season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2022,15860,695,1.0,1617.0,1157,405,55,0,10,181,39,103,0,0.9659863945578231,0.2154696132596685
2022,15860,696,2.0,1785.0,1283,432,70,2,6,104,21,89,0,0.9607843137254902,0.20192307692307693
2022,15860,697,1.0,2425.0,1698,645,82,1,12,67,36,93,0,0.9661855670103093,0.5373134328358209
2022,15860,698,1.0,2181.0,1576,557,48,1,8,98,42,148,0,0.9779917469050894,0.42857142857142855
2022,15860,699,1.0,1848.0,1293,477,78,0,19,154,42,107,0,0.9577922077922078,0.2727272727272727
2022,15860,700,1.0,2212.0,1618,542,52,1,10,139,26,66,0,0.976491862567812,0.18705035971223022
2022,15860,702,1.0,1960.0,1387,499,74,0,2,158,25,95,0,0.9622448979591837,0.15822784810126583
2022,15860,703,1.0,2538.0,1810,691,37,1,9,84,47,127,0,0.9854215918045706,0.5595238095238095
2022,15860,706,1.0,2019.0,1506,447,66,1,9,88,25,95,0,0.9673105497771174,0.2840909090909091
2022,15860,707,3.0,1355.0,925,361,69,1,15,92,19,75,0,0.9490774907749078,0.20652173913043478
2022,15860,709,1.0,1989.0,1435,498,56,1,10,150,27,85,0,0.9718451483157365,0.18
2022,15860,711,1.0,1970.0,1362,527,81,0,23,114,45,99,0,0.9588832487309644,0.39473684210526316
2022,15860,712,3.0,1453.0,1000,402,51,0,14,71,21,105,0,0.9649002064693737,0.29577464788732394
2022,15860,713,3.0,1260.0,875,338,47,0,25,158,28,73,0,0.9626984126984127,0.17721518987341772
2022,15860,715,3.0,1906.0,1331,504,71,0,15,163,38,93,0,0.9627492130115425,0.2331288343558282
2022,15860,716,1.0,2109.0,1488,563,58,0,10,103,40,109,0,0.9724988146040777,0.3883495145631068
2022,15860,717,3.0,1219.0,871,302,46,1,9,72,14,83,0,0.9622641509433962,0.19444444444444445
2022,15860,718,1.0,2185.0,1561,559,65,2,11,98,44,137,0,0.9702517162471396,0.4489795918367347
2022,15860,720,2.0,1216.0,845,270,101,1,23,167,29,37,0,0.9169407894736842,0.17365269461077845
2022,15860,721,1.0,2250.0,1603,587,60,4,17,88,34,124,0,0.9733333333333334,0.38636363636363635
2022,15860,722,3.0,1171.0,819,286,66,1,22,92,20,33,0,0.9436379163108455,0.21739130434782608
2022,15860,724,3.0,1567.0,1104,384,79,0,15,166,19,87,0,0.9495851946394385,0.1144578313253012
2022,15860,725,1.0,1989.0,1409,518,62,1,9,98,31,112,0,0.9688285570638512,0.3163265306122449
2022,15860,726,1.0,1532.0,1113,381,38,0,8,130,16,47,0,0.9751958224543081,0.12307692307692308
2022,15860,727,3.0,1140.0,790,282,68,1,15,144,23,40,0,0.9403508771929825,0.1597222222222222
2022,15860,728,2.0,1330.0,950,308,72,0,10,104,18,60,0,0.9458646616541353,0.17307692307692307
2022,15860,730,3.0,1330.0,944,317,69,0,30,154,30,62,0,0.9481203007518797,0.19480519480519481
2022,15860,732,1.0,2034.0,1420,560,54,0,9,100,19,116,0,0.9734513274336283,0.19
2022,15860,733,3.0,1319.0,896,347,76,0,16,66,15,73,4,0.9423805913570887,0.22727272727272727
2022,15860,734,2.0,1628.0,1174,383,71,0,10,70,13,70,0,0.9563882063882064,0.18571428571428572
2022,15860,735,1.0,1677.0,1193,427,57,0,13,118,36,84,0,0.9660107334525939,0.3050847457627119
2022,15860,736,1.0,2226.0,1635,539,52,1,11,101,33,106,0,0.9766397124887691,0.32673267326732675
2022,15860,737,3.0,1240.0,859,296,85,0,10,132,19,54,0,0.9314516129032258,0.14393939393939395
2022,15860,739,1.0,1773.0,1258,451,64,0,12,98,39,62,0,0.9639029892837,0.3979591836734694
2022,15860,740,1.0,2248.0,1652,516,80,0,13,58,19,100,0,0.9644128113879004,0.3275862068965517
2022,15860,741,1.0,1990.0,1443,463,84,1,8,138,33,113,0,0.9577889447236181,0.2391304347826087
2022,15860,742,1.0,2180.0,1593,543,44,2,14,84,26,113,0,0.9798165137614679,0.30952380952380953
2022,15860,743,2.0,1087.0,796,225,66,0,33,183,21,23,0,0.9392824287028518,0.11475409836065574
2022,15860,745,3.0,1362.0,934,355,73,0,35,78,28,74,0,0.94640234948605,0.358974358974359
2022,15860,746,1.0,2082.0,1535,489,58,0,13,72,22,97,0,0.9721421709894332,0.3055555555555556
2022,15860,747,3.0,1447.0,1014,367,66,0,14,106,42,58,0,0.954388389771942,0.39622641509433965
2022,15860,748,1.0,1843.0,1290,472,81,0,11,170,41,116,0,0.9560499186109603,0.2411764705882353
2022,15860,749,1.0,2263.0,1609,592,62,0,27,52,32,109,0,0.9726027397260274,0.6153846153846154
2022,15860,750,3.0,1642.0,1106,473,63,0,23,132,46,105,0,0.96163215590743,0.3484848484848485
2022,15860,751,3.0,1740.0,1201,478,61,1,7,60,13,97,0,0.9649425287356321,0.21666666666666667
2022,15860,752,3.0,1279.0,925,292,62,0,5,102,19,38,0,0.9515246286161063,0.18627450980392157
2022,15860,753,3.0,1537.0,1043,410,84,0,16,140,30,84,3,0.9453480806766428,0.21428571428571427
2022,15860,754,1.0,1930.0,1400,481,49,0,13,100,35,97,0,0.9746113989637306,0.35
2022,15860,755,3.0,1287.0,897,326,64,0,16,120,42,31,0,0.9502719502719502,0.35
2022,15860,756,1.0,2056.0,1486,519,51,1,7,66,26,122,0,0.9751945525291829,0.3939393939393939
2022,15860,757,2.0,1924.0,1367,508,49,0,13,70,24,103,0,0.9745322245322245,0.34285714285714286
2022,15860,759,3.0,1709.0,1177,476,56,2,16,78,29,84,1,0.9672322995904038,0.3717948717948718
2022,15860,761,3.0,1307.0,888,344,75,1,37,198,26,51,0,0.9426166794185157,0.13131313131313133
2022,15860,765,2.0,1837.0,1308,461,68,0,20,124,31,91,0,0.9629831246597713,0.25
2022,15860,766,2.0,1556.0,1072,428,56,1,14,118,37,99,0,0.9640102827763496,0.3135593220338983
2022,15860,767,2.0,1882.0,1379,444,59,1,4,122,25,96,0,0.9686503719447397,0.20491803278688525
2022,15860,768,1.0,2039.0,1438,545,56,0,17,84,37,107,0,0.9725355566454145,0.44047619047619047
2022,15860,769,1.0,2149.0,1528,543,78,0,15,140,14,129,0,0.9637040483946021,0.1
2022,15860,770,3.0,902.0,615,226,61,0,10,112,28,21,0,0.9323725055432373,0.25
2022,15860,771,1.0,1887.0,1293,502,92,0,10,172,41,60,0,0.9512453630100689,0.23837209302325582
2022,15860,772,1.0,1967.0,1392,497,78,0,5,94,22,91,0,0.9603457041179461,0.23404255319148937
2022,15860,773,3.0,1396.0,987,345,64,0,8,107,26,69,0,0.9541547277936963,0.24299065420560748
2022,15860,774,1.0,1756.0,1277,417,62,0,12,148,46,107,2,0.9646924829157175,0.3108108108108108
2022,15860,775,3.0,1412.0,986,359,67,1,10,88,20,81,0,0.9525495750708215,0.22727272727272727
2022,15860,777,3.0,1359.0,957,341,61,0,13,70,23,75,0,0.9551140544518028,0.32857142857142857
2022,15860,779,3.0,1700.0,1177,466,57,0,9,58,25,88,0,0.9664705882352941,0.43103448275862066
2022,15860,780,3.0,1416.0,988,344,84,0,46,116,26,66,0,0.940677966101695,0.22413793103448276
2022,15860,781,3.0,1385.0,974,313,98,0,13,168,17,43,0,0.9292418772563177,0.10119047619047619
2022,15860,782,1.0,2079.0,1493,526,60,0,8,152,45,78,0,0.9711399711399712,0.29605263157894735
2022,15860,783,3.0,1431.0,1010,349,72,0,39,138,31,54,0,0.949685534591195,0.2246376811594203
2022,15860,784,3.0,1311.0,901,371,39,0,13,78,11,70,0,0.9702517162471396,0.14102564102564102
2022,15860,785,3.0,1331.0,941,330,60,0,8,90,23,73,0,0.9549211119459053,0.25555555555555554
2022,15860,786,1.0,1785.0,1288,444,53,2,15,52,33,86,0,0.9703081232492997,0.6346153846153846
2022,15860,787,3.0,1736.0,1185,469,82,0,19,113,43,102,0,0.9527649769585254,0.3805309734513274
2022,15860,789,3.0,897.0,626,218,53,0,16,135,20,54,0,0.9409141583054627,0.14814814814814814
2022,15860,790,2.0,1306.0,970,284,52,0,9,156,39,47,0,0.9601837672281777,0.25
2022,15860,792,1.0,1883.0,1357,451,75,0,4,174,31,101,0,0.960169941582581,0.1781609195402299
2022,15860,793,3.0,1339.0,971,295,73,0,24,142,37,54,0,0.9454817027632562,0.2605633802816901
2022,15860,795,3.0,1509.0,1081,351,77,1,13,103,26,50,0,0.9489728296885355,0.2524271844660194
2022,15860,797,1.0,1740.0,1253,434,53,0,11,100,49,61,0,0.9695402298850575,0.49
2022,15860,798,3.0,1485.0,1080,353,52,0,14,82,21,53,0,0.9649831649831649,0.25609756097560976
2022,15860,799,2.0,1246.0,876,305,65,0,19,146,14,40,0,0.9478330658105939,0.0958904109589041
2022,15860,800,3.0,1230.0,861,302,67,0,24,154,29,28,0,0.9455284552845529,0.18831168831168832
2022,15860,802,3.0,1917.0,1353,497,67,0,9,62,32,110,0,0.9650495565988524,0.5161290322580645
2022,15860,803,3.0,1468.0,999,408,61,0,23,112,32,68,0,0.9584468664850136,0.2857142857142857
2022,15860,804,3.0,1329.0,964,311,54,1,4,74,16,54,0,0.9593679458239278,0.21621621621621623
2022,15860,805,3.0,1662.0,1226,382,54,0,9,56,28,72,0,0.9675090252707581,0.5
2022,15860,806,3.0,1432.0,992,377,63,1,7,48,31,83,0,0.9560055865921788,0.6458333333333334
2022,15860,807,3.0,1867.0,1350,458,59,2,17,116,43,104,0,0.9683985002678093,0.3706896551724138
2022,15860,808,3.0,1190.0,824,307,59,0,12,70,30,42,0,0.9504201680672268,0.42857142857142855
2022,15860,809,3.0,1335.0,939,335,61,0,11,146,19,55,0,0.954307116104869,0.13013698630136986
2022,15860,810,1.0,2031.0,1467,506,58,0,8,114,32,109,0,0.9714426390940424,0.2807017543859649
2022,15860,812,1.0,2109.0,1543,501,65,0,12,104,41,95,0,0.9691797060218112,0.3942307692307692
2022,15860,813,1.0,1400.0,1003,361,36,0,5,102,20,72,0,0.9742857142857143,0.19607843137254902
2022,15860,814,3.0,874.0,571,228,75,0,10,255,8,35,2,0.914187643020595,0.03137254901960784
2022,15860,815,3.0,1569.0,1109,396,64,0,6,80,44,74,0,0.9592096876991715,0.55
2022,15860,817,1.0,1966.0,1420,463,83,1,5,146,62,72,0,0.9577822990844354,0.4246575342465753
2022,15860,929,2.0,1374.0,949,343,82,2,12,104,20,70,0,0.9403202328966521,0.19230769230769232
2022,15860,934,2.0,1327.0,933,310,84,0,38,210,37,34,0,0.9366993217784476,0.1761904761904762
2022,15860,938,3.0,1613.0,1099,431,83,1,6,92,25,87,0,0.9485430874147551,0.2717391304347826
2022,15860,939,3.0,1473.0,1062,348,63,1,17,144,33,78,0,0.9572301425661914,0.22916666666666666
2022,15860,947,2.0,1681.0,1209,417,55,0,11,104,21,65,0,0.9672813801308745,0.20192307692307693
2022,15860,953,3.0,1242.0,847,313,82,0,17,247,19,53,0,0.9339774557165862,0.07692307692307693
2022,15860,958,3.0,871.0,580,208,83,1,37,192,26,22,0,0.904707233065442,0.13541666666666666
2022,15860,962,3.0,1166.0,792,316,58,0,9,110,35,47,0,0.9502572898799314,0.3181818181818182
2022,15860,966,3.0,1686.0,1223,414,49,0,11,126,23,88,0,0.9709371293001187,0.18253968253968253
2022,15860,973,3.0,1488.0,1037,371,80,0,13,118,13,92,0,0.946236559139785,0.11016949152542373
2022,15860,984,2.0,1325.0,901,351,73,0,10,150,26,86,0,0.9449056603773585,0.17333333333333334
2022,15860,985,2.0,1392.0,985,336,71,1,30,144,30,47,0,0.9489942528735632,0.20833333333333334
2022,15860,987,3.0,1393.0,971,365,57,0,12,70,16,75,0,0.95908111988514,0.22857142857142856
2022,15860,995,2.0,1273.0,879,313,81,0,5,104,40,53,0,0.9363707776904949,0.38461538461538464
2022,15860,996,2.0,1487.0,1070,340,77,1,50,136,33,63,0,0.9482178883658372,0.2426470588235294
2022,15860,1000,2.0,1880.0,1340,480,60,0,13,30,34,90,0,0.9680851063829787,1.1333333333333333
2022,15860,1001,2.0,2032.0,1437,526,69,0,10,98,42,126,0,0.9660433070866141,0.42857142857142855
2022,15860,1004,1.0,1882.0,1399,433,50,0,1,86,30,60,0,0.973432518597237,0.3488372093023256
2022,15860,1009,2.0,1761.0,1280,430,51,0,14,86,32,50,0,0.9710391822827938,0.37209302325581395
2022,15860,1010,2.0,1641.0,1164,395,82,1,17,171,22,68,0,0.9500304692260817,0.1286549707602339
2022,15860,1013,2.0,1717.0,1264,403,50,0,14,80,44,84,0,0.970879440885265,0.55
2022,15860,1014,1.0,2033.0,1495,468,70,0,7,77,31,82,0,0.9655681259222824,0.4025974025974026
2022,15860,1015,2.0,1547.0,1087,384,76,0,13,200,37,74,0,0.9508726567550096,0.185
2022,15860,1023,2.0,1654.0,1172,397,85,0,27,156,42,67,0,0.9486094316807738,0.2692307692307692
2022,15860,1028,2.0,1681.0,1169,468,44,0,8,80,21,71,0,0.9738251041046996,0.2625
2022,15860,1044,3.0,1219.0,870,286,63,3,18,174,19,28,0,0.948318293683347,0.10919540229885058
2022,15860,1045,1.0,2041.0,1543,447,51,0,12,86,18,107,0,0.9750122488975992,0.20930232558139536
2022,15860,1050,3.0,1234.0,877,292,65,0,40,124,34,34,0,0.9473257698541329,0.27419354838709675
2022,15860,1057,2.0,1799.0,1262,457,80,0,8,96,36,81,0,0.9555308504724848,0.375
2022,15860,1062,3.0,1590.0,1155,388,47,1,23,80,33,55,0,0.970440251572327,0.4125
2022,15860,1064,3.0,1371.0,953,342,76,1,16,131,19,42,0,0.9445660102115244,0.1450381679389313
2022,15860,1066,3.0,1579.0,1134,350,95,0,21,104,24,77,0,0.9398353388220393,0.23076923076923078
2022,15860,1068,1.0,2076.0,1465,528,83,1,3,96,30,125,0,0.960019267822736,0.3125
2022,15860,1071,2.0,1812.0,1287,459,66,0,19,140,48,76,0,0.9635761589403974,0.34285714285714286
2022,15860,1072,2.0,1651.0,1210,366,75,1,10,138,41,46,0,0.9545729860690491,0.2971014492753623
2022,15860,1076,2.0,1575.0,1110,388,77,0,21,162,33,66,0,0.9511111111111111,0.2037037037037037
2022,15860,1079,2.0,1611.0,1159,380,72,1,18,150,35,42,0,0.9553072625698324,0.23333333333333334
2022,15860,1085,2.0,1768.0,1227,465,76,0,5,118,34,69,0,0.9570135746606335,0.288135593220339
2022,15860,1092,1.0,2109.0,1542,503,64,0,15,206,33,83,0,0.9696538643907064,0.16019417475728157
2022,15860,1094,3.0,1564.0,1096,407,61,0,12,64,30,93,0,0.960997442455243,0.46875
2022,15860,1096,2.0,1914.0,1349,500,65,1,10,143,48,107,0,0.9660397074190178,0.3356643356643357
2022,15860,1097,2.0,1956.0,1406,468,82,0,26,81,23,82,0,0.9580777096114519,0.2839506172839506
2022,15860,1098,2.0,1587.0,1132,393,62,0,17,144,32,85,0,0.9609325771896661,0.2222222222222222
2022,15860,1099,3.0,1210.0,842,290,78,2,15,154,36,44,0,0.9355371900826446,0.23376623376623376
2022,15860,1104,1.0,2204.0,1623,524,57,1,8,70,25,132,0,0.9741379310344828,0.35714285714285715
2022,15860,1111,3.0,1577.0,1049,449,79,0,22,108,32,85,0,0.9499048826886494,0.2962962962962963
2022,15860,1112,3.0,1237.0,857,296,84,0,13,80,42,33,0,0.9320937752627324,0.525
2022,15860,1115,3.0,1411.0,992,343,76,0,9,170,31,64,0,0.9461374911410347,0.18235294117647058
2022,15860,1116,2.0,1784.0,1278,451,55,0,13,48,35,98,0,0.969170403587444,0.7291666666666666
2022,15860,1123,2.0,2062.0,1441,554,67,0,15,110,35,126,0,0.9675072744907857,0.3181818181818182
2022,15860,1124,3.0,1569.0,1112,399,58,1,17,148,34,86,0,0.9630337794773741,0.22972972972972974
2022,15860,1130,3.0,1417.0,1005,332,80,0,15,72,36,44,0,0.9435426958362738,0.5
2022,15860,1133,3.0,1401.0,993,361,47,0,14,75,24,75,0,0.966452533904354,0.32
2022,15860,1157,1.0,2318.0,1664,577,77,0,9,100,30,151,0,0.9667817083692839,0.3
2022,15860,1159,3.0,1126.0,798,266,62,2,17,114,25,50,0,0.9449378330373002,0.21929824561403508
2022,15860,1162,3.0,1951.0,1383,497,71,0,15,72,26,78,0,0.9636084059456689,0.3611111111111111
2022,15860,1163,3.0,1213.0,809,347,57,0,12,76,27,89,0,0.9530090684253916,0.35526315789473684
2022,15860,1164,3.0,1313.0,930,314,69,4,31,106,20,63,0,0.9474485910129474,0.18867924528301888
2022,15860,1167,2.0,1833.0,1309,459,65,0,35,116,37,109,0,0.9645390070921985,0.31896551724137934
2022,15860,1170,2.0,2112.0,1533,502,77,2,9,154,51,80,0,0.9635416666666666,0.33116883116883117
2022,15860,1174,2.0,1532.0,1073,380,79,0,6,145,23,46,0,0.9484334203655352,0.15862068965517243
2022,15860,1176,2.0,1562.0,1130,389,43,0,47,130,27,72,0,0.9724711907810499,0.2076923076923077
2022,15860,1179,3.0,1523.0,1044,429,50,0,13,72,38,104,0,0.9671700590938936,0.5277777777777778
2022,15860,1192,3.0,1323.0,932,309,82,0,32,168,28,68,0,0.9380196523053665,0.16666666666666666
2022,15860,1194,3.0,638.0,419,145,74,0,11,136,16,35,0,0.8840125391849529,0.11764705882352941
2022,15860,1196,3.0,1371.0,969,341,61,0,6,74,32,46,0,0.9555069292487236,0.43243243243243246
2022,15860,1199,2.0,1696.0,1189,450,57,0,12,166,29,80,0,0.9663915094339622,0.1746987951807229
2022,15860,1203,3.0,1517.0,1075,383,59,0,23,108,33,78,3,0.9611074489123269,0.3055555555555556
2022,15860,1226,3.0,1224.0,834,338,52,2,8,158,46,54,0,0.9575163398692811,0.2911392405063291
2022,15860,1238,2.0,1693.0,1248,388,57,1,15,42,40,87,0,0.9663319551092735,0.9523809523809523
2022,15860,1245,2.0,1884.0,1364,453,67,0,21,152,36,102,0,0.9644373673036093,0.23684210526315788
2022,15860,1254,3.0,1230.0,866,303,61,0,12,104,18,60,0,0.9504065040650407,0.17307692307692307
2022,15860,1257,2.0,1801.0,1295,452,54,0,7,46,26,75,0,0.9700166574125486,0.5652173913043478
2022,15860,1266,2.0,1386.0,992,341,53,0,9,126,55,68,0,0.9617604617604618,0.4365079365079365
2022,15860,1274,2.0,1828.0,1304,467,57,0,10,64,41,76,0,0.9688183807439825,0.640625
2022,15860,1277,2.0,867.0,588,179,100,1,42,252,5,24,0,0.8846597462514417,0.01984126984126984
2022,15860,1289,2.0,1877.0,1382,437,58,0,16,122,25,66,0,0.9690996270644646,0.20491803278688525
2022,15860,1297,3.0,1452.0,1053,358,41,1,5,76,19,65,0,0.971763085399449,0.25
2022,15860,1305,3.0,1405.0,1003,322,80,0,19,157,32,57,0,0.9430604982206405,0.20382165605095542
2022,15860,1314,2.0,1807.0,1317,437,53,0,13,122,39,66,0,0.9706696181516326,0.319672131147541
2022,15860,1315,3.0,1154.0,797,289,68,0,20,126,30,41,0,0.9410745233968805,0.23809523809523808
2022,15860,1318,2.0,1749.0,1239,409,101,0,19,184,46,71,0,0.9422527158376215,0.25
2022,15860,1320,1.0,1936.0,1405,451,80,0,17,136,49,73,0,0.9586776859504132,0.3602941176470588
2022,15860,1328,2.0,1580.0,1105,387,88,2,13,122,47,81,0,0.9443037974683545,0.38524590163934425
2022,15860,1332,3.0,1385.0,987,334,64,0,8,108,34,50,0,0.9537906137184116,0.3148148148148148
2022,15860,1334,2.0,1913.0,1372,472,69,0,17,116,39,99,0,0.9639309984317825,0.33620689655172414
2022,15860,1340,3.0,1320.0,906,377,37,0,5,108,25,82,0,0.9719696969696969,0.23148148148148148
2022,15860,1343,2.0,1625.0,1155,399,71,0,10,90,27,79,0,0.9563076923076923,0.3
2022,15860,1346,2.0,1752.0,1215,450,87,1,16,136,36,140,0,0.9503424657534246,0.2647058823529412
2022,15860,1347,2.0,1616.0,1156,390,70,0,18,182,15,58,0,0.9566831683168316,0.08241758241758242
2022,15860,1348,2.0,1646.0,1182,407,57,0,16,94,38,56,0,0.965370595382746,0.40425531914893614
2022,15860,1355,3.0,1451.0,986,382,83,0,11,134,42,75,3,0.9427980702963473,0.31343283582089554
2022,15860,1356,1.0,1772.0,1297,406,69,1,10,124,23,75,0,0.9610609480812641,0.18548387096774194
2022,15860,1371,2.0,1731.0,1247,441,43,1,10,68,22,110,0,0.975158867706528,0.3235294117647059
2022,15860,1376,2.0,1934.0,1456,412,66,0,18,66,44,81,0,0.9658738366080661,0.6666666666666666
2022,15860,1390,3.0,1260.0,866,314,80,0,22,98,30,56,0,0.9365079365079365,0.30612244897959184
2022,15860,1395,1.0,1952.0,1342,528,82,2,15,116,38,112,0,0.9579918032786885,0.3275862068965517
2022,15860,1400,3.0,1484.0,1070,382,32,0,18,134,22,96,0,0.9784366576819407,0.16417910447761194
2022,15860,1403,2.0,1512.0,1119,328,65,0,18,114,20,56,0,0.957010582010582,0.17543859649122806
2022,15860,1433,2.0,1538.0,1074,421,43,0,10,90,64,82,0,0.9720416124837451,0.7111111111111111
2022,15860,1434,3.0,1420.0,948,408,64,0,18,88,29,93,0,0.9549295774647887,0.32954545454545453
2022,15860,1438,2.0,1446.0,1033,332,81,0,17,192,26,46,0,0.9439834024896265,0.13541666666666666
2022,15860,1439,2.0,1374.0,972,358,44,1,14,102,22,93,0,0.9679767103347889,0.21568627450980393
2022,15860,1446,2.0,1820.0,1347,428,45,0,21,87,20,78,0,0.9752747252747253,0.22988505747126436
2022,15860,1450,3.0,1165.0,824,293,48,0,19,90,24,46,0,0.9587982832618026,0.26666666666666666
2022,15860,1451,3.0,1549.0,1050,427,72,0,13,100,25,74,0,0.9535183989670756,0.25
2022,15860,1454,3.0,1408.0,964,380,64,0,24,166,32,63,0,0.9545454545454546,0.1927710843373494
2022,15860,1460,2.0,1515.0,1085,351,79,0,14,98,16,67,0,0.9478547854785478,0.16326530612244897
2022,15860,1461,3.0,1452.0,1017,368,67,0,14,172,48,69,0,0.9538567493112947,0.27906976744186046
2022,15860,1462,2.0,2002.0,1482,461,59,0,10,82,28,104,0,0.9705294705294706,0.34146341463414637
2022,15860,1468,3.0,1093.0,746,287,60,0,8,116,35,53,0,0.9451052150045746,0.3017241379310345
2022,15860,2678,1.0,1673.0,1198,380,95,0,16,274,54,61,0,0.9432157800358637,0.19708029197080293
2022,15860,2683,2.0,1774.0,1343,364,67,1,15,114,35,51,0,0.9622322435174746,0.30701754385964913
2022,15860,2694,3.0,1553.0,1098,364,91,0,4,105,23,57,0,0.9414037347070187,0.21904761904761905
2022,15860,2696,2.0,1476.0,1070,343,63,0,11,126,34,69,0,0.9573170731707317,0.2698412698412698
2022,15860,2697,2.0,1647.0,1152,416,79,0,15,168,31,76,0,0.9520340012143291,0.18452380952380953
2022,15860,2711,1.0,1996.0,1431,493,72,0,5,144,22,105,0,0.9639278557114228,0.1527777777777778
2022,15860,2713,3.0,1402.0,1002,332,68,0,13,106,36,63,0,0.9514978601997147,0.33962264150943394
2022,15860,2720,2.0,1826.0,1275,471,80,0,23,58,26,92,2,0.9561883899233297,0.4482758620689655
2022,15860,2741,3.0,1338.0,925,343,70,0,20,136,22,61,0,0.9476831091180867,0.16176470588235295
2022,15860,2743,1.0,1913.0,1348,499,66,0,16,188,39,107,0,0.9654992158912703,0.2074468085106383
2022,15860,2746,2.0,1389.0,974,333,82,0,42,161,25,61,0,0.9409647228221742,0.15527950310559005
2022,15860,2751,3.0,1743.0,1217,480,46,0,17,44,24,85,0,0.9736087205966724,0.5454545454545454
2022,15860,2755,2.0,1526.0,1055,379,92,0,19,204,48,80,0,0.9397116644823067,0.23529411764705882
2022,15860,2758,3.0,1369.0,952,343,74,0,18,120,20,37,0,0.9459459459459459,0.16666666666666666
2022,15860,2798,3.0,1037.0,738,236,63,2,26,166,22,13,0,0.9392478302796529,0.13253012048192772
2022,15860,2810,3.0,1413.0,967,360,86,0,15,94,28,67,0,0.9391365888181175,0.2978723404255319
2022,15860,2814,2.0,2030.0,1446,504,80,0,13,190,56,98,0,0.9605911330049262,0.29473684210526313
2022,15860,2915,1.0,2146.0,1535,537,74,0,8,82,23,70,0,0.9655172413793104,0.2804878048780488
2022,15860,8366,2.0,1704.0,1178,449,77,0,5,124,50,63,0,0.95481220657277,0.4032258064516129
2022,15860,8398,3.0,1189.0,791,327,71,0,15,96,24,62,0,0.9402859545836838,0.25
2022,15860,8404,3.0,1403.0,965,353,85,0,6,136,36,72,0,0.9394155381325731,0.2647058823529412
2022,15860,8411,2.0,1605.0,1183,358,64,2,25,114,38,31,0,0.9601246105919004,0.3333333333333333
2022,15860,8486,3.0,1277.0,878,333,66,0,25,130,27,37,0,0.9483163664839468,0.2076923076923077
2022,15860,8490,3.0,1378.0,959,347,72,0,16,102,28,64,0,0.9477503628447025,0.27450980392156865
2022,15860,8530,3.0,1519.0,1051,382,86,1,15,134,34,65,0,0.9433838051349572,0.2537313432835821
2022,15860,8567,3.0,1373.0,970,306,97,0,9,96,25,48,0,0.9293517844136926,0.2604166666666667
2022,15860,8577,2.0,1604.0,1076,438,90,2,33,98,23,84,0,0.9438902743142145,0.23469387755102042
2022,15860,8597,3.0,1017.0,682,266,69,0,13,270,31,33,0,0.9321533923303835,0.11481481481481481
2022,15860,8744,2.0,1496.0,1095,332,69,0,14,100,46,90,0,0.9538770053475936,0.46
2022,15860,8746,3.0,1317.0,966,290,61,1,49,155,42,42,0,0.9536826119969628,0.2709677419354839
2022,15860,8911,3.0,1250.0,871,316,63,0,21,118,46,61,0,0.9496,0.3898305084745763
2022,15860,8956,2.0,1606.0,1137,354,115,1,15,194,53,38,0,0.9283935242839353,0.27319587628865977
2022,15860,8965,2.0,1487.0,1068,321,98,0,33,174,37,71,0,0.9340954942837929,0.21264367816091953
2022,15860,8981,3.0,1844.0,1319,489,36,0,5,58,28,103,0,0.9804772234273319,0.4827586206896552
2022,15860,9011,2.0,1573.0,1076,420,77,0,8,180,47,76,0,0.951048951048951,0.2611111111111111
2022,15860,9012,2.0,1801.0,1301,433,67,1,13,76,41,68,0,0.9627984453081622,0.5394736842105263
2022,15860,9013,2.0,1598.0,1120,404,74,1,13,170,29,96,0,0.9536921151439299,0.17058823529411765
2022,15860,9081,2.0,1459.0,1033,360,66,1,9,156,42,63,0,0.9547635366689513,0.2692307692307692
2022,15860,9223,2.0,2293.0,1638,569,86,0,14,81,34,108,0,0.9624945486262538,0.41975308641975306
2022,15860,9500,3.0,951.0,643,254,54,0,18,122,20,31,0,0.943217665615142,0.16393442622950818
2022,15860,9630,2.0,1261.0,867,323,71,0,14,192,20,53,0,0.943695479777954,0.10416666666666667
2022,15860,9680,2.0,1780.0,1254,447,79,0,6,128,51,85,0,0.9556179775280899,0.3984375
2022,15860,9754,2.0,1867.0,1282,486,99,3,23,174,25,98,0,0.9469737546866631,0.14367816091954022
2022,15860,10411,1.0,2123.0,1540,504,79,2,15,116,40,71,0,0.9627885068299576,0.3448275862068966
2022,15860,10870,2.0,1376.0,979,355,42,0,19,92,31,68,3,0.9694767441860465,0.33695652173913043
2022,15860,10972,3.0,1291.0,889,326,76,0,20,74,36,30,0,0.941130906274206,0.4864864864864865
2022,15860,11036,3.0,1350.0,920,337,93,1,19,164,22,69,0,0.9311111111111111,0.13414634146341464
2022,15860,11276,2.0,1777.0,1250,457,70,0,11,94,17,97,0,0.9606077658975802,0.18085106382978725
2022,15860,11403,2.0,1595.0,1137,396,62,0,24,130,32,73,0,0.961128526645768,0.24615384615384617
2022,15860,11416,2.0,2019.0,1479,492,48,1,8,78,30,80,0,0.9762258543833581,0.38461538461538464
2022,15860,11504,2.0,1811.0,1329,414,68,0,14,88,24,78,0,0.962451684152402,0.2727272727272727
2022,15860,11538,3.0,1376.0,1003,305,68,0,4,122,22,52,0,0.9505813953488372,0.18032786885245902
