season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2019,14781,24317,3.0,1217.0,819,340,58,0,6,78,23,67,0,0.952341824157765,0.2948717948717949
2019,14781,24400,3.0,1844.0,1279,500,65,0,10,53,54,90,0,0.9647505422993492,1.0188679245283019
2019,14781,24639,2.0,1846.0,1330,447,69,0,4,60,49,104,0,0.9626218851570965,0.8166666666666667
2019,14781,25719,3.0,1518.0,1035,393,90,2,15,60,27,51,0,0.9407114624505929,0.45
2019,14781,26172,1.0,2079.0,1481,544,54,0,7,75,44,107,0,0.974025974025974,0.5866666666666667
2019,14781,27892,3.0,1567.0,1041,466,60,1,12,100,29,87,0,0.9617102744097,0.29
2019,14781,28593,3.0,2146.0,1471,598,77,0,6,70,30,94,0,0.9641192917054986,0.42857142857142855
2019,14781,28594,2.0,1530.0,1087,371,72,1,11,172,43,67,0,0.9529411764705882,0.25
2019,14781,28600,1.0,1975.0,1446,470,59,2,8,94,32,105,0,0.970126582278481,0.3404255319148936
2019,14781,28749,3.0,1549.0,1060,408,81,0,17,175,29,67,0,0.94770819883796,0.1657142857142857
2019,14781,28755,1.0,1996.0,1446,494,56,0,4,76,27,89,0,0.9719438877755511,0.35526315789473684
2019,14781,30002,2.0,1716.0,1241,405,70,0,7,114,16,85,0,0.9592074592074592,0.14035087719298245
2019,14781,30013,2.0,1691.0,1171,440,80,0,2,85,40,88,0,0.9526907155529273,0.47058823529411764
2019,14781,30024,1.0,2083.0,1442,561,80,0,10,104,49,145,0,0.9615938550168027,0.47115384615384615
2019,14781,30028,3.0,1328.0,940,332,56,0,9,94,22,57,0,0.9578313253012049,0.23404255319148937
2019,14781,30029,3.0,1251.0,834,362,55,0,10,106,32,84,0,0.95603517186251,0.3018867924528302
2019,14781,30031,3.0,1547.0,1041,432,74,1,3,78,38,58,0,0.9521654815772462,0.48717948717948717
2019,14781,30032,3.0,1135.0,743,281,111,1,26,178,27,35,0,0.9022026431718062,0.15168539325842698
2019,14781,30035,3.0,1164.0,795,304,65,0,18,72,21,55,0,0.9441580756013745,0.2916666666666667
2019,14781,30036,3.0,1529.0,1027,436,66,3,13,104,37,55,0,0.9568345323741008,0.3557692307692308
2019,14781,30037,3.0,1396.0,940,372,84,0,14,172,33,59,0,0.9398280802292264,0.19186046511627908
2019,14781,30038,3.0,1421.0,978,383,60,3,10,80,34,75,0,0.9577762139338494,0.425
2019,14781,30040,3.0,1031.0,694,245,92,1,18,162,4,13,0,0.9107662463627546,0.024691358024691357
2019,14781,30042,3.0,1406.0,972,374,60,0,9,42,27,63,0,0.957325746799431,0.6428571428571429
2019,14781,30044,3.0,1370.0,930,370,70,0,6,134,21,69,0,0.948905109489051,0.15671641791044777
2019,14781,30045,2.0,1764.0,1286,413,65,2,5,62,38,64,0,0.9631519274376418,0.6129032258064516
2019,14781,30047,3.0,1476.0,1018,388,70,0,6,86,12,84,0,0.9525745257452575,0.13953488372093023
2019,14781,30050,2.0,2107.0,1502,530,75,1,9,92,49,91,0,0.9644043663977219,0.532608695652174
2019,14781,30051,2.0,1400.0,992,333,75,0,25,122,32,71,0,0.9464285714285714,0.26229508196721313
2019,14781,30052,2.0,1999.0,1407,547,45,2,18,42,22,89,0,0.9774887443721861,0.5238095238095238
2019,14781,30055,2.0,2133.0,1480,595,58,0,14,114,25,128,0,0.972808251289264,0.21929824561403508
2019,14781,30058,2.0,1473.0,1040,372,61,1,23,120,19,82,0,0.9585879158180584,0.15833333333333333
2019,14781,30063,2.0,1647.0,1208,392,47,1,22,94,23,84,0,0.9714632665452337,0.24468085106382978
2019,14781,30064,3.0,1351.0,931,348,72,0,9,104,21,35,0,0.9467061435973353,0.20192307692307693
2019,14781,30075,2.0,1624.0,1132,408,84,3,23,122,47,68,0,0.9482758620689655,0.38524590163934425
2019,14781,30081,3.0,1844.0,1300,461,83,0,28,94,20,77,0,0.9549891540130152,0.2127659574468085
2019,14781,30083,3.0,1341.0,887,379,75,1,16,185,35,52,0,0.9440715883668904,0.1891891891891892
2019,14781,30084,3.0,1205.0,805,325,75,0,9,104,45,60,0,0.9377593360995851,0.4326923076923077
2019,14781,30085,3.0,1157.0,798,281,78,0,8,118,15,52,4,0.9325842696629213,0.1271186440677966
2019,14781,30090,2.0,1558.0,1084,399,75,0,29,126,32,56,0,0.9518613607188704,0.25396825396825395
2019,14781,30092,2.0,1996.0,1413,515,68,0,12,122,30,110,0,0.9659318637274549,0.2459016393442623
2019,14781,30093,2.0,1737.0,1191,464,82,1,6,106,53,97,0,0.9527921704087507,0.5
2019,14781,30094,3.0,1306.0,900,331,75,0,17,154,25,65,0,0.942572741194487,0.16233766233766234
2019,14781,30095,2.0,1730.0,1220,432,78,0,7,104,22,78,0,0.9549132947976878,0.21153846153846154
2019,14781,30105,2.0,1605.0,1129,401,75,0,13,80,28,68,0,0.9532710280373832,0.35
2019,14781,30111,3.0,1522.0,1001,446,75,0,11,126,29,64,0,0.9507227332457293,0.23015873015873015
2019,14781,30114,3.0,1521.0,1016,432,73,0,12,98,19,79,0,0.9520052596975674,0.19387755102040816
2019,14781,30119,2.0,1837.0,1316,443,78,0,14,76,40,89,0,0.9575394665215025,0.5263157894736842
2019,14781,30120,2.0,1808.0,1257,444,107,0,15,140,43,63,0,0.9408185840707964,0.30714285714285716
2019,14781,30123,2.0,1610.0,1138,403,69,0,24,142,26,89,0,0.9571428571428572,0.18309859154929578
2019,14781,30124,2.0,1599.0,1082,423,94,3,13,140,12,65,0,0.941213258286429,0.08571428571428572
2019,14781,30126,2.0,1746.0,1221,452,73,0,13,138,32,76,0,0.9581901489117984,0.2318840579710145
2019,14781,30128,2.0,1654.0,1158,403,93,1,16,116,22,63,0,0.9437726723095526,0.1896551724137931
2019,14781,30135,1.0,1829.0,1358,413,58,1,13,76,42,66,0,0.9682886823400766,0.5526315789473685
2019,14781,30136,2.0,1948.0,1347,518,83,0,29,192,40,57,0,0.9573921971252567,0.20833333333333334
2019,14781,30137,2.0,1865.0,1276,501,88,0,11,64,28,115,0,0.9528150134048258,0.4375
2019,14781,30138,2.0,1706.0,1204,420,82,1,20,216,35,82,0,0.9519343493552169,0.16203703703703703
2019,14781,30141,2.0,1728.0,1228,429,71,2,27,64,21,89,0,0.9589120370370371,0.328125
2019,14781,30146,2.0,1976.0,1402,528,46,1,6,56,20,111,0,0.9767206477732794,0.35714285714285715
2019,14781,30147,2.0,1669.0,1162,438,69,1,15,70,29,91,0,0.9586578789694428,0.4142857142857143
2019,14781,30149,2.0,1888.0,1371,459,58,1,7,46,19,86,0,0.9692796610169492,0.41304347826086957
2019,14781,30151,2.0,1553.0,1060,424,69,0,20,70,29,92,0,0.9555698647778493,0.4142857142857143
2019,14781,30152,2.0,1429.0,1005,353,71,0,3,139,25,33,0,0.9503149055283415,0.17985611510791366
2019,14781,30153,2.0,1805.0,1229,493,83,0,9,144,39,82,4,0.9540166204986149,0.2708333333333333
2019,14781,30154,2.0,2119.0,1476,567,76,2,24,80,31,126,0,0.9641340254837187,0.3875
2019,14781,30160,3.0,1217.0,798,360,59,0,10,102,28,72,0,0.9515201314708299,0.27450980392156865
2019,14781,30164,3.0,1274.0,839,359,76,1,29,132,25,63,0,0.9403453689167975,0.1893939393939394
2019,14781,30165,3.0,1291.0,884,331,76,0,37,178,15,56,0,0.941130906274206,0.08426966292134831
2019,14781,30170,3.0,1462.0,982,380,100,0,10,181,34,69,0,0.9316005471956225,0.1878453038674033
2019,14781,30171,3.0,1271.0,908,287,76,1,13,113,30,37,0,0.9402045633359559,0.26548672566371684
2019,14781,30172,3.0,1528.0,1032,412,84,0,5,134,35,63,0,0.9450261780104712,0.26119402985074625
2019,14781,30175,2.0,1694.0,1208,423,63,0,7,98,23,90,0,0.9628099173553719,0.23469387755102042
2019,14781,30177,2.0,1836.0,1267,513,56,1,2,84,21,115,0,0.9694989106753813,0.25
2019,14781,30178,2.0,1722.0,1213,449,60,0,23,110,31,64,0,0.9651567944250871,0.2818181818181818
2019,14781,30179,2.0,1729.0,1182,444,103,3,15,110,25,75,0,0.940427993059572,0.22727272727272727
2019,14781,30180,2.0,1871.0,1328,480,63,0,12,92,36,98,0,0.9663281667557456,0.391304347826087
2019,14781,30181,2.0,1640.0,1120,443,77,0,14,95,41,75,0,0.9530487804878048,0.43157894736842106
2019,14781,30190,3.0,1259.0,849,339,71,2,24,127,23,39,0,0.9436060365369341,0.18110236220472442
2019,14781,30191,2.0,1615.0,1157,386,72,0,7,140,32,75,0,0.9554179566563468,0.22857142857142856
2019,14781,30192,2.0,1513.0,1086,354,73,1,32,166,23,43,0,0.9517514871116987,0.13855421686746988
2019,14781,30193,2.0,1837.0,1298,456,83,0,24,103,25,68,0,0.954817637452368,0.24271844660194175
2019,14781,30197,3.0,1392.0,967,350,75,0,19,142,40,59,0,0.9461206896551724,0.28169014084507044
2019,14781,30198,2.0,1756.0,1233,447,76,1,13,100,36,105,3,0.9567198177676538,0.36
2019,14781,30199,2.0,1691.0,1185,459,47,0,4,60,33,85,0,0.9722057953873448,0.55
2019,14781,30202,2.0,1866.0,1368,423,75,0,30,150,34,79,0,0.9598070739549839,0.22666666666666666
2019,14781,30219,3.0,1275.0,861,329,85,0,22,192,31,33,0,0.9333333333333333,0.16145833333333334
2019,14781,30220,2.0,1740.0,1206,469,65,0,26,98,21,93,0,0.9626436781609196,0.21428571428571427
2019,14781,30221,2.0,1751.0,1227,461,63,0,24,108,31,98,0,0.9640205596801827,0.28703703703703703
2019,14781,30222,2.0,1457.0,991,389,77,0,12,105,20,64,0,0.9471516815374056,0.19047619047619047
