R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,home,16580,472,New Mexico St.,9,True,2,1,1,win,4526738,402,2944757.0,2024,0.0,0.0,1.0,
1,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,682,Stonehill,9,True,12,1,11,win,4525470,61,2347498.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,627,San Diego,9,True,7,3,4,win,4525482,703,2480203.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,627,San Diego,11,True,5,6,-1,loss,4525719,703,2480203.0,2024,1.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,1,2,,0,0,0,0,02/18/2024,home,16580,627,San Diego,9,True,9,4,5,win,4526040,703,2480203.0,2024,0.0,0.0,1.0,
1,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,287,Houston Christian,9,True,20,3,17,win,4526296,703,2480203.0,2024,0.0,0.0,1.0,
2,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,90,Cal Poly,9,True,6,0,6,win,4526789,703,2480203.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,460,UNCW,9,True,2,7,-5,loss,4525650,331,2943819.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,1,0,0,0,0,0,,1,1,0,0,02/17/2024,away,16580,460,UNCW,9,True,8,2,6,win,4526009,331,2943819.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,460,UNCW,9,True,3,8,-5,loss,4526208,331,2943819.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,366,Louisiana Tech,9,True,5,8,-3,loss,4526744,331,2943819.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,366,Louisiana Tech,9,True,2,10,-8,loss,4527109,331,2943819.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,406,Mercer,9,True,2,5,-3,loss,4525717,709,2960018.0,2024,1.0,1.0,1.0,
0,4,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,406,Mercer,9,True,3,13,-10,loss,4526037,709,2960018.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,792,Winthrop,9,True,2,1,1,win,4526858,709,2960018.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,792,Winthrop,9,True,2,7,-5,loss,4543472,709,2960018.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,02/16/2024,neutral,16580,439,Monmouth,9,True,3,2,1,win,4525668,725,2825550.0,2024,0.0,0.0,1.0,
2,5,2,0,1,4,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,539,Penn St.,9,True,3,4,-1,loss,4491802,725,2825550.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,539,Penn St.,9,True,4,12,-8,loss,4491857,725,2825550.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,439,Monmouth,9,True,10,1,9,win,4526152,725,2825550.0,2024,0.0,0.0,1.0,
1,5,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,236,Fordham,9,True,7,9,-2,loss,4526625,725,2825550.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,1395,Tarleton St.,9,True,4,9,-5,loss,4525685,655,2658808.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,1395,Tarleton St.,9,True,2,0,2,win,4525980,655,2658808.0,2024,0.0,0.0,1.0,
1,3,2,0,0,5,1,2,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,1395,Tarleton St.,9,True,5,2,3,win,4526215,655,2658808.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/21/2024,away,16580,646,South Alabama,9,True,1,8,-7,loss,4526403,655,2658808.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/23/2024,away,16580,9,UAB,9,True,2,3,-1,loss,4526513,655,2658808.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,9,UAB,9,True,6,3,3,win,4526814,655,2658808.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,neutral,16580,439,Monmouth,9,True,3,2,1,win,4525668,725,2825544.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,539,Penn St.,9,True,3,4,-1,loss,4491802,725,2825544.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/18/2024,neutral,16580,539,Penn St.,9,True,4,12,-8,loss,4491857,725,2825544.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,1,1,1,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,439,Monmouth,9,True,10,1,9,win,4526152,725,2825544.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,236,Fordham,9,True,7,9,-2,loss,4526625,725,2825544.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/16/2024,away,16580,28,Arizona St.,9,True,6,11,-5,loss,4525544,631,2488893.0,2024,0.0,0.0,1.0,
3,5,4,1,0,8,1,3,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,28,Arizona St.,9,True,13,14,-1,loss,4525769,631,2488893.0,2024,0.0,0.0,1.0,
1,4,2,0,0,5,1,4,0,2,0,0,1,,0,0,0,0,02/18/2024,away,16580,28,Arizona St.,9,True,14,13,1,win,4526097,631,2488893.0,2024,0.0,0.0,1.0,
3,3,1,0,1,3,0,0,1,1,0,0,1,,0,0,1,1,02/23/2024,home,16580,391,UMBC,9,True,13,4,9,win,4526650,631,2488893.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,02/16/2024,away,16580,483,Nicholls,9,True,0,16,-16,loss,4525546,590,2353566.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,483,Nicholls,9,True,2,5,-3,loss,4525771,590,2353566.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,0,1,0,0,0,,0,0,0,0,02/23/2024,away,16580,692,Tennessee Tech,9,True,1,4,-3,loss,4526557,590,2353566.0,2024,0.0,0.0,1.0,
0,5,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,neutral,16580,553,Prairie View,9,True,5,10,-5,loss,4525574,261,2660373.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,02/17/2024,neutral,16580,665,Southern U.,9,True,10,0,10,win,4526006,261,2660373.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,314,Jackson St.,9,True,6,7,-1,loss,4526263,261,2660373.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,1,0,0,1,0,1,,0,0,0,0,02/20/2024,away,16580,498,ULM,9,True,3,13,-10,loss,4526387,261,2660373.0,2024,1.0,0.0,1.0,
0,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,1,0,02/23/2024,neutral,16580,228,Florida A&M,9,True,6,7,-1,loss,4526767,261,2660373.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,7,Alabama St.,10,True,4,5,-1,loss,5249528,261,2660373.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,1,0,1,0,0,1,,0,0,1,0,02/25/2024,neutral,16580,488,N.C. A&T,9,True,5,14,-9,loss,4527322,261,2660373.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/16/2024,away,16580,786,William & Mary,9,True,4,2,2,win,4525637,285,2826071.0,2024,0.0,0.0,1.0,
1,3,1,0,1,3,0,2,1,0,0,0,1,,0,0,1,0,02/17/2024,away,16580,786,William & Mary,9,True,4,8,-4,loss,4525937,285,2826071.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,786,William & Mary,9,True,12,14,-2,loss,4526231,285,2826071.0,2024,0.0,0.0,1.0,
1,4,3,0,0,6,1,2,0,2,0,0,1,,0,0,0,0,02/23/2024,away,16580,327,Kansas St.,9,True,11,17,-6,loss,4526671,285,2826071.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,02/17/2024,home,16580,509,Northwestern,9,True,6,2,4,win,4492535,718,2680287.0,2024,0.0,0.0,1.0,
0,2,1,1,0,2,0,1,1,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,109,UC Irvine,9,True,4,5,-1,loss,4526508,718,2680287.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,30135,California Baptist,10,True,1,4,-3,loss,4525517,541,2655445.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,774,Western Mich.,9,True,4,11,-7,loss,4526517,541,2655445.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,523,Old Dominion,9,True,1,4,-3,loss,4525484,249,2140561.0,2024,0.0,0.0,1.0,
0,4,2,1,0,3,0,2,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,523,Old Dominion,9,True,4,7,-3,loss,4525721,249,2140561.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,523,Old Dominion,9,True,2,8,-6,loss,4526042,249,2140561.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,81,Bryant,9,True,10,13,-3,loss,4526661,249,2140561.0,2024,0.0,0.0,1.0,
2,3,1,0,0,1,0,1,1,0,1,0,0,,0,0,1,0,02/24/2024,home,16580,81,Bryant,9,True,12,4,8,win,4527051,249,2140561.0,2024,1.0,0.0,1.0,
2,5,4,0,0,4,0,0,0,0,0,0,0,,0,1,1,0,02/16/2024,away,16580,746,Virginia,9,True,8,10,-2,loss,4525507,283,2814996.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,0,0,0,0,0,1,,0,0,2,0,02/17/2024,away,16580,746,Virginia,9,True,3,21,-18,loss,4525737,283,2814996.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,2,2,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,746,Virginia,9,True,9,11,-2,loss,4526063,283,2814996.0,2024,0.0,0.0,1.0,
3,3,2,0,0,2,0,0,2,0,0,0,0,,0,0,1,0,02/23/2024,away,16580,355,Liberty,9,True,9,7,2,win,4526707,283,2814996.0,2024,0.0,0.0,1.0,
4,3,2,0,0,2,0,1,2,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,342,Lafayette,9,True,27,7,20,win,4525553,198,2827390.0,2024,0.0,0.0,1.0,
2,6,2,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,342,Lafayette,9,True,15,5,10,win,4525778,198,2827390.0,2024,0.0,0.0,1.0,
0,3,1,1,0,2,0,2,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,342,Lafayette,9,True,13,1,12,win,4526114,198,2827390.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/21/2024,away,16580,694,Tennessee,9,True,0,16,-16,loss,4526407,198,2827390.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,576,Rider,9,True,3,1,2,win,4526562,198,2827390.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,0,1,0,0,2,,0,0,0,0,02/16/2024,home,16580,6,Alabama A&M,9,True,6,10,-4,loss,4525492,2678,2680278.0,2024,0.0,0.0,1.0,
1,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,6,Alabama A&M,9,True,10,6,4,win,4525728,2678,2680278.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/18/2024,home,16580,6,Alabama A&M,9,True,8,0,8,win,4526050,2678,2680278.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,30,Arkansas St.,9,True,0,10,-10,loss,4526324,2678,2680278.0,2024,0.0,0.0,1.0,
3,3,1,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,02/23/2024,home,16580,0,Ark. Baptist,9,True,20,6,14,win,4526490,2678,2680278.0,2024,0.0,0.0,1.0,
1,2,1,0,0,1,0,2,0,0,1,0,0,,0,0,0,0,02/24/2024,home,16580,0,Ark. Baptist,9,True,15,1,14,win,4526866,2678,2680278.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/16/2024,home,16580,30135,California Baptist,10,True,1,4,-3,loss,4525517,541,2655451.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,732,Utah,9,True,1,0,1,win,4526258,541,2655451.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,732,Utah,9,True,4,9,-5,loss,4526001,541,2655451.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,288,Houston,9,True,4,8,-4,loss,4525694,62,2310488.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,288,Houston,9,True,2,8,-6,loss,4526018,62,2310488.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,288,Houston,9,True,0,7,-7,loss,4526155,62,2310488.0,2024,0.0,0.0,1.0,
0,5,2,0,0,2,0,0,0,0,0,0,2,,1,0,0,0,02/23/2024,away,16580,459,UNC Greensboro,9,True,8,5,3,win,4526531,62,2310488.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,721,Air Force,9,True,8,4,4,win,4525465,430,2330758.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/21/2024,home,16580,43,Austin Peay,9,True,10,13,-3,loss,4526400,430,2330758.0,2024,0.0,0.0,1.0,
1,4,3,0,0,3,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,253,Ga. Southern,9,True,5,1,4,win,4526466,430,2330758.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,3,,0,0,0,0,02/16/2024,home,16580,129,Central Mich.,9,True,4,9,-5,loss,4525615,676,2680250.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,0,0,1,0,0,1,,0,0,1,0,02/17/2024,home,16580,26172,A&M-Corpus Christi,9,True,17,10,7,win,4525861,676,2680250.0,2024,0.0,0.0,1.0,
2,3,2,1,0,3,0,1,1,0,1,0,0,,1,0,0,0,02/18/2024,home,16580,26172,A&M-Corpus Christi,9,True,13,5,8,win,4526161,676,2680250.0,2024,0.0,0.0,1.0,
0,5,3,1,0,4,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,129,Central Mich.,9,True,6,5,1,win,4526256,676,2680250.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/20/2024,home,16580,129,Central Mich.,9,True,3,11,-8,loss,4526399,676,2680250.0,2024,0.0,0.0,1.0,
0,6,1,0,0,1,0,0,0,0,0,0,4,,0,0,0,0,02/21/2024,home,16580,129,Central Mich.,11,True,10,11,-1,loss,4526443,676,2680250.0,2024,0.0,0.0,1.0,
1,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,706,UTSA,9,True,6,7,-1,loss,4526686,676,2680250.0,2024,0.0,0.0,1.0,
0,3,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,346,Lamar University,9,True,0,5,-5,loss,4526944,676,2680250.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,2,1,0,0,0,0,,0,0,0,0,02/25/2024,neutral,16580,287,Houston Christian,9,True,9,19,-10,loss,4527463,676,2680250.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,503,NIU,9,True,7,14,-7,loss,4526250,2,2826918.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,540,Penn,9,True,10,4,6,win,4527077,2,2826918.0,2024,1.0,1.0,1.0,
2,3,1,0,0,1,0,2,2,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,485,Norfolk St.,9,True,14,4,10,win,4525780,450,2809723.0,2024,1.0,1.0,1.0,
0,3,1,1,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,485,Norfolk St.,12,True,6,7,-1,loss,4526118,450,2809723.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,2,0,0,0,0,,1,0,0,0,02/20/2024,away,16580,392,Maryland,9,True,3,14,-11,loss,4492162,450,2809723.0,2024,0.0,0.0,1.0,
0,2,2,0,0,2,0,2,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,576,Rider,9,True,16,2,14,win,4525478,196,2466779.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,3,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,576,Rider,9,True,7,0,7,win,4526035,196,2466779.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,457,North Carolina,9,True,1,2,-1,loss,4526702,196,2466779.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,2,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,748,Wagner,9,True,10,3,7,win,4525654,457,2483939.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,748,Wagner,9,True,16,5,11,win,4525883,457,2483939.0,2024,0.0,0.0,1.0,
3,2,2,0,0,2,0,1,1,0,1,0,0,,0,0,1,0,02/18/2024,home,16580,748,Wagner,9,True,20,6,14,win,4526220,457,2483939.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/20/2024,home,16580,1068,Elon,9,True,8,7,1,win,4526374,457,2483939.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,196,East Carolina,9,True,2,1,1,win,4526702,457,2483939.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/24/2024,neutral,16580,196,East Carolina,9,True,4,7,-3,loss,4526927,457,2483939.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,460,UNCW,9,True,2,7,-5,loss,4525650,331,2798379.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,460,UNCW,9,True,8,2,6,win,4526009,331,2798379.0,2024,1.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,460,UNCW,9,True,1,14,-13,loss,4526696,554,2678299.0,2024,0.0,0.0,1.0,
3,3,2,1,0,3,0,3,2,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,248,George Mason,9,True,26,0,26,win,4525485,149,2954356.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,home,16580,306,Indiana,9,True,2,7,-5,loss,4492095,149,2954356.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,1,,1,0,0,0,02/18/2024,home,16580,193,Duke,9,True,3,5,-2,loss,4526043,149,2954356.0,2024,0.0,0.0,1.0,
0,5,2,0,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/20/2024,home,16580,460,UNCW,9,True,7,2,5,win,4526298,149,2954356.0,2024,0.0,0.0,1.0,
2,4,2,1,0,3,0,2,2,0,0,0,0,,0,1,0,0,02/23/2024,home,16580,301,Illinois,9,True,17,9,8,win,4492211,149,2954356.0,2024,0.0,0.0,1.0,
2,2,1,1,0,2,0,0,0,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,47,Ball St.,9,True,12,2,10,win,4526792,149,2954356.0,2024,0.0,0.0,1.0,
3,2,1,0,0,4,1,2,2,1,0,0,0,,0,0,0,0,02/25/2024,home,16580,140,Cincinnati,9,True,25,2,23,win,4527192,149,2954356.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,433,Ole Miss,13,True,4,5,-1,loss,4525699,277,2662028.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,2,2,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,104,UC Santa Barbara,9,True,8,20,-12,loss,4525676,115,2827637.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,1,2,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,104,UC Santa Barbara,9,True,5,4,1,win,4526002,115,2827637.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,104,UC Santa Barbara,9,True,7,3,4,win,4526237,115,2827637.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,1,0,1,0,0,1,,0,0,0,0,02/20/2024,home,16580,196,East Carolina,9,True,7,6,1,win,4526385,115,2827637.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,home,16580,519,Ohio,9,True,8,2,6,win,4526725,115,2827637.0,2024,0.0,0.0,1.0,
1,5,1,0,0,4,1,2,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,519,Ohio,9,True,14,12,2,win,4527139,115,2827637.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,02/25/2024,home,16580,519,Ohio,9,True,8,7,1,win,4527430,115,2827637.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,112,UC San Diego,9,True,0,15,-15,loss,4525777,630,2494060.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,away,16580,112,UC San Diego,9,True,11,12,-1,loss,4526113,630,2494060.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,02/23/2024,home,16580,1356,Seattle U,9,True,0,7,-7,loss,4526545,630,2494060.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,1,0,0,0,0,0,,1,0,0,0,02/18/2024,away,16580,792,Winthrop,11,True,7,6,1,win,4780617,587,2310649.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,02/24/2024,away,16580,173,Davidson,9,True,3,5,-2,loss,4526842,739,2657087.0,2024,1.0,1.0,1.0,
1,1,0,0,0,0,0,2,2,1,0,0,0,,0,0,0,0,02/25/2024,away,16580,173,Davidson,9,True,13,2,11,win,4527255,739,2657087.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,1,0,0,1,,0,0,0,0,02/16/2024,home,16580,1157,Kennesaw St.,9,True,7,12,-5,loss,4525512,9,2334099.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,3,0,0,1,0,1,,0,0,0,0,02/17/2024,home,16580,1157,Kennesaw St.,9,True,12,4,8,win,4525741,9,2334099.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,1157,Kennesaw St.,9,True,3,0,3,win,4526068,9,2334099.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,1,0,02/20/2024,away,16580,37,Auburn,9,True,2,7,-5,loss,4526304,9,2334099.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,655,Southeastern La.,9,True,3,2,1,win,4526513,9,2334099.0,2024,0.0,0.0,1.0,
1,4,2,0,0,5,1,2,0,0,1,0,1,,0,0,0,0,02/16/2024,home,16580,471,NJIT,9,True,8,7,1,win,4525539,415,2824470.0,2024,0.0,0.0,1.0,
1,4,1,0,0,4,1,2,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,471,NJIT,9,True,19,2,17,win,4525815,415,2824470.0,2024,1.0,1.0,1.0,
1,4,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/17/2024,home,16580,471,NJIT,9,True,16,0,16,win,4545054,415,2824470.0,2024,0.0,0.0,1.0,
0,5,4,1,0,5,0,3,0,0,0,0,1,,0,0,1,0,02/16/2024,away,16580,527,Oral Roberts,9,True,10,12,-2,loss,4525634,219,2493727.0,2024,0.0,0.0,1.0,
2,2,0,0,0,0,0,0,3,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,527,Oral Roberts,9,True,14,3,11,win,4525984,219,2493727.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,1,1,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,527,Oral Roberts,9,True,7,6,1,win,4526227,219,2493727.0,2024,0.0,0.0,1.0,
1,3,2,0,0,2,0,2,1,0,0,0,0,,0,0,1,0,02/20/2024,home,16580,52,Bellarmine,9,True,16,6,10,win,4526364,219,2493727.0,2024,0.0,0.0,1.0,
