R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,score,player_id,division
2,4,1,0,0,1,0,1,1,0,0,0,2,,0,0,0,0,02/24/2023,away,16340,626,San Diego St.,9,True,14,1,13,win,2391619,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,neutral,16340,109,UC Irvine,9,True,3,8,-5,loss,2391397,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,away,16340,112,UC San Diego,9,True,3,2,1,win,2392027,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
1,5,2,0,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/27/2023,neutral,16340,465,UNLV,9,True,10,9,1,win,2392320,754,2680922.0,2023,1.0,1.0,,2680922.0,1.0
0,2,1,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,03/03/2023,home,16340,661,Southern Ind.,9,True,7,5,2,win,2392885,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
0,4,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,03/04/2023,home,16340,661,Southern Ind.,9,True,12,5,7,win,2393304,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
1,2,1,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,03/05/2023,home,16340,661,Southern Ind.,9,True,6,0,6,win,2393657,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
2,4,3,2,0,5,0,1,0,1,0,0,0,,0,0,0,0,03/07/2023,home,16340,1356,Seattle U,9,True,8,2,6,win,2393774,754,2680922.0,2023,0.0,0.0,,2680922.0,1.0
2,5,2,0,0,2,0,2,1,0,0,0,1,,0,0,0,0,02/03/2023,home,16340,593,St. Anselm,9,True,18,0,18,win,2389677,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
3,5,2,1,0,3,0,2,1,0,0,0,1,,0,0,2,0,02/04/2023,home,16340,593,St. Anselm,9,True,13,6,7,win,2412143,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
0,3,0,0,0,0,0,1,2,0,0,0,1,,0,0,1,0,02/04/2023,home,16340,593,St. Anselm,9,True,12,2,10,win,2412148,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
5,4,3,0,0,9,2,3,4,0,0,0,0,,0,0,2,0,02/10/2023,away,16340,30181,UVA Wise,9,True,33,3,30,win,2417894,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
3,6,5,2,0,10,1,4,0,0,0,0,0,,0,0,2,0,02/10/2023,away,16340,30181,UVA Wise,9,True,17,2,15,win,2417943,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
2,7,4,2,0,6,0,4,0,0,0,0,1,,0,0,1,0,02/11/2023,away,16340,30181,UVA Wise,9,True,18,8,10,win,2418002,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
2,5,3,2,0,5,0,2,0,0,0,0,0,,0,0,0,0,02/17/2023,home,16340,2683,Belmont Abbey,9,True,9,8,1,win,2390279,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
1,4,2,0,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,2683,Belmont Abbey,9,True,12,0,12,win,2390558,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
1,3,0,0,0,0,0,0,1,1,0,0,2,,0,0,1,0,02/18/2023,home,16340,2683,Belmont Abbey,9,True,9,6,3,win,2408877,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
2,4,3,0,0,3,0,2,2,0,0,0,0,,0,0,3,0,02/21/2023,home,16340,407,Mercy,9,True,11,15,-4,loss,2391154,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
0,3,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/24/2023,home,16340,10870,Shepherd,9,True,7,8,-1,loss,2391301,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
1,5,3,2,0,5,0,0,0,0,0,0,1,,1,0,0,0,02/25/2023,home,16340,10870,Shepherd,9,True,3,6,-3,loss,2391599,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
2,4,1,0,0,1,0,0,0,0,0,1,1,,0,0,1,0,02/26/2023,home,16340,10870,Shepherd,9,True,12,7,5,win,2392028,537,2122114.0,2023,0.0,0.0,,2122114.0,2.0
2,3,1,0,0,1,0,2,2,1,0,0,0,,0,0,0,0,03/01/2023,home,16340,1001,Catawba,9,True,15,6,9,win,2392544,537,2122114.0,2023,1.0,1.0,,2122114.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,away,16340,1098,Glenville St.,9,True,1,3,-2,loss,2417841,360,2819924.0,2023,0.0,0.0,,2819924.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,neutral,16340,12799,Wheeling,9,True,3,12,-9,loss,2390621,360,2819924.0,2023,0.0,0.0,,2819924.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2023,home,16340,52,Bellarmine,9,True,2,7,-5,loss,2390247,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
0,2,1,0,0,1,0,0,2,1,0,0,1,,1,0,1,0,02/18/2023,home,16340,52,Bellarmine,9,True,1,8,-7,loss,2390495,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
2,4,3,2,0,5,0,2,0,1,1,0,0,,0,0,0,0,02/19/2023,home,16340,52,Bellarmine,11,True,9,10,-1,loss,2390815,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2023,neutral,16340,346,Lamar University,9,True,2,5,-3,loss,2391357,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
1,4,2,0,0,5,1,1,0,0,0,0,1,,0,0,0,0,02/25/2023,neutral,16340,508,Northwestern St.,9,True,3,7,-4,loss,2391698,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
1,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,1,0,02/26/2023,neutral,16340,635,Seton Hall,9,True,3,9,-6,loss,2392087,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/28/2023,home,16340,0,Benedictine Mesa,9,True,3,9,-6,loss,2392332,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/03/2023,home,16340,534,Pacific,9,True,4,6,-2,loss,2392608,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
1,4,1,0,0,4,1,1,0,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,534,Pacific,10,True,3,4,-1,loss,2392909,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,03/05/2023,home,16340,534,Pacific,9,True,4,13,-9,loss,2393329,472,2668252.0,2023,0.0,0.0,,2668252.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/19/2023,home,16340,732,Utah,9,True,6,2,4,win,2391047,629,2670409.0,2023,0.0,0.0,,2670409.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/07/2023,away,16340,630,San Jose St.,9,True,2,23,-21,loss,2393782,629,2670409.0,2023,0.0,0.0,,2670409.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/19/2023,home,16340,67,Boston College,9,True,6,18,-12,loss,2390823,541,2494051.0,2023,0.0,0.0,,2494051.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2023,home,16340,812,Xavier,9,True,3,2,1,win,2390402,529,2139246.0,2023,0.0,0.0,,2139246.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,home,16340,104,UC Santa Barbara,9,True,2,6,-4,loss,2391526,529,2139246.0,2023,0.0,0.0,,2139246.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2023,home,16340,104,UC Santa Barbara,9,True,0,10,-10,loss,2391979,529,2139246.0,2023,0.0,0.0,,2139246.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/03/2023,home,16340,627,San Diego,9,True,4,3,1,win,2392830,529,2139246.0,2023,0.0,0.0,,2139246.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,627,San Diego,9,True,13,0,13,win,2393278,529,2139246.0,2023,0.0,0.0,,2139246.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,1098,Glenville St.,10,True,0,1,-1,loss,2408009,384,2671717.0,2023,0.0,0.0,,2671717.0,2.0
1,5,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/24/2023,neutral,16340,8366,Goldey-Beacom,9,True,19,8,11,win,2391431,384,2671717.0,2023,0.0,0.0,,2671717.0,2.0
0,2,1,0,0,1,0,0,0,0,0,0,1,,1,0,0,0,02/24/2023,neutral,16340,8366,Goldey-Beacom,9,True,0,10,-10,loss,2408637,384,2671717.0,2023,0.0,0.0,,2671717.0,2.0
1,2,1,0,1,3,0,2,0,0,0,0,0,,0,0,0,0,02/25/2023,neutral,16340,8956,Dominican (NY),9,True,20,4,16,win,2391969,384,2671717.0,2023,0.0,0.0,,2671717.0,2.0
1,5,2,0,0,2,0,1,0,0,0,0,2,,0,0,0,0,02/26/2023,neutral,16340,143,Clarion,9,True,7,8,-1,loss,2392107,384,2671717.0,2023,0.0,0.0,,2671717.0,2.0
2,3,1,0,0,1,0,0,0,2,0,0,0,,0,0,0,0,02/18/2023,home,16340,249,George Washington,9,True,9,5,4,win,2390411,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
2,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,249,George Washington,9,True,11,3,8,win,2390731,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
4,5,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,249,George Washington,9,True,23,5,18,win,2390984,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
2,3,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/21/2023,away,16340,115,Campbell,10,True,5,6,-1,loss,2391179,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
1,4,1,0,0,1,0,1,0,0,0,0,0,,1,0,1,0,02/24/2023,home,16340,457,North Carolina,9,True,6,5,1,win,2391515,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
1,4,2,1,0,3,0,1,0,1,0,0,0,,0,0,0,0,02/26/2023,away,16340,457,North Carolina,9,True,6,5,1,win,2392243,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/28/2023,away,16340,193,Duke,9,True,0,9,-9,loss,2392428,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
2,3,1,0,0,1,0,0,1,1,0,0,0,,0,0,0,0,03/03/2023,home,16340,306,Indiana,9,True,17,4,13,win,2392832,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/04/2023,home,16340,99,Long Beach St.,9,True,2,3,-1,loss,2393305,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
1,2,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,03/05/2023,home,16340,251,Georgetown,9,True,11,2,9,win,2393658,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/07/2023,away,16340,11504,Queens (NC),10,True,5,2,3,win,2393952,196,2122100.0,2023,0.0,0.0,,2122100.0,1.0
0,5,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,02/17/2023,away,16340,700,Texas Tech,9,True,4,8,-4,loss,2390352,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,700,Texas Tech,9,True,3,10,-7,loss,2390732,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
0,3,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/19/2023,away,16340,700,Texas Tech,9,True,3,12,-9,loss,2391043,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/20/2023,away,16340,700,Texas Tech,9,True,8,9,-1,loss,2391066,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
0,4,1,1,0,2,0,1,0,0,0,0,1,,0,0,0,0,03/03/2023,away,16340,694,Tennessee,9,True,2,8,-6,loss,2392892,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
0,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,03/04/2023,away,16340,694,Tennessee,9,True,2,7,-5,loss,2393316,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
1,5,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,03/05/2023,away,16340,694,Tennessee,9,True,9,17,-8,loss,2393504,260,2681396.0,2023,0.0,0.0,,2681396.0,1.0
0,3,0,0,0,0,0,1,2,1,0,0,1,,0,0,0,0,02/17/2023,away,16340,255,Georgia Tech,9,True,12,15,-3,loss,2390272,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/18/2023,away,16340,255,Georgia Tech,9,True,4,5,-1,loss,2390515,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
1,5,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/19/2023,away,16340,255,Georgia Tech,9,True,8,16,-8,loss,2390832,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
3,3,1,0,0,1,0,1,3,0,0,0,1,,0,0,1,0,02/25/2023,away,16340,487,North Ala.,9,True,7,12,-5,loss,2391489,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,4,1,0,0,1,0,1,0,0,0,1,2,,0,0,0,0,02/26/2023,away,16340,487,North Ala.,9,True,9,14,-5,loss,2391911,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,4,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/26/2023,away,16340,487,North Ala.,9,True,9,10,-1,loss,2392228,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
1,5,2,0,0,2,0,1,0,0,0,0,1,,1,0,0,0,03/04/2023,home,16340,639,Siena,9,True,4,6,-2,loss,2393145,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,4,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,03/04/2023,home,16340,639,Siena,9,True,1,5,-4,loss,2408547,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
1,3,2,1,0,3,0,1,2,0,0,0,1,,0,0,0,0,03/05/2023,home,16340,639,Siena,9,True,10,3,7,win,2393611,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
1,5,2,0,0,2,0,1,0,0,0,0,1,,0,0,1,0,03/07/2023,away,16340,810,Wright St.,9,True,7,23,-16,loss,2393886,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,4,1,0,1,3,0,2,0,0,0,1,3,,0,0,0,0,03/08/2023,away,16340,175,Dayton,9,True,5,7,-2,loss,2394064,414,2334916.0,2023,0.0,0.0,,2334916.0,1.0
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/17/2023,neutral,16340,817,Youngstown St.,9,True,9,6,3,win,2390333,301,2673100.0,2023,0.0,0.0,,2673100.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2023,neutral,16340,817,Youngstown St.,10,True,10,5,5,win,2390625,301,2673100.0,2023,0.0,0.0,,2673100.0,1.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/17/2023,away,16340,30244,Edward Waters,9,True,2,3,-1,loss,2390307,350,2674109.0,2023,0.0,0.0,,2674109.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/26/2023,away,16340,55,Benedict,9,True,0,10,-10,loss,2392253,350,2674109.0,2023,0.0,0.0,,2674109.0,2.0
1,5,2,2,0,4,0,0,1,0,0,0,0,,1,0,0,0,02/27/2023,away,16340,55,Benedict,9,True,11,14,-3,loss,2391795,350,2674109.0,2023,0.0,0.0,,2674109.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/04/2023,away,16340,11276,USC Aiken,9,True,4,5,-1,loss,2389809,1000,2665004.0,2023,0.0,0.0,,2665004.0,2.0
1,1,1,1,0,2,0,1,0,0,0,0,0,,0,0,0,0,02/08/2023,away,16340,12830,Tusculum,9,True,4,10,-6,loss,2389902,1000,2665004.0,2023,0.0,0.0,,2665004.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/13/2023,away,16340,766,West Ga.,9,True,7,13,-6,loss,2418293,1000,2665004.0,2023,0.0,0.0,,2665004.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,106,California (PA),9,True,2,7,-5,loss,2408030,1000,2665004.0,2023,0.0,0.0,,2665004.0,2.0
0,1,0,0,0,0,0,1,1,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,141,The Citadel,9,True,19,7,12,win,2391611,352,2661262.0,2023,0.0,0.0,,2661262.0,1.0
0,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/01/2023,away,16340,1170,Lenoir-Rhyne,9,True,7,2,5,win,2389632,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,4,1,1,0,2,0,1,0,1,0,0,1,,0,0,0,0,02/03/2023,home,16340,1023,Coker,10,True,10,9,1,win,2389726,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/04/2023,away,16340,1023,Coker,9,True,7,2,5,win,2389800,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,4,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/07/2023,away,16340,1174,Limestone,9,True,7,4,3,win,2389897,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
0,4,1,1,0,2,0,2,0,0,0,0,1,,0,0,0,0,02/10/2023,home,16340,30002,Trevecca Nazarene,9,True,7,2,5,win,2389968,2683,2667613.0,2023,1.0,0.0,,2667613.0,2.0
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/10/2023,home,16340,30002,Trevecca Nazarene,9,True,5,4,1,win,2408722,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
2,6,3,0,0,6,1,3,0,0,0,0,0,,1,0,0,0,02/11/2023,home,16340,30002,Trevecca Nazarene,11,True,9,7,2,win,2390038,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
3,4,2,1,0,3,0,1,0,1,0,0,1,,0,0,0,0,02/14/2023,home,16340,1462,Wingate,9,True,9,8,1,win,2390214,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
0,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/17/2023,away,16340,537,UNC Pembroke,9,True,8,9,-1,loss,2390279,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,537,UNC Pembroke,9,True,0,12,-12,loss,2390558,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,5,2,1,0,3,0,1,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,537,UNC Pembroke,9,True,6,9,-3,loss,2408877,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/21/2023,home,16340,1199,Mars Hill,9,True,14,9,5,win,2391174,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,1072,Erskine,9,True,6,7,-1,loss,2391304,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
0,5,1,0,0,1,0,1,0,0,0,0,2,,0,0,0,0,02/27/2023,away,16340,1072,Erskine,9,True,16,2,14,win,2391648,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
4,5,2,1,0,6,1,2,1,0,0,0,2,,0,0,1,0,02/27/2023,away,16340,1072,Erskine,10,True,14,15,-1,loss,2408037,2683,2667613.0,2023,0.0,0.0,,2667613.0,2.0
1,2,1,0,0,1,0,0,1,0,0,1,0,,0,0,3,0,02/03/2023,home,16340,206,Eastern N.M.,9,True,11,1,10,win,2389710,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
0,2,0,0,0,0,0,0,1,0,0,0,1,,1,0,0,0,02/04/2023,home,16340,206,Eastern N.M.,9,True,5,1,4,win,2389781,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/04/2023,home,16340,206,Eastern N.M.,9,True,17,1,16,win,2408100,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,2,0,0,0,0,0,1,2,0,0,0,1,,0,0,0,0,02/05/2023,home,16340,206,Eastern N.M.,9,True,6,3,3,win,2389855,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,4,2,1,0,3,0,1,1,0,0,0,0,,0,0,0,0,02/11/2023,away,16340,996,Cameron,9,True,10,2,8,win,2390016,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,3,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/11/2023,away,16340,996,Cameron,9,True,12,0,12,win,2408858,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
3,2,1,0,1,3,0,3,2,0,0,0,1,,0,0,0,0,02/12/2023,away,16340,996,Cameron,8,True,15,4,11,win,2390119,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,1,0,02/17/2023,home,16340,30088,Tex. Permian Basin,9,True,7,14,-7,loss,2390390,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
2,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,30088,Tex. Permian Basin,9,True,6,5,1,win,2390709,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
5,3,3,1,1,9,1,2,1,1,0,0,0,,0,0,3,0,02/18/2023,home,16340,30088,Tex. Permian Basin,9,True,19,8,11,win,2408112,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
1,5,2,0,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/19/2023,home,16340,30088,Tex. Permian Basin,9,True,14,4,10,win,2391023,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
0,4,1,0,0,1,0,1,2,0,0,0,1,,1,0,0,0,02/24/2023,away,16340,30028,UT Tyler,13,True,2,3,-1,loss,2391315,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,30028,UT Tyler,9,True,4,0,4,win,2391658,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/25/2023,away,16340,30028,UT Tyler,9,True,1,2,-1,loss,2408047,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
4,4,2,0,0,2,0,0,2,0,0,0,0,,0,0,1,0,02/26/2023,away,16340,30028,UT Tyler,9,True,10,6,4,win,2392039,25,2669616.0,2023,0.0,0.0,,2669616.0,2.0
0,4,1,1,0,2,0,0,0,0,0,0,1,,0,1,0,0,02/03/2023,neutral,16340,8744,Southwestern Okla.,9,True,2,1,1,win,2389691,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
1,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/04/2023,neutral,16340,30202,Okla. Baptist,9,True,4,21,-17,loss,2389784,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
2,4,2,0,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/05/2023,neutral,16340,1266,Northern St.,9,True,7,4,3,win,2389835,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
1,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/10/2023,home,16340,568,Regis (CO),9,True,5,1,4,win,2389934,1314,2316221.0,2023,1.0,0.0,,2316221.0,2.0
1,1,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/11/2023,home,16340,568,Regis (CO),9,True,11,14,-3,loss,2390025,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/11/2023,home,16340,568,Regis (CO),9,True,6,4,2,win,2408912,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
2,2,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/12/2023,home,16340,568,Regis (CO),9,True,16,3,13,win,2390129,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
2,2,2,1,0,3,0,1,1,0,0,0,0,,0,0,1,0,02/17/2023,home,16340,30128,Sioux Falls,9,True,23,2,21,win,2390291,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,413,MSU Denver,9,True,6,5,1,win,2390528,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,30128,Sioux Falls,9,True,14,11,3,win,2390847,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/21/2023,away,16340,30202,Okla. Baptist,9,True,1,9,-8,loss,2391134,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
1,2,1,0,0,1,0,0,1,0,0,1,1,,0,0,0,0,02/24/2023,home,16340,9012,Mo. Southern St.,9,True,8,3,5,win,2421465,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
2,5,2,1,0,6,1,2,0,0,0,0,0,,0,0,0,0,02/26/2023,home,16340,9012,Mo. Southern St.,9,True,14,19,-5,loss,2392034,1314,2316221.0,2023,0.0,0.0,,2316221.0,2.0
1,4,1,0,0,1,0,1,2,0,0,0,1,,0,0,1,0,02/01/2023,home,16340,1199,Mars Hill,9,True,14,7,7,win,2389631,1000,2812695.0,2023,0.0,0.0,,2812695.0,2.0
0,2,0,0,0,0,0,0,2,0,0,0,0,,1,0,0,0,02/03/2023,away,16340,11276,USC Aiken,9,True,2,8,-6,loss,2389722,1000,2812695.0,2023,0.0,0.0,,2812695.0,2.0
0,2,1,0,0,1,0,1,3,0,0,0,0,,0,0,0,0,02/04/2023,away,16340,11276,USC Aiken,9,True,4,5,-1,loss,2389809,1000,2812695.0,2023,0.0,0.0,,2812695.0,2.0
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/05/2023,away,16340,11276,USC Aiken,9,True,4,5,-1,loss,2389864,1000,2812695.0,2023,1.0,1.0,,2812695.0,2.0
