R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
0,4,0,0,0,0,0,1,1,0,1,0,1,,0,0,0,0,03/01/2024,away,16580,30124,Cedarville,9,True,8,3,5,win,4527834,354,2822926.0,2024,1.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/01/2024,neutral,16580,929,Adams St.,9,True,6,2,4,win,4524996,9011,2805341.0,2024,1.0,1.0,2.0,
0,2,0,0,0,0,0,0,0,1,0,2,2,,0,0,0,0,02/01/2024,neutral,16580,929,Adams St.,10,True,14,16,-2,loss,4524924,9011,2805341.0,2024,0.0,0.0,2.0,
2,1,1,0,0,1,0,2,1,0,0,0,0,,0,0,0,1,02/02/2024,neutral,16580,929,Adams St.,10,True,11,7,4,win,4544748,9011,2805341.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/09/2024,away,16580,8965,East Central,9,True,7,2,5,win,4525184,9011,2805341.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,1,0,02/09/2024,away,16580,8965,East Central,9,True,6,2,4,win,4542774,9011,2805341.0,2024,1.0,1.0,2.0,
2,3,2,0,0,5,1,1,0,1,0,0,0,,0,0,0,0,02/10/2024,away,16580,8965,East Central,9,True,4,3,1,win,4525293,9011,2805341.0,2024,0.0,0.0,2.0,
1,5,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/10/2024,away,16580,8965,East Central,9,True,5,1,4,win,4543163,9011,2805341.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,1,0,0,2,,0,0,0,0,02/17/2024,home,16580,8577,N.M. Highlands,9,True,6,0,6,win,4525601,9011,2805341.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,1,0,1,0,0,2,,0,0,0,0,02/17/2024,home,16580,8577,N.M. Highlands,9,True,7,5,2,win,4544263,9011,2805341.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,1,0,02/18/2024,home,16580,8577,N.M. Highlands,9,True,6,0,6,win,4525895,9011,2805341.0,2024,0.0,0.0,2.0,
1,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,8577,N.M. Highlands,9,True,6,1,5,win,4542644,9011,2805341.0,2024,0.0,0.0,2.0,
1,5,1,1,0,2,0,1,0,0,0,1,4,,0,0,0,0,02/23/2024,home,16580,9012,Mo. Southern St.,9,True,10,14,-4,loss,4526627,9011,2805341.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,9012,Mo. Southern St.,9,True,5,23,-18,loss,4527052,9011,2805341.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,9012,Mo. Southern St.,9,True,5,3,2,win,4527408,9011,2805341.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,771,Western Ill.,9,True,5,6,-1,loss,4525648,43,2650981.0,2024,0.0,0.0,1.0,
2,3,1,0,0,4,1,1,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,771,Western Ill.,9,True,18,9,9,win,4525976,43,2650981.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/20/2024,away,16580,430,Mississippi St.,9,True,3,2,1,win,4526288,43,2650981.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,1,0,0,1,0,1,,0,0,0,0,02/21/2024,away,16580,430,Mississippi St.,9,True,13,10,3,win,4526400,43,2650981.0,2024,0.0,0.0,1.0,
2,3,0,0,0,0,0,1,1,0,0,1,0,,0,0,0,0,02/23/2024,home,16580,393,UMES,9,True,15,5,10,win,4526695,43,2650981.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,1,0,,0,0,0,0,02/25/2024,home,16580,393,UMES,9,True,14,3,11,win,4527350,43,2650981.0,2024,0.0,0.0,1.0,
2,4,4,1,1,10,1,3,0,0,0,0,0,,1,0,0,0,02/26/2024,home,16580,260,Gonzaga,9,True,6,4,2,win,4527477,43,2650981.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,2,0,0,0,0,0,,0,0,0,0,03/01/2024,away,16580,536,UTRGV,9,True,12,11,1,win,4527903,43,2650981.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,536,UTRGV,9,True,1,5,-4,loss,4528410,43,2650981.0,2024,0.0,0.0,1.0,
3,4,2,0,0,2,0,0,0,1,0,0,1,,0,0,2,0,03/03/2024,away,16580,536,UTRGV,9,True,8,3,5,win,4528600,43,2650981.0,2024,0.0,0.0,1.0,
2,5,3,0,0,3,0,4,0,1,0,0,2,,0,0,1,0,02/23/2024,away,16580,442,Montclair St.,9,True,17,7,10,win,4526654,686,2685170.0,2024,0.0,0.0,3.0,
2,4,1,0,0,1,0,1,0,1,0,0,0,,0,0,0,0,02/23/2024,neutral,16580,30036,Mount Aloysius,9,True,9,1,8,win,4526751,686,2685170.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,2,2,0,1,0,0,,0,1,0,0,02/24/2024,neutral,16580,330,Keene St.,9,True,4,9,-5,loss,4526968,686,2685170.0,2024,1.0,1.0,3.0,
0,3,0,0,0,0,0,1,1,0,0,0,2,,0,0,0,0,02/27/2024,home,16580,1305,Cairn,9,True,4,7,-3,loss,4527594,686,2685170.0,2024,0.0,0.0,3.0,
1,3,2,0,0,5,1,2,0,1,0,0,0,,0,1,1,0,03/01/2024,home,16580,681,Stockton,9,True,13,9,4,win,4527922,686,2685170.0,2024,0.0,0.0,3.0,
2,3,0,0,0,0,0,0,1,1,0,0,1,,0,0,2,0,03/03/2024,home,16580,564,Ramapo,9,True,14,8,6,win,4528228,686,2685170.0,2024,1.0,1.0,3.0,
0,4,1,0,0,1,0,2,0,0,0,0,0,,0,0,1,0,03/03/2024,home,16580,564,Ramapo,9,True,6,5,1,win,4543302,686,2685170.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,8,Alabama,9,True,3,13,-10,loss,4526856,735,2660842.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,392,Maryland,9,True,1,7,-6,loss,4492160,253,2464450.0,2024,0.0,0.0,1.0,
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,392,Maryland,9,True,7,3,4,win,4492161,253,2464450.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,1,0,0,1,,1,0,0,0,02/28/2024,away,16580,316,Jacksonville,9,True,9,7,2,win,4527629,253,2464450.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/10/2024,home,16580,30149,Point Loma,9,True,0,11,-11,loss,4525277,30055,2811334.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,02/25/2024,away,16580,645,Sonoma St.,9,True,4,5,-1,loss,5249748,30055,2811334.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,105,Cal Lutheran,9,True,1,7,-6,loss,4525608,557,2807556.0,2024,1.0,1.0,3.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,89,Caltech,9,True,6,5,1,win,4542632,557,2807556.0,2024,1.0,0.0,3.0,
0,3,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,22235,Lewis & Clark,9,True,4,5,-1,loss,4543506,557,2807556.0,2024,0.0,0.0,3.0,
0,2,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,2751,Pacific (OR),9,True,3,9,-6,loss,4527372,557,2807556.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,2751,Pacific (OR),10,True,4,5,-1,loss,4545094,557,2807556.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/03/2024,home,16580,30038,Bethany Lutheran,9,True,9,3,6,win,4544272,557,2807556.0,2024,0.0,0.0,3.0,
0,3,1,0,1,3,0,2,0,0,0,0,2,,0,0,0,0,02/16/2024,neutral,16580,694,Tennessee,9,True,2,6,-4,loss,4525566,700,2972877.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,1,0,0,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,463,Nebraska,9,True,6,3,3,win,4493159,700,2972877.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,529,Oregon,9,True,11,7,4,win,4526130,700,2972877.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,2,1,0,0,0,0,,0,0,1,0,02/20/2024,away,16580,702,UT Arlington,9,True,13,1,12,win,4526345,700,2972877.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/21/2024,neutral,16580,528,Oregon St.,9,True,4,10,-6,loss,4526429,700,2972877.0,2024,0.0,0.0,1.0,
4,7,4,1,0,5,0,2,0,0,0,0,0,,0,0,1,0,02/23/2024,home,16580,699,Texas Southern,9,True,32,5,27,win,4526496,700,2972877.0,2024,0.0,0.0,1.0,
2,5,4,1,0,8,1,5,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,699,Texas Southern,9,True,20,4,16,win,4526804,700,2972877.0,2024,0.0,0.0,1.0,
3,4,2,0,0,5,1,2,0,1,0,0,0,,0,0,0,0,02/25/2024,home,16580,699,Texas Southern,9,True,16,5,11,win,4527202,700,2972877.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,0,1,0,0,0,2,,0,0,1,0,03/01/2024,home,16580,1092,Gardner-Webb,9,True,10,7,3,win,4527770,700,2972877.0,2024,0.0,0.0,1.0,
3,4,1,0,0,1,0,2,2,0,0,0,2,,0,0,1,0,03/02/2024,home,16580,1092,Gardner-Webb,9,True,29,3,26,win,4528046,700,2972877.0,2024,0.0,0.0,1.0,
0,4,1,1,0,2,0,1,1,0,0,0,2,,0,0,1,0,03/03/2024,home,16580,1092,Gardner-Webb,9,True,9,5,4,win,4528448,700,2972877.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,neutral,16580,528,Oregon St.,9,True,2,15,-13,loss,4526148,94,2811320.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/22/2024,neutral,16580,434,Missouri,9,True,3,6,-3,loss,4526450,94,2811320.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,home,16580,629,San Francisco,9,True,7,11,-4,loss,4527797,94,2811320.0,2024,0.0,0.0,1.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,home,16580,629,San Francisco,9,True,2,5,-3,loss,4542997,94,2811320.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,1,0,02/17/2024,home,16580,466,Nevada,9,True,11,7,4,win,4525776,111,2681302.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,30024,Utah Valley,9,True,8,4,4,win,5246393,111,2681302.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,1,0,0,1,,0,0,0,0,02/23/2024,home,16580,30135,California Baptist,9,True,3,12,-9,loss,4526559,111,2681302.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,30135,California Baptist,9,True,2,6,-4,loss,4526819,111,2681302.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,1,0,0,0,0,3,,0,0,0,0,02/25/2024,home,16580,30135,California Baptist,9,True,8,10,-2,loss,4527263,111,2681302.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,03/03/2024,home,16580,541,Pepperdine,9,True,13,6,7,win,4528087,111,2681302.0,2024,1.0,1.0,1.0,
3,2,1,0,0,1,0,1,2,1,0,0,0,,0,0,0,0,03/03/2024,home,16580,541,Pepperdine,9,True,17,6,11,win,4528500,111,2681302.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,1,0,0,0,0,2,,0,0,0,0,02/10/2024,home,16580,0,Providence Christian,9,True,7,2,5,win,4525281,89,2817989.0,2024,0.0,0.0,3.0,
1,2,2,0,0,2,0,1,0,1,0,0,0,,0,0,0,0,02/10/2024,home,16580,0,Providence Christian,9,True,10,4,6,win,4543156,89,2817989.0,2024,0.0,0.0,3.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,557,Puget Sound,9,True,2,12,-10,loss,4525870,89,2817989.0,2024,1.0,1.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,137,UChicago,9,True,0,14,-14,loss,4526182,89,2817989.0,2024,1.0,1.0,3.0,
0,2,0,0,0,0,0,0,0,1,0,0,1,,0,1,0,0,03/03/2024,away,16580,516,Occidental,9,True,0,11,-11,loss,4543295,89,2817989.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,519,Ohio,9,True,7,15,-8,loss,4525514,28600,2807542.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,1,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,519,Ohio,9,True,2,8,-6,loss,4525808,28600,2807542.0,2024,0.0,0.0,1.0,
1,5,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,519,Ohio,9,True,8,3,5,win,4526109,28600,2807542.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/20/2024,home,16580,772,Western Ky.,9,True,5,8,-3,loss,4526318,28600,2807542.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,812,Xavier,9,True,5,9,-4,loss,4526515,28600,2807542.0,2024,0.0,0.0,1.0,
1,2,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,812,Xavier,9,True,17,8,9,win,4526816,28600,2807542.0,2024,0.0,0.0,1.0,
0,5,0,0,0,0,0,1,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,812,Xavier,9,True,1,8,-7,loss,4527219,28600,2807542.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/27/2024,away,16580,419,Middle Tenn.,9,True,7,3,4,win,4527510,28600,2807542.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,03/01/2024,away,16580,334,Kentucky,9,True,4,7,-3,loss,4527738,28600,2807542.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,away,16580,334,Kentucky,9,True,1,16,-15,loss,4528019,28600,2807542.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,0,1,0,0,1,,0,0,0,0,03/03/2024,neutral,16580,50,Bates,9,True,1,10,-9,loss,4528296,548,2520574.0,2024,0.0,0.0,3.0,
1,5,2,1,0,3,0,0,0,0,0,0,1,,1,0,0,0,03/03/2024,neutral,16580,50,Bates,9,True,6,14,-8,loss,4543627,548,2520574.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,628,San Fran. St.,9,True,0,10,-10,loss,4525096,205,2658311.0,2024,0.0,0.0,2.0,
0,3,1,1,0,2,0,1,2,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,628,San Fran. St.,9,True,6,1,5,win,4525030,205,2658311.0,2024,0.0,0.0,2.0,
2,4,3,1,0,10,2,4,0,0,0,0,0,,0,0,0,0,02/06/2024,away,16580,628,San Fran. St.,9,True,6,13,-7,loss,4525110,205,2658311.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/08/2024,away,16580,95,Chico St.,9,True,1,3,-2,loss,5020572,205,2658311.0,2024,0.0,0.0,2.0,
0,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/08/2024,away,16580,95,Chico St.,9,True,2,14,-12,loss,4525149,205,2658311.0,2024,0.0,0.0,2.0,
0,3,2,1,0,3,0,2,0,0,1,0,1,,0,0,0,0,02/09/2024,away,16580,95,Chico St.,9,True,4,5,-1,loss,4525196,205,2658311.0,2024,0.0,0.0,2.0,
1,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/15/2024,away,16580,11416,Colorado Mesa,9,True,5,18,-13,loss,4525456,205,2658311.0,2024,0.0,0.0,2.0,
3,6,3,0,0,6,1,2,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,11416,Colorado Mesa,9,True,13,9,4,win,4525591,205,2658311.0,2024,1.0,1.0,2.0,
0,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,1,0,02/16/2024,away,16580,11416,Colorado Mesa,9,True,3,4,-1,loss,4544262,205,2658311.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,11416,Colorado Mesa,9,True,2,10,-8,loss,4525885,205,2658311.0,2024,0.0,0.0,2.0,
3,4,3,2,0,5,0,1,0,2,0,0,0,,0,0,0,0,02/23/2024,away,16580,413,MSU Denver,9,True,25,13,12,win,4526645,205,2658311.0,2024,0.0,0.0,2.0,
1,4,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,1,02/24/2024,away,16580,413,MSU Denver,8,True,13,9,4,win,4527029,205,2658311.0,2024,1.0,1.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,413,MSU Denver,9,True,1,8,-7,loss,4543969,205,2658311.0,2024,0.0,0.0,2.0,
0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,413,MSU Denver,9,True,9,14,-5,loss,4527364,205,2658311.0,2024,0.0,0.0,2.0,
1,2,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,139,Chris. Newport,9,True,5,9,-4,loss,4544931,30164,2949639.0,2024,0.0,0.0,3.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,752,Wash. & Lee,9,True,7,5,2,win,4526372,30164,2949639.0,2024,0.0,0.0,3.0,
1,3,1,1,0,2,0,1,0,0,0,0,1,,0,0,0,0,03/02/2024,away,16580,745,Va. Wesleyan,9,True,2,5,-3,loss,4543011,30164,2949639.0,2024,0.0,0.0,3.0,
1,3,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/16/2024,home,16580,576,Rider,9,True,16,2,14,win,4525478,196,2660856.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,576,Rider,9,True,7,0,7,win,4525716,196,2660856.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,1,0,0,1,0,,0,0,0,0,02/18/2024,home,16580,576,Rider,9,True,7,0,7,win,4526035,196,2660856.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,0,2,0,0,0,0,,0,0,0,0,02/20/2024,away,16580,115,Campbell,9,True,6,7,-1,loss,4526385,196,2660856.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,2,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,457,North Carolina,9,True,1,2,-1,loss,4526702,196,2660856.0,2024,0.0,0.0,1.0,
2,3,1,0,0,4,1,2,1,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,457,North Carolina,9,True,10,9,1,win,4527184,196,2660856.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/27/2024,away,16580,523,Old Dominion,9,True,5,6,-1,loss,4527505,196,2660856.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/02/2024,home,16580,97,Cal St. Fullerton,11,True,2,1,1,win,4528030,196,2660856.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/03/2024,home,16580,655,Southeastern La.,9,True,9,11,-2,loss,4528433,196,2660856.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/29/2024,neutral,16580,75,Bridgewater (VA),9,True,3,6,-3,loss,4527718,30047,2835296.0,2024,0.0,0.0,3.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/10/2024,away,16580,689,Tampa,9,True,2,24,-22,loss,4525340,1257,2666599.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/11/2024,away,16580,689,Tampa,9,True,2,12,-10,loss,4525370,1257,2666599.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,1,0,02/23/2024,away,16580,1000,Carson-Newman,11,True,5,6,-1,loss,4526648,1257,2666599.0,2024,0.0,0.0,2.0,
1,2,1,0,0,1,0,2,1,1,0,0,0,,0,0,0,0,02/24/2024,away,16580,1000,Carson-Newman,9,True,16,11,5,win,4527034,1257,2666599.0,2024,0.0,0.0,2.0,
1,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/27/2024,away,16580,1001,Catawba,9,True,5,6,-1,loss,4527559,1257,2666599.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/29/2024,home,16580,1079,Findlay,9,True,2,7,-5,loss,4527712,1257,2666599.0,2024,0.0,0.0,2.0,
0,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/09/2024,home,16580,30197,Belhaven,9,True,8,7,1,win,4525155,1124,2522405.0,2024,0.0,0.0,3.0,
1,4,2,1,0,3,0,2,0,0,0,0,1,,0,0,1,0,02/17/2024,home,16580,125,Centenary (LA),9,True,10,3,7,win,4525463,1124,2522405.0,2024,0.0,0.0,3.0,
0,2,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,home,16580,755,WashU,9,True,0,12,-12,loss,4526021,1124,2522405.0,2024,0.0,0.0,3.0,
1,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,755,WashU,9,True,3,8,-5,loss,4525705,1124,2522405.0,2024,0.0,0.0,3.0,
1,2,1,1,0,2,0,1,1,0,0,0,0,,0,0,1,0,02/24/2024,home,16580,1332,Dominican (IL),9,True,13,14,-1,loss,5249600,1124,2522405.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,424,Millikin,9,True,3,4,-1,loss,4526771,1124,2522405.0,2024,0.0,0.0,3.0,
1,5,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/27/2024,home,16580,23008,Ozarks (AR),9,True,5,10,-5,loss,4527489,1124,2522405.0,2024,0.0,0.0,3.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,home,16580,2810,St. Thomas (TX),9,True,3,1,2,win,4527737,1124,2522405.0,2024,0.0,0.0,3.0,
2,3,1,1,0,2,0,3,0,0,0,0,0,,0,0,0,0,03/02/2024,home,16580,2810,St. Thomas (TX),9,True,13,12,1,win,4528018,1124,2522405.0,2024,0.0,0.0,3.0,
1,4,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,03/03/2024,home,16580,2810,St. Thomas (TX),9,True,11,1,10,win,4528420,1124,2522405.0,2024,0.0,0.0,3.0,
1,4,3,0,0,6,1,2,0,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,288,Houston,9,True,4,8,-4,loss,4525694,62,2657744.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/29/2024,neutral,16580,431,MUW,9,True,13,8,5,win,4527850,1066,2831796.0,2024,0.0,0.0,3.0,
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,1,0,03/03/2024,neutral,16580,46,Baldwin Wallace,9,True,6,11,-5,loss,5249298,987,2498831.0,2024,0.0,0.0,3.0,
2,2,2,0,0,2,0,2,2,0,1,1,0,,0,0,0,0,02/16/2024,away,16580,695,UT Martin,9,True,15,4,11,win,4525518,505,2810028.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,0,,0,0,1,0,02/18/2024,away,16580,695,UT Martin,9,True,8,13,-5,loss,4526072,505,2810028.0,2024,0.0,0.0,1.0,
1,2,0,0,0,0,0,0,2,0,0,1,1,,0,0,1,0,02/18/2024,away,16580,695,UT Martin,9,True,10,2,8,win,4525746,505,2810028.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/20/2024,away,16580,140,Cincinnati,9,True,2,10,-8,loss,4526320,505,2810028.0,2024,1.0,1.0,1.0,
1,2,0,0,0,0,0,0,2,0,0,0,1,,0,0,1,0,02/23/2024,away,16580,257,Georgia,9,True,5,15,-10,loss,4526489,505,2810028.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,1,0,0,3,,0,0,0,0,02/24/2024,away,16580,257,Georgia,9,True,6,7,-1,loss,4526800,505,2810028.0,2024,0.0,0.0,1.0,
2,4,2,0,0,2,0,0,0,0,0,1,0,,0,0,0,0,02/25/2024,away,16580,257,Georgia,9,True,11,12,-1,loss,4527198,505,2810028.0,2024,0.0,0.0,1.0,
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,1,0,03/01/2024,away,16580,434,Missouri,9,True,3,1,2,win,4527772,505,2810028.0,2024,0.0,0.0,1.0,
2,3,2,0,0,2,0,1,3,0,0,0,0,,0,0,3,0,03/03/2024,away,16580,434,Missouri,9,True,16,15,1,win,4528450,505,2810028.0,2024,0.0,0.0,1.0,
1,5,2,0,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/02/2024,home,16580,537,UNC Pembroke,9,True,4,16,-12,loss,4524969,11276,2952569.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,0,1,0,0,0,2,,0,0,0,0,02/03/2024,home,16580,537,UNC Pembroke,9,True,6,8,-2,loss,4525045,11276,2952569.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,2,1,0,0,0,,0,0,0,0,02/04/2024,home,16580,537,UNC Pembroke,9,True,3,8,-5,loss,4525090,11276,2952569.0,2024,0.0,0.0,2.0,
1,4,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/09/2024,away,16580,11740,West Florida,9,True,4,11,-7,loss,5067762,11276,2952569.0,2024,0.0,0.0,2.0,
