R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,score,player_id,division
0,3,1,0,0,1,0,0,2,0,0,0,1,,2,1,0,0,03/04/2023,home,16340,732,Utah,9,True,11,5,6,win,2393245,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
2,3,0,0,0,0,0,1,2,0,0,0,2,,0,0,0,0,03/05/2023,home,16340,732,Utah,9,True,14,3,11,win,2393575,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
1,5,3,0,1,8,1,3,0,0,0,0,1,,0,0,0,0,03/07/2023,away,16340,670,Texas St.,9,True,11,2,9,win,2393926,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/10/2023,home,16340,26172,A&M-Corpus Christi,9,True,10,6,4,win,2394452,706,2666741.0,2023,1.0,0.0,,2666741.0,1.0
3,3,1,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,03/11/2023,home,16340,26172,A&M-Corpus Christi,9,True,31,6,25,win,2394820,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
1,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,03/12/2023,home,16340,26172,A&M-Corpus Christi,9,True,9,6,3,win,2395135,706,2666741.0,2023,1.0,1.0,,2666741.0,1.0
1,2,0,0,0,0,0,0,1,1,0,0,0,,0,0,1,0,03/14/2023,away,16340,676,SFA,9,True,9,3,6,win,2395546,706,2666741.0,2023,1.0,1.0,,2666741.0,1.0
2,3,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,03/17/2023,home,16340,229,Fla. Atlantic,9,True,8,2,6,win,2396054,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
1,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/19/2023,home,16340,229,Fla. Atlantic,9,True,7,2,5,win,2396455,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
1,3,2,0,0,5,1,2,0,0,0,0,1,,0,0,1,0,03/19/2023,home,16340,229,Fla. Atlantic,9,True,5,3,2,win,2396740,706,2666741.0,2023,0.0,0.0,,2666741.0,1.0
0,2,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,03/21/2023,away,16340,536,UTRGV,9,True,3,5,-2,loss,2397075,706,2666741.0,2023,1.0,1.0,,2666741.0,1.0
0,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/05/2023,neutral,16340,1064,Eastern Nazarene,9,True,9,4,5,win,2393430,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
0,3,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,03/06/2023,away,16340,12884,Centenary (NJ),9,True,2,3,-1,loss,2393707,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
0,4,1,0,0,1,0,1,0,0,0,0,1,,0,0,0,0,03/06/2023,home,16340,12884,Centenary (NJ),9,True,5,6,-1,loss,2408686,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
1,5,3,0,0,6,1,2,0,0,0,0,2,,0,0,0,0,03/08/2023,neutral,16340,76,Bridgewater St.,11,True,4,5,-1,loss,2394006,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/09/2023,neutral,16340,124,Catholic,9,True,2,11,-9,loss,2394139,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/12/2023,away,16340,382,Manhattanville,9,True,5,6,-1,loss,2407786,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
0,3,2,1,0,3,0,0,1,1,0,0,0,,0,0,0,0,03/16/2023,away,16340,399,Mass. Maritime,9,True,2,1,1,win,2395477,722,2677894.0,2023,1.0,0.0,,2677894.0,3.0
0,4,2,1,0,3,0,1,1,0,0,0,1,,0,0,0,0,03/18/2023,home,16340,511,Norwich,9,True,5,4,1,win,2425197,722,2677894.0,2023,0.0,0.0,,2677894.0,3.0
0,4,3,2,0,5,0,0,0,0,0,1,0,,0,0,0,0,02/18/2023,home,16340,8398,Hilbert,12,True,5,4,1,win,2390572,10972,2503607.0,2023,0.0,0.0,,2503607.0,3.0
0,2,0,0,0,0,0,1,1,0,0,1,0,,0,0,0,0,02/18/2023,home,16340,8398,Hilbert,9,True,10,9,1,win,2408891,10972,2503607.0,2023,1.0,1.0,,2503607.0,3.0
1,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,1,0,02/25/2023,neutral,16340,114,Calvin,9,True,11,6,5,win,2391696,10972,2503607.0,2023,0.0,0.0,,2503607.0,3.0
0,3,0,0,0,0,0,1,0,0,1,0,0,,0,0,0,0,03/02/2023,neutral,16340,321,John Jay,9,True,7,9,-2,loss,2392587,10972,2503607.0,2023,0.0,0.0,,2503607.0,3.0
0,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,03/03/2023,neutral,16340,452,Mount Union,9,True,0,12,-12,loss,2392709,10972,2503607.0,2023,0.0,0.0,,2503607.0,3.0
1,4,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,neutral,16340,15,Albion,9,True,6,5,1,win,2393022,10972,2503607.0,2023,0.0,0.0,,2503607.0,3.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,home,16340,30193,Emmanuel (GA),9,True,2,1,1,win,2408871,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
0,1,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/19/2023,home,16340,30193,Emmanuel (GA),11,True,2,1,1,win,2418557,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
3,3,2,1,0,6,1,2,2,0,0,0,0,,0,0,0,0,02/21/2023,away,16340,1001,Catawba,9,True,15,5,10,win,2391152,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
1,3,0,0,0,0,0,0,1,0,0,0,3,,0,0,0,0,02/24/2023,home,16340,15646,Barton,9,True,5,4,1,win,2391639,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/26/2023,home,16340,15646,Barton,9,True,1,5,-4,loss,2392015,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
1,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/28/2023,home,16340,8956,Dominican (NY),9,True,19,5,14,win,2392389,1245,2331388.0,2023,0.0,0.0,,2331388.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/02/2023,neutral,16340,15,Albion,9,True,6,1,5,win,2392591,443,2670137.0,2023,0.0,0.0,,2670137.0,3.0
0,2,0,0,0,0,0,0,0,0,0,1,1,,0,0,0,0,03/03/2023,neutral,16340,750,Wartburg,9,True,3,15,-12,loss,2392714,443,2670137.0,2023,0.0,0.0,,2670137.0,3.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/11/2023,away,16340,622,Salisbury,9,True,0,14,-14,loss,2394840,443,2670137.0,2023,0.0,0.0,,2670137.0,3.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/12/2023,away,16340,622,Salisbury,9,True,1,15,-14,loss,2395036,443,2670137.0,2023,0.0,0.0,,2670137.0,3.0
0,2,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,03/12/2023,away,16340,622,Salisbury,9,True,4,8,-4,loss,2408819,443,2670137.0,2023,0.0,0.0,,2670137.0,3.0
1,3,2,0,0,2,0,0,0,1,0,0,0,,1,0,0,0,03/18/2023,away,16340,190,Drew,9,True,7,11,-4,loss,2409458,443,2670137.0,2023,1.0,1.0,,2670137.0,3.0
1,2,1,0,0,1,0,1,0,0,1,0,1,,0,0,0,0,02/19/2023,home,16340,534,Pacific,9,True,31,6,25,win,2390816,465,2802190.0,2023,0.0,0.0,,2802190.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2023,away,16340,112,UC San Diego,9,True,1,15,-14,loss,2391300,465,2802190.0,2023,0.0,0.0,,2802190.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,03/04/2023,home,16340,626,San Diego St.,9,True,8,28,-20,loss,2392911,465,2802190.0,2023,1.0,0.0,,2802190.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/12/2023,away,16340,91,Cal Poly Pomona,9,True,7,4,3,win,2390146,155,2463681.0,2023,0.0,0.0,,2463681.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/18/2023,away,16340,100,Cal State LA,9,True,0,8,-8,loss,2408795,155,2463681.0,2023,0.0,0.0,,2463681.0,2.0
1,4,1,0,0,1,0,2,0,0,0,0,1,,0,0,0,0,02/18/2023,neutral,16340,1403,Tiffin,9,True,6,17,-11,loss,2418501,339,2464850.0,2023,0.0,0.0,,2464850.0,2.0
1,1,0,0,0,0,0,0,1,1,0,0,0,,0,0,0,0,02/19/2023,neutral,16340,143,Clarion,9,True,8,2,6,win,2408574,339,2464850.0,2023,0.0,0.0,,2464850.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/24/2023,neutral,16340,243,Frostburg St.,9,True,5,4,1,win,2391339,339,2464850.0,2023,0.0,0.0,,2464850.0,2.0
1,4,1,0,0,1,0,0,0,1,0,0,2,,0,0,0,0,02/26/2023,neutral,16340,8366,Goldey-Beacom,9,True,13,5,8,win,2392270,339,2464850.0,2023,1.0,1.0,,2464850.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,700,Texas Tech,9,True,3,10,-7,loss,2390732,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/24/2023,neutral,16340,518,Ohio St.,10,True,11,9,2,win,2391506,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,1,1,0,0,1,0,2,0,0,0,0,0,,0,0,0,0,02/26/2023,neutral,16340,518,Ohio St.,9,True,2,8,-6,loss,2392295,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,away,16340,694,Tennessee,9,True,2,7,-5,loss,2393316,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/12/2023,home,16340,109,UC Irvine,9,True,3,2,1,win,2394970,260,2826998.0,2023,1.0,1.0,,2826998.0,1.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/14/2023,away,16340,428,Minnesota,15,True,6,4,2,win,2395509,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
2,2,1,1,0,2,0,0,1,0,0,0,1,,0,0,0,0,03/15/2023,away,16340,428,Minnesota,9,True,8,10,-2,loss,2395702,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/19/2023,home,16340,629,San Francisco,9,True,8,2,6,win,2396600,260,2826998.0,2023,0.0,0.0,,2826998.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/08/2023,home,16340,655,Southeastern La.,9,True,0,14,-14,loss,2393994,6,2829473.0,2023,0.0,0.0,,2829473.0,1.0
0,4,2,1,0,3,0,0,0,0,0,0,1,,0,0,0,0,02/15/2023,home,16340,1315,Pitt.-Bradford,9,True,3,11,-8,loss,2418514,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,neutral,16340,50,Bates,9,True,1,6,-5,loss,2391720,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
1,2,1,0,0,1,0,0,1,0,0,0,1,,0,0,2,0,02/25/2023,neutral,16340,50,Bates,9,True,3,8,-5,loss,2408331,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,4,0,0,0,0,0,0,0,0,0,0,4,,0,0,0,0,02/27/2023,neutral,16340,10972,Chatham,9,True,5,4,1,win,2392322,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
1,2,1,0,0,1,0,1,2,0,0,0,1,,0,0,2,0,02/27/2023,neutral,16340,10972,Chatham,9,True,5,3,2,win,2408639,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
2,5,4,1,0,5,0,3,0,0,0,0,0,,0,1,1,0,02/28/2023,away,16340,321,John Jay,9,True,12,4,8,win,2392379,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/02/2023,neutral,16340,478,SUNY Maritime,9,True,1,11,-10,loss,2392590,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
1,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/02/2023,neutral,16340,478,SUNY Maritime,9,True,2,9,-7,loss,2408303,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,5,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,03/03/2023,neutral,16340,784,Wilkes,9,True,10,16,-6,loss,2392805,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,5,0,0,0,0,0,1,0,0,0,0,4,,0,0,0,0,03/04/2023,neutral,16340,511,Norwich,9,True,8,9,-1,loss,2393057,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,3,0,0,0,0,0,0,1,1,0,0,1,,0,0,0,0,03/04/2023,neutral,16340,511,Norwich,9,True,17,6,11,win,2408354,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
0,2,0,0,0,0,0,2,0,0,0,0,1,,0,0,0,0,03/16/2023,home,16340,8398,Hilbert,9,True,12,2,10,win,2395419,30160,2342400.0,2023,0.0,0.0,,2342400.0,3.0
2,5,3,1,1,6,0,4,0,0,0,0,0,,0,0,0,0,02/03/2023,home,16340,1266,Northern St.,9,True,14,4,10,win,2389718,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,4,1,1,0,2,0,3,0,0,1,0,0,,0,0,0,0,02/04/2023,neutral,16340,8744,Southwestern Okla.,9,True,10,2,8,win,2389819,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
1,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/05/2023,home,16340,30202,Okla. Baptist,9,True,5,2,3,win,2389872,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
1,3,1,1,0,2,0,0,1,1,0,0,1,,0,0,0,0,02/09/2023,home,16340,30152,Southern Nazarene,9,True,7,4,3,win,2389894,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/10/2023,home,16340,30075,Mary,9,True,4,10,-6,loss,2389978,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
2,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/11/2023,home,16340,30075,Mary,9,True,12,3,9,win,2390084,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
1,1,1,0,0,1,0,1,0,2,0,1,0,,0,0,2,0,02/11/2023,home,16340,30075,Mary,9,True,7,5,2,win,2407837,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
2,2,2,1,0,3,0,2,3,1,0,0,0,,0,0,0,0,02/12/2023,home,16340,30075,Mary,9,True,16,6,10,win,2390177,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,3,0,0,0,0,0,0,2,0,0,0,1,,0,0,1,0,02/15/2023,home,16340,30202,Okla. Baptist,9,True,4,5,-1,loss,2390234,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
1,3,0,0,0,0,0,0,2,0,0,0,1,,0,0,0,0,02/21/2023,away,16340,30152,Southern Nazarene,9,True,14,4,10,win,2391126,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,3,2,0,0,2,0,1,1,1,0,0,0,,0,0,0,0,02/23/2023,home,16340,9013,Missouri Western,9,True,8,4,4,win,2421347,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
3,4,3,2,0,8,1,5,0,0,1,0,0,,0,0,0,0,02/25/2023,home,16340,9013,Missouri Western,9,True,13,8,5,win,2421576,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
2,3,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,9013,Missouri Western,9,True,9,8,1,win,2421606,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/28/2023,home,16340,30179,Okla. Christian,9,True,7,5,2,win,2392447,1009,2818876.0,2023,0.0,0.0,,2818876.0,2.0
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/17/2023,home,16340,654,Southeast Mo. St.,9,True,3,11,-8,loss,2390286,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,654,Southeast Mo. St.,9,True,3,0,3,win,2390525,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,5,2,0,0,2,0,0,0,0,0,0,2,,0,0,1,0,02/19/2023,home,16340,654,Southeast Mo. St.,9,True,13,4,9,win,2390843,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,3,1,0,0,1,0,3,0,0,1,0,0,,1,0,0,0,02/21/2023,away,16340,736,Vanderbilt,9,True,5,4,1,win,2391103,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,7,1,0,0,1,0,0,1,0,0,0,3,,0,0,0,0,02/24/2023,away,16340,669,Missouri St.,14,True,10,11,-1,loss,2391445,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,669,Missouri St.,9,True,3,4,-1,loss,2391900,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/26/2023,away,16340,669,Missouri St.,9,True,1,2,-1,loss,2392210,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,299,Illinois St.,10,True,6,8,-2,loss,2392936,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,5,2,0,0,2,0,0,0,1,0,0,1,,1,1,0,0,03/10/2023,home,16340,695,UT Martin,9,True,10,6,4,win,2394474,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,3,1,0,0,1,0,1,0,1,0,1,1,,0,0,0,0,03/11/2023,home,16340,695,UT Martin,9,True,11,1,10,win,2394886,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,4,1,0,0,4,1,1,1,0,0,0,1,,0,0,0,0,03/12/2023,home,16340,695,UT Martin,9,True,3,5,-2,loss,2395173,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,4,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,03/14/2023,away,16340,30,Arkansas St.,9,True,7,4,3,win,2395319,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,3,3,1,0,4,0,1,2,0,0,0,0,,1,0,0,0,03/17/2023,home,16340,487,North Ala.,9,True,9,1,8,win,2395821,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,4,0,0,0,0,0,1,0,0,0,1,4,,0,0,0,0,03/18/2023,home,16340,487,North Ala.,9,True,7,6,1,win,2396137,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
2,5,4,1,0,5,0,3,0,0,0,1,1,,0,0,1,0,03/19/2023,home,16340,487,North Ala.,9,True,17,8,9,win,2396566,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/17/2023,home,16340,654,Southeast Mo. St.,9,True,3,11,-8,loss,2390286,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/18/2023,home,16340,654,Southeast Mo. St.,9,True,3,0,3,win,2390525,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,5,2,0,0,2,0,0,0,0,0,0,2,,0,0,1,0,02/19/2023,home,16340,654,Southeast Mo. St.,9,True,13,4,9,win,2390843,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,3,1,0,0,1,0,3,0,0,1,0,0,,1,0,0,0,02/21/2023,away,16340,736,Vanderbilt,9,True,5,4,1,win,2391103,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,7,1,0,0,1,0,0,1,0,0,0,3,,0,0,0,0,02/24/2023,away,16340,669,Missouri St.,14,True,10,11,-1,loss,2391445,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2023,away,16340,669,Missouri St.,9,True,3,4,-1,loss,2391900,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/26/2023,away,16340,669,Missouri St.,9,True,1,2,-1,loss,2392210,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,03/04/2023,home,16340,299,Illinois St.,10,True,6,8,-2,loss,2392936,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,5,2,0,0,2,0,0,0,1,0,0,1,,1,1,0,0,03/10/2023,home,16340,695,UT Martin,9,True,10,6,4,win,2394474,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,3,1,0,0,1,0,1,0,1,0,1,1,,0,0,0,0,03/11/2023,home,16340,695,UT Martin,9,True,11,1,10,win,2394886,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
1,4,1,0,0,4,1,1,1,0,0,0,1,,0,0,0,0,03/12/2023,home,16340,695,UT Martin,9,True,3,5,-2,loss,2395173,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,4,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,03/14/2023,away,16340,30,Arkansas St.,9,True,7,4,3,win,2395319,1004,2662255.0,2023,0.0,0.0,,2662255.0,1.0
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/22/2023,away,16340,736,Vanderbilt,9,True,1,13,-12,loss,2391213,9,2825249.0,2023,0.0,0.0,,2825249.0,1.0
1,2,0,0,0,0,0,0,0,1,0,1,0,,0,0,0,0,02/03/2023,home,16340,1199,Mars Hill,9,True,7,0,7,win,2389725,30052,2128113.0,2023,0.0,0.0,,2128113.0,2.0
0,5,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/04/2023,home,16340,1199,Mars Hill,9,True,10,2,8,win,2389789,30052,2128113.0,2023,0.0,0.0,,2128113.0,2.0
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/10/2023,home,16340,233,Fla. Southern,9,True,6,9,-3,loss,2389979,30052,2128113.0,2023,0.0,0.0,,2128113.0,2.0
1,3,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/25/2023,home,16340,30154,Young Harris,9,True,2,0,2,win,2391842,30052,2128113.0,2023,0.0,0.0,,2128113.0,2.0
0,3,1,0,0,1,0,1,1,0,0,0,0,,1,0,0,0,02/26/2023,home,16340,30154,Young Harris,9,True,11,0,11,win,2392259,30052,2128113.0,2023,0.0,0.0,,2128113.0,2.0
0,3,1,1,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/03/2023,neutral,16340,9223,North Greenville,9,True,1,12,-11,loss,2389731,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
1,3,3,1,0,4,0,0,1,0,0,1,0,,0,0,0,0,02/04/2023,neutral,16340,1238,Montevallo,9,True,10,11,-1,loss,2389803,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,4,2,0,0,2,0,1,1,0,0,0,1,,0,0,0,0,02/05/2023,neutral,16340,30092,Flagler,9,True,7,5,2,win,2389868,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
1,4,2,0,0,5,1,1,0,0,0,0,0,,0,0,0,0,02/10/2023,home,16340,947,Arkansas Tech,9,True,8,10,-2,loss,2389974,130,2305763.0,2023,1.0,1.0,,2305763.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/11/2023,home,16340,947,Arkansas Tech,8,True,2,1,1,win,2417955,130,2305763.0,2023,1.0,0.0,,2305763.0,2.0
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,home,16340,947,Arkansas Tech,9,True,1,0,1,win,2407893,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,5,2,0,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/17/2023,home,16340,30221,Davenport,9,True,4,5,-1,loss,2390372,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
2,4,2,0,0,5,1,2,1,0,0,0,2,,0,0,1,0,02/18/2023,home,16340,30221,Davenport,9,True,7,4,3,win,2390736,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
1,4,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/21/2023,home,16340,1328,Rockhurst,9,True,12,2,10,win,2391229,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,3,2,0,0,2,0,1,0,0,0,1,0,,1,0,0,0,02/24/2023,home,16340,507,Northwest Mo. St.,9,True,4,1,3,win,2391450,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,5,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,507,Northwest Mo. St.,9,True,6,5,1,win,2392220,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,4,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/25/2023,home,16340,507,Northwest Mo. St.,9,True,4,0,4,win,2391907,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
3,4,3,0,0,3,0,1,0,1,0,0,0,,0,0,1,0,02/28/2023,home,16340,395,Maryville (MO),9,True,8,7,1,win,2392396,130,2305763.0,2023,0.0,0.0,,2305763.0,2.0
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/11/2023,home,16340,1057,Drury,9,True,4,12,-8,loss,2407821,1015,2139036.0,2023,0.0,0.0,,2139036.0,2.0
0,4,0,0,0,0,0,1,0,0,0,1,2,,0,0,0,0,02/11/2023,away,16340,44,Averett,9,True,2,3,-1,loss,2390062,30094,2670679.0,2023,0.0,0.0,,2670679.0,3.0
0,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/11/2023,away,16340,44,Averett,9,True,4,2,2,win,2407819,30094,2670679.0,2023,0.0,0.0,,2670679.0,3.0
1,4,1,0,1,3,0,2,0,0,0,0,0,,0,0,0,0,02/18/2023,away,16340,0,Toccoa Falls,9,True,5,6,-1,loss,2390613,30094,2670679.0,2023,0.0,0.0,,2670679.0,3.0
0,3,1,1,0,2,0,1,0,0,0,0,1,,0,0,0,0,02/18/2023,away,16340,0,Toccoa Falls,9,True,1,8,-7,loss,2408938,30094,2670679.0,2023,0.0,0.0,,2670679.0,3.0
