R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,OPP DP,GDP,division,score
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/08/2024,away,16580,95,Chico St.,9,True,1,3,-2,loss,5020572,205,2950365.0,2024,0.0,0.0,2.0,
1,4,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/09/2024,away,16580,95,Chico St.,9,True,4,5,-1,loss,4525196,205,2950365.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,02/15/2024,away,16580,11416,Colorado Mesa,9,True,5,18,-13,loss,4525456,205,2950365.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,2,0,0,1,0,0,,0,0,1,0,02/16/2024,away,16580,11416,Colorado Mesa,9,True,3,4,-1,loss,4544262,205,2950365.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/17/2024,away,16580,11416,Colorado Mesa,9,True,2,10,-8,loss,4525885,205,2950365.0,2024,0.0,0.0,2.0,
1,6,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/23/2024,away,16580,413,MSU Denver,9,True,25,13,12,win,4526645,205,2950365.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,413,MSU Denver,9,True,1,8,-7,loss,4543969,205,2950365.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,413,MSU Denver,9,True,9,14,-5,loss,4527364,205,2950365.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,1,1,0,0,1,1,,0,0,0,0,02/16/2024,neutral,16580,635,Seton Hall,9,True,5,2,3,win,4492942,312,2799232.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/17/2024,neutral,16580,47,Ball St.,9,True,5,0,5,win,4492946,312,2799232.0,2024,0.0,0.0,1.0,
0,4,1,1,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/18/2024,neutral,16580,352,Lehigh,9,True,4,8,-4,loss,4492947,312,2799232.0,2024,0.0,0.0,1.0,
3,1,1,0,0,1,0,2,3,0,1,0,0,,0,0,0,0,02/20/2024,home,16580,364,Loras,9,True,20,6,14,win,5245724,312,2799232.0,2024,0.0,0.0,1.0,
1,4,1,1,0,2,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,neutral,16580,37,Auburn,9,True,5,7,-2,loss,4492949,312,2799232.0,2024,0.0,0.0,1.0,
1,4,1,1,0,2,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,746,Virginia,9,True,9,12,-3,loss,4492950,312,2799232.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,1,1,0,0,1,0,,0,0,0,0,02/25/2024,neutral,16580,782,Wichita St.,9,True,6,12,-6,loss,4492951,312,2799232.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,503,NIU,9,True,14,6,8,win,4492952,312,2799232.0,2024,0.0,0.0,1.0,
2,5,2,1,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/09/2024,away,16580,1000,Carson-Newman,9,True,10,5,5,win,4525203,638,2803729.0,2024,1.0,1.0,2.0,
0,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/16/2024,away,16580,1001,Catawba,9,True,4,5,-1,loss,4525590,638,2803729.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,1001,Catawba,9,True,3,12,-9,loss,4525886,638,2803729.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,02/18/2024,away,16580,1001,Catawba,9,True,5,8,-3,loss,4526189,638,2803729.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,546,Pitt.-Johnstown,9,True,3,2,1,win,4527023,638,2803729.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,751,Wash. & Jeff.,9,True,5,4,1,win,5245120,46,2118211.0,2024,1.0,1.0,3.0,
0,3,1,0,0,1,0,1,0,0,0,0,0,,0,0,0,0,02/24/2024,neutral,16580,966,Arcadia,10,True,4,5,-1,loss,4526922,46,2118211.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,0,0,0,0,0,1,,1,0,0,0,02/02/2024,away,16580,93,CSUSB,9,True,4,9,-5,loss,4524935,11403,2650026.0,2024,0.0,0.0,2.0,
1,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/03/2024,away,16580,93,CSUSB,9,True,1,4,-3,loss,5015963,11403,2650026.0,2024,0.0,0.0,2.0,
0,4,2,0,0,2,0,1,0,0,1,0,2,,0,0,0,0,02/03/2024,away,16580,93,CSUSB,9,True,5,21,-16,loss,5015993,11403,2650026.0,2024,0.0,0.0,2.0,
0,4,1,0,0,1,0,0,0,0,0,0,2,,0,0,0,0,02/09/2024,away,16580,30180,Rogers St.,9,True,1,4,-3,loss,5020613,11403,2650026.0,2024,0.0,0.0,2.0,
1,4,1,0,0,4,1,1,0,0,0,0,2,,0,0,0,0,02/09/2024,away,16580,30180,Rogers St.,9,True,2,9,-7,loss,4525187,11403,2650026.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,02/10/2024,away,16580,30180,Rogers St.,9,True,1,3,-2,loss,4525297,11403,2650026.0,2024,0.0,0.0,2.0,
1,5,1,0,0,1,0,3,0,0,0,0,1,,0,0,0,0,02/10/2024,away,16580,30180,Rogers St.,9,True,10,3,7,win,4543250,11403,2650026.0,2024,1.0,0.0,2.0,
0,3,0,0,0,0,0,0,1,0,0,0,2,,0,0,1,0,02/16/2024,away,16580,1097,Ga. Southwestern,9,True,0,4,-4,loss,4525686,11403,2650026.0,2024,0.0,0.0,2.0,
1,4,1,1,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,away,16580,1097,Ga. Southwestern,9,True,1,4,-3,loss,4525981,11403,2650026.0,2024,0.0,0.0,2.0,
0,4,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,2720,CSU Pueblo,9,True,1,9,-8,loss,4526673,11403,2650026.0,2024,0.0,0.0,2.0,
2,5,3,0,1,5,0,1,0,0,0,0,2,,0,0,1,0,02/24/2024,home,16580,2720,CSU Pueblo,9,True,12,19,-7,loss,4527118,11403,2650026.0,2024,0.0,0.0,2.0,
2,3,1,0,0,4,1,1,2,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,2720,CSU Pueblo,9,True,8,26,-18,loss,4527451,11403,2650026.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,2,1,0,0,0,2,,0,0,0,0,02/24/2024,home,16580,525,Olivet,9,True,9,14,-5,loss,5249463,195,2832292.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,525,Olivet,9,True,14,4,10,win,4543949,195,2832292.0,2024,0.0,0.0,3.0,
2,5,2,1,1,5,0,3,1,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,674,Stanford,9,True,15,6,9,win,4525994,97,2801658.0,2024,0.0,0.0,1.0,
1,3,1,1,0,2,0,1,1,0,0,0,1,,0,0,0,0,02/16/2024,away,16580,674,Stanford,9,True,4,0,4,win,4525623,97,2801658.0,2024,0.0,0.0,1.0,
0,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,674,Stanford,9,True,1,4,-3,loss,4526249,97,2801658.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,home,16580,96,Fresno St.,9,True,0,8,-8,loss,4526760,97,2801658.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,96,Fresno St.,9,True,5,4,1,win,4527156,97,2801658.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,home,16580,96,Fresno St.,9,True,1,2,-1,loss,4527424,97,2801658.0,2024,0.0,0.0,1.0,
1,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,370,LMU (CA),9,True,6,4,2,win,4527574,97,2801658.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/25/2024,neutral,16580,8736,Southwest Minn. St.,9,True,1,9,-8,loss,4527392,427,2689035.0,2024,0.0,0.0,2.0,
0,5,1,0,0,1,0,0,0,0,0,0,3,,0,0,0,0,02/25/2024,neutral,16580,8736,Southwest Minn. St.,9,True,8,7,1,win,4542666,427,2689035.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,1,02/26/2024,neutral,16580,8736,Southwest Minn. St.,8,True,2,8,-6,loss,4527474,427,2689035.0,2024,0.0,0.0,2.0,
0,5,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/23/2024,neutral,16580,1460,Wilmington (DE),9,True,11,10,1,win,5249415,241,2518780.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,1348,St. Thomas Aquinas,9,True,4,6,-2,loss,5249357,241,2518780.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,neutral,16580,23157,Felician,9,True,4,10,-6,loss,4527296,241,2518780.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,0,1,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,110,UCLA,9,True,7,8,-1,loss,4525525,260,2680777.0,2024,0.0,0.0,1.0,
0,3,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,110,UCLA,9,True,3,10,-7,loss,4525754,260,2680777.0,2024,1.0,1.0,1.0,
0,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,1,0,02/18/2024,away,16580,110,UCLA,9,True,0,6,-6,loss,4526080,260,2680777.0,2024,0.0,0.0,1.0,
0,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,736,Vanderbilt,9,True,2,12,-10,loss,4526486,260,2680777.0,2024,0.0,0.0,1.0,
0,4,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,736,Vanderbilt,9,True,3,4,-1,loss,4526794,260,2680777.0,2024,1.0,1.0,1.0,
1,5,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,736,Vanderbilt,9,True,9,8,1,win,4527194,260,2680777.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/26/2024,away,16580,43,Austin Peay,9,True,4,6,-2,loss,4527477,260,2680777.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/02/2024,away,16580,9680,Embry-Riddle (FL),9,True,3,6,-3,loss,4524972,1238,2479430.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,584,Rollins,9,True,3,12,-9,loss,4525003,1238,2479430.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,1,1,0,0,0,1,,0,0,0,0,02/06/2024,away,16580,30191,Spring Hill,10,True,14,12,2,win,4525126,1238,2479430.0,2024,0.0,0.0,2.0,
1,5,0,0,0,0,0,1,0,0,1,0,1,,0,0,0,0,02/10/2024,home,16580,30181,UVA Wise,9,True,15,7,8,win,5245117,1238,2479430.0,2024,0.0,0.0,2.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,510,Northwood,9,True,11,5,6,win,4525888,1238,2479430.0,2024,0.0,0.0,2.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/01/2024,neutral,16580,30202,Okla. Baptist,9,True,5,17,-12,loss,4524901,1314,2828584.0,2024,0.0,0.0,2.0,
1,3,2,0,0,2,0,0,1,0,0,0,1,,0,0,0,0,02/02/2024,neutral,16580,8965,East Central,9,True,9,2,7,win,4524940,1314,2828584.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/03/2024,neutral,16580,8577,N.M. Highlands,9,True,11,2,9,win,4525004,1314,2828584.0,2024,0.0,0.0,2.0,
2,5,4,1,0,5,0,3,0,0,0,0,0,,1,0,1,0,02/04/2024,neutral,16580,8965,East Central,9,True,14,5,9,win,4525073,1314,2828584.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,1,0,02/09/2024,home,16580,568,Regis (CO),9,True,4,5,-1,loss,4525174,1314,2828584.0,2024,0.0,0.0,2.0,
2,3,1,0,0,1,0,2,1,0,0,0,1,,0,0,0,0,02/10/2024,home,16580,568,Regis (CO),9,True,8,0,8,win,4525269,1314,2828584.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,568,Regis (CO),8,True,2,1,1,win,4543148,1314,2828584.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/11/2024,home,16580,568,Regis (CO),9,True,1,0,1,win,5245205,1314,2828584.0,2024,0.0,0.0,2.0,
1,5,2,0,0,5,1,2,0,0,0,0,2,,0,0,0,0,02/13/2024,away,16580,947,Arkansas Tech,9,True,6,10,-4,loss,4525410,1314,2828584.0,2024,1.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,home,16580,2755,Southwest Baptist,9,True,11,1,10,win,4525810,1314,2828584.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,2,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,2755,Southwest Baptist,9,True,25,3,22,win,5246300,1314,2828584.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/18/2024,home,16580,2755,Southwest Baptist,9,True,15,0,15,win,5246354,1314,2828584.0,2024,0.0,0.0,2.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,2814,Washburn,9,True,8,6,2,win,4526670,1314,2828584.0,2024,0.0,0.0,2.0,
2,3,2,1,0,3,0,0,2,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,2814,Washburn,9,True,4,8,-4,loss,4527099,1314,2828584.0,2024,0.0,0.0,2.0,
0,4,1,1,0,2,0,0,2,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,2814,Washburn,10,True,9,10,-1,loss,4527416,1314,2828584.0,2024,0.0,0.0,2.0,
3,4,2,0,1,4,0,1,1,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,144,Clark Atlanta,9,True,12,2,10,win,4525034,743,2118239.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/03/2024,away,16580,144,Clark Atlanta,9,True,7,2,5,win,4544910,743,2118239.0,2024,0.0,0.0,2.0,
2,4,1,0,0,4,1,2,1,0,0,0,0,,0,0,0,0,02/04/2024,away,16580,144,Clark Atlanta,9,True,12,2,10,win,4525089,743,2118239.0,2024,0.0,0.0,2.0,
0,2,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,360,Lock Haven,8,True,1,8,-7,loss,4525258,743,2118239.0,2024,0.0,0.0,2.0,
0,4,2,0,0,2,0,0,0,0,0,0,1,,0,0,0,0,02/10/2024,home,16580,360,Lock Haven,9,True,2,8,-6,loss,4543137,743,2118239.0,2024,1.0,1.0,2.0,
0,3,0,0,0,0,0,0,0,0,0,0,3,,0,0,0,0,02/17/2024,neutral,16580,384,Mansfield,10,True,4,7,-3,loss,4525790,743,2118239.0,2024,0.0,0.0,2.0,
0,3,0,0,0,0,0,1,0,0,0,0,1,,0,0,0,0,02/17/2024,neutral,16580,384,Mansfield,9,True,4,2,2,win,4544927,743,2118239.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,1,2,,0,0,0,0,02/18/2024,home,16580,384,Mansfield,9,True,5,8,-3,loss,4526122,743,2118239.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,1126,Holy Family,9,True,2,6,-4,loss,4526863,743,2118239.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/24/2024,home,16580,1126,Holy Family,9,True,1,5,-4,loss,4543477,743,2118239.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/25/2024,home,16580,1126,Holy Family,9,True,2,1,1,win,4527183,743,2118239.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,2,0,0,2,0,1,,0,0,0,0,02/27/2024,home,16580,30065,VTSU Lyndon,9,True,6,3,3,win,4527498,743,2118239.0,2024,0.0,0.0,2.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/24/2024,away,16580,30081,Penn St. Harrisburg,9,True,4,5,-1,loss,4527042,239,2798104.0,2024,1.0,1.0,3.0,
0,3,0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0,02/25/2024,away,16580,491,N.C. Wesleyan,9,True,1,7,-6,loss,4527218,239,2798104.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,491,N.C. Wesleyan,9,True,2,8,-6,loss,4526815,239,2798104.0,2024,0.0,0.0,3.0,
2,3,2,0,0,5,1,3,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,1266,Northern St.,9,True,7,2,5,win,5250029,30120,2657007.0,2024,0.0,0.0,2.0,
2,4,2,1,0,6,1,4,0,1,0,0,0,,0,0,0,0,02/24/2024,home,16580,1266,Northern St.,9,True,13,7,6,win,5249469,30120,2657007.0,2024,0.0,0.0,2.0,
1,4,0,0,0,0,0,0,2,0,0,0,2,,0,0,0,0,02/25/2024,home,16580,1266,Northern St.,9,True,16,25,-9,loss,4527434,30120,2657007.0,2024,0.0,0.0,2.0,
3,3,2,1,0,6,1,4,1,1,0,0,0,,0,0,1,0,02/16/2024,home,16580,576,Rider,9,True,16,2,14,win,4525478,196,2660867.0,2024,0.0,0.0,1.0,
1,5,1,1,0,2,0,0,0,0,0,0,2,,0,0,0,0,02/17/2024,home,16580,576,Rider,9,True,7,0,7,win,4525716,196,2660867.0,2024,0.0,0.0,1.0,
2,4,3,1,0,7,1,1,0,0,0,0,0,,0,0,1,0,02/18/2024,home,16580,576,Rider,9,True,7,0,7,win,4526035,196,2660867.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,1,0,0,0,3,,0,0,0,0,02/20/2024,away,16580,115,Campbell,9,True,6,7,-1,loss,4526385,196,2660867.0,2024,0.0,0.0,1.0,
0,4,2,1,0,3,0,1,0,0,0,0,0,,0,0,0,0,02/23/2024,away,16580,457,North Carolina,9,True,1,2,-1,loss,4526702,196,2660867.0,2024,1.0,1.0,1.0,
1,5,2,0,0,2,0,2,0,0,0,0,1,,0,0,0,0,02/24/2024,neutral,16580,457,North Carolina,9,True,7,4,3,win,4526927,196,2660867.0,2024,1.0,1.0,1.0,
0,4,3,1,0,4,0,2,1,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,457,North Carolina,9,True,10,9,1,win,4527184,196,2660867.0,2024,0.0,0.0,1.0,
2,4,2,1,0,6,1,3,0,0,0,0,1,,0,0,0,0,02/27/2024,away,16580,523,Old Dominion,9,True,5,6,-1,loss,4527505,196,2660867.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,home,16580,559,Purdue,9,True,7,1,6,win,4492423,196,2660867.0,2024,0.0,0.0,1.0,
1,5,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/16/2024,home,16580,812,Xavier,9,True,14,3,11,win,4525532,147,2476071.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,1,0,0,0,0,1,,0,0,0,0,02/17/2024,home,16580,812,Xavier,9,True,8,3,5,win,4525759,147,2476071.0,2024,1.0,0.0,1.0,
3,4,3,0,1,5,0,3,0,0,1,0,0,,0,0,0,0,02/18/2024,home,16580,812,Xavier,9,True,11,7,4,win,4526085,147,2476071.0,2024,0.0,0.0,1.0,
1,4,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,1320,Presbyterian,9,True,8,2,6,win,4526331,147,2476071.0,2024,0.0,0.0,1.0,
0,2,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,home,16580,1157,Kennesaw St.,9,True,1,18,-17,loss,4526537,147,2476071.0,2024,0.0,0.0,1.0,
0,4,1,0,0,1,0,1,1,0,0,0,0,,0,0,0,0,02/24/2024,home,16580,1157,Kennesaw St.,9,True,8,6,2,win,4526831,147,2476071.0,2024,1.0,1.0,1.0,
4,4,3,0,0,3,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,home,16580,1157,Kennesaw St.,9,True,7,2,5,win,4527239,147,2476071.0,2024,0.0,0.0,1.0,
3,5,1,0,0,4,1,3,0,0,0,0,0,,0,0,0,0,02/27/2024,home,16580,10411,USC Upstate,9,True,12,6,6,win,4527547,147,2476071.0,2024,0.0,0.0,1.0,
1,4,1,0,0,1,0,0,1,0,0,0,1,,0,0,1,0,02/21/2024,away,16580,730,Ursinus,9,True,13,3,10,win,4525882,966,2363633.0,2024,0.0,0.0,3.0,
1,5,2,0,0,2,0,0,0,0,0,0,1,,1,0,1,0,02/24/2024,neutral,16580,46,Baldwin Wallace,10,True,5,4,1,win,4526922,966,2363633.0,2024,0.0,0.0,3.0,
1,2,0,0,0,0,0,0,2,1,0,0,1,,0,0,1,0,02/25/2024,neutral,16580,46,Baldwin Wallace,9,True,6,10,-4,loss,5249662,966,2363633.0,2024,0.0,0.0,3.0,
3,3,1,0,0,1,0,1,1,1,0,0,0,,0,0,0,0,02/25/2024,away,16580,322,Johns Hopkins,9,True,15,6,9,win,4527270,966,2363633.0,2024,0.0,0.0,3.0,
0,1,1,0,0,1,0,0,0,0,0,0,0,,0,0,0,0,02/20/2024,home,16580,30192,Southern Wesleyan,9,True,13,1,12,win,4526341,1167,2809238.0,2024,0.0,0.0,2.0,
1,3,1,0,0,4,1,2,1,0,0,0,0,,0,0,1,0,02/24/2024,neutral,16580,286,Hope,9,True,7,4,3,win,4526954,577,2112700.0,2024,0.0,0.0,3.0,
0,3,2,1,0,3,0,1,1,0,0,0,1,,0,0,0,0,02/25/2024,away,16580,296,Benedictine (IL),9,True,2,7,-5,loss,4526955,577,2112700.0,2024,0.0,0.0,3.0,
0,5,2,0,0,2,0,0,0,0,0,0,1,,1,0,0,0,02/25/2024,neutral,16580,42,Aurora,9,True,11,14,-3,loss,4527323,577,2112700.0,2024,0.0,0.0,3.0,
0,5,2,1,0,3,0,2,0,0,0,0,0,,0,0,0,0,02/23/2024,home,16580,1297,Pacific Lutheran,9,True,13,3,10,win,4526541,341,2529561.0,2024,0.0,0.0,3.0,
1,3,2,0,0,2,0,2,0,0,1,0,0,,0,0,0,0,02/24/2024,home,16580,1297,Pacific Lutheran,9,True,13,5,8,win,4526900,341,2529561.0,2024,0.0,0.0,3.0,
2,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,1,0,02/24/2024,home,16580,1297,Pacific Lutheran,9,True,12,4,8,win,4543514,341,2529561.0,2024,0.0,0.0,3.0,
1,5,3,0,0,3,0,2,0,0,0,0,0,,0,0,1,0,02/25/2024,home,16580,780,Whitman,9,True,12,0,12,win,4527243,341,2529561.0,2024,0.0,0.0,3.0,
0,5,0,0,0,0,0,1,0,0,0,0,2,,0,0,0,0,02/16/2024,away,16580,110,UCLA,9,True,7,8,-1,loss,4525525,260,2662916.0,2024,0.0,0.0,1.0,
0,4,2,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,02/17/2024,away,16580,110,UCLA,9,True,3,10,-7,loss,4525754,260,2662916.0,2024,0.0,0.0,1.0,
0,3,0,0,0,0,0,0,1,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,110,UCLA,9,True,0,6,-6,loss,4526080,260,2662916.0,2024,1.0,1.0,1.0,
0,3,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/23/2024,away,16580,736,Vanderbilt,9,True,2,12,-10,loss,4526486,260,2662916.0,2024,0.0,0.0,1.0,
1,4,2,1,0,3,0,0,1,0,0,0,0,,0,0,0,0,02/24/2024,away,16580,736,Vanderbilt,9,True,3,4,-1,loss,4526794,260,2662916.0,2024,0.0,0.0,1.0,
1,5,1,1,0,2,0,2,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,736,Vanderbilt,9,True,9,8,1,win,4527194,260,2662916.0,2024,0.0,0.0,1.0,
1,5,2,0,0,5,1,2,0,0,0,0,2,,0,0,0,0,02/26/2024,away,16580,43,Austin Peay,9,True,4,6,-2,loss,4527477,260,2662916.0,2024,0.0,0.0,1.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/10/2024,home,16580,181,Delta St.,9,True,2,19,-17,loss,4525235,30191,2693051.0,2024,0.0,0.0,2.0,
3,3,2,1,0,6,1,5,0,1,0,0,1,,0,0,0,0,02/25/2024,away,16580,445,Morehouse,9,True,13,6,7,win,4544950,30191,2693051.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,225,Ferrum,9,True,11,20,-9,loss,4526171,30170,2799568.0,2024,0.0,0.0,3.0,
0,1,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,1028,Concord,9,True,2,14,-12,loss,4525948,546,2815611.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,02/18/2024,away,16580,1028,Concord,9,True,15,10,5,win,4542803,546,2815611.0,2024,0.0,0.0,2.0,
0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,02/25/2024,away,16580,638,Shippensburg,9,True,4,8,-4,loss,4543963,546,2815611.0,2024,0.0,0.0,2.0,
1,3,1,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,03/01/2024,neutral,16580,643,Slippery Rock,9,True,2,3,-1,loss,4527861,533,2685800.0,2024,0.0,0.0,2.0,
0,6,1,0,0,1,0,0,0,0,0,0,1,,0,0,0,0,03/01/2024,neutral,16580,643,Slippery Rock,12,True,2,3,-1,loss,4544392,533,2685800.0,2024,0.0,0.0,2.0,
1,4,1,0,0,1,0,1,0,0,1,0,2,,0,0,1,0,02/09/2024,home,16580,30197,Belhaven,9,True,8,7,1,win,4525155,1124,2302554.0,2024,0.0,0.0,3.0,
0,5,1,0,0,1,0,3,0,0,1,0,1,,0,0,1,0,02/10/2024,home,16580,1450,Westminster (MO),9,True,9,6,3,win,4525240,1124,2302554.0,2024,0.0,0.0,3.0,
