season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2017,12560,433,1.0,05/23/2017,227333,37,Auburn,4,5,-1,25.0,27,7,3,0,0,0,3,0,0,0.918918918918919,inf
2017,12560,434,1.0,02/17/2017,205942,204,Eastern Mich.,2,6,-4,27.0,40,12,1,0,1,6,2,3,0,0.9811320754716981,0.3333333333333333
2017,12560,434,1.0,02/18/2017,206286,204,Eastern Mich.,27,9,18,31.0,44,17,4,1,0,4,0,0,0,0.9384615384615385,0.0
2017,12560,434,1.0,02/18/2017,206374,204,Eastern Mich.,6,5,1,26.0,40,9,5,0,0,2,2,0,0,0.9074074074074074,1.0
2017,12560,434,1.0,02/19/2017,206583,204,Eastern Mich.,7,2,5,27.0,44,17,0,0,0,0,2,0,0,1.0,inf
2017,12560,434,1.0,02/23/2017,206854,26172,A&M-Corpus Christi,7,6,1,27.0,42,12,3,0,0,8,2,7,0,0.9473684210526315,0.25
2017,12560,434,1.0,02/24/2017,207092,288,Houston,4,2,2,25.0,36,11,0,0,0,0,0,6,0,1.0,
2017,12560,434,1.0,02/25/2017,207201,26172,A&M-Corpus Christi,9,0,9,27.0,38,10,1,1,0,0,0,0,0,0.9795918367346939,
2017,12560,434,1.0,02/26/2017,207841,301,Illinois,7,6,1,27.0,35,7,1,0,0,0,1,0,0,0.9767441860465116,inf
2017,12560,434,1.0,03/03/2017,208376,302,UIC,7,2,5,27.0,38,10,1,0,0,2,2,0,0,0.9795918367346939,1.0
2017,12560,434,1.0,03/04/2017,208603,302,UIC,6,4,2,29.0,32,6,1,0,1,0,0,0,0,0.9743589743589743,
2017,12560,434,1.0,03/05/2017,209122,302,UIC,11,10,1,27.0,36,9,0,0,1,2,1,0,0,1.0,0.5
2017,12560,434,1.0,03/07/2017,209609,201,Eastern Ill.,10,1,9,27.0,35,8,0,0,1,8,0,2,0,1.0,0.0
2017,12560,434,1.0,03/08/2017,209814,769,Western Caro.,7,6,1,30.0,45,13,2,0,0,0,0,3,0,0.9666666666666667,
2017,12560,434,1.0,03/10/2017,210208,27,App State,4,0,4,27.0,41,11,3,0,0,0,0,0,0,0.9454545454545454,
2017,12560,434,1.0,03/11/2017,210533,27,App State,7,1,6,27.0,38,11,0,0,0,0,0,6,0,1.0,
2017,12560,434,1.0,03/12/2017,210953,27,App State,3,2,1,24.0,33,10,1,0,0,0,0,0,0,0.9772727272727273,
2017,12560,434,1.0,03/15/2017,211505,136,Chicago St.,7,6,1,39.0,63,17,7,0,1,2,0,6,0,0.9195402298850575,0.0
2017,12560,434,1.0,03/17/2017,211728,8,Alabama,3,0,3,27.0,36,7,2,0,0,0,0,3,0,0.9555555555555556,
2017,12560,434,1.0,03/18/2017,212045,8,Alabama,7,4,3,30.0,32,8,0,0,0,0,0,0,0,1.0,
2017,12560,434,1.0,03/19/2017,212492,8,Alabama,9,5,4,31.0,32,11,0,0,0,0,0,3,0,1.0,
2017,12560,434,1.0,03/21/2017,213058,32,Little Rock,11,8,3,27.0,44,15,2,0,0,0,0,3,0,0.9672131147540983,
2017,12560,434,1.0,03/24/2017,213530,31,Arkansas,2,9,-7,31.0,38,13,2,0,0,6,0,0,0,0.9622641509433962,0.0
2017,12560,434,1.0,03/25/2017,213852,31,Arkansas,7,2,5,27.0,39,11,1,0,0,0,2,2,0,0.9803921568627451,inf
2017,12560,434,1.0,03/26/2017,214492,31,Arkansas,8,9,-1,28.0,39,10,3,1,0,0,0,0,0,0.9423076923076923,
2017,12560,434,1.0,03/28/2017,214864,654,Southeast Mo. St.,5,6,-1,27.0,39,12,0,0,0,0,0,0,0,1.0,
2017,12560,434,1.0,03/31/2017,215356,235,Florida,3,4,-1,27.0,39,11,1,0,0,4,2,2,0,0.9803921568627451,0.5
2017,12560,434,1.0,04/01/2017,215556,235,Florida,1,2,-1,27.0,38,11,0,0,0,1,0,5,0,1.0,0.0
2017,12560,434,1.0,04/02/2017,216146,235,Florida,1,2,-1,27.0,42,15,0,0,0,2,0,10,0,1.0,0.0
2017,12560,434,1.0,04/04/2017,216771,301,Illinois,3,5,-2,27.0,34,7,0,0,0,0,0,0,0,1.0,
2017,12560,434,1.0,04/06/2017,217018,257,Georgia,0,3,-3,24.0,36,11,1,0,0,0,0,3,0,0.9791666666666666,
2017,12560,434,1.0,04/07/2017,217137,257,Georgia,8,5,3,27.0,36,8,1,0,0,0,0,3,0,0.9777777777777777,
2017,12560,434,1.0,04/08/2017,217365,257,Georgia,6,1,5,27.0,37,8,2,0,0,2,0,0,0,0.9574468085106383,0.0
2017,12560,434,1.0,04/11/2017,218712,2678,Ark.-Pine Bluff,13,1,12,26.0,35,8,1,0,0,1,0,0,0,0.9772727272727273,0.0
2017,12560,434,1.0,04/12/2017,218936,2678,Ark.-Pine Bluff,15,6,9,28.0,40,12,2,0,0,0,0,2,0,0.9629629629629629,
2017,12560,434,1.0,04/14/2017,219462,334,Kentucky,2,5,-3,27.0,42,13,2,0,0,0,2,3,0,0.9649122807017544,inf
2017,12560,434,1.0,04/15/2017,219931,334,Kentucky,9,8,1,27.0,36,9,0,0,1,1,0,3,0,1.0,0.0
2017,12560,434,1.0,04/16/2017,220423,334,Kentucky,1,6,-5,27.0,44,16,1,0,1,4,1,6,0,0.9836065573770492,0.25
2017,12560,434,1.0,04/18/2017,220720,669,Missouri St.,3,5,-2,27.0,36,9,2,0,0,0,1,0,0,0.9574468085106383,inf
2017,12560,434,1.0,04/21/2017,221213,433,Ole Miss,9,3,6,27.0,46,19,0,0,1,0,2,11,0,1.0,inf
2017,12560,434,1.0,04/22/2017,221488,433,Ole Miss,1,3,-2,24.0,28,4,0,0,0,2,0,0,0,1.0,0.0
2017,12560,434,1.0,04/23/2017,222113,433,Ole Miss,6,9,-3,24.0,31,5,2,0,0,4,0,5,0,0.9473684210526315,0.0
2017,12560,434,1.0,04/25/2017,222706,669,Missouri St.,1,5,-4,23.0,26,3,0,0,0,0,0,0,0,1.0,
2017,12560,434,1.0,04/28/2017,223319,697,Texas A&M,1,7,-6,28.0,41,13,2,0,0,0,2,3,0,0.9642857142857143,inf
2017,12560,434,1.0,04/28/2017,223386,697,Texas A&M,1,11,-10,27.0,40,10,3,0,1,0,1,0,0,0.9433962264150944,inf
2017,12560,434,1.0,04/30/2017,224260,697,Texas A&M,2,7,-5,31.0,36,12,1,0,0,2,2,0,0,0.9795918367346939,1.0
2017,12560,434,1.0,05/02/2017,224461,454,Murray St.,11,0,11,29.0,33,8,0,0,0,0,0,0,0,1.0,
2017,12560,434,1.0,05/05/2017,224755,736,Vanderbilt,2,5,-3,25.0,34,9,2,0,0,2,0,3,0,0.9555555555555556,0.0
2017,12560,434,1.0,05/06/2017,224976,736,Vanderbilt,2,1,1,36.0,53,17,0,0,0,1,2,2,0,1.0,2.0
2017,12560,434,1.0,05/07/2017,225403,736,Vanderbilt,5,14,-9,26.0,29,6,1,0,0,6,0,3,0,0.9722222222222222,0.0
2017,12560,434,1.0,05/12/2017,226091,648,South Carolina,3,4,-1,26.0,36,9,1,0,0,0,0,0,0,0.9782608695652174,
2017,12560,434,1.0,05/13/2017,226341,648,South Carolina,5,3,2,27.0,41,12,2,0,1,0,0,3,0,0.9636363636363636,
2017,12560,434,1.0,05/14/2017,226549,648,South Carolina,5,3,2,25.0,38,13,0,0,0,2,0,0,0,1.0,0.0
2017,12560,434,1.0,05/16/2017,226684,202,Eastern Ky.,13,4,9,27.0,41,13,1,0,0,4,0,6,0,0.9818181818181818,0.0
2017,12560,434,1.0,05/18/2017,226729,694,Tennessee,5,0,5,27.0,36,8,1,1,0,1,0,3,0,0.9777777777777777,0.0
2017,12560,434,1.0,05/19/2017,226905,694,Tennessee,2,0,2,27.0,43,15,1,0,0,0,0,6,0,0.9830508474576272,
2017,12560,434,1.0,05/20/2017,227113,694,Tennessee,8,2,6,27.0,34,6,1,0,0,4,0,2,0,0.975609756097561,0.0
2017,12560,434,1.0,05/23/2017,227332,697,Texas A&M,12,7,5,27.0,38,10,1,0,0,0,2,0,0,0.9795918367346939,inf
2017,12560,434,1.0,05/24/2017,227357,365,LSU,3,10,-7,24.0,33,8,1,0,0,3,0,4,0,0.9761904761904762,0.0
2017,12560,434,1.0,05/25/2017,227422,648,South Carolina,2,10,-8,27.0,43,15,1,0,0,0,0,3,0,0.9830508474576272,
2017,12560,435,2.0,02/17/2017,205871,1071,Emporia St.,8,22,-14,21.0,33,7,5,1,0,2,1,1,0,0.8888888888888888,0.5
2017,12560,435,2.0,02/18/2017,206070,1071,Emporia St.,8,9,-1,22.0,31,7,2,0,0,4,2,2,0,0.95,0.5
2017,12560,435,2.0,02/19/2017,206486,1071,Emporia St.,7,6,1,27.0,46,18,1,0,0,8,2,0,0,0.9846153846153847,0.25
2017,12560,435,2.0,02/24/2017,207013,1334,St. Edward's,1,13,-12,20.0,30,8,2,0,0,2,0,0,0,0.95,0.0
2017,12560,435,2.0,02/25/2017,207383,1334,St. Edward's,4,3,1,27.0,43,15,1,0,2,0,0,3,0,0.9830508474576272,
2017,12560,435,2.0,02/25/2017,207477,1334,St. Edward's,3,12,-9,15.0,19,3,1,0,0,0,0,0,0,0.9565217391304348,
2017,12560,435,2.0,02/26/2017,207769,1334,St. Edward's,6,13,-7,18.0,27,7,2,0,2,0,0,3,0,0.9444444444444444,
2017,12560,435,2.0,03/04/2017,208706,1433,Wayne St. (NE),12,11,1,18.0,24,5,1,0,0,0,0,0,0,0.9666666666666667,
2017,12560,435,2.0,03/04/2017,208793,1433,Wayne St. (NE),10,4,6,24.0,33,6,3,0,0,0,0,3,0,0.9285714285714286,
2017,12560,435,2.0,03/05/2017,209166,1433,Wayne St. (NE),2,1,1,20.0,29,9,0,0,0,0,0,0,2,1.0,
2017,12560,435,2.0,03/05/2017,209193,1433,Wayne St. (NE),10,2,8,26.0,39,13,0,0,0,0,0,5,0,1.0,
2017,12560,435,2.0,03/10/2017,210376,30050,Ill. Springfield,10,2,8,21.0,30,9,0,0,0,0,0,2,0,1.0,
2017,12560,435,2.0,03/10/2017,210413,30050,Ill. Springfield,7,4,3,19.0,26,7,0,0,0,0,2,5,0,1.0,inf
2017,12560,435,2.0,03/12/2017,211086,30050,Ill. Springfield,1,3,-2,19.0,28,8,1,0,0,0,0,2,0,0.972972972972973,
2017,12560,435,2.0,03/12/2017,211115,30050,Ill. Springfield,6,5,1,34.0,54,18,2,0,0,2,0,5,0,0.972972972972973,0.0
2017,12560,435,2.0,03/19/2017,212677,604,St. Joseph's (IN),2,14,-12,21.0,27,6,0,0,0,2,0,0,0,1.0,0.0
2017,12560,435,2.0,03/19/2017,212702,604,St. Joseph's (IN),0,1,-1,17.0,21,3,1,0,0,0,0,0,0,0.96,
2017,12560,435,2.0,03/20/2017,212914,604,St. Joseph's (IN),1,2,-1,28.0,46,18,0,0,0,0,0,2,0,1.0,
2017,12560,435,2.0,03/25/2017,213879,1057,Drury,2,7,-5,20.0,33,10,3,0,0,0,4,0,0,0.9347826086956522,inf
2017,12560,435,2.0,03/25/2017,214023,1057,Drury,4,8,-4,17.0,22,3,2,0,1,2,0,0,0,0.9259259259259259,0.0
2017,12560,435,2.0,03/26/2017,214517,1057,Drury,12,16,-4,14.0,20,6,0,0,1,4,3,0,0,1.0,0.75
2017,12560,435,2.0,03/26/2017,214556,1057,Drury,8,5,3,25.0,41,16,0,0,0,2,0,9,0,1.0,0.0
2017,12560,435,2.0,04/01/2017,215707,561,Quincy,7,2,5,23.0,29,4,2,0,0,2,0,0,0,0.9428571428571428,0.0
2017,12560,435,2.0,04/01/2017,215861,561,Quincy,4,12,-8,17.0,23,3,3,0,0,0,0,0,0,0.896551724137931,
2017,12560,435,2.0,04/02/2017,216232,561,Quincy,4,11,-7,21.0,32,9,2,0,0,0,0,0,0,0.9534883720930233,
2017,12560,435,2.0,04/02/2017,216303,561,Quincy,4,2,2,22.0,36,13,1,0,0,2,0,2,0,0.98,0.0
2017,12560,435,2.0,04/08/2017,217454,1328,Rockhurst,4,2,2,24.0,38,13,1,0,0,0,0,9,0,0.9807692307692307,
2017,12560,435,2.0,04/08/2017,217664,1328,Rockhurst,6,1,5,21.0,31,10,0,0,0,2,2,5,0,1.0,1.0
2017,12560,435,2.0,04/09/2017,218191,1328,Rockhurst,7,8,-1,19.0,26,7,0,0,1,4,0,0,0,1.0,0.0
2017,12560,435,2.0,04/09/2017,218283,1328,Rockhurst,5,4,1,22.0,33,10,1,0,0,0,0,6,0,0.9772727272727273,
2017,12560,435,2.0,04/14/2017,219483,499,Truman St.,2,11,-9,21.0,34,12,1,0,0,4,0,5,0,0.9787234042553191,0.0
2017,12560,435,2.0,04/14/2017,219588,499,Truman St.,0,2,-2,17.0,25,8,0,0,0,4,2,1,0,1.0,0.5
2017,12560,435,2.0,04/15/2017,219951,499,Truman St.,8,0,8,20.0,29,9,0,0,0,0,1,0,0,1.0,inf
2017,12560,435,2.0,04/15/2017,220107,499,Truman St.,4,3,1,26.0,43,15,2,0,0,2,0,0,0,0.9666666666666667,0.0
2017,12560,435,2.0,04/18/2017,220726,11538,Fontbonne,9,3,6,20.0,32,10,2,0,0,0,1,4,0,0.9545454545454546,inf
2017,12560,435,2.0,04/23/2017,222276,30120,William Jewell,3,13,-10,22.0,30,7,1,0,1,0,0,0,0,0.9736842105263158,
2017,12560,435,2.0,04/23/2017,222373,30120,William Jewell,11,5,6,18.0,25,7,0,0,0,2,0,0,0,1.0,0.0
2017,12560,435,2.0,04/24/2017,222572,30120,William Jewell,10,9,1,21.0,33,10,2,0,0,0,0,0,0,0.9555555555555556,
2017,12560,435,2.0,04/24/2017,222588,30120,William Jewell,10,6,4,25.0,34,9,0,0,1,2,0,2,0,1.0,0.0
2017,12560,435,2.0,04/28/2017,223459,436,Mo.-St. Louis,6,5,1,25.0,41,14,2,0,0,0,0,3,0,0.9649122807017544,
2017,12560,435,2.0,04/28/2017,223460,436,Mo.-St. Louis,8,3,5,18.0,28,9,1,0,0,0,0,0,0,0.9736842105263158,
2017,12560,435,2.0,04/30/2017,224313,436,Mo.-St. Louis,4,3,1,19.0,31,12,0,0,0,0,0,5,0,1.0,
2017,12560,435,2.0,04/30/2017,224316,436,Mo.-St. Louis,8,5,3,19.0,22,2,1,0,0,0,0,0,0,0.96,
2017,12560,435,2.0,05/05/2017,224862,395,Maryville (MO),3,2,1,25.0,40,14,1,0,0,2,4,2,0,0.9818181818181818,2.0
2017,12560,435,2.0,05/05/2017,224890,395,Maryville (MO),1,2,-1,17.0,23,6,0,0,0,2,2,0,0,1.0,1.0
2017,12560,435,2.0,05/06/2017,225087,395,Maryville (MO),5,6,-1,18.0,28,10,0,0,0,0,4,0,0,1.0,inf
2017,12560,435,2.0,05/06/2017,225185,395,Maryville (MO),1,7,-6,22.0,29,7,0,0,0,6,2,0,0,1.0,0.3333333333333333
2017,12560,435,2.0,05/11/2017,225981,52,Bellarmine,2,13,-11,16.0,24,7,1,0,1,0,0,3,0,0.96875,
2017,12560,435,2.0,05/12/2017,226180,604,St. Joseph's (IN),4,9,-5,21.0,35,12,2,0,0,3,0,5,0,0.9591836734693877,0.0
2017,12560,436,2.0,02/25/2017,207514,309,UIndy,6,13,-7,11.0,20,7,2,0,0,1,1,0,0,0.9310344827586207,1.0
2017,12560,436,2.0,02/26/2017,207921,604,St. Joseph's (IN),1,3,-2,10.0,16,3,3,0,0,1,2,2,0,0.8636363636363636,2.0
2017,12560,436,2.0,02/28/2017,208006,2755,Southwest Baptist,10,16,-6,10.0,15,3,2,0,0,0,0,5,0,0.9,
2017,12560,436,2.0,03/03/2017,208424,757,Wayne St. (MI),1,12,-11,8.0,12,3,1,0,0,1,0,0,0,0.9375,0.0
2017,12560,436,2.0,03/04/2017,208807,30050,Ill. Springfield,0,11,-11,11.0,19,7,1,0,0,1,2,0,0,0.9629629629629629,2.0
2017,12560,436,2.0,03/06/2017,209443,15207,Ohio Valley,11,12,-1,12.0,25,10,3,0,0,2,0,0,0,0.9210526315789473,0.0
2017,12560,436,2.0,03/07/2017,209641,30124,Cedarville,7,5,2,19.0,28,9,0,0,0,2,0,0,0,1.0,0.0
2017,12560,436,2.0,03/07/2017,209698,27854,Minn.-Crookston,6,4,2,16.0,29,12,1,0,0,1,0,0,0,0.9761904761904762,0.0
2017,12560,436,2.0,03/08/2017,209851,1278,Oakland City,17,6,11,12.0,19,6,1,0,0,0,0,2,0,0.9615384615384616,
2017,12560,436,2.0,03/09/2017,209986,27854,Minn.-Crookston,5,6,-1,12.0,18,6,0,0,0,1,0,3,0,1.0,0.0
2017,12560,436,2.0,03/10/2017,210269,15207,Ohio Valley,17,10,7,16.0,29,12,1,0,0,0,0,2,0,0.9761904761904762,
2017,12560,436,2.0,03/11/2017,210679,27854,Minn.-Crookston,6,4,2,16.0,29,12,1,0,0,1,0,0,0,0.9761904761904762,0.0
2017,12560,436,2.0,03/16/2017,211601,30050,Ill. Springfield,11,7,4,16.0,27,10,1,0,0,2,1,0,0,0.9736842105263158,0.5
2017,12560,436,2.0,03/18/2017,212422,52,Bellarmine,3,9,-6,16.0,20,3,1,0,0,2,1,2,0,0.9583333333333334,0.5
2017,12560,436,2.0,03/19/2017,212546,52,Bellarmine,14,6,8,4.0,9,4,1,0,0,1,0,1,0,0.9285714285714286,0.0
2017,12560,436,2.0,03/22/2017,213180,661,Southern Ind.,5,6,-1,6.0,9,2,1,0,0,2,0,0,0,0.9166666666666666,0.0
2017,12560,436,2.0,03/24/2017,213564,395,Maryville (MO),8,10,-2,12.0,21,9,0,0,0,0,1,0,0,1.0,inf
2017,12560,436,2.0,03/24/2017,213589,395,Maryville (MO),6,8,-2,10.0,13,3,0,0,0,1,1,1,0,1.0,1.0
2017,12560,436,2.0,03/26/2017,214528,395,Maryville (MO),5,3,2,6.0,9,3,0,0,0,0,0,0,0,1.0,
2017,12560,436,2.0,03/26/2017,214567,395,Maryville (MO),7,6,1,8.0,13,4,1,0,0,0,1,1,0,0.9444444444444444,inf
2017,12560,436,2.0,03/29/2017,215105,0,Harris-Stowe,6,7,-1,6.0,16,10,0,0,0,3,0,0,0,1.0,0.0
2017,12560,436,2.0,04/01/2017,215618,30120,William Jewell,5,17,-12,6.0,16,8,2,0,0,0,0,0,0,0.9230769230769231,
2017,12560,436,2.0,04/01/2017,215769,30120,William Jewell,5,6,-1,15.0,21,3,3,0,0,2,2,1,0,0.8888888888888888,1.0
2017,12560,436,2.0,04/02/2017,216191,30120,William Jewell,8,7,1,8.0,12,4,0,0,0,0,0,0,0,1.0,
2017,12560,436,2.0,04/02/2017,216263,30120,William Jewell,3,4,-1,14.0,19,5,0,0,1,2,0,0,0,1.0,0.0
2017,12560,436,2.0,04/08/2017,217629,561,Quincy,11,14,-3,9.0,13,3,1,0,0,0,0,0,0,0.9411764705882353,
2017,12560,436,2.0,04/08/2017,217832,561,Quincy,4,3,1,7.0,13,6,0,0,0,1,0,0,0,1.0,0.0
2017,12560,436,2.0,04/09/2017,218258,561,Quincy,8,11,-3,8.0,17,8,1,0,0,0,0,2,0,0.9615384615384616,
2017,12560,436,2.0,04/09/2017,218345,561,Quincy,2,12,-10,13.0,20,4,3,0,0,0,0,2,0,0.8888888888888888,
2017,12560,436,2.0,04/11/2017,218618,661,Southern Ind.,3,5,-2,10.0,13,3,0,0,0,0,0,0,0,1.0,
2017,12560,436,2.0,04/14/2017,219496,1328,Rockhurst,9,10,-1,11.0,15,4,0,0,0,0,0,0,0,1.0,
2017,12560,436,2.0,04/14/2017,219603,1328,Rockhurst,9,6,3,5.0,8,3,0,0,0,0,1,0,0,1.0,inf
2017,12560,436,2.0,04/15/2017,219970,1328,Rockhurst,9,8,1,2.0,13,8,3,0,0,0,0,2,0,0.875,
2017,12560,436,2.0,04/15/2017,220125,1328,Rockhurst,5,0,5,6.0,10,4,0,0,0,0,0,1,0,1.0,
2017,12560,436,2.0,04/18/2017,220691,30138,McKendree,10,14,-4,8.0,14,6,0,0,0,4,0,1,0,1.0,0.0
2017,12560,436,2.0,04/23/2017,222229,499,Truman St.,7,10,-3,10.0,12,1,1,0,0,2,1,0,0,0.9285714285714286,0.5
2017,12560,436,2.0,04/23/2017,222323,499,Truman St.,16,2,14,5.0,9,4,0,0,0,0,1,1,0,1.0,inf
2017,12560,436,2.0,04/24/2017,222564,499,Truman St.,2,11,-9,8.0,17,8,1,0,0,4,0,1,0,0.9615384615384616,0.0
2017,12560,436,2.0,04/24/2017,222579,499,Truman St.,8,4,4,7.0,11,3,1,0,0,0,0,1,0,0.9333333333333333,
2017,12560,436,2.0,04/28/2017,223459,435,Missouri S&T,5,6,-1,8.0,14,6,0,0,0,2,0,3,0,1.0,0.0
2017,12560,436,2.0,04/28/2017,223460,435,Missouri S&T,3,8,-5,3.0,10,6,1,0,0,4,1,0,0,0.9411764705882353,0.25
2017,12560,436,2.0,04/30/2017,224313,435,Missouri S&T,3,4,-1,4.0,10,6,0,0,0,0,1,1,0,1.0,inf
2017,12560,436,2.0,04/30/2017,224316,435,Missouri S&T,5,8,-3,4.0,7,3,0,0,0,0,1,1,0,1.0,inf
2017,12560,436,2.0,05/06/2017,225112,1057,Drury,2,7,-5,8.0,13,5,0,0,0,1,0,1,0,1.0,0.0
2017,12560,436,2.0,05/06/2017,225212,1057,Drury,0,7,-7,5.0,9,3,1,0,0,1,1,1,0,0.9230769230769231,1.0
2017,12560,436,2.0,05/07/2017,225538,1057,Drury,0,4,-4,5.0,11,5,1,0,0,0,0,1,0,0.9411764705882353,
2017,12560,436,2.0,05/07/2017,225575,1057,Drury,2,0,2,8.0,11,3,0,0,0,1,0,0,0,1.0,0.0
2017,12560,437,2.0,02/18/2017,206158,542,Pfeiffer,9,10,-1,24.0,38,13,1,0,1,14,2,0,0,0.9807692307692307,0.14285714285714285
2017,12560,437,2.0,02/18/2017,206229,542,Pfeiffer,2,8,-6,18.0,23,4,1,0,1,2,0,0,0,0.9642857142857143,0.0
2017,12560,437,2.0,02/19/2017,206503,542,Pfeiffer,9,14,-5,24.0,34,9,1,0,0,0,0,0,0,0.9772727272727273,
2017,12560,437,2.0,02/24/2017,207112,1460,Wilmington (DE),3,6,-3,27.0,43,15,1,0,0,4,0,3,0,0.9830508474576272,0.0
2017,12560,437,2.0,02/25/2017,207531,23157,Felician,7,12,-5,24.0,36,10,2,0,1,0,0,2,0,0.9583333333333334,
2017,12560,437,2.0,02/25/2017,207532,658,Southern Conn. St.,0,17,-17,27.0,39,10,2,0,1,4,2,0,0,0.9607843137254902,0.5
2017,12560,437,2.0,02/26/2017,207939,162,Concordia (NY),9,2,7,27.0,41,12,2,0,0,2,0,3,0,0.9636363636363636,0.0
2017,12560,437,2.0,03/04/2017,208890,410,Merrimack,5,12,-7,27.0,39,8,4,0,0,10,0,3,0,0.9215686274509803,0.0
2017,12560,437,2.0,03/05/2017,209060,410,Merrimack,8,2,6,27.0,38,11,0,0,0,2,2,3,0,1.0,1.0
2017,12560,437,2.0,03/10/2017,210310,984,Bloomfield,3,6,-3,27.0,48,17,4,0,0,2,2,8,0,0.9420289855072463,1.0
2017,12560,437,2.0,03/11/2017,210715,658,Southern Conn. St.,3,4,-1,27.0,45,16,2,0,0,6,2,5,0,0.9682539682539683,0.3333333333333333
2017,12560,437,2.0,03/12/2017,211006,22,American Int'l,5,1,4,27.0,40,11,2,0,0,8,1,0,0,0.9622641509433962,0.125
2017,12560,437,2.0,03/13/2017,211166,20794,Lynn,2,11,-9,24.0,31,6,1,0,0,2,0,4,0,0.9736842105263158,0.0
2017,12560,437,2.0,03/14/2017,211377,995,Caldwell,4,12,-8,27.0,38,8,3,0,0,0,2,0,0,0.9387755102040817,inf
2017,12560,437,2.0,03/21/2017,213013,8956,Dominican (NY),9,10,-1,27.0,43,11,5,0,0,6,3,0,0,0.9152542372881356,0.5
2017,12560,437,2.0,03/23/2017,213322,3,Adelphi,2,6,-4,27.0,36,9,0,0,0,4,0,3,0,1.0,0.0
2017,12560,437,2.0,03/25/2017,213815,560,Queens (NY),10,4,6,27.0,45,17,1,0,0,2,2,3,0,0.9841269841269841,1.0
2017,12560,437,2.0,03/26/2017,214532,36,Assumption,6,0,6,27.0,36,9,0,0,0,0,0,0,0,1.0,
2017,12560,437,2.0,03/26/2017,214571,36,Assumption,2,0,2,21.0,27,6,0,0,0,0,0,0,0,1.0,
2017,12560,437,2.0,03/29/2017,214988,1348,St. Thomas Aquinas,5,6,-1,27.0,37,10,0,0,1,0,0,5,0,1.0,
2017,12560,437,2.0,04/01/2017,215635,74,Bridgeport,8,1,7,27.0,41,14,0,0,0,2,0,6,0,1.0,0.0
2017,12560,437,2.0,04/01/2017,215786,74,Bridgeport,7,6,1,21.0,35,14,0,0,1,0,2,3,0,1.0,inf
2017,12560,437,2.0,04/02/2017,216158,74,Bridgeport,6,10,-4,24.0,34,9,1,0,0,2,3,0,0,0.9772727272727273,1.5
2017,12560,437,2.0,04/03/2017,216594,74,Bridgeport,4,5,-1,29.0,41,12,0,0,0,4,0,2,0,1.0,0.0
2017,12560,437,2.0,04/05/2017,217006,407,Mercy,2,1,1,27.0,34,7,0,0,0,4,0,2,0,1.0,0.0
2017,12560,437,2.0,04/08/2017,217515,560,Queens (NY),18,13,5,27.0,37,9,1,0,0,0,0,6,0,0.9787234042553191,
2017,12560,437,2.0,04/08/2017,217725,560,Queens (NY),10,9,1,24.0,36,11,1,0,2,2,0,0,0,0.9791666666666666,0.0
2017,12560,437,2.0,04/09/2017,218130,560,Queens (NY),7,8,-1,26.0,35,6,3,0,0,6,0,0,0,0.9318181818181818,0.0
2017,12560,437,2.0,04/10/2017,218499,560,Queens (NY),2,7,-5,24.0,35,11,0,0,0,4,0,0,0,1.0,0.0
2017,12560,437,2.0,04/11/2017,218649,995,Caldwell,9,1,8,27.0,41,12,2,0,0,2,0,3,0,0.9636363636363636,0.0
2017,12560,437,2.0,04/14/2017,219379,407,Mercy,0,3,-3,27.0,38,10,1,1,1,6,2,0,0,0.9795918367346939,0.3333333333333333
2017,12560,437,2.0,04/15/2017,220363,407,Mercy,9,5,4,27.0,46,19,0,0,0,0,2,5,0,1.0,inf
2017,12560,437,2.0,04/15/2017,220385,407,Mercy,4,1,3,21.0,28,6,1,0,0,2,0,0,0,0.9714285714285714,0.0
2017,12560,437,2.0,04/17/2017,220452,407,Mercy,4,3,1,27.0,41,14,0,0,0,2,4,3,0,1.0,2.0
2017,12560,437,2.0,04/22/2017,221471,362,LIU Post,2,3,-1,25.0,42,15,2,1,0,4,0,0,0,0.9661016949152542,0.0
2017,12560,437,2.0,04/24/2017,222539,23157,Felician,12,1,11,27.0,39,10,2,0,1,2,0,3,0,0.9607843137254902,0.0
2017,12560,437,2.0,04/26/2017,222929,74,Bridgeport,3,1,2,27.0,34,7,0,0,0,0,2,0,0,1.0,inf
2017,12560,437,2.0,04/28/2017,223260,1348,St. Thomas Aquinas,2,7,-5,24.0,37,13,0,0,0,6,0,0,0,1.0,0.0
2017,12560,437,2.0,04/28/2017,223315,1348,St. Thomas Aquinas,4,7,-3,24.0,35,9,2,0,1,4,0,0,0,0.9565217391304348,0.0
2017,12560,437,2.0,04/29/2017,223655,1348,St. Thomas Aquinas,7,8,-1,30.0,42,11,1,0,0,0,0,3,0,0.9814814814814815,
2017,12560,437,2.0,04/29/2017,223831,1348,St. Thomas Aquinas,7,8,-1,21.0,28,7,0,0,0,0,0,0,0,1.0,
2017,12560,437,2.0,05/03/2017,224549,8956,Dominican (NY),14,13,1,27.0,41,9,5,0,1,12,0,3,0,0.9090909090909091,0.0
2017,12560,437,2.0,05/04/2017,224712,362,LIU Post,3,5,-2,27.0,39,11,1,0,0,12,0,2,0,0.9803921568627451,0.0
