season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,279,3.0,03/29/2023,2426647,away,27892,Farmingdale St.,0,14,12.0,10,2,0,0,2,2,2,1,0,1.0,1.0
2023,16340,279,3.0,04/02/2023,2399277,home,321,John Jay,18,4,12.0,10,1,1,0,0,0,0,0,0,0.9166666666666666,
2023,16340,279,3.0,04/02/2023,2410637,home,321,John Jay,16,13,9.0,8,0,1,0,0,3,0,0,0,0.8888888888888888,0.0
2023,16340,279,3.0,04/06/2023,2400213,away,451,CMSV,8,17,10.0,8,0,2,0,2,10,0,0,0,0.8,0.0
2023,16340,279,3.0,04/08/2023,2400456,away,480,CCNY,4,2,12.0,11,1,0,0,0,7,2,0,0,1.0,0.2857142857142857
2023,16340,279,3.0,04/08/2023,2409518,away,480,CCNY,2,18,13.0,12,1,0,0,0,3,1,0,0,1.0,0.3333333333333333
2023,16340,279,3.0,04/13/2023,2401692,home,451,CMSV,7,34,15.0,13,0,2,0,0,1,0,0,0,0.8666666666666667,0.0
2023,16340,279,3.0,04/15/2023,2402271,home,58,Baruch,3,16,9.0,6,2,1,0,0,12,0,0,0,0.8888888888888888,0.0
2023,16340,279,3.0,04/15/2023,2409118,home,58,Baruch,2,10,13.0,13,0,0,0,0,5,0,0,0,1.0,0.0
2023,16340,279,3.0,04/19/2023,2403057,away,9684,Saint Elizabeth,4,17,10.0,7,0,3,0,1,6,0,0,0,0.7,0.0
2023,16340,280,2.0,02/04/2023,2389794,away,30013,Lee,5,16,38.0,24,13,1,0,0,8,3,0,0,0.9736842105263158,0.375
2023,16340,280,2.0,02/04/2023,2408204,away,30013,Lee,3,1,36.0,27,9,0,0,0,2,0,3,0,1.0,0.0
2023,16340,280,2.0,02/05/2023,2389859,away,30013,Lee,8,7,41.0,27,13,1,0,1,2,2,8,0,0.975609756097561,1.0
2023,16340,280,2.0,02/10/2023,2389955,neutral,30221,Davenport,5,4,40.0,27,12,1,0,0,0,0,0,0,0.975,
2023,16340,280,2.0,02/11/2023,2390092,neutral,30221,Davenport,2,5,40.0,27,12,1,0,0,10,0,0,0,0.975,0.0
2023,16340,280,2.0,02/12/2023,2390163,neutral,30221,Davenport,13,8,38.0,27,10,1,0,0,2,2,0,0,0.9736842105263158,1.0
2023,16340,280,2.0,02/25/2023,2421652,neutral,757,Wayne St. (MI),11,0,37.0,27,8,2,0,0,0,0,0,0,0.9459459459459459,
2023,16340,280,2.0,02/26/2023,2392096,neutral,757,Wayne St. (MI),2,5,23.0,18,5,0,0,0,2,0,6,0,1.0,0.0
2023,16340,280,2.0,02/26/2023,2408233,neutral,757,Wayne St. (MI),7,10,36.0,24,11,1,0,1,6,0,0,0,0.9722222222222222,0.0
2023,16340,280,2.0,03/04/2023,2422974,away,435,Missouri S&T,2,6,36.0,24,11,1,0,0,6,2,6,0,0.9722222222222222,0.3333333333333333
2023,16340,280,2.0,03/05/2023,2423125,away,435,Missouri S&T,2,11,27.0,18,6,3,0,1,16,0,0,0,0.8888888888888888,0.0
2023,16340,280,2.0,03/05/2023,2423174,away,435,Missouri S&T,6,7,28.0,18,9,1,0,0,8,0,0,0,0.9642857142857143,0.0
2023,16340,280,2.0,03/06/2023,2393497,away,435,Missouri S&T,4,14,31.0,22,7,2,0,0,10,1,0,0,0.9354838709677419,0.1
2023,16340,280,2.0,03/15/2023,2407967,home,30002,Trevecca Nazarene,3,4,34.0,21,13,0,0,0,0,1,0,0,1.0,inf
2023,16340,280,2.0,03/15/2023,2424822,home,30002,Trevecca Nazarene,5,13,36.0,27,7,2,0,1,0,0,0,0,0.9444444444444444,
2023,16340,280,2.0,03/16/2023,2396296,home,30002,Trevecca Nazarene,3,10,35.0,21,14,0,0,0,0,1,6,0,1.0,inf
2023,16340,280,2.0,03/16/2023,2409348,home,30002,Trevecca Nazarene,10,1,37.0,27,10,0,0,0,0,0,6,0,1.0,
2023,16340,280,2.0,03/21/2023,2397185,home,262,Grand Valley St.,3,11,41.0,27,13,1,0,0,8,0,3,0,0.975609756097561,0.0
2023,16340,280,2.0,03/26/2023,2398192,away,333,Ky. Wesleyan,11,10,53.0,39,12,2,0,2,0,0,3,0,0.9622641509433962,
2023,16340,280,2.0,03/26/2023,2409719,away,333,Ky. Wesleyan,8,2,30.0,21,8,1,0,0,2,0,0,0,0.9666666666666667,0.0
2023,16340,280,2.0,03/27/2023,2397804,away,333,Ky. Wesleyan,7,9,24.0,18,5,1,0,1,6,0,1,0,0.9583333333333334,0.0
2023,16340,280,2.0,03/27/2023,2410160,away,333,Ky. Wesleyan,1,4,34.0,24,7,3,0,1,4,0,1,0,0.9117647058823529,0.0
2023,16340,280,2.0,04/02/2023,2399655,home,1403,Tiffin,12,8,39.0,27,10,2,0,0,0,0,3,0,0.9487179487179487,
2023,16340,280,2.0,04/02/2023,2410308,home,1403,Tiffin,9,4,28.0,21,7,0,0,0,0,0,3,0,1.0,
2023,16340,280,2.0,04/03/2023,2399346,home,1403,Tiffin,16,12,26.0,21,5,0,0,0,2,0,0,0,1.0,0.0
2023,16340,280,2.0,04/03/2023,2409091,home,1403,Tiffin,10,3,39.0,27,12,0,0,0,0,0,8,0,1.0,
2023,16340,280,2.0,04/07/2023,2400545,away,510,Northwood,2,12,39.0,24,10,5,0,1,2,0,9,0,0.8717948717948718,0.0
2023,16340,280,2.0,04/07/2023,2409949,away,510,Northwood,5,4,26.0,21,4,1,0,0,0,0,0,0,0.9615384615384616,
2023,16340,280,2.0,04/08/2023,2401113,away,510,Northwood,2,3,33.0,20,13,0,0,0,0,0,0,0,1.0,
2023,16340,280,2.0,04/08/2023,2410656,away,510,Northwood,1,2,30.0,24,5,1,0,0,4,0,0,0,0.9666666666666667,0.0
2023,16340,280,2.0,04/11/2023,2401330,away,129,Central Mich.,6,15,34.0,24,8,2,0,1,16,0,2,0,0.9411764705882353,0.0
2023,16340,280,2.0,04/15/2023,2402340,home,2746,Lake Erie,14,7,36.0,27,7,2,0,0,0,0,0,0,0.9444444444444444,
2023,16340,280,2.0,04/15/2023,2409921,home,2746,Lake Erie,10,7,26.0,21,5,0,0,0,4,2,0,0,1.0,0.5
2023,16340,281,3.0,03/05/2023,2393539,neutral,455,Muskingum,12,6,37.0,26,10,1,0,1,6,2,3,0,0.972972972972973,0.3333333333333333
2023,16340,281,3.0,03/06/2023,2393701,away,1315,Pitt.-Bradford,4,0,28.0,21,7,0,0,0,2,0,0,0,1.0,0.0
2023,16340,281,3.0,03/06/2023,2408680,neutral,1315,Pitt.-Bradford,6,5,23.0,18,4,1,0,0,6,0,0,0,0.9565217391304348,0.0
2023,16340,281,3.0,03/07/2023,2393824,neutral,582,Rockford,3,9,26.0,22,4,0,0,0,10,0,0,0,1.0,0.0
2023,16340,281,3.0,03/08/2023,2394024,neutral,58,Baruch,4,3,28.0,21,6,1,0,0,0,0,0,0,0.9642857142857143,
2023,16340,281,3.0,03/08/2023,2408567,away,58,Baruch,12,4,12.0,9,3,0,0,0,0,1,2,0,1.0,inf
2023,16340,281,3.0,03/09/2023,2394168,neutral,602,Saint John's (MN),7,8,31.0,27,4,0,0,0,0,0,3,0,1.0,
2023,16340,281,3.0,03/10/2023,2394302,away,987,Bluffton,8,11,29.0,19,7,3,0,0,1,0,0,0,0.896551724137931,0.0
2023,16340,281,3.0,03/16/2023,2424680,neutral,265,Grove City,15,11,30.0,25,5,0,0,0,2,0,2,0,1.0,0.0
2023,16340,281,3.0,03/19/2023,2396328,away,1461,Wilmington (OH),0,1,22.0,18,3,1,0,0,6,2,0,0,0.9545454545454546,0.3333333333333333
2023,16340,281,3.0,03/19/2023,2409380,away,1461,Wilmington (OH),3,9,22.0,13,7,2,0,0,3,1,6,0,0.9090909090909091,0.3333333333333333
2023,16340,281,3.0,03/21/2023,2396939,away,455,Muskingum,4,8,33.0,24,8,1,0,0,6,4,0,0,0.9696969696969697,0.6666666666666666
2023,16340,281,3.0,03/26/2023,2425473,away,59,Bethany (WV),11,2,33.0,26,5,2,0,1,2,0,0,0,0.9393939393939394,0.0
2023,16340,281,3.0,03/27/2023,2398331,away,117,Capital,7,2,36.0,25,11,0,0,0,0,1,3,0,1.0,inf
2023,16340,281,3.0,03/30/2023,2398732,home,117,Capital,18,7,37.0,24,12,1,0,0,8,0,0,0,0.972972972972973,0.0
2023,16340,281,3.0,04/02/2023,2399301,away,806,Wittenberg,1,11,33.0,22,9,2,0,0,4,2,0,0,0.9393939393939394,0.5
2023,16340,281,3.0,04/02/2023,2409029,away,806,Wittenberg,3,18,23.0,14,8,1,0,0,3,0,0,0,0.9565217391304348,0.0
2023,16340,281,3.0,04/04/2023,2399899,home,515,Oberlin,0,18,33.0,21,9,3,0,0,0,0,0,0,0.9090909090909091,
2023,16340,281,3.0,04/04/2023,2409318,home,515,Oberlin,4,9,38.0,24,11,3,0,0,2,0,0,0,0.9210526315789473,0.0
2023,16340,281,3.0,04/06/2023,2395655,home,707,Thiel,3,5,34.0,24,9,1,0,0,2,0,0,0,0.9705882352941176,0.0
2023,16340,281,3.0,04/08/2023,2400994,home,520,Ohio Wesleyan,6,16,32.0,24,7,1,0,2,4,0,0,0,0.96875,0.0
2023,16340,281,3.0,04/08/2023,2410123,home,520,Ohio Wesleyan,11,10,20.0,17,1,2,0,0,2,1,0,0,0.9,0.5
2023,16340,281,3.0,04/10/2023,2397912,home,538,Penn St.-Behrend,1,10,25.0,18,6,1,0,0,8,2,0,0,0.96,0.25
2023,16340,281,3.0,04/10/2023,2410490,home,538,Penn St.-Behrend,9,8,8.0,6,2,0,0,0,0,0,2,0,1.0,
2023,16340,281,3.0,04/13/2023,2401710,away,30084,Geneva,16,3,21.0,14,6,1,0,0,0,0,2,0,0.9523809523809523,
2023,16340,281,3.0,04/15/2023,2402195,away,747,Wabash,4,14,17.0,14,2,1,0,0,0,0,2,0,0.9411764705882353,
2023,16340,281,3.0,04/15/2023,2410544,away,747,Wabash,6,7,25.0,16,8,1,0,0,1,0,0,0,0.96,0.0
2023,16340,281,3.0,04/17/2023,2400160,away,46,Baldwin Wallace,5,8,21.0,15,3,3,0,1,0,0,3,0,0.8571428571428571,
2023,16340,283,1.0,02/17/2023,2390479,away,28755,FGCU,0,13,24.0,18,5,1,0,0,4,0,3,0,0.9583333333333334,0.0
2023,16340,283,1.0,02/18/2023,2390612,away,28755,FGCU,2,7,25.0,18,6,1,0,0,2,0,3,0,0.96,0.0
2023,16340,283,1.0,02/18/2023,2408937,away,28755,FGCU,7,10,30.0,24,6,0,0,0,6,0,0,0,1.0,0.0
2023,16340,283,1.0,02/19/2023,2390932,away,28755,FGCU,4,7,34.0,24,9,1,0,0,0,1,0,0,0.9705882352941176,inf
2023,16340,283,1.0,02/23/2023,2391830,home,14,UAlbany,6,5,41.0,27,12,2,0,0,6,0,3,0,0.9512195121951219,0.0
2023,16340,283,1.0,02/24/2023,2391408,home,14,UAlbany,11,8,44.0,27,15,2,0,0,0,1,5,0,0.9545454545454546,inf
2023,16340,283,1.0,02/26/2023,2392226,home,14,UAlbany,14,8,36.0,27,8,1,0,1,0,0,2,0,0.9722222222222222,
2023,16340,283,1.0,03/03/2023,2408652,away,466,Nevada,6,15,30.0,22,8,0,0,0,0,1,2,0,1.0,inf
2023,16340,283,1.0,03/03/2023,2422715,away,466,Nevada,3,4,22.0,18,4,0,0,0,0,0,5,0,1.0,
2023,16340,283,1.0,03/04/2023,2393197,away,466,Nevada,5,6,33.0,24,7,2,0,1,4,2,3,0,0.9393939393939394,0.5
2023,16340,283,1.0,03/08/2023,2394061,away,603,St. John's (NY),7,11,31.0,21,10,0,0,0,2,0,4,0,1.0,0.0
2023,16340,283,1.0,03/11/2023,2394382,away,180,Delaware,7,18,31.0,24,7,0,0,1,2,0,0,0,1.0,0.0
2023,16340,283,1.0,03/11/2023,2394761,away,180,Delaware,6,3,39.0,27,11,1,0,0,4,1,0,0,0.9743589743589743,0.25
2023,16340,283,1.0,03/12/2023,2395185,away,180,Delaware,9,19,32.0,22,8,2,0,0,8,2,0,0,0.9375,0.25
2023,16340,283,1.0,03/16/2023,2395664,home,381,Manhattan,11,4,33.0,26,6,1,0,0,0,0,0,0,0.9696969696969697,
2023,16340,283,1.0,03/17/2023,2395919,home,786,William & Mary,1,15,33.0,26,6,1,0,0,0,0,0,0,0.9696969696969697,
2023,16340,283,1.0,03/18/2023,2396363,home,786,William & Mary,1,2,37.0,25,12,0,0,0,0,1,0,0,1.0,inf
2023,16340,283,1.0,03/19/2023,2396656,home,786,William & Mary,4,3,32.0,25,7,0,0,0,6,2,4,0,1.0,0.3333333333333333
2023,16340,283,1.0,03/21/2023,2396958,away,768,West Virginia,4,2,34.0,27,7,0,0,1,6,0,0,0,1.0,0.0
2023,16340,283,1.0,03/22/2023,2397164,away,768,West Virginia,5,6,45.0,27,17,1,0,0,8,2,8,0,0.9777777777777777,0.25
2023,16340,283,1.0,03/24/2023,2397445,away,488,N.C. A&T,5,9,33.0,22,10,1,0,0,0,1,3,0,0.9696969696969697,inf
2023,16340,283,1.0,03/25/2023,2397868,away,488,N.C. A&T,4,10,29.0,21,7,1,0,2,2,0,0,0,0.9655172413793104,0.0
2023,16340,283,1.0,03/26/2023,2398179,away,488,N.C. A&T,5,3,31.0,23,8,0,0,0,0,1,0,0,1.0,inf
2023,16340,283,1.0,03/31/2023,2398857,home,683,Stony Brook,6,8,41.0,27,14,0,0,0,4,0,2,0,1.0,0.0
2023,16340,283,1.0,04/01/2023,2399314,home,683,Stony Brook,10,8,30.0,23,7,0,0,0,4,0,0,0,1.0,0.0
2023,16340,283,1.0,04/02/2023,2399708,home,683,Stony Brook,4,0,36.0,24,12,0,0,0,0,0,3,0,1.0,
2023,16340,283,1.0,04/04/2023,2399949,away,587,Rutgers,0,5,30.0,24,6,0,0,0,4,0,2,0,1.0,0.0
2023,16340,283,1.0,04/07/2023,2400701,away,1014,Col. of Charleston,2,7,33.0,23,8,2,0,1,0,2,2,0,0.9393939393939394,inf
2023,16340,283,1.0,04/07/2023,2401042,away,1014,Col. of Charleston,7,8,32.0,23,8,1,0,0,2,1,0,0,0.96875,0.5
2023,16340,283,1.0,04/09/2023,2401209,away,1014,Col. of Charleston,5,4,36.0,27,9,0,0,0,4,1,1,0,1.0,0.25
2023,16340,283,1.0,04/11/2023,2401395,home,603,St. John's (NY),17,5,43.0,27,15,1,0,0,2,0,6,0,0.9767441860465116,0.0
2023,16340,283,1.0,04/14/2023,2401833,home,711,Towson,14,10,40.0,26,14,0,0,0,2,4,0,0,1.0,2.0
2023,16340,283,1.0,04/15/2023,2402303,home,711,Towson,7,4,31.0,24,7,0,0,1,4,2,2,0,1.0,0.5
2023,16340,285,1.0,02/17/2023,2390323,neutral,559,Purdue,1,12,37.0,24,10,3,0,1,12,0,3,0,0.918918918918919,0.0
2023,16340,285,1.0,02/18/2023,2390601,neutral,559,Purdue,4,14,24.0,20,2,2,0,0,8,0,0,0,0.9166666666666666,0.0
2023,16340,285,1.0,02/18/2023,2408931,neutral,559,Purdue,12,3,35.0,27,8,0,0,0,0,1,0,0,1.0,inf
2023,16340,285,1.0,02/19/2023,2390890,neutral,559,Purdue,2,12,30.0,23,7,0,0,0,4,0,0,0,1.0,0.0
2023,16340,285,1.0,02/24/2023,2391283,away,741,VMI,0,9,29.0,18,7,4,0,0,10,3,0,0,0.8620689655172413,0.3
2023,16340,285,1.0,02/24/2023,2408017,away,741,VMI,3,12,37.0,24,9,4,0,0,10,4,6,0,0.8918918918918919,0.4
2023,16340,285,1.0,02/25/2023,2391628,away,741,VMI,10,11,36.0,24,10,2,0,0,6,2,3,0,0.9444444444444444,0.3333333333333333
2023,16340,285,1.0,02/26/2023,2392004,away,741,VMI,6,11,35.0,24,10,1,0,0,12,2,0,0,0.9714285714285714,0.16666666666666666
2023,16340,285,1.0,03/04/2023,2393092,neutral,172,Dartmouth,17,4,30.0,21,8,1,0,0,4,0,3,0,0.9666666666666667,0.0
2023,16340,285,1.0,03/04/2023,2393293,neutral,748,Wagner,14,12,42.0,27,12,3,0,3,6,0,0,0,0.9285714285714286,0.0
2023,16340,285,1.0,03/05/2023,2393626,neutral,539,Penn St.,11,5,36.0,27,8,1,0,0,6,0,0,0,0.9722222222222222,0.0
2023,16340,285,1.0,03/06/2023,2393722,neutral,539,Penn St.,2,15,36.0,24,11,1,0,0,4,1,0,0,0.9722222222222222,0.25
2023,16340,285,1.0,03/07/2023,2393783,away,48,Charleston So.,2,9,37.0,24,11,2,0,0,6,0,0,0,0.9459459459459459,0.0
2023,16340,285,1.0,03/10/2023,2394240,away,141,The Citadel,8,11,37.0,24,10,3,0,1,8,2,0,0,0.918918918918919,0.25
2023,16340,285,1.0,03/11/2023,2423999,away,141,The Citadel,4,11,37.0,24,9,4,0,1,6,0,0,0,0.8918918918918919,0.0
2023,16340,285,1.0,03/11/2023,2424058,away,141,The Citadel,1,12,36.0,23,12,1,0,0,0,0,9,0,0.9722222222222222,
2023,16340,285,1.0,03/18/2023,2396220,away,635,Seton Hall,6,4,41.0,27,12,2,0,0,10,0,6,0,0.9512195121951219,0.0
2023,16340,285,1.0,03/18/2023,2409062,away,635,Seton Hall,3,4,43.0,27,15,1,0,0,2,1,0,0,0.9767441860465116,0.5
2023,16340,285,1.0,03/19/2023,2396593,away,635,Seton Hall,3,7,31.0,24,7,0,0,0,2,0,3,0,1.0,0.0
2023,16340,285,1.0,03/21/2023,2396973,home,400,Massachusetts,4,3,38.0,27,9,2,0,0,0,1,0,0,0.9473684210526315,inf
2023,16340,285,1.0,03/24/2023,2397339,home,725,Army West Point,4,3,34.0,21,12,1,0,1,0,2,0,0,0.9705882352941176,inf
2023,16340,285,1.0,03/24/2023,2398075,home,725,Army West Point,0,1,32.0,27,5,0,0,0,0,0,0,0,1.0,
2023,16340,285,1.0,03/26/2023,2397692,home,725,Army West Point,0,10,29.0,21,8,0,0,5,4,0,0,0,1.0,0.0
2023,16340,285,1.0,03/26/2023,2409705,home,725,Army West Point,2,13,30.0,21,8,1,0,5,4,0,2,0,0.9666666666666667,0.0
2023,16340,285,1.0,03/28/2023,2398447,away,275,Harvard,5,6,35.0,24,10,1,0,0,4,0,1,0,0.9714285714285714,0.0
2023,16340,285,1.0,04/02/2023,2399162,home,726,Navy,5,7,44.0,27,15,2,0,1,4,0,0,0,0.9545454545454546,0.0
2023,16340,285,1.0,04/02/2023,2410174,home,726,Navy,2,5,29.0,21,8,0,0,0,2,1,0,0,1.0,0.5
2023,16340,285,1.0,04/03/2023,2399579,home,83,Bucknell,7,4,29.0,21,6,2,0,0,0,0,0,0,0.9310344827586207,
2023,16340,285,1.0,04/03/2023,2410057,home,83,Bucknell,12,8,38.0,27,9,2,0,0,0,0,5,0,0.9473684210526315,
2023,16340,285,1.0,04/05/2023,2400111,home,410,Merrimack,13,1,23.0,21,1,1,0,0,0,0,0,0,0.9565217391304348,
2023,16340,285,1.0,04/08/2023,2401086,away,726,Navy,1,3,25.0,18,6,1,0,0,0,0,3,0,0.96,
2023,16340,285,1.0,04/08/2023,2410581,away,726,Navy,4,6,30.0,24,6,0,0,0,2,0,0,0,1.0,0.0
2023,16340,285,1.0,04/09/2023,2401205,away,726,Navy,3,5,33.0,24,7,2,0,0,2,0,0,0,0.9393939393939394,0.0
2023,16340,285,1.0,04/11/2023,2401438,away,682,Stonehill,20,7,34.0,27,5,2,0,0,4,0,7,0,0.9411764705882353,0.0
2023,16340,285,1.0,04/12/2023,2401580,away,572,Rhode Island,7,11,34.0,24,9,1,0,0,6,0,0,0,0.9705882352941176,0.0
2023,16340,285,1.0,04/15/2023,2402155,home,352,Lehigh,2,10,33.0,21,11,1,0,1,2,0,0,0,0.9696969696969697,0.0
2023,16340,285,1.0,04/15/2023,2410424,home,352,Lehigh,12,14,37.0,27,10,0,0,1,0,0,0,0,1.0,
2023,16340,286,3.0,02/25/2023,2391703,neutral,531,Otterbein,4,15,39.0,27,12,0,0,1,4,0,3,0,1.0,0.0
2023,16340,286,3.0,02/25/2023,2391948,neutral,747,Wabash,12,5,38.0,27,10,1,0,0,0,2,0,0,0.9736842105263158,inf
2023,16340,286,3.0,03/04/2023,2393117,away,2694,Franklin,14,12,38.0,30,7,1,0,1,2,0,3,0,0.9736842105263158,0.0
2023,16340,286,3.0,03/04/2023,2408482,away,2694,Franklin,4,5,26.0,21,4,1,0,0,8,0,0,0,0.9615384615384616,0.0
2023,16340,286,3.0,03/10/2023,2394389,neutral,1115,Hanover,4,14,33.0,24,7,2,0,1,0,1,0,0,0.9393939393939394,inf
2023,16340,286,3.0,03/11/2023,2394673,away,424,Millikin,1,5,37.0,23,13,1,0,0,7,1,0,0,0.972972972972973,0.14285714285714285
2023,16340,286,3.0,03/11/2023,2394858,neutral,1115,Hanover,5,3,25.0,18,6,1,0,0,6,2,3,0,0.96,0.3333333333333333
2023,16340,286,3.0,03/17/2023,2395876,neutral,322,Johns Hopkins,6,7,26.0,21,3,2,0,0,0,2,0,0,0.9230769230769231,inf
2023,16340,286,3.0,03/18/2023,2396251,neutral,348,Lawrence,6,0,30.0,21,8,1,0,0,2,0,3,0,0.9666666666666667,0.0
2023,16340,286,3.0,03/18/2023,2409145,neutral,348,Lawrence,2,5,25.0,16,6,3,0,0,6,0,1,0,0.88,0.0
2023,16340,286,3.0,03/20/2023,2396836,neutral,795,Wis.-La Crosse,3,4,40.0,23,13,4,0,0,4,4,0,0,0.9,1.0
2023,16340,286,3.0,03/21/2023,2396918,neutral,793,Wis.-Eau Claire,10,9,52.0,35,13,4,0,0,2,0,3,0,0.9230769230769231,0.0
2023,16340,286,3.0,03/22/2023,2397128,neutral,30029,Purchase,14,4,29.0,18,9,2,0,0,0,1,0,0,0.9310344827586207,inf
2023,16340,286,3.0,03/24/2023,2425945,away,778,Wheaton (IL),6,1,25.0,21,4,0,0,0,8,0,3,0,1.0,0.0
2023,16340,286,3.0,03/24/2023,2426026,away,778,Wheaton (IL),5,6,55.0,40,12,3,0,0,2,2,0,0,0.9454545454545454,1.0
2023,16340,286,3.0,03/28/2023,2398511,home,1192,Manchester,6,15,31.0,24,6,1,0,0,2,0,4,0,0.967741935483871,0.0
2023,16340,286,3.0,03/30/2023,2426780,away,21,Alma,4,8,32.0,23,6,3,0,0,6,0,0,0,0.90625,0.0
2023,16340,286,3.0,04/03/2023,2399355,home,21,Alma,4,2,23.0,19,3,1,0,1,2,0,0,0,0.9565217391304348,0.0
2023,16340,286,3.0,04/03/2023,2409100,home,21,Alma,7,3,36.0,26,9,1,0,0,0,0,0,0,0.9722222222222222,
2023,16340,286,3.0,04/07/2023,2400647,home,4,Adrian,0,4,38.0,27,9,2,1,0,4,0,0,0,0.9473684210526315,0.0
2023,16340,286,3.0,04/08/2023,2401099,away,4,Adrian,12,4,39.0,27,11,1,1,0,4,1,1,0,0.9743589743589743,0.25
2023,16340,286,3.0,04/08/2023,2410594,away,4,Adrian,13,11,37.0,27,10,0,0,0,4,0,3,0,1.0,0.0
2023,16340,286,3.0,04/10/2023,2400008,home,326,Kalamazoo,14,15,47.0,33,10,4,0,0,0,1,0,0,0.9148936170212766,inf
2023,16340,286,3.0,04/12/2023,2401647,away,326,Kalamazoo,4,5,29.0,24,5,0,0,0,0,0,3,0,1.0,
2023,16340,286,3.0,04/14/2023,2401917,away,525,Olivet,13,2,28.0,25,3,0,0,1,8,2,0,0,1.0,0.25
2023,16340,286,3.0,04/15/2023,2402352,home,525,Olivet,21,5,24.0,21,2,1,0,0,2,0,0,0,0.9583333333333334,0.0
2023,16340,286,3.0,04/15/2023,2409933,home,525,Olivet,11,0,32.0,20,11,1,0,0,0,2,6,0,0.96875,inf
2023,16340,286,3.0,04/18/2023,2402951,away,326,Kalamazoo,7,9,31.0,24,6,1,0,0,2,0,0,0,0.967741935483871,0.0
2023,16340,288,1.0,02/17/2023,2390277,home,107,California,0,7,41.0,27,13,1,0,0,4,0,3,0,0.975609756097561,0.0
2023,16340,288,1.0,02/18/2023,2390519,home,107,California,3,5,35.0,27,7,1,0,0,0,0,0,0,0.9714285714285714,
2023,16340,288,1.0,02/19/2023,2390838,home,107,California,8,6,38.0,27,11,0,0,0,2,0,4,0,1.0,0.0
2023,16340,288,1.0,02/22/2023,2391243,away,706,UTSA,2,12,29.0,18,8,3,0,0,4,0,3,0,0.896551724137931,0.0
2023,16340,288,1.0,02/24/2023,2391393,neutral,732,Utah,14,5,39.0,27,11,1,0,0,8,0,6,0,0.9743589743589743,0.0
2023,16340,288,1.0,02/25/2023,2391585,away,26172,A&M-Corpus Christi,2,12,29.0,18,10,1,0,0,10,1,0,0,0.9655172413793104,0.1
2023,16340,288,1.0,02/26/2023,2392072,neutral,2743,UIW,8,10,38.0,27,10,1,0,0,0,2,0,0,0.9736842105263158,inf
2023,16340,288,1.0,02/28/2023,2392349,home,699,Texas Southern,8,5,33.0,27,6,0,0,0,4,0,0,0,1.0,0.0
2023,16340,288,1.0,03/03/2023,2392894,away,536,UTRGV,7,5,55.0,39,14,2,0,0,0,2,3,0,0.9636363636363636,inf
2023,16340,288,1.0,03/04/2023,2393320,away,536,UTRGV,5,13,36.0,24,10,2,0,0,2,2,0,0,0.9444444444444444,1.0
2023,16340,288,1.0,03/05/2023,2393507,away,536,UTRGV,0,1,37.0,24,12,1,0,0,4,2,0,0,0.972972972972973,0.5
2023,16340,288,1.0,03/07/2023,2393765,home,553,Prairie View,17,4,38.0,23,14,1,0,0,3,0,2,0,0.9736842105263158,0.0
2023,16340,288,1.0,03/10/2023,2394216,home,522,Oklahoma,1,13,31.0,25,6,0,0,0,10,0,0,0,1.0,0.0
2023,16340,288,1.0,03/11/2023,2394531,home,522,Oklahoma,3,8,38.0,27,11,0,0,0,6,0,2,0,1.0,0.0
2023,16340,288,1.0,03/12/2023,2394940,home,522,Oklahoma,6,7,43.0,27,14,2,0,0,8,2,0,0,0.9534883720930233,0.25
2023,16340,288,1.0,03/14/2023,2395531,home,697,Texas A&M,1,5,39.0,27,12,0,0,0,4,0,3,0,1.0,0.0
2023,16340,288,1.0,03/17/2023,2396047,away,428,Minnesota,3,2,31.0,27,4,0,0,0,2,2,0,0,1.0,1.0
2023,16340,288,1.0,03/18/2023,2396446,away,428,Minnesota,4,2,38.0,30,8,0,0,0,2,0,6,0,1.0,0.0
2023,16340,288,1.0,03/19/2023,2396647,away,428,Minnesota,5,2,35.0,27,8,0,0,1,0,0,4,0,1.0,
2023,16340,288,1.0,03/21/2023,2396894,away,402,McNeese,9,6,31.0,27,4,0,0,0,8,0,0,0,1.0,0.0
2023,16340,288,1.0,03/22/2023,2397095,home,665,Southern U.,16,7,34.0,27,7,0,0,1,3,0,5,0,1.0,0.0
2023,16340,288,1.0,03/24/2023,2397561,home,702,UT Arlington,2,15,29.0,21,7,1,0,0,0,0,3,0,0.9655172413793104,
2023,16340,288,1.0,03/25/2023,2397604,home,509,Northwestern,10,2,35.0,27,8,0,0,0,0,0,0,0,1.0,
2023,16340,288,1.0,03/26/2023,2398261,home,702,UT Arlington,18,9,32.0,26,6,0,0,0,0,1,3,0,1.0,inf
2023,16340,288,1.0,03/28/2023,2398362,away,624,Sam Houston,3,9,35.0,24,9,2,0,1,4,0,6,0,0.9428571428571428,0.0
2023,16340,288,1.0,03/31/2023,2399031,home,196,East Carolina,5,4,42.0,30,11,1,0,0,0,1,5,0,0.9761904761904762,inf
2023,16340,288,1.0,04/01/2023,2399475,home,196,East Carolina,4,5,40.0,27,12,1,0,0,2,0,2,0,0.975,0.0
2023,16340,288,1.0,04/02/2023,2399781,home,196,East Carolina,6,4,36.0,27,8,1,0,0,0,0,0,0,0.9722222222222222,
