season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2020,15204,458,1.0,02/18/2020,1830995,away,694,Tennessee,2,8,33.0,24,7,2,0,0,4,0,0,0,0.9393939393939394,0.0
2020,15204,458,1.0,02/21/2020,1831250,home,391,UMBC,4,0,33.0,27,6,0,0,0,4,2,0,0,1.0,0.5
2020,15204,458,1.0,02/22/2020,1831533,home,391,UMBC,6,1,42.0,27,14,1,0,1,4,0,3,0,0.9761904761904762,0.0
2020,15204,458,1.0,02/22/2020,1849692,home,391,UMBC,4,0,38.0,27,9,2,0,0,2,0,2,0,0.9473684210526315,0.0
2020,15204,458,1.0,02/23/2020,1831881,home,391,UMBC,11,6,36.0,27,7,2,0,0,6,0,0,0,0.9444444444444444,0.0
2020,15204,458,1.0,02/25/2020,1832148,away,459,UNC Greensboro,4,6,28.0,24,4,0,0,0,6,0,0,0,1.0,0.0
2020,15204,458,1.0,02/28/2020,1832405,home,603,St. John's (NY),5,1,39.0,27,12,0,0,1,2,0,0,0,1.0,0.0
2020,15204,458,1.0,02/29/2020,1832896,home,603,St. John's (NY),6,5,33.0,27,6,0,0,0,2,0,0,0,1.0,0.0
2020,15204,458,1.0,03/01/2020,1833076,home,603,St. John's (NY),10,8,39.0,27,9,3,0,0,4,1,0,0,0.9230769230769231,0.25
2020,15204,458,1.0,03/03/2020,1833432,away,149,Coastal Carolina,6,15,29.0,24,3,2,0,0,14,0,0,0,0.9310344827586207,0.0
2020,15204,458,1.0,03/06/2020,1833929,home,196,East Carolina,4,14,38.0,27,10,1,0,1,12,5,2,0,0.9736842105263158,0.4166666666666667
2020,15204,458,1.0,03/07/2020,1834342,home,196,East Carolina,5,15,41.0,27,10,4,0,0,14,0,4,0,0.9024390243902439,0.0
2020,15204,458,1.0,03/08/2020,1834536,home,196,East Carolina,1,4,42.0,27,14,1,0,1,4,2,2,0,0.9761904761904762,0.5
2020,15204,458,1.0,03/10/2020,1835005,away,490,NC State,9,8,36.0,27,6,3,0,0,12,0,0,0,0.9166666666666666,0.0
2020,15204,459,1.0,02/14/2020,1830260,away,149,Coastal Carolina,4,12,41.0,24,14,3,0,0,0,0,3,0,0.926829268292683,
2020,15204,459,1.0,02/15/2020,1830421,neutral,742,Virginia Tech,7,5,36.0,27,9,0,0,0,2,0,2,0,1.0,0.0
2020,15204,459,1.0,02/16/2020,1830715,neutral,626,San Diego St.,11,4,39.0,27,12,0,0,0,4,1,0,0,1.0,0.25
2020,15204,459,1.0,02/18/2020,1830987,away,749,Wake Forest,2,6,19.0,15,4,0,0,0,0,0,0,0,1.0,
2020,15204,459,1.0,02/22/2020,1831204,home,220,Fairfield,1,0,38.0,27,11,0,0,0,0,2,0,0,1.0,inf
2020,15204,459,1.0,02/22/2020,1831586,home,220,Fairfield,6,2,35.0,27,8,0,0,0,0,0,2,0,1.0,
2020,15204,459,1.0,02/23/2020,1832008,home,220,Fairfield,3,1,38.0,27,10,1,0,0,2,4,0,0,0.9736842105263158,2.0
2020,15204,459,1.0,02/25/2020,1832148,home,458,Charlotte,6,4,35.0,27,8,0,0,0,0,0,3,0,1.0,
2020,15204,459,1.0,02/28/2020,1832290,home,27,App State,1,5,34.0,27,6,1,0,1,2,0,0,0,0.9705882352941176,0.0
2020,15204,459,1.0,02/29/2020,1832570,home,27,App State,5,6,40.0,27,10,3,0,0,2,0,0,0,0.925,0.0
2020,15204,459,1.0,03/01/2020,1832966,home,27,App State,8,7,59.0,45,11,3,0,2,6,2,0,0,0.9491525423728814,0.3333333333333333
2020,15204,459,1.0,03/03/2020,1833413,away,457,North Carolina,5,12,36.0,24,9,3,0,0,2,0,3,0,0.9166666666666666,0.0
2020,15204,459,1.0,03/06/2020,1833694,home,393,UMES,10,2,39.0,27,12,0,0,0,0,0,0,0,1.0,
2020,15204,459,1.0,03/07/2020,1834002,home,393,UMES,16,3,40.0,27,12,1,0,0,2,0,3,0,0.975,0.0
2020,15204,459,1.0,03/07/2020,1971420,home,393,UMES,8,5,34.0,27,4,3,0,0,4,0,0,0,0.9117647058823529,0.0
2020,15204,459,1.0,03/08/2020,1834408,home,393,UMES,9,4,38.0,27,9,2,0,0,0,2,3,0,0.9473684210526315,inf
2020,15204,459,1.0,03/10/2020,1834971,away,19651,High Point,11,3,43.0,27,15,1,0,1,0,2,0,0,0.9767441860465116,inf
2020,15204,459,1.0,03/13/2020,1834971,home,0,0.0,11,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,459,1.0,03/14/2020,1834971,home,0,0.0,11,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,459,1.0,03/15/2020,1834971,home,0,0.0,11,3,0.0,0,0,0,0,0,0,0,0,0,,
2020,15204,460,1.0,02/14/2020,1830253,home,175,Dayton,10,9,39.0,27,6,6,0,1,0,2,2,0,0.8461538461538461,inf
2020,15204,460,1.0,02/15/2020,1830643,home,81,Bryant,3,2,35.0,27,7,1,0,0,2,2,0,0,0.9714285714285714,1.0
2020,15204,460,1.0,02/16/2020,1830708,home,175,Dayton,2,9,39.0,27,12,0,0,1,6,0,3,0,1.0,0.0
2020,15204,460,1.0,02/16/2020,1830903,home,81,Bryant,4,2,41.0,27,14,0,0,0,2,0,0,0,1.0,0.0
2020,15204,460,1.0,02/19/2020,1967746,away,149,Coastal Carolina,3,4,32.0,24,5,3,0,0,0,0,0,0,0.90625,
2020,15204,460,1.0,02/22/2020,1831271,home,71,Bowling Green,5,2,37.0,27,9,1,0,0,0,0,2,0,0.972972972972973,
2020,15204,460,1.0,02/22/2020,1831744,home,388,Marshall,8,1,41.0,27,14,0,0,0,0,2,0,0,1.0,inf
2020,15204,460,1.0,02/23/2020,1832038,home,388,Marshall,8,6,34.0,27,7,0,0,1,2,0,0,0,1.0,0.0
2020,15204,460,1.0,02/25/2020,1832138,away,490,NC State,0,11,35.0,24,11,0,0,2,2,0,0,0,1.0,0.0
2020,15204,460,1.0,02/28/2020,1832282,away,334,Kentucky,8,0,36.0,27,8,1,0,0,4,0,0,0,0.9722222222222222,0.0
2020,15204,460,1.0,02/29/2020,1832561,away,334,Kentucky,3,0,40.0,27,12,1,0,0,2,0,6,0,0.975,0.0
2020,15204,460,1.0,03/01/2020,1832958,away,334,Kentucky,7,4,37.0,27,9,1,0,0,6,0,6,0,0.972972972972973,0.0
2020,15204,460,1.0,03/06/2020,1833857,home,404,Memphis,0,4,41.0,27,13,1,0,0,0,2,0,0,0.975609756097561,inf
2020,15204,460,1.0,03/07/2020,1834359,home,404,Memphis,1,6,40.0,27,13,0,0,0,2,2,0,0,1.0,1.0
2020,15204,460,1.0,03/08/2020,1834608,home,404,Memphis,4,3,34.0,27,6,1,0,2,0,0,0,0,0.9705882352941176,
2020,15204,460,1.0,03/11/2020,1835215,home,196,East Carolina,5,2,37.0,27,10,0,0,0,2,0,4,0,1.0,0.0
2020,15204,462,3.0,02/22/2020,1831474,away,1111,Greenville,3,1,41.0,27,14,0,0,0,2,0,3,0,1.0,0.0
2020,15204,462,3.0,02/22/2020,1849149,away,1111,Greenville,3,3,49.0,33,15,1,0,0,10,0,2,0,0.9795918367346939,0.0
2020,15204,462,3.0,02/23/2020,1831904,away,11538,Fontbonne,6,5,34.0,21,10,3,0,0,4,0,2,0,0.9117647058823529,0.0
2020,15204,462,3.0,02/23/2020,1848582,away,11538,Fontbonne,6,7,36.0,24,9,3,0,0,2,0,3,0,0.9166666666666666,0.0
2020,15204,462,3.0,03/03/2020,1849556,neutral,1450,Westminster (MO),10,2,31.0,21,8,2,0,0,0,2,0,0,0.9354838709677419,inf
2020,15204,462,3.0,03/03/2020,1970697,neutral,1450,Westminster (MO),5,8,30.0,21,8,1,0,0,2,2,0,0,0.9666666666666667,1.0
2020,15204,462,3.0,03/07/2020,1834054,neutral,145,Clark (MA),5,4,48.0,27,17,4,0,0,2,4,0,0,0.9166666666666666,2.0
2020,15204,462,3.0,03/08/2020,1834451,neutral,762,Wentworth,8,12,30.0,18,8,4,0,0,4,6,3,0,0.8666666666666667,1.5
2020,15204,462,3.0,03/08/2020,1848621,neutral,762,Wentworth,4,3,33.0,21,11,1,0,0,0,0,3,0,0.9696969696969697,
2020,15204,462,3.0,03/09/2020,1834746,neutral,152,Colby-Sawyer,12,2,38.0,27,11,0,0,0,0,0,0,0,1.0,
2020,15204,462,3.0,03/11/2020,1835082,neutral,170,Curry,11,12,31.0,25,4,2,0,2,0,0,0,0,0.9354838709677419,
2020,15204,462,3.0,03/12/2020,1835256,away,53,Beloit,2,6,39.0,24,11,4,0,0,4,0,5,0,0.8974358974358975,0.0
2020,15204,462,3.0,03/13/2020,1835349,neutral,525,Olivet,2,3,40.0,27,12,1,0,0,2,2,7,0,0.975,1.0
2020,15204,462,3.0,03/13/2020,1972233,neutral,325,Juniata,10,12,33.0,24,6,3,0,0,6,0,2,0,0.9090909090909091,0.0
2020,15204,463,1.0,02/14/2020,1830359,away,51,Baylor,19,9,39.0,27,10,2,0,0,0,0,6,0,0.9487179487179487,
2020,15204,463,1.0,02/15/2020,1830639,away,51,Baylor,7,8,48.0,28,19,1,0,0,2,1,3,0,0.9791666666666666,0.5
2020,15204,463,1.0,02/16/2020,1830896,away,51,Baylor,2,7,33.0,24,8,1,0,1,0,0,3,0,0.9696969696969697,
2020,15204,463,1.0,02/21/2020,1831357,away,627,San Diego,11,12,38.0,24,10,4,0,0,0,0,2,0,0.8947368421052632,
2020,15204,463,1.0,02/22/2020,1831743,away,626,San Diego St.,2,4,33.0,24,9,0,0,0,0,0,0,0,1.0,
2020,15204,463,1.0,02/23/2020,1831850,neutral,29,Arizona,2,3,34.0,27,7,0,0,0,0,2,2,0,1.0,inf
2020,15204,463,1.0,02/28/2020,1832537,away,28,Arizona St.,5,13,30.0,24,6,0,0,0,4,0,0,0,1.0,0.0
2020,15204,463,1.0,02/29/2020,1832950,away,28,Arizona St.,1,14,30.0,24,6,0,0,0,0,4,0,0,1.0,inf
2020,15204,463,1.0,03/01/2020,1833116,away,28,Arizona St.,18,10,35.0,27,8,0,0,0,0,0,3,0,1.0,
2020,15204,463,1.0,03/06/2020,1833685,home,158,Columbia,5,3,34.0,27,5,2,0,0,2,2,0,0,0.9411764705882353,1.0
2020,15204,463,1.0,03/07/2020,1834190,home,158,Columbia,7,3,34.0,27,7,0,0,1,4,0,5,0,1.0,0.0
2020,15204,463,1.0,03/07/2020,1849868,home,158,Columbia,2,3,39.0,27,12,0,0,0,2,2,3,0,1.0,1.0
2020,15204,463,1.0,03/08/2020,1834502,home,158,Columbia,12,5,43.0,27,15,1,0,0,4,0,0,0,0.9767441860465116,0.0
2020,15204,463,1.0,03/10/2020,1834825,home,502,Northern Colo.,1,0,34.0,27,7,0,0,0,0,0,0,0,1.0,
2020,15204,463,1.0,03/11/2020,1835058,home,502,Northern Colo.,8,1,34.0,27,7,0,0,0,4,0,0,0,1.0,0.0
2020,15204,464,1.0,02/14/2020,1830157,neutral,509,Northwestern,5,4,34.0,27,7,0,0,0,0,2,0,0,1.0,inf
2020,15204,464,1.0,02/15/2020,1830401,neutral,509,Northwestern,9,2,34.0,27,7,0,0,0,0,0,0,0,1.0,
2020,15204,464,1.0,02/16/2020,1830705,neutral,509,Northwestern,2,7,38.0,24,12,2,0,0,2,2,6,0,0.9473684210526315,1.0
2020,15204,464,1.0,02/20/2020,1831095,neutral,305,Indiana St.,1,3,37.0,24,13,0,0,0,0,0,0,0,1.0,
2020,15204,464,1.0,02/21/2020,1831144,neutral,136,Chicago St.,2,0,43.0,27,15,1,0,0,0,2,0,0,0.9767441860465116,inf
2020,15204,464,1.0,02/22/2020,1831433,neutral,305,Indiana St.,3,2,40.0,27,13,0,0,0,2,0,0,0,1.0,0.0
2020,15204,464,1.0,02/23/2020,1831807,neutral,172,Dartmouth,1,8,33.0,24,9,0,0,1,2,0,6,0,1.0,0.0
2020,15204,464,1.0,02/28/2020,1832313,neutral,503,NIU,5,8,35.0,24,10,1,0,1,2,4,5,0,0.9714285714285714,2.0
2020,15204,464,1.0,02/29/2020,1832598,neutral,503,NIU,9,5,35.0,27,7,1,0,0,2,2,3,0,0.9714285714285714,1.0
2020,15204,464,1.0,02/29/2020,1832599,neutral,136,Chicago St.,4,1,37.0,27,10,0,0,0,2,0,0,0,1.0,0.0
2020,15204,464,1.0,03/01/2020,1832990,neutral,136,Chicago St.,8,0,34.0,27,7,0,0,0,0,0,9,0,1.0,
2020,15204,464,1.0,03/06/2020,1833712,home,551,Portland,1,0,35.0,27,8,0,0,0,2,1,0,0,1.0,0.5
2020,15204,464,1.0,03/06/2020,1848616,home,551,Portland,7,5,34.0,27,7,0,0,0,0,4,0,0,1.0,inf
2020,15204,464,1.0,03/07/2020,1834377,away,169,Creighton,8,1,30.0,27,3,0,0,0,2,0,0,0,1.0,0.0
2020,15204,465,1.0,02/14/2020,1830340,home,129,Central Mich.,9,12,37.0,27,7,3,0,0,0,0,6,0,0.918918918918919,
2020,15204,465,1.0,02/15/2020,1830621,home,129,Central Mich.,8,12,41.0,27,13,1,0,0,4,0,0,0,0.975609756097561,0.0
2020,15204,465,1.0,02/15/2020,1848943,home,129,Central Mich.,0,8,36.0,27,8,1,0,0,4,0,0,0,0.9722222222222222,0.0
2020,15204,465,1.0,02/16/2020,1830894,home,129,Central Mich.,10,8,36.0,27,6,3,0,0,0,0,0,0,0.9166666666666666,
2020,15204,465,1.0,02/21/2020,1968265,home,8,Alabama,0,8,36.0,27,7,2,0,0,4,0,0,0,0.9444444444444444,0.0
2020,15204,465,1.0,02/21/2020,1968271,home,8,Alabama,4,5,39.0,27,11,1,0,0,2,2,2,0,0.9743589743589743,1.0
2020,15204,465,1.0,02/23/2020,1831826,home,8,Alabama,1,5,34.0,27,6,1,0,0,6,2,0,0,0.9705882352941176,0.3333333333333333
2020,15204,465,1.0,02/25/2020,1832125,away,111,UC Riverside,2,3,49.0,31,12,6,0,0,2,0,0,0,0.8775510204081632,0.0
2020,15204,465,1.0,02/28/2020,1832524,home,169,Creighton,6,4,34.0,27,6,1,0,0,0,2,0,0,0.9705882352941176,inf
2020,15204,465,1.0,02/29/2020,1832884,home,169,Creighton,3,4,47.0,33,12,2,0,0,0,0,0,0,0.9574468085106383,
2020,15204,465,1.0,03/01/2020,1833248,home,169,Creighton,12,3,44.0,27,16,1,0,0,0,0,0,0,0.9772727272727273,
2020,15204,465,1.0,03/03/2020,1833441,away,700,Texas Tech,2,11,33.0,24,7,2,0,0,4,0,7,0,0.9393939393939394,0.0
2020,15204,465,1.0,03/04/2020,1833536,away,700,Texas Tech,3,11,32.0,24,7,1,0,0,4,0,5,0,0.96875,0.0
2020,15204,465,1.0,03/06/2020,1833953,home,603,St. John's (NY),6,1,37.0,27,9,1,0,0,0,0,0,0,0.972972972972973,
2020,15204,465,1.0,03/07/2020,1834331,home,603,St. John's (NY),12,2,39.0,27,12,0,0,0,0,0,0,0,1.0,
2020,15204,465,1.0,03/08/2020,1834705,home,603,St. John's (NY),16,2,37.0,27,10,0,0,0,2,0,0,0,1.0,0.0
2020,15204,465,1.0,03/10/2020,1835034,home,288,Houston,1,3,39.0,27,12,0,0,1,2,0,0,0,1.0,0.0
2020,15204,466,1.0,02/14/2020,1830177,away,551,Portland,1,14,28.0,24,3,1,0,0,2,0,0,0,0.9642857142857143,0.0
2020,15204,466,1.0,02/14/2020,1966029,away,551,Portland,0,13,33.0,24,8,1,0,0,4,0,2,0,0.9696969696969697,0.0
2020,15204,466,1.0,02/16/2020,1830729,away,551,Portland,4,6,40.0,24,15,1,0,0,2,0,0,0,0.975,0.0
2020,15204,466,1.0,02/21/2020,1831269,away,529,Oregon,2,3,33.0,25,8,0,0,0,2,0,0,0,1.0,0.0
2020,15204,466,1.0,02/22/2020,1831568,away,529,Oregon,2,3,35.0,24,10,1,0,0,0,0,3,0,0.9714285714285714,
2020,15204,466,1.0,02/23/2020,1831947,away,529,Oregon,1,9,39.0,24,14,1,0,1,0,2,3,0,0.9743589743589743,inf
2020,15204,466,1.0,02/28/2020,1832283,home,283,Hofstra,1,2,35.0,27,8,0,0,0,2,2,3,0,1.0,1.0
2020,15204,466,1.0,02/29/2020,1832562,home,283,Hofstra,2,7,40.0,27,13,0,0,1,2,0,0,0,1.0,0.0
2020,15204,466,1.0,02/29/2020,1969575,home,782,Wichita St.,1,3,35.0,27,8,0,0,0,0,2,2,0,1.0,inf
2020,15204,466,1.0,03/05/2020,1833665,home,30135,California Baptist,5,6,35.0,27,7,1,0,0,0,2,3,0,0.9714285714285714,inf
2020,15204,466,1.0,03/06/2020,1833823,home,30135,California Baptist,2,1,37.0,27,10,0,0,0,0,2,0,0,1.0,inf
2020,15204,466,1.0,03/07/2020,1834198,home,30135,California Baptist,6,4,40.0,27,13,0,0,0,4,2,3,0,1.0,0.5
2020,15204,466,1.0,03/08/2020,1834521,home,30135,California Baptist,4,13,42.0,27,13,2,0,0,4,2,5,0,0.9523809523809523,0.5
2020,15204,466,1.0,03/11/2020,1835158,away,610,Saint Mary's (CA),1,11,35.0,24,10,1,0,0,0,0,6,0,0.9714285714285714,
2020,15204,467,3.0,02/27/2020,1832275,away,214,Emerson,7,5,32.0,21,7,4,0,0,10,0,0,0,0.875,0.0
2020,15204,467,3.0,03/01/2020,1833280,neutral,443,Moravian,0,15,43.0,24,13,6,0,3,4,2,3,0,0.8604651162790697,0.5
2020,15204,467,3.0,03/01/2020,1970033,away,321,John Jay,21,3,38.0,27,9,2,0,2,2,0,0,0,0.9473684210526315,0.0
2020,15204,467,3.0,03/02/2020,1833308,home,382,Manhattanville,18,13,38.0,27,9,2,0,0,2,0,2,0,0.9473684210526315,0.0
2020,15204,467,3.0,03/03/2020,1833358,neutral,139,Chris. Newport,2,18,39.0,27,8,4,0,0,2,0,0,0,0.8974358974358975,0.0
2020,15204,467,3.0,03/05/2020,1833660,home,22626,JWU (Providence),5,10,45.0,27,12,6,0,0,4,2,0,0,0.8666666666666667,0.5
2020,15204,467,3.0,03/06/2020,1833781,home,279,Lehman,21,1,28.0,21,7,0,0,0,0,2,6,0,1.0,inf
2020,15204,467,3.0,03/06/2020,1848996,away,279,Lehman,26,14,38.0,21,11,6,0,0,4,2,5,0,0.8421052631578947,0.5
2020,15204,467,3.0,03/07/2020,1834087,neutral,124,Catholic,3,8,37.0,24,11,2,0,0,6,2,0,0,0.9459459459459459,0.3333333333333333
2020,15204,467,3.0,03/11/2020,1835157,away,623,Salve Regina,3,7,36.0,24,11,1,0,0,2,2,3,0,0.9722222222222222,1.0
2020,15204,468,2.0,02/14/2020,1830207,away,11416,Colorado Mesa,5,22,35.0,24,10,1,0,1,0,0,3,0,0.9714285714285714,
2020,15204,468,2.0,02/15/2020,1830494,away,11416,Colorado Mesa,4,6,42.0,24,15,3,0,2,0,2,0,0,0.9285714285714286,inf
2020,15204,468,2.0,02/16/2020,1830723,away,11416,Colorado Mesa,1,10,33.0,24,9,0,0,0,4,2,4,0,1.0,0.5
2020,15204,468,2.0,02/21/2020,1831110,neutral,407,Mercy,10,1,38.0,27,10,1,0,0,0,2,3,0,0.9736842105263158,inf
2020,15204,468,2.0,02/21/2020,1831299,neutral,23157,Felician,11,2,40.0,27,12,1,0,1,0,0,0,0,0.975,
2020,15204,468,2.0,02/22/2020,1831700,neutral,8956,Dominican (NY),33,5,42.0,27,14,1,0,0,2,2,6,0,0.9761904761904762,1.0
2020,15204,468,2.0,02/22/2020,1847904,away,8956,Dominican (NY),10,2,27.0,21,6,0,0,0,8,2,0,0,1.0,0.25
2020,15204,468,2.0,02/23/2020,1831816,neutral,74,Bridgeport,8,5,35.0,27,8,0,0,2,2,0,4,0,1.0,0.0
2020,15204,468,2.0,02/29/2020,1969693,away,477,New York Tech,4,1,42.0,27,14,1,0,0,0,0,0,0,0.9761904761904762,
2020,15204,468,2.0,03/01/2020,1833107,away,477,New York Tech,7,2,40.0,27,11,2,0,0,0,0,0,0,0.95,
2020,15204,468,2.0,03/01/2020,1847825,away,477,New York Tech,4,1,30.0,21,8,1,0,0,2,0,0,0,0.9666666666666667,0.0
2020,15204,468,2.0,03/07/2020,1971295,away,3,Adelphi,0,1,41.0,24,15,2,0,0,6,2,6,0,0.9512195121951219,0.3333333333333333
2020,15204,468,2.0,03/08/2020,1971504,away,3,Adelphi,10,4,40.0,27,13,0,0,0,2,0,3,0,1.0,0.0
2020,15204,468,2.0,03/08/2020,1971549,away,3,Adelphi,3,0,27.0,21,6,0,0,0,0,0,0,0,1.0,
2020,15204,468,2.0,03/09/2020,1971961,away,560,Queens (NY),11,3,35.0,23,11,1,0,0,14,2,5,0,0.9714285714285714,0.14285714285714285
2020,15204,468,2.0,03/10/2020,1972287,away,533,Pace,7,5,41.0,27,14,0,0,0,2,2,3,0,1.0,1.0
2020,15204,470,2.0,02/22/2020,1831456,neutral,23157,Felician,3,6,36.0,24,11,1,0,0,4,0,3,0,0.9722222222222222,0.0
2020,15204,470,2.0,02/22/2020,1849134,neutral,23157,Felician,7,4,28.0,21,6,1,0,0,2,0,0,0,0.9642857142857143,0.0
2020,15204,470,2.0,02/23/2020,1831159,neutral,477,New York Tech,8,2,36.0,27,7,2,0,0,2,0,0,0,0.9444444444444444,0.0
2020,15204,470,2.0,02/23/2020,1968634,neutral,682,Stonehill,24,6,33.0,27,6,0,0,1,0,0,0,0,1.0,
2020,15204,470,2.0,03/06/2020,1833718,neutral,143,Clarion,2,3,33.0,27,6,0,0,2,2,2,3,0,1.0,1.0
2020,15204,470,2.0,03/06/2020,1968130,neutral,8956,Dominican (NY),4,5,32.0,27,5,0,0,1,6,2,0,0,1.0,0.3333333333333333
2020,15204,470,2.0,03/07/2020,1834381,neutral,1348,St. Thomas Aquinas,8,2,38.0,27,9,2,0,0,2,0,0,0,0.9473684210526315,0.0
2020,15204,470,2.0,03/08/2020,1834474,neutral,437,Molloy,3,10,30.0,24,5,1,0,0,4,0,0,0,0.9666666666666667,0.0
2020,15204,471,1.0,02/14/2020,1830212,neutral,439,Monmouth,3,4,55.0,36,17,2,0,0,0,0,6,0,0.9636363636363636,
2020,15204,471,1.0,02/15/2020,1830488,away,539,Penn St.,4,2,29.0,21,7,1,0,0,4,0,3,0,0.9655172413793104,0.0
2020,15204,471,1.0,02/15/2020,1848383,neutral,539,Penn St.,4,6,26.0,18,5,3,0,0,2,0,0,0,0.8846153846153846,0.0
2020,15204,471,1.0,02/16/2020,1830707,neutral,83,Bucknell,8,5,41.0,30,11,0,0,0,2,0,0,0,1.0,0.0
2020,15204,471,1.0,02/21/2020,1831248,away,363,Longwood,13,0,38.0,27,9,2,0,0,0,0,0,0,0.9473684210526315,
2020,15204,471,1.0,02/22/2020,1831491,away,363,Longwood,7,11,41.0,24,16,1,0,1,0,0,2,0,0.975609756097561,
2020,15204,471,1.0,02/23/2020,1831878,away,363,Longwood,17,5,31.0,27,3,1,0,0,4,0,0,0,0.967741935483871,0.0
2020,15204,471,1.0,02/29/2020,1832691,neutral,83,Bucknell,7,11,33.0,24,9,0,0,0,4,0,0,0,1.0,0.0
2020,15204,471,1.0,02/29/2020,1848781,neutral,83,Bucknell,14,2,38.0,27,11,0,0,2,0,0,3,0,1.0,
2020,15204,471,1.0,03/01/2020,1833150,neutral,83,Bucknell,23,14,39.0,27,10,2,0,2,4,0,0,0,0.9487179487179487,0.0
2020,15204,471,1.0,03/04/2020,1833563,away,236,Fordham,1,3,40.0,24,15,1,0,0,2,2,3,0,0.975,1.0
2020,15204,471,1.0,03/06/2020,1833982,away,536,UTRGV,1,11,30.0,24,6,0,0,1,6,2,0,0,1.0,0.3333333333333333
2020,15204,471,1.0,03/07/2020,1834182,away,536,UTRGV,0,19,26.0,18,5,3,0,0,0,0,0,0,0.8846153846153846,
2020,15204,471,1.0,03/07/2020,1849863,away,536,UTRGV,0,8,33.0,24,8,1,0,0,0,0,2,0,0.9696969696969697,
2020,15204,471,1.0,03/08/2020,1834490,away,536,UTRGV,2,10,33.0,24,6,3,0,0,4,0,3,0,0.9090909090909091,0.0
2020,15204,471,1.0,03/10/2020,1834912,away,739,Villanova,1,5,35.0,24,10,1,0,1,0,2,0,0,0.9714285714285714,inf
2020,15204,472,1.0,02/14/2020,1830146,home,699,Texas Southern,11,2,37.0,27,10,0,0,0,0,0,0,0,1.0,
2020,15204,472,1.0,02/15/2020,1830396,home,699,Texas Southern,10,9,42.0,27,14,1,0,0,6,2,3,0,0.9761904761904762,0.3333333333333333
2020,15204,472,1.0,02/15/2020,1848177,home,699,Texas Southern,13,2,29.0,21,7,1,0,0,4,0,3,0,0.9655172413793104,0.0
2020,15204,472,1.0,02/16/2020,1830696,home,699,Texas Southern,15,8,42.0,27,14,1,0,0,0,0,2,0,0.9761904761904762,
2020,15204,472,1.0,02/21/2020,1831320,home,310,Iona,7,5,38.0,27,11,0,0,0,2,0,0,0,1.0,0.0
2020,15204,472,1.0,02/22/2020,1831690,home,310,Iona,9,6,43.0,27,16,0,0,0,0,0,6,0,1.0,
2020,15204,472,1.0,02/22/2020,1847812,home,310,Iona,8,1,30.0,27,3,0,0,0,0,0,0,0,1.0,
2020,15204,472,1.0,02/23/2020,1832018,home,310,Iona,18,4,37.0,27,10,0,0,0,0,2,0,0,1.0,inf
2020,15204,472,1.0,02/25/2020,1832185,away,28,Arizona St.,5,6,44.0,28,13,3,0,0,4,0,0,0,0.9318181818181818,0.0
2020,15204,472,1.0,02/28/2020,1832559,home,308,Purdue Fort Wayne,4,2,42.0,27,15,0,0,0,2,0,6,0,1.0,0.0
2020,15204,472,1.0,02/29/2020,1832879,home,308,Purdue Fort Wayne,19,5,38.0,27,11,0,0,0,0,0,0,0,1.0,
2020,15204,472,1.0,02/29/2020,1849392,home,308,Purdue Fort Wayne,14,5,37.0,27,9,1,0,0,2,0,4,0,0.972972972972973,0.0
2020,15204,472,1.0,03/01/2020,1833227,home,308,Purdue Fort Wayne,10,9,44.0,27,16,1,0,0,0,0,3,0,0.9772727272727273,
2020,15204,472,1.0,03/06/2020,1833968,away,697,Texas A&M,3,8,39.0,24,14,1,0,0,8,0,0,0,0.9743589743589743,0.0
2020,15204,472,1.0,03/07/2020,1834390,away,697,Texas A&M,5,7,32.0,24,6,2,0,0,0,0,0,0,0.9375,
2020,15204,472,1.0,03/08/2020,1834655,away,697,Texas A&M,2,16,28.0,18,9,1,0,0,4,0,0,0,0.9642857142857143,0.0
2020,15204,473,1.0,02/14/2020,1830183,neutral,528,Oregon St.,4,11,35.0,24,8,3,0,0,4,0,0,0,0.9142857142857143,0.0
2020,15204,473,1.0,02/15/2020,1830409,neutral,77,BYU,2,0,34.0,27,6,1,0,0,0,2,2,0,0.9705882352941176,inf
2020,15204,473,1.0,02/15/2020,1848180,neutral,77,BYU,5,4,36.0,27,8,1,0,1,0,0,3,0,0.9722222222222222,
2020,15204,473,1.0,02/17/2020,1830929,neutral,260,Gonzaga,4,5,36.0,26,8,2,0,0,4,2,3,0,0.9444444444444444,0.5
2020,15204,473,1.0,02/21/2020,1831232,home,502,Northern Colo.,7,6,42.0,27,13,2,0,0,2,0,3,0,0.9523809523809523,0.0
2020,15204,473,1.0,02/23/2020,1968764,home,502,Northern Colo.,9,0,36.0,27,8,1,0,0,2,0,0,0,0.9722222222222222,0.0
2020,15204,473,1.0,02/23/2020,1968778,home,502,Northern Colo.,3,2,34.0,27,6,1,0,0,0,0,0,0,0.9705882352941176,
2020,15204,473,1.0,02/27/2020,1832274,home,77,BYU,8,7,40.0,27,10,3,0,0,2,0,0,0,0.925,0.0
2020,15204,473,1.0,02/28/2020,1832332,home,77,BYU,4,0,30.0,27,3,0,0,0,0,2,2,0,1.0,inf
