season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,15860,768,2335419.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2335420.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2335428.0,1.0,55,31,4,7,2,1,0,7,2,0,6,8,0,11,1.0,4,0,0,0.0,0,1.0,5.332682926829268,37,0.226,0.387,0.459,0.452,0.911,87.0,0.161,0.304,8.846,8.938,9.136,0.0,0.235,0.0,0.216,0.162,0.054,0.75
2022,15860,768,2335431.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2344070.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2475665.0,1.0,55,22,9,7,1,0,0,1,12,3,5,9,0,8,0.0,1,1,0,0.0,1,0.0,3.5296551724137935,28,0.318,0.682,0.464,0.409,0.873,75.0,0.045,0.538,7.098,6.92,8.96,0.0,0.692,0.0,0.321,0.179,0.142,0.556
2022,15860,768,2485147.0,1.0,55,149,28,43,11,1,6,26,16,4,18,34,0,74,3.0,3,3,1,0.0,3,4.0,26.089770114942525,171,0.289,0.409,0.374,0.617,0.991,128.0,0.094,0.336,56.448,55.722,59.264,8.7,0.379,0.035,0.199,0.105,0.094,0.529
2022,15860,768,2485150.0,1.0,55,59,10,16,3,1,3,11,2,0,13,21,0,30,5.0,3,0,1,0.0,0,5.0,12.156315789473682,73,0.271,0.492,0.438,0.627,1.065,138.0,0.102,0.361,21.582,22.556,22.972,2.4,0.241,0.041,0.288,0.178,0.11,0.619
2022,15860,768,2485152.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2485153.0,1.0,55,171,28,55,12,0,6,42,5,1,22,19,1,85,4.0,1,0,3,0.0,2,4.0,33.63817258883248,196,0.322,0.327,0.398,0.602,1.0,126.0,0.07,0.329,64.228,62.372,64.104,5.5,0.306,0.031,0.097,0.112,-0.015,1.158
2022,15860,768,2485154.0,1.0,55,141,18,30,7,1,1,21,2,1,10,32,0,42,5.0,3,2,1,0.0,1,5.0,10.711210191082802,154,0.213,0.163,0.279,0.362,0.641,40.0,0.071,0.266,26.214,26.532,27.844,1.3,0.405,0.006,0.208,0.065,0.143,0.312
2022,15860,768,2485155.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2485156.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2485954.0,1.0,55,133,23,44,7,0,3,23,3,2,13,36,0,60,3.0,9,1,0,0.0,0,5.0,25.71153846153846,147,0.331,0.226,0.449,0.526,0.975,109.0,0.053,0.436,45.352,45.308,47.456,3.0,0.317,0.02,0.245,0.088,0.157,0.361
2022,15860,768,2673154.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673161.0,1.0,55,35,5,3,1,0,0,1,4,2,5,12,0,4,0.0,0,0,1,0.0,0,1.0,0.8390243902439024,41,0.086,0.229,0.195,0.143,0.338,-35.0,0.029,0.125,1.054,0.484,1.868,0.0,0.625,0.0,0.293,0.122,0.171,0.417
2022,15860,768,2673164.0,1.0,55,30,5,6,1,0,2,7,3,0,5,12,0,13,0.0,0,0,0,0.0,0,0.0,4.538857142857143,35,0.2,0.5,0.314,0.533,0.847,96.0,0.033,0.25,9.304,9.078,9.256,2.4,0.333,0.057,0.343,0.143,0.2,0.417
2022,15860,768,2673173.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673178.0,1.0,55,36,2,3,0,0,0,3,0,0,3,9,0,3,1.0,0,1,0,0.0,0,1.0,0.48550000000000004,40,0.083,0.083,0.15,0.083,0.233,-58.0,0.0,0.111,-0.852,-0.744,-0.648,,0.333,0.0,0.225,0.075,0.15,0.333
2022,15860,768,2673184.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673191.0,1.0,55,176,34,43,10,0,11,35,1,2,30,69,0,86,2.0,10,1,3,0.0,1,3.0,34.62818181818182,210,0.244,0.409,0.395,0.608,1.003,128.0,0.057,0.323,64.608,62.726,65.232,1.8,0.319,0.052,0.329,0.143,0.186,0.435
2022,15860,768,2673217.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673220.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673236.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673244.0,1.0,55,37,11,7,4,0,1,10,3,1,9,12,0,14,0.0,3,0,1,0.0,0,0.0,6.2048000000000005,47,0.189,0.486,0.404,0.514,0.918,100.0,0.108,0.24,11.394,10.71,11.58,1.5,0.556,0.021,0.255,0.191,0.064,0.75
2022,15860,768,2673273.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,768,2673275.0,1.0,55,208,51,64,17,1,5,39,15,8,26,43,0,98,3.0,11,0,1,0.0,0,5.0,39.406991869918706,235,0.308,0.322,0.43,0.582,1.012,124.0,0.096,0.366,75.636,74.478,80.976,7.5,0.479,0.021,0.183,0.111,0.072,0.605
2022,15860,769,1875798.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,1994321.0,1.0,57,206,42,61,22,2,3,26,16,7,31,54,0,96,1.0,15,2,2,0.0,0,2.0,41.79078125,241,0.296,0.364,0.444,0.597,1.041,130.0,0.136,0.384,78.088,75.8,81.68,5.1,0.375,0.012,0.224,0.129,0.095,0.574
2022,15860,769,1994342.0,1.0,57,237,49,78,17,3,2,44,12,4,30,39,2,107,3.0,2,2,2,0.0,1,4.0,43.3432967032967,271,0.329,0.283,0.406,0.544,0.95,109.0,0.11,0.384,81.448,78.508,82.476,3.4,0.435,0.007,0.144,0.111,0.033,0.769
2022,15860,769,1994345.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,1994357.0,1.0,57,150,31,48,13,0,5,30,2,3,18,33,1,76,0.0,15,0,2,0.0,0,1.0,35.56237837837838,170,0.32,0.3,0.476,0.627,1.103,142.0,0.087,0.377,62.786,59.994,63.028,2.9,0.342,0.029,0.194,0.106,0.088,0.545
2022,15860,769,2140222.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2140243.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2140245.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2140355.0,1.0,57,94,21,25,4,0,0,18,13,2,20,29,0,29,2.0,3,0,1,0.0,1,2.0,13.105084745762712,115,0.266,0.372,0.417,0.351,0.768,52.0,0.043,0.379,21.148,20.878,22.616,0.0,0.438,0.0,0.252,0.174,0.078,0.69
2022,15860,769,2347305.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347310.0,1.0,57,88,14,19,4,1,4,18,3,1,7,18,0,37,5.0,0,0,0,0.0,0,6.0,8.189052631578946,95,0.216,0.307,0.274,0.523,0.797,88.0,0.08,0.227,23.776,24.848,25.996,3.4,0.455,0.042,0.189,0.074,0.115,0.389
2022,15860,769,2347312.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347314.0,1.0,57,164,33,48,12,0,5,34,1,1,22,39,0,75,3.0,7,3,5,0.0,1,3.0,30.000497512437814,194,0.293,0.299,0.397,0.561,0.958,114.0,0.073,0.344,57.688,55.392,57.084,1.7,0.389,0.026,0.201,0.113,0.088,0.564
2022,15860,769,2347318.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347323.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347325.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347330.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2347340.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2472410.0,1.0,57,232,57,85,22,3,15,60,5,4,27,52,3,158,5.0,9,0,2,0.0,1,7.0,69.11333333333334,261,0.366,0.435,0.464,0.853,1.317,209.0,0.134,0.419,126.474,123.384,127.908,7.5,0.396,0.057,0.199,0.103,0.096,0.519
2022,15860,769,2472412.0,1.0,57,40,14,10,1,2,1,7,0,0,11,15,0,18,0.0,1,0,0,0.0,0,0.0,8.935384615384617,51,0.25,0.475,0.431,0.55,0.981,114.0,0.175,0.375,12.88,12.57,12.82,0.0,0.619,0.02,0.294,0.216,0.078,0.733
2022,15860,769,2472414.0,1.0,57,226,69,62,10,5,11,34,11,4,37,58,0,115,3.0,12,1,3,0.0,0,3.0,47.644301075268814,267,0.274,0.429,0.416,0.624,1.04,135.0,0.111,0.319,87.936,85.778,89.936,11.0,0.58,0.041,0.217,0.139,0.078,0.638
2022,15860,769,2472424.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2472426.0,1.0,57,167,33,49,10,2,6,37,3,1,14,28,1,81,2.0,9,2,6,0.0,0,3.0,30.249494949494952,189,0.293,0.287,0.381,0.593,0.974,121.0,0.096,0.309,64.546,60.776,62.552,4.0,0.409,0.032,0.148,0.074,0.074,0.5
2022,15860,769,2472429.0,1.0,57,108,17,25,5,2,7,22,2,1,11,32,1,55,2.0,3,0,3,0.0,0,3.0,16.83424,122,0.231,0.389,0.32,0.639,0.959,129.0,0.102,0.25,41.254,39.306,40.692,3.1,0.312,0.057,0.262,0.09,0.172,0.344
2022,15860,769,2472432.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2472446.0,1.0,57,61,11,10,2,0,3,16,1,1,4,21,0,21,0.0,5,5,2,0.0,0,0.0,5.51012987012987,72,0.164,0.246,0.264,0.426,0.69,58.0,0.033,0.179,15.642,14.202,15.204,1.5,0.5,0.042,0.292,0.056,0.236,0.19
2022,15860,769,2472447.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2473260.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680023.0,1.0,57,71,13,21,6,0,0,9,9,0,8,13,0,27,4.0,1,3,0,0.0,0,4.0,9.266024096385543,82,0.296,0.324,0.366,0.465,0.831,81.0,0.085,0.362,19.996,20.78,21.16,0.0,0.433,0.0,0.159,0.098,0.061,0.615
2022,15860,769,2680036.0,1.0,57,12,8,1,0,0,0,1,0,1,9,2,0,1,0.0,1,0,0,0.0,0,0.0,1.6363636363636365,21,0.083,0.667,0.524,0.083,0.607,-17.0,0.0,0.1,-0.146,-0.238,0.444,,0.727,0.0,0.095,0.429,-0.334,4.5
2022,15860,769,2680049.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680050.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680057.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680058.0,1.0,57,62,8,14,4,0,3,11,0,0,11,19,1,27,2.0,3,1,1,0.0,1,2.0,10.139999999999999,75,0.226,0.387,0.373,0.548,0.921,107.0,0.065,0.268,20.188,19.396,19.792,0.0,0.2,0.04,0.253,0.147,0.106,0.579
2022,15860,769,2680059.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680060.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680073.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,769,2680079.0,1.0,57,52,9,5,2,0,0,3,0,2,6,26,0,7,0.0,8,3,0,0.0,0,0.0,2.644057971014493,61,0.096,0.115,0.311,0.173,0.484,-13.0,0.038,0.192,4.082,3.644,5.168,,0.474,0.0,0.426,0.098,0.328,0.231
2022,15860,769,2680080.0,1.0,57,11,1,1,0,0,0,0,0,0,2,6,0,1,1.0,0,0,0,0.0,0,1.0,0.23384615384615384,13,0.091,0.182,0.231,0.091,0.322,-47.0,0.0,0.2,-0.478,-0.15,-0.12,,0.333,0.0,0.462,0.154,0.308,0.333
2022,15860,771,1979259.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,1979270.0,1.0,52,193,28,53,8,0,1,23,14,6,21,33,1,64,0.0,12,1,2,0.0,4,2.0,25.303231441048034,217,0.275,0.207,0.396,0.378,0.774,58.0,0.041,0.323,48.646,45.66,50.54,1.9,0.318,0.005,0.152,0.097,0.055,0.636
2022,15860,771,1979277.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2128626.0,1.0,52,57,9,8,3,0,1,6,1,2,9,23,0,14,2.0,5,0,1,0.0,0,2.0,4.424444444444444,67,0.14,0.246,0.328,0.316,0.644,32.0,0.053,0.206,8.636,8.608,10.176,1.0,0.381,0.015,0.343,0.134,0.209,0.391
2022,15860,771,2128643.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2128646.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2307832.0,1.0,52,97,19,17,6,1,4,11,2,0,20,45,0,37,0.0,8,1,2,0.0,1,0.0,15.5875,120,0.175,0.433,0.375,0.495,0.87,91.0,0.093,0.26,28.5,26.99,27.6,2.7,0.366,0.033,0.375,0.167,0.208,0.444
2022,15860,771,2307854.0,1.0,52,153,20,34,6,0,4,25,3,2,8,29,0,52,3.0,7,2,0,0.0,1,3.0,14.483529411764705,163,0.222,0.176,0.301,0.405,0.706,56.0,0.039,0.25,35.068,34.788,36.896,3.4,0.356,0.025,0.178,0.049,0.129,0.276
2022,15860,771,2307859.0,1.0,52,52,10,12,1,0,0,3,4,1,14,15,0,13,1.0,8,1,0,0.0,0,1.0,8.021866666666666,67,0.231,0.346,0.507,0.269,0.776,37.0,0.019,0.324,10.21,10.13,11.06,0.0,0.294,0.0,0.224,0.209,0.015,0.933
2022,15860,771,2307879.0,1.0,52,22,3,2,1,0,0,2,0,0,3,9,0,3,1.0,1,0,0,0.0,0,1.0,0.7769230769230769,25,0.091,0.182,0.24,0.182,0.422,-18.0,0.045,0.154,0.838,1.08,1.16,,0.5,0.0,0.36,0.12,0.24,0.333
2022,15860,771,2307894.0,1.0,52,100,14,25,5,0,0,12,0,1,23,18,0,30,4.0,9,3,1,0.0,0,5.0,14.667058823529413,127,0.25,0.27,0.449,0.35,0.799,56.0,0.05,0.301,21.156,21.3,22.48,,0.246,0.0,0.142,0.181,-0.039,1.278
2022,15860,771,2307898.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2307907.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2307910.0,1.0,52,52,10,9,1,0,0,3,5,0,9,19,0,10,0.0,5,0,1,0.0,0,1.0,4.728955223880598,62,0.173,0.288,0.371,0.212,0.583,5.0,0.019,0.265,7.568,6.856,7.092,0.0,0.435,0.0,0.306,0.145,0.161,0.474
2022,15860,771,2307912.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2462621.0,1.0,52,183,24,52,5,0,1,18,9,6,18,35,0,60,2.0,1,4,1,0.0,1,2.0,19.79951690821256,206,0.284,0.158,0.345,0.361,0.706,47.0,0.027,0.345,39.2,38.032,42.744,1.8,0.329,0.005,0.17,0.087,0.083,0.514
2022,15860,771,2462628.0,1.0,52,192,28,58,10,1,1,27,17,4,11,19,0,73,3.0,12,7,1,0.0,1,5.0,26.266905829596414,211,0.302,0.203,0.384,0.443,0.827,76.0,0.068,0.329,56.688,55.378,59.056,1.9,0.338,0.005,0.09,0.052,0.038,0.579
2022,15860,771,2462631.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2462633.0,1.0,52,9,0,2,1,0,0,0,0,0,2,1,0,3,0.0,1,0,0,0.0,0,0.0,1.5750000000000002,11,0.222,0.333,0.455,0.444,0.899,85.0,0.111,0.25,2.442,2.354,2.408,,0.0,0.0,0.091,0.182,-0.091,2.0
2022,15860,771,2462659.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2462660.0,1.0,52,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.368,-0.392,-0.384,,,0.0,0.25,0.0,0.25,0.0
2022,15860,771,2462662.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2657094.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2661901.0,1.0,52,131,20,32,4,0,1,17,4,2,17,38,0,39,3.0,2,6,4,0.0,2,3.0,12.678249999999998,158,0.244,0.198,0.323,0.336,0.659,37.0,0.031,0.323,25.736,24.228,26.116,1.6,0.38,0.006,0.241,0.108,0.133,0.447
2022,15860,771,2661903.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2661913.0,1.0,52,88,11,22,1,1,1,13,12,3,7,29,0,28,0.0,3,1,2,0.0,0,2.0,8.863366336633664,98,0.25,0.25,0.327,0.352,0.679,43.0,0.045,0.35,20.548,19.162,21.524,1.8,0.323,0.01,0.296,0.071,0.225,0.241
2022,15860,771,2661916.0,1.0,52,43,12,11,1,0,1,6,5,2,4,14,0,15,0.0,2,0,1,0.0,2,0.0,5.030399999999999,48,0.256,0.256,0.354,0.395,0.749,59.0,0.023,0.345,11.078,10.394,11.908,1.7,0.688,0.021,0.292,0.083,0.209,0.286
2022,15860,771,2661917.0,1.0,52,184,28,63,5,2,1,26,30,4,13,40,0,75,1.0,2,0,4,0.0,3,1.0,28.460000000000004,201,0.342,0.277,0.388,0.451,0.839,79.0,0.06,0.422,58.82,56.292,59.864,1.9,0.351,0.005,0.199,0.065,0.134,0.325
2022,15860,771,2661927.0,1.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,771,2661930.0,1.0,52,32,5,8,3,0,1,8,0,0,9,7,0,14,2.0,2,1,0,0.0,1,3.0,6.52590909090909,42,0.25,0.469,0.452,0.562,1.014,120.0,0.094,0.292,10.124,10.528,10.736,0.0,0.222,0.024,0.167,0.214,-0.047,1.286
2022,15860,771,2661932.0,1.0,52,95,14,18,3,0,4,12,1,1,10,40,0,33,1.0,3,0,0,0.0,1,2.0,9.773518518518518,105,0.189,0.263,0.295,0.421,0.716,60.0,0.032,0.275,21.4,21.114,22.268,1.6,0.37,0.038,0.381,0.095,0.286,0.25
2022,15860,772,1887896.0,1.0,54,133,16,31,7,0,7,24,0,0,12,35,0,59,2.0,2,0,0,0.0,1,2.0,18.323265306122448,145,0.233,0.301,0.31,0.549,0.859,100.0,0.053,0.264,41.16,40.754,41.568,0.0,0.237,0.048,0.241,0.083,0.158,0.343
2022,15860,772,1978654.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2112780.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2112818.0,1.0,54,25,3,5,1,0,2,2,0,0,0,13,0,12,0.0,2,0,0,0.0,0,0.0,3.245925925925926,25,0.2,0.28,0.28,0.6,0.88,112.0,0.04,0.3,8.956,8.76,8.94,0.0,0.2,0.08,0.52,0.0,0.52,0.0
2022,15860,772,2121123.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2134518.0,1.0,54,220,39,71,19,2,2,28,2,3,13,26,0,100,1.0,4,0,3,0.0,0,1.0,36.557833333333335,236,0.323,0.186,0.373,0.559,0.932,110.0,0.114,0.354,76.022,73.258,76.516,2.0,0.43,0.008,0.11,0.055,0.055,0.5
2022,15860,772,2329089.0,1.0,54,152,29,34,9,0,6,22,2,0,19,29,0,61,4.0,5,0,2,0.0,1,4.0,20.410337078651683,173,0.224,0.316,0.335,0.5,0.835,88.0,0.059,0.235,43.328,42.696,43.592,3.0,0.442,0.035,0.168,0.11,0.058,0.655
2022,15860,772,2329143.0,1.0,54,151,26,34,9,0,4,20,4,2,16,32,0,55,2.0,8,1,1,0.0,1,3.0,18.701016949152542,169,0.225,0.258,0.343,0.45,0.793,74.0,0.06,0.259,39.624,38.644,40.788,4.0,0.407,0.024,0.189,0.095,0.094,0.5
2022,15860,772,2329211.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329218.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329231.0,1.0,54,10,1,0,0,0,0,2,0,0,2,8,0,0,0.0,0,0,2,0.0,0,0.0,0.14857142857142858,14,0.0,0.2,0.143,0.0,0.143,-84.0,0.0,0.0,-0.224,-0.98,-0.96,,0.5,0.0,0.571,0.143,0.428,0.25
2022,15860,772,2329241.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329302.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329308.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329326.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2329331.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2022,15860,772,2493236.0,1.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
