season,season_id,school_id,stats_player_seq,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,12080,741,1310996.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1311001.0,51,28,0,7,2,0,0,1,1,1,3,4,0,0,0.0,0,1,1,0.0,0,0.0,33,0.25,0.30303030303030304,0.39285714285714285,0.6958874458874459,85.0,0.28,0.0,0.0,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.75
2015,12080,741,1311002.0,51,146,24,42,9,0,3,18,21,2,13,30,0,0,0.0,4,2,0,1.0,0,0.0,161,0.2876712328767123,0.36645962732919257,0.4931506849315068,0.8596103122606994,105.0,0.34513274336283184,0.375,0.018633540372670808,0.18633540372670807,0.08074534161490683,0.10559006211180123,0.43333333333333335
2015,12080,741,1437982.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1437983.0,51,178,34,51,6,2,13,36,6,1,15,55,1,0,0.0,11,5,1,3.0,0,0.0,199,0.28651685393258425,0.3869346733668342,0.6797752808988764,1.0667099542657106,130.0,0.34234234234234234,0.328125,0.06532663316582915,0.27638190954773867,0.07537688442211055,0.20100502512562812,0.2727272727272727
2015,12080,741,1437984.0,51,140,33,37,9,2,1,21,19,7,22,37,0,0,0.0,10,3,1,4.0,0,0.0,166,0.2642857142857143,0.41566265060240964,0.4642857142857143,0.8799483648881239,107.0,0.34951456310679613,0.47058823529411764,0.006024096385542169,0.22289156626506024,0.13253012048192772,0.09036144578313252,0.5945945945945946
2015,12080,741,1437985.0,51,186,29,53,6,1,3,29,5,2,20,35,0,0,0.0,6,4,1,5.0,0,0.0,211,0.2849462365591398,0.3744075829383886,0.43010752688172044,0.8045151098201091,98.0,0.33557046979865773,0.34210526315789475,0.014218009478672985,0.16587677725118483,0.0947867298578199,0.07109004739336493,0.5714285714285714
2015,12080,741,1437987.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1437988.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1544044.0,51,79,12,17,2,2,1,10,6,1,9,33,0,0,0.0,1,6,1,1.0,0,0.0,95,0.21518987341772153,0.28421052631578947,0.3924050632911392,0.6766155896069287,83.0,0.34782608695652173,0.4230769230769231,0.010526315789473684,0.3473684210526316,0.09473684210526316,0.25263157894736843,0.2727272727272727
2015,12080,741,1544045.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1544046.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1544048.0,51,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,1,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2015,12080,741,1544050.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1544051.0,51,15,1,0,0,0,0,0,0,0,2,8,0,0,0.0,1,0,0,1.0,0,0.0,17,0.0,0.17647058823529413,0.0,0.17647058823529413,22.0,0.0,0.3333333333333333,0.0,0.47058823529411764,0.11764705882352941,0.3529411764705882,0.25
2015,12080,741,1544052.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1544053.0,51,192,18,52,10,0,1,29,2,0,13,41,0,0,0.0,9,1,0,5.0,0,0.0,206,0.2708333333333333,0.3592233009708738,0.3958333333333333,0.7550566343042071,92.0,0.34,0.2328767123287671,0.0048543689320388345,0.19902912621359223,0.06310679611650485,0.13592233009708737,0.3170731707317073
2015,12080,741,1659184.0,51,85,9,18,4,0,0,4,3,1,11,22,0,0,0.0,1,4,0,1.0,0,0.0,100,0.21176470588235294,0.3,0.3058823529411765,0.6058823529411765,74.0,0.2857142857142857,0.3,0.0,0.22,0.11,0.11,0.5
2015,12080,741,1659185.0,51,23,3,6,1,0,0,4,3,0,2,4,0,0,0.0,0,0,1,0.0,0,0.0,26,0.2608695652173913,0.3076923076923077,0.34782608695652173,0.6555183946488294,80.0,0.3,0.375,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5
2015,12080,741,1659186.0,51,12,1,3,0,0,0,2,0,0,0,5,0,0,0.0,1,0,0,0.0,0,0.0,12,0.25,0.3333333333333333,0.25,0.5833333333333333,71.0,0.42857142857142855,0.25,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0
2015,12080,741,1659187.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1659188.0,51,113,18,31,5,1,4,25,3,0,18,37,0,0,0.0,1,1,1,2.0,0,0.0,133,0.2743362831858407,0.37593984962406013,0.5309734513274337,0.9069133009514938,111.0,0.3698630136986301,0.30434782608695654,0.03007518796992481,0.2781954887218045,0.13533834586466165,0.14285714285714285,0.4864864864864865
2015,12080,741,1659189.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1659190.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1659191.0,51,18,4,4,0,0,0,0,0,0,4,6,0,0,0.0,0,0,0,0.0,0,0.0,22,0.2222222222222222,0.36363636363636365,0.2222222222222222,0.5858585858585859,71.0,0.3333333333333333,0.5,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.6666666666666666
2015,12080,741,1659192.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,741,1659193.0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1195772.0,54,45,9,7,1,1,0,2,0,0,6,9,0,0,0.0,0,1,0,0.0,0,0.0,52,0.15555555555555556,0.25,0.26666666666666666,0.5166666666666666,63.0,0.19444444444444445,0.6923076923076923,0.0,0.17307692307692307,0.11538461538461539,0.05769230769230768,0.6666666666666666
2015,12080,742,1316959.0,54,45,9,9,0,0,0,5,5,0,5,8,0,0,0.0,0,0,0,2.0,0,0.0,50,0.2,0.28,0.2,0.48000000000000004,59.0,0.24324324324324326,0.6428571428571429,0.0,0.16,0.1,0.06,0.625
2015,12080,742,1316960.0,54,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2015,12080,742,1316961.0,54,212,40,65,17,0,11,51,1,0,28,40,5,0,0.0,3,0,4,5.0,0,0.0,244,0.30660377358490565,0.39344262295081966,0.6745283018867925,1.0679709248376121,130.0,0.32727272727272727,0.3411764705882353,0.045081967213114756,0.16393442622950818,0.11475409836065574,0.049180327868852444,0.7
2015,12080,742,1316973.0,54,115,11,36,7,0,0,19,2,0,13,15,0,0,0.0,3,0,1,5.0,0,0.0,129,0.3130434782608696,0.40310077519379844,0.43478260869565216,0.8378833838894506,102.0,0.3564356435643564,0.21153846153846154,0.0,0.11627906976744186,0.10077519379844961,0.015503875968992248,0.8666666666666667
2015,12080,742,1316978.0,54,205,56,66,9,7,5,35,3,1,40,27,0,0,0.0,3,5,3,4.0,0,0.0,253,0.32195121951219513,0.4308300395256917,0.6097560975609756,1.0405861370866674,127.0,0.3465909090909091,0.49038461538461536,0.019762845849802372,0.1067193675889328,0.15810276679841898,-0.051383399209486175,1.4814814814814814
2015,12080,742,1420401.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1420403.0,54,10,2,2,1,0,0,0,1,0,2,4,0,0,0.0,0,0,0,0.0,0,0.0,12,0.2,0.3333333333333333,0.4,0.7333333333333334,89.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5
2015,12080,742,1420404.0,54,206,29,68,13,3,3,27,10,1,22,34,1,0,0.0,1,2,2,1.0,0,0.0,232,0.3300970873786408,0.3922413793103448,0.558252427184466,0.9504938064948107,116.0,0.38011695906432746,0.29545454545454547,0.01293103448275862,0.14655172413793102,0.09482758620689655,0.051724137931034475,0.6470588235294118
2015,12080,742,1420406.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1420408.0,54,143,17,32,9,0,2,19,0,0,13,36,0,0,0.0,1,7,1,8.0,0,0.0,164,0.22377622377622378,0.2804878048780488,0.40559440559440557,0.6860822104724544,84.0,0.2830188679245283,0.3409090909090909,0.012195121951219513,0.21951219512195122,0.07926829268292683,0.1402439024390244,0.3611111111111111
2015,12080,742,1420410.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1420411.0,54,68,5,15,1,0,0,11,0,0,9,19,0,0,0.0,2,0,0,5.0,0,0.0,77,0.22058823529411764,0.33766233766233766,0.25,0.5876623376623377,72.0,0.30612244897959184,0.19230769230769232,0.0,0.24675324675324675,0.11688311688311688,0.12987012987012986,0.47368421052631576
2015,12080,742,1528173.0,54,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.25,0.0
2015,12080,742,1528175.0,54,95,16,19,2,0,2,10,0,0,13,28,0,0,0.0,12,1,0,1.0,0,0.0,109,0.2,0.4036697247706422,0.3263157894736842,0.7299855142443264,89.0,0.26153846153846155,0.3333333333333333,0.01834862385321101,0.25688073394495414,0.11926605504587157,0.13761467889908258,0.4642857142857143
2015,12080,742,1528176.0,54,58,2,11,5,0,0,8,1,1,9,19,0,0,0.0,1,3,2,1.0,0,0.0,72,0.1896551724137931,0.2916666666666667,0.3620689655172414,0.6537356321839081,80.0,0.2682926829268293,0.09523809523809523,0.0,0.2638888888888889,0.125,0.1388888888888889,0.47368421052631576
2015,12080,742,1528178.0,54,84,9,16,2,1,1,10,0,0,3,30,0,0,0.0,3,2,1,2.0,0,0.0,90,0.19047619047619047,0.24444444444444444,0.32142857142857145,0.5658730158730159,69.0,0.2777777777777778,0.38095238095238093,0.011111111111111112,0.3333333333333333,0.03333333333333333,0.3,0.1
2015,12080,742,1528179.0,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,244.0,1.0,0.0,0.0,0.0,0.0,0.0,
2015,12080,742,1528182.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1528184.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1528186.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1528188.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1528189.0,54,67,5,9,0,0,1,4,1,1,7,16,0,0,0.0,4,7,0,0.0,0,0.0,81,0.13432835820895522,0.24691358024691357,0.19402985074626866,0.44094343099318223,54.0,0.16,0.21052631578947367,0.012345679012345678,0.19753086419753085,0.08641975308641975,0.1111111111111111,0.4375
2015,12080,742,1528190.0,54,94,15,23,5,0,0,4,1,0,6,23,0,0,0.0,5,7,0,0.0,0,0.0,107,0.24468085106382978,0.3177570093457944,0.35106382978723405,0.6688208391330284,82.0,0.323943661971831,0.4411764705882353,0.0,0.21495327102803738,0.056074766355140186,0.1588785046728972,0.2608695652173913
2015,12080,742,1528191.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1528199.0,54,103,25,23,3,1,1,8,1,2,10,29,0,0,0.0,2,0,2,1.0,0,0.0,115,0.22330097087378642,0.30434782608695654,0.34951456310679613,0.6538623891937527,80.0,0.29333333333333333,0.7058823529411765,0.008695652173913044,0.25217391304347825,0.08695652173913043,0.16521739130434782,0.3448275862068966
2015,12080,742,1650284.0,54,207,43,71,13,0,9,53,1,3,32,44,2,0,0.0,8,0,3,5.0,0,0.0,242,0.34299516908212563,0.45867768595041325,0.642512077294686,1.1011897632450993,134.0,0.39490445859872614,0.3333333333333333,0.0371900826446281,0.18181818181818182,0.1322314049586777,0.049586776859504134,0.7272727272727273
2015,12080,742,1650287.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1650288.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1650289.0,54,42,3,9,1,1,0,6,0,1,4,10,0,0,0.0,1,0,0,1.0,0,0.0,46,0.21428571428571427,0.30434782608695654,0.3333333333333333,0.6376811594202898,78.0,0.28125,0.21428571428571427,0.0,0.21739130434782608,0.08695652173913043,0.13043478260869565,0.4
2015,12080,742,1650290.0,54,45,8,10,4,0,0,4,0,0,3,21,0,0,0.0,0,0,0,2.0,0,0.0,48,0.2222222222222222,0.2708333333333333,0.4,0.6708333333333334,82.0,0.4166666666666667,0.6153846153846154,0.0,0.4375,0.0625,0.375,0.14285714285714285
2015,12080,742,1650291.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,742,1650292.0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1321093.0,68,267,41,79,21,2,5,67,2,3,27,35,2,0,0.0,6,1,7,5.0,0,0.0,302,0.2958801498127341,0.3708609271523179,0.550561797752809,0.9214227249051269,112.0,0.3162393162393162,0.3364485981308411,0.016556291390728478,0.11589403973509933,0.08940397350993377,0.02649006622516556,0.7714285714285715
2015,12080,746,1321099.0,68,55,11,15,1,0,0,7,5,1,4,12,0,0,0.0,5,1,0,3.0,0,0.0,60,0.2727272727272727,0.4,0.3090909090909091,0.7090909090909091,87.0,0.3488372093023256,0.4583333333333333,0.0,0.2,0.06666666666666667,0.13333333333333336,0.3333333333333333
2015,12080,746,1418547.0,68,14,0,4,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,14,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,70.0,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2015,12080,746,1418549.0,68,201,15,58,6,0,1,22,2,5,21,21,0,0,0.0,3,7,3,11.0,0,0.0,232,0.2885572139303483,0.35344827586206895,0.3681592039800995,0.7216074798421684,88.0,0.3131868131868132,0.1728395061728395,0.004310344827586207,0.09051724137931035,0.09051724137931035,0.0,1.0
2015,12080,746,1418553.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1418554.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1418556.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1418558.0,68,130,12,28,5,2,1,23,4,2,28,34,0,0,0.0,1,2,2,5.0,0,0.0,162,0.2153846153846154,0.35185185185185186,0.36923076923076925,0.7210826210826211,88.0,0.27835051546391754,0.19642857142857142,0.006172839506172839,0.20987654320987653,0.1728395061728395,0.037037037037037035,0.8235294117647058
2015,12080,746,1418559.0,68,112,19,22,3,0,2,11,3,0,24,20,2,0,0.0,2,0,2,1.0,0,0.0,138,0.19642857142857142,0.34782608695652173,0.32142857142857145,0.6692546583850931,82.0,0.21739130434782608,0.3695652173913043,0.014492753623188406,0.14492753623188406,0.17391304347826086,-0.0289855072463768,1.2
2015,12080,746,1418561.0,68,4,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,4,0.25,0.25,0.25,0.5,61.0,0.25,0.0,0.0,0.0,0.0,0.0,
2015,12080,746,1529749.0,68,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2015,12080,746,1529750.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1529751.0,68,254,49,82,18,0,10,64,4,0,33,26,2,0,0.0,9,1,4,9.0,0,0.0,292,0.3228346456692913,0.4246575342465753,0.6220472440944882,1.0467047783410635,128.0,0.32432432432432434,0.34210526315789475,0.03424657534246575,0.08904109589041095,0.11301369863013698,-0.023972602739726026,1.2692307692307692
2015,12080,746,1529752.0,68,253,60,78,8,1,6,29,9,2,39,37,0,0,0.0,5,14,1,5.0,0,0.0,307,0.308300395256917,0.3973941368078176,0.4782608695652174,0.8756550063730351,107.0,0.3412322274881517,0.46551724137931033,0.019543973941368076,0.12052117263843648,0.1270358306188925,-0.006514657980456029,1.054054054054054
2015,12080,746,1529754.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656669.0,68,229,25,56,6,3,1,22,3,8,9,12,0,0,0.0,11,9,2,1.0,0,0.0,249,0.2445414847161572,0.30522088353413657,0.3537117903930131,0.6589326739271497,80.0,0.25229357798165136,0.32,0.004016064257028112,0.04819277108433735,0.03614457831325301,0.012048192771084341,0.75
2015,12080,746,1656670.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656671.0,68,276,56,69,11,3,1,19,5,1,39,53,1,0,0.0,7,5,2,7.0,0,0.0,322,0.25,0.35714285714285715,0.37681159420289856,0.7339544513457557,90.0,0.30357142857142855,0.4824561403508772,0.003105590062111801,0.16459627329192547,0.12111801242236025,0.043478260869565216,0.7358490566037735
2015,12080,746,1656672.0,68,270,38,83,14,4,7,44,2,6,26,40,1,0,0.0,5,1,5,3.0,0,0.0,302,0.3074074074074074,0.37748344370860926,0.5592592592592592,0.9367427029678685,114.0,0.3333333333333333,0.2897196261682243,0.023178807947019868,0.13245033112582782,0.08609271523178808,0.04635761589403975,0.65
2015,12080,746,1656673.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656674.0,68,55,9,16,2,0,1,6,0,1,2,12,0,0,0.0,3,2,0,1.0,0,0.0,59,0.2909090909090909,0.3559322033898305,0.43636363636363634,0.7922958397534668,97.0,0.35714285714285715,0.4,0.01694915254237288,0.2033898305084746,0.03389830508474576,0.16949152542372883,0.16666666666666666
2015,12080,746,1656675.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656676.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656677.0,68,74,12,7,1,0,0,3,1,0,5,13,0,0,0.0,5,8,1,0.0,0,0.0,88,0.0945945945945946,0.19318181818181818,0.12162162162162163,0.31480343980343983,38.0,0.11290322580645161,0.7058823529411765,0.0,0.14772727272727273,0.056818181818181816,0.09090909090909091,0.38461538461538464
2015,12080,746,1656678.0,68,81,8,18,0,0,0,5,4,1,2,20,0,0,0.0,4,2,0,0.0,0,0.0,85,0.2222222222222222,0.2823529411764706,0.2222222222222222,0.5045751633986928,62.0,0.29508196721311475,0.3333333333333333,0.0,0.23529411764705882,0.023529411764705882,0.21176470588235294,0.1
2015,12080,746,1656679.0,68,33,2,10,1,0,0,6,0,0,0,4,0,0,0.0,2,1,0,0.0,0,0.0,34,0.30303030303030304,0.35294117647058826,0.36363636363636365,0.7165775401069518,87.0,0.3448275862068966,0.16666666666666666,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0
2015,12080,746,1656680.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1656682.0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,746,1671695.0,68,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2015,12080,748,1306591.0,50,80,8,15,2,0,1,8,0,0,10,15,0,0,0.0,0,1,1,6.0,0,0.0,92,0.1875,0.2717391304347826,0.2875,0.5592391304347826,68.0,0.2153846153846154,0.2916666666666667,0.010869565217391304,0.16304347826086957,0.10869565217391304,0.05434782608695653,0.6666666666666666
2015,12080,748,1306592.0,50,40,8,6,1,0,0,1,2,0,7,9,0,0,0.0,1,1,0,0.0,0,0.0,48,0.15,0.2916666666666667,0.2,0.4916666666666667,60.0,0.1935483870967742,0.5714285714285714,0.0,0.1875,0.14583333333333334,0.04166666666666666,0.7777777777777778
2015,12080,748,1306593.0,50,175,24,49,6,1,2,29,2,0,13,25,1,0,0.0,6,6,3,6.0,0,0.0,197,0.28,0.34517766497461927,0.4114285714285714,0.7566062364031907,92.0,0.31125827814569534,0.3333333333333333,0.01015228426395939,0.12690355329949238,0.06598984771573604,0.060913705583756333,0.52
2015,12080,748,1306594.0,50,172,45,69,18,1,7,44,14,0,29,7,4,0,0.0,9,0,6,5.0,0,0.0,207,0.4011627906976744,0.5169082125603864,0.7906976744186046,1.307605886978991,160.0,0.3780487804878049,0.38,0.033816425120772944,0.033816425120772944,0.14009661835748793,-0.10628019323671499,4.142857142857143
2015,12080,748,1306609.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1306610.0,50,191,35,56,15,0,0,16,8,4,11,26,0,0,0.0,5,9,4,1.0,0,0.0,215,0.2931937172774869,0.33488372093023255,0.450261780104712,0.7851455010349446,96.0,0.33136094674556216,0.4861111111111111,0.0,0.12093023255813953,0.05116279069767442,0.06976744186046512,0.4230769230769231
2015,12080,748,1306611.0,50,110,14,24,4,1,1,16,3,0,4,26,0,0,0.0,6,8,1,0.0,0,0.0,123,0.21818181818181817,0.2764227642276423,0.35454545454545455,0.6309682187730968,77.0,0.27380952380952384,0.3939393939393939,0.008130081300813009,0.21138211382113822,0.032520325203252036,0.17886178861788618,0.15384615384615385
2015,12080,748,1306613.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1306615.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1306616.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1416187.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1416189.0,50,191,40,62,12,3,3,35,9,5,28,33,3,0,0.0,0,0,1,8.0,0,0.0,220,0.32460732984293195,0.4090909090909091,0.5602094240837696,0.9693003331746788,118.0,0.3782051282051282,0.42528735632183906,0.013636363636363636,0.15,0.12727272727272726,0.022727272727272735,0.8484848484848485
2015,12080,748,1416190.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1416191.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1416193.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1416194.0,50,9,1,0,0,0,0,0,0,0,3,4,0,0,0.0,0,0,0,0.0,0,0.0,12,0.0,0.25,0.0,0.25,31.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.08333333333333331,0.75
2015,12080,748,1525979.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525981.0,50,186,37,58,10,0,1,22,4,2,28,16,1,0,0.0,7,6,3,6.0,0,0.0,223,0.3118279569892473,0.4170403587443946,0.44086021505376344,0.857900573798158,105.0,0.3313953488372093,0.391304347826087,0.004484304932735426,0.07174887892376682,0.12556053811659193,-0.053811659192825115,1.75
2015,12080,748,1525982.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525983.0,50,6,2,0,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0,0.0,8,0.0,0.25,0.0,0.25,31.0,0.0,1.0,0.0,0.25,0.25,0.0,1.0
2015,12080,748,1525984.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525985.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525986.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525987.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1525988.0,50,57,4,12,3,0,0,10,0,0,6,21,0,0,0.0,1,0,0,1.0,0,0.0,63,0.21052631578947367,0.30158730158730157,0.3157894736842105,0.617376775271512,75.0,0.3333333333333333,0.21052631578947367,0.0,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.2857142857142857
2015,12080,748,1525989.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,,,,,,,,,,,,
2015,12080,748,1647537.0,50,15,1,2,0,0,0,0,0,0,1,5,0,0,0.0,0,0,0,0.0,0,0.0,16,0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333,39.0,0.2,0.3333333333333333,0.0,0.3125,0.0625,0.25,0.2
