season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,9,1643214.0,55,51,13,14,3,1,0,0,8,1,0,2,0,8,4.0,0,0,0,0,0.0,0.0,54,0.2549019607843137,0.25925925925925924,0.29411764705882354,0.5533769063180828,0.28888888888888886,0.21428571428571427,0.0,0.14814814814814814,0.018518518518518517,0.12962962962962962,0.125
2017,12560,9,1643218.0,55,186,61,109,43,12,6,8,31,25,8,4,1,52,0.0,17,4,0,1,3.0,0.0,216,0.3279569892473118,0.4351851851851852,0.7258064516129032,1.1609916367980884,0.4076923076923077,0.4069767441860465,0.037037037037037035,0.24074074074074073,0.11574074074074074,0.12499999999999999,0.4807692307692308
2017,12560,9,1643219.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1769018.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1769019.0,55,203,62,86,32,15,0,3,30,19,7,2,0,31,0.0,8,0,0,2,4.0,0.0,224,0.3054187192118227,0.39285714285714285,0.5123152709359606,0.9051724137931034,0.34502923976608185,0.3411764705882353,0.013392857142857142,0.13839285714285715,0.08482142857142858,0.053571428571428575,0.6129032258064516
2017,12560,9,1769020.0,55,66,12,21,9,3,0,2,8,7,2,0,0,17,0.0,3,1,0,0,0.0,0.0,73,0.18181818181818182,0.2876712328767123,0.3939393939393939,0.6816106268161062,0.2127659574468085,0.3684210526315789,0.0273972602739726,0.2328767123287671,0.0958904109589041,0.136986301369863,0.4117647058823529
2017,12560,9,1769021.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1769022.0,55,3,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2017,12560,9,1769023.0,55,52,10,13,5,3,0,0,8,4,2,0,0,14,1.0,0,0,0,0,0.0,0.0,56,0.19230769230769232,0.2857142857142857,0.3076923076923077,0.5934065934065934,0.2631578947368421,0.3125,0.0,0.25,0.07142857142857142,0.17857142857142858,0.2857142857142857
2017,12560,9,1769024.0,55,50,8,10,4,2,0,0,6,4,1,0,2,24,0.0,2,0,0,0,0.0,0.0,56,0.16,0.23214285714285715,0.24,0.47214285714285714,0.3076923076923077,0.3076923076923077,0.0,0.42857142857142855,0.07142857142857142,0.3571428571428571,0.16666666666666666
2017,12560,9,1769025.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1769027.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1769052.0,55,153,33,43,21,7,0,1,15,14,11,1,4,29,0.0,6,2,0,0,2.0,0.0,172,0.21568627450980393,0.3372093023255814,0.3333333333333333,0.6705426356589147,0.25806451612903225,0.3508771929824561,0.005813953488372093,0.1686046511627907,0.08139534883720931,0.08720930232558138,0.4827586206896552
2017,12560,9,1769053.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1870674.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1870676.0,55,86,13,15,16,2,0,0,5,15,0,0,6,23,0.0,11,1,0,0,4.0,0.0,107,0.1511627906976744,0.2616822429906542,0.19767441860465115,0.4593566615953053,0.20634920634920634,0.5714285714285714,0.0,0.21495327102803738,0.14018691588785046,0.07476635514018692,0.6521739130434783
2017,12560,9,1870677.0,55,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,
2017,12560,9,1870678.0,55,109,32,44,17,9,0,1,16,12,8,0,1,26,0.0,5,1,0,0,0.0,0.0,122,0.29357798165137616,0.4262295081967213,0.4954128440366973,0.9216423522334185,0.3780487804878049,0.3137254901960784,0.00819672131147541,0.21311475409836064,0.09836065573770492,0.11475409836065573,0.46153846153846156
2017,12560,9,1870679.0,55,10,2,2,0,0,0,0,1,1,0,0,0,5,0.0,0,0,0,0,0.0,0.0,11,0.2,0.2727272727272727,0.2,0.4727272727272727,0.4,0.0,0.0,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.2
2017,12560,9,1870680.0,55,108,26,39,15,7,0,2,8,12,3,0,0,38,0.0,1,0,0,0,1.0,0.0,120,0.24074074074074073,0.3416666666666667,0.4444444444444444,0.7861111111111111,0.35294117647058826,0.3333333333333333,0.016666666666666666,0.31666666666666665,0.1,0.21666666666666665,0.3157894736842105
2017,12560,9,1870693.0,55,136,32,40,14,4,2,0,19,14,4,0,0,25,6.0,3,2,0,0,0.0,0.0,150,0.23529411764705882,0.3333333333333333,0.3382352941176471,0.6715686274509804,0.2882882882882883,0.28,0.0,0.16666666666666666,0.09333333333333334,0.07333333333333332,0.56
2017,12560,9,1870694.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1870695.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,9,1870696.0,55,185,49,66,26,8,0,3,21,11,5,2,7,35,0.0,6,0,0,0,3.0,0.0,205,0.2648648648648649,0.3170731707317073,0.41621621621621624,0.7332893869479236,0.3087248322147651,0.3709677419354839,0.014634146341463415,0.17073170731707318,0.05365853658536585,0.11707317073170734,0.3142857142857143
2017,12560,9,1870697.0,55,173,53,78,17,9,2,4,25,2,2,3,1,27,0.0,3,0,0,0,6.0,0.0,179,0.3063583815028902,0.31843575418994413,0.5375722543352601,0.8560080085252042,0.33793103448275863,0.24528301886792453,0.0223463687150838,0.15083798882681565,0.0111731843575419,0.13966480446927376,0.07407407407407407
2017,12560,9,1870698.0,55,156,45,58,28,7,3,0,17,17,5,2,3,24,0.0,1,2,0,0,3.0,0.0,178,0.28846153846153844,0.37640449438202245,0.4358974358974359,0.8123019302794583,0.3358208955223881,0.417910447761194,0.0,0.1348314606741573,0.09550561797752809,0.03932584269662921,0.7083333333333334
2017,12560,9,1870699.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,10,1763325.0,50,35,7,10,7,0,0,1,7,4,12,1,1,4,2.0,0,0,0,0,0.0,0.0,41,0.2,0.5609756097560976,0.3142857142857143,0.8752613240418119,0.1935483870967742,0.2727272727272727,0.024390243902439025,0.0975609756097561,0.0975609756097561,0.0,1.0
2017,12560,10,1868413.0,50,167,53,66,24,6,2,1,26,13,5,4,10,16,4.0,3,1,0,1,0.0,0.0,194,0.31736526946107785,0.36597938144329895,0.4491017964071856,0.8150811778504845,0.33766233766233766,0.32857142857142857,0.005154639175257732,0.08247422680412371,0.06701030927835051,0.015463917525773196,0.8125
2017,12560,10,1868421.0,50,48,12,16,9,1,0,1,9,4,2,1,0,18,1.0,1,0,0,0,0.0,0.0,53,0.25,0.33962264150943394,0.375,0.7146226415094339,0.36666666666666664,0.47058823529411764,0.018867924528301886,0.33962264150943394,0.07547169811320754,0.2641509433962264,0.2222222222222222
2017,12560,10,1868433.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,10,1868436.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,10,1868438.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,13,1544454.0,49,69,19,23,9,4,0,0,9,5,0,0,0,14,0.0,3,1,0,0,0.0,0.0,74,0.2753623188405797,0.32432432432432434,0.391304347826087,0.7156286721504113,0.34545454545454546,0.375,0.0,0.1891891891891892,0.06756756756756757,0.12162162162162163,0.35714285714285715
2017,12560,13,1764372.0,49,115,33,54,23,14,2,1,17,13,2,3,1,23,1.0,5,3,0,0,0.0,0.0,132,0.28695652173913044,0.36363636363636365,0.6173913043478261,0.9810276679841897,0.3404255319148936,0.46808510638297873,0.007575757575757576,0.17424242424242425,0.09848484848484848,0.07575757575757577,0.5652173913043478
2017,12560,13,1764388.0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,13,1878380.0,49,21,4,5,5,1,0,0,3,3,1,0,0,7,1.0,0,0,0,0,0.0,0.0,24,0.19047619047619047,0.3333333333333333,0.2857142857142857,0.6190476190476191,0.2857142857142857,0.625,0.0,0.2916666666666667,0.125,0.16666666666666669,0.42857142857142855
2017,12560,13,1878383.0,49,133,43,59,22,13,0,1,20,13,3,3,0,18,4.0,0,1,0,0,0.0,0.0,149,0.3233082706766917,0.3959731543624161,0.5488721804511278,0.9448453348135439,0.358974358974359,0.3620689655172414,0.006711409395973154,0.12080536912751678,0.087248322147651,0.03355704697986578,0.7222222222222222
2017,12560,13,1878384.0,49,61,9,11,17,2,0,0,11,7,2,0,8,15,0.0,1,0,0,0,0.0,0.0,76,0.14754098360655737,0.23684210526315788,0.21311475409836064,0.4499568593615185,0.1956521739130435,0.9444444444444444,0.0,0.19736842105263158,0.09210526315789473,0.10526315789473685,0.4666666666666667
2017,12560,14,1428890.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1428891.0,52,186,52,59,24,7,0,0,24,25,4,2,0,32,0.0,0,0,0,0,10.0,0.0,213,0.27956989247311825,0.38028169014084506,0.3548387096774194,0.7351203998182645,0.3333333333333333,0.2962962962962963,0.0,0.15023474178403756,0.11737089201877934,0.03286384976525822,0.78125
2017,12560,14,1428892.0,52,141,28,39,15,5,0,2,18,14,3,0,1,17,0.0,0,0,0,1,3.0,0.0,156,0.19858156028368795,0.28846153846153844,0.3262411347517731,0.6147026732133115,0.21311475409836064,0.3023255813953488,0.01282051282051282,0.10897435897435898,0.08974358974358974,0.019230769230769232,0.8235294117647058
2017,12560,14,1529844.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1529845.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1529848.0,52,2,0,0,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,12560,14,1529850.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1640186.0,52,27,3,3,5,0,0,0,4,4,1,0,0,11,0.0,1,0,0,0,0.0,0.0,31,0.1111111111111111,0.25806451612903225,0.1111111111111111,0.36917562724014336,0.1875,0.625,0.0,0.3548387096774194,0.12903225806451613,0.22580645161290325,0.36363636363636365
2017,12560,14,1640189.0,52,68,16,21,8,2,0,1,3,8,1,0,2,14,0.0,1,0,0,0,2.0,0.0,78,0.23529411764705882,0.32051282051282054,0.35294117647058826,0.6734539969834088,0.2830188679245283,0.2916666666666667,0.01282051282051282,0.1794871794871795,0.10256410256410256,0.07692307692307693,0.5714285714285714
2017,12560,14,1771116.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771117.0,52,57,12,18,9,0,0,2,9,6,1,1,0,13,2.0,0,0,0,0,0.0,0.0,64,0.21052631578947367,0.296875,0.3508771929824561,0.6477521929824561,0.23255813953488372,0.4117647058823529,0.03125,0.203125,0.09375,0.109375,0.46153846153846156
2017,12560,14,1771118.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771119.0,52,196,64,97,33,13,4,4,34,15,4,2,1,41,0.0,11,3,0,0,1.0,0.0,214,0.32653061224489793,0.3878504672897196,0.6020408163265306,0.9898912836162502,0.39215686274509803,0.3670886075949367,0.018691588785046728,0.19158878504672897,0.07009345794392523,0.12149532710280374,0.36585365853658536
2017,12560,14,1771120.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771122.0,52,129,36,48,30,7,1,1,21,26,0,2,1,17,0.0,6,4,0,0,1.0,0.0,158,0.27906976744186046,0.3924050632911392,0.4418604651162791,0.8342655284074183,0.30973451327433627,0.47540983606557374,0.006329113924050633,0.10759493670886076,0.16455696202531644,-0.05696202531645568,1.5294117647058822
2017,12560,14,1771123.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771124.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771125.0,52,186,60,90,31,17,2,3,29,23,1,1,0,31,0.0,0,2,0,1,2.0,0.0,210,0.3225806451612903,0.4,0.6021505376344086,1.0021505376344086,0.37254901960784315,0.345679012345679,0.014285714285714285,0.14761904761904762,0.10952380952380952,0.0380952380952381,0.7419354838709677
2017,12560,14,1771126.0,52,170,44,49,26,5,0,0,15,13,6,2,2,38,0.0,5,4,0,0,5.0,0.0,187,0.25882352941176473,0.33689839572192515,0.3176470588235294,0.6545454545454545,0.3283582089552239,0.4126984126984127,0.0,0.20320855614973263,0.06951871657754011,0.13368983957219252,0.34210526315789475
2017,12560,14,1771127.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771128.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1771130.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1878150.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1878151.0,52,190,50,93,27,9,2,10,37,19,1,4,0,29,5.0,3,0,0,0,0.0,0.0,213,0.2631578947368421,0.3286384976525822,0.6,0.9286384976525821,0.25806451612903225,0.2833333333333333,0.046948356807511735,0.13615023474178403,0.0892018779342723,0.046948356807511735,0.6551724137931034
2017,12560,14,1878152.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1878153.0,52,110,22,28,16,3,0,1,16,15,5,0,2,31,0.0,8,4,0,0,0.0,0.0,127,0.2,0.33070866141732286,0.2909090909090909,0.6216177523264137,0.2692307692307692,0.36585365853658536,0.007874015748031496,0.2440944881889764,0.11811023622047244,0.12598425196850394,0.4838709677419355
2017,12560,14,1878154.0,52,34,9,9,8,0,0,0,3,6,1,1,0,12,0.0,3,0,0,0,0.0,0.0,41,0.2647058823529412,0.3902439024390244,0.2647058823529412,0.6549497847919656,0.391304347826087,0.5,0.0,0.2926829268292683,0.14634146341463414,0.14634146341463414,0.5
2017,12560,14,1878155.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1878156.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1878158.0,52,70,15,20,11,2,0,1,7,15,3,1,0,20,0.0,1,0,0,0,1.0,0.0,86,0.21428571428571427,0.38372093023255816,0.32857142857142857,0.7122923588039867,0.28,0.3125,0.011627906976744186,0.23255813953488372,0.1744186046511628,0.05813953488372092,0.75
2017,12560,14,1878159.0,52,134,31,58,26,3,3,6,18,18,3,1,0,55,0.0,6,1,0,0,1.0,0.0,153,0.23134328358208955,0.33986928104575165,0.5223880597014925,0.8622573407472441,0.33783783783783783,0.43478260869565216,0.0392156862745098,0.35947712418300654,0.11764705882352941,0.24183006535947713,0.32727272727272727
2017,12560,14,1878160.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,14,1894515.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,15,1659173.0,39,124,33,41,22,3,1,1,21,14,1,0,1,20,3.0,5,2,0,0,0.0,0.0,139,0.2661290322580645,0.34532374100719426,0.3709677419354839,0.7162914829426781,0.3106796116504854,0.44680851063829785,0.007194244604316547,0.14388489208633093,0.10071942446043165,0.043165467625899276,0.7
2017,12560,15,1659180.0,39,49,16,20,10,4,0,0,5,2,1,0,0,10,1.0,1,1,0,0,0.0,0.0,51,0.32653061224489793,0.37254901960784315,0.4897959183673469,0.8623449379751901,0.41025641025641024,0.5263157894736842,0.0,0.19607843137254902,0.0392156862745098,0.1568627450980392,0.2
2017,12560,15,1761590.0,39,22,3,4,3,1,0,0,0,5,0,0,0,6,0.0,0,0,0,0,0.0,0.0,27,0.13636363636363635,0.2962962962962963,0.22727272727272727,0.5235690235690236,0.1875,0.375,0.0,0.2222222222222222,0.18518518518518517,0.037037037037037035,0.8333333333333334
2017,12560,15,1761591.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,15,1761597.0,39,27,6,7,7,1,0,0,5,3,0,1,5,7,1.0,2,0,0,0,0.0,0.0,36,0.2222222222222222,0.25,0.2962962962962963,0.5462962962962963,0.2857142857142857,0.7777777777777778,0.0,0.19444444444444445,0.08333333333333333,0.11111111111111112,0.42857142857142855
2017,12560,15,1866673.0,39,28,7,8,5,1,0,0,3,6,1,0,0,5,0.0,1,0,0,0,0.0,0.0,34,0.25,0.4117647058823529,0.32142857142857145,0.7331932773109244,0.30434782608695654,0.35714285714285715,0.0,0.14705882352941177,0.17647058823529413,-0.02941176470588236,1.2
2017,12560,15,1866674.0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,15,1866680.0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,16,1552739.0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,16,1655165.0,37,108,34,43,17,2,2,1,18,18,3,1,1,23,2.0,1,1,0,0,0.0,0.0,128,0.3148148148148148,0.4296875,0.4444444444444444,0.8741319444444444,0.38823529411764707,0.2962962962962963,0.0078125,0.1796875,0.140625,0.0390625,0.782608695652174
2017,12560,16,1655170.0,37,108,30,43,14,7,0,2,16,14,2,0,3,19,1.0,0,0,0,0,0.0,0.0,125,0.2777777777777778,0.368,0.48148148148148145,0.8494814814814815,0.3218390804597701,0.2727272727272727,0.016,0.152,0.112,0.039999999999999994,0.7368421052631579
2017,12560,16,1767131.0,37,26,4,4,1,0,0,0,1,2,0,0,0,13,0.0,0,1,0,0,0.0,0.0,28,0.15384615384615385,0.21428571428571427,0.15384615384615385,0.36813186813186816,0.3076923076923077,0.16666666666666666,0.0,0.4642857142857143,0.07142857142857142,0.3928571428571429,0.15384615384615385
2017,12560,16,1885976.0,37,52,12,12,5,0,0,0,2,7,2,0,0,14,0.0,0,0,0,0,0.0,0.0,59,0.23076923076923078,0.3559322033898305,0.23076923076923078,0.5867014341590613,0.3157894736842105,0.23809523809523808,0.0,0.23728813559322035,0.11864406779661017,0.11864406779661017,0.5
2017,12560,17,1548272.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1548278.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1548282.0,45,183,49,61,20,10,1,0,24,9,3,0,1,32,0.0,1,1,0,0,9.0,0.0,193,0.2677595628415301,0.3160621761658031,0.39344262295081966,0.7095047991166228,0.32450331125827814,0.32786885245901637,0.0,0.16580310880829016,0.046632124352331605,0.11917098445595856,0.28125
2017,12560,17,1660974.0,45,36,5,8,6,1,1,0,0,5,0,0,1,19,0.0,3,2,0,0,0.0,0.0,42,0.1388888888888889,0.23809523809523808,0.2777777777777778,0.5158730158730158,0.29411764705882354,0.6,0.0,0.4523809523809524,0.11904761904761904,0.33333333333333337,0.2631578947368421
2017,12560,17,1660975.0,45,132,35,52,20,8,0,3,16,14,7,2,1,43,0.0,2,0,0,0,2.0,0.0,149,0.26515151515151514,0.37583892617449666,0.4772727272727273,0.853111653447224,0.36363636363636365,0.32075471698113206,0.020134228187919462,0.28859060402684567,0.09395973154362416,0.1946308724832215,0.32558139534883723
2017,12560,17,1660977.0,45,146,46,50,24,4,0,0,22,34,2,0,1,21,0.0,2,2,0,0,2.0,0.0,181,0.3150684931506849,0.4530386740331492,0.3698630136986301,0.8229016877317793,0.368,0.2926829268292683,0.0,0.11602209944751381,0.1878453038674033,-0.0718232044198895,1.619047619047619
2017,12560,17,1660978.0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2017,12560,17,1660979.0,45,22,3,3,7,0,0,0,2,4,1,0,1,8,0.0,2,0,0,0,0.0,0.0,27,0.13636363636363635,0.2962962962962963,0.13636363636363635,0.43265993265993263,0.21428571428571427,0.875,0.0,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.5
2017,12560,17,1773903.0,45,137,43,54,21,3,1,2,12,8,4,2,0,34,5.0,2,1,0,0,0.0,0.0,147,0.31386861313868614,0.3741496598639456,0.43795620437956206,0.8121058642435077,0.39805825242718446,0.3584905660377358,0.013605442176870748,0.23129251700680273,0.05442176870748299,0.17687074829931973,0.23529411764705882
2017,12560,17,1773904.0,45,160,40,54,27,6,1,2,20,12,2,1,1,43,5.0,8,2,0,0,0.0,0.0,174,0.25,0.3103448275862069,0.39375,0.7040948275862069,0.3275862068965517,0.4807692307692308,0.011494252873563218,0.2471264367816092,0.06896551724137931,0.1781609195402299,0.27906976744186046
2017,12560,17,1773906.0,45,5,2,3,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,1.0,0.0,6,0.4,0.5,0.8,1.3,0.4,0.0,0.0,0.0,0.16666666666666666,-0.16666666666666666,
2017,12560,17,1773908.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1773909.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1773910.0,45,126,27,48,15,4,1,5,23,12,2,3,0,35,0.0,3,2,0,0,2.0,0.0,141,0.21428571428571427,0.2907801418439716,0.4603174603174603,0.751097602161432,0.24719101123595505,0.2777777777777778,0.03546099290780142,0.24822695035460993,0.0851063829787234,0.16312056737588654,0.34285714285714286
2017,12560,17,1773911.0,45,143,39,57,17,8,2,2,18,1,4,2,3,34,0.0,0,0,0,0,0.0,0.0,149,0.2727272727272727,0.2953020134228188,0.4825174825174825,0.7778194959403013,0.3394495412844037,0.35714285714285715,0.013422818791946308,0.22818791946308725,0.006711409395973154,0.2214765100671141,0.029411764705882353
2017,12560,17,1773912.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1879570.0,45,19,2,2,4,0,0,0,1,10,1,1,1,5,0.0,0,0,0,0,0.0,0.0,31,0.10526315789473684,0.41935483870967744,0.10526315789473684,0.5246179966044142,0.13333333333333333,0.3076923076923077,0.0,0.16129032258064516,0.3225806451612903,-0.16129032258064516,2.0
2017,12560,17,1879571.0,45,24,3,3,2,0,0,0,1,1,1,0,0,7,2.0,0,0,0,0,0.0,0.0,25,0.125,0.2,0.125,0.325,0.17647058823529413,0.4,0.0,0.28,0.04,0.24000000000000002,0.14285714285714285
2017,12560,17,1879581.0,45,144,43,60,21,8,0,3,21,16,2,1,0,29,0.0,0,1,0,1,0.0,0.0,161,0.2986111111111111,0.37888198757763975,0.4930555555555556,0.8719375431331953,0.35398230088495575,0.3103448275862069,0.018633540372670808,0.18012422360248448,0.09937888198757763,0.08074534161490685,0.5517241379310345
2017,12560,17,1879604.0,45,66,13,15,4,2,0,0,5,7,1,0,5,22,0.0,5,1,0,0,2.0,0.0,78,0.19696969696969696,0.2692307692307692,0.25757575757575757,0.5268065268065267,0.29545454545454547,0.19047619047619047,0.0,0.28205128205128205,0.08974358974358974,0.1923076923076923,0.3181818181818182
2017,12560,17,1879605.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1879606.0,45,78,15,17,8,2,0,0,7,19,2,1,3,14,0.0,2,0,0,0,4.0,0.0,101,0.19230769230769232,0.3564356435643564,0.24358974358974358,0.6000253871541,0.23076923076923078,0.2222222222222222,0.0,0.13861386138613863,0.18811881188118812,-0.04950495049504949,1.3571428571428572
2017,12560,17,1879607.0,45,28,3,5,1,2,0,0,0,2,1,0,0,15,0.0,0,0,0,0,0.0,0.0,30,0.10714285714285714,0.2,0.25,0.45,0.23076923076923078,0.16666666666666666,0.0,0.5,0.06666666666666667,0.43333333333333335,0.13333333333333333
2017,12560,17,1879609.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1879610.0,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2017,12560,17,1879611.0,45,6,1,3,1,0,1,0,0,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333333,0.5,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2017,12560,17,1879612.0,45,40,8,9,2,1,0,0,3,6,1,0,1,10,0.0,0,0,0,0,3.0,0.0,47,0.2,0.3191489361702128,0.25,0.5691489361702128,0.26666666666666666,0.13333333333333333,0.0,0.2127659574468085,0.1276595744680851,0.08510638297872342,0.6
2017,12560,17,1879613.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2017,12560,17,1879614.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
