season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,1179,2805271.0,3.0,37.0,153,28,46,7,0,6,22,2,1,14,13,0,71,1.0,2,2,1,0.0,0,2.0,26.233720930232558,170,0.301,0.261,0.365,0.549,0.914,107.0,0.046,0.296,51.886,50.324,51.908,3.0,0.393,0.035,0.076,0.082,-0.006,1.077
2023,16340,1179,2805301.0,3.0,33.0,116,16,35,4,0,6,33,0,0,11,25,0,57,1.0,2,0,4,0.0,0,1.0,21.35293233082707,131,0.302,0.284,0.366,0.578,0.944,116.0,0.034,0.326,42.7,40.552,41.304,0.0,0.238,0.046,0.191,0.084,0.107,0.44
2023,16340,1179,2805305.0,3.0,5.0,12,1,2,0,0,0,1,0,0,0,5,0,2,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,12,0.167,0.0,0.167,0.167,0.334,-31.0,0.0,0.286,0.74,0.68,0.72,,0.5,0.0,0.417,0.0,0.417,0.0
2023,16340,1179,2805313.0,3.0,4.0,5,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,0.043333333333333335,6,0.0,0.2,0.167,0.0,0.167,-82.0,0.0,0.0,-0.466,-0.49,-0.48,,0.0,0.0,0.333,0.167,0.166,0.5
2023,16340,1179,2805316.0,3.0,17.0,49,6,11,2,0,0,4,0,0,1,7,0,13,0.0,3,1,0,0.0,0,2.0,3.9096296296296296,51,0.224,0.061,0.294,0.306,0.6,25.0,0.041,0.262,8.944,8.496,8.732,,0.4,0.0,0.137,0.02,0.117,0.143
2023,16340,1192,2146800.0,3.0,42.0,172,41,54,11,1,1,25,0,0,14,21,0,70,4.0,10,7,2,0.0,1,7.0,27.54360975609756,195,0.314,0.174,0.4,0.483,0.883,91.0,0.081,0.349,53.352,52.236,53.272,0.0,0.519,0.005,0.108,0.072,0.036,0.667
2023,16340,1192,2345105.0,3.0,22.0,68,12,21,5,1,0,7,1,3,5,13,0,28,0.0,1,2,1,0.0,0,0.0,9.240519480519481,76,0.309,0.147,0.355,0.5,0.855,91.0,0.118,0.375,20.336,19.324,21.628,0.0,0.444,0.0,0.171,0.066,0.105,0.385
2023,16340,1192,2345149.0,3.0,42.0,173,53,61,12,3,8,41,10,3,11,41,1,103,3.0,24,0,2,0.0,1,4.0,47.96114285714286,186,0.353,0.347,0.516,0.728,1.244,178.0,0.121,0.421,87.612,85.554,88.968,8.9,0.511,0.043,0.22,0.059,0.161,0.268
2023,16340,1192,2345159.0,3.0,36.0,112,17,30,8,0,1,14,2,1,15,27,0,41,2.0,1,6,0,0.0,2,2.0,14.522686567164179,133,0.268,0.241,0.346,0.446,0.792,74.0,0.071,0.345,28.424,28.064,29.288,1.3,0.356,0.008,0.203,0.113,0.09,0.556
2023,16340,1192,2501104.0,3.0,22.0,79,19,23,5,0,5,15,7,4,14,18,0,43,1.0,3,0,1,0.0,1,2.0,17.15319587628866,94,0.291,0.468,0.426,0.671,1.097,151.0,0.063,0.316,32.736,31.972,35.104,5.8,0.4,0.053,0.191,0.149,0.042,0.778
2023,16340,1192,2501107.0,3.0,43.0,140,32,43,10,0,0,21,9,4,22,26,0,53,0.0,3,9,2,0.0,0,0.0,21.695454545454545,173,0.307,0.264,0.393,0.45,0.843,80.0,0.071,0.371,40.242,38.014,41.328,0.0,0.471,0.0,0.15,0.127,0.023,0.846
2023,16340,1192,2501108.0,3.0,16.0,32,7,15,5,0,1,5,0,0,3,8,0,23,0.0,0,1,0,0.0,0,1.0,11.904444444444444,36,0.469,0.344,0.5,0.906,1.406,231.0,0.156,0.609,18.806,18.464,18.728,0.0,0.353,0.028,0.222,0.083,0.139,0.375
2023,16340,1192,2501126.0,3.0,42.0,152,31,45,10,0,14,43,11,3,21,44,0,97,0.0,8,0,2,0.0,0,1.0,40.59617486338798,175,0.296,0.533,0.423,0.796,1.219,189.0,0.066,0.323,77.338,75.044,78.228,12.3,0.283,0.08,0.251,0.12,0.131,0.477
2023,16340,1192,2682694.0,3.0,22.0,70,14,18,2,2,4,19,5,0,7,21,0,36,2.0,1,1,2,0.0,0,2.0,11.334320987654321,80,0.257,0.429,0.325,0.629,0.954,127.0,0.114,0.298,26.952,26.294,26.768,4.4,0.455,0.05,0.262,0.088,0.174,0.333
2023,16340,1192,2682740.0,3.0,41.0,175,30,60,18,0,3,36,7,3,4,8,0,87,5.0,1,7,4,0.0,1,5.0,26.40031413612565,190,0.343,0.2,0.342,0.617,0.959,126.0,0.103,0.339,66.996,65.35,68.38,4.2,0.435,0.016,0.042,0.021,0.021,0.5
2023,16340,1192,2682743.0,3.0,3.0,5,0,1,1,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,0.4,5,0.2,0.2,0.2,0.6,0.8,105.0,0.2,0.333,1.524,1.488,1.516,,0.0,0.0,0.4,0.0,0.4,0.0
2023,16340,1192,2682745.0,3.0,11.0,25,2,5,2,0,0,2,0,0,4,7,0,7,0.0,2,1,0,0.0,1,0.0,2.95875,30,0.2,0.24,0.367,0.36,0.727,50.0,0.08,0.278,5.184,4.95,5.08,,0.182,0.0,0.233,0.133,0.1,0.571
2023,16340,1192,2682746.0,3.0,4.0,7,1,2,0,0,0,1,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,0.5714285714285714,7,0.286,0.0,0.286,0.286,0.572,19.0,0.0,0.4,1.214,1.17,1.2,,0.5,0.0,0.286,0.0,0.286,0.0
2023,16340,1192,2682748.0,3.0,28.0,101,15,28,6,0,0,14,6,1,7,24,0,34,2.0,4,0,2,0.0,0,3.0,11.676491228070176,110,0.277,0.178,0.355,0.396,0.751,60.0,0.059,0.354,25.238,24.466,25.632,0.0,0.385,0.0,0.218,0.064,0.154,0.292
2023,16340,1192,2682750.0,3.0,3.0,4,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.368,-0.392,-0.384,,,0.0,0.25,0.0,0.25,0.0
2023,16340,1194,2517379.0,3.0,7.0,13,0,0,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0.0,0,1.0,0.018571428571428572,14,0.0,0.077,0.071,0.0,0.071,-92.0,0.0,0.0,-1.202,-1.274,-1.248,,0.0,0.0,0.286,0.071,0.215,0.25
2023,16340,1194,2517381.0,3.0,18.0,18,3,3,0,0,0,0,0,0,0,6,0,3,0.0,0,0,0,0.0,0,0.0,0.5,18,0.167,0.0,0.167,0.167,0.334,-31.0,0.0,0.25,1.122,1.02,1.08,,1.0,0.0,0.333,0.0,0.333,0.0
2023,16340,1194,2517402.0,3.0,46.0,152,16,46,6,0,0,12,2,0,24,10,0,52,0.0,2,0,0,0.0,0,2.0,23.773932584269666,176,0.303,0.211,0.409,0.382,0.791,61.0,0.039,0.324,36.42,35.112,35.864,0.0,0.222,0.0,0.057,0.136,-0.079,2.4
2023,16340,1194,2517404.0,3.0,23.0,79,11,21,7,0,0,8,0,0,6,20,0,28,5.0,3,0,0,0.0,0,5.0,8.619318181818182,85,0.266,0.165,0.353,0.443,0.796,74.0,0.089,0.356,18.85,20.086,20.512,,0.367,0.0,0.235,0.071,0.164,0.3
2023,16340,1194,2693008.0,3.0,23.0,66,6,14,0,0,0,8,1,0,8,8,0,14,0.0,0,0,1,0.0,0,0.0,4.730666666666667,75,0.212,0.136,0.293,0.212,0.505,-3.0,0.0,0.237,7.566,6.704,6.948,0.0,0.273,0.0,0.107,0.107,0.0,1.0
2023,16340,1194,2693079.0,3.0,63.0,189,12,36,9,0,0,27,0,0,0,36,0,45,0.0,9,6,0,0.0,0,3.0,10.45794117647059,195,0.19,0.048,0.231,0.286,0.517,12.0,0.048,0.235,29.022,27.306,28.152,,0.267,0.0,0.185,0.0,0.185,0.0
2023,16340,1194,2693080.0,3.0,23.0,72,7,21,6,0,0,9,0,0,7,18,0,27,1.0,1,0,0,0.0,0,2.0,10.178,79,0.292,0.181,0.367,0.458,0.825,80.0,0.083,0.389,19.236,19.062,19.444,,0.241,0.0,0.228,0.089,0.139,0.389
2023,16340,1203,2324280.0,3.0,18.0,63,4,12,3,0,0,5,2,0,5,15,0,15,1.0,1,0,0,0.0,0,1.0,4.095072463768116,68,0.19,0.159,0.265,0.286,0.551,16.0,0.048,0.25,8.88,8.802,9.064,0.0,0.222,0.0,0.221,0.074,0.147,0.333
2023,16340,1203,2324282.0,3.0,31.0,107,15,31,7,0,0,18,9,2,17,13,0,38,0.0,7,0,1,0.0,0,3.0,17.802424242424244,125,0.29,0.29,0.44,0.421,0.861,77.0,0.065,0.326,30.246,28.922,30.804,0.0,0.273,0.0,0.104,0.136,-0.032,1.308
2023,16340,1203,2469953.0,3.0,14.0,35,5,7,2,0,0,2,2,1,3,14,1,9,0.0,0,3,0,0.0,0,0.0,2.1531707317073168,41,0.2,0.171,0.244,0.314,0.558,22.0,0.057,0.333,6.118,5.206,5.992,0.0,0.5,0.0,0.341,0.073,0.268,0.214
2023,16340,1203,2469956.0,3.0,19.0,59,10,15,4,1,2,7,2,1,8,9,0,27,0.0,0,1,0,0.0,0,0.0,9.431176470588234,68,0.254,0.356,0.338,0.576,0.914,113.0,0.119,0.271,19.528,18.938,19.936,2.0,0.381,0.029,0.132,0.118,0.014,0.889
2023,16340,1203,2469961.0,3.0,33.0,125,21,44,10,2,5,27,8,2,8,18,0,73,0.0,1,3,3,0.0,0,2.0,27.497285714285717,139,0.352,0.344,0.381,0.72,1.101,161.0,0.128,0.371,58.236,55.762,57.944,6.2,0.333,0.036,0.129,0.058,0.071,0.444
2023,16340,1203,2469971.0,3.0,5.0,12,1,3,0,0,0,1,2,0,0,5,0,3,0.0,0,0,0,0.0,0,0.0,0.8366666666666666,12,0.25,0.167,0.25,0.25,0.5,4.0,0.0,0.429,2.03,1.968,2.016,0.0,0.333,0.0,0.417,0.0,0.417,0.0
2023,16340,1203,2470014.0,3.0,28.0,114,20,34,4,2,3,16,11,5,10,20,1,51,0.0,3,4,0,0.0,1,2.0,17.410992366412216,128,0.298,0.289,0.367,0.526,0.893,101.0,0.088,0.341,38.41,36.64,40.54,4.7,0.386,0.023,0.156,0.078,0.078,0.5
2023,16340,1203,2648717.0,3.0,23.0,74,9,16,1,0,0,5,13,2,10,14,0,17,0.0,5,3,2,0.0,0,1.0,6.547446808510638,89,0.216,0.297,0.348,0.243,0.591,12.0,0.014,0.258,13.428,11.996,13.612,0.0,0.29,0.0,0.157,0.112,0.045,0.714
2023,16340,1203,2648719.0,3.0,21.0,68,8,16,3,0,0,12,7,1,5,18,0,19,0.0,2,1,1,0.0,0,0.0,6.00935064935065,75,0.235,0.206,0.307,0.324,0.631,32.0,0.044,0.314,13.826,12.934,13.888,0.0,0.348,0.0,0.24,0.067,0.173,0.278
2023,16340,1203,2648728.0,3.0,13.0,34,3,6,1,0,1,3,0,0,3,10,0,10,0.0,1,0,1,0.0,0,0.0,2.8441025641025637,38,0.176,0.206,0.263,0.353,0.616,36.0,0.029,0.208,6.67,6.046,6.212,0.0,0.222,0.026,0.263,0.079,0.184,0.3
2023,16340,1203,2648729.0,3.0,28.0,88,25,24,4,1,0,8,17,1,20,28,0,30,0.0,7,0,1,0.0,0,0.0,16.037586206896552,109,0.273,0.477,0.468,0.398,0.866,73.0,0.08,0.393,25.626,24.598,25.736,0.0,0.49,0.0,0.257,0.183,0.074,0.714
2023,16340,1203,2648733.0,3.0,26.0,97,22,33,2,2,4,20,5,1,8,28,0,51,0.0,2,1,1,0.0,0,1.0,20.686605504587156,107,0.34,0.309,0.402,0.608,1.01,129.0,0.082,0.439,38.806,37.578,38.876,4.4,0.462,0.037,0.262,0.075,0.187,0.286
2023,16340,1203,2648737.0,3.0,6.0,18,2,3,1,0,1,1,2,1,2,5,0,7,0.0,1,0,0,0.0,0,0.0,1.9019047619047618,20,0.167,0.389,0.3,0.5,0.8,85.0,0.056,0.167,5.03,4.87,5.62,1.3,0.2,0.05,0.25,0.1,0.15,0.4
2023,16340,1226,2155442.0,3.0,35.0,135,39,47,9,0,5,24,30,3,19,15,1,71,2.0,11,1,0,0.0,1,2.0,34.16265060240964,155,0.348,0.519,0.497,0.63,1.127,146.0,0.067,0.365,61.35,60.056,62.972,8.6,0.472,0.032,0.097,0.123,-0.026,1.267
2023,16340,1226,2335051.0,3.0,38.0,130,24,30,6,0,0,20,14,1,16,34,1,36,1.0,9,3,1,0.0,1,3.0,14.138867924528304,150,0.231,0.269,0.367,0.323,0.69,39.0,0.046,0.309,28.258,26.57,27.86,0.0,0.436,0.0,0.227,0.107,0.12,0.471
2023,16340,1226,2664653.0,3.0,10.0,17,1,3,0,0,0,1,0,0,1,7,0,3,0.0,1,0,0,0.0,0,0.0,0.9263157894736843,18,0.176,0.059,0.278,0.176,0.454,-16.0,0.0,0.3,1.544,1.448,1.516,,0.2,0.0,0.389,0.056,0.333,0.143
2023,16340,1226,2664654.0,3.0,25.0,99,25,41,5,0,2,18,15,2,9,14,0,52,2.0,2,1,2,0.0,0,2.0,23.386194690265487,111,0.414,0.333,0.468,0.596,1.064,133.0,0.051,0.459,42.108,41.176,43.112,3.5,0.46,0.018,0.126,0.081,0.045,0.643
2023,16340,1226,2664657.0,3.0,18.0,50,7,12,2,0,0,8,4,0,4,16,0,14,0.0,4,0,0,0.0,0,0.0,5.580689655172413,54,0.24,0.2,0.37,0.32,0.69,38.0,0.04,0.353,10.732,10.376,10.632,0.0,0.35,0.0,0.296,0.074,0.222,0.25
2023,16340,1226,2664658.0,3.0,4.0,8,1,2,1,0,0,1,0,0,3,4,0,3,0.0,0,0,0,0.0,0,0.0,1.7181818181818185,11,0.25,0.5,0.455,0.5,0.955,102.0,0.125,0.5,2.168,2.122,2.164,,0.2,0.0,0.364,0.273,0.091,0.75
2023,16340,1226,2664659.0,3.0,36.0,140,29,45,7,4,3,33,9,0,15,34,0,69,0.0,4,1,3,0.0,1,1.0,29.073128834355828,159,0.321,0.343,0.403,0.593,0.996,125.0,0.136,0.396,54.788,52.42,53.34,4.5,0.426,0.019,0.214,0.094,0.12,0.441
2023,16340,1226,2664660.0,3.0,34.0,133,20,39,7,0,1,28,5,1,15,12,0,49,1.0,2,0,1,0.0,2,1.0,19.12450331125828,149,0.293,0.218,0.376,0.429,0.805,72.0,0.053,0.314,35.344,34.178,35.516,1.7,0.345,0.007,0.081,0.101,-0.02,1.25
2023,16340,1226,2664661.0,3.0,27.0,87,22,22,8,0,0,17,4,0,17,18,0,30,0.0,10,0,2,0.0,1,1.0,15.664655172413795,106,0.253,0.333,0.462,0.437,0.899,84.0,0.092,0.31,25.826,24.31,24.84,0.0,0.449,0.0,0.17,0.16,0.01,0.944
2023,16340,1226,2664662.0,3.0,38.0,147,25,34,3,0,1,17,3,1,15,41,0,40,4.0,7,1,1,0.0,0,5.0,13.650994152046781,164,0.231,0.156,0.341,0.299,0.64,28.0,0.02,0.311,25.232,25.256,26.592,1.5,0.436,0.006,0.25,0.091,0.159,0.366
2023,16340,1226,2664663.0,3.0,36.0,142,32,47,12,2,5,30,6,1,15,46,1,78,3.0,4,0,3,0.0,1,3.0,31.285609756097568,160,0.331,0.359,0.412,0.683,1.095,153.0,0.127,0.447,61.732,59.93,61.58,5.5,0.443,0.031,0.288,0.094,0.194,0.326
2023,16340,1226,2664665.0,3.0,14.0,39,7,7,2,0,1,5,2,0,5,11,0,12,1.0,2,1,0,0.0,0,1.0,3.8557446808510636,45,0.179,0.308,0.311,0.385,0.696,51.0,0.051,0.222,8.202,8.224,8.428,1.3,0.462,0.022,0.244,0.111,0.133,0.455
2023,16340,1254,2138667.0,3.0,42.0,142,35,41,8,2,1,19,7,3,19,31,0,56,1.0,10,0,1,0.0,1,2.0,24.405813953488373,162,0.289,0.268,0.432,0.472,0.904,91.0,0.099,0.36,43.182,41.962,44.744,1.8,0.493,0.006,0.191,0.117,0.074,0.613
2023,16340,1254,2138769.0,3.0,16.0,49,8,14,1,0,0,3,0,0,4,11,0,15,0.0,0,1,0,0.0,0,1.0,5.3562962962962954,54,0.286,0.102,0.333,0.327,0.66,36.0,0.02,0.368,9.622,9.24,9.46,,0.444,0.0,0.204,0.074,0.13,0.364
2023,16340,1254,2351421.0,3.0,41.0,132,34,35,10,0,4,23,3,1,26,33,0,57,1.0,7,0,2,0.0,1,2.0,25.933413173652696,160,0.265,0.379,0.425,0.538,0.963,111.0,0.076,0.32,43.816,42.294,43.768,3.4,0.469,0.025,0.206,0.162,0.044,0.788
2023,16340,1254,2508927.0,3.0,36.0,126,22,30,4,2,0,8,5,5,11,23,0,38,2.0,6,0,0,0.0,1,2.0,11.883916083916084,137,0.238,0.151,0.343,0.349,0.692,44.0,0.079,0.291,24.656,24.372,28.204,0.0,0.468,0.0,0.168,0.08,0.088,0.478
2023,16340,1254,2508931.0,3.0,41.0,160,46,60,13,1,5,34,32,4,17,21,2,90,2.0,9,0,2,0.0,2,4.0,41.04723404255319,179,0.375,0.469,0.48,0.681,1.161,160.0,0.1,0.404,77.752,74.95,78.7,8.6,0.506,0.028,0.117,0.095,0.022,0.81
2023,16340,1254,2508934.0,3.0,11.0,30,2,8,1,0,0,7,1,0,3,8,0,9,0.0,1,1,2,0.0,0,2.0,3.312432432432432,36,0.267,0.167,0.333,0.333,0.666,38.0,0.033,0.333,7.036,6.044,6.188,0.0,0.167,0.0,0.222,0.083,0.139,0.375
2023,16340,1254,2508938.0,3.0,40.0,122,20,38,6,2,3,38,1,0,26,25,0,57,3.0,7,0,2,0.0,1,3.0,28.414012738853504,150,0.311,0.377,0.473,0.557,1.03,122.0,0.098,0.365,43.53,42.788,43.596,1.5,0.25,0.02,0.167,0.173,-0.006,1.04
2023,16340,1254,2508942.0,3.0,13.0,31,4,6,2,0,0,3,0,0,2,12,0,8,0.0,1,0,0,0.0,0,0.0,2.3241176470588236,33,0.194,0.129,0.273,0.323,0.596,28.0,0.065,0.316,5.154,4.96,5.1,,0.444,0.0,0.364,0.061,0.303,0.167
2023,16340,1254,2511649.0,3.0,10.0,28,4,10,0,0,0,0,1,1,1,10,0,10,0.0,0,1,0,0.0,0,0.0,3.4546666666666668,30,0.357,0.036,0.367,0.357,0.724,49.0,0.0,0.556,6.6,6.396,7.172,0.0,0.364,0.0,0.333,0.033,0.3,0.1
2023,16340,1254,2673504.0,3.0,41.0,155,25,40,6,0,1,36,14,2,20,26,0,49,3.0,3,2,4,0.0,1,6.0,17.38717391304348,181,0.258,0.265,0.348,0.361,0.709,48.0,0.039,0.295,35.212,33.53,35.56,1.9,0.387,0.006,0.144,0.11,0.034,0.769
2023,16340,1254,2678563.0,3.0,19.0,72,17,27,2,2,0,17,3,1,9,13,0,33,0.0,2,4,1,0.0,1,1.0,15.124772727272727,86,0.375,0.236,0.442,0.514,0.956,105.0,0.111,0.45,25.516,24.38,25.46,0.0,0.447,0.0,0.151,0.105,0.046,0.692
2023,16340,1254,2678591.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2023,16340,1254,2680258.0,3.0,23.0,65,8,11,2,0,0,10,4,1,10,12,0,13,1.0,3,3,0,0.0,1,1.0,4.493827160493827,78,0.169,0.231,0.308,0.231,0.539,4.0,0.031,0.208,7.574,7.328,8.236,0.0,0.333,0.0,0.154,0.128,0.026,0.833
2023,16340,1297,2128990.0,3.0,18.0,42,4,8,2,2,1,3,0,2,5,16,0,17,0.0,1,2,0,0.0,0,0.0,4.475199999999999,49,0.19,0.286,0.286,0.524,0.81,91.0,0.19,0.28,11.332,10.928,12.456,0.0,0.231,0.02,0.327,0.102,0.225,0.312
2023,16340,1297,2128996.0,3.0,36.0,143,37,48,9,7,5,29,3,3,23,33,0,86,0.0,5,1,2,0.0,0,2.0,39.15264367816092,169,0.336,0.427,0.45,0.748,1.198,177.0,0.21,0.402,67.446,65.26,68.28,3.8,0.451,0.03,0.195,0.136,0.059,0.697
2023,16340,1297,2129004.0,3.0,4.0,5,1,1,0,0,0,0,0,0,0,3,0,1,0.0,0,0,0,0.0,0,0.0,0.2,5,0.2,0.0,0.2,0.2,0.4,-17.0,0.0,0.5,0.456,0.438,0.456,,1.0,0.0,0.6,0.0,0.6,0.0
2023,16340,1297,2346428.0,3.0,2.0,2,1,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.196,-0.196,-0.192,,,0.0,1.0,0.0,1.0,0.0
2023,16340,1297,2346454.0,3.0,21.0,59,10,12,2,0,1,6,3,0,5,22,0,17,0.0,6,2,0,0.0,2,0.0,6.380277777777778,66,0.203,0.22,0.348,0.339,0.687,41.0,0.034,0.306,12.914,12.404,12.728,1.5,0.409,0.015,0.333,0.076,0.257,0.227
2023,16340,1297,2346457.0,3.0,36.0,152,32,51,18,0,5,33,0,0,7,12,0,84,1.0,1,4,1,0.0,0,4.0,30.274181818181823,164,0.336,0.263,0.36,0.704,1.064,154.0,0.118,0.338,65.534,63.812,64.864,0.0,0.5,0.03,0.073,0.043,0.03,0.583
2023,16340,1297,2500602.0,3.0,36.0,149,33,53,6,0,10,33,0,0,11,23,0,89,0.0,4,0,3,0.0,0,3.0,37.836886227544916,163,0.356,0.315,0.417,0.705,1.122,161.0,0.04,0.361,69.126,66.502,67.624,0.0,0.397,0.061,0.141,0.067,0.074,0.478
2023,16340,1297,2508606.0,3.0,5.0,8,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0.0,0,1.0,0.0,8,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-1.122,-0.784,-0.768,,,0.0,0.5,0.0,0.5,0.0
2023,16340,1297,2531138.0,3.0,4.0,4,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.384,-0.392,-0.384,,,0.0,0.75,0.0,0.75,0.0
2023,16340,1297,2531139.0,3.0,31.0,117,21,36,6,2,2,17,6,3,10,17,0,52,1.0,6,4,2,0.0,0,2.0,19.438273381294962,133,0.308,0.248,0.391,0.53,0.921,104.0,0.103,0.34,40.224,38.602,41.264,3.0,0.38,0.015,0.128,0.075,0.053,0.588
2023,16340,1297,2531140.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2023,16340,1297,2531157.0,3.0,4.0,5,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0.0,0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.482,-0.49,-0.48,,,0.0,0.8,0.0,0.8,0.0
2023,16340,1297,2531158.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2023,16340,1297,2661758.0,3.0,36.0,155,24,44,11,0,1,26,1,0,2,7,0,58,3.0,5,0,4,0.0,0,5.0,17.31301204819277,161,0.284,0.11,0.317,0.452,0.769,73.0,0.071,0.285,43.284,41.452,42.304,1.0,0.46,0.006,0.043,0.012,0.031,0.286
2023,16340,1297,2668716.0,3.0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2023,16340,1297,2668718.0,3.0,22.0,70,3,19,3,0,0,6,0,0,4,9,0,22,1.0,2,1,0,0.0,0,1.0,7.350129870129869,75,0.271,0.1,0.333,0.357,0.69,45.0,0.043,0.311,14.828,14.582,14.924,,0.12,0.0,0.12,0.053,0.067,0.444
2023,16340,1297,2668719.0,3.0,36.0,128,31,45,12,0,2,25,4,1,22,22,0,63,2.0,2,1,4,0.0,1,2.0,29.137070063694264,155,0.352,0.336,0.445,0.602,1.047,132.0,0.094,0.398,49.654,47.736,49.192,2.7,0.433,0.013,0.142,0.142,0.0,1.0
2023,16340,1297,2815342.0,3.0,23.0,49,7,19,5,0,2,17,0,0,10,10,0,30,0.0,2,0,1,0.0,0,1.0,16.568387096774195,60,0.388,0.429,0.517,0.755,1.272,187.0,0.102,0.447,24.45,23.6,23.98,0.0,0.172,0.033,0.167,0.167,0.0,1.0
2023,16340,1297,2815344.0,3.0,2.0,3,2,2,0,0,0,0,0,0,0,1,0,2,0.0,0,0,0,0.0,0,0.0,1.3333333333333333,3,0.667,0.0,0.667,0.667,1.334,176.0,0.0,1.0,1.582,1.562,1.584,,1.0,0.0,0.333,0.0,0.333,0.0
2023,16340,1297,2815345.0,3.0,20.0,63,7,17,4,0,2,10,1,0,6,15,0,27,1.0,0,0,0,0.0,0,2.0,9.113623188405796,69,0.27,0.27,0.333,0.524,0.857,96.0,0.063,0.326,18.99,18.842,19.204,1.3,0.238,0.029,0.217,0.087,0.13,0.4
2023,16340,1297,2815349.0,3.0,7.0,10,3,3,2,0,1,3,0,0,1,6,0,8,0.0,0,0,0,0.0,0,0.0,3.0036363636363634,11,0.3,0.6,0.364,1.1,1.464,275.0,0.2,0.667,6.422,6.334,6.428,0.0,0.667,0.091,0.545,0.091,0.454,0.167
2023,16340,1297,2815354.0,3.0,20.0,48,6,8,2,0,0,8,0,0,3,12,0,10,0.0,1,0,1,0.0,0,1.0,2.509433962264151,52,0.167,0.104,0.231,0.25,0.481,2.0,0.042,0.216,5.854,5.15,5.34,,0.5,0.0,0.231,0.058,0.173,0.25
2023,16340,1297,2815359.0,3.0,25.0,71,12,20,4,1,2,6,1,1,7,18,0,32,3.0,1,2,0,0.0,0,3.0,10.117037037037036,80,0.282,0.268,0.35,0.549,0.899,106.0,0.099,0.353,22.116,22.552,23.624,1.3,0.385,0.025,0.225,0.088,0.137,0.389
2023,16340,1305,2013608.0,3.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2023,16340,1305,2349860.0,3.0,21.0,70,19,12,3,0,0,6,4,0,10,18,0,15,1.0,2,0,2,0.0,0,1.0,4.998571428571429,82,0.171,0.243,0.293,0.257,0.55,10.0,0.043,0.222,9.666,8.806,9.092,0.0,0.792,0.0,0.22,0.122,0.098,0.556
2023,16340,1305,2349987.0,3.0,4.0,8,1,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0.0,0,1.0,0.02888888888888889,9,0.0,0.125,0.111,0.0,0.111,-88.0,0.0,0.0,-0.744,-0.784,-0.768,,1.0,0.0,0.333,0.111,0.222,0.333
2023,16340,1305,2350008.0,3.0,42.0,161,44,50,12,1,10,56,0,0,25,34,1,94,2.0,3,0,3,0.0,0,2.0,39.99520833333333,189,0.311,0.429,0.413,0.727,1.14,167.0,0.093,0.333,72.758,70.212,71.404,0.0,0.5,0.053,0.18,0.132,0.048,0.735
