season,season_id,school_id,stats_player_seq,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,14781,1014,1996987.0,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,1996990.0,57,6,1,1,0,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,7,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.2,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0
2019,14781,1014,2139316.0,57,127,37,44,27,4,0,1,15,10,3,2,3,19,3.0,13,6,0,1,0.0,0.0,142,0.29133858267716534,0.352112676056338,0.3858267716535433,0.7379394477098813,0.3302752293577982,0.5306122448979592,0.007042253521126761,0.13380281690140844,0.07042253521126761,0.06338028169014083,0.5263157894736842
2019,14781,1014,2139317.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139318.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139362.0,57,159,40,53,26,7,0,2,9,8,4,0,4,24,3.0,5,0,0,1,0.0,0.0,171,0.25157232704402516,0.30409356725146197,0.389937106918239,0.694030674169701,0.2857142857142857,0.48,0.011695906432748537,0.14035087719298245,0.04678362573099415,0.0935672514619883,0.3333333333333333
2019,14781,1014,2139363.0,57,61,14,20,10,3,0,1,5,5,2,0,0,19,0.0,0,1,0,0,0.0,0.0,66,0.22950819672131148,0.3181818181818182,0.39344262295081966,0.7116244411326378,0.3170731707317073,0.45,0.015151515151515152,0.2878787878787879,0.07575757575757576,0.21212121212121215,0.2631578947368421
2019,14781,1014,2139364.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139365.0,57,17,5,6,2,1,0,0,3,1,0,0,0,9,0.0,1,0,0,0,0.0,0.0,18,0.29411764705882354,0.3333333333333333,0.4117647058823529,0.7450980392156863,0.625,0.3333333333333333,0.0,0.5,0.05555555555555555,0.4444444444444444,0.1111111111111111
2019,14781,1014,2139367.0,57,29,4,5,1,1,0,0,2,1,0,0,0,2,0.0,1,0,0,0,0.0,0.0,30,0.13793103448275862,0.16666666666666666,0.20689655172413793,0.3735632183908046,0.14814814814814814,0.2,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.5
2019,14781,1014,2139368.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139369.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139371.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139372.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1014,2139373.0,57,5,2,2,3,0,0,0,1,0,1,1,0,1,1.0,2,1,0,0,0.0,0.0,6,0.4,0.5,0.4,0.9,0.4,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2019,14781,1014,2139374.0,57,3,0,0,2,0,0,0,0,0,0,0,0,2,0.0,1,0,0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2019,14781,1014,2139375.0,57,32,11,15,1,4,0,0,4,2,2,0,0,6,0.0,1,1,0,0,0.0,0.0,34,0.34375,0.4411764705882353,0.59375,1.0349264705882353,0.4230769230769231,0.06666666666666667,0.0,0.17647058823529413,0.058823529411764705,0.11764705882352942,0.3333333333333333
2019,14781,1015,1650765.0,45,57,15,18,5,3,0,0,6,3,1,0,0,14,0.0,1,1,0,0,0.0,0.0,60,0.2631578947368421,0.31666666666666665,0.3684210526315789,0.6850877192982456,0.3488372093023256,0.2631578947368421,0.0,0.23333333333333334,0.05,0.18333333333333335,0.21428571428571427
2019,14781,1015,1759566.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1759567.0,45,129,30,37,12,3,2,0,27,9,1,1,3,28,1.0,3,2,0,0,0.0,0.0,142,0.23255813953488372,0.28169014084507044,0.32558139534883723,0.6072715361939076,0.29411764705882354,0.3,0.0,0.19718309859154928,0.06338028169014084,0.13380281690140844,0.32142857142857145
2019,14781,1015,1759572.0,45,123,31,41,14,5,1,1,18,3,4,2,0,29,2.0,7,1,0,0,0.0,0.0,128,0.25203252032520324,0.296875,0.3902439024390244,0.6871189024390244,0.3157894736842105,0.35135135135135137,0.0078125,0.2265625,0.0234375,0.203125,0.10344827586206896
2019,14781,1015,1759573.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1759581.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1878404.0,45,145,46,60,25,5,3,1,19,14,7,2,0,33,1.0,4,3,0,4,0.0,0.0,161,0.31724137931034485,0.4161490683229814,0.47586206896551725,0.8920111372884987,0.39823008849557523,0.36363636363636365,0.006211180124223602,0.20496894409937888,0.08695652173913043,0.11801242236024845,0.42424242424242425
2019,14781,1015,1881970.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985858.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985859.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985861.0,45,149,42,48,17,6,0,0,14,9,1,2,3,21,5.0,5,2,0,0,0.0,0.0,163,0.28187919463087246,0.31901840490797545,0.3624161073825503,0.6814345122905258,0.3230769230769231,0.3269230769230769,0.0,0.12883435582822086,0.05521472392638037,0.0736196319018405,0.42857142857142855
2019,14781,1015,1985862.0,45,147,38,43,17,5,0,0,9,22,3,2,1,19,2.0,3,2,0,0,0.0,0.0,172,0.2585034013605442,0.36627906976744184,0.32653061224489793,0.6928096820123397,0.2923076923076923,0.2698412698412698,0.0,0.11046511627906977,0.12790697674418605,-0.017441860465116282,1.1578947368421053
2019,14781,1015,1985864.0,45,85,13,16,8,3,0,0,14,18,1,2,3,28,1.0,1,2,0,0,0.0,0.0,108,0.15294117647058825,0.2962962962962963,0.2235294117647059,0.5198257080610021,0.22033898305084745,0.25,0.0,0.25925925925925924,0.16666666666666666,0.09259259259259259,0.6428571428571429
2019,14781,1015,1985869.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985870.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985871.0,45,45,9,12,8,3,0,0,2,8,1,0,0,14,1.0,1,0,0,0,0.0,0.0,53,0.2,0.33962264150943394,0.3333333333333333,0.6729559748427673,0.2903225806451613,0.4444444444444444,0.0,0.2641509433962264,0.1509433962264151,0.11320754716981132,0.5714285714285714
2019,14781,1015,1985872.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985873.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985874.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,1985875.0,45,143,37,39,24,2,0,0,13,22,4,2,2,25,4.0,15,4,0,0,0.0,0.0,169,0.25874125874125875,0.3727810650887574,0.2867132867132867,0.6594943518020442,0.30833333333333335,0.38095238095238093,0.0,0.14792899408284024,0.1301775147928994,0.017751479289940836,0.88
2019,14781,1015,1985886.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,2124671.0,45,37,3,3,4,0,0,0,1,7,1,0,0,21,0.0,1,0,0,0,0.0,0.0,44,0.08108108108108109,0.25,0.08108108108108109,0.3310810810810811,0.1875,0.36363636363636365,0.0,0.4772727272727273,0.1590909090909091,0.31818181818181823,0.3333333333333333
2019,14781,1015,2124672.0,45,72,20,23,9,1,1,0,7,11,3,1,1,17,1.0,2,2,0,0,0.0,0.0,85,0.2777777777777778,0.4,0.3472222222222222,0.7472222222222222,0.35714285714285715,0.2647058823529412,0.0,0.2,0.12941176470588237,0.07058823529411765,0.6470588235294118
2019,14781,1015,2124673.0,45,84,18,28,10,4,0,2,9,6,4,0,2,29,2.0,2,0,0,0,0.0,0.0,92,0.21428571428571427,0.30434782608695654,0.40476190476190477,0.7091097308488613,0.3018867924528302,0.3076923076923077,0.021739130434782608,0.31521739130434784,0.06521739130434782,0.25,0.20689655172413793
2019,14781,1015,2124675.0,45,106,26,33,14,4,0,1,10,11,5,0,1,24,3.0,1,0,0,0,0.0,0.0,118,0.24528301886792453,0.3559322033898305,0.3584905660377358,0.7144227694275663,0.30864197530864196,0.3170731707317073,0.00847457627118644,0.2033898305084746,0.09322033898305085,0.11016949152542374,0.4583333333333333
2019,14781,1015,2124684.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1015,2124685.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1753341.0,45,159,53,108,33,15,5,10,41,19,5,3,0,30,4.0,4,1,0,3,0.0,0.0,181,0.3333333333333333,0.425414364640884,0.8679245283018868,1.2933388929427707,0.3524590163934426,0.34328358208955223,0.055248618784530384,0.16574585635359115,0.10497237569060773,0.06077348066298342,0.6333333333333333
2019,14781,1023,1767447.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1767635.0,45,105,31,38,19,7,0,0,22,11,5,1,4,21,2.0,2,2,0,0,0.0,0.0,121,0.29523809523809524,0.3884297520661157,0.42857142857142855,0.8170011806375442,0.36470588235294116,0.40425531914893614,0.0,0.17355371900826447,0.09090909090909091,0.08264462809917356,0.5238095238095238
2019,14781,1023,1771116.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1874248.0,45,1,0,0,1,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,2,0.0,0.5,0.0,0.5,,1.0,0.0,0.5,0.5,0.0,1.0
2019,14781,1023,1874249.0,45,135,38,47,33,7,1,0,17,17,10,2,7,32,1.0,5,3,0,0,0.0,0.0,161,0.2814814814814815,0.40372670807453415,0.4074074074074074,0.8111341154819416,0.3619047619047619,0.5076923076923077,0.0,0.19875776397515527,0.10559006211180125,0.09316770186335402,0.53125
2019,14781,1023,1874250.0,45,43,8,8,4,0,0,0,4,9,0,0,1,18,0.0,0,0,0,0,0.0,0.0,53,0.18604651162790697,0.32075471698113206,0.18604651162790697,0.5068012286090391,0.32,0.23529411764705882,0.0,0.33962264150943394,0.16981132075471697,0.16981132075471697,0.5
2019,14781,1023,1874255.0,45,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2019,14781,1023,1874260.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1874262.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1874263.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988778.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988799.0,45,93,25,30,13,5,0,0,12,11,0,1,2,27,5.0,1,1,0,0,0.0,0.0,107,0.26881720430107525,0.3364485981308411,0.3763440860215054,0.7127926841523464,0.373134328358209,0.3611111111111111,0.0,0.2523364485981308,0.102803738317757,0.1495327102803738,0.4074074074074074
2019,14781,1023,1988800.0,45,6,1,1,1,0,0,0,1,1,0,0,0,3,0.0,0,1,0,0,0.0,0.0,7,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,0.3333333333333333,0.5,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2019,14781,1023,1988810.0,45,160,50,74,32,9,0,5,35,31,1,2,0,32,3.0,3,3,0,1,0.0,0.0,193,0.3125,0.42487046632124353,0.55,0.9748704663212435,0.36,0.35064935064935066,0.025906735751295335,0.16580310880829016,0.16062176165803108,0.005181347150259086,0.96875
2019,14781,1023,1988813.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988820.0,45,41,9,13,11,2,1,0,5,7,2,0,1,14,2.0,1,0,0,0,0.0,0.0,49,0.21951219512195122,0.3673469387755102,0.3902439024390244,0.7575908412145347,0.3333333333333333,0.6111111111111112,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.5
2019,14781,1023,1988847.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988865.0,45,58,17,25,13,3,1,1,7,7,5,2,2,14,3.0,2,1,0,1,0.0,0.0,69,0.29310344827586204,0.42028985507246375,0.5172413793103449,0.9375312343828086,0.35555555555555557,0.42857142857142855,0.014492753623188406,0.2028985507246377,0.10144927536231885,0.10144927536231885,0.5
2019,14781,1023,1988874.0,45,152,37,54,16,9,1,2,27,11,0,4,0,29,5.0,2,0,0,0,0.0,0.0,167,0.24342105263157895,0.2874251497005988,0.4342105263157895,0.7216356760163882,0.28,0.30434782608695654,0.011976047904191617,0.17365269461077845,0.0658682634730539,0.10778443113772455,0.3793103448275862
2019,14781,1023,1988878.0,45,1,1,1,1,0,0,0,0,0,1,0,0,0,0.0,1,0,0,0,0.0,0.0,1,1.0,2.0,1.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0,
2019,14781,1023,1988897.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988904.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,1988906.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,2113943.0,45,169,55,70,29,13,1,0,20,13,2,1,0,13,4.0,3,2,0,1,0.0,0.0,183,0.3254437869822485,0.3825136612021858,0.4970414201183432,0.879555081320529,0.3503184713375796,0.4142857142857143,0.0,0.07103825136612021,0.07103825136612021,0.0,1.0
2019,14781,1023,2113944.0,45,146,44,49,18,5,0,0,17,19,1,2,5,22,6.0,5,2,0,0,0.0,0.0,172,0.3013698630136986,0.37209302325581395,0.3698630136986301,0.741956036954444,0.3492063492063492,0.28125,0.0,0.12790697674418605,0.11046511627906977,0.017441860465116282,0.8636363636363636
2019,14781,1023,2113945.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,2113946.0,45,2,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2019,14781,1023,2113947.0,45,50,9,9,5,0,0,0,2,6,4,0,0,20,0.0,1,0,0,0,0.0,0.0,56,0.18,0.3392857142857143,0.18,0.5192857142857144,0.3,0.2631578947368421,0.0,0.35714285714285715,0.10714285714285714,0.25,0.3
2019,14781,1023,2113948.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,2113949.0,45,5,1,1,2,0,0,0,0,0,1,0,0,2,0.0,0,0,0,0,0.0,0.0,5,0.2,0.4,0.2,0.6000000000000001,0.3333333333333333,1.0,0.0,0.4,0.0,0.4,0.0
2019,14781,1023,2113950.0,45,4,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0,0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.75,0.0
2019,14781,1023,2113951.0,45,6,1,2,1,1,0,0,0,1,0,0,0,3,0.0,0,0,0,0,0.0,0.0,7,0.16666666666666666,0.2857142857142857,0.5,0.7857142857142857,0.3333333333333333,0.5,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2019,14781,1023,2113952.0,45,38,12,13,6,1,0,0,5,4,2,0,0,5,0.0,0,0,0,0,0.0,0.0,42,0.3157894736842105,0.42857142857142855,0.3684210526315789,0.7969924812030075,0.36363636363636365,0.3333333333333333,0.0,0.11904761904761904,0.09523809523809523,0.023809523809523808,0.8
2019,14781,1023,2113953.0,45,16,3,4,10,1,0,0,0,2,0,0,0,8,0.0,3,0,0,0,0.0,0.0,18,0.1875,0.2777777777777778,0.3125,0.5902777777777778,0.375,2.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.25
2019,14781,1023,2113955.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1023,2113959.0,45,28,3,3,4,0,0,0,1,3,1,0,1,7,5.0,0,0,0,0,0.0,0.0,32,0.10714285714285714,0.21875,0.10714285714285714,0.32589285714285715,0.14285714285714285,0.5714285714285714,0.0,0.21875,0.09375,0.125,0.42857142857142855
2019,14781,1023,2113960.0,45,33,2,3,3,1,0,0,3,11,1,0,0,16,0.0,1,1,0,1,0.0,0.0,44,0.06060606060606061,0.3181818181818182,0.12121212121212122,0.4393939393939394,0.11764705882352941,0.21428571428571427,0.0,0.36363636363636365,0.25,0.11363636363636365,0.6875
2019,14781,1023,2130493.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1648429.0,50,156,62,104,53,16,1,8,54,36,1,2,1,26,3.0,6,3,0,2,0.0,0.0,195,0.3974358974358974,0.5076923076923077,0.8269230769230769,1.3346153846153845,0.43548387096774194,0.4945054945054945,0.041025641025641026,0.13333333333333333,0.18461538461538463,-0.051282051282051294,1.3846153846153846
2019,14781,1028,1770058.0,50,186,57,85,39,15,2,3,35,16,1,4,8,23,0.0,7,2,0,0,0.0,0.0,214,0.3064516129032258,0.34579439252336447,0.5645161290322581,0.9103105215556226,0.32926829268292684,0.5070422535211268,0.014018691588785047,0.10747663551401869,0.07476635514018691,0.03271028037383178,0.6956521739130435
2019,14781,1028,1770059.0,50,163,61,96,37,11,0,8,50,22,1,6,2,19,3.0,0,0,0,0,0.0,0.0,193,0.37423312883435583,0.43523316062176165,0.7055214723926381,1.1407546330143998,0.3732394366197183,0.3815789473684211,0.04145077720207254,0.09844559585492228,0.11398963730569948,-0.015544041450777202,1.1578947368421053
2019,14781,1028,1770060.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1770061.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1869805.0,50,161,52,67,28,9,0,2,36,23,5,3,6,24,2.0,3,0,0,2,0.0,0.0,193,0.32298136645962733,0.41450777202072536,0.484472049689441,0.8989798217101663,0.36231884057971014,0.3333333333333333,0.010362694300518135,0.12435233160621761,0.11917098445595854,0.005181347150259072,0.9583333333333334
2019,14781,1028,1869806.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1869807.0,50,153,56,63,33,7,0,0,27,23,5,4,8,13,5.0,9,1,0,1,0.0,0.0,188,0.3660130718954248,0.44680851063829785,0.45751633986928103,0.9043248505075789,0.3888888888888889,0.39285714285714285,0.0,0.06914893617021277,0.12234042553191489,-0.05319148936170212,1.7692307692307692
2019,14781,1028,1869808.0,50,3,0,0,2,0,0,0,0,2,0,0,0,2,0.0,0,0,0,0,0.0,0.0,5,0.0,0.4,0.0,0.4,0.0,1.0,0.0,0.4,0.4,0.0,1.0
2019,14781,1028,1869811.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1869812.0,50,65,15,19,8,4,0,0,6,4,1,0,5,18,2.0,1,2,0,0,0.0,0.0,74,0.23076923076923078,0.2702702702702703,0.35384615384615387,0.6241164241164241,0.3191489361702128,0.4,0.0,0.24324324324324326,0.05405405405405406,0.1891891891891892,0.2222222222222222
2019,14781,1028,1869813.0,50,182,56,79,34,9,4,2,28,12,5,0,2,27,2.0,10,7,0,0,0.0,0.0,196,0.3076923076923077,0.37244897959183676,0.5164835164835165,0.8889324960753533,0.35294117647058826,0.4507042253521127,0.01020408163265306,0.1377551020408163,0.061224489795918366,0.07653061224489795,0.4444444444444444
2019,14781,1028,1869826.0,50,150,58,68,33,8,1,0,34,13,2,2,9,21,4.0,8,5,0,0,0.0,0.0,174,0.38666666666666666,0.41954022988505746,0.5133333333333333,0.9328735632183908,0.44274809160305345,0.4520547945205479,0.0,0.1206896551724138,0.07471264367816093,0.04597701149425287,0.6190476190476191
2019,14781,1028,1978643.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1978656.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,1978665.0,50,169,63,87,62,13,4,1,27,34,15,3,4,15,1.0,16,4,0,1,0.0,0.0,210,0.3727810650887574,0.5333333333333333,0.621301775147929,1.1546351084812623,0.3974358974358974,0.5495495495495496,0.004761904761904762,0.07142857142857142,0.1619047619047619,-0.09047619047619049,2.2666666666666666
2019,14781,1028,2124357.0,50,51,16,20,11,4,0,0,6,5,1,0,0,18,0.0,1,0,0,0,0.0,0.0,56,0.3137254901960784,0.39285714285714285,0.47058823529411764,0.8634453781512605,0.48484848484848486,0.5,0.0,0.32142857142857145,0.08928571428571429,0.23214285714285715,0.2777777777777778
2019,14781,1028,2124368.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124369.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124370.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124371.0,50,60,17,21,12,4,0,0,10,3,0,0,0,13,2.0,2,1,0,0,0.0,0.0,63,0.2833333333333333,0.31746031746031744,0.4166666666666667,0.7341269841269842,0.3617021276595745,0.6,0.0,0.20634920634920634,0.047619047619047616,0.15873015873015872,0.23076923076923078
2019,14781,1028,2124373.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124378.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124384.0,50,31,8,12,2,2,1,0,8,0,0,0,0,7,2.0,0,0,0,0,0.0,0.0,31,0.25806451612903225,0.25806451612903225,0.4838709677419355,0.7419354838709677,0.3333333333333333,0.25,0.0,0.22580645161290322,0.0,0.22580645161290322,0.0
2019,14781,1028,2124385.0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2019,14781,1028,2124390.0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1028,2124396.0,50,9,3,3,4,0,0,0,2,1,0,0,1,4,0.0,0,0,0,0,0.0,0.0,11,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.696969696969697,0.6,1.0,0.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.25
2019,14781,1045,1640239.0,63,223,55,96,42,14,3,7,46,23,3,6,4,30,5.0,3,3,0,0,0.0,0.0,256,0.24663677130044842,0.31640625,0.5381165919282511,0.8545228419282511,0.25,0.47297297297297297,0.02734375,0.1171875,0.08984375,0.02734375,0.7666666666666667
2019,14781,1045,1752666.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1752670.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1752671.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1752672.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1767702.0,63,48,11,18,7,4,0,1,13,4,0,0,0,11,1.0,2,0,0,0,0.0,0.0,52,0.22916666666666666,0.28846153846153844,0.4791666666666667,0.7676282051282051,0.2777777777777778,0.42857142857142855,0.019230769230769232,0.21153846153846154,0.07692307692307693,0.1346153846153846,0.36363636363636365
2019,14781,1045,1866553.0,63,198,67,100,41,11,2,6,32,22,9,2,4,55,2.0,26,6,0,1,0.0,0.0,226,0.3383838383838384,0.4336283185840708,0.601010101010101,1.0346384195941718,0.43884892086330934,0.3804347826086957,0.02654867256637168,0.24336283185840707,0.09734513274336283,0.14601769911504425,0.4
2019,14781,1045,1866566.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1866567.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1866570.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
2019,14781,1045,1866573.0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,,
