season,season_id,school_id,stats_player_seq,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,30,2112162.0,4,13,2,5,1,0,1,5,0,0,2,2,0,9,0.0,1,0,1,0.0,0,0.0,16,0.38461538461538464,0.5,0.8461538461538461,1.3461538461538463,150.0,0.36363636363636365,0.14285714285714285,0.0625,0.125,0.125,0.0,1.0
2023,16340,30,2348348.0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,1,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,30,2348488.0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,0.5,0.0,0.0,0.0,0.0,0.0,
2023,16340,30,2498375.0,4,15,4,7,0,0,0,3,0,0,1,4,0,7,0.0,3,0,0,0.0,0,0.0,16,0.4666666666666667,0.6875,0.4666666666666667,1.1541666666666668,129.0,0.6363636363636364,0.36363636363636365,0.0,0.25,0.0625,0.1875,0.25
2023,16340,30,2498386.0,4,10,1,3,1,0,0,2,0,0,0,1,0,4,0.0,0,0,0,0.0,0,0.0,10,0.3,0.3,0.5,0.8,89.0,0.3333333333333333,0.3333333333333333,0.0,0.1,0.0,0.1,0.0
2023,16340,30,2669057.0,4,16,6,8,1,0,0,5,2,1,2,4,0,9,0.0,1,0,0,0.0,0,0.0,18,0.5,0.6111111111111112,0.625,1.2361111111111112,138.0,0.6666666666666666,0.5454545454545454,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5
2023,16340,30,2669095.0,4,12,4,4,0,0,0,1,0,0,4,2,0,4,0.0,1,0,0,0.0,0,0.0,16,0.3333333333333333,0.5625,0.3333333333333333,0.8958333333333333,100.0,0.4,0.4444444444444444,0.0,0.125,0.25,-0.125,2.0
2023,16340,30,2669096.0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,3.0,4.0,447.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,30,2669113.0,4,12,3,4,1,0,0,2,0,0,3,5,0,5,0.0,1,0,0,0.0,0,0.0,15,0.3333333333333333,0.5333333333333333,0.5,1.0333333333333332,115.0,0.5714285714285714,0.375,0.0,0.3333333333333333,0.2,0.1333333333333333,0.6
2023,16340,30,2812643.0,4,14,3,5,2,0,0,1,2,0,1,5,0,7,0.0,0,0,1,0.0,0,0.0,16,0.35714285714285715,0.375,0.6428571428571429,1.0178571428571428,114.0,0.5,0.5,0.0,0.3125,0.0625,0.25,0.2
2023,16340,30,2812646.0,3,5,0,2,1,0,0,0,0,0,1,1,0,3,0.0,0,0,0,0.0,0,0.0,6,0.4,0.5,0.8,1.3,145.0,0.5,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,1.0
2023,16340,30,2812664.0,4,4,1,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.75,0.0
2023,16340,30,2812665.0,4,17,5,4,1,0,1,5,1,0,2,1,1,8,0.0,0,1,0,0.0,0,0.0,20,0.23529411764705882,0.3,0.5882352941176471,0.888235294117647,99.0,0.2,0.8,0.05,0.05,0.1,-0.05,2.0
2023,16340,30,2812669.0,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2023,16340,30,2812672.0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2023,16340,30,2812683.0,3,9,2,1,0,0,0,0,0,0,2,3,0,1,2.0,0,0,0,0.0,0,2.0,11,0.1111111111111111,0.2727272727272727,0.1111111111111111,0.3838383838383838,43.0,0.16666666666666666,0.6666666666666666,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.6666666666666666
2023,16340,31,2119920.0,4,14,5,7,1,1,2,10,0,0,3,3,0,16,0.0,1,0,1,0.0,0,0.0,18,0.5,0.6111111111111112,1.4285714285714286,2.0396825396825395,228.0,0.5,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,1.0
2023,16340,31,2132542.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,1.0,0.0,0.0,0.0,0.0,
2023,16340,31,2348396.0,2,6,2,1,0,0,0,3,0,0,2,2,0,1,0.0,0,0,1,0.0,0,0.0,9,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,56.0,0.2,0.6666666666666666,0.0,0.2222222222222222,0.2222222222222222,0.0,1.0
2023,16340,31,2477427.0,4,16,3,5,4,0,0,3,0,0,1,6,0,9,0.0,0,0,0,0.0,0,1.0,17,0.3125,0.35294117647058826,0.8125,1.1654411764705883,130.0,0.5,0.5,0.0,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.16666666666666666
2023,16340,31,2478912.0,4,14,2,4,1,0,0,3,0,0,0,4,0,5,0.0,1,0,1,0.0,0,0.0,15,0.2857142857142857,0.3333333333333333,0.42857142857142855,0.7619047619047619,85.0,0.36363636363636365,0.4,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
2023,16340,31,2490938.0,4,15,4,5,2,0,1,4,1,0,3,3,0,10,0.0,0,0,1,0.0,0,0.0,19,0.3333333333333333,0.42105263157894735,0.8666666666666667,1.287719298245614,144.0,0.3333333333333333,0.42857142857142855,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.0,1.0
2023,16340,31,2491113.0,4,11,4,4,1,0,0,2,0,0,3,5,0,5,0.0,0,0,1,0.0,0,0.0,15,0.36363636363636365,0.4666666666666667,0.5454545454545454,1.0121212121212122,113.0,0.5714285714285714,0.5714285714285714,0.0,0.3333333333333333,0.2,0.1333333333333333,0.6
2023,16340,31,2491117.0,2,8,1,1,0,0,1,1,0,0,0,2,0,4,0.0,0,0,0,0.0,0,0.0,8,0.125,0.125,0.625,0.75,84.0,0.0,,0.125,0.25,0.0,0.25,0.0
2023,16340,31,2651711.0,4,12,5,4,0,0,0,3,2,0,4,1,0,4,1.0,2,0,1,0.0,1,2.0,17,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.9215686274509804,103.0,0.3333333333333333,0.5,0.0,0.058823529411764705,0.23529411764705882,-0.1764705882352941,4.0
2023,16340,31,2651725.0,4,11,4,4,0,0,1,3,0,0,2,2,0,7,0.0,2,0,0,0.0,0,0.0,13,0.36363636363636365,0.6153846153846154,0.7272727272727273,1.3426573426573427,150.0,0.375,0.42857142857142855,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,1.0
2023,16340,31,2806614.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,16340,31,2806616.0,2,8,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0.0,0,1.0,8,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.875,0.0,0.875,0.0
2023,16340,31,2806617.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,31,2806618.0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,1.0,0.0,0.0,0.0,0.0,
2023,16340,31,2806632.0,3,6,3,1,0,0,1,1,1,0,4,1,0,4,1.0,0,0,0,0.0,0,1.0,10,0.16666666666666666,0.5,0.8333333333333334,1.3333333333333335,149.0,0.0,0.5,0.1,0.1,0.4,-0.30000000000000004,4.0
2023,16340,31,2806636.0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0,0,0.0,0,0.0,2,1.0,1.0,1.0,2.0,223.0,1.0,0.0,0.0,0.0,0.5,-0.5,
2023,16340,31,2806641.0,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,0.5,0.0,0.0,0.0,0.0,0.0,
2023,16340,32,2324038.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,32,2324142.0,2,5,2,1,0,0,0,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,5,0.2,0.4,0.2,0.6000000000000001,67.0,0.2,1.0,0.0,0.0,0.0,0.0,
2023,16340,32,2463984.0,4,15,5,5,1,0,3,10,2,1,2,2,0,15,0.0,0,0,0,0.0,0,0.0,17,0.3333333333333333,0.4117647058823529,1.2666666666666666,1.6784313725490194,187.0,0.2,0.5,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.0,1.0
2023,16340,32,2484661.0,4,12,1,3,1,0,0,2,2,1,2,3,0,4,0.0,1,0,0,0.0,0,0.0,14,0.25,0.42857142857142855,0.4166666666666667,0.8452380952380952,94.0,0.3333333333333333,0.16666666666666666,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.6666666666666666
2023,16340,32,2661722.0,2,6,2,1,0,0,0,0,1,0,0,1,0,1,0.0,1,0,0,0.0,0,0.0,6,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,56.0,0.2,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2023,16340,32,2661784.0,4,11,0,1,0,0,0,0,0,0,2,7,0,1,1.0,0,0,0,0.0,0,1.0,13,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.32167832167832167,36.0,0.25,0.0,0.0,0.5384615384615384,0.15384615384615385,0.3846153846153846,0.2857142857142857
2023,16340,32,2661785.0,3,7,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0,0,0,0.0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
2023,16340,32,2825995.0,3,11,2,2,0,0,0,1,1,0,0,3,0,2,0.0,2,0,0,0.0,0,0.0,11,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.5454545454545454,61.0,0.25,0.5,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0
2023,16340,32,2826011.0,4,13,3,4,3,0,0,7,0,0,3,2,0,7,0.0,0,0,1,0.0,0,0.0,17,0.3076923076923077,0.4117647058823529,0.7692307692307693,1.1809954751131222,132.0,0.3333333333333333,0.42857142857142855,0.0,0.11764705882352941,0.17647058823529413,-0.05882352941176472,1.5
2023,16340,32,2826042.0,2,6,0,0,0,0,0,0,0,0,1,4,0,0,0.0,0,0,0,0.0,0,0.0,7,0.0,0.14285714285714285,0.0,0.14285714285714285,16.0,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.25
2023,16340,32,2826044.0,4,13,3,5,0,0,1,3,0,2,5,3,0,8,0.0,0,0,0,0.0,0,0.0,18,0.38461538461538464,0.5555555555555556,0.6923076923076923,1.2478632478632479,139.0,0.4444444444444444,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.2777777777777778,-0.11111111111111113,1.6666666666666667
2023,16340,32,2826047.0,4,16,5,7,0,1,0,1,0,0,2,1,0,9,1.0,0,0,1,0.0,0,1.0,19,0.4375,0.47368421052631576,0.625,1.0986842105263157,123.0,0.4375,0.5555555555555556,0.0,0.05263157894736842,0.10526315789473684,-0.05263157894736842,2.0
2023,16340,32,2826049.0,3,9,0,3,0,1,0,0,0,0,2,2,0,5,1.0,1,0,0,0.0,0,1.0,11,0.3333333333333333,0.5454545454545454,0.6666666666666666,1.212121212121212,135.0,0.42857142857142855,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,1.0
2023,16340,37,2120690.0,4,11,4,2,0,0,2,3,0,0,7,4,0,8,0.0,0,0,0,0.0,0,0.0,18,0.18181818181818182,0.5,0.9090909090909091,1.4090909090909092,157.0,0.0,0.2857142857142857,0.1111111111111111,0.2222222222222222,0.3888888888888889,-0.16666666666666669,1.75
2023,16340,37,2121564.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,16340,37,2130588.0,4,16,2,4,1,0,0,1,0,0,0,6,0,5,0.0,0,0,0,0.0,0,0.0,16,0.25,0.25,0.375,0.625,70.0,0.4,0.5,0.0,0.375,0.0,0.375,0.0
2023,16340,37,2131151.0,2,3,1,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0,0.0,0,0.0,5,0.0,0.6,0.0,0.6,67.0,0.0,0.3333333333333333,0.0,0.0,0.4,-0.4,
2023,16340,37,2334052.0,3,10,0,0,0,0,0,1,1,0,2,3,0,0,0.0,0,0,1,0.0,0,0.0,13,0.0,0.15384615384615385,0.0,0.15384615384615385,17.0,0.0,0.0,0.0,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.6666666666666666
2023,16340,37,2471701.0,3,10,0,1,0,0,0,1,0,0,3,3,0,1,0.0,0,1,0,0.0,0,0.0,14,0.1,0.2857142857142857,0.1,0.3857142857142857,43.0,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,1.0
2023,16340,37,2471706.0,1,3,1,1,0,0,0,2,0,0,1,0,0,1,1.0,0,0,0,0.0,0,1.0,4,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,93.0,0.3333333333333333,0.5,0.0,0.0,0.25,-0.25,
2023,16340,37,2471713.0,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,3,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,112.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,
2023,16340,37,2471717.0,4,15,2,10,4,0,1,5,0,0,0,2,0,17,1.0,1,0,1,0.0,0,1.0,16,0.6666666666666666,0.6875,1.4666666666666666,2.154166666666667,240.0,0.6923076923076923,0.1,0.0625,0.125,0.0,0.125,0.0
2023,16340,37,2471718.0,4,18,5,7,1,0,1,6,0,0,0,2,0,11,0.0,0,0,0,0.0,0,0.0,18,0.3888888888888889,0.3888888888888889,0.7222222222222222,1.1111111111111112,124.0,0.4,0.6666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0
2023,16340,37,2665811.0,1,2,1,1,0,0,0,1,0,0,1,0,0,1,0.0,1,0,1,0.0,0,0.0,4,0.5,0.75,0.5,1.25,140.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,-0.25,
2023,16340,37,2665817.0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,0.5,0.0,0.0,0.0,0.0,0.0,
2023,16340,37,2672062.0,2,6,1,1,0,0,0,0,0,0,1,4,0,1,0.0,0,0,0,0.0,0,0.0,7,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.45238095238095233,51.0,0.5,0.5,0.0,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.25
2023,16340,37,2798129.0,3,7,3,2,0,0,0,1,0,0,2,0,0,2,0.0,0,1,0,0.0,0,0.0,10,0.2857142857142857,0.4,0.2857142857142857,0.6857142857142857,77.0,0.2857142857142857,0.75,0.0,0.0,0.2,-0.2,
2023,16340,37,2798130.0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,1,1.0,1.0,1.0,2.0,223.0,1.0,0.0,0.0,0.0,0.0,0.0,
2023,16340,37,2798131.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,37,2798132.0,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,2,0.5,0.5,0.5,1.0,112.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0
2023,16340,37,2798134.0,4,16,5,9,3,0,0,4,0,0,2,1,0,12,1.0,0,0,0,0.0,0,1.0,18,0.5625,0.6111111111111112,0.9375,1.5486111111111112,173.0,0.6,0.45454545454545453,0.0,0.05555555555555555,0.1111111111111111,-0.05555555555555555,2.0
2023,16340,43,2304280.0,3,13,3,4,0,0,2,5,1,0,1,6,0,10,0.0,0,0,0,0.0,0,0.0,14,0.3076923076923077,0.35714285714285715,0.9230769230769231,1.2802197802197803,143.0,0.4,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.07142857142857142,0.3571428571428571,0.16666666666666666
2023,16340,43,2309658.0,4,18,8,11,3,1,2,7,0,0,2,4,0,22,0.0,0,0,0,0.0,0,0.0,20,0.6111111111111112,0.65,1.5555555555555556,2.2055555555555557,246.0,0.75,0.5454545454545454,0.1,0.2,0.1,0.1,0.5
2023,16340,43,2468425.0,2,6,1,1,0,0,1,4,0,0,2,0,0,4,1.0,0,0,0,0.0,0,1.0,8,0.16666666666666666,0.375,0.8333333333333334,1.2083333333333335,135.0,0.0,0.0,0.125,0.0,0.25,-0.25,
2023,16340,43,2471954.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0,0,0.0,0,0.0,1,0.0,1.0,0.0,1.0,112.0,,0.0,0.0,1.0,0.0,1.0,0.0
2023,16340,43,2478915.0,3,6,1,2,0,0,0,2,0,0,1,0,0,2,0.0,0,0,0,0.0,0,0.0,7,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.7619047619047619,85.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.14285714285714285,-0.14285714285714285,
2023,16340,43,2650981.0,4,21,5,6,1,0,0,2,1,0,0,3,0,7,0.0,0,0,0,0.0,0,0.0,21,0.2857142857142857,0.2857142857142857,0.38095238095238093,0.6666666666666666,74.0,0.3333333333333333,0.8333333333333334,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0
2023,16340,43,2656395.0,3,11,2,1,1,0,0,0,1,0,1,6,0,2,0.0,0,0,0,0.0,0,0.0,12,0.09090909090909091,0.16666666666666666,0.2727272727272727,0.43939393939393934,49.0,0.2,1.0,0.0,0.5,0.08333333333333333,0.4166666666666667,0.16666666666666666
2023,16340,43,2660303.0,4,18,7,7,0,0,3,5,1,0,2,4,1,16,1.0,1,0,0,0.0,0,1.0,20,0.3888888888888889,0.5,1.0555555555555556,1.5555555555555556,174.0,0.36363636363636365,0.5714285714285714,0.15,0.2,0.1,0.1,0.5
2023,16340,43,2662022.0,2,8,3,4,1,0,0,1,1,0,1,2,0,5,0.0,0,0,0,0.0,0,0.0,9,0.5,0.5555555555555556,0.75,1.3055555555555556,146.0,0.6666666666666666,0.6,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5
2023,16340,43,2797812.0,4,20,1,3,3,0,0,2,0,0,0,3,0,6,0.0,0,0,0,0.0,0,0.0,20,0.15,0.15,0.45,0.6,67.0,0.17647058823529413,0.3333333333333333,0.0,0.15,0.0,0.15,0.0
2023,16340,43,2797911.0,3,11,4,6,2,0,0,5,0,0,2,0,0,8,0.0,1,0,1,0.0,0,0.0,14,0.5454545454545454,0.6428571428571429,0.9090909090909091,1.551948051948052,173.0,0.5,0.4444444444444444,0.0,0.0,0.14285714285714285,-0.14285714285714285,
2023,16340,43,2797912.0,4,14,2,3,0,0,0,1,0,0,3,8,0,3,0.0,1,0,0,0.0,0,0.0,17,0.21428571428571427,0.4117647058823529,0.21428571428571427,0.6260504201680672,70.0,0.5,0.2857142857142857,0.0,0.47058823529411764,0.17647058823529413,0.2941176470588235,0.375
2023,16340,47,2114018.0,3,7,1,1,0,0,0,0,0,0,1,3,0,1,0.0,1,0,0,0.0,0,0.0,8,0.14285714285714285,0.375,0.14285714285714285,0.5178571428571428,58.0,0.25,0.3333333333333333,0.0,0.375,0.125,0.25,0.3333333333333333
2023,16340,47,2115937.0,4,10,6,5,0,0,3,3,2,0,4,2,0,14,1.0,0,0,0,0.0,0,1.0,14,0.5,0.6428571428571429,1.7,2.342857142857143,262.0,0.4,0.5,0.21428571428571427,0.14285714285714285,0.2857142857142857,-0.14285714285714285,2.0
2023,16340,47,2115965.0,3,8,0,1,0,0,0,0,0,0,1,4,0,1,0.0,0,0,0,0.0,0,0.0,9,0.125,0.2222222222222222,0.125,0.3472222222222222,39.0,0.25,0.0,0.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.25
2023,16340,47,2314412.0,4,14,0,2,0,1,0,0,1,0,1,5,0,4,0.0,0,0,0,0.0,0,0.0,15,0.14285714285714285,0.2,0.35714285714285715,0.5571428571428572,62.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.2
2023,16340,47,2471735.0,4,11,0,2,1,0,0,2,0,0,2,2,0,3,0.0,0,0,0,0.0,0,0.0,13,0.18181818181818182,0.3076923076923077,0.36363636363636365,0.6713286713286714,75.0,0.2222222222222222,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,1.0
2023,16340,47,2471739.0,4,12,1,3,0,0,0,3,0,0,1,2,0,3,0.0,1,0,0,0.0,0,0.0,13,0.25,0.38461538461538464,0.25,0.6346153846153846,71.0,0.3,0.2,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5
2023,16340,47,2680092.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2023,16340,47,2680163.0,2,6,1,2,1,0,1,3,0,0,1,3,0,6,0.0,0,0,0,0.0,0,0.0,7,0.3333333333333333,0.42857142857142855,1.3333333333333333,1.7619047619047619,197.0,0.5,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2023,16340,47,2680166.0,4,11,3,2,2,0,0,0,0,0,3,2,0,4,0.0,0,0,0,0.0,0,0.0,14,0.18181818181818182,0.35714285714285715,0.5454545454545454,0.9025974025974026,101.0,0.2222222222222222,0.6,0.0,0.14285714285714285,0.21428571428571427,-0.07142857142857142,1.5
2023,16340,47,2822177.0,2,4,2,2,0,0,1,2,0,0,1,2,0,5,0.0,0,0,0,0.0,0,0.0,5,0.5,0.6,1.5,2.1,234.0,1.0,0.5,0.2,0.4,0.2,0.2,0.5
2023,16340,47,2822178.0,3,7,0,0,0,0,0,0,0,0,0,4,0,0,1.0,0,0,0,0.0,0,1.0,7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
2023,16340,47,2822188.0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
2023,16340,47,2822189.0,3,7,0,2,0,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,7,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,64.0,0.4,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
2023,16340,47,2822204.0,4,8,2,1,0,0,1,3,0,1,1,3,0,4,0.0,1,0,0,0.0,0,0.0,9,0.125,0.3333333333333333,0.625,0.9583333333333333,107.0,0.0,0.5,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333
2023,16340,48,2305499.0,4,5,1,1,0,0,0,2,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0.0,6,0.2,0.16666666666666666,0.2,0.3666666666666667,41.0,0.2,1.0,0.0,0.0,0.0,0.0,
2023,16340,48,2311398.0,4,10,0,1,0,0,0,0,0,0,0,3,0,1,0.0,0,0,0,0.0,0,0.0,10,0.1,0.1,0.1,0.2,22.0,0.14285714285714285,0.0,0.0,0.3,0.0,0.3,0.0
2023,16340,48,2655535.0,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0.0,1,0,0,0.0,0,0.0,4,0.0,0.5,0.0,0.5,56.0,0.0,0.0,0.0,0.5,0.25,0.25,0.5
2023,16340,48,2667311.0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2023,16340,48,2667323.0,4,8,1,3,1,0,0,1,0,0,0,1,0,4,0.0,0,0,1,0.0,0,0.0,9,0.375,0.3333333333333333,0.625,0.9583333333333333,107.0,0.375,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0
2023,16340,48,2667328.0,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4,0.0,0.4,0.0
2023,16340,48,2667338.0,2,5,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.6,0.0,0.6,0.0
2023,16340,48,2667351.0,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,7,0.0,0.14285714285714285,0.0,0.14285714285714285,16.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0
2023,16340,48,2667353.0,4,9,3,3,0,0,0,2,1,0,2,3,0,3,2.0,1,0,0,0.0,0,2.0,11,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.8787878787878787,98.0,0.5,0.5,0.0,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.6666666666666666
2023,16340,48,2828721.0,4,9,0,3,1,0,0,1,0,0,0,3,0,4,0.0,0,0,0,0.0,0,0.0,9,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.8888888888888888,99.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2023,16340,48,2828722.0,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2023,16340,48,2828723.0,3,6,1,0,0,0,0,0,1,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,7,0.0,0.14285714285714285,0.0,0.14285714285714285,16.0,0.0,1.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.3333333333333333
2023,16340,48,2828724.0,3,4,0,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,5,0.0,0.2,0.0,0.2,22.0,0.0,0.0,0.0,0.6,0.2,0.39999999999999997,0.3333333333333333
2023,16340,48,2828725.0,3,7,0,1,1,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,7,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,64.0,0.2,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
2023,16340,48,2828728.0,4,9,1,1,0,0,0,1,0,0,0,2,0,1,0.0,1,0,1,0.0,0,0.0,10,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,35.0,0.125,0.5,0.0,0.2,0.0,0.2,0.0
