season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2021,15580,768,2335356.0,3,1,1,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.3333333333333333,0.0,0.0
2021,15580,768,2335357.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335407.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335408.0,186,52,90,25,15,1,7,30,12,9,1,0,43,0.0,2,1,0,2,2.0,0.0,199,0.27956989247311825,0.36683417085427134,0.6075268817204301,0.9743610525747015,0.3284671532846715,0.2727272727272727,0.035175879396984924,0.21608040201005024,0.06030150753768844,0.27906976744186046
2021,15580,768,2335409.0,64,14,23,10,3,3,0,5,5,1,1,0,23,0.0,5,0,0,0,2.0,0.0,70,0.21875,0.2857142857142857,0.453125,0.7388392857142857,0.3333333333333333,0.5,0.0,0.32857142857142857,0.07142857142857142,0.21739130434782608
2021,15580,768,2335411.0,155,36,57,29,7,1,4,23,32,2,6,3,46,0.0,20,3,0,0,1.0,0.0,196,0.23225806451612904,0.35714285714285715,0.44516129032258067,0.8023041474654378,0.2882882882882883,0.3787878787878788,0.02040816326530612,0.23469387755102042,0.16326530612244897,0.6956521739130435
2021,15580,768,2335412.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2335428.0,103,28,35,21,1,0,2,18,17,8,4,0,23,0.0,2,0,0,0,3.0,0.0,124,0.27184466019417475,0.4274193548387097,0.36893203883495146,0.7963513936736611,0.3170731707317073,0.37254901960784315,0.016129032258064516,0.18548387096774194,0.13709677419354838,0.7391304347826086
2021,15580,768,2335431.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2475665.0,37,4,4,8,0,0,0,1,4,0,0,2,8,0.0,11,2,3,0,3.0,0.0,43,0.10810810810810811,0.18604651162790697,0.10810810810810811,0.2941546197360151,0.13793103448275862,1.0,0.0,0.18604651162790697,0.09302325581395349,0.5
2021,15580,768,2485147.0,70,17,21,10,4,0,0,6,6,2,0,1,24,0.0,4,3,1,0,2.0,0.0,77,0.24285714285714285,0.3246753246753247,0.35714285714285715,0.6818181818181819,0.3695652173913043,0.4,0.0,0.3116883116883117,0.07792207792207792,0.25
2021,15580,768,2485149.0,22,1,1,2,0,0,0,0,4,3,0,0,11,0.0,0,0,0,0,1.0,0.0,26,0.045454545454545456,0.3076923076923077,0.045454545454545456,0.3531468531468532,0.09090909090909091,0.25,0.0,0.4230769230769231,0.15384615384615385,0.36363636363636365
2021,15580,768,2485150.0,77,17,36,11,0,2,5,14,11,2,2,0,36,0.0,1,3,2,0,1.0,0.0,90,0.22077922077922077,0.3333333333333333,0.5584415584415584,0.8917748917748918,0.3157894736842105,0.24,0.05555555555555555,0.4,0.12222222222222222,0.3055555555555556
2021,15580,768,2485151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2485152.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2485153.0,30,8,11,5,0,0,1,3,5,0,0,0,4,0.0,0,0,0,0,1.0,0.0,35,0.26666666666666666,0.37142857142857144,0.4,0.7714285714285715,0.28,0.3333333333333333,0.02857142857142857,0.11428571428571428,0.14285714285714285,1.25
2021,15580,768,2485154.0,155,37,52,17,1,1,4,24,14,0,2,2,45,0.0,1,2,1,0,3.0,0.0,173,0.23870967741935484,0.2947976878612717,0.3741935483870968,0.6689912362483685,0.3055555555555556,0.2765957446808511,0.023121387283236993,0.26011560693641617,0.08092485549132948,0.3111111111111111
2021,15580,768,2485155.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,768,2485156.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,1875795.0,206,71,123,50,13,0,13,52,13,14,3,1,35,0.0,0,1,0,1,9.0,0.0,223,0.3446601941747573,0.43946188340807174,0.7233009708737864,1.1627628542818582,0.36024844720496896,0.43529411764705883,0.05829596412556054,0.15695067264573992,0.05829596412556054,0.37142857142857144
2021,15580,769,1875798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,1994321.0,44,10,17,11,4,0,1,4,4,4,0,1,15,0.0,2,0,0,0,0.0,0.0,49,0.22727272727272727,0.3673469387755102,0.5,0.8673469387755102,0.32142857142857145,0.5882352941176471,0.02040816326530612,0.30612244897959184,0.08163265306122448,0.26666666666666666
2021,15580,769,1994342.0,167,66,77,33,5,3,0,32,18,2,1,1,26,0.0,6,5,0,0,0.0,0.0,187,0.39520958083832336,0.45989304812834225,0.5089820359281437,0.9688750840564859,0.4647887323943662,0.38372093023255816,0.0,0.13903743315508021,0.0962566844919786,0.6923076923076923
2021,15580,769,1994344.0,195,77,121,64,15,1,9,50,36,7,2,0,37,0.0,11,1,1,2,2.0,0.0,233,0.39487179487179486,0.5150214592274678,0.7487179487179487,1.2637394079454165,0.4503311258278146,0.4954954954954955,0.03862660944206009,0.15879828326180256,0.15450643776824036,0.972972972972973
2021,15580,769,1994345.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,1994357.0,64,13,19,17,3,0,1,6,10,12,1,0,19,0.0,2,1,0,0,1.0,0.0,75,0.203125,0.4666666666666667,0.359375,0.8260416666666667,0.26666666666666666,0.47058823529411764,0.013333333333333334,0.25333333333333335,0.13333333333333333,0.5263157894736842
2021,15580,769,2140211.0,193,59,85,37,14,0,4,44,27,12,1,1,37,0.0,8,4,0,1,6.0,0.0,222,0.30569948186528495,0.44144144144144143,0.533678756476684,0.9751201979181254,0.35947712418300654,0.35106382978723405,0.018018018018018018,0.16666666666666666,0.12162162162162163,0.7297297297297297
2021,15580,769,2140222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2140223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2140243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2140245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347305.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347310.0,168,51,72,32,8,2,3,37,33,3,4,2,33,0.0,9,1,0,1,3.0,0.0,207,0.30357142857142855,0.42028985507246375,0.5059523809523809,0.9262422360248447,0.35294117647058826,0.34523809523809523,0.014492753623188406,0.15942028985507245,0.15942028985507245,1.0
2021,15580,769,2347312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347314.0,122,38,54,30,11,1,1,29,28,3,1,3,34,0.0,4,2,0,0,3.0,0.0,154,0.3114754098360656,0.44805194805194803,0.5491803278688525,0.9972322759208005,0.42045454545454547,0.4264705882352941,0.006493506493506494,0.22077922077922077,0.18181818181818182,0.8235294117647058
2021,15580,769,2347317.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2347340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2472410.0,213,70,133,56,11,2,16,56,24,12,4,0,58,0.0,5,0,1,0,6.0,0.0,241,0.3286384976525822,0.43983402489626555,0.7605633802816901,1.2003974051779558,0.3776223776223776,0.4444444444444444,0.06639004149377593,0.24066390041493776,0.0995850622406639,0.41379310344827586
2021,15580,769,2472412.0,27,5,6,8,1,0,0,2,5,2,0,0,14,0.0,0,0,0,0,2.0,0.0,32,0.18518518518518517,0.375,0.25925925925925924,0.6342592592592593,0.38461538461538464,0.6666666666666666,0.0,0.4375,0.15625,0.35714285714285715
2021,15580,769,2472414.0,155,33,45,39,10,1,0,18,23,8,1,1,44,0.0,9,0,0,0,5.0,0.0,180,0.2129032258064516,0.35555555555555557,0.36129032258064514,0.7168458781362007,0.29464285714285715,0.609375,0.0,0.24444444444444444,0.12777777777777777,0.5227272727272727
2021,15580,769,2472424.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2472426.0,60,14,24,8,4,0,2,13,3,1,0,1,14,0.0,1,0,1,0,1.0,0.0,64,0.23333333333333334,0.28125,0.5,0.78125,0.2727272727272727,0.375,0.03125,0.21875,0.046875,0.21428571428571427
2021,15580,769,2472429.0,60,11,19,7,2,0,2,11,10,1,1,0,24,0.0,0,0,1,0,1.0,0.0,71,0.18333333333333332,0.30985915492957744,0.38333333333333336,0.6931924882629108,0.2571428571428571,0.25,0.028169014084507043,0.3380281690140845,0.14084507042253522,0.4166666666666667
2021,15580,769,2472432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2472442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2472446.0,41,7,14,14,1,0,2,7,6,6,0,2,19,0.0,1,0,0,0,0.0,0.0,49,0.17073170731707318,0.3877551020408163,0.4146341463414634,0.8023892483822797,0.25,0.7058823529411765,0.04081632653061224,0.3877551020408163,0.12244897959183673,0.3157894736842105
2021,15580,769,2472447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,769,2472455.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2021,15580,769,2472456.0,9,3,7,2,1,0,1,5,1,0,0,0,3,0.0,0,0,0,0,0.0,0.0,10,0.3333333333333333,0.4,1.0,1.4,0.4,0.3333333333333333,0.1,0.3,0.1,0.3333333333333333
2021,15580,771,1871590.0,151,45,54,17,6,0,1,20,9,2,1,0,46,0.0,0,1,0,0,1.0,0.0,161,0.2980132450331126,0.34782608695652173,0.40397350993377484,0.7517995968902966,0.41904761904761906,0.2909090909090909,0.006211180124223602,0.2857142857142857,0.055900621118012424,0.1956521739130435
2021,15580,771,1979259.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,1979270.0,113,20,25,15,2,0,1,12,22,5,1,1,31,0.0,4,2,0,0,2.0,0.0,137,0.17699115044247787,0.34306569343065696,0.24778761061946902,0.590853304050126,0.23170731707317074,0.30434782608695654,0.0072992700729927005,0.22627737226277372,0.16058394160583941,0.7096774193548387
2021,15580,771,1979277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,1979280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2128624.0,147,42,47,24,5,0,0,12,16,2,1,4,27,0.0,12,0,0,1,5.0,0.0,168,0.2857142857142857,0.35714285714285715,0.35374149659863946,0.7108843537414966,0.34710743801652894,0.4,0.0,0.16071428571428573,0.09523809523809523,0.5925925925925926
2021,15580,771,2128626.0,38,4,7,5,0,0,1,2,8,1,0,0,12,0.0,0,0,0,0,2.0,0.0,46,0.10526315789473684,0.2826086956521739,0.21052631578947367,0.49313501144164756,0.12,0.3333333333333333,0.021739130434782608,0.2608695652173913,0.17391304347826086,0.6666666666666666
2021,15580,771,2128627.0,156,44,56,15,9,0,1,26,8,2,2,0,24,0.0,0,0,0,1,3.0,0.0,166,0.28205128205128205,0.3253012048192771,0.4230769230769231,0.7483781278962002,0.3233082706766917,0.2641509433962264,0.006024096385542169,0.14457831325301204,0.04819277108433735,0.3333333333333333
2021,15580,771,2128633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2128635.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2128643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2128646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2307832.0,10,0,0,0,0,0,0,0,1,0,0,0,4,0.0,0,0,0,0,0.0,0.0,11,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.25
2021,15580,771,2307852.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2307854.0,45,12,16,6,1,0,1,7,6,5,0,0,9,0.0,2,0,0,0,3.0,0.0,51,0.26666666666666666,0.45098039215686275,0.4,0.8509803921568628,0.3142857142857143,0.22727272727272727,0.0196078431372549,0.17647058823529413,0.11764705882352941,0.6666666666666666
2021,15580,771,2307855.0,42,6,7,2,1,0,0,2,1,2,0,1,13,0.0,0,0,0,0,4.0,0.0,44,0.14285714285714285,0.20454545454545456,0.19047619047619047,0.39502164502164505,0.20689655172413793,0.2222222222222222,0.0,0.29545454545454547,0.022727272727272728,0.07692307692307693
2021,15580,771,2307859.0,9,0,0,0,0,0,0,0,2,0,0,0,5,0.0,0,0,0,0,1.0,0.0,11,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.45454545454545453,0.18181818181818182,0.4
2021,15580,771,2307871.0,139,39,56,26,9,1,2,21,20,10,1,4,24,0.0,10,3,1,0,4.0,0.0,164,0.2805755395683453,0.42073170731707316,0.4892086330935252,0.9099403404105983,0.32456140350877194,0.3582089552238806,0.012195121951219513,0.14634146341463414,0.12195121951219512,0.8333333333333334
2021,15580,771,2307879.0,14,2,2,2,0,0,0,1,6,0,0,0,7,0.0,1,0,0,0,0.0,0.0,20,0.14285714285714285,0.4,0.14285714285714285,0.5428571428571429,0.2857142857142857,0.25,0.0,0.35,0.3,0.8571428571428571
2021,15580,771,2307894.0,66,12,19,8,4,0,1,10,11,1,0,1,17,0.0,0,0,0,0,2.0,0.0,78,0.18181818181818182,0.3076923076923077,0.36363636363636365,0.6713286713286714,0.22916666666666666,0.30434782608695654,0.01282051282051282,0.21794871794871795,0.14102564102564102,0.6470588235294118
2021,15580,771,2307898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2307904.0,85,18,21,11,3,0,0,8,4,2,0,0,9,0.0,0,0,0,0,0.0,0.0,89,0.21176470588235294,0.2696629213483146,0.2823529411764706,0.5520158625247852,0.23684210526315788,0.4583333333333333,0.0,0.10112359550561797,0.0449438202247191,0.4444444444444444
2021,15580,771,2307907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2307910.0,74,16,23,8,2,1,1,7,13,2,0,1,25,0.0,5,0,1,0,3.0,0.0,88,0.21621621621621623,0.3522727272727273,0.36486486486486486,0.7171375921375922,0.3125,0.23333333333333334,0.011363636363636364,0.2840909090909091,0.14772727272727273,0.52
2021,15580,771,2307912.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2307913.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462621.0,111,31,33,13,2,0,0,11,6,0,1,2,19,0.0,1,0,0,1,1.0,0.0,120,0.27927927927927926,0.30833333333333335,0.3153153153153153,0.6236486486486487,0.3333333333333333,0.35135135135135137,0.0,0.15833333333333333,0.05,0.3157894736842105
2021,15580,771,2462628.0,68,14,16,14,2,0,0,7,5,4,1,1,11,0.0,0,0,0,0,1.0,0.0,75,0.20588235294117646,0.30666666666666664,0.2647058823529412,0.5713725490196078,0.2413793103448276,0.6086956521739131,0.0,0.14666666666666667,0.06666666666666667,0.45454545454545453
2021,15580,771,2462631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462632.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2021,15580,771,2462633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462660.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,771,2462662.0,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.6666666666666666,0.0,0.0
2021,15580,772,1754432.0,128,31,43,13,6,0,2,20,9,10,4,0,18,0.0,0,0,0,0,8.0,0.0,141,0.2421875,0.3546099290780142,0.3984375,0.7530474290780143,0.25892857142857145,0.22916666666666666,0.014184397163120567,0.1276595744680851,0.06382978723404255,0.5
2021,15580,772,1866141.0,149,43,59,17,13,0,1,23,12,4,1,7,34,0.0,6,1,0,1,1.0,0.0,169,0.28859060402684567,0.34911242603550297,0.4899328859060403,0.8390453119415433,0.3652173913043478,0.27586206896551724,0.005917159763313609,0.20118343195266272,0.07100591715976332,0.35294117647058826
2021,15580,772,1866172.0,197,57,95,45,13,2,7,33,39,14,1,0,39,0.0,13,1,0,2,2.0,0.0,237,0.2893401015228426,0.4641350210970464,0.5939086294416244,1.0580436505386708,0.32894736842105265,0.36893203883495146,0.029535864978902954,0.16455696202531644,0.16455696202531644,1.0
2021,15580,772,1866176.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,1866178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,1978394.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,1978416.0,119,24,39,14,4,1,3,22,19,3,1,0,26,0.0,0,0,0,0,4.0,0.0,139,0.20168067226890757,0.33093525179856115,0.3949579831932773,0.7258932349918384,0.23076923076923078,0.2558139534883721,0.02158273381294964,0.18705035971223022,0.1366906474820144,0.7307692307692307
2021,15580,772,2112775.0,131,33,51,18,10,1,2,15,13,4,1,0,40,0.0,0,1,0,1,3.0,0.0,145,0.25190839694656486,0.3448275862068966,0.48854961832061067,0.8333772045275072,0.34444444444444444,0.3333333333333333,0.013793103448275862,0.27586206896551724,0.0896551724137931,0.325
2021,15580,772,2112780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2112818.0,38,4,8,7,1,0,1,2,7,1,0,1,22,0.0,1,2,0,0,0.0,0.0,46,0.10526315789473684,0.2608695652173913,0.2631578947368421,0.5240274599542334,0.2,0.5454545454545454,0.021739130434782608,0.4782608695652174,0.15217391304347827,0.3181818181818182
2021,15580,772,2112819.0,105,26,41,20,9,0,2,13,16,12,2,0,42,0.0,2,0,0,1,1.0,0.0,123,0.24761904761904763,0.43902439024390244,0.49523809523809526,0.9342624854819976,0.38095238095238093,0.34615384615384615,0.016260162601626018,0.34146341463414637,0.13008130081300814,0.38095238095238093
2021,15580,772,2112821.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2112826.0,134,25,38,18,4,0,3,17,11,3,2,1,45,0.0,1,0,0,0,5.0,0.0,148,0.1865671641791045,0.2635135135135135,0.3358208955223881,0.5993344090359016,0.25,0.4166666666666667,0.02027027027027027,0.30405405405405406,0.07432432432432433,0.24444444444444444
2021,15580,772,2112827.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2121123.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2303241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329089.0,127,43,77,27,11,1,7,29,13,1,1,3,24,0.0,7,2,1,0,4.0,0.0,144,0.33858267716535434,0.3958333333333333,0.7559055118110236,1.1517388451443569,0.3711340206185567,0.4,0.04861111111111111,0.16666666666666666,0.09027777777777778,0.5416666666666666
2021,15580,772,2329143.0,182,55,84,33,13,2,4,35,27,6,2,0,34,0.0,1,4,1,1,2.0,0.0,211,0.3021978021978022,0.41706161137440756,0.5659340659340659,0.9829956773084735,0.3493150684931507,0.34523809523809523,0.018957345971563982,0.16113744075829384,0.12796208530805686,0.7941176470588235
2021,15580,772,2329211.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329218.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329222.0,10,0,0,2,0,0,0,0,1,1,0,1,2,0.0,1,1,0,0,1.0,0.0,12,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0,0.0,0.16666666666666666,0.08333333333333333,0.5
2021,15580,772,2329231.0,76,15,21,14,3,0,1,7,9,3,1,1,25,0.0,1,2,0,0,4.0,0.0,87,0.19736842105263158,0.3103448275862069,0.32894736842105265,0.6392921960072595,0.27450980392156865,0.5,0.011494252873563218,0.28735632183908044,0.10344827586206896,0.36
2021,15580,772,2329241.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329280.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329302.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329308.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2329337.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493236.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493237.0,112,27,42,21,9,0,2,12,9,3,1,4,37,0.0,3,3,1,0,1.0,0.0,126,0.24107142857142858,0.30952380952380953,0.4732142857142857,0.7827380952380952,0.33783783783783783,0.5135135135135135,0.015873015873015872,0.29365079365079366,0.07142857142857142,0.24324324324324326
2021,15580,772,2493238.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493239.0,7,1,1,1,0,0,0,1,1,0,0,0,6,0.0,1,0,0,0,0.0,0.0,8,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,1.0,0.5,0.0,0.75,0.125,0.16666666666666666
2021,15580,772,2493240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493243.0,56,6,6,4,0,0,0,4,14,1,1,4,13,0.0,0,1,0,0,2.0,0.0,75,0.10714285714285714,0.28,0.10714285714285714,0.3871428571428572,0.13636363636363635,0.19047619047619047,0.0,0.17333333333333334,0.18666666666666668,1.0769230769230769
2021,15580,772,2493244.0,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0,0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0
2021,15580,772,2493245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2021,15580,772,2493248.0,179,65,106,40,13,2,8,32,29,5,2,0,45,0.0,7,2,0,4,4.0,0.0,210,0.36312849162011174,0.4714285714285714,0.7206703910614525,1.1920989624900238,0.4453125,0.3516483516483517,0.0380952380952381,0.21428571428571427,0.1380952380952381,0.6444444444444445
2021,15580,772,2493251.0,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0
