season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,180,1103988.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1103989.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1193343.0,1.0,55,212,40,65,12,2,2,25,9,2,8,30,0,0,0.0,2,3,2,7.0,0,0.0,0.868193832599119,225,0.307,-0.236,0.333,0.486,0.819,113.0,0.085,0.346,35.15,33.334,34.928,3.3,0.521,0.009,0.133,0.036,0.097,0.267
2013,11320,180,1193344.0,1.0,55,234,52,96,28,2,13,64,1,0,20,30,3,0,0.0,0,0,2,6.0,0,0.0,2.00890625,256,0.41,-0.321,0.453,0.897,1.35,273.0,0.145,0.43,78.99,75.616,75.892,1.9,0.379,0.051,0.117,0.078,0.039,0.667
2013,11320,180,1193345.0,1.0,55,141,25,41,9,1,2,23,2,2,14,24,2,0,0.0,6,0,3,3.0,0,0.0,1.6995121951219514,158,0.291,-0.191,0.386,0.496,0.882,123.0,0.085,0.331,25.758,22.8,24.34,2.0,0.39,0.013,0.152,0.089,0.063,0.583
2013,11320,180,1193346.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1193350.0,1.0,55,53,8,16,2,0,0,10,0,0,7,17,0,0,0.0,1,2,0,2.0,0,0.0,0.8088888888888889,62,0.302,-0.17,0.387,0.377,0.764,81.0,0.038,0.444,6.394,6.144,6.228,,0.333,0.0,0.274,0.113,0.161,0.412
2013,11320,180,1193351.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1193354.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1193356.0,1.0,55,41,5,15,2,0,0,5,0,1,4,8,0,0,0.0,1,4,0,1.0,0,0.0,0.5356000000000001,49,0.366,-0.293,0.408,0.463,0.871,114.0,0.049,0.455,6.716,6.402,7.104,,0.25,0.0,0.163,0.082,0.081,0.5
2013,11320,180,1193357.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1193358.0,1.0,55,134,17,36,2,1,0,10,2,3,16,22,0,0,0.0,0,5,1,4.0,0,0.0,1.3333333333333333,156,0.269,-0.157,0.333,0.321,0.654,55.0,0.037,0.319,11.454,10.276,12.392,0.0,0.327,0.0,0.141,0.103,0.038,0.727
2013,11320,180,1213592.0,1.0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0,0,0.0,0,0.0,0.46799999999999997,4,0.0,1.0,0.75,0.0,0.75,-6.0,0.0,0.0,0.152,0.134,0.148,,0.0,0.0,0.25,0.5,-0.25,2.0
2013,11320,180,1213594.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1213595.0,1.0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,0.0,0,1,0,0.0,0,0.0,0.26,4,0.5,0.0,0.5,2.0,2.5,668.0,1.5,0.5,1.49,1.442,1.444,,0.5,0.0,0.0,0.25,-0.25,
2013,11320,180,1213596.0,1.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2013,11320,180,1213597.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1213598.0,1.0,1,3,0,1,0,0,0,0,1,1,0,1,0,0,0.0,2,0,0,0.0,0,0.0,0.312,3,0.333,-0.333,1.0,0.333,1.333,143.0,0.0,0.5,0.852,0.824,1.488,0.0,0.0,0.0,0.333,0.0,0.333,0.0
2013,11320,180,1213600.0,1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0.26,1,1.0,-1.0,2.0,1.0,3.0,503.0,0.0,1.0,0.84,0.83,0.84,,0.0,0.0,0.0,0.0,0.0,
2013,11320,180,1306863.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1306864.0,1.0,55,180,39,51,13,1,0,31,1,5,14,22,0,0,0.0,8,9,4,4.0,0,0.0,1.8429767441860465,207,0.283,-0.228,0.353,0.444,0.797,101.0,0.089,0.315,27.254,24.478,28.016,0.0,0.534,0.0,0.106,0.068,0.038,0.636
2013,11320,180,1306866.0,1.0,55,13,2,4,1,0,1,4,2,0,1,3,0,0,0.0,2,0,0,0.0,0,0.0,0.40625,14,0.308,-0.077,0.5,0.769,1.269,234.0,0.077,0.333,4.366,4.298,4.336,1.3,0.167,0.071,0.214,0.071,0.143,0.333
2013,11320,180,1306867.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1306868.0,1.0,55,153,18,39,7,0,0,21,0,2,11,17,1,0,0.0,0,8,1,4.0,0,0.0,0.7484393063583816,173,0.255,-0.196,0.289,0.346,0.635,58.0,0.046,0.285,14.784,12.728,14.236,,0.36,0.0,0.098,0.064,0.034,0.647
2013,11320,180,1306869.0,1.0,55,173,36,46,6,3,0,21,3,3,15,35,0,0,0.0,0,11,4,1.0,0,0.0,1.1603940886699506,203,0.266,-0.179,0.3,0.387,0.687,74.0,0.087,0.324,20.23,17.574,19.748,0.0,0.59,0.0,0.172,0.074,0.098,0.429
2013,11320,180,1306870.0,1.0,55,124,26,38,2,1,2,13,3,2,5,28,0,0,0.0,3,7,1,1.0,0,0.0,0.6945714285714286,137,0.306,-0.258,0.336,0.427,0.763,93.0,0.04,0.379,17.966,16.822,18.304,2.4,0.545,0.015,0.204,0.036,0.168,0.179
2013,11320,180,1306872.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1311144.0,1.0,1,4,1,0,0,0,0,1,1,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.13,4,0.0,0.25,0.0,0.0,0.0,-100.0,0.0,0.0,-0.196,-0.212,-0.204,0.0,,0.0,0.5,0.0,0.5,0.0
2013,11320,180,1311145.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1311147.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1311148.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1320197.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425369.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425370.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425371.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425372.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425374.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425375.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425377.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1425378.0,1.0,55,28,5,5,2,0,1,2,1,0,3,7,1,0,0.0,1,0,0,2.0,0,0.0,0.23562500000000003,31,0.179,-0.036,0.29,0.464,0.754,100.0,0.071,0.2,4.364,3.636,3.692,1.0,0.5,0.032,0.226,0.097,0.129,0.429
2013,11320,180,1425379.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1432471.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1432472.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,180,1432473.0,1.0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0,0,0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.196,-0.196,-0.192,,,0.0,1.0,0.0,1.0,0.0
2013,11320,180,1432474.0,1.0,1,3,1,2,0,0,1,1,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0.13,4,0.667,-0.667,0.5,2.0,2.5,668.0,0.0,0.5,2.39,2.342,2.344,0.0,0.0,0.25,0.0,0.0,0.0,
2013,11320,180,1432476.0,1.0,1,4,0,1,0,0,0,1,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.10400000000000001,5,0.25,0.0,0.4,0.25,0.65,38.0,0.0,0.333,0.222,0.206,0.212,,0.0,0.0,0.2,0.2,0.0,1.0
2013,11320,180,1439628.0,1.0,1,2,2,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0,0,0.0,0,0.0,0.26,3,0.0,0.5,0.667,0.0,0.667,-17.0,0.0,0.0,0.152,0.134,0.148,,1.0,0.0,0.333,0.333,0.0,1.0
2013,11320,193,1104474.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1104475.0,1.0,55,71,7,16,2,1,0,9,0,0,6,24,0,0,0.0,2,0,0,2.0,0,0.0,0.6318987341772152,77,0.225,-0.141,0.312,0.324,0.636,53.0,0.07,0.34,6.018,5.75,5.88,,0.292,0.0,0.312,0.078,0.234,0.25
2013,11320,193,1104476.0,1.0,55,206,42,64,12,0,0,26,4,5,31,17,0,0,0.0,9,0,1,9.0,0,0.0,4.178947368421053,238,0.311,-0.165,0.437,0.427,0.864,105.0,0.058,0.337,30.274,28.814,32.388,0.0,0.404,0.0,0.071,0.13,-0.059,1.824
2013,11320,193,1208066.0,1.0,55,7,1,2,0,0,0,2,0,0,1,1,0,0,0.0,0,0,1,0.0,0,0.0,0.14444444444444446,9,0.286,-0.143,0.333,0.286,0.619,43.0,0.0,0.286,0.912,0.51,0.52,,0.333,0.0,0.111,0.111,0.0,1.0
2013,11320,193,1208067.0,1.0,55,35,5,7,3,1,0,5,2,0,2,10,0,0,0.0,1,0,1,1.0,0,0.0,0.24000000000000002,38,0.2,-0.086,0.263,0.457,0.72,94.0,0.171,0.269,5.17,4.646,4.712,0.0,0.5,0.0,0.263,0.053,0.21,0.2
2013,11320,193,1208068.0,1.0,55,61,12,11,3,3,0,2,1,2,17,27,1,0,0.0,1,0,0,1.0,0,0.0,1.5172151898734176,78,0.18,0.082,0.372,0.426,0.798,97.0,0.197,0.324,6.534,5.75,7.14,0.0,0.414,0.0,0.346,0.218,0.128,0.63
2013,11320,193,1208069.0,1.0,55,132,18,41,2,0,0,14,3,3,26,19,0,0,0.0,4,5,0,1.0,0,0.0,3.2009580838323357,163,0.311,-0.114,0.436,0.341,0.777,75.0,0.015,0.363,14.738,13.922,16.064,0.0,0.254,0.0,0.117,0.16,-0.043,1.368
2013,11320,193,1208071.0,1.0,55,55,9,11,5,0,0,7,0,1,5,9,0,0,0.0,5,2,1,2.0,0,0.0,0.7876470588235295,63,0.2,-0.127,0.333,0.382,0.715,77.0,0.091,0.234,6.898,6.118,6.896,,0.429,0.0,0.143,0.079,0.064,0.556
2013,11320,193,1208072.0,1.0,55,35,1,8,0,0,0,0,0,0,1,12,0,0,0.0,4,1,0,2.0,0,0.0,0.42487804878048785,37,0.229,-0.2,0.351,0.229,0.58,25.0,0.0,0.348,2.874,2.674,2.768,,0.077,0.0,0.324,0.027,0.297,0.083
2013,11320,193,1208073.0,1.0,55,105,10,28,3,0,0,19,5,1,10,15,1,0,0.0,2,6,2,2.0,0,0.0,0.9464000000000001,123,0.267,-0.133,0.325,0.324,0.649,55.0,0.029,0.304,11.94,9.854,10.668,0.0,0.25,0.0,0.122,0.081,0.041,0.667
2013,11320,193,1208074.0,1.0,55,61,8,21,7,1,0,8,1,1,8,9,1,0,0.0,1,0,1,1.0,0,0.0,0.864225352112676,70,0.344,-0.213,0.429,0.623,1.052,174.0,0.164,0.396,14.068,12.85,13.58,0.0,0.267,0.0,0.129,0.114,0.015,0.889
2013,11320,193,1208075.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1208076.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1208078.0,1.0,55,217,34,61,18,1,7,48,0,0,18,46,1,0,0.0,2,1,4,6.0,0,0.0,1.6642148760330582,240,0.281,-0.198,0.338,0.59,0.928,151.0,0.097,0.321,42.962,39.952,40.284,0.0,0.365,0.029,0.192,0.075,0.117,0.391
2013,11320,193,1208080.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1208081.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1311382.0,1.0,55,78,14,19,4,0,0,9,0,1,6,19,0,0,0.0,4,1,2,1.0,0,0.0,0.8171428571428572,87,0.244,-0.179,0.333,0.346,0.679,64.0,0.051,0.311,8.738,7.598,8.396,,0.483,0.0,0.218,0.069,0.149,0.316
2013,11320,193,1311383.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1311384.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1311385.0,1.0,55,212,40,67,8,5,4,25,18,5,17,22,0,0,0.0,7,2,3,7.0,0,0.0,2.2763485477178422,234,0.316,-0.175,0.389,0.538,0.927,139.0,0.108,0.333,42.204,39.96,43.52,6.5,0.414,0.017,0.094,0.073,0.021,0.773
2013,11320,193,1311386.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1311387.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1311389.0,1.0,55,48,3,7,0,0,1,5,0,1,4,13,0,0,0.0,1,1,1,3.0,0,0.0,0.2789090909090909,54,0.146,-0.083,0.222,0.229,0.451,9.0,0.0,0.171,1.576,0.932,1.664,0.0,0.182,0.019,0.241,0.074,0.167,0.308
2013,11320,193,1311390.0,1.0,55,155,25,46,5,1,0,21,7,2,21,34,0,0,0.0,5,7,3,5.0,0,0.0,2.523769633507853,186,0.297,-0.129,0.387,0.381,0.768,83.0,0.052,0.371,21.268,19.228,20.776,0.0,0.347,0.0,0.183,0.113,0.07,0.618
2013,11320,193,1311391.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1425389.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1425390.0,1.0,55,153,23,44,7,0,1,23,2,1,7,25,0,0,0.0,1,8,3,3.0,0,0.0,0.656046511627907,171,0.288,-0.235,0.304,0.405,0.709,81.0,0.046,0.331,20.28,18.168,19.036,1.3,0.431,0.006,0.146,0.041,0.105,0.28
2013,11320,193,1425396.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1425397.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,193,1425398.0,1.0,55,12,2,1,0,0,0,0,0,0,2,6,0,0,0.0,0,0,0,0.0,0,0.0,0.11142857142857143,14,0.083,0.083,0.214,0.083,0.297,-44.0,0.0,0.167,-0.538,-0.578,-0.556,,0.667,0.0,0.429,0.143,0.286,0.333
2013,11320,193,1425399.0,1.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1103866.0,1.0,57,235,36,71,4,0,1,15,7,9,27,33,0,0,0.0,4,4,2,6.0,0,0.0,2.7806617647058824,268,0.302,-0.196,0.381,0.353,0.734,72.0,0.017,0.345,25.436,23.448,29.576,1.8,0.347,0.004,0.123,0.101,0.022,0.818
2013,11320,196,1103868.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1103870.0,1.0,57,55,13,13,0,0,0,10,5,2,8,11,0,0,0.0,0,5,0,0.0,0,0.0,0.6576470588235295,68,0.236,-0.036,0.309,0.236,0.545,22.0,0.0,0.295,3.092,2.644,4.008,0.0,0.619,0.0,0.162,0.118,0.044,0.727
2013,11320,196,1103872.0,1.0,57,58,7,15,4,0,1,8,0,1,7,9,0,0,0.0,2,1,0,4.0,0,0.0,0.7991176470588235,66,0.259,-0.155,0.364,0.466,0.83,110.0,0.069,0.292,8.278,7.946,8.692,0.0,0.261,0.015,0.136,0.106,0.03,0.778
2013,11320,196,1103873.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1215491.0,1.0,57,211,30,68,13,0,0,22,5,1,11,22,3,0,0.0,4,3,3,5.0,0,0.0,1.1274137931034482,228,0.322,-0.251,0.364,0.445,0.809,103.0,0.062,0.354,35.254,31.246,32.212,0.0,0.361,0.0,0.096,0.048,0.048,0.5
2013,11320,196,1215492.0,1.0,57,221,32,60,9,0,2,21,10,3,29,43,0,0,0.0,1,10,2,2.0,0,0.0,2.623726235741445,262,0.271,-0.109,0.344,0.389,0.733,80.0,0.041,0.326,26.846,24.752,27.004,3.3,0.341,0.008,0.164,0.111,0.053,0.674
2013,11320,196,1215496.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1215497.0,1.0,57,106,18,31,9,1,3,24,4,4,17,26,0,0,0.0,1,1,1,2.0,0,0.0,1.6961904761904762,125,0.292,-0.132,0.392,0.604,0.996,162.0,0.113,0.359,20.572,19.76,22.48,3.4,0.326,0.024,0.208,0.136,0.072,0.654
2013,11320,196,1215498.0,1.0,57,3,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0,0,0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.294,-0.294,-0.288,,,0.0,1.0,0.0,1.0,0.0
2013,11320,196,1215500.0,1.0,57,187,34,56,8,0,11,46,0,0,31,33,1,0,0.0,3,0,5,5.0,0,0.0,3.4283185840707966,223,0.299,-0.134,0.404,0.62,1.024,169.0,0.043,0.304,41.006,37.752,38.044,0.0,0.291,0.049,0.148,0.139,0.009,0.939
2013,11320,196,1316127.0,1.0,57,8,1,1,0,0,0,1,0,0,0,2,0,0,0.0,0,1,1,0.0,0,0.0,0.10400000000000001,10,0.125,-0.125,0.1,0.125,0.225,-43.0,0.0,0.143,0.264,-0.186,-0.172,,1.0,0.0,0.2,0.0,0.2,0.0
2013,11320,196,1316131.0,1.0,57,189,20,47,6,0,3,18,3,1,15,27,2,0,0.0,1,4,1,4.0,0,0.0,1.0944761904761906,209,0.249,-0.159,0.301,0.376,0.677,70.0,0.032,0.275,21.414,18.774,19.708,3.0,0.283,0.014,0.129,0.072,0.057,0.556
2013,11320,196,1316133.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1316135.0,1.0,57,66,11,20,5,0,0,5,1,0,14,11,0,0,0.0,4,0,0,2.0,0,0.0,2.123333333333333,80,0.303,-0.076,0.475,0.455,0.93,120.0,0.076,0.364,10.912,10.592,10.724,0.0,0.289,0.0,0.138,0.175,-0.037,1.273
2013,11320,196,1316137.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1316138.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1316140.0,1.0,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1316141.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1316144.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426387.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426388.0,1.0,57,67,9,13,0,0,0,4,1,2,11,10,0,0,0.0,2,5,1,2.0,0,0.0,0.9855813953488373,84,0.194,-0.045,0.31,0.194,0.504,7.0,0.0,0.224,2.35,1.408,2.816,0.0,0.346,0.0,0.119,0.131,-0.012,1.1
2013,11320,196,1426390.0,1.0,57,171,24,37,10,2,3,18,7,1,17,18,1,0,0.0,0,5,1,5.0,0,0.0,1.1713402061855671,194,0.216,-0.082,0.278,0.439,0.717,90.0,0.094,0.225,21.996,19.908,20.816,4.2,0.412,0.015,0.093,0.088,0.005,0.944
2013,11320,196,1426391.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426393.0,1.0,57,189,34,60,18,2,5,42,3,0,17,16,1,0,0.0,3,1,6,3.0,0,0.0,1.8537037037037039,213,0.317,-0.212,0.376,0.646,1.022,175.0,0.127,0.316,44.912,41.128,41.416,3.8,0.387,0.023,0.075,0.08,-0.005,1.062
2013,11320,196,1426394.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426397.0,1.0,57,92,12,28,1,2,4,14,1,1,6,32,0,0,0.0,1,0,2,0.0,0,0.0,0.6281188118811881,100,0.304,-0.239,0.35,0.565,0.915,143.0,0.076,0.414,17.484,16.478,17.256,1.6,0.258,0.04,0.32,0.06,0.26,0.188
2013,11320,196,1426398.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426401.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426402.0,1.0,57,105,9,28,4,0,0,16,1,0,12,24,0,0,0.0,1,3,4,1.0,0,0.0,1.1419199999999998,124,0.267,-0.143,0.331,0.343,0.674,62.0,0.038,0.329,11.878,9.844,10.008,0.0,0.22,0.0,0.194,0.097,0.097,0.5
2013,11320,196,1426403.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,196,1426404.0,1.0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2013,11320,198,1094124.0,1.0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2013,11320,198,1094127.0,1.0,60,179,18,51,2,1,1,28,4,4,14,30,0,0,0.0,4,6,1,3.0,0,0.0,1.5192156862745099,200,0.285,-0.207,0.345,0.346,0.691,65.0,0.028,0.336,19.07,17.636,20.492,1.6,0.25,0.005,0.15,0.07,0.08,0.467
