season,season_id,school_id,stats_player_seq,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,BB/K
2014,11620,365,1320455.0,8,7,0,58,4,0,0,8,6,0,0,4,11,1.0,1,0,0,1,0.0,0.0,18,0.875,0.7222222222222222,1.875,2.5972222222222223,-2.3333333333333335,4.461538461538462,0.0,0.6111111111111112,0.3333333333333333,0.5454545454545454
2014,11620,365,1320457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1436639.0,41,67,0,198,7,5,0,32,14,7,4,9,29,2.0,9,5,0,1,0.0,0.0,68,1.6341463414634145,1.2941176470588236,2.341463414634146,3.63558106169297,4.1875,2.25,0.0,0.4264705882352941,0.20588235294117646,0.4827586206896552
2014,11620,365,1436640.0,44,57,0,198,17,3,7,40,37,1,6,0,33,5.0,5,2,0,2,0.0,0.0,87,1.2954545454545454,1.0919540229885059,2.909090909090909,4.001044932079415,5.0,2.1704545454545454,0.08045977011494253,0.3793103448275862,0.42528735632183906,1.121212121212121
2014,11620,365,1436641.0,37,63,0,219,10,2,0,27,23,3,3,6,23,4.0,10,5,0,0,0.0,0.0,69,1.7027027027027026,1.289855072463768,2.4054054054054053,3.6952604778691733,3.7058823529411766,2.460674157303371,0.0,0.3333333333333333,0.3333333333333333,1.0
2014,11620,365,1436643.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1436644.0,35,39,0,168,7,0,3,22,23,16,1,13,23,6.0,0,1,0,1,0.0,0.0,72,1.1142857142857143,1.0833333333333333,1.8571428571428572,2.9404761904761907,3.6,2.2,0.041666666666666664,0.3194444444444444,0.3194444444444444,1.0
2014,11620,365,1436645.0,9,19,0,76,5,0,2,13,6,1,3,2,4,3.0,0,0,0,0,0.0,0.0,20,2.111111111111111,1.3,4.111111111111111,5.4111111111111105,2.8333333333333335,3.0833333333333335,0.1,0.2,0.3,1.5
2014,11620,365,1436646.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1436647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1436648.0,35,76,0,240,16,0,6,46,25,8,3,0,21,3.0,12,6,0,2,0.0,0.0,63,2.1714285714285713,1.7301587301587302,3.7714285714285714,5.501587301587302,6.363636363636363,2.2718446601941746,0.09523809523809523,0.3333333333333333,0.3968253968253968,1.1904761904761905
2014,11620,365,1436651.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1436652.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542528.0,18,19,0,96,6,0,1,20,16,5,2,3,21,4.0,3,1,0,0,0.0,0.0,39,1.0555555555555556,1.0256410256410255,1.9444444444444444,2.97008547008547,-9.0,2.4358974358974357,0.02564102564102564,0.5384615384615384,0.41025641025641024,0.7619047619047619
2014,11620,365,1542529.0,11,4,0,16,1,1,0,1,4,1,0,0,3,0.0,0,0,0,0,0.0,0.0,15,0.36363636363636365,0.6,0.8181818181818182,1.4181818181818182,0.5,1.7777777777777777,0.0,0.2,0.26666666666666666,1.3333333333333333
2014,11620,365,1542530.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542531.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542532.0,2,0,0,11,0,0,0,0,3,0,0,0,3,0.0,0,0,0,0,0.0,0.0,5,0.0,0.6,0.0,0.6,-0.0,3.6666666666666665,0.0,0.6,0.6,1.0
2014,11620,365,1542533.0,38,63,0,203,11,1,4,29,10,0,2,5,17,3.0,0,0,0,1,0.0,0.0,55,1.6578947368421053,1.3272727272727274,2.736842105263158,4.064114832535886,3.1052631578947367,2.8840579710144927,0.07272727272727272,0.3090909090909091,0.18181818181818182,0.5882352941176471
2014,11620,365,1542534.0,32,55,0,180,8,0,7,30,12,9,1,2,19,8.0,0,0,0,0,0.0,0.0,47,1.71875,1.6170212765957446,3.09375,4.710771276595745,6.857142857142857,2.5072463768115942,0.14893617021276595,0.40425531914893614,0.2553191489361702,0.631578947368421
2014,11620,365,1542535.0,31,45,0,119,7,1,3,29,9,3,3,4,16,1.0,8,2,0,0,0.0,0.0,47,1.4516129032258065,1.2127659574468086,2.3870967741935485,3.599862731640357,2.8,2.1481481481481484,0.06382978723404255,0.3404255319148936,0.19148936170212766,0.5625
2014,11620,365,1542536.0,4,3,0,15,1,1,0,2,1,0,0,0,8,0.0,0,0,0,0,0.0,0.0,5,0.75,0.8,2.0,2.8,-0.75,3.75,0.0,1.6,0.2,0.125
2014,11620,365,1542537.0,8,15,0,56,2,0,1,10,6,0,0,0,9,0.0,0,0,0,0,0.0,0.0,14,1.875,1.5,2.875,4.375,-7.0,2.75,0.07142857142857142,0.6428571428571429,0.42857142857142855,0.6666666666666666
2014,11620,365,1542538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542539.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542541.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1542544.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,365,1549554.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1217259.0,13,30,0,133,5,0,2,8,3,0,0,1,40,3.0,3,1,0,0,0.0,0.0,17,2.3076923076923075,1.9411764705882353,3.6923076923076925,5.633484162895928,-0.9655172413793104,4.225806451612903,0.11764705882352941,2.3529411764705883,0.17647058823529413,0.075
2014,11620,366,1217260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1217261.0,1,9,0,59,3,0,0,6,8,0,0,0,15,5.0,0,0,0,0,0.0,0.0,9,9.0,1.8888888888888888,15.0,16.88888888888889,-0.6428571428571429,3.4705882352941178,0.0,1.6666666666666667,0.8888888888888888,0.5333333333333333
2014,11620,366,1217282.0,18,44,0,169,6,1,1,13,24,1,3,3,33,1.0,4,3,0,0,0.0,0.0,48,2.4444444444444446,1.4375,3.5,4.9375,-3.3076923076923075,2.4705882352941178,0.020833333333333332,0.6875,0.5,0.7272727272727273
2014,11620,366,1217284.0,12,38,0,153,3,0,1,12,13,5,1,3,18,7.0,3,3,0,0,0.0,0.0,29,3.1666666666666665,1.9310344827586208,4.0,5.931034482758621,-6.166666666666667,2.7636363636363637,0.034482758620689655,0.6206896551724138,0.4482758620689655,0.7222222222222222
2014,11620,366,1301467.0,11,37,0,158,6,1,3,18,18,4,3,0,25,7.0,8,3,0,2,0.0,0.0,32,3.3636363636363638,1.84375,5.818181818181818,7.661931818181818,-2.4285714285714284,2.767857142857143,0.09375,0.78125,0.5625,0.72
2014,11620,366,1301469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1438829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1438830.0,21,51,0,187,6,0,5,25,18,1,1,0,39,8.0,1,0,0,1,0.0,0.0,40,2.4285714285714284,1.75,3.9523809523809526,5.7023809523809526,-2.090909090909091,2.8,0.125,0.975,0.45,0.46153846153846156
2014,11620,366,1438831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1438832.0,24,56,0,175,12,0,2,17,14,7,3,2,17,7.0,11,6,0,1,0.0,0.0,43,2.3333333333333335,1.7906976744186047,3.6666666666666665,5.457364341085271,6.75,2.3066666666666666,0.046511627906976744,0.3953488372093023,0.32558139534883723,0.8235294117647058
2014,11620,366,1438834.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1438835.0,10,24,0,113,2,0,1,7,6,5,1,18,13,4.0,0,1,0,0,0.0,0.0,35,2.4,1.0,3.2,4.2,-7.666666666666667,3.2941176470588234,0.02857142857142857,0.37142857142857144,0.17142857142857143,0.46153846153846156
2014,11620,366,1438836.0,1,1,0,4,0,0,0,0,1,0,0,0,1,1.0,0,0,0,0,0.0,0.0,2,1.0,1.0,1.0,2.0,,2.0,0.0,0.5,0.5,1.0
2014,11620,366,1438837.0,3,2,0,20,0,0,0,0,2,1,0,0,10,3.0,1,0,0,0,0.0,0.0,5,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666665,-0.2857142857142857,4.0,0.0,2.0,0.4,0.2
2014,11620,366,1527594.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527595.0,2,6,0,33,2,0,0,0,0,0,0,0,12,0.0,2,0,0,0,0.0,0.0,2,3.0,3.0,5.0,8.0,-0.6,5.5,0.0,6.0,0.0,0.0
2014,11620,366,1527597.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527608.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527609.0,6,18,0,67,4,0,0,8,5,0,0,3,13,1.0,6,1,0,0,0.0,0.0,14,3.0,1.6428571428571428,4.333333333333333,5.976190476190476,-2.5714285714285716,2.9130434782608696,0.0,0.9285714285714286,0.35714285714285715,0.38461538461538464
2014,11620,366,1527610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527611.0,6,9,0,74,1,0,1,2,2,1,1,0,14,4.0,0,0,0,0,0.0,0.0,9,1.5,1.3333333333333333,2.5,3.833333333333333,-1.0,6.636363636363637,0.1111111111111111,1.5555555555555556,0.2222222222222222,0.14285714285714285
2014,11620,366,1527613.0,10,8,0,32,1,0,0,3,6,0,0,2,14,1.0,2,0,0,0,0.0,0.0,18,0.8,0.7777777777777778,1.0,1.7777777777777777,-2.0,2.2857142857142856,0.0,0.7777777777777778,0.3333333333333333,0.42857142857142855
2014,11620,366,1527615.0,4,7,0,23,1,0,0,1,3,0,0,1,2,2.0,2,0,0,0,0.0,0.0,8,1.75,1.25,2.25,3.5,3.5,2.3,0.0,0.25,0.375,1.5
2014,11620,366,1527619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1527624.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,366,1548569.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1208380.0,39,62,0,211,10,1,1,30,22,14,2,6,41,5.0,2,0,0,0,0.0,0.0,69,1.5897435897435896,1.4202898550724639,2.282051282051282,3.702341137123746,-61.0,2.1649484536082473,0.014492753623188406,0.5942028985507246,0.3188405797101449,0.5365853658536586
2014,11620,367,1208384.0,20,41,0,126,4,0,1,21,8,4,2,4,10,2.0,4,2,0,0,0.0,0.0,34,2.05,1.5588235294117647,2.65,4.208823529411765,3.6363636363636362,2.4038461538461537,0.029411764705882353,0.29411764705882354,0.23529411764705882,0.8
2014,11620,367,1208385.0,58,87,0,269,16,7,2,35,25,13,3,11,37,2.0,19,5,0,0,0.0,0.0,97,1.5,1.288659793814433,2.5517241379310347,3.8403839317454675,3.8636363636363638,2.1707317073170733,0.020618556701030927,0.38144329896907214,0.25773195876288657,0.6756756756756757
2014,11620,367,1208389.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1208399.0,37,75,0,240,20,2,9,68,22,15,4,0,44,4.0,2,1,0,6,0.0,0.0,63,2.027027027027027,1.7777777777777777,4.243243243243243,6.021021021021021,-5.5,2.2427184466019416,0.14285714285714285,0.6984126984126984,0.3492063492063492,0.5
2014,11620,367,1322804.0,38,64,0,237,13,2,5,44,20,6,7,2,53,2.0,7,1,0,0,0.0,0.0,67,1.6842105263157894,1.3432835820895523,3.0526315789473686,4.395915161036921,-4.538461538461538,2.7294117647058824,0.07462686567164178,0.7910447761194029,0.29850746268656714,0.37735849056603776
2014,11620,367,1322807.0,51,47,0,218,4,3,2,18,43,11,2,8,53,3.0,37,6,0,0,0.0,0.0,104,0.9215686274509803,0.9711538461538461,1.411764705882353,2.382918552036199,-22.5,2.1818181818181817,0.019230769230769232,0.5096153846153846,0.41346153846153844,0.8113207547169812
2014,11620,367,1322808.0,12,12,0,51,2,0,0,3,2,1,1,1,11,2.0,7,3,0,0,0.0,0.0,16,1.0,0.9375,1.3333333333333333,2.270833333333333,6.0,3.4,0.0,0.6875,0.125,0.18181818181818182
2014,11620,367,1322809.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1322811.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1322814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1322815.0,11,24,0,81,9,0,2,19,6,1,0,0,11,2.0,0,0,0,0,0.0,0.0,17,2.1818181818181817,1.8235294117647058,4.545454545454546,6.3689839572192515,-11.0,2.7241379310344827,0.11764705882352941,0.6470588235294118,0.35294117647058826,0.5454545454545454
2014,11620,367,1322818.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1437657.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1437659.0,20,38,0,129,9,0,2,24,17,6,2,2,29,5.0,3,2,0,0,0.0,0.0,41,1.9,1.4878048780487805,3.2,4.68780487804878,-4.0,2.152542372881356,0.04878048780487805,0.7073170731707317,0.4146341463414634,0.5862068965517241
2014,11620,367,1437660.0,0,0,0,5,0,0,0,1,0,1,0,0,1,1.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,5.0,,,,0.0
2014,11620,367,1437661.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1437663.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1437665.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-0.0,,,,,0.0
2014,11620,367,1437666.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1437667.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545769.0,11,25,0,77,5,2,1,17,12,0,0,0,23,1.0,4,0,0,0,0.0,0.0,23,2.272727272727273,1.608695652173913,4.090909090909091,5.699604743083004,-1.8461538461538463,2.111111111111111,0.043478260869565216,1.0,0.5217391304347826,0.5217391304347826
2014,11620,367,1545772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545773.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545774.0,29,34,0,97,5,0,2,25,17,4,3,3,14,2.0,9,4,0,0,0.0,0.0,52,1.1724137931034482,1.0576923076923077,1.793103448275862,2.8507957559681696,2.0,1.7924528301886793,0.038461538461538464,0.2692307692307692,0.3269230769230769,1.2142857142857142
2014,11620,367,1545776.0,10,19,0,80,1,0,0,7,8,6,0,8,6,1.0,3,4,0,0,0.0,0.0,26,1.9,1.2692307692307692,2.1,3.3692307692307693,4.75,2.4242424242424243,0.0,0.23076923076923078,0.3076923076923077,1.3333333333333333
2014,11620,367,1545777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545778.0,10,17,0,77,4,0,0,12,10,4,2,1,9,5.0,3,0,0,0,0.0,0.0,23,1.7,1.3478260869565217,2.5,3.8478260869565215,5.666666666666667,2.4838709677419355,0.0,0.391304347826087,0.43478260869565216,1.1111111111111112
2014,11620,367,1545780.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545781.0,49,59,0,207,9,0,5,35,25,16,4,4,27,4.0,23,3,0,0,0.0,0.0,82,1.2040816326530612,1.2195121951219512,1.9795918367346939,3.199104031856645,2.5714285714285716,2.126315789473684,0.06097560975609756,0.32926829268292684,0.3048780487804878,0.9259259259259259
2014,11620,367,1545785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545789.0,1,2,0,10,0,0,0,1,0,0,0,0,4,0.0,0,0,0,0,0.0,0.0,1,2.0,2.0,2.0,4.0,-0.6666666666666666,5.0,0.0,4.0,0.0,0.0
2014,11620,367,1545790.0,21,30,0,114,4,2,0,16,9,7,2,11,16,3.0,10,3,0,0,0.0,0.0,43,1.4285714285714286,1.069767441860465,2.0952380952380953,3.16500553709856,4.285714285714286,2.4782608695652173,0.0,0.37209302325581395,0.20930232558139536,0.5625
2014,11620,367,1545791.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,367,1545792.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1105614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1221363.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1221365.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1312638.0,27,56,0,157,8,1,0,23,11,3,0,3,26,3.0,14,3,0,0,0.0,0.0,41,2.074074074074074,1.7073170731707317,2.7777777777777777,4.485094850948509,56.0,2.242857142857143,0.0,0.6341463414634146,0.2682926829268293,0.4230769230769231
2014,11620,368,1312639.0,18,23,0,133,5,0,0,10,11,8,0,3,26,2.0,4,2,0,0,0.0,0.0,32,1.2777777777777777,1.3125,1.8333333333333333,3.145833333333333,-2.875,3.1666666666666665,0.0,0.8125,0.34375,0.4230769230769231
2014,11620,368,1312640.0,4,7,0,29,1,0,0,4,4,1,0,1,0,1.0,3,0,0,0,0.0,0.0,9,1.75,1.3333333333333333,2.25,3.583333333333333,1.75,2.4166666666666665,0.0,0.0,0.4444444444444444,
2014,11620,368,1312643.0,14,26,0,112,3,0,1,13,10,3,0,7,33,2.0,2,1,0,0,0.0,0.0,31,1.8571428571428572,1.2580645161290323,2.5714285714285716,3.829493087557604,-1.25,2.9210526315789473,0.03225806451612903,1.064516129032258,0.3225806451612903,0.30303030303030304
2014,11620,368,1312644.0,15,33,0,106,4,0,3,13,3,6,3,2,18,6.0,2,2,0,0,0.0,0.0,23,2.2,1.826086956521739,3.533333333333333,5.3594202898550725,-10.0,2.641025641025641,0.13043478260869565,0.782608695652174,0.13043478260869565,0.16666666666666666
2014,11620,368,1312645.0,2,0,0,12,0,0,0,0,4,0,0,0,4,0.0,0,0,0,0,0.0,0.0,6,0.0,0.6666666666666666,0.0,0.6666666666666666,-0.0,3.0,0.0,0.6666666666666666,0.6666666666666666,1.0
2014,11620,368,1312648.0,18,29,0,129,10,0,0,19,11,12,3,2,29,4.0,2,1,0,0,0.0,0.0,34,1.6111111111111112,1.5294117647058822,2.7222222222222223,4.251633986928105,-3.625,2.480769230769231,0.0,0.8529411764705882,0.3235294117647059,0.3793103448275862
2014,11620,368,1312649.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1442647.0,19,38,0,146,4,3,0,10,18,2,0,2,24,2.0,9,7,0,1,0.0,0.0,39,2.0,1.4871794871794872,2.8947368421052633,4.381916329284751,-7.6,2.5172413793103448,0.0,0.6153846153846154,0.46153846153846156,0.75
2014,11620,368,1442648.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1442652.0,4,1,0,11,0,0,0,0,1,0,0,2,3,0.0,1,0,0,0,0.0,0.0,7,0.25,0.2857142857142857,0.25,0.5357142857142857,1.0,5.5,0.0,0.42857142857142855,0.14285714285714285,0.3333333333333333
2014,11620,368,1442653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1442658.0,0,1,0,12,0,0,0,0,0,0,0,0,3,2.0,0,0,0,0,0.0,0.0,0,,,,,-0.3333333333333333,12.0,,,,0.0
2014,11620,368,1442659.0,23,37,0,129,5,2,1,11,14,2,0,4,40,2.0,7,2,0,0,0.0,0.0,41,1.608695652173913,1.2926829268292683,2.4782608695652173,3.7709437963944854,-2.0,2.4615384615384617,0.024390243902439025,0.975609756097561,0.34146341463414637,0.35
2014,11620,368,1442662.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1543917.0,27,50,0,159,9,1,5,34,18,7,1,1,16,3.0,11,0,0,0,0.0,0.0,47,1.8518518518518519,1.5957446808510638,3.3703703703703702,4.9661150512214345,6.428571428571429,2.2,0.10638297872340426,0.3404255319148936,0.3829787234042553,1.125
2014,11620,368,1543918.0,0,0,0,3,0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0.0,0.0,1,,1.0,,,-0.0,3.0,0.0,1.0,1.0,1.0
2014,11620,368,1543919.0,4,6,0,29,2,0,0,5,0,3,0,0,5,1.0,0,0,0,0,0.0,0.0,4,1.5,2.25,2.5,4.75,-6.0,3.2222222222222223,0.0,1.25,0.0,0.0
2014,11620,368,1543920.0,21,41,0,138,9,0,0,23,8,3,3,3,26,1.0,8,4,0,0,0.0,0.0,35,1.9523809523809523,1.4857142857142858,2.8095238095238093,4.295238095238095,-20.5,2.6538461538461537,0.0,0.7428571428571429,0.22857142857142856,0.3076923076923077
2014,11620,368,1543921.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1543923.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1543924.0,0,1,0,11,0,0,0,2,0,1,1,1,4,0.0,0,0,0,0,0.0,0.0,2,,1.0,,,-0.3333333333333333,5.5,0.0,2.0,0.0,0.0
2014,11620,368,1543925.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1543926.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,368,1543927.0,2,6,0,28,1,0,0,4,3,5,0,2,9,1.0,3,1,0,1,0.0,0.0,7,3.0,2.0,4.0,6.0,-0.8571428571428571,2.0,0.0,1.2857142857142858,0.42857142857142855,0.3333333333333333
2014,11620,368,1890710.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1195605.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1195610.0,0,2,0,5,0,0,0,1,0,1,0,0,1,0.0,0,0,0,0,0.0,0.0,0,,,,,-2.0,1.6666666666666667,,,,0.0
2014,11620,370,1195620.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1319393.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1319395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1319397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1319399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1319400.0,25,42,0,175,9,1,2,25,27,6,4,9,35,6.0,12,2,0,0,0.0,0.0,65,1.68,1.1538461538461537,2.84,3.9938461538461536,-5.0,2.3698630136986303,0.03076923076923077,0.5384615384615384,0.4153846153846154,0.7714285714285715
2014,11620,370,1319403.0,6,7,0,35,1,0,0,2,1,1,0,1,11,2.0,1,0,0,0,0.0,0.0,8,1.1666666666666667,1.125,1.5,2.625,-1.4,3.888888888888889,0.0,1.375,0.125,0.09090909090909091
2014,11620,370,1319404.0,27,70,0,218,14,3,1,36,16,8,1,3,33,5.0,8,9,0,0,0.0,0.0,47,2.5925925925925926,2.0,4.111111111111111,6.111111111111111,-11.5,2.3333333333333335,0.02127659574468085,0.7021276595744681,0.3404255319148936,0.48484848484848486
2014,11620,370,1417243.0,24,61,0,216,10,1,1,42,7,3,11,8,31,10.0,0,1,0,0,0.0,0.0,50,2.5416666666666665,1.42,3.6666666666666665,5.086666666666666,20.0,3.0714285714285716,0.02,0.62,0.14,0.22580645161290322
2014,11620,370,1417244.0,17,47,0,155,6,2,0,14,12,1,0,8,22,2.0,2,1,0,0,0.0,0.0,37,2.764705882352941,1.6216216216216217,3.823529411764706,5.4451510333863276,-9.4,2.5833333333333335,0.0,0.5945945945945946,0.32432432432432434,0.5454545454545454
2014,11620,370,1417245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
2014,11620,370,1417248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0,,,,,,,,,,
