season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,8,2954289.0,1.0,6.0,17,4,4,1,0,1,3,0,0,3,4,0,8,0.0,0,0,0,0.0,0,0.0,3.0729999999999995,20,0.235,0.412,0.35,0.588,0.938,111.0,0.059,0.25,5.678,5.526,5.632,0.0,0.5,0.05,0.2,0.15,0.05,0.75
2024,16580,8,2954303.0,1.0,26.0,104,45,45,7,1,11,34,0,0,12,15,0,87,2.0,9,0,4,0.0,0,2.0,45.88775193798449,120,0.433,0.519,0.55,1.019,1.569,259.0,0.096,0.415,72.37,70.318,71.396,0.0,0.618,0.092,0.125,0.1,0.025,0.8
2024,16580,9,2325260.0,1.0,24.0,82,17,23,2,0,1,17,2,1,17,11,0,28,2.0,3,0,2,0.0,0,3.0,12.789230769230768,101,0.28,0.28,0.426,0.378,0.804,57.0,0.024,0.306,19.562,18.868,19.936,1.3,0.381,0.01,0.109,0.168,-0.059,1.545
2024,16580,9,2325266.0,1.0,15.0,43,7,12,1,0,3,12,1,0,4,4,0,22,0.0,2,1,0,0.0,0,0.0,8.5024,48,0.279,0.349,0.375,0.605,0.98,118.0,0.023,0.25,16.598,16.102,16.404,1.5,0.267,0.062,0.083,0.083,0.0,1.0
2024,16580,9,2334099.0,1.0,26.0,99,18,23,4,0,5,20,1,1,12,23,0,42,2.0,3,0,2,0.0,0,2.0,13.862586206896552,113,0.232,0.313,0.336,0.515,0.851,88.0,0.04,0.247,29.716,28.842,30.084,1.7,0.394,0.044,0.204,0.106,0.098,0.522
2024,16580,9,2475745.0,1.0,22.0,87,17,24,6,1,1,11,8,0,9,19,0,35,0.0,3,4,1,0.0,0,1.0,13.260384615384615,101,0.276,0.322,0.356,0.494,0.85,84.0,0.103,0.338,27.868,26.606,27.112,1.8,0.457,0.01,0.188,0.089,0.099,0.474
2024,16580,9,2475764.0,1.0,6.0,14,0,3,0,0,0,1,0,0,0,5,0,3,0.0,0,0,0,0.0,0,0.0,0.6428571428571429,14,0.214,0.0,0.214,0.214,0.428,-14.0,0.0,0.333,1.49,1.412,1.464,,0.0,0.0,0.357,0.0,0.357,0.0
2024,16580,9,2649333.0,1.0,10.0,21,4,3,0,0,0,3,1,0,6,4,0,3,0.0,2,0,1,0.0,0,0.0,1.8973333333333333,28,0.143,0.333,0.393,0.143,0.536,-16.0,0.0,0.167,2.098,1.566,1.652,0.0,0.364,0.0,0.143,0.214,-0.071,1.5
2024,16580,9,2665695.0,1.0,20.0,66,14,18,3,0,3,20,1,0,7,7,0,30,1.0,3,0,1,0.0,1,1.0,11.444675324675325,74,0.273,0.303,0.378,0.545,0.923,101.0,0.045,0.263,22.504,21.846,22.272,1.5,0.44,0.041,0.095,0.095,0.0,1.0
2024,16580,9,2665698.0,1.0,25.0,84,19,24,6,0,0,11,10,4,19,21,0,30,1.0,1,4,0,0.0,1,1.0,12.77851851851852,107,0.286,0.369,0.411,0.429,0.84,71.0,0.071,0.381,21.602,21.19,24.18,0.0,0.432,0.0,0.196,0.178,0.018,0.905
2024,16580,9,2665708.0,1.0,11.0,29,3,9,2,0,0,2,0,0,1,8,0,11,1.0,0,0,0,0.0,0,1.0,3.378,30,0.31,0.103,0.333,0.448,0.781,68.0,0.069,0.429,7.446,7.61,7.76,,0.3,0.0,0.267,0.033,0.234,0.125
2024,16580,9,2665715.0,1.0,22.0,70,21,21,6,1,2,12,6,1,20,16,1,35,1.0,1,2,1,0.0,3,2.0,17.156170212765957,93,0.3,0.557,0.452,0.629,1.081,134.0,0.129,0.358,27.872,26.578,27.676,3.0,0.475,0.022,0.172,0.215,-0.043,1.25
2024,16580,9,2825223.0,1.0,10.0,28,7,8,1,0,1,6,0,0,6,5,0,12,1.0,1,0,0,0.0,0,1.0,5.5280000000000005,34,0.286,0.357,0.441,0.5,0.941,95.0,0.036,0.318,8.37,8.49,8.66,0.0,0.429,0.029,0.147,0.176,-0.029,1.2
2024,16580,9,2825265.0,1.0,10.0,29,5,4,0,0,0,1,2,0,2,12,0,4,0.0,7,0,0,0.0,0,0.0,2.1963157894736844,31,0.138,0.138,0.419,0.138,0.557,-14.0,0.0,0.235,3.754,3.54,3.7,0.0,0.385,0.0,0.387,0.065,0.322,0.167
2024,16580,9,2968102.0,1.0,25.0,93,12,19,5,0,2,12,0,0,9,17,0,30,3.0,3,0,0,0.0,0,4.0,8.831999999999999,102,0.204,0.215,0.304,0.398,0.702,50.0,0.054,0.23,19.294,19.618,20.096,0.0,0.345,0.02,0.167,0.088,0.079,0.529
2024,16580,9,2970240.0,1.0,3.0,5,0,1,1,0,0,0,0,0,0,2,0,2,0.0,0,0,0,0.0,0,0.0,0.4,5,0.2,0.2,0.2,0.6,0.8,98.0,0.2,0.333,1.524,1.488,1.516,,0.0,0.0,0.4,0.0,0.4,0.0
2024,16580,9,2970272.0,1.0,14.0,37,5,7,3,1,1,7,0,0,3,10,1,15,0.0,0,0,0,0.0,0,1.0,3.88,40,0.189,0.297,0.25,0.541,0.791,86.0,0.162,0.231,11.05,10.15,10.36,0.0,0.444,0.025,0.25,0.075,0.175,0.3
2024,16580,9,2970308.0,1.0,8.0,13,1,3,0,0,0,2,0,0,2,6,0,3,0.0,0,0,0,0.0,0,0.0,1.1733333333333333,15,0.231,0.154,0.333,0.231,0.564,4.0,0.0,0.429,1.572,1.51,1.56,,0.2,0.0,0.4,0.133,0.267,0.333
2024,16580,9,2970314.0,1.0,2.0,2,1,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.08666666666666667,3,0.0,0.5,0.333,0.0,0.333,-64.0,0.0,0.0,-0.188,-0.196,-0.192,,1.0,0.0,0.333,0.333,0.0,1.0
2024,16580,17,2307374.0,1.0,9.0,28,3,4,0,0,0,3,0,1,2,11,0,4,0.0,0,1,0,0.0,0,0.0,0.7458064516129032,31,0.143,0.036,0.194,0.143,0.337,-37.0,0.0,0.235,0.832,0.648,1.376,,0.5,0.0,0.355,0.065,0.29,0.182
2024,16580,17,2515878.0,1.0,18.0,62,12,22,2,2,0,4,3,1,10,8,0,28,0.0,3,0,0,0.0,0,1.0,14.2464,72,0.355,0.29,0.486,0.516,1.002,104.0,0.129,0.407,21.616,21.05,22.08,0.0,0.343,0.0,0.111,0.139,-0.028,1.25
2024,16580,17,2674399.0,1.0,10.0,25,4,7,0,0,0,3,0,1,3,5,0,7,0.0,0,0,1,0.0,0,0.0,2.432413793103448,29,0.28,0.08,0.345,0.28,0.625,20.0,0.0,0.333,4.27,3.726,4.472,,0.4,0.0,0.172,0.103,0.069,0.6
2024,16580,17,2674482.0,1.0,4.0,6,0,1,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0.0,1,0.0,0.16666666666666666,6,0.167,0.0,0.167,0.167,0.334,-33.0,0.0,0.25,0.374,0.34,0.36,,0.0,0.0,0.333,0.0,0.333,0.0
2024,16580,17,2817597.0,1.0,14.0,43,7,8,0,0,0,3,1,2,4,11,0,8,0.0,1,1,1,0.0,0,0.0,2.0772000000000004,49,0.186,0.07,0.265,0.186,0.451,-17.0,0.0,0.242,3.772,3.08,4.52,0.0,0.538,0.0,0.224,0.082,0.142,0.364
2024,16580,17,2817645.0,1.0,10.0,27,3,7,0,0,0,2,0,0,3,6,0,7,0.0,4,0,0,0.0,1,0.0,3.631764705882353,30,0.259,0.111,0.467,0.259,0.726,27.0,0.0,0.333,5.392,5.17,5.32,,0.214,0.0,0.2,0.1,0.1,0.5
2024,16580,17,2817647.0,1.0,3.0,6,0,1,0,0,0,0,0,0,0,3,0,1,0.0,0,0,0,0.0,0,1.0,0.16666666666666666,6,0.167,0.0,0.167,0.167,0.334,-33.0,0.0,0.333,0.366,0.34,0.36,,0.0,0.0,0.5,0.0,0.5,0.0
2024,16580,17,2817659.0,1.0,17.0,41,5,11,2,0,0,6,1,0,6,11,0,13,0.0,1,0,1,0.0,0,0.0,5.46530612244898,48,0.268,0.22,0.375,0.366,0.741,48.0,0.049,0.355,9.462,8.8,9.0,0.0,0.278,0.0,0.229,0.125,0.104,0.545
2024,16580,17,2817683.0,1.0,6.0,14,1,2,0,0,0,1,0,0,2,6,0,2,0.0,1,0,0,0.0,0,0.0,0.8176470588235295,16,0.143,0.143,0.312,0.143,0.455,-24.0,0.0,0.25,0.892,0.814,0.868,,0.2,0.0,0.375,0.125,0.25,0.333
2024,16580,17,2817687.0,1.0,11.0,36,8,8,1,0,0,5,5,1,1,13,0,9,0.0,3,0,1,0.0,0,0.0,2.769756097560976,38,0.222,0.167,0.316,0.278,0.594,16.0,0.028,0.333,7.126,6.516,7.332,0.0,0.667,0.0,0.342,0.026,0.316,0.077
2024,16580,17,2817694.0,1.0,6.0,15,0,3,1,0,0,1,0,0,2,8,0,4,0.0,1,0,0,0.0,0,0.0,1.5933333333333333,17,0.2,0.2,0.353,0.333,0.686,36.0,0.067,0.429,2.776,2.694,2.768,,0.0,0.0,0.471,0.118,0.353,0.25
2024,16580,17,2817696.0,1.0,15.0,53,7,12,0,1,4,11,1,0,6,16,0,26,0.0,2,0,1,0.0,0,1.0,9.074838709677417,60,0.226,0.396,0.333,0.585,0.918,108.0,0.057,0.235,19.052,18.202,18.564,1.6,0.188,0.067,0.267,0.1,0.167,0.375
2024,16580,17,2817699.0,1.0,14.0,43,5,13,1,0,3,11,1,0,3,19,0,23,0.0,0,0,0,0.0,0,0.0,8.282608695652174,46,0.302,0.326,0.348,0.628,0.976,122.0,0.023,0.476,16.688,16.37,16.66,1.5,0.154,0.065,0.413,0.065,0.348,0.158
2024,16580,17,2817703.0,1.0,12.0,40,4,12,2,2,0,6,0,2,1,7,0,18,0.0,0,0,1,0.0,0,2.0,4.794761904761906,42,0.3,0.125,0.31,0.55,0.86,95.0,0.2,0.353,12.794,12.076,13.592,,0.308,0.0,0.167,0.024,0.143,0.143
2024,16580,28,2131520.0,1.0,27.0,109,25,33,9,1,4,18,6,2,18,20,1,56,0.0,6,0,1,0.0,0,1.0,25.466716417910447,128,0.303,0.413,0.445,0.642,1.087,137.0,0.11,0.337,45.26,43.232,45.284,4.8,0.396,0.031,0.156,0.141,0.015,0.9
2024,16580,28,2330629.0,1.0,6.0,13,3,3,1,0,2,4,0,0,0,5,0,10,0.0,0,0,0,0.0,0,0.0,2.3076923076923075,13,0.231,0.538,0.231,1.0,1.231,219.0,0.077,0.167,7.56,7.42,7.54,0.0,1.0,0.154,0.385,0.0,0.385,0.0
2024,16580,28,2473016.0,1.0,10.0,21,1,3,1,0,0,0,0,0,0,10,0,4,0.0,0,0,0,0.0,0,0.0,0.5714285714285714,21,0.143,0.048,0.143,0.238,0.381,-15.0,0.048,0.273,1.88,1.776,1.852,,0.333,0.0,0.476,0.0,0.476,0.0
2024,16580,28,2475726.0,1.0,24.0,83,14,24,3,0,1,6,3,1,4,12,0,30,1.0,0,1,0,0.0,0,1.0,9.194545454545455,88,0.289,0.145,0.318,0.41,0.728,55.0,0.036,0.329,20.284,19.938,20.996,1.5,0.481,0.011,0.136,0.045,0.091,0.333
2024,16580,28,2494399.0,1.0,13.0,37,4,8,2,0,1,6,1,0,2,5,0,13,1.0,0,1,0,0.0,0,1.0,3.068,40,0.216,0.216,0.25,0.432,0.682,54.0,0.054,0.226,8.5,8.508,8.696,1.0,0.333,0.025,0.125,0.05,0.075,0.4
2024,16580,28,2673389.0,1.0,20.0,70,15,19,6,1,4,24,2,0,18,14,0,39,1.0,3,0,0,0.0,0,2.0,19.065714285714286,88,0.271,0.571,0.455,0.714,1.169,159.0,0.129,0.288,30.188,29.842,30.364,2.7,0.306,0.045,0.159,0.205,-0.046,1.286
2024,16580,28,2680923.0,1.0,28.0,113,20,33,8,0,5,15,1,1,13,28,0,56,3.0,3,0,1,0.0,0,4.0,20.832615384615384,127,0.292,0.319,0.386,0.611,0.997,121.0,0.071,0.346,41.216,40.95,42.34,1.7,0.341,0.039,0.22,0.102,0.118,0.464
2024,16580,28,2680924.0,1.0,28.0,107,30,30,12,0,7,32,2,1,22,16,0,63,3.0,2,0,1,0.0,0,4.0,26.239090909090905,130,0.28,0.523,0.415,0.766,1.181,170.0,0.112,0.271,48.062,47.664,49.108,3.1,0.489,0.054,0.123,0.169,-0.046,1.375
2024,16580,28,2828494.0,1.0,5.0,21,6,5,3,0,1,6,0,0,3,4,0,11,2.0,1,0,1,0.0,0,2.0,3.2615384615384615,25,0.238,0.429,0.36,0.714,1.074,149.0,0.143,0.235,8.338,8.492,8.644,0.0,0.625,0.04,0.16,0.12,0.04,0.75
2024,16580,28,2828499.0,1.0,15.0,30,10,13,3,1,1,7,4,0,2,6,0,21,0.0,1,0,0,0.0,0,1.0,10.623030303030303,32,0.433,0.467,0.5,0.867,1.367,209.0,0.2,0.522,17.762,17.454,17.708,1.6,0.6,0.031,0.188,0.062,0.126,0.333
2024,16580,28,2828505.0,1.0,4.0,7,1,0,0,0,0,0,0,0,1,5,0,0,0.0,0,0,0,0.0,0,0.0,0.0325,8,0.0,0.143,0.125,0.0,0.125,-87.0,0.0,0.0,-0.67,-0.686,-0.672,,1.0,0.0,0.625,0.125,0.5,0.2
2024,16580,28,2828515.0,1.0,26.0,97,16,23,3,0,6,22,0,0,13,27,0,44,2.0,2,0,2,0.0,0,2.0,15.135438596491227,112,0.237,0.351,0.339,0.546,0.885,97.0,0.031,0.258,31.064,30.228,30.836,0.0,0.312,0.054,0.241,0.116,0.125,0.481
2024,16580,28,2828516.0,1.0,26.0,94,21,31,10,0,6,26,2,0,12,30,0,59,1.0,1,0,0,0.0,1,1.0,25.078317757009348,106,0.33,0.447,0.415,0.798,1.213,180.0,0.106,0.431,45.82,45.326,46.052,3.0,0.395,0.057,0.283,0.113,0.17,0.4
2024,16580,28,2967706.0,1.0,25.0,97,13,30,6,1,0,13,0,1,7,13,0,38,2.0,1,1,1,0.0,1,2.0,13.12,106,0.309,0.144,0.358,0.464,0.822,75.0,0.093,0.353,26.836,26.344,27.508,,0.342,0.0,0.123,0.066,0.057,0.538
2024,16580,28,2967707.0,1.0,12.0,26,5,6,2,0,0,0,1,0,5,11,0,8,0.0,1,0,0,0.0,0,0.0,3.60125,31,0.231,0.308,0.387,0.385,0.772,55.0,0.077,0.4,5.792,5.63,5.76,0.0,0.417,0.0,0.355,0.161,0.194,0.455
2024,16580,28,2967731.0,1.0,15.0,56,10,16,3,1,0,5,2,0,9,16,0,21,0.0,1,0,0,0.0,0,0.0,9.312727272727273,65,0.286,0.286,0.4,0.446,0.846,74.0,0.107,0.4,15.312,14.9,15.2,0.0,0.385,0.0,0.246,0.138,0.108,0.562
2024,16580,29,2472142.0,1.0,26.0,110,20,24,4,3,5,17,6,0,5,34,0,49,0.0,2,0,2,0.0,0,0.0,13.273781512605042,117,0.218,0.327,0.265,0.555,0.82,92.0,0.118,0.26,36.348,34.682,35.364,5.5,0.577,0.043,0.291,0.043,0.248,0.147
2024,16580,29,2654807.0,1.0,26.0,102,14,39,7,1,2,23,0,0,11,18,0,54,0.0,5,0,1,0.0,0,0.0,26.88504201680672,114,0.382,0.255,0.482,0.627,1.109,136.0,0.098,0.446,43.076,41.756,42.472,0.0,0.226,0.018,0.158,0.096,0.062,0.611
2024,16580,29,2654814.0,1.0,25.0,96,16,22,4,1,3,13,0,0,3,27,0,37,0.0,5,0,3,0.0,0,0.0,10.971588785046727,102,0.229,0.188,0.294,0.469,0.763,70.0,0.073,0.275,27.754,25.848,26.416,0.0,0.481,0.029,0.265,0.029,0.236,0.111
2024,16580,29,2677700.0,1.0,11.0,36,7,7,1,0,1,5,0,0,8,7,0,11,2.0,3,0,0,0.0,0,2.0,4.718297872340425,44,0.194,0.333,0.409,0.361,0.77,50.0,0.028,0.214,7.014,7.438,7.636,0.0,0.353,0.023,0.159,0.182,-0.023,1.143
2024,16580,29,2810321.0,1.0,16.0,52,12,17,2,0,0,6,0,0,13,11,0,19,1.0,0,0,1,0.0,0,1.0,9.841515151515152,66,0.327,0.288,0.455,0.404,0.859,68.0,0.038,0.405,13.162,12.78,13.04,,0.4,0.0,0.167,0.197,-0.03,1.182
2024,16580,29,2815010.0,1.0,25.0,105,24,35,8,2,4,32,4,4,12,17,0,59,1.0,0,0,4,0.0,0,1.0,21.59669421487603,121,0.333,0.343,0.388,0.695,1.083,146.0,0.133,0.352,45.274,43.15,46.44,4.0,0.465,0.033,0.14,0.099,0.041,0.706
2024,16580,29,2815029.0,1.0,7.0,9,2,0,0,0,0,0,0,0,1,3,0,0,0.0,0,0,0,0.0,0,0.0,0.026000000000000002,10,0.0,0.111,0.1,0.0,0.1,-89.0,0.0,0.0,-0.834,-0.882,-0.864,,2.0,0.0,0.3,0.1,0.2,0.333
2024,16580,29,2815033.0,1.0,4.0,7,2,1,0,0,0,0,2,0,1,2,0,1,0.0,0,0,0,0.0,0,0.0,0.445,8,0.143,0.429,0.25,0.143,0.393,-31.0,0.0,0.2,0.644,0.602,0.624,0.0,1.0,0.0,0.25,0.125,0.125,0.5
2024,16580,29,2815034.0,1.0,26.0,102,24,31,3,1,10,36,2,0,18,40,1,66,0.0,1,0,2,0.0,0,1.0,28.748617886178867,122,0.304,0.539,0.41,0.784,1.194,175.0,0.059,0.389,50.86,48.612,49.424,3.3,0.35,0.082,0.328,0.148,0.18,0.45
2024,16580,29,2815046.0,1.0,1.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.13,2,0.0,1.0,0.5,0.0,0.5,-46.0,0.0,,-0.098,-0.098,-0.096,,0.0,0.0,0.5,0.5,0.0,1.0
2024,16580,29,2815047.0,1.0,18.0,62,6,14,3,0,0,7,0,0,3,18,0,17,1.0,0,0,2,0.0,0,1.0,4.261492537313433,67,0.226,0.097,0.254,0.323,0.577,22.0,0.048,0.304,10.846,10.066,10.332,,0.353,0.0,0.269,0.045,0.224,0.167
2024,16580,29,2952777.0,1.0,7.0,23,2,3,1,0,1,4,0,0,2,10,0,7,0.0,0,0,0,0.0,0,0.0,1.5039999999999998,25,0.13,0.261,0.2,0.391,0.591,37.0,0.043,0.167,4.16,4.01,4.12,0.0,0.25,0.04,0.4,0.08,0.32,0.2
2024,16580,29,2952779.0,1.0,25.0,91,24,31,9,0,0,14,2,0,9,13,0,40,1.0,4,4,0,0.0,0,1.0,17.300555555555555,104,0.341,0.22,0.423,0.538,0.961,104.0,0.099,0.397,31.586,30.98,31.54,0.0,0.545,0.0,0.125,0.087,0.038,0.692
2024,16580,29,2952780.0,1.0,9.0,24,7,3,0,0,0,1,1,0,4,13,0,3,1.0,2,1,0,0.0,0,1.0,1.2103225806451614,29,0.125,0.208,0.31,0.125,0.435,-30.0,0.0,0.273,1.056,1.272,1.364,0.0,0.778,0.0,0.448,0.138,0.31,0.308
2024,16580,29,2952781.0,1.0,24.0,88,19,26,5,3,1,9,4,0,10,23,0,40,2.0,4,2,0,0.0,1,2.0,15.975384615384614,100,0.295,0.318,0.4,0.557,0.957,107.0,0.159,0.391,30.416,30.324,30.888,1.6,0.462,0.01,0.23,0.1,0.13,0.435
2024,16580,30,2348348.0,1.0,26.0,94,18,27,1,0,6,24,0,0,10,14,0,46,0.0,1,0,2,0.0,0,3.0,17.361869158878505,106,0.287,0.309,0.358,0.564,0.922,105.0,0.011,0.276,33.438,31.804,32.408,0.0,0.375,0.057,0.132,0.094,0.038,0.714
2024,16580,30,2348488.0,1.0,3.0,4,0,1,0,0,0,0,0,0,0,2,0,1,0.0,0,0,0,0.0,0,0.0,0.25,4,0.25,0.0,0.25,0.25,0.5,1.0,0.0,0.5,0.554,0.536,0.552,,0.0,0.0,0.5,0.0,0.5,0.0
2024,16580,30,2486024.0,1.0,5.0,6,0,1,0,0,0,2,0,0,0,3,0,1,0.0,0,0,0,0.0,0,0.0,0.16666666666666666,6,0.167,0.0,0.167,0.167,0.334,-33.0,0.0,0.333,0.366,0.34,0.36,,0.0,0.0,0.5,0.0,0.5,0.0
2024,16580,30,2491932.0,1.0,27.0,105,17,36,4,0,5,17,1,0,3,17,0,55,3.0,7,0,0,0.0,0,4.0,21.541913043478264,108,0.343,0.219,0.426,0.61,1.036,125.0,0.038,0.373,41.884,41.958,42.716,1.7,0.293,0.046,0.157,0.028,0.129,0.176
2024,16580,30,2498375.0,1.0,13.0,39,3,8,2,0,0,4,0,0,5,16,0,10,1.0,6,0,0,0.0,0,1.0,4.6296,44,0.205,0.179,0.432,0.308,0.74,37.0,0.051,0.348,7.592,7.682,7.904,,0.158,0.0,0.364,0.114,0.25,0.312
2024,16580,30,2498386.0,1.0,8.0,12,1,5,1,0,0,1,0,0,0,2,0,6,0.0,0,0,0,0.0,0,0.0,2.5,12,0.417,0.083,0.417,0.583,1.0,117.0,0.083,0.5,4.614,4.514,4.588,,0.2,0.0,0.167,0.0,0.167,0.0
2024,16580,30,2669057.0,1.0,23.0,82,29,24,3,2,4,22,6,1,18,12,1,43,2.0,3,1,2,0.0,0,2.0,19.142264150943397,103,0.293,0.512,0.437,0.634,1.071,134.0,0.11,0.294,33.714,32.256,33.472,4.8,0.61,0.039,0.117,0.175,-0.058,1.5
2024,16580,30,2669095.0,1.0,26.0,102,20,27,6,2,4,23,0,1,6,16,0,49,6.0,2,1,2,0.0,0,8.0,12.670796460176991,111,0.265,0.265,0.315,0.598,0.913,110.0,0.118,0.274,34.362,34.82,36.12,0.0,0.516,0.036,0.144,0.054,0.09,0.375
2024,16580,30,2669113.0,1.0,22.0,53,10,8,3,0,0,3,3,0,18,17,0,11,2.0,1,3,0,0.0,0,2.0,5.354933333333334,74,0.151,0.453,0.365,0.264,0.629,17.0,0.057,0.222,5.974,6.25,6.46,0.0,0.37,0.0,0.23,0.243,-0.013,1.059
2024,16580,30,2812643.0,1.0,24.0,77,15,24,1,1,1,13,2,3,11,15,1,30,1.0,1,1,2,0.0,1,1.0,11.457826086956521,91,0.312,0.208,0.396,0.429,0.825,69.0,0.052,0.365,21.25,19.636,21.972,1.3,0.4,0.011,0.165,0.121,0.044,0.733
2024,16580,30,2812646.0,1.0,12.0,23,5,6,1,0,2,7,0,0,8,9,0,13,0.0,1,0,0,0.0,0,0.0,7.190625,31,0.261,0.652,0.484,0.696,1.18,157.0,0.043,0.333,9.758,9.554,9.728,0.0,0.231,0.065,0.29,0.258,0.032,0.889
2024,16580,30,2812664.0,1.0,23.0,56,16,13,4,0,1,7,2,0,15,16,0,20,0.0,8,1,0,0.0,0,0.0,11.7105,72,0.232,0.429,0.5,0.446,0.946,85.0,0.071,0.308,16.742,16.206,16.572,1.3,0.429,0.014,0.222,0.208,0.014,0.938
2024,16580,30,2812665.0,1.0,28.0,102,23,30,7,1,2,12,9,1,16,20,0,45,1.0,6,5,2,0.0,1,1.0,19.42229007633588,125,0.294,0.382,0.416,0.539,0.955,103.0,0.098,0.341,36.53,35.034,36.328,3.3,0.42,0.016,0.16,0.128,0.032,0.8
2024,16580,30,2812669.0,1.0,17.0,58,9,13,2,0,1,5,3,1,7,16,0,18,2.0,1,1,0,0.0,1,2.0,5.425671641791044,66,0.224,0.241,0.318,0.362,0.68,41.0,0.034,0.293,11.182,11.46,12.38,1.5,0.4,0.015,0.242,0.106,0.136,0.438
2024,16580,30,2812672.0,1.0,2.0,2,0,1,0,0,0,2,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.5,2,0.5,0.0,0.5,0.5,1.0,101.0,0.0,1.0,0.742,0.732,0.744,,0.0,0.0,0.5,0.0,0.5,0.0
2024,16580,30,2966007.0,1.0,11.0,23,4,5,0,0,1,3,2,0,0,7,0,8,0.0,2,0,0,0.0,0,0.0,2.4272,23,0.217,0.217,0.304,0.391,0.695,48.0,0.0,0.267,6.024,5.836,5.972,1.3,0.5,0.043,0.304,0.0,0.304,0.0
2024,16580,30,2966008.0,1.0,12.0,23,4,5,0,1,3,7,0,0,3,9,0,16,0.0,2,0,1,0.0,0,0.0,5.983448275862069,27,0.217,0.609,0.37,0.87,1.24,196.0,0.13,0.167,12.658,12.036,12.252,0.0,0.143,0.111,0.333,0.111,0.222,0.333
2024,16580,30,2966037.0,1.0,13.0,24,5,6,0,0,0,4,0,0,2,7,0,6,0.0,2,0,0,0.0,0,0.0,2.5142857142857147,26,0.25,0.083,0.385,0.25,0.635,15.0,0.0,0.353,4.044,3.876,3.992,,0.5,0.0,0.269,0.077,0.192,0.286
2024,16580,30,2966082.0,1.0,9.0,11,2,4,1,0,0,0,0,0,1,2,0,5,0.0,0,0,1,0.0,0,0.0,2.063076923076923,13,0.364,0.182,0.385,0.545,0.93,102.0,0.091,0.4,4.144,3.684,3.748,,0.4,0.0,0.154,0.077,0.077,0.5
2024,16580,30,2966084.0,1.0,17.0,39,3,7,1,0,0,1,1,0,6,8,0,8,0.0,0,5,0,0.0,0,0.0,2.548,50,0.179,0.205,0.26,0.231,0.491,-4.0,0.026,0.226,4.376,3.904,4.048,0.0,0.231,0.0,0.16,0.12,0.04,0.75
2024,16580,30,2966088.0,1.0,6.0,8,1,2,0,0,0,2,0,0,0,2,0,2,0.0,0,2,1,0.0,0,0.0,0.5054545454545455,11,0.25,0.0,0.182,0.25,0.432,-7.0,0.0,0.286,1.574,1.072,1.104,,0.5,0.0,0.182,0.0,0.182,0.0
2024,16580,31,2137815.0,1.0,7.0,20,4,6,2,0,2,5,1,0,3,4,0,14,1.0,1,0,1,0.0,0,1.0,5.4559999999999995,24,0.3,0.6,0.417,0.9,1.317,210.0,0.1,0.267,11.308,11.078,11.256,1.3,0.25,0.083,0.167,0.125,0.042,0.75
2024,16580,31,2308152.0,1.0,18.0,58,10,15,0,0,1,8,1,1,7,15,0,18,1.0,2,2,0,0.0,1,1.0,6.507826086956522,67,0.259,0.172,0.358,0.328,0.686,35.0,0.0,0.333,11.32,11.186,12.112,1.0,0.391,0.015,0.224,0.104,0.12,0.467
2024,16580,31,2348396.0,1.0,6.0,11,1,2,0,0,0,0,0,0,6,3,0,2,0.0,0,1,0,0.0,0,0.0,1.6111111111111112,18,0.182,0.545,0.444,0.182,0.626,1.0,0.0,0.25,0.886,0.778,0.816,,0.125,0.0,0.167,0.333,-0.166,2.0
2024,16580,31,2489088.0,1.0,13.0,44,11,13,2,1,2,13,1,0,4,12,0,23,2.0,4,0,0,0.0,0,3.0,9.173846153846153,48,0.295,0.341,0.438,0.636,1.074,134.0,0.114,0.367,17.594,17.912,18.244,1.3,0.474,0.042,0.25,0.083,0.167,0.333
2024,16580,31,2491117.0,1.0,6.0,16,4,3,0,0,1,4,0,0,4,5,0,6,1.0,0,0,0,0.0,0,1.0,2.112,20,0.188,0.438,0.35,0.438,0.788,67.0,0.0,0.2,3.4,3.646,3.732,0.0,0.5,0.05,0.25,0.2,0.05,0.8
2024,16580,31,2499168.0,1.0,18.0,66,17,21,4,0,2,10,1,0,12,9,1,31,1.0,3,1,0,0.0,0,1.0,14.798048780487806,79,0.318,0.348,0.456,0.561,1.017,114.0,0.061,0.345,24.138,23.25,23.68,1.3,0.441,0.025,0.114,0.152,-0.038,1.333
2024,16580,31,2651711.0,1.0,12.0,46,11,15,1,0,3,13,1,1,6,11,0,25,0.0,2,0,1,0.0,0,0.0,10.85090909090909,53,0.326,0.348,0.434,0.63,1.064,132.0,0.022,0.364,19.072,18.272,19.244,1.5,0.4,0.057,0.208,0.113,0.095,0.545
