season,season_id,school_id,stats_player_seq,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,15204,781,2133251.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2133252.0,3.0,15.0,11,1,2,0,0,0,1,0,0,1,2,0,2,0.0,1,1,0,0.0,0,1.0,0.7571428571428571,13,0.182,0.091,0.308,0.182,0.49,-6.0,0.0,0.222,1.234,1.108,1.156,,0.25,0.0,0.154,0.077,0.077,0.5
2020,15204,781,2133258.0,3.0,15.0,54,13,16,0,0,1,5,1,0,3,5,0,19,0.0,6,1,1,0.0,0,0.0,8.231692307692306,59,0.296,0.13,0.424,0.37,0.794,68.0,0.0,0.306,15.07,14.146,14.472,1.0,0.5,0.017,0.085,0.051,0.034,0.6
2020,15204,781,2133261.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2133264.0,3.0,15.0,6,0,1,0,0,0,0,0,0,1,1,0,1,0.0,0,0,0,0.0,0,0.0,0.36,7,0.167,0.167,0.286,0.167,0.453,-13.0,0.0,0.2,0.382,0.34,0.36,,0.0,0.0,0.143,0.143,0.0,1.0
2020,15204,781,2327034.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2327035.0,3.0,15.0,2,1,0,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0,0.0,0.26,4,0.0,1.0,0.5,0.0,0.5,-43.0,0.0,0.0,-0.188,-0.196,-0.192,,0.5,0.0,0.25,0.5,-0.25,2.0
2020,15204,781,2327036.0,3.0,15.0,6,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,0.0,0,0.0,0.16666666666666666,6,0.167,0.0,0.167,0.167,0.334,-27.0,0.0,0.2,0.382,0.34,0.36,,0.0,0.0,0.167,0.0,0.167,0.0
2020,15204,781,2327038.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2327109.0,3.0,15.0,4,2,2,0,0,0,0,1,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,1.4599999999999997,4,0.5,0.25,0.75,0.5,1.25,148.0,0.0,0.5,2.02,1.974,2.008,0.0,0.667,0.0,0.0,0.0,0.0,
2020,15204,781,2327111.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2327112.0,3.0,15.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.13,2,0.0,1.0,0.5,0.0,0.5,-43.0,0.0,,-0.098,-0.098,-0.096,,0.0,0.0,0.5,0.5,0.0,1.0
2020,15204,781,2327116.0,3.0,15.0,44,9,6,1,0,0,3,0,0,3,8,0,7,0.0,5,0,1,0.0,0,0.0,2.408301886792453,48,0.136,0.091,0.292,0.182,0.474,-8.0,0.023,0.162,4.686,3.956,4.152,,0.643,0.0,0.167,0.062,0.105,0.375
2020,15204,781,2327117.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,781,2327118.0,3.0,15.0,10,0,2,0,0,0,2,0,0,3,3,0,2,0.0,0,0,0,0.0,0,0.0,1.0692307692307694,13,0.2,0.3,0.385,0.2,0.585,9.0,0.0,0.286,0.936,0.876,0.912,,0.0,0.0,0.231,0.231,0.0,1.0
2020,15204,781,2327119.0,3.0,15.0,2,3,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0.0,0,0.0,0.26,4,0.0,1.0,0.5,0.0,0.5,-43.0,0.0,0.0,-0.18,-0.196,-0.192,,1.5,0.0,0.0,0.5,-0.5,
2020,15204,781,2327120.0,3.0,15.0,9,3,3,1,0,1,4,2,0,3,0,0,7,0.0,0,0,0,0.0,0,0.0,3.9766666666666666,12,0.333,1.0,0.5,1.0,1.5,280.0,0.111,0.25,5.86,5.742,5.824,1.3,0.4,0.083,0.0,0.25,-0.25,
2020,15204,781,2327121.0,3.0,15.0,37,6,10,2,0,0,8,1,0,5,9,0,12,0.0,1,0,0,0.0,0,1.0,5.057674418604652,42,0.27,0.216,0.381,0.378,0.759,66.0,0.054,0.357,8.538,8.264,8.448,0.0,0.375,0.0,0.214,0.119,0.095,0.556
2020,15204,781,2327139.0,3.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1892193.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1892500.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1892502.0,3.0,11.0,15,2,2,0,0,0,1,0,0,2,4,0,2,0.0,1,2,0,0.0,0,0.0,0.7470000000000001,19,0.133,0.133,0.263,0.133,0.396,-27.0,0.0,0.182,0.898,0.716,0.772,,0.4,0.0,0.211,0.105,0.106,0.5
2020,15204,783,1895323.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1982453.0,3.0,11.0,26,7,7,3,0,0,3,1,1,0,7,0,10,0.0,1,0,0,0.0,0,0.0,2.679259259259259,26,0.269,0.115,0.308,0.5,0.808,97.0,0.115,0.368,7.494,7.288,8.076,0.0,0.875,0.0,0.269,0.0,0.269,0.0
2020,15204,783,1982458.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1982463.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1982472.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,1982473.0,3.0,11.0,41,8,13,2,1,0,8,4,0,3,3,0,17,0.0,1,0,0,0.0,0,1.0,6.8613333333333335,44,0.317,0.268,0.386,0.488,0.874,102.0,0.122,0.342,13.276,12.896,13.132,0.0,0.471,0.0,0.068,0.068,0.0,1.0
2020,15204,783,1992753.0,3.0,11.0,41,5,11,4,0,1,13,1,0,1,8,0,18,0.0,1,0,0,0.0,0,0.0,5.611162790697675,42,0.268,0.22,0.31,0.561,0.871,117.0,0.098,0.312,13.696,13.33,13.58,1.0,0.333,0.024,0.19,0.024,0.166,0.125
2020,15204,783,2143518.0,3.0,11.0,28,7,9,3,0,1,4,0,0,5,4,0,15,0.0,1,0,0,0.0,0,1.0,7.305882352941175,33,0.321,0.393,0.455,0.679,1.134,172.0,0.107,0.348,11.798,11.518,11.716,0.0,0.429,0.03,0.121,0.152,-0.031,1.25
2020,15204,783,2143519.0,3.0,11.0,41,9,9,1,0,2,9,7,2,5,9,0,16,0.0,1,1,0,0.0,0,0.0,4.842499999999999,47,0.22,0.415,0.319,0.463,0.782,86.0,0.024,0.233,11.588,11.194,12.708,3.1,0.538,0.043,0.191,0.106,0.085,0.556
2020,15204,783,2150038.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2150471.0,3.0,11.0,35,11,7,1,0,1,1,3,0,8,5,0,11,0.0,0,0,0,0.0,0,0.0,4.59906976744186,43,0.2,0.429,0.349,0.371,0.72,60.0,0.029,0.207,7.38,7.086,7.252,1.5,0.714,0.023,0.116,0.186,-0.07,1.6
2020,15204,783,2152094.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2155626.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2353859.0,3.0,11.0,16,6,8,1,0,1,3,1,2,7,2,0,12,0.0,1,2,0,0.0,0,0.0,7.641538461538461,25,0.5,0.625,0.64,0.875,1.515,256.0,0.062,0.538,9.464,9.206,10.632,1.0,0.333,0.04,0.08,0.28,-0.2,3.5
2020,15204,783,2353860.0,3.0,11.0,6,0,0,0,0,0,0,0,0,1,2,0,0,0.0,0,0,0,0.0,0,0.0,0.037142857142857144,7,0.0,0.167,0.143,0.0,0.143,-84.0,0.0,0.0,-0.556,-0.588,-0.576,,0.0,0.0,0.286,0.143,0.143,0.5
2020,15204,783,2353861.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2353862.0,3.0,11.0,5,0,1,0,0,0,1,0,0,0,2,0,1,0.0,1,0,0,0.0,0,0.0,0.42,5,0.2,0.0,0.4,0.2,0.6,10.0,0.0,0.333,0.804,0.768,0.796,,0.0,0.0,0.4,0.0,0.4,0.0
2020,15204,783,2353863.0,3.0,11.0,20,5,10,1,1,0,6,2,0,1,3,1,13,0.0,1,1,0,0.0,0,0.0,6.986086956521739,22,0.5,0.3,0.545,0.75,1.295,205.0,0.2,0.588,11.586,10.76,10.92,0.0,0.417,0.0,0.136,0.045,0.091,0.333
2020,15204,783,2354481.0,3.0,11.0,35,6,12,1,1,0,9,4,2,8,3,0,15,0.0,2,0,0,0.0,0,1.0,7.868444444444444,43,0.343,0.371,0.512,0.486,0.998,116.0,0.114,0.375,11.526,11.196,12.692,0.0,0.273,0.0,0.07,0.186,-0.116,2.667
2020,15204,783,2360709.0,3.0,11.0,22,8,7,1,0,0,5,3,0,1,4,0,8,0.0,4,0,0,0.0,0,1.0,4.191111111111112,23,0.318,0.227,0.522,0.409,0.931,92.0,0.045,0.389,7.458,7.25,7.4,0.0,0.667,0.0,0.174,0.043,0.131,0.25
2020,15204,783,2360752.0,3.0,11.0,15,2,3,0,0,0,2,0,0,0,1,0,3,0.0,0,1,0,0.0,0,0.0,0.595,16,0.2,0.0,0.188,0.2,0.388,-14.0,0.0,0.214,1.472,1.314,1.368,,0.667,0.0,0.062,0.0,0.062,0.0
2020,15204,783,2360756.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2361521.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,783,2361799.0,3.0,11.0,3,1,1,1,0,0,2,0,0,0,1,0,2,0.0,0,1,0,0.0,0,0.0,0.63,4,0.333,0.333,0.25,1.0,1.25,252.0,0.333,0.5,1.752,1.684,1.708,,1.0,0.0,0.25,0.0,0.25,0.0
2020,15204,783,2364907.0,3.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1878068.0,3.0,12.0,3,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.278,-0.294,-0.288,,,0.0,0.333,0.0,0.333,0.0
2020,15204,784,1878070.0,3.0,12.0,5,1,1,0,0,0,0,0,0,1,2,0,1,0.0,0,1,0,0.0,0,0.0,0.4342857142857143,7,0.2,0.2,0.286,0.2,0.486,-3.0,0.0,0.333,0.504,0.438,0.456,,0.5,0.0,0.286,0.143,0.143,0.5
2020,15204,784,1878073.0,3.0,12.0,23,5,7,1,1,0,2,1,0,3,8,0,10,0.0,2,0,0,0.0,0,0.0,4.861428571428573,26,0.304,0.304,0.462,0.522,0.984,122.0,0.174,0.467,8.016,7.832,7.984,0.0,0.417,0.0,0.308,0.115,0.193,0.375
2020,15204,784,1878074.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1986528.0,3.0,12.0,25,3,8,0,1,0,2,0,0,5,6,0,10,0.0,0,0,0,0.0,0,0.0,4.8966666666666665,30,0.32,0.28,0.433,0.44,0.873,92.0,0.12,0.421,6.862,6.674,6.808,,0.231,0.0,0.2,0.167,0.033,0.833
2020,15204,784,1986529.0,3.0,12.0,17,3,3,0,0,0,0,1,0,2,6,0,3,0.0,1,0,0,0.0,0,0.0,1.16,19,0.176,0.176,0.316,0.176,0.492,-7.0,0.0,0.273,1.732,1.628,1.696,0.0,0.5,0.0,0.316,0.105,0.211,0.333
2020,15204,784,1986531.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1986532.0,3.0,12.0,28,5,9,3,0,0,4,6,2,5,4,0,12,0.0,1,1,0,0.0,0,0.0,5.140571428571429,34,0.321,0.429,0.441,0.536,0.977,124.0,0.107,0.375,9.818,9.528,10.976,0.0,0.333,0.0,0.118,0.147,-0.029,1.25
2020,15204,784,1986534.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1986573.0,3.0,12.0,14,3,4,0,2,0,0,0,0,1,5,0,8,0.0,0,0,0,0.0,0,0.0,2.753333333333333,15,0.286,0.357,0.333,0.714,1.047,169.0,0.429,0.444,5.86,5.74,5.84,,0.6,0.0,0.333,0.067,0.266,0.2
2020,15204,784,1986574.0,3.0,12.0,29,6,7,4,0,1,6,0,0,4,7,0,14,0.0,2,0,2,0.0,0,0.0,5.4951351351351345,35,0.241,0.379,0.371,0.655,1.026,154.0,0.138,0.261,11.964,10.944,11.148,0.0,0.417,0.029,0.2,0.114,0.086,0.571
2020,15204,784,1986575.0,3.0,12.0,21,2,6,0,0,0,5,0,0,1,2,0,6,0.0,0,0,1,0.0,0,0.0,1.9278260869565218,23,0.286,0.048,0.304,0.286,0.59,27.0,0.0,0.3,4.044,3.51,3.6,,0.286,0.0,0.087,0.043,0.044,0.5
2020,15204,784,1986576.0,3.0,12.0,3,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.065,4,0.0,0.333,0.25,0.0,0.25,-71.0,0.0,0.0,-0.278,-0.294,-0.288,,0.0,0.0,0.25,0.25,0.0,1.0
2020,15204,784,1986577.0,3.0,12.0,5,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0.2,5,0.2,0.0,0.2,0.2,0.4,-12.0,0.0,0.2,0.48,0.438,0.456,,0.0,0.0,0.0,0.0,0.0,
2020,15204,784,1986578.0,3.0,12.0,3,1,1,1,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0.6666666666666666,3,0.333,0.333,0.333,1.0,1.333,261.0,0.333,0.333,1.72,1.684,1.708,,1.0,0.0,0.0,0.0,0.0,
2020,15204,784,1986579.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1986581.0,3.0,12.0,8,1,2,0,0,0,2,0,0,1,1,0,2,0.0,0,0,0,0.0,0,1.0,0.7533333333333333,9,0.25,0.125,0.333,0.25,0.583,19.0,0.0,0.286,1.132,1.072,1.104,,0.333,0.0,0.111,0.111,0.0,1.0
2020,15204,784,1986587.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,1986590.0,3.0,12.0,4,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0.0,0,0.0,0.052000000000000005,5,0.0,0.25,0.2,0.0,0.2,-77.0,0.0,0.0,-0.368,-0.392,-0.384,,0.0,0.0,0.2,0.2,0.0,1.0
2020,15204,784,1998073.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,2149811.0,3.0,12.0,32,3,10,2,1,0,5,1,0,2,2,0,14,0.0,0,0,0,0.0,0,1.0,5.140000000000001,34,0.312,0.219,0.353,0.531,0.884,112.0,0.156,0.333,10.424,10.124,10.308,0.0,0.25,0.0,0.059,0.059,0.0,1.0
2020,15204,784,2149828.0,3.0,12.0,13,3,4,0,0,0,4,1,0,2,1,0,4,0.0,1,0,0,0.0,0,0.0,2.1237500000000002,15,0.308,0.231,0.467,0.308,0.775,53.0,0.0,0.333,3.062,2.948,3.016,0.0,0.429,0.0,0.067,0.133,-0.066,2.0
2020,15204,784,2150043.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,2150044.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,2345031.0,3.0,12.0,8,2,5,0,0,0,1,0,0,1,0,0,5,0.0,0,0,0,0.0,0,0.0,3.5066666666666664,9,0.625,0.125,0.667,0.625,1.292,178.0,0.0,0.625,3.93,3.856,3.912,,0.333,0.0,0.0,0.111,-0.111,
2020,15204,784,2345033.0,3.0,12.0,3,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,3,0.333,0.0,0.333,0.333,0.666,46.0,0.0,0.333,0.66,0.634,0.648,,0.0,0.0,0.0,0.0,0.0,
2020,15204,784,2345035.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,2345036.0,3.0,12.0,17,5,4,1,0,0,1,1,1,6,4,0,5,0.0,0,1,0,0.0,0,0.0,2.5033333333333334,24,0.235,0.412,0.417,0.353,0.77,62.0,0.059,0.308,3.118,2.956,3.672,0.0,0.5,0.0,0.167,0.25,-0.083,1.5
2020,15204,784,2345037.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,784,2345048.0,3.0,12.0,21,4,6,0,1,0,3,3,0,2,4,0,8,0.0,0,1,0,0.0,0,0.0,2.9266666666666663,24,0.286,0.333,0.333,0.429,0.762,77.0,0.143,0.353,5.958,5.75,5.86,0.0,0.5,0.0,0.167,0.083,0.084,0.5
2020,15204,784,2345059.0,3.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.09,-0.098,-0.096,,,0.0,0.0,0.0,0.0,
2020,15204,784,2345060.0,3.0,12.0,4,0,1,0,0,0,0,0,1,1,1,0,1,0.0,0,0,0,0.0,0,0.0,0.252,5,0.25,0.0,0.4,0.25,0.65,27.0,0.0,0.333,0.242,0.216,0.872,,0.0,0.0,0.2,0.2,0.0,1.0
2020,15204,784,2345062.0,3.0,12.0,3,1,1,0,0,0,2,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0.3333333333333333,3,0.333,0.0,0.333,0.333,0.666,46.0,0.0,0.333,0.66,0.634,0.648,,1.0,0.0,0.0,0.0,0.0,
2020,15204,784,2345064.0,3.0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,1876449.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,1876450.0,3.0,19.0,64,17,16,5,0,0,7,18,2,11,11,0,21,0.0,2,1,1,0.0,0,1.0,8.464050632911391,77,0.25,0.5,0.377,0.406,0.783,74.0,0.078,0.296,18.022,17.086,18.692,0.0,0.586,0.0,0.143,0.143,0.0,1.0
2020,15204,785,1876452.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,1876458.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,1987477.0,3.0,19.0,30,3,6,2,0,0,4,1,0,4,8,0,8,0.0,0,1,0,0.0,0,0.0,2.6125714285714285,35,0.2,0.233,0.286,0.333,0.619,40.0,0.067,0.273,5.156,4.908,5.036,0.0,0.3,0.0,0.229,0.114,0.115,0.5
2020,15204,785,1987483.0,3.0,19.0,55,12,15,3,0,0,7,5,1,8,10,0,18,0.0,0,3,1,0.0,0,0.0,6.663283582089552,67,0.273,0.273,0.343,0.382,0.725,63.0,0.055,0.326,13.17,12.26,13.16,0.0,0.522,0.0,0.149,0.119,0.03,0.8
2020,15204,785,1987484.0,3.0,19.0,48,9,9,3,0,3,10,0,0,10,11,0,21,0.0,1,2,0,0.0,0,1.0,7.84,60,0.188,0.458,0.333,0.562,0.895,120.0,0.062,0.176,14.942,14.418,14.716,0.0,0.353,0.05,0.183,0.167,0.016,0.909
2020,15204,785,1987487.0,3.0,19.0,14,4,5,3,0,1,2,0,0,5,2,0,11,0.0,0,1,0,0.0,0,0.0,6.176,20,0.357,0.786,0.5,1.071,1.571,303.0,0.214,0.364,9.054,8.848,8.976,0.0,0.333,0.05,0.1,0.25,-0.15,2.5
2020,15204,785,1987505.0,3.0,19.0,28,6,11,4,1,0,12,0,0,5,3,0,17,0.0,0,0,0,0.0,0,0.0,8.872727272727273,33,0.393,0.393,0.485,0.786,1.271,210.0,0.25,0.44,13.646,13.364,13.568,,0.375,0.0,0.091,0.152,-0.061,1.667
2020,15204,785,1987510.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2134161.0,3.0,19.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,-1.0,0.0,0.0,0.0,-100.0,0.0,0.0,-0.41,-0.418,0.224,,,0.0,0.0,0.0,0.0,
2020,15204,785,2134224.0,3.0,19.0,48,10,17,4,1,1,9,2,0,9,8,0,26,0.0,2,1,0,0.0,0,0.0,13.493999999999998,58,0.354,0.417,0.483,0.667,1.15,171.0,0.146,0.41,20.926,20.422,20.764,1.3,0.333,0.017,0.138,0.155,-0.017,1.125
2020,15204,785,2134242.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2134245.0,3.0,19.0,59,15,15,3,0,3,20,5,0,9,11,0,27,0.0,5,2,3,0.0,0,1.0,11.45846153846154,73,0.254,0.441,0.397,0.559,0.956,126.0,0.051,0.25,22.902,21.128,21.536,3.8,0.462,0.041,0.151,0.123,0.028,0.818
2020,15204,785,2134255.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2134263.0,3.0,19.0,35,9,9,2,1,4,7,0,0,2,20,0,25,0.0,2,2,0,0.0,0,1.0,8.281951219512194,39,0.257,0.514,0.333,0.914,1.247,233.0,0.143,0.455,19.5,19.102,19.424,0.0,0.556,0.103,0.513,0.051,0.462,0.1
2020,15204,785,2134280.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2337177.0,3.0,19.0,13,1,1,0,0,0,0,0,0,1,5,0,1,0.0,0,0,0,0.0,0,0.0,0.18,14,0.077,0.077,0.143,0.077,0.22,-59.0,0.0,0.125,-0.28,-0.346,-0.312,,0.5,0.0,0.357,0.071,0.286,0.2
2020,15204,785,2337178.0,3.0,19.0,2,0,1,0,0,0,0,0,0,1,1,0,1,0.0,0,0,0,0.0,0,0.0,0.84,3,0.5,0.5,0.667,0.5,1.167,138.0,0.0,1.0,0.742,0.732,0.744,,0.0,0.0,0.333,0.333,0.0,1.0
2020,15204,785,2337180.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2337185.0,3.0,19.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,,-0.098,-0.098,-0.096,,,0.0,1.0,0.0,1.0,0.0
2020,15204,785,2337186.0,3.0,19.0,41,9,16,4,0,0,9,2,0,3,7,1,20,0.0,0,0,1,0.0,0,0.0,8.698666666666666,45,0.39,0.22,0.422,0.585,1.007,137.0,0.098,0.457,16.694,15.39,15.64,0.0,0.474,0.0,0.156,0.067,0.089,0.429
2020,15204,785,2337189.0,3.0,19.0,44,7,9,3,0,1,10,1,0,2,9,0,15,0.0,0,0,1,0.0,0,1.0,3.654468085106383,47,0.205,0.205,0.234,0.432,0.666,66.0,0.068,0.229,10.528,9.8,10.02,1.0,0.6,0.021,0.191,0.043,0.148,0.222
2020,15204,785,2337199.0,3.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,,0,,,,,,,,,0.0,0.0,0.0,,,,,,,
2020,15204,785,2337201.0,3.0,19.0,61,16,21,6,0,1,12,3,1,10,11,0,30,0.0,0,0,0,0.0,0,1.0,13.796619718309858,71,0.344,0.344,0.437,0.607,1.044,146.0,0.098,0.408,22.992,22.46,23.48,1.5,0.5,0.014,0.155,0.141,0.014,0.909
