date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
04/26/2021,away,15580,812,Xavier,12,True,15,13,2,win,15 - 13,5068035,164,1,0,3.0,0.0,3,2,0,1,4,0,13,10,0,0,0,0,0,1,0,0,0,0,1,52,1,3,1,0,0,10,0,0,1974532,2021
05/02/2021,home,15580,83,Bucknell,9,True,13,6,7,win,13 - 6,5073739,164,1,0,1.0,0.0,1,1,1,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,18,1,1,0,0,0,6,1,0,1974532,2021
05/07/2021,away,15580,603,St. John's (NY),9,True,4,3,1,win,4 - 3,5074913,164,1,0,1.0,0.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,3,2,0,1974532,2021
05/09/2021,away,15580,603,St. John's (NY),10,True,5,3,2,win,5 - 3,5076553,164,1,0,2.0,0.0,2,1,0,0,2,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,6,0,0,1974532,2021
05/14/2021,away,15580,739,Villanova,9,True,2,3,-1,loss,2 - 3,5078395,164,1,0,0.1,0.0,1,0,0,0,1,0,3,2,1,0,0,0,0,1,0,1,1,0,0,8,0,0,0,0,0,3,0,0,1974532,2021
05/16/2021,away,15580,739,Villanova,9,True,4,3,1,win,4 - 3,5079292,164,1,0,1.2,0.0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,1,0,0,0,23,0,2,0,0,1,4,0,0,1974532,2021
05/22/2021,home,15580,635,Seton Hall,9,True,10,2,8,win,10 - 2,5083247,164,1,0,3.0,0.0,2,0,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,45,4,3,0,0,1,5,1,0,1974532,2021
05/29/2021,home,15580,169,Creighton,9,True,2,0,2,win,2 - 0,5082316,164,1,0,1.1,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16,3,1,0,0,1,3,0,0,1974532,2021
05/30/2021,home,15580,812,Xavier,9,True,10,6,4,win,10 - 6,5082539,164,1,0,3.2,0.0,4,3,0,1,5,0,17,16,2,0,0,1,1,0,0,2,2,0,0,71,3,3,0,0,1,4,2,0,1974532,2021
06/04/2021,home,15580,418,Michigan,9,True,6,1,5,win,6 - 1,5082799,164,1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,4,0,0,1974532,2021
06/06/2021,home,15580,129,Central Mich.,9,True,9,14,-5,loss,9 - 14,5082894,164,1,0,2.0,0.0,6,4,4,1,0,0,13,12,1,0,0,0,0,0,0,0,0,0,0,38,4,2,0,0,0,3,0,0,1974532,2021
