date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
04/23/2019,away,14781,551,Portland,9,True,8,3,5,win,8 - 3,4778659,756,1,3.0,0,1,0,0,0,5,0,10,10,1,0,0,0,0,0,0,0,0,0,0,33,3,1,0,0,0,4,2,1876508,2019
04/26/2019,home,14781,28,Arizona St.,9,True,10,6,4,win,10 - 6,4781072,756,1,3.1,0,3,0,0,1,6,0,14,13,0,0,0,0,0,0,0,0,0,0,0,56,1,3,1,0,0,2,1,1876508,2019
04/28/2019,home,14781,28,Arizona St.,9,True,6,11,-5,loss,6 - 11,4783779,756,1,2.0,0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,23,1,2,0,0,0,2,1,1876508,2019
04/30/2019,home,14781,1356,Seattle U,9,True,6,1,5,win,6 - 1,4784852,756,1,1.0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,1876508,2019
05/03/2019,away,14781,754,Washington St.,9,True,7,2,5,win,7 - 2,4786675,756,1,2.2,0,1,0,0,2,2,0,8,6,0,0,0,0,0,0,0,2,0,0,0,45,3,0,1,0,0,2,1,1876508,2019
05/05/2019,away,14781,754,Washington St.,9,True,2,13,-11,loss,2 - 13,4788314,756,1,0.1,0,0,3,0,2,0,0,4,2,0,0,0,0,0,0,0,1,1,0,0,23,1,0,0,0,0,2,0,1876508,2019
05/08/2019,home,14781,551,Portland,9,True,10,8,2,win,10 - 8,4789431,756,1,1.2,0,1,0,0,1,2,0,7,5,0,0,0,0,0,0,1,0,0,1,0,22,2,1,1,0,0,5,1,1876508,2019
05/10/2019,home,14781,732,Utah,9,True,12,5,7,win,12 - 5,4790366,756,1,2.2,0,3,0,0,1,4,0,12,11,1,0,0,0,0,0,0,1,1,0,0,49,0,4,0,0,0,3,2,1876508,2019
05/12/2019,home,14781,732,Utah,9,True,4,2,2,win,4 - 2,4791159,756,1,1.1,0,0,0,0,1,3,0,5,4,0,0,0,0,0,0,0,1,0,0,0,26,0,1,0,0,0,2,0,1876508,2019
05/17/2019,away,14781,110,UCLA,9,True,3,8,-5,loss,3 - 8,4792560,756,1,1.0,0,4,3,3,0,1,0,7,5,2,1,0,0,0,0,0,0,0,1,1,19,1,1,0,0,0,2,0,1876508,2019
05/19/2019,away,14781,110,UCLA,9,True,2,14,-12,loss,2 - 14,4792750,756,1,2.0,0,3,3,3,2,0,0,11,9,1,1,0,1,0,0,0,0,0,0,0,42,0,6,0,0,0,2,0,1876508,2019
05/24/2019,home,14781,107,California,9,True,3,4,-1,loss,3 - 4,4795080,756,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,13,0,2,0,0,0,3,0,1876508,2019
