App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,score,Pitches
1,,1.0,,1,0,0,1,1,0,5,4,0,0,0,1,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,02/28/2014,away,11620,14927,Belmont,10,True,3,4,-1,loss,588997,406,1315202,2014,,3 - 4,23.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,4,0,03/01/2014,away,11620,14927,Belmont,9,True,5,6,-1,loss,589209,406,1315202,2014,,5 - 6,2.0
1,,3.0,,1,0,0,0,3,0,10,9,0,0,0,0,0,0,0,3,1,0,1,,3,3,0,0,1,3,2,03/02/2014,away,11620,14927,Belmont,9,True,9,4,5,win,589708,406,1315202,2014,,9 - 4,34.0
1,,2.2,,1,0,0,1,1,0,8,7,1,0,0,0,0,0,0,1,0,0,0,,2,3,0,0,0,4,0,03/05/2014,away,11620,228,Florida A&M,9,True,8,5,3,win,590111,406,1315202,2014,,8 - 5,0.0
1,,0.2,,0,2,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,2,0,03/08/2014,away,11620,37,Auburn,9,True,1,4,-3,loss,590574,406,1315202,2014,,1 - 4,22.0
1,,0.1,,0,0,0,1,1,0,2,1,0,0,0,0,0,0,1,2,0,0,0,,0,0,0,0,0,2,0,03/09/2014,away,11620,37,Auburn,9,True,5,6,-1,loss,591098,406,1315202,2014,,5 - 6,8.0
1,,2.1,,1,0,0,0,0,0,8,8,0,0,0,0,0,0,0,2,1,0,0,,4,3,1,0,0,4,0,03/11/2014,home,11620,87,Butler,9,True,3,2,1,win,591646,406,1315202,2014,,3 - 2,19.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,1,03/14/2014,home,11620,1157,Kennesaw St.,9,True,1,2,-1,loss,592301,406,1315202,2014,,1 - 2,10.0
1,,3.0,,1,0,0,1,2,0,11,10,0,0,0,0,0,0,0,0,0,0,0,,2,5,0,0,1,3,1,03/15/2014,home,11620,1157,Kennesaw St.,9,True,8,4,4,win,592774,406,1315202,2014,,8 - 4,40.0
1,,2.1,,3,1,1,1,2,0,11,9,0,0,0,0,0,0,0,2,0,1,0,,4,1,1,0,0,2,0,03/21/2014,away,11620,316,Jacksonville,9,True,4,2,2,win,594066,406,1315202,2014,,4 - 2,38.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,2,0,03/23/2014,away,11620,316,Jacksonville,9,True,6,3,3,win,595054,406,1315202,2014,,6 - 3,14.0
1,,2.0,,1,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,3,0,04/01/2014,away,11620,7,Alabama St.,9,True,12,4,8,win,597011,406,1315202,2014,,12 - 4,24.0
1,,0.1,,2,3,3,1,0,0,4,3,0,0,1,0,0,0,1,1,1,0,0,,0,1,0,0,0,2,0,04/09/2014,away,11620,254,Georgia St.,9,True,7,8,-1,loss,599424,406,1315202,2014,,7 - 8,0.0
1,,2.2,,3,1,1,0,1,0,12,10,0,0,0,0,0,0,0,3,1,1,1,,4,3,0,0,0,3,0,02/21/2014,away,11620,251,Georgetown,13,True,3,4,-1,loss,587913,272,1426487,2014,,3 - 4,0.0
1,,2.0,,1,0,0,2,3,0,10,7,0,0,0,0,0,1,0,0,0,0,0,,0,3,0,0,0,4,0,03/02/2014,away,11620,248,George Mason,12,True,4,3,1,win,589690,272,1426487,2014,,4 - 3,0.0
1,,2.0,,1,0,0,1,0,0,8,6,0,0,0,1,0,0,0,0,0,1,0,,3,3,0,0,0,4,0,04/01/2014,away,11620,285,Holy Cross,11,True,8,6,2,win,597290,272,1426487,2014,,8 - 6,28.0
1,,3.0,,0,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,,2,4,0,0,0,3,1,04/08/2014,home,11620,590,Sacred Heart,12,True,7,6,1,win,599181,272,1426487,2014,,7 - 6,33.0
1,,1.0,,1,1,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,3,1,04/11/2014,away,11620,587,Rutgers,9,True,3,4,-1,loss,599825,272,1426487,2014,,3 - 4,19.0
1,,2.0,,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,1,2,0,04/22/2014,away,11620,562,Quinnipiac,9,True,5,3,2,win,603488,272,1426487,2014,,5 - 3,0.0
1,,2.0,,4,1,1,0,2,0,10,10,1,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,2,0,04/26/2014,away,11620,62,Binghamton,9,True,9,1,8,win,604477,272,1426487,2014,,9 - 1,0.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,1,2,0,05/04/2014,home,11620,391,UMBC,9,True,4,3,1,win,606565,272,1426487,2014,,4 - 3,7.0
1,,1.0,,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,3,1,05/10/2014,away,11620,368,UMass Lowell,9,True,8,6,2,win,607481,272,1426487,2014,,8 - 6,14.0
1,,1.0,,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,2,1,0,1,,1,1,0,0,0,3,1,05/17/2014,away,11620,683,Stony Brook,9,True,2,4,-2,loss,608238,272,1426487,2014,,2 - 4,0.0
1,,3.0,,5,3,3,2,0,0,16,13,0,0,0,0,0,1,0,0,0,0,0,,3,5,0,0,0,2,0,05/24/2014,home,11620,62,Binghamton,9,True,0,8,-8,loss,608769,272,1426487,2014,,0 - 8,0.0
1,,0.2,,1,2,1,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,4,0,02/15/2014,home,11620,545,Pittsburgh,9,True,5,7,-2,loss,587036,149,1544216,2014,,5 - 7,0.0
1,,2.0,,0,0,0,0,2,0,6,5,0,0,0,0,0,1,0,1,0,0,0,,2,1,0,0,0,3,1,02/16/2014,home,11620,545,Pittsburgh,9,True,6,10,-4,loss,587413,149,1544216,2014,,6 - 10,20.0
1,,0.2,,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,1,1,0,,1,0,0,0,0,5,0,02/20/2014,home,11620,248,George Mason,9,True,3,2,1,win,587736,149,1544216,2014,,3 - 2,9.0
1,,2.2,,3,0,0,0,5,0,11,11,0,0,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,2,0,02/22/2014,home,11620,301,Illinois,9,True,4,5,-1,loss,588027,149,1544216,2014,,4 - 5,44.0
1,,1.2,,2,2,1,1,0,0,7,6,0,0,0,0,0,0,0,3,0,0,0,,4,0,0,0,0,2,0,03/01/2014,home,11620,768,West Virginia,9,True,2,6,-4,loss,589233,149,1544216,2014,,2 - 6,24.0
1,,1.0,,3,1,1,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/09/2014,home,11620,1068,Elon,9,True,13,4,9,win,591171,149,1544216,2014,,13 - 4,33.0
1,,1.2,,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,2,0,0,,2,0,0,0,0,2,1,03/11/2014,home,11620,749,Wake Forest,9,True,7,3,4,win,591716,149,1544216,2014,,7 - 3,20.0
1,,0.0,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,2,0,03/15/2014,away,11620,19651,High Point,9,True,1,0,1,win,592777,149,1544216,2014,,1 - 0,5.0
1,,6.2,,6,2,2,3,5,0,28,23,0,1,0,1,0,0,0,0,0,1,1,,8,6,0,1,0,2,1,03/21/2014,home,11620,792,Winthrop,9,True,1,2,-1,loss,594134,149,1544216,2014,,1 - 2,91.0
1,,4.0,,6,3,1,1,2,0,21,19,0,0,0,0,0,0,0,0,0,1,0,,7,3,0,1,0,1,1,03/29/2014,home,11620,48,Charleston So.,9,True,1,3,-2,loss,596073,149,1544216,2014,,1 - 3,74.0
1,,8.0,,4,2,2,1,4,0,29,25,0,0,0,2,0,2,0,0,0,1,0,,10,8,0,1,0,1,1,04/06/2014,away,11620,456,UNC Asheville,9,True,1,2,-1,loss,598595,149,1544216,2014,,1 - 2,0.0
1,,6.0,,7,2,2,0,3,0,24,22,0,1,1,0,0,1,0,0,0,1,0,,9,4,1,0,0,1,1,04/13/2014,away,11620,563,Radford,9,True,9,3,6,win,600919,149,1544216,2014,,9 - 3,96.0
1,,5.2,,5,3,3,3,4,0,26,21,0,1,0,0,0,1,0,0,0,1,0,,4,9,0,0,0,1,1,04/19/2014,home,11620,1320,Presbyterian,9,True,9,3,6,win,602552,149,1544216,2014,,9 - 3,86.0
1,,5.0,,11,7,6,0,1,0,28,27,2,0,0,0,0,0,0,0,0,0,1,,5,9,0,1,0,1,1,04/27/2014,away,11620,1092,Gardner-Webb,9,True,2,10,-8,loss,604942,149,1544216,2014,,2 - 10,0.0
1,,0.2,,4,5,5,1,0,0,7,6,0,0,1,0,0,0,1,0,0,0,0,,2,0,0,1,0,3,0,05/04/2014,away,11620,490,NC State,9,True,4,8,-4,loss,606536,149,1544216,2014,,4 - 8,25.0
1,,3.0,,3,1,1,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,,1,4,0,0,0,2,1,05/11/2014,away,11620,355,Liberty,9,True,1,2,-1,loss,607622,149,1544216,2014,,1 - 2,45.0
1,,2.0,,1,2,0,0,1,0,8,6,0,0,0,0,0,1,0,2,1,0,1,,2,2,0,0,0,2,0,05/16/2014,home,11620,115,Campbell,9,True,4,7,-3,loss,608038,149,1544216,2014,,4 - 7,25.0
1,,1.0,,0,0,0,1,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,05/20/2014,home,11620,115,Campbell,9,True,9,2,7,win,608482,149,1544216,2014,,9 - 2,16.0
1,,5.0,,7,8,3,0,1,0,27,26,0,0,0,1,0,1,0,2,0,0,0,,12,2,0,0,0,2,0,05/23/2014,home,11620,115,Campbell,9,True,11,15,-4,loss,608699,149,1544216,2014,,11 - 15,85.0
1,,4.1,,6,1,1,1,3,0,20,17,1,0,1,0,0,2,0,0,0,0,0,,3,4,0,0,0,1,0,02/14/2014,away,11620,28,Arizona St.,9,True,9,7,2,win,586853,51,1217401,2014,,9 - 7,0.0
1,,6.0,,4,2,2,2,9,0,23,21,1,0,0,0,0,0,0,0,0,0,0,,2,6,1,0,0,1,3,02/21/2014,home,11620,43,Austin Peay,9,True,5,2,3,win,587762,51,1217401,2014,,5 - 2,94.0
1,,5.0,,7,5,4,0,4,0,25,23,1,0,1,0,0,2,0,0,0,0,0,,4,7,0,0,0,1,2,03/01/2014,home,11620,107,California,9,True,5,8,-3,loss,589581,51,1217401,2014,,5 - 8,86.0
1,,4.0,,5,4,2,3,4,0,21,18,1,0,0,1,0,0,0,0,0,0,0,,4,4,0,1,0,1,0,03/07/2014,home,11620,97,Cal St. Fullerton,9,True,0,11,-11,loss,590278,51,1217401,2014,,0 - 11,88.0
1,,7.0,,6,0,0,2,7,0,29,27,0,0,0,0,0,0,0,0,0,0,0,,1,13,1,0,0,1,0,03/14/2014,home,11620,700,Texas Tech,9,True,1,0,1,win,592282,51,1217401,2014,,1 - 0,102.0
1,,2.0,,2,0,0,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,2,2,0,0,0,1,0,03/23/2014,home,11620,521,Oklahoma St.,10,True,1,4,-3,loss,595079,51,1217401,2014,,1 - 4,26.0
1,,6.0,,6,2,2,0,4,0,23,22,1,1,0,1,0,0,0,0,0,1,0,,8,5,1,0,0,1,0,04/01/2014,home,11620,2743,UIW,9,True,5,2,3,win,597089,51,1217401,2014,,5 - 2,71.0
1,,6.0,,3,1,1,4,2,0,26,20,0,0,0,0,0,0,0,0,0,2,0,,4,11,0,1,0,1,1,04/06/2014,away,11620,703,Texas,9,True,0,4,-4,loss,598576,51,1217401,2014,,0 - 4,101.0
1,,5.2,,7,2,2,1,6,0,25,23,1,0,0,0,0,1,0,0,0,0,0,,4,6,0,0,0,1,0,04/12/2014,home,11620,1045,DBU,9,True,7,4,3,win,600769,51,1217401,2014,,7 - 4,92.0
1,,6.1,,10,4,4,1,3,0,28,26,0,0,1,0,0,0,0,0,0,1,0,,8,6,0,0,0,1,1,04/18/2014,away,11620,327,Kansas St.,9,True,4,6,-2,loss,601902,51,1217401,2014,,4 - 6,92.0
1,,5.2,,10,9,6,1,5,0,30,27,1,0,0,1,0,1,0,0,0,1,0,,4,8,0,1,0,1,1,04/26/2014,home,11620,328,Kansas,9,True,2,10,-8,loss,604302,51,1217401,2014,,2 - 10,100.0
1,,7.0,,6,2,2,4,3,0,29,24,0,1,0,0,0,0,0,0,0,1,0,,5,11,1,0,0,1,0,05/02/2014,away,11620,522,Oklahoma,9,True,3,2,1,win,605701,51,1217401,2014,,3 - 2,105.0
1,,6.0,,5,2,1,1,3,0,27,22,2,0,0,0,0,2,0,0,0,1,1,,3,12,1,0,0,1,1,05/15/2014,home,11620,698,TCU,9,True,6,3,3,win,607936,51,1217401,2014,,6 - 3,99.0
1,,5.0,,6,4,4,3,1,0,21,17,1,0,0,0,0,0,0,0,0,0,1,,5,6,0,1,0,1,0,05/21/2014,home,11620,698,TCU,9,True,5,8,-3,loss,608535,51,1217401,2014,,5 - 8,72.0
1,,0.2,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,7,0,02/21/2014,away,11620,430,Mississippi St.,9,True,2,6,-4,loss,587793,285,1305777,2014,,2 - 6,3.0
1,,3.0,,2,0,0,2,1,0,13,10,1,0,0,0,0,0,0,0,0,1,0,,3,5,0,0,0,2,0,02/22/2014,away,11620,430,Mississippi St.,9,True,4,8,-4,loss,588154,285,1305777,2014,,4 - 8,46.0
1,,2.0,,0,0,0,1,0,0,7,6,0,0,0,0,0,0,0,1,0,0,0,,0,6,0,0,0,2,0,02/23/2014,away,11620,430,Mississippi St.,9,True,6,1,5,win,588495,285,1305777,2014,,6 - 1,28.0
1,,2.2,,2,0,0,0,0,0,9,9,0,0,0,0,0,0,0,2,0,0,0,,3,4,0,0,0,2,0,03/01/2014,away,11620,48,Charleston So.,15,True,0,1,-1,loss,589308,285,1305777,2014,,0 - 1,24.0
1,,1.0,,3,2,2,0,0,0,6,6,2,0,0,0,0,0,0,2,0,0,0,,1,2,0,0,0,2,0,03/02/2014,away,11620,48,Charleston So.,9,True,4,10,-6,loss,589691,285,1305777,2014,,4 - 10,11.0
1,,1.2,,1,0,0,2,1,0,7,4,0,0,0,0,0,0,0,1,0,0,0,,2,0,0,0,0,2,1,03/07/2014,away,11620,253,Ga. Southern,9,True,1,3,-2,loss,590297,285,1305777,2014,,1 - 3,30.0
1,,1.1,,1,1,1,2,0,0,7,5,0,0,0,1,0,0,0,1,0,0,0,,1,3,0,0,0,2,0,03/08/2014,away,11620,253,Ga. Southern,9,True,2,6,-4,loss,591029,285,1305777,2014,,2 - 6,23.0
1,,0.1,,1,3,3,0,0,0,4,3,0,0,0,0,1,1,0,0,0,0,0,,1,0,0,1,0,2,0,03/15/2014,away,11620,603,St. John's (NY),9,True,3,5,-2,loss,592684,285,1305777,2014,,3 - 5,0.0
1,,1.0,,3,1,1,0,0,0,6,6,0,1,0,0,0,0,0,2,2,0,0,,1,2,0,1,0,2,0,03/15/2014,away,11620,603,St. John's (NY),9,True,3,9,-6,loss,592857,285,1305777,2014,,3 - 9,0.0
1,,1.2,,3,1,1,2,0,0,8,5,0,1,0,0,0,0,0,2,0,1,0,,3,0,0,1,0,2,0,03/22/2014,away,11620,813,Yale,9,True,3,4,-1,loss,594553,285,1305777,2014,,3 - 4,22.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,04/01/2014,home,11620,272,Hartford,11,True,6,8,-2,loss,597290,285,1305777,2014,,6 - 8,1.0
1,,0.1,,1,1,0,0,0,0,3,3,1,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,4,0,04/02/2014,home,11620,386,Marist,9,True,5,3,2,win,597530,285,1305777,2014,,5 - 3,9.0
1,,0.2,,4,4,4,0,0,0,7,5,0,0,0,0,0,1,0,2,2,0,1,,1,1,0,0,0,5,0,04/05/2014,away,11620,726,Navy,9,True,2,13,-11,loss,598295,285,1305777,2014,,2 - 13,19.0
1,,1.0,,2,0,0,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,3,0,04/08/2014,home,11620,127,Central Conn. St.,9,True,4,6,-2,loss,599370,285,1305777,2014,,4 - 6,21.0
1,,0.1,,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,1,0,0,,0,0,0,0,0,7,0,04/09/2014,away,11620,172,Dartmouth,9,True,7,8,-1,loss,599409,285,1305777,2014,,7 - 8,15.0
1,,1.1,,1,1,1,1,1,0,7,5,0,0,0,1,0,0,0,3,3,1,0,,1,2,0,0,0,3,0,04/13/2014,away,11620,352,Lehigh,9,True,3,15,-12,loss,601168,285,1305777,2014,,3 - 15,0.0
1,,0.2,,2,3,3,2,0,0,7,4,0,0,0,1,0,1,0,1,1,0,0,,1,1,0,0,0,2,0,04/23/2014,away,11620,639,Siena,9,True,8,14,-6,loss,603622,285,1305777,2014,,8 - 14,0.0
1,,3.2,,4,2,0,2,2,0,18,14,1,0,0,0,0,0,0,0,0,1,1,,5,4,0,0,0,1,1,02/14/2014,home,11620,2743,UIW,9,True,10,5,5,win,586966,521,1322647,2014,,10 - 5,66.0
1,,2.1,,6,2,2,1,4,0,13,12,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,1,1,02/21/2014,home,11620,514,Oakland,9,True,3,2,1,win,587824,521,1322647,2014,,3 - 2,46.0
1,,6.0,,7,6,4,3,8,0,30,26,0,0,0,1,0,0,0,0,0,0,1,,5,7,0,1,0,1,2,03/11/2014,home,11620,782,Wichita St.,9,True,4,6,-2,loss,591720,521,1322647,2014,,4 - 6,118.0
1,,2.0,,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,,2,3,1,0,0,1,0,03/18/2014,away,11620,669,Missouri St.,9,True,6,0,6,win,593529,521,1322647,2014,,6 - 0,41.0
1,,0.2,,2,3,0,0,0,0,7,5,0,0,0,0,0,2,0,0,0,0,0,,1,1,0,1,0,1,0,03/22/2014,away,11620,51,Baylor,9,True,1,4,-3,loss,594419,521,1322647,2014,,1 - 4,21.0
1,,1.2,,3,4,2,1,1,0,10,9,0,0,1,0,0,0,0,1,1,0,0,,2,2,0,0,0,3,0,04/05/2014,home,11620,700,Texas Tech,9,True,6,16,-10,loss,597907,521,1322647,2014,,6 - 16,31.0
1,,1.0,,1,1,1,1,0,0,5,4,0,0,1,0,0,0,0,2,0,0,0,,1,2,0,0,0,4,0,04/15/2014,home,11620,522,Oklahoma,18,True,9,12,-3,loss,601360,521,1322647,2014,,9 - 12,15.0
1,,1.1,,1,0,0,0,2,0,6,6,1,0,0,1,0,0,0,2,0,0,0,,0,3,0,0,0,6,0,04/22/2014,away,11620,527,Oral Roberts,9,True,8,15,-7,loss,603372,521,1322647,2014,,8 - 15,22.0
1,,3.0,,1,1,1,0,4,0,12,10,0,0,1,1,0,2,0,0,0,0,0,,1,4,1,0,0,5,0,05/04/2014,home,11620,28,Arizona St.,9,True,14,12,2,win,606515,521,1322647,2014,,14 - 12,33.0
1,,1.0,,1,2,0,3,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,1,0,05/13/2014,home,11620,527,Oral Roberts,9,True,8,3,5,win,607796,521,1322647,2014,,8 - 3,37.0
1,,3.0,,2,0,0,1,1,0,12,11,0,0,0,0,0,0,0,0,0,0,0,,3,4,1,0,0,4,1,05/24/2014,home,11620,703,Texas,9,True,6,4,2,win,3386668,703,1322647,2014,,6 - 4,46.0
1,,2.0,,3,1,1,0,2,0,9,9,1,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,5,1,06/06/2014,home,11620,109,UC Irvine,9,True,4,8,-4,loss,608944,521,1322647,2014,,4 - 8,0.0
1,,2.1,,2,1,1,1,3,0,10,8,0,0,0,0,0,0,0,3,0,0,1,,1,3,0,0,0,6,0,03/05/2014,away,11620,489,N.C. Central,9,True,12,16,-4,loss,590213,363,1547290,2014,,12 - 16,49.0
1,,1.0,,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,2,2,0,0,,1,2,0,0,0,3,0,03/12/2014,home,11620,485,Norfolk St.,9,True,6,4,2,win,591939,363,1547290,2014,,6 - 4,0.0
1,,2.0,,5,3,2,0,1,0,11,11,2,0,0,2,0,0,0,0,0,0,0,,2,2,0,0,0,3,0,02/15/2014,home,11620,19651,High Point,9,True,5,4,1,win,587219,406,1533511,2014,,5 - 4,42.0
1,,4.2,,8,3,1,0,5,0,24,23,2,0,0,1,0,1,0,0,0,0,0,,7,2,0,0,0,1,2,02/18/2014,home,11620,228,Florida A&M,9,True,12,4,8,win,587568,406,1533511,2014,,12 - 4,89.0
1,,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,,0,0,0,0,0,5,0,02/21/2014,home,11620,219,Evansville,9,True,8,5,3,win,587784,406,1533511,2014,,8 - 5,5.0
1,,1.0,,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,02/22/2014,home,11620,219,Evansville,9,True,8,3,5,win,588021,406,1533511,2014,,8 - 3,0.0
1,,4.2,,7,4,3,0,5,0,22,20,3,0,0,0,0,1,0,0,0,1,0,,7,1,0,0,0,1,1,02/25/2014,home,11620,632,Savannah St.,9,True,5,4,1,win,588802,406,1533511,2014,,5 - 4,69.0
1,,2.0,,4,2,2,0,0,0,9,9,0,0,1,0,0,0,0,1,0,0,0,,3,2,0,1,0,3,0,03/01/2014,away,11620,14927,Belmont,9,True,5,6,-1,loss,589209,406,1533511,2014,,5 - 6,26.0
1,,7.0,,4,0,0,0,6,0,25,25,0,0,0,0,0,0,0,0,0,0,0,,11,5,1,0,0,2,2,03/04/2014,away,11620,228,Florida A&M,9,True,3,0,3,win,589996,406,1533511,2014,,3 - 0,0.0
1,,5.0,,3,2,0,3,2,0,22,17,0,0,0,0,1,1,0,0,0,1,0,,9,2,0,1,0,1,0,03/08/2014,away,11620,37,Auburn,9,True,1,4,-3,loss,590574,406,1533511,2014,,1 - 4,79.0
1,,3.0,,2,0,0,1,2,0,12,10,0,0,0,0,1,1,0,0,0,0,0,,4,1,0,0,0,2,0,03/11/2014,home,11620,87,Butler,9,True,3,2,1,win,591646,406,1533511,2014,,3 - 2,51.0
1,,7.1,,5,2,1,1,5,0,29,26,0,0,0,0,0,0,0,0,0,1,0,,13,4,0,1,0,1,3,03/14/2014,home,11620,1157,Kennesaw St.,9,True,1,2,-1,loss,592301,406,1533511,2014,,1 - 2,113.0
1,,4.1,,6,1,1,0,3,0,19,18,1,0,0,0,0,0,0,0,0,1,0,,6,4,0,0,0,1,1,03/21/2014,away,11620,316,Jacksonville,9,True,4,2,2,win,594066,406,1533511,2014,,4 - 2,70.0
1,,2.0,,3,1,1,0,2,0,9,8,0,0,0,0,0,0,0,0,0,1,0,,4,0,1,0,0,4,1,03/25/2014,away,11620,255,Georgia Tech,9,True,4,1,3,win,595432,406,1533511,2014,,4 - 1,43.0
1,,1.0,,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,3,0,03/29/2014,home,11620,2711,North Florida,9,True,3,6,-3,loss,596147,406,1533511,2014,,3 - 6,21.0
1,,2.2,,7,4,4,0,2,0,15,14,1,1,1,0,0,0,0,0,0,0,1,,3,2,0,0,0,1,0,04/01/2014,away,11620,7,Alabama St.,9,True,12,4,8,win,597011,406,1533511,2014,,12 - 4,58.0
1,,1.0,,2,0,0,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,04/05/2014,home,11620,10411,USC Upstate,9,True,11,5,6,win,598206,406,1533511,2014,,11 - 5,16.0
1,,4.1,,8,4,4,0,2,0,19,18,1,0,1,0,0,1,0,0,0,0,0,,5,3,0,0,0,1,0,04/09/2014,away,11620,254,Georgia St.,9,True,7,8,-1,loss,599424,406,1533511,2014,,7 - 8,0.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,1,04/17/2014,home,11620,505,Northern Ky.,9,True,12,4,8,win,601701,406,1533511,2014,,12 - 4,11.0
1,,4.0,,3,2,2,0,3,0,15,15,1,1,0,0,0,0,0,0,0,0,0,,7,2,0,0,0,1,0,04/23/2014,away,11620,255,Georgia Tech,10,True,4,3,1,win,603713,406,1533511,2014,,4 - 3,47.0
1,,1.2,,2,1,1,0,0,0,8,7,0,0,0,1,0,1,0,0,0,0,0,,4,1,0,0,0,3,0,05/06/2014,away,11620,235,Florida,9,True,4,2,2,win,606902,406,1533511,2014,,4 - 2,27.0
1,,5.0,,5,2,2,2,1,0,22,19,1,0,1,0,1,1,0,0,0,0,0,,4,9,1,0,0,1,1,05/13/2014,home,11620,254,Georgia St.,9,True,6,5,1,win,607783,406,1533511,2014,,6 - 5,75.0
1,,2.2,,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,2,0,0,0,,4,2,0,0,0,3,1,05/16/2014,away,11620,198,ETSU,9,True,6,7,-1,loss,608063,406,1533511,2014,,6 - 7,34.0
1,,2.1,,5,3,3,2,0,0,14,12,0,0,0,0,0,0,2,2,1,0,0,,3,4,0,0,0,2,0,05/22/2014,home,11620,198,ETSU,9,True,1,7,-6,loss,608575,406,1533511,2014,,1 - 7,40.0
1,,0.0,,4,2,2,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,5,0,05/13/2014,away,11620,456,UNC Asheville,9,True,11,6,5,win,607813,749,1099069,2014,,11 - 6,8.0
1,,0.2,,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,6,0,03/18/2014,away,11620,434,Missouri,9,True,5,7,-2,loss,593597,797,1527216,2014,,5 - 7,17.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,5,1,03/19/2014,away,11620,434,Missouri,9,True,3,4,-1,loss,593816,797,1527216,2014,,3 - 4,6.0
1,,0.2,,0,0,0,2,1,0,4,2,0,0,0,1,0,0,0,3,2,0,0,,0,1,0,0,0,4,0,03/30/2014,home,11620,302,UIC,9,True,4,10,-6,loss,596757,797,1527216,2014,,4 - 10,16.0
1,,0.2,,1,2,2,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,,0,2,0,0,0,3,0,04/01/2014,away,11620,136,Chicago St.,9,True,12,8,4,win,597068,797,1527216,2014,,12 - 8,12.0
1,,2.2,,2,3,3,2,3,0,13,10,0,0,1,0,0,1,0,0,0,0,0,,2,3,0,0,0,2,2,04/12/2014,away,11620,810,Wright St.,9,True,6,11,-5,loss,600197,797,1527216,2014,,6 - 11,54.0
1,,1.0,,1,0,0,1,0,0,5,4,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,0,0,2,0,04/22/2014,away,11620,799,Wis.-Parkside,9,True,13,3,10,win,603419,797,1527216,2014,,13 - 3,0.0
