App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,0.0,2.0,0.0,2,0,0,1,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,20.0,2,2,0,0,0,5,0,03/12/2024,away,16580,780,Whitman,9,True,8,19,-11,loss,4530443,737,2520354,2024,0.0,3.0,,
1,1.0,2.0,0.0,6,3,3,0,1,0,12,10,1,0,0,0,0,0,0,0,0,0,2,39.0,1,4,0,0,0,1,0,04/10/2024,home,16580,479,NYU,9,True,11,7,4,win,4536419,737,2520354,2024,0.0,3.0,,
1,0.0,1.0,0.0,2,3,2,1,2,0,7,5,1,0,0,0,1,0,0,0,0,1,0,27.0,1,0,0,1,0,5,0,03/26/2024,away,16580,239,Franklin & Marshall,9,True,8,11,-3,loss,4533451,712,2526725,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,1,0,0,1,0,4,4,0,1,0,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,4,0,04/07/2024,home,16580,588,Rutgers-Camden,10,True,4,11,-7,loss,4535316,712,2526725,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,1,1,1,0,0,5,2,1,0,0,0,0,0,0,0,0,2,0,22.0,3,0,0,0,0,6,0,04/09/2024,home,16580,938,Alvernia,9,True,15,18,-3,loss,4536328,712,2526725,2024,0.0,3.0,,
1,0.0,2.0,0.0,3,2,2,3,2,0,11,8,2,0,0,0,0,0,0,0,0,0,0,46.0,2,1,0,0,0,4,0,03/29/2024,away,16580,1347,Saint Rose,9,True,14,19,-5,loss,5256108,658,2685744,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3.0,0,1,0,0,0,3,0,02/23/2024,away,16580,536,UTRGV,9,True,0,2,-2,loss,4526758,797,2648722,2024,0.0,1.0,,
1,0.0,1.0,0.0,3,3,3,1,2,0,7,6,0,1,0,0,0,0,0,2,0,0,0,33.0,1,0,0,0,0,4,0,03/23/2024,away,16580,505,Northern Ky.,9,True,9,20,-11,loss,4532604,797,2648722,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,3,2,0,0,0,0,0,1,0,1,0,0,0,18.0,0,1,0,0,0,5,0,03/30/2024,home,16580,308,Purdue Fort Wayne,9,True,5,9,-4,loss,4534171,797,2648722,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14.0,3,0,0,0,0,4,0,04/05/2024,home,16580,514,Oakland,9,True,1,3,-2,loss,4535089,797,2648722,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,0,0,0,0,4,1,04/06/2024,home,16580,514,Oakland,9,True,3,7,-4,loss,4535857,797,2648722,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,1,1,0,9,8,1,0,0,0,1,0,0,0,0,0,0,36.0,2,3,0,0,0,4,0,04/09/2024,home,16580,735,Valparaiso,9,True,7,3,4,win,4536144,797,2648722,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,11.0,2,0,0,0,0,4,0,04/13/2024,away,16580,817,Youngstown St.,9,True,10,3,7,win,4536692,797,2648722,2024,0.0,1.0,,
1,0.0,3.0,0.0,3,2,2,1,1,0,13,10,1,0,0,0,1,1,0,3,2,0,1,44.0,5,2,0,1,0,2,1,04/14/2024,away,16580,817,Youngstown St.,9,True,8,11,-3,loss,4537434,797,2648722,2024,0.0,1.0,,
1,0.0,3.0,0.0,5,2,0,0,1,0,15,14,1,0,0,0,1,0,0,0,0,1,0,46.0,2,6,1,0,0,3,1,04/21/2024,home,16580,810,Wright St.,9,True,7,6,1,win,4538862,797,2648722,2024,0.0,1.0,,
1,0.0,1.2,0.0,4,4,4,1,1,0,11,9,1,0,0,1,0,1,0,2,1,0,0,54.0,1,3,0,1,0,2,0,04/26/2024,home,16580,505,Northern Ky.,9,True,10,14,-4,loss,4539554,797,2648722,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,0,0,1,3,0,8,7,0,0,0,0,0,0,0,0,0,0,0,31.0,1,2,1,0,0,3,2,05/01/2024,home,16580,503,NIU,9,True,6,5,1,win,4540736,797,2648722,2024,0.0,1.0,,
1,0.0,2.0,0.0,4,5,4,1,0,0,14,11,0,0,0,2,0,1,0,1,1,0,1,40.0,2,4,0,1,0,3,0,02/17/2024,away,16580,9,UAB,9,True,4,12,-8,loss,4525741,1157,2798701,2024,0.0,1.0,,
1,1.0,2.0,0.0,2,1,1,1,2,0,10,8,0,0,0,0,1,1,0,0,0,0,0,41.0,1,3,0,0,0,1,1,02/21/2024,away,16580,2915,Wofford,9,True,4,2,2,win,4526402,1157,2798701,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,1,1,0,1,0,7,7,0,0,0,1,0,0,0,0,0,0,0,19.0,5,0,0,0,0,2,0,03/06/2024,away,16580,14927,Belmont,9,True,15,2,13,win,4529127,1157,2798701,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,0,0,1,1,0,6,5,1,0,0,0,1,0,0,1,1,0,0,20.0,3,0,0,0,0,3,0,03/09/2024,away,16580,334,Kentucky,10,True,10,2,8,win,4529512,1157,2798701,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,1,1,1,1,0,10,7,1,0,0,0,0,1,0,0,0,0,1,31.0,3,1,0,1,0,3,0,03/12/2024,away,16580,253,Ga. Southern,9,True,4,7,-3,loss,4530529,1157,2798701,2024,0.0,1.0,,
1,0.0,4.0,0.0,1,0,0,2,8,0,15,13,1,0,0,0,0,0,0,0,0,0,0,77.0,3,1,0,0,1,2,2,03/23/2024,home,16580,28755,FGCU,9,True,10,4,6,win,5255107,1157,2798701,2024,0.0,1.0,,
1,1.0,4.0,0.0,3,2,2,1,2,0,16,13,2,0,0,1,0,2,0,0,0,0,0,56.0,3,5,0,0,0,1,0,03/28/2024,home,16580,43,Austin Peay,9,True,7,5,2,win,4533762,1157,2798701,2024,0.0,1.0,,
1,0.0,3.0,0.0,4,2,2,2,5,0,16,13,2,0,0,0,0,1,0,0,0,0,0,67.0,2,2,0,0,1,2,0,04/06/2024,away,16580,678,Stetson,9,True,4,3,1,win,4535447,1157,2798701,2024,0.0,1.0,,
1,0.0,4.1,0.0,1,0,0,4,3,0,16,11,0,0,0,0,0,1,0,1,0,0,0,91.0,2,5,0,0,0,2,1,04/12/2024,home,16580,1004,Central Ark.,9,True,3,2,1,win,4536616,1157,2798701,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,1,1,2,1,0,9,5,0,0,0,0,0,1,0,2,0,0,1,30.0,1,2,0,0,0,2,0,04/20/2024,away,16580,11504,Queens (NC),9,True,11,8,3,win,4539075,1157,2798701,2024,0.0,1.0,,
1,1.0,7.0,0.0,5,2,2,1,4,0,26,25,1,0,0,0,2,0,0,0,0,0,0,95.0,8,8,1,0,0,1,1,04/26/2024,away,16580,52,Bellarmine,9,True,7,2,5,win,4539740,1157,2798701,2024,1.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,8.0,2,1,0,0,0,5,0,04/28/2024,away,16580,52,Bellarmine,9,True,4,10,-6,loss,4540523,1157,2798701,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,1,4,0,6,5,0,0,0,0,1,0,0,0,0,0,0,30.0,0,1,0,0,0,2,2,05/03/2024,home,16580,2711,North Florida,9,True,3,4,-1,loss,4540872,1157,2798701,2024,0.0,1.0,,
1,0.0,2.1,0.0,4,4,4,2,2,0,14,12,0,0,0,2,1,0,0,0,0,0,0,45.0,3,2,0,0,0,2,1,04/09/2024,away,16580,510,Northwood,9,True,17,30,-13,loss,4536296,262,2658531,2024,0.0,2.0,,
1,0.0,2.1,0.0,3,1,1,0,2,0,10,9,1,0,0,0,0,1,0,0,0,0,0,36.0,3,1,0,0,0,2,0,04/26/2024,away,16580,591,Saginaw Valley,9,True,2,11,-9,loss,5285034,262,2658531,2024,0.0,2.0,,
1,0.0,2.1,0.0,6,6,6,3,2,0,16,11,1,1,0,1,0,1,0,3,2,0,1,47.0,3,1,0,0,0,2,1,02/03/2024,home,16580,159,Columbus St.,9,True,12,26,-14,loss,4525056,208,2948461,2024,0.0,2.0,,
1,0.0,2.1,0.0,1,1,1,1,3,0,9,8,0,0,0,1,0,0,0,2,0,0,0,34.0,3,1,1,0,0,2,2,02/10/2024,home,16580,1096,Georgia College,9,True,7,6,1,win,4543266,208,2948461,2024,0.0,2.0,,
1,0.0,1.2,0.0,4,3,1,0,1,0,8,8,2,0,0,0,0,0,0,0,0,0,0,15.0,1,2,0,0,0,2,0,02/13/2024,home,16580,233,Fla. Southern,9,True,14,4,10,win,4525445,208,2948461,2024,0.0,2.0,,
1,0.0,1.2,0.0,4,2,1,0,1,0,10,10,1,0,0,0,0,0,0,2,2,0,0,23.0,2,2,0,0,0,2,0,02/16/2024,away,16580,30092,Flagler,9,True,1,13,-12,loss,4525944,208,2948461,2024,0.0,2.0,,
1,1.0,5.0,0.0,8,6,6,1,6,0,24,20,0,0,0,4,0,2,0,0,0,1,0,83.0,4,4,0,0,0,1,0,02/02/2024,home,16580,30193,Emmanuel (GA),9,True,7,17,-10,loss,4524966,429,2943534,2024,0.0,2.0,,
1,1.0,4.0,0.0,5,3,3,2,5,0,19,15,2,0,0,0,0,0,0,0,0,2,0,82.0,4,3,1,0,0,1,0,02/09/2024,home,16580,422,Miles,9,True,21,5,16,win,5067778,429,2943534,2024,0.0,2.0,,
1,1.0,5.0,0.0,6,5,5,0,4,0,22,18,3,0,0,0,0,2,0,0,0,1,1,76.0,6,3,0,1,0,1,2,02/16/2024,home,16580,10,Alabama Huntsville,9,True,2,5,-3,loss,4525629,429,2943534,2024,0.0,2.0,,
1,1.0,4.2,0.0,4,1,1,2,2,0,20,18,2,0,0,0,0,0,0,0,0,0,0,75.0,7,5,0,0,0,1,1,02/24/2024,away,16580,30093,AUM,9,True,3,5,-2,loss,4544124,429,2943534,2024,0.0,2.0,,
1,1.0,6.0,0.0,6,1,1,3,2,0,27,21,0,0,0,0,1,2,0,0,0,0,1,96.0,9,5,0,0,0,1,0,03/09/2024,home,16580,11740,West Florida,9,True,4,3,1,win,4529817,429,2943534,2024,0.0,2.0,,
1,1.0,6.2,0.0,6,4,4,6,0,0,30,20,1,0,0,1,0,2,0,0,0,1,1,108.0,11,5,0,1,0,1,0,03/16/2024,home,16580,1238,Montevallo,9,True,5,8,-3,loss,4531404,429,2943534,2024,0.0,2.0,,
1,1.0,0.2,0.0,5,5,5,1,0,0,10,7,0,0,0,0,1,2,0,0,0,0,0,29.0,1,1,0,1,0,1,0,03/24/2024,away,16580,30151,Shorter,9,True,6,11,-5,loss,5255445,429,2943534,2024,0.0,2.0,,
1,0.0,2.0,0.0,1,1,1,2,2,0,9,7,1,0,0,0,0,0,0,0,0,0,0,39.0,1,3,0,0,0,2,0,03/30/2024,away,16580,358,West Ala.,9,True,9,4,5,win,4534545,429,2943534,2024,0.0,2.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,2.0,0,1,0,0,0,4,0,04/05/2024,home,16580,734,Valdosta St.,9,True,5,7,-2,loss,4535332,429,2943534,2024,0.0,2.0,,
1,0.0,0.1,0.0,1,2,2,2,1,0,4,2,0,0,0,0,1,0,0,2,2,0,0,22.0,0,0,0,1,0,3,0,04/06/2024,home,16580,734,Valdosta St.,9,True,6,7,-1,loss,4535732,429,2943534,2024,0.0,2.0,,
1,0.0,2.0,0.0,1,1,1,1,1,0,7,6,0,0,0,0,0,0,0,2,0,0,0,18.0,2,2,0,0,0,2,0,04/19/2024,home,16580,766,West Ga.,9,True,3,8,-5,loss,4538328,429,2943534,2024,0.0,2.0,,
1,0.0,2.0,0.0,3,2,2,2,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,37.0,3,2,0,0,0,3,0,04/23/2024,home,16580,8411,Ark.-Monticello,10,True,11,10,1,win,4539331,429,2943534,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,12.0,0,3,0,0,0,2,0,03/10/2024,away,16580,22235,Lewis & Clark,9,True,10,1,9,win,4529971,401,2817617,2024,0.0,3.0,,
1,1.0,7.1,0.0,5,3,2,2,5,0,28,26,2,0,0,0,1,0,0,0,0,0,0,84.0,4,10,1,0,0,1,2,03/27/2024,away,16580,717,Tufts,9,True,6,3,3,win,4533581,401,2817617,2024,0.0,3.0,,
1,1.0,5.0,0.0,2,0,0,3,5,0,20,17,1,0,2,0,0,0,0,0,0,0,0,85.0,5,4,1,0,0,1,3,04/02/2024,home,16580,1064,Eastern Nazarene,9,True,13,1,12,win,5280905,401,2817617,2024,1.0,3.0,,
1,1.0,6.0,0.0,6,3,2,1,4,0,26,25,0,0,0,1,0,0,0,0,0,0,0,79.0,2,12,0,0,0,1,0,04/09/2024,away,16580,656,UMass Dartmouth,9,True,8,9,-1,loss,4536213,401,2817617,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,22.0,0,0,0,0,0,2,1,04/13/2024,home,16580,330,Keene St.,9,True,10,4,6,win,4545184,401,2817617,2024,0.0,3.0,,
1,1.0,3.2,0.0,9,10,9,1,6,0,23,21,1,0,0,3,1,1,0,0,0,0,0,74.0,3,2,0,1,0,1,2,04/16/2024,away,16580,548,Plymouth St.,9,True,9,13,-4,loss,4537813,401,2817617,2024,0.0,3.0,,
1,0.0,1.0,0.0,2,1,1,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,2.0,1,2,0,0,0,2,0,03/27/2024,away,16580,1162,LaGrange,9,True,8,5,3,win,4533279,28593,2952439,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,1,1,1,0,0,6,4,1,0,0,0,0,1,0,0,0,0,0,25.0,0,3,0,0,0,4,0,03/02/2024,home,16580,8981,Endicott,9,True,1,5,-4,loss,4528042,401,2817603,2024,0.0,3.0,,
1,0.0,1.1,0.0,2,0,0,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,22.0,1,1,0,0,1,3,1,03/09/2024,away,16580,22235,Lewis & Clark,9,True,8,4,4,win,4543343,401,2817603,2024,0.0,3.0,,
1,0.0,1.0,0.0,4,5,5,3,1,0,10,7,0,0,0,1,1,0,0,0,0,0,0,42.0,2,0,0,1,0,4,0,03/15/2024,away,16580,1179,Linfield,9,True,5,9,-4,loss,4543203,401,2817603,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,0,2,0,0,1,4,0,04/07/2024,home,16580,662,Southern Me.,9,True,5,4,1,win,4535511,401,2817603,2024,0.0,3.0,,
1,0.0,0.2,0.0,4,4,2,0,1,0,8,7,0,0,0,0,0,0,0,0,0,0,1,15.0,0,1,0,1,0,4,0,04/09/2024,away,16580,656,UMass Dartmouth,9,True,8,9,-1,loss,4536213,401,2817603,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,19.0,0,2,0,0,0,7,0,04/11/2024,home,16580,684,Suffolk,9,True,5,4,1,win,4536568,401,2817603,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,0,1,0,0,0,3,1,04/13/2024,home,16580,330,Keene St.,9,True,10,4,6,win,4545184,401,2817603,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,0,1,0,0,0,6,1,04/16/2024,away,16580,548,Plymouth St.,9,True,9,13,-4,loss,4537813,401,2817603,2024,0.0,3.0,,
1,0.0,6.2,0.0,2,0,0,2,4,0,22,20,0,0,0,0,1,0,0,0,0,0,0,79.0,9,5,1,0,0,2,1,03/09/2024,home,16580,785,Willamette,9,True,7,2,5,win,4529737,1297,2507099,2024,0.0,3.0,,
1,0.0,6.0,0.0,3,1,1,3,2,0,24,21,0,0,0,0,1,0,0,3,2,0,0,92.0,8,6,1,0,0,2,0,03/16/2024,away,16580,1094,George Fox,10,True,5,4,1,win,4544157,1297,2507099,2024,0.0,3.0,,
1,1.0,4.0,0.0,4,3,3,2,1,0,16,14,0,0,0,0,0,0,0,0,0,0,0,42.0,7,2,0,0,0,1,0,03/24/2024,away,16580,142,Claremont-M-S,9,True,4,3,1,win,4533131,1297,2507099,2024,0.0,3.0,,
1,1.0,7.2,0.0,6,3,1,0,4,0,31,30,4,0,0,0,0,1,0,0,0,0,0,115.0,10,9,0,1,0,1,1,03/29/2024,home,16580,780,Whitman,9,True,1,3,-2,loss,5256113,1297,2507099,2024,0.0,3.0,,
1,1.0,2.0,0.0,6,3,3,1,1,0,13,12,2,0,0,1,0,0,0,0,0,0,0,46.0,1,3,0,0,0,1,1,04/06/2024,away,16580,22235,Lewis & Clark,9,True,4,10,-6,loss,4535543,1297,2507099,2024,0.0,3.0,,
1,0.0,3.0,0.0,2,2,2,2,4,0,12,10,0,0,0,1,0,0,0,0,0,0,0,50.0,3,1,0,0,0,2,1,04/07/2024,away,16580,22235,Lewis & Clark,9,True,11,8,3,win,4535909,1297,2507099,2024,0.0,3.0,,
1,1.0,3.2,0.0,9,7,7,1,2,0,22,20,2,0,0,0,0,1,0,0,0,0,0,77.0,4,4,0,0,0,1,1,04/13/2024,home,16580,1179,Linfield,10,True,7,12,-5,loss,4537200,1297,2507099,2024,0.0,3.0,,
1,1.0,0.2,0.0,6,8,8,1,1,0,10,8,1,0,0,4,0,1,0,0,0,0,0,41.0,1,0,0,1,0,1,0,02/17/2024,neutral,16580,193,Duke,9,True,5,23,-18,loss,4525835,248,2658243,2024,0.0,1.0,,
1,1.0,3.1,0.0,5,3,3,1,6,0,17,13,0,0,0,0,1,2,0,0,0,1,0,63.0,2,1,0,0,0,1,2,02/24/2024,neutral,16580,559,Purdue,9,True,11,9,2,win,4492420,248,2658243,2024,0.0,1.0,,
1,1.0,5.0,0.0,2,0,0,3,3,0,19,16,1,0,0,0,1,0,0,0,0,0,0,68.0,3,8,1,0,0,1,0,03/02/2024,home,16580,220,Fairfield,9,True,8,0,8,win,4528070,248,2658243,2024,0.0,1.0,,
1,1.0,5.0,0.0,9,4,4,1,6,0,22,21,2,0,0,1,2,0,0,0,0,0,0,80.0,4,2,0,1,0,1,3,03/10/2024,home,16580,439,Monmouth,9,True,7,12,-5,loss,4530185,248,2658243,2024,2.0,1.0,,
1,1.0,7.0,1.0,3,2,1,1,7,0,26,24,1,0,0,0,0,1,0,0,0,0,0,101.0,7,5,1,0,0,1,6,03/22/2024,home,16580,739,Villanova,9,True,3,2,1,win,5254994,248,2658243,2024,0.0,1.0,,
1,1.0,5.2,0.0,5,5,3,1,9,0,24,22,2,0,0,2,0,1,0,0,0,0,0,111.0,5,2,0,0,0,1,6,03/30/2024,away,16580,575,Richmond,10,True,16,17,-1,loss,4534227,248,2658243,2024,0.0,1.0,,
1,1.0,6.0,0.0,3,1,1,2,6,0,25,22,0,0,0,0,0,1,0,0,0,0,0,106.0,6,6,1,0,0,1,1,04/06/2024,home,16580,249,George Washington,9,True,5,2,3,win,4535711,248,2658243,2024,0.0,1.0,,
1,1.0,3.0,0.0,8,7,7,2,5,0,19,17,0,0,0,3,2,0,0,0,0,0,0,86.0,1,3,0,0,0,1,3,04/13/2024,away,16580,175,Dayton,9,True,14,17,-3,loss,4536964,248,2658243,2024,0.0,1.0,,
1,1.0,4.0,0.0,4,5,5,4,7,0,22,15,2,0,0,0,1,3,0,0,0,0,0,93.0,2,2,0,0,0,1,0,04/20/2024,home,16580,400,Massachusetts,9,True,6,9,-3,loss,4538445,248,2658243,2024,0.0,1.0,,
1,1.0,6.1,0.0,7,4,3,2,8,0,29,26,0,0,0,1,0,0,0,0,0,1,0,104.0,4,7,0,0,0,1,2,04/26/2024,home,16580,740,VCU,9,True,4,6,-2,loss,4539612,248,2658243,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,0,0,0,1,5,2,02/23/2024,neutral,16580,21323,Chestnut Hill,9,True,6,1,5,win,5249369,470,2321563,2024,0.0,2.0,,
1,0.0,0.1,0.0,3,1,1,0,0,0,5,4,1,0,0,0,0,1,0,0,0,0,0,12.0,0,1,0,1,0,3,0,02/24/2024,neutral,16580,1460,Wilmington (DE),9,True,4,5,-1,loss,4527144,470,2321563,2024,0.0,2.0,,
1,0.0,3.1,0.0,1,1,1,1,1,0,12,10,0,0,0,0,0,0,0,2,0,1,0,49.0,4,5,0,1,0,3,0,03/04/2024,home,16580,23157,Felician,10,True,3,4,-1,loss,4528128,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,21.0,1,1,0,0,0,4,1,03/11/2024,neutral,16580,437,Molloy,9,True,15,9,6,win,4530289,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16.0,0,3,0,0,0,3,0,03/17/2024,home,16580,1348,St. Thomas Aquinas,9,True,7,2,5,win,4530894,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,16.0,0,3,0,0,1,4,0,04/06/2024,home,16580,1347,Saint Rose,9,True,5,4,1,win,4535655,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,1,0,0,0,8,0,04/10/2024,home,16580,560,Queens (NY),9,True,4,8,-4,loss,4536529,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,1,0,0,0,0,3,0,04/13/2024,away,16580,241,Franklin Pierce,9,True,9,4,5,win,4545761,470,2321563,2024,0.0,2.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,3,2,0,0,0,0,3,1,0,0,0,0,0,7.0,0,1,0,0,0,2,0,04/21/2024,home,16580,56,Bentley,11,True,2,3,-1,loss,4539034,470,2321563,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,0,0,0,1,3,1,04/26/2024,away,16580,3,Adelphi,9,True,8,5,3,win,4540082,470,2321563,2024,0.0,2.0,,
1,0.0,0.2,0.0,2,2,2,2,0,0,6,2,0,0,0,0,0,0,0,0,0,1,1,22.0,1,1,0,1,0,6,0,04/28/2024,away,16580,3,Adelphi,9,True,6,7,-1,loss,4540426,470,2321563,2024,0.0,2.0,,
1,1.0,1.1,0.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10.0,0,1,0,0,0,1,1,05/04/2024,home,16580,22,American Int'l,9,True,16,1,15,win,4546444,470,2321563,2024,0.0,2.0,,
1,0.0,1.1,0.0,2,2,2,0,0,0,6,6,1,0,0,1,0,0,0,3,0,0,0,20.0,4,0,0,0,0,4,0,02/19/2024,away,16580,664,Southern Miss.,9,True,5,7,-2,loss,4526268,721,2805207,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,2,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,23.0,1,1,0,0,0,2,0,02/23/2024,neutral,16580,726,Navy,9,True,7,1,6,win,4526592,721,2805207,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,1,1,2,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,10.0,1,0,0,1,0,3,0,03/01/2024,neutral,16580,169,Creighton,9,True,6,10,-4,loss,4527858,721,2805207,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9.0,2,1,0,0,0,2,0,03/16/2024,home,16580,626,San Diego St.,9,True,10,3,7,win,4531128,721,2805207,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,2,0,0,7,5,1,0,0,0,1,0,0,2,2,0,0,20.0,1,2,0,0,0,6,0,03/24/2024,away,16580,96,Fresno St.,9,True,4,18,-14,loss,4533230,721,2805207,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,0,0,0,5,0,9,9,1,0,0,0,0,0,0,0,0,0,0,47.0,0,1,0,0,1,5,4,02/06/2024,home,16580,205,Mont. St. Billings,9,True,13,6,7,win,4525110,628,2685988,2024,0.0,2.0,,
1,0.0,3.0,0.0,2,2,2,0,2,0,11,10,0,1,0,1,0,0,0,0,0,0,1,36.0,3,4,0,0,1,2,0,02/10/2024,home,16580,1446,Western Ore.,9,True,5,2,3,win,5245163,628,2685988,2024,0.0,2.0,,
1,0.0,1.2,0.0,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,2,2,0,0,20.0,3,2,1,0,0,2,0,02/23/2024,home,16580,93,CSUSB,9,True,3,2,1,win,4526644,628,2685988,2024,0.0,2.0,,
1,0.0,3.0,0.0,2,2,0,0,2,0,14,14,1,0,0,0,0,0,0,0,0,0,0,44.0,5,2,0,0,1,2,1,03/03/2024,away,16580,95,Chico St.,9,True,8,5,3,win,4527989,628,2685988,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,9.0,1,1,0,0,0,6,0,03/04/2024,away,16580,95,Chico St.,9,True,13,9,4,win,4528251,628,2685988,2024,0.0,2.0,,
1,0.0,2.0,0.0,3,3,3,3,0,0,10,5,1,0,0,0,1,0,0,0,0,0,2,48.0,1,3,0,1,0,3,0,03/09/2024,home,16580,30055,Cal St. Monterey Bay,9,True,6,7,-1,loss,4529734,628,2685988,2024,0.0,2.0,,
1,0.0,3.0,0.0,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,36.0,6,0,1,0,0,2,1,03/17/2024,away,16580,98,Cal St. East Bay,9,True,11,5,6,win,4531679,628,2685988,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,21.0,1,2,0,0,0,2,0,03/28/2024,away,16580,91,Cal Poly Pomona,9,True,5,1,4,win,4534350,628,2685988,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,2,2,2,0,0,5,2,0,0,0,0,0,0,0,2,0,1,0,15.0,1,2,0,0,0,4,0,03/29/2024,away,16580,91,Cal Poly Pomona,9,True,3,8,-5,loss,4544643,628,2685988,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12.0,1,1,0,0,1,4,1,04/12/2024,home,16580,103,Stanislaus St.,9,True,12,11,1,win,4536785,628,2685988,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,1,0,0,6,5,0,0,0,0,1,0,0,0,0,0,0,16.0,1,2,0,0,1,3,0,04/14/2024,home,16580,103,Stanislaus St.,9,True,3,0,3,win,5282687,628,2685988,2024,0.0,2.0,,
