App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,1.0,6.0,0.0,8,3,2,4,3,0,28,24,2,1,0,0,2,0,0,0,0,0,0,97.0,5,8,1,0,0,1,1,05/03/2024,away,16580,100,Cal State LA,9,True,8,3,5,win,4546068,103,2667602,2024,0.0,2.0,,
1,1.0,2.1,0.0,6,5,4,1,0,0,14,13,2,0,0,0,0,0,0,0,0,0,0,51.0,2,4,0,1,0,1,0,04/13/2024,away,16580,30244,Edward Waters,9,True,4,9,-5,loss,4537026,632,2952288,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,1,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,8.0,2,0,0,0,0,3,0,02/04/2024,away,16580,8875,Chowan,9,True,7,2,5,win,4545049,1174,2953196,2024,0.0,2.0,,
1,0.0,1.1,0.0,2,2,2,0,3,0,7,5,2,0,0,0,0,1,0,0,0,1,0,29.0,1,0,0,0,0,3,2,02/20/2024,away,16580,2683,Belmont Abbey,9,True,12,6,6,win,4526378,1174,2953196,2024,0.0,2.0,,
1,0.0,0.2,0.0,2,1,1,0,1,0,4,4,1,0,0,0,2,0,0,1,1,0,0,15.0,1,0,0,0,0,6,0,03/05/2024,away,16580,9223,North Greenville,9,True,1,16,-15,loss,4528947,1174,2953196,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,2,2,1,1,0,6,5,1,0,0,0,0,0,0,0,0,0,0,20.0,2,0,0,0,0,4,0,03/27/2024,away,16580,30192,Southern Wesleyan,9,True,20,6,14,win,4533525,1174,2953196,2024,0.0,2.0,,
1,0.0,1.1,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,17.0,1,2,0,0,0,3,1,03/08/2024,away,16580,622,Salisbury,9,True,2,8,-6,loss,4529030,30081,2685693,2024,0.0,3.0,,
1,0.0,0.2,0.0,0,0,0,1,0,0,5,1,0,0,0,0,1,2,0,2,2,0,1,11.0,1,1,0,0,0,3,0,02/16/2024,away,16580,30,Arkansas St.,9,True,4,14,-10,loss,4525520,464,2804964,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,19.0,1,0,0,0,0,4,2,02/18/2024,away,16580,30,Arkansas St.,9,True,0,12,-12,loss,4526075,464,2804964,2024,0.0,1.0,,
1,0.0,3.1,0.0,0,1,1,0,4,0,11,10,0,0,0,0,0,1,0,0,0,0,0,37.0,1,5,0,1,0,4,0,02/23/2024,away,16580,99,Long Beach St.,10,True,10,13,-3,loss,4526743,464,2804964,2024,0.0,1.0,,
1,0.0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,2,0,0,17.0,3,0,0,0,0,4,0,02/25/2024,away,16580,99,Long Beach St.,9,True,1,4,-3,loss,4527363,464,2804964,2024,0.0,1.0,,
1,0.0,1.1,0.0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,2,0,0,0,19.0,0,0,0,0,0,6,0,03/06/2024,home,16580,551,Portland,9,True,5,7,-2,loss,4529031,464,2804964,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,2,1,0,4,1,0,0,0,0,0,1,0,2,2,0,0,15.0,0,0,0,0,0,3,0,03/08/2024,away,16580,660,SIUE,9,True,4,6,-2,loss,4529424,464,2804964,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28.0,2,1,0,0,1,3,1,03/16/2024,home,16580,493,North Dakota St.,9,True,7,4,3,win,5253882,464,2804964,2024,0.0,1.0,,
1,0.0,0.1,0.0,2,3,1,0,1,0,6,5,1,0,0,0,0,1,0,0,0,0,0,23.0,0,0,0,0,0,6,1,03/19/2024,away,16580,463,Nebraska,9,True,5,11,-6,loss,4493177,464,2804964,2024,0.0,1.0,,
1,0.0,1.2,0.0,2,4,3,3,2,0,12,6,0,0,0,0,0,2,0,0,0,0,0,54.0,2,0,0,0,0,3,0,03/23/2024,away,16580,502,Northern Colo.,9,True,5,15,-10,loss,5255208,464,2804964,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,1,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,38.0,3,1,1,0,0,4,0,03/29/2024,home,16580,527,Oral Roberts,9,True,6,5,1,win,4533880,464,2804964,2024,0.0,1.0,,
1,0.0,3.1,0.0,6,4,3,2,4,0,22,17,0,1,0,0,0,2,0,0,0,1,0,75.0,5,1,0,1,0,3,1,04/06/2024,away,16580,620,St. Thomas (MN),9,True,8,9,-1,loss,4535897,464,2804964,2024,0.0,1.0,,
1,0.0,4.0,0.0,2,3,1,0,3,0,16,14,0,0,0,0,0,1,0,2,1,0,1,53.0,7,2,1,0,0,3,1,04/13/2024,home,16580,649,South Dakota St.,9,True,21,15,6,win,4536948,464,2804964,2024,0.0,1.0,,
1,0.0,1.2,0.0,1,0,0,0,2,0,6,6,0,0,0,0,0,0,0,2,1,0,0,21.0,2,1,0,0,1,6,0,04/14/2024,home,16580,649,South Dakota St.,9,True,10,9,1,win,4537413,464,2804964,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,2,1,1,1,0,12,10,0,0,0,0,0,1,0,0,0,0,0,36.0,3,2,0,1,0,3,0,04/21/2024,home,16580,502,Northern Colo.,9,True,1,3,-2,loss,4538912,464,2804964,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,2,0,5,3,0,0,0,0,0,1,0,3,2,0,0,20.0,0,1,0,0,1,3,0,04/27/2024,away,16580,493,North Dakota St.,9,True,7,6,1,win,4539857,464,2804964,2024,0.0,1.0,,
1,0.0,3.0,0.0,1,0,0,1,4,0,11,10,0,0,0,0,0,0,0,1,0,0,0,43.0,2,3,0,0,0,2,1,04/28/2024,away,16580,493,North Dakota St.,9,True,2,2,0,tie,4540507,464,2804964,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6.0,0,0,0,0,0,5,0,02/18/2024,neutral,16580,327,Kansas St.,9,True,6,7,-1,loss,4526198,251,2825772,2024,0.0,1.0,,
1,0.0,1.1,0.0,2,3,2,3,1,0,9,6,0,0,0,0,1,0,0,0,0,0,0,37.0,3,0,0,0,0,5,1,02/27/2024,away,16580,392,Maryland,9,True,5,14,-9,loss,4492166,251,2825772,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,7.0,0,1,0,0,0,5,0,03/05/2024,away,16580,749,Wake Forest,9,True,9,11,-2,loss,4528792,251,2825772,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,2,1,0,10,7,1,0,0,0,0,1,0,2,0,0,0,46.0,1,3,0,0,0,2,0,03/22/2024,away,16580,518,Ohio St.,9,True,5,1,4,win,4493132,251,2825772,2024,0.0,1.0,,
1,0.0,1.2,0.0,0,0,0,4,2,0,9,4,0,0,0,0,0,0,1,0,0,1,0,34.0,2,1,1,0,0,3,0,03/24/2024,away,16580,518,Ohio St.,10,True,4,2,2,win,4493134,251,2825772,2024,0.0,1.0,,
1,0.0,1.2,0.0,0,0,0,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,15.0,1,2,0,0,0,3,0,04/27/2024,away,16580,169,Creighton,9,True,4,3,1,win,4540289,251,2825772,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,2,1,3,0,0,8,3,0,0,0,0,0,1,0,2,2,1,0,32.0,1,1,0,0,0,3,0,04/30/2024,away,16580,317,James Madison,9,True,12,13,-1,loss,5284099,251,2825772,2024,0.0,1.0,,
1,0.0,0.2,0.0,3,1,1,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,20.0,0,1,0,0,0,5,0,02/18/2024,neutral,16580,694,Tennessee,9,True,5,11,-6,loss,4526129,51,2823303,2024,0.0,1.0,,
1,0.0,3.0,0.0,4,2,0,0,2,0,13,13,1,1,0,0,0,0,0,0,0,0,0,43.0,4,2,0,0,0,3,1,02/25/2024,home,16580,306,Indiana,9,True,5,15,-10,loss,4492100,51,2823303,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,1,0,0,5.0,1,0,0,0,0,8,0,02/28/2024,home,16580,2,Abilene Christian,9,True,4,6,-2,loss,4527694,51,2823303,2024,0.0,1.0,,
1,0.0,4.0,0.0,3,0,0,0,4,0,13,13,1,0,0,0,0,0,0,0,0,0,0,40.0,5,1,0,0,1,2,2,03/02/2024,home,16580,527,Oral Roberts,9,True,9,3,6,win,4528344,51,2823303,2024,1.0,1.0,,
1,0.0,1.2,0.0,0,0,0,0,3,0,6,6,0,0,0,0,0,0,0,1,0,0,0,25.0,0,2,0,0,0,3,0,03/08/2024,away,16580,288,Houston,9,True,3,4,-1,loss,4529497,51,2823303,2024,0.0,1.0,,
1,0.0,3.1,0.0,1,0,0,1,1,0,10,9,0,0,0,0,0,0,0,0,0,0,0,28.0,3,4,0,0,0,2,0,03/15/2024,home,16580,700,Texas Tech,9,True,0,2,-2,loss,4531094,51,2823303,2024,0.0,1.0,,
1,0.0,4.0,0.0,0,0,0,1,3,0,12,11,0,0,0,0,0,0,0,3,1,0,0,49.0,5,3,1,0,0,3,0,03/22/2024,away,16580,703,Texas,11,True,4,3,1,win,4532243,51,2823303,2024,0.0,1.0,,
1,0.0,3.0,0.0,7,4,4,0,2,0,16,16,0,0,0,1,0,0,0,2,0,0,0,55.0,4,3,1,0,0,2,1,03/29/2024,home,16580,140,Cincinnati,9,True,8,6,2,win,4534157,51,2823303,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,17.0,3,2,1,0,0,5,0,04/02/2024,home,16580,287,Houston Christian,9,True,13,5,8,win,4534923,51,2823303,2024,0.0,1.0,,
1,0.0,2.0,0.0,2,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22.0,3,0,0,0,0,2,0,04/06/2024,home,16580,2743,UIW,9,True,15,3,12,win,4535789,51,2823303,2024,1.0,1.0,,
1,0.0,3.0,0.0,2,0,0,0,2,0,10,10,0,0,0,0,0,0,0,2,0,0,0,28.0,3,3,0,0,0,2,0,04/11/2024,away,16580,77,BYU,9,True,9,2,7,win,4536594,51,2823303,2024,0.0,1.0,,
1,0.0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,4.0,0,0,0,0,1,6,0,04/12/2024,away,16580,77,BYU,10,True,8,5,3,win,4536895,51,2823303,2024,0.0,1.0,,
1,0.0,1.2,0.0,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,28.0,0,1,1,0,0,4,2,04/16/2024,away,16580,702,UT Arlington,9,True,3,1,2,win,4537893,51,2823303,2024,0.0,1.0,,
1,0.0,1.2,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,1,0,0,20.0,3,0,0,0,0,2,1,04/19/2024,home,16580,328,Kansas,9,True,14,5,9,win,4538382,51,2823303,2024,1.0,1.0,,
1,0.0,1.1,0.0,4,2,2,2,2,0,10,8,0,0,0,0,0,0,0,2,1,0,0,38.0,1,1,0,0,0,2,0,04/21/2024,home,16580,328,Kansas,9,True,2,12,-10,loss,4539061,51,2823303,2024,0.0,1.0,,
1,1.0,3.0,0.0,2,2,2,3,2,0,14,10,0,0,0,1,0,1,0,0,0,0,0,63.0,3,3,0,0,0,1,1,04/28/2024,away,16580,768,West Virginia,9,True,4,13,-9,loss,4540408,51,2823303,2024,0.0,1.0,,
1,0.0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3.0,1,0,0,0,0,4,0,04/19/2024,away,16580,739,Villanova,9,True,14,6,8,win,4538117,169,2347725,2024,0.0,1.0,,
1,0.0,1.1,0.0,3,4,4,3,1,0,11,7,0,0,0,0,0,1,0,0,0,0,0,44.0,1,2,0,0,0,3,0,02/17/2024,away,16580,415,Miami (FL),9,True,0,16,-16,loss,4545054,471,2968666,2024,0.0,1.0,,
1,0.0,0.1,0.0,3,6,5,2,0,0,9,5,0,0,0,1,0,2,0,3,2,0,0,34.0,0,1,0,0,0,4,0,02/24/2024,away,16580,1068,Elon,9,True,8,27,-19,loss,4527147,471,2968666,2024,0.0,1.0,,
1,0.0,2.0,0.0,1,0,0,2,0,0,9,5,0,0,0,0,0,1,0,0,0,1,0,36.0,4,1,0,0,0,2,0,03/02/2024,away,16580,741,VMI,9,True,7,8,-1,loss,4543646,471,2968666,2024,0.0,1.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,3,1,0,0,10.0,1,0,1,0,0,3,0,03/09/2024,away,16580,94,CSU Bakersfield,9,True,10,8,2,win,4529626,471,2968666,2024,0.0,1.0,,
1,0.0,0.2,0.0,3,4,4,2,0,0,7,5,1,0,0,1,0,0,0,0,0,0,0,29.0,1,1,0,0,0,3,0,03/12/2024,home,16580,635,Seton Hall,9,True,3,14,-11,loss,4530498,471,2968666,2024,0.0,1.0,,
1,0.0,2.1,0.0,2,1,1,0,1,0,9,9,1,1,0,0,0,0,0,3,0,0,0,29.0,6,0,0,0,0,5,0,03/20/2024,away,16580,635,Seton Hall,9,True,5,13,-8,loss,4532071,471,2968666,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,20.0,0,3,0,0,0,3,0,03/22/2024,away,16580,220,Fairfield,9,True,3,8,-5,loss,5254916,471,2968666,2024,0.0,1.0,,
1,0.0,2.0,0.0,3,2,2,1,0,0,10,8,0,0,0,0,0,1,0,1,1,0,0,36.0,3,2,0,0,0,2,0,03/26/2024,away,16580,587,Rutgers,9,True,3,8,-5,loss,4780647,471,2968666,2024,0.0,1.0,,
1,0.0,2.1,0.0,1,0,0,1,0,0,8,7,0,0,0,0,0,0,0,1,0,0,0,26.0,4,2,0,0,0,3,0,03/01/2024,neutral,16580,321,John Jay,9,True,14,4,10,win,4527853,88,2832568,2024,0.0,3.0,,
1,0.0,1.1,0.0,2,2,2,0,0,0,7,5,0,0,0,0,0,0,0,0,0,1,1,24.0,1,2,0,1,0,2,0,03/10/2024,home,16580,8968,Eastern,9,True,5,9,-4,loss,4529772,88,2832568,2024,0.0,3.0,,
1,0.0,2.1,0.0,4,6,5,1,3,0,15,12,2,0,0,1,2,2,0,0,0,0,0,56.0,2,2,0,0,0,4,1,03/24/2024,home,16580,753,Washington Col.,8,True,8,21,-13,loss,5255056,88,2832568,2024,0.0,3.0,,
1,1.0,3.2,0.0,6,3,3,2,3,0,20,16,0,0,0,0,0,1,0,0,0,1,0,61.0,2,5,0,1,0,1,2,03/11/2024,neutral,16580,1315,Pitt.-Bradford,9,True,1,4,-3,loss,5253198,58,2835207,2024,0.0,3.0,,
1,0.0,0.1,0.0,1,3,3,1,1,0,4,2,0,0,0,0,0,1,0,0,0,0,0,19.0,0,0,0,0,0,2,1,02/24/2024,neutral,16580,1332,Dominican (IL),9,True,12,6,6,win,4527131,424,2671712,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,1,0,0,0,5,1,04/17/2024,home,16580,11538,Fontbonne,9,True,12,1,11,win,4538028,424,2671712,2024,0.0,3.0,,
1,0.0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1.0,1,0,1,0,0,5,0,03/19/2024,home,16580,561,Quincy,9,True,10,6,4,win,4531846,130,2665767,2024,0.0,2.0,,
1,0.0,1.0,0.0,0,0,0,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,16.0,0,1,0,0,0,4,0,03/30/2024,away,16580,61,Bethune-Cookman,9,True,6,10,-4,loss,4534170,6,2831061,2024,0.0,1.0,,
1,0.0,1.2,0.0,3,5,5,3,0,0,12,8,1,0,0,1,0,1,0,0,0,0,0,36.0,3,2,0,0,0,3,0,04/06/2024,home,16580,432,Mississippi Val.,9,True,8,14,-6,loss,4535411,6,2831061,2024,0.0,1.0,,
1,0.0,2.1,0.0,2,1,1,1,0,0,11,9,0,1,0,0,0,1,0,2,0,0,0,34.0,3,4,1,0,0,3,0,04/13/2024,away,16580,314,Jackson St.,9,True,22,17,5,win,4537316,6,2831061,2024,0.0,1.0,,
1,0.0,1.2,0.0,1,1,1,3,2,0,11,6,0,0,0,0,0,2,0,2,2,0,0,42.0,1,2,0,0,0,3,1,04/19/2024,away,16580,228,Florida A&M,9,True,9,11,-2,loss,4538331,6,2831061,2024,0.0,1.0,,
1,1.0,1.2,0.0,8,14,13,3,0,0,20,13,2,0,0,0,0,4,0,0,0,0,0,68.0,2,3,0,1,0,1,0,04/26/2024,home,16580,61,Bethune-Cookman,9,True,3,20,-17,loss,4539557,6,2831061,2024,0.0,1.0,,
1,1.0,3.0,0.0,2,0,0,4,2,0,16,11,0,0,0,0,1,0,0,0,0,1,0,71.0,0,7,0,0,0,1,2,03/18/2024,neutral,16580,775,Western New Eng.,9,True,8,1,7,win,4531807,78,2517349,2024,0.0,3.0,,
1,0.0,1.1,0.0,0,0,0,2,3,0,6,4,0,0,0,0,0,0,0,0,0,0,0,26.0,0,1,1,0,0,2,2,04/02/2024,home,16580,242,Fredonia,9,True,12,2,10,win,5280839,78,2517349,2024,0.0,3.0,,
1,0.0,1.0,0.0,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,26.0,0,1,0,0,0,3,0,04/10/2024,home,16580,11036,Russell Sage,9,True,8,2,6,win,4536470,78,2517349,2024,0.0,3.0,,
1,0.0,1.1,0.0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,0,0,0,0,15.0,1,1,0,0,0,4,1,04/14/2024,away,16580,530,Oswego St.,9,True,3,5,-2,loss,4536714,78,2517349,2024,0.0,3.0,,
1,0.0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13.0,0,1,0,0,0,4,2,04/19/2024,home,16580,475,SUNY New Paltz,9,True,6,10,-4,loss,4538215,78,2517349,2024,0.0,3.0,,
1,0.0,0.1,0.0,2,1,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0,0,5,1,04/20/2024,home,16580,475,SUNY New Paltz,9,True,1,10,-9,loss,4545554,78,2517349,2024,0.0,3.0,,
1,0.0,2.2,0.0,2,1,1,1,4,0,12,10,0,0,0,0,0,1,0,0,0,0,0,69.0,1,2,0,0,0,2,2,04/23/2024,home,16580,601,St. John Fisher,9,True,3,2,1,win,4539225,78,2517349,2024,0.0,3.0,,
1,0.0,2.0,0.0,3,1,1,0,2,0,9,9,1,0,0,0,0,0,0,0,0,0,0,33.0,2,2,0,0,0,3,2,04/26/2024,away,16580,547,Plattsburgh St.,9,True,7,10,-3,loss,4539551,78,2517349,2024,0.0,3.0,,
1,1.0,3.0,0.0,4,6,6,3,2,0,16,12,2,0,0,1,1,1,0,0,0,0,0,66.0,2,4,0,0,0,1,0,04/06/2024,away,16580,60,Bethel (MN),11,True,10,9,1,win,4544730,118,2838723,2024,0.0,3.0,,
1,1.0,5.0,0.0,3,0,0,1,8,0,20,18,1,0,0,0,0,0,0,0,0,1,0,81.0,5,2,0,0,0,1,1,02/18/2024,home,16580,572,Rhode Island,11,True,3,4,-1,loss,5246077,536,2680502,2024,0.0,1.0,,
1,0.0,1.0,0.0,2,2,1,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,33.0,1,1,0,0,0,3,1,04/07/2024,away,16580,382,Manhattanville,9,True,7,8,-1,loss,4543457,451,2330022,2024,0.0,3.0,,
1,0.0,3.0,0.0,2,3,1,1,3,0,13,12,1,0,0,1,0,0,0,0,0,0,0,37.0,2,4,1,0,0,2,2,04/13/2024,away,16580,524,Old Westbury,9,True,16,12,4,win,4545650,451,2330022,2024,0.0,3.0,,
1,0.0,2.2,0.0,1,0,0,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,30.0,2,2,0,0,0,4,2,04/18/2024,away,16580,190,Drew,9,True,12,3,9,win,4538072,451,2330022,2024,0.0,3.0,,
1,1.0,2.0,0.0,5,4,4,4,3,0,14,10,1,0,0,0,1,0,0,0,0,0,0,69.0,0,2,0,0,0,1,0,02/03/2024,neutral,16580,9012,Mo. Southern St.,9,True,6,10,-4,loss,4525006,8411,2796412,2024,0.0,2.0,,
1,1.0,4.0,0.0,2,2,1,3,5,0,19,13,0,0,0,0,0,2,0,0,0,1,0,74.0,3,4,0,0,0,1,0,02/18/2024,home,16580,8965,East Central,9,True,4,3,1,win,5246371,8411,2796412,2024,0.0,2.0,,
1,1.0,4.0,0.0,6,5,3,3,4,0,24,20,2,0,0,0,0,1,0,0,0,0,0,75.0,2,6,0,0,0,1,2,02/24/2024,away,16580,1371,Southeastern Okla.,9,True,6,5,1,win,4543968,8411,2796412,2024,0.0,2.0,,
1,1.0,6.0,1.0,4,1,1,0,2,0,23,22,1,0,0,0,0,0,0,0,0,1,0,67.0,5,11,0,1,0,1,0,03/02/2024,away,16580,1289,Ouachita Baptist,9,True,0,1,-1,loss,4543541,8411,2796412,2024,0.0,2.0,,
1,1.0,6.0,0.0,2,1,1,3,7,0,23,20,0,0,0,0,0,0,0,0,0,0,0,89.0,5,5,1,0,0,1,0,03/10/2024,home,16580,1116,Harding,9,True,3,1,2,win,5252853,8411,2796412,2024,0.0,2.0,,
1,1.0,6.0,0.0,6,4,4,1,6,0,26,23,2,0,0,1,0,2,0,0,0,0,0,78.0,6,4,0,1,0,1,2,03/17/2024,home,16580,30202,Okla. Baptist,9,True,3,4,-1,loss,5254136,8411,2796412,2024,0.0,2.0,,
1,1.0,7.0,1.0,5,3,3,3,4,0,31,26,1,0,0,1,0,2,0,0,0,0,0,78.0,6,11,1,0,0,1,2,03/23/2024,away,16580,30152,Southern Nazarene,9,True,18,3,15,win,4542729,8411,2796412,2024,0.0,2.0,,
1,1.0,2.0,0.0,4,5,5,1,1,0,14,11,1,0,0,2,0,2,0,0,0,0,0,44.0,3,2,0,1,0,1,0,03/30/2024,away,16580,947,Arkansas Tech,9,True,4,9,-5,loss,4542904,8411,2796412,2024,0.0,2.0,,
1,1.0,6.0,0.0,4,2,2,2,6,0,23,21,2,0,0,1,0,0,0,0,0,0,0,98.0,6,5,0,0,0,1,2,04/06/2024,home,16580,1123,Henderson St.,9,True,4,2,2,win,4535530,8411,2796412,2024,0.0,2.0,,
1,1.0,3.2,0.0,12,12,11,2,1,0,26,24,0,1,0,3,1,0,0,0,0,0,0,72.0,4,5,0,1,0,1,0,04/13/2024,away,16580,30178,Northwestern Okla.,9,True,9,15,-6,loss,5282340,8411,2796412,2024,0.0,2.0,,
1,1.0,3.0,0.0,0,0,0,0,5,0,10,9,0,0,0,0,0,1,0,0,0,0,0,38.0,4,0,1,0,0,1,2,04/20/2024,home,16580,8744,Southwestern Okla.,9,True,6,0,6,win,5283509,8411,2796412,2024,0.0,2.0,,
1,0.0,1.0,0.0,2,4,4,1,2,0,8,5,0,0,0,1,0,2,0,0,0,0,0,30.0,1,0,0,0,0,5,1,04/09/2024,away,16580,468,Southern N.H.,9,True,4,13,-9,loss,4543433,593,2666939,2024,0.0,2.0,,
1,0.0,2.0,0.0,3,4,4,2,2,0,12,9,0,0,0,1,1,1,0,0,0,0,0,57.0,3,1,0,0,0,4,0,04/15/2024,home,16580,22,American Int'l,9,True,3,17,-14,loss,4537070,593,2666939,2024,0.0,2.0,,
1,0.0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,1,0,0,0,0,0,0,13.0,1,0,0,0,0,6,1,04/26/2024,home,16580,468,Southern N.H.,9,True,2,17,-15,loss,4539753,593,2666939,2024,0.0,2.0,,
1,1.0,1.0,0.0,0,3,3,3,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,26.0,1,2,0,0,0,1,0,05/04/2024,home,16580,36,Assumption,9,True,10,9,1,win,4546332,593,2666939,2024,0.0,2.0,,
1,0.0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1,0,1,0,0,2,0,02/16/2024,home,16580,464,Omaha,9,True,14,4,10,win,4525520,30,2469318,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,1,1,0,0,10.0,0,2,0,0,0,2,0,02/17/2024,home,16580,464,Omaha,9,True,7,5,2,win,4525749,30,2469318,2024,0.0,1.0,,
1,0.0,2.0,0.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,2,0,0,0,23.0,2,3,0,0,0,2,0,02/18/2024,home,16580,464,Omaha,9,True,12,0,12,win,4526075,30,2469318,2024,0.0,1.0,,
1,0.0,1.0,0.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,2,0,0,0,0,2,0,02/23/2024,home,16580,30136,Lindenwood,9,True,4,3,1,win,4526523,30,2469318,2024,0.0,1.0,,
1,0.0,1.1,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,1,0,1,22.0,0,3,0,0,0,3,0,02/25/2024,home,16580,30136,Lindenwood,11,True,6,5,1,win,4527231,30,2469318,2024,0.0,1.0,,
1,0.0,0.2,0.0,1,2,0,1,2,0,5,4,1,0,0,0,0,0,0,1,1,0,0,21.0,0,0,0,0,0,3,0,03/03/2024,away,16580,669,Missouri St.,9,True,5,15,-10,loss,4528655,30,2469318,2024,0.0,1.0,,
1,0.0,0.2,0.0,4,4,4,0,0,0,6,6,0,1,0,2,0,0,0,2,2,0,0,13.0,0,2,0,1,0,4,0,03/05/2024,away,16580,454,Murray St.,9,True,7,12,-5,loss,4528833,30,2469318,2024,0.0,1.0,,
1,0.0,1.0,0.0,4,3,3,0,0,0,7,7,3,0,0,0,0,0,0,0,0,0,0,17.0,2,1,0,0,0,3,0,03/12/2024,away,16580,32,Little Rock,9,True,2,12,-10,loss,4530363,30,2469318,2024,0.0,1.0,,
1,0.0,3.0,0.0,1,0,0,0,0,0,10,10,0,0,0,0,0,0,0,2,0,0,0,40.0,3,6,0,0,0,4,0,03/17/2024,home,16580,671,Louisiana,9,True,5,8,-3,loss,4531741,30,2469318,2024,0.0,1.0,,
1,0.0,1.2,0.0,4,4,4,2,1,0,11,9,1,0,0,1,0,0,0,3,1,0,0,41.0,3,1,0,0,0,2,0,03/20/2024,away,16580,659,Southern Ill.,9,True,3,9,-6,loss,4532179,30,2469318,2024,0.0,1.0,,
1,0.0,3.0,0.0,4,2,2,0,1,0,13,11,1,1,0,0,0,1,0,2,2,1,0,40.0,1,6,0,0,0,2,0,03/23/2024,away,16580,388,Marshall,9,True,6,9,-3,loss,4532539,30,2469318,2024,0.0,1.0,,
1,0.0,0.2,0.0,3,3,3,0,0,0,5,5,1,0,0,1,0,0,0,2,2,0,0,12.0,1,1,0,0,0,3,0,03/29/2024,home,16580,253,Ga. Southern,9,True,0,11,-11,loss,4533874,30,2469318,2024,0.0,1.0,,
1,0.0,0.2,0.0,5,7,7,1,0,0,9,7,2,0,0,0,0,1,0,0,0,0,0,38.0,0,2,0,0,0,2,0,04/02/2024,away,16580,31,Arkansas,9,True,0,13,-13,loss,4534648,30,2469318,2024,0.0,1.0,,
