App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,pickoffs,division,score,Pitches
1,,0.0,,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,2,2,1,0,,0,0,0,0,0,6,0,04/20/2013,home,11320,651,South Fla.,15,True,4,7,-3,loss,673807,164,1311214,2013,,,4 - 7,0.0
1,,3.0,,5,3,3,1,0,0,13,10,1,1,0,1,0,2,0,0,0,0,0,,3,2,0,0,0,2,0,04/26/2013,away,11320,513,Notre Dame,9,True,2,12,-10,loss,675582,164,1311214,2013,,,2 - 12,55.0
1,,4.0,,1,0,0,1,1,0,15,12,0,0,0,0,0,1,0,0,0,1,0,,6,5,1,0,0,1,0,05/01/2013,home,11320,285,Holy Cross,9,True,8,0,8,win,677225,164,1311214,2013,,,8 - 0,55.0
1,,1.1,,1,2,2,1,0,0,8,4,0,0,0,1,0,1,0,2,0,1,1,,2,2,0,0,0,3,0,05/04/2013,away,11320,587,Rutgers,9,True,4,9,-5,loss,677725,164,1311214,2013,,,4 - 9,30.0
1,,3.2,,1,1,1,1,0,0,14,12,0,0,0,0,0,1,0,1,0,0,0,,4,7,0,0,0,2,0,05/11/2013,home,11320,367,Louisville,9,True,0,6,-6,loss,679171,164,1311214,2013,,,0 - 6,43.0
1,,1.2,,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,3,1,0,0,,2,1,0,0,0,4,0,05/14/2013,home,11320,572,Rhode Island,9,True,3,7,-4,loss,679475,164,1311214,2013,,,3 - 7,16.0
1,,1.0,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,05/18/2013,away,11320,248,George Mason,9,True,3,4,-1,loss,679920,164,1311214,2013,,,3 - 4,11.0
1,,0.2,,3,2,2,0,0,0,5,5,3,0,0,0,0,0,0,2,2,0,0,,2,0,0,0,0,2,0,05/23/2013,home,11320,651,South Fla.,9,True,8,7,1,win,680211,164,1311214,2013,,,8 - 7,0.0
1,,2.0,,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,02/16/2013,home,11320,71,Bowling Green,9,True,2,3,-1,loss,658111,772,1199782,2013,,,2 - 3,31.0
1,,1.0,,2,2,2,2,1,0,7,4,1,0,1,0,0,0,0,2,0,0,1,,0,2,0,0,0,2,0,02/22/2013,home,11320,129,Central Mich.,9,True,2,4,-2,loss,658924,772,1199782,2013,,,2 - 4,35.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,5,0,02/27/2013,home,11320,14927,Belmont,11,True,6,7,-1,loss,660066,772,1199782,2013,,,6 - 7,0.0
1,,1.0,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,03/03/2013,away,11320,659,Southern Ill.,9,True,1,6,-5,loss,660996,772,1199782,2013,,,1 - 6,17.0
1,,0.1,,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,,0,1,0,0,0,6,0,03/06/2013,away,11320,43,Austin Peay,9,True,6,7,-1,loss,661632,772,1199782,2013,,,6 - 7,4.0
1,,1.1,,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,2,0,03/09/2013,home,11320,741,VMI,9,True,4,3,1,win,662272,772,1199782,2013,,,4 - 3,19.0
1,,0.2,,0,1,1,3,1,0,5,2,0,0,0,3,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/13/2013,away,11320,694,Tennessee,10,True,4,5,-1,loss,663467,772,1199782,2013,,,4 - 5,27.0
1,,1.1,,2,2,2,1,2,0,6,5,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/20/2013,home,11320,28600,Lipscomb,10,True,4,5,-1,loss,665386,772,1199782,2013,,,4 - 5,0.0
1,,1.0,,2,2,2,2,2,0,7,4,0,0,0,0,0,0,0,0,0,0,1,,0,1,0,0,0,4,0,03/27/2013,home,11320,219,Evansville,9,True,8,5,3,win,667141,772,1199782,2013,,,8 - 5,0.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,2,1,03/03/2013,away,11320,346,Lamar University,9,True,0,6,-6,loss,660896,158,1303176,2013,,,0 - 6,8.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,6,0,03/10/2013,away,11320,29,Arizona,9,True,5,7,-2,loss,662727,158,1303176,2013,,,5 - 7,6.0
1,,1.2,,2,1,0,0,1,0,10,8,1,0,0,1,0,1,0,0,0,1,0,,2,2,0,0,0,3,0,03/17/2013,away,11320,128,UCF,9,True,1,6,-5,loss,664736,158,1303176,2013,,,1 - 6,30.0
1,,1.1,,1,3,1,4,0,0,10,4,0,0,0,0,0,0,0,0,0,2,0,,2,2,0,0,0,2,0,03/20/2013,away,11320,415,Miami (FL),9,True,4,6,-2,loss,665313,158,1303176,2013,,,4 - 6,36.0
1,,1.0,,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,3,0,03/27/2013,home,11320,381,Manhattan,9,True,6,3,3,win,1992173,158,1303176,2013,,,6 - 3,0.0
1,,1.0,,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,1,03/31/2013,home,11320,172,Dartmouth,9,True,4,7,-3,loss,668612,158,1303176,2013,,,4 - 7,0.0
1,,2.0,,0,0,0,1,4,0,8,6,0,0,0,0,0,1,0,0,0,0,0,,2,0,0,0,0,5,1,04/02/2013,away,11320,587,Rutgers,9,True,6,15,-9,loss,668759,158,1303176,2013,,,6 - 15,36.0
1,,2.2,,2,0,0,0,6,0,10,10,0,0,0,0,0,0,0,3,2,0,0,,0,2,0,0,1,2,3,04/06/2013,away,11320,813,Yale,9,True,5,2,3,win,670128,158,1303176,2013,,,5 - 2,0.0
1,,1.1,,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,,1,1,0,0,0,5,1,04/09/2013,home,11320,603,St. John's (NY),9,True,5,3,2,win,670972,158,1303176,2013,,,5 - 3,0.0
1,,3.0,,3,0,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,,3,3,0,0,1,2,1,04/13/2013,home,11320,167,Cornell,9,True,5,0,5,win,672134,158,1303176,2013,,,5 - 0,36.0
1,,2.1,,2,0,0,0,2,0,9,9,0,0,0,0,0,0,0,1,0,0,0,,1,4,0,0,0,2,1,04/20/2013,away,11320,554,Princeton,9,True,7,1,6,win,674197,158,1303176,2013,,,7 - 1,25.0
1,,1.0,,3,3,3,2,3,0,8,6,0,0,1,3,0,0,0,0,0,0,0,,0,0,0,1,0,3,1,04/24/2013,away,11320,236,Fordham,9,True,3,9,-6,loss,675389,158,1303176,2013,,,3 - 9,0.0
1,,1.1,,0,1,1,1,1,0,7,5,0,0,0,1,0,1,0,0,0,0,0,,0,3,0,0,0,3,1,04/27/2013,away,11320,540,Penn,9,True,6,4,2,win,676344,158,1303176,2013,,,6 - 4,0.0
1,,0.1,,3,2,2,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,05/04/2013,away,11320,172,Dartmouth,9,True,12,5,7,win,678138,158,1303176,2013,,,12 - 5,17.0
1,,2.2,,2,2,2,1,3,0,11,9,1,0,0,0,0,0,0,1,0,0,1,,2,3,0,0,0,2,1,02/15/2013,home,11320,331,Kent St.,10,True,7,6,1,win,657900,460,1422491,2013,,,7 - 6,0.0
1,,3.0,,3,2,2,0,4,0,13,13,2,0,0,1,0,0,0,2,2,0,0,,3,2,1,0,0,3,2,02/17/2013,home,11320,331,Kent St.,9,True,13,8,5,win,658573,460,1422491,2013,,,13 - 8,0.0
1,,0.0,,1,1,1,1,0,0,3,1,0,0,0,0,0,1,0,2,2,0,0,,0,0,0,0,0,3,0,02/20/2013,away,11320,48,Charleston So.,9,True,6,7,-1,loss,658807,460,1422491,2013,,,6 - 7,0.0
1,,1.1,,1,1,1,1,1,0,7,3,1,0,0,0,0,1,0,3,1,1,1,,1,1,0,0,0,2,1,03/13/2013,home,11320,149,Coastal Carolina,9,True,13,7,6,win,663401,460,1422491,2013,,,13 - 7,18.0
1,,2.1,,5,4,4,3,2,0,15,12,0,0,1,0,0,0,0,3,3,0,0,,4,1,0,0,0,4,0,03/15/2013,away,11320,317,James Madison,9,True,5,17,-12,loss,663819,460,1422491,2013,,,5 - 17,61.0
1,,1.0,,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,3,0,0,0,0,4,0,03/20/2013,home,11320,48,Charleston So.,9,True,10,3,7,win,665306,460,1422491,2013,,,10 - 3,16.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,2,0,03/22/2013,home,11320,254,Georgia St.,9,True,12,1,11,win,665823,460,1422491,2013,,,12 - 1,8.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,5,1,04/03/2013,home,11320,457,North Carolina,9,True,0,10,-10,loss,669070,460,1422491,2013,,,0 - 10,6.0
1,,1.0,,0,1,0,1,0,0,7,3,0,0,0,2,0,2,0,0,0,0,1,,2,1,0,0,0,6,0,04/27/2013,away,11320,711,Towson,9,True,5,9,-4,loss,675932,460,1422491,2013,,,5 - 9,0.0
1,,0.2,,5,5,5,1,1,0,8,7,2,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,05/14/2013,away,11320,149,Coastal Carolina,9,True,3,15,-12,loss,679426,460,1422491,2013,,,3 - 15,27.0
1,,4.0,,6,7,5,0,3,0,22,18,2,0,1,0,0,2,0,0,0,1,1,,3,5,0,1,0,2,2,02/15/2013,away,11320,287,Houston Baptist,9,True,0,9,-9,loss,657918,483,1317103,2013,,,0 - 9,0.0
1,,6.2,,5,3,3,2,5,0,27,24,2,0,0,1,0,0,0,0,0,1,0,,7,7,0,1,0,1,3,02/22/2013,home,11320,711,Towson,9,True,1,3,-2,loss,658990,483,1317103,2013,,,1 - 3,0.0
1,,5.0,,8,3,3,2,5,0,25,21,0,0,0,0,0,1,0,0,0,1,0,,7,2,0,0,0,1,2,03/02/2013,home,11320,80,Brown,12,True,4,5,-1,loss,660770,483,1317103,2013,,,4 - 5,0.0
1,,8.0,,5,1,1,0,13,0,30,28,1,0,0,1,0,2,0,0,0,0,0,,4,6,0,0,0,1,4,03/08/2013,home,11320,590,Sacred Heart,9,True,3,2,1,win,661924,483,1317103,2013,,,3 - 2,118.0
1,,8.0,,10,2,1,0,4,0,32,30,0,0,0,0,0,0,0,0,0,0,2,,10,8,0,0,0,1,0,03/15/2013,away,11320,630,San Jose St.,11,True,2,3,-1,loss,663825,483,1317103,2013,,,2 - 3,107.0
1,,9.0,,7,1,1,3,6,0,35,31,1,0,0,1,1,0,0,0,0,1,0,,16,3,1,0,0,1,3,03/22/2013,home,11320,676,SFA,9,True,3,1,2,win,665636,483,1317103,2013,,,3 - 1,129.0
1,,6.0,,8,5,5,3,4,0,28,25,0,1,0,0,0,0,0,0,0,0,0,,4,7,0,0,0,1,0,03/28/2013,away,11320,655,Southeastern La.,9,True,6,9,-3,loss,667255,483,1317103,2013,,,6 - 9,97.0
1,,5.0,,9,6,6,3,6,0,28,23,0,1,0,1,0,1,0,0,0,1,0,,7,2,0,1,0,1,3,04/05/2013,home,11320,26172,A&M-Corpus Christi,9,True,1,13,-12,loss,669514,483,1317103,2013,,,1 - 13,107.0
1,,6.2,,10,5,5,1,4,0,30,27,4,0,2,0,0,0,0,0,0,2,0,,10,5,0,1,0,1,2,04/12/2013,away,11320,1004,Central Ark.,9,True,4,5,-1,loss,671509,483,1317103,2013,,,4 - 5,0.0
1,,7.0,,3,1,1,4,9,0,27,22,1,0,0,0,0,0,0,0,0,1,0,,4,7,0,0,0,1,6,04/19/2013,home,11320,402,McNeese,9,True,4,3,1,win,673587,483,1317103,2013,,,4 - 3,126.0
1,,4.0,,9,6,5,1,3,0,23,22,0,0,1,0,0,0,0,0,0,0,0,,3,6,0,1,0,1,0,04/27/2013,away,11320,527,Oral Roberts,9,True,2,7,-5,loss,676288,483,1317103,2013,,,2 - 7,86.0
1,,4.0,,9,5,5,3,5,0,25,21,1,0,1,0,0,0,0,0,0,1,0,,3,4,0,1,0,1,1,05/03/2013,away,11320,624,Sam Houston,9,True,0,10,-10,loss,677502,483,1317103,2013,,,0 - 10,0.0
1,,1.0,,3,2,2,0,0,0,6,6,2,0,0,1,0,0,0,0,0,0,0,,3,0,0,0,0,2,0,05/07/2013,away,11320,718,Tulane,9,True,7,8,-1,loss,678530,483,1317103,2013,,,7 - 8,26.0
1,,1.0,,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,6,0,05/11/2013,home,11320,508,Northwestern St.,9,True,2,7,-5,loss,679186,483,1317103,2013,,,2 - 7,12.0
1,,9.0,,8,1,1,0,5,0,34,33,1,0,0,0,0,0,0,0,0,1,0,,15,7,1,0,0,1,2,05/16/2013,away,11320,346,Lamar University,9,True,3,1,2,win,679568,483,1317103,2013,,,3 - 1,129.0
1,,3.0,,3,0,0,2,2,0,14,11,0,0,0,0,0,1,0,0,0,0,0,,3,3,0,0,0,1,0,02/17/2013,home,11320,551,Portland,9,True,6,0,6,win,658599,430,1310678,2013,,,6 - 0,54.0
1,,7.0,,2,1,1,1,7,0,24,23,0,0,1,0,0,0,0,0,0,0,0,,9,5,1,0,0,1,6,02/24/2013,home,11320,625,Samford,9,True,8,1,7,win,659559,430,1310678,2013,,,8 - 1,80.0
1,,5.0,,4,0,0,1,6,0,21,18,0,0,0,0,0,2,0,0,0,0,0,,5,2,1,0,0,1,2,03/03/2013,home,11320,606,Saint Joseph's,9,True,2,0,2,win,661097,430,1310678,2013,,,2 - 0,66.0
1,,2.0,,2,1,1,0,3,0,8,8,1,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,4,1,03/08/2013,home,11320,1004,Central Ark.,9,True,4,2,2,win,661957,430,1310678,2013,,,4 - 2,16.0
1,,0.2,,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,,1,0,0,0,0,10,0,03/09/2013,home,11320,1004,Central Ark.,10,True,5,7,-2,loss,662285,430,1310678,2013,,,5 - 7,17.0
1,,1.0,,1,2,2,2,1,0,5,3,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,1,0,5,1,03/15/2013,home,11320,365,LSU,10,True,4,6,-2,loss,663799,430,1310678,2013,,,4 - 6,21.0
1,,0.0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,,0,0,0,0,0,4,0,03/19/2013,home,11320,17,Alcorn,9,True,7,6,1,win,665099,430,1310678,2013,,,7 - 6,0.0
1,,1.1,,5,4,4,2,2,0,10,7,1,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,1,1,03/26/2013,home,11320,43,Austin Peay,9,True,13,5,8,win,666848,430,1310678,2013,,,13 - 5,48.0
1,,0.2,,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,7,0,04/28/2013,away,11320,736,Vanderbilt,9,True,3,8,-5,loss,676637,430,1310678,2013,,,3 - 8,6.0
1,,0.1,,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,3,0,05/05/2013,home,11320,8,Alabama,11,True,7,6,1,win,678141,430,1310678,2013,,,7 - 6,5.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,4,1,05/10/2013,away,11320,433,Ole Miss,9,True,0,3,-3,loss,678838,430,1310678,2013,,,0 - 3,0.0
1,,0.2,,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,2,0,0,,0,2,0,0,0,5,0,05/11/2013,away,11320,433,Ole Miss,9,True,8,10,-2,loss,679044,430,1310678,2013,,,8 - 10,0.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,3,0,05/16/2013,home,11320,648,South Carolina,9,True,5,4,1,win,679584,430,1310678,2013,,,5 - 4,3.0
1,,0.1,,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,,0,0,0,0,0,8,0,05/17/2013,home,11320,648,South Carolina,10,True,3,5,-2,loss,679772,430,1310678,2013,,,3 - 5,5.0
1,,3.0,,1,0,0,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,,6,1,1,0,0,6,0,05/21/2013,home,11320,434,Missouri,17,True,2,1,1,win,680122,430,1310678,2013,,,2 - 1,29.0
1,,1.0,,2,1,0,0,1,0,5,5,0,0,0,0,1,0,0,2,0,0,0,,1,1,0,0,0,3,0,05/25/2013,home,11320,736,Vanderbilt,9,True,8,16,-8,loss,680405,430,1310678,2013,,,8 - 16,18.0
1,,2.0,,0,0,0,0,2,0,8,7,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,3,0,06/02/2013,away,11320,1004,Central Ark.,9,True,2,5,-3,loss,680556,430,1310678,2013,,,2 - 5,0.0
1,,0.2,,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,0,1,0,0,0,5,0,06/25/2013,home,11320,110,UCLA,9,True,0,8,-8,loss,680609,430,1310678,2013,,,0 - 8,8.0
1,,1.0,,1,1,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,0,3,0,02/16/2013,home,11320,651,South Fla.,9,True,10,1,9,win,658386,367,1322812,2013,,,10 - 1,0.0
1,,0.2,,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,02/23/2013,home,11320,5,Akron,9,True,8,0,8,win,659083,367,1322812,2013,,,8 - 0,16.0
1,,0.0,,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,4,0,03/27/2013,away,11320,306,Indiana,9,True,2,6,-4,loss,667136,367,1322812,2013,,,2 - 6,0.0
1,,3.1,,1,0,0,2,2,0,13,10,1,0,0,0,0,1,1,2,0,0,0,,2,4,1,0,0,3,2,02/15/2013,home,11320,251,Georgetown,10,True,6,5,1,win,657889,2915,1417358,2013,,,6 - 5,47.0
1,,2.0,,2,1,1,3,2,0,11,7,0,0,0,1,1,0,1,1,1,1,0,,3,1,0,0,0,3,1,02/19/2013,away,11320,198,ETSU,9,True,10,12,-2,loss,658737,2915,1417358,2013,,,10 - 12,41.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,2,0,0,0,3,0,02/23/2013,home,11320,545,Pittsburgh,9,True,3,4,-1,loss,659159,2915,1417358,2013,,,3 - 4,10.0
1,,0.1,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,5,0,02/24/2013,home,11320,545,Pittsburgh,9,True,8,19,-11,loss,659764,2915,1417358,2013,,,8 - 19,6.0
1,,1.0,,1,1,1,1,1,0,6,4,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,2,0,03/01/2013,home,11320,175,Dayton,10,True,4,5,-1,loss,660184,2915,1417358,2013,,,4 - 5,21.0
1,,2.1,,1,1,1,0,4,0,8,8,0,0,0,0,0,0,0,1,0,0,0,,2,1,0,0,0,4,3,03/02/2013,home,11320,388,Marshall,9,True,9,8,1,win,660704,2915,1417358,2013,,,9 - 8,33.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,5,0,03/06/2013,away,11320,147,Clemson,9,True,2,9,-7,loss,661643,2915,1417358,2013,,,2 - 9,0.0
1,,1.0,,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,2,0,03/09/2013,away,11320,253,Ga. Southern,9,True,0,3,-3,loss,662299,2915,1417358,2013,,,0 - 3,20.0
1,,0.1,,2,1,1,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/10/2013,away,11320,253,Ga. Southern,9,True,5,7,-2,loss,662830,2915,1417358,2013,,,5 - 7,12.0
1,,0.2,,4,3,0,0,0,0,7,7,1,0,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,3,0,03/12/2013,home,11320,456,UNC Asheville,9,True,5,7,-2,loss,663294,2915,1417358,2013,,,5 - 7,21.0
1,,1.0,,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,2,0,03/15/2013,home,11320,141,The Citadel,9,True,5,4,1,win,663768,2915,1417358,2013,,,5 - 4,12.0
1,,0.2,,0,1,1,2,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,,1,1,0,1,0,3,0,03/16/2013,home,11320,141,The Citadel,9,True,8,9,-1,loss,664165,2915,1417358,2013,,,8 - 9,15.0
1,,1.0,,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,5,0,03/20/2013,away,11320,1320,Presbyterian,9,True,8,6,2,win,665379,2915,1417358,2013,,,8 - 6,13.0
1,,0.2,,2,1,1,0,1,0,4,3,0,0,0,0,0,0,0,3,3,1,0,,1,0,0,0,0,3,0,03/22/2013,home,11320,459,UNC Greensboro,9,True,9,10,-1,loss,665767,2915,1417358,2013,,,9 - 10,13.0
1,,0.1,,2,1,1,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,3,0,03/23/2013,home,11320,459,UNC Greensboro,9,True,3,2,1,win,665936,2915,1417358,2013,,,3 - 2,7.0
1,,1.0,,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,5,0,03/27/2013,away,11320,10411,USC Upstate,9,True,12,11,1,win,667110,2915,1417358,2013,,,12 - 11,19.0
1,,1.0,,2,1,1,2,1,0,7,5,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,1,03/31/2013,away,11320,27,App State,9,True,6,7,-1,loss,668605,2915,1417358,2013,,,6 - 7,22.0
1,,1.2,,3,2,0,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,1,0,04/03/2013,away,11320,37,Auburn,9,True,4,7,-3,loss,669120,2915,1417358,2013,,,4 - 7,24.0
1,,1.0,,0,0,0,2,2,0,5,3,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,04/06/2013,away,11320,625,Samford,9,True,2,3,-1,loss,669720,2915,1417358,2013,,,2 - 3,0.0
1,,0.1,,3,2,2,0,0,0,4,4,1,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,3,0,04/10/2013,home,11320,456,UNC Asheville,9,True,5,8,-3,loss,671236,2915,1417358,2013,,,5 - 8,12.0
1,,0.2,,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,2,0,04/12/2013,home,11320,244,Furman,9,True,10,8,2,win,671478,2915,1417358,2013,,,10 - 8,8.0
1,,2.1,,3,3,3,1,2,0,12,10,0,1,0,1,0,1,0,1,0,0,0,,3,2,0,0,0,3,0,04/13/2013,home,11320,244,Furman,9,True,3,13,-10,loss,671696,2915,1417358,2013,,,3 - 13,35.0
1,,2.0,,3,4,3,1,3,0,10,9,1,0,1,1,0,0,0,0,0,0,0,,1,2,0,1,0,1,1,04/17/2013,home,11320,10411,USC Upstate,9,True,0,12,-12,loss,673307,2915,1417358,2013,,,0 - 12,46.0
1,,2.0,,1,1,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,,2,1,0,0,0,4,0,04/20/2013,away,11320,1068,Elon,9,True,11,5,6,win,674332,2915,1417358,2013,,,11 - 5,40.0
1,,1.2,,1,0,0,0,1,0,8,7,0,0,0,0,0,1,0,3,2,0,0,,1,3,0,0,0,3,1,04/24/2013,away,11320,456,UNC Asheville,9,True,7,8,-1,loss,675315,2915,1417358,2013,,,7 - 8,0.0
1,,1.0,,3,0,0,1,0,0,7,5,0,0,0,0,0,0,1,1,0,1,0,,2,0,0,0,0,2,0,04/26/2013,home,11320,173,Davidson,9,True,2,3,-1,loss,675797,2915,1417358,2013,,,2 - 3,18.0
1,,2.1,,4,1,1,0,1,0,11,10,0,0,0,0,0,0,0,0,0,1,0,,4,2,0,0,0,2,0,04/27/2013,home,11320,173,Davidson,9,True,4,3,1,win,675903,2915,1417358,2013,,,4 - 3,28.0
1,,2.0,,1,0,0,2,3,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,0,2,1,0,0,2,1,04/30/2013,home,11320,792,Winthrop,9,True,7,3,4,win,677203,2915,1417358,2013,,,7 - 3,46.0
1,,4.0,,2,1,1,2,6,0,16,14,0,0,1,2,0,0,0,0,0,0,0,,3,3,0,0,0,1,1,05/08/2013,away,11320,648,South Carolina,9,True,3,9,-6,loss,678632,2915,1417358,2013,,,3 - 9,64.0
1,,3.1,,8,4,4,1,2,0,18,17,2,1,2,1,0,0,0,0,0,0,0,,5,2,0,1,0,1,1,05/12/2013,away,11320,769,Western Caro.,9,True,7,10,-3,loss,679379,2915,1417358,2013,,,7 - 10,40.0
1,,1.0,,4,2,2,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,05/17/2013,home,11320,523,Old Dominion,9,True,10,13,-3,loss,679758,2915,1417358,2013,,,10 - 13,20.0
1,,0.0,,0,0,0,2,0,0,3,0,0,0,0,0,0,1,0,1,1,0,0,,0,0,0,0,0,2,0,02/17/2013,away,11320,43,Austin Peay,9,True,1,6,-5,loss,658470,312,1310136,2013,,,1 - 6,10.0
1,,2.0,,1,1,1,1,2,0,8,5,1,0,0,0,0,0,0,0,0,1,1,,2,1,0,0,0,4,0,03/02/2013,away,11320,32,Little Rock,9,True,3,9,-6,loss,660522,312,1310136,2013,,,3 - 9,27.0
1,,2.0,,3,0,0,2,4,0,11,8,0,0,0,0,0,0,0,0,0,1,0,,1,1,0,0,0,2,3,03/16/2013,home,11320,464,Omaha,9,True,6,9,-3,loss,664654,312,1310136,2013,,,6 - 9,0.0
1,,1.0,,2,1,1,1,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,,3,0,0,0,0,3,0,03/23/2013,away,11320,509,Northwestern,9,True,1,5,-4,loss,666281,312,1310136,2013,,,1 - 5,21.0
1,,1.0,,2,1,1,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,2,0,04/24/2013,home,11320,503,NIU,9,True,3,2,1,win,675279,312,1310136,2013,,,3 - 2,26.0
1,,4.0,,6,1,1,1,2,0,18,17,4,0,0,0,0,0,0,0,0,0,0,,4,5,0,0,0,2,2,04/27/2013,home,11320,428,Minnesota,9,True,2,10,-8,loss,675926,312,1310136,2013,,,2 - 10,60.0
1,,1.0,,1,1,1,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,,2,1,0,0,0,4,0,02/03/2013,home,11320,11416,Colorado Mesa,9,True,8,4,4,win,657310,112,1428180,2013,,,8 - 4,0.0
1,,1.2,,3,1,1,0,2,0,9,7,1,0,0,1,0,1,0,0,0,0,1,,1,2,0,0,0,3,0,02/10/2013,away,11320,1104,Grand Canyon,9,True,6,7,-1,loss,657689,112,1428180,2013,,,6 - 7,0.0
