date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
04/21/2012,away,10942,498,ULM,9,True,0,13,-13,loss,0 - 13,774282,419,1,0.2,5,6,6,2,0,0,10,6,0,0,0,1,0,1,0,3,3,0,1,36.0,0,2,0,0,0,3,0,1213552,2012,,,,,
02/18/2012,away,10942,459,UNC Greensboro,9,True,4,5,-1,loss,4 - 5,755928,178,1,2.1,3,1,1,2,0,0,12,9,0,0,0,0,1,0,1,0,0,1,0,40.0,3,4,0,1,0,2,0,1213594,2012,,,,,
02/24/2012,away,10942,632,Savannah St.,9,True,4,2,2,win,4 - 2,756628,178,1,1.0,1,0,0,2,1,0,6,3,0,0,0,0,0,0,0,0,0,1,0,0.0,1,1,0,0,0,2,0,1213594,2012,,,,,
02/29/2012,home,10942,357,Lincoln (PA),9,True,20,2,18,win,20 - 2,827050,178,1,1.0,1,1,0,0,3,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,2,1,1213594,2012,,,,,
03/02/2012,home,10942,471,NJIT,10,True,3,2,1,win,3 - 2,758168,178,1,3.0,3,2,1,2,2,0,14,11,2,0,0,1,0,0,0,0,0,0,1,0.0,2,4,1,0,0,2,1,1213594,2012,,,,,
03/07/2012,away,10942,180,Delaware,9,True,10,6,4,win,10 - 6,759704,178,1,1.1,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,2,2,0,0,0.0,2,1,0,0,0,3,0,1213594,2012,,,,,
03/10/2012,away,10942,485,Norfolk St.,9,True,4,1,3,win,4 - 1,760443,178,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,2,0,1213594,2012,,,,,
03/18/2012,home,10942,167,Cornell,9,True,6,19,-13,loss,6 - 19,763374,178,1,1.0,3,6,4,4,0,0,11,6,1,0,0,0,1,0,0,0,0,0,1,0.0,1,2,0,0,0,4,0,1213594,2012,,,,,
03/20/2012,home,10942,180,Delaware,9,True,4,1,3,win,4 - 1,763836,178,1,1.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,7.0,1,1,0,0,0,3,0,1213594,2012,,,,,
03/21/2012,home,10942,711,Towson,9,True,2,9,-7,loss,2 - 9,764127,178,1,0.2,0,2,0,2,0,0,6,3,0,0,0,0,0,0,0,2,2,0,1,20.0,0,2,0,0,0,3,0,1213594,2012,,,,,
03/24/2012,away,10942,393,UMES,9,True,13,3,10,win,13 - 3,764809,178,1,2.1,2,1,0,1,0,0,10,9,0,0,0,0,0,0,0,2,0,0,0,0.0,3,4,0,0,0,2,0,1213594,2012,,,,,
04/01/2012,home,10942,283,Hofstra,9,True,3,11,-8,loss,3 - 11,767756,178,1,0.2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,4.0,1,0,0,0,0,2,0,1213594,2012,,,,,
04/08/2012,home,10942,485,Norfolk St.,9,True,11,1,10,win,11 - 1,770433,178,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,14.0,2,0,0,0,0,2,1,1213594,2012,,,,,
04/11/2012,away,10942,711,Towson,9,True,6,8,-2,loss,6 - 8,770966,178,1,1.0,1,1,1,2,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,21.0,2,0,0,0,0,3,0,1213594,2012,,,,,
04/15/2012,away,10942,165,Coppin St.,9,True,8,3,5,win,8 - 3,772598,178,1,1.0,2,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,24.0,0,3,0,0,0,2,0,1213594,2012,,,,,
04/21/2012,home,10942,393,UMES,9,True,17,2,15,win,17 - 2,774271,178,1,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,17.0,1,2,0,0,0,2,0,1213594,2012,,,,,
04/27/2012,home,10942,165,Coppin St.,9,True,23,0,23,win,23 - 0,776190,178,1,0.2,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0,0,2,1,1213594,2012,,,,,
04/29/2012,home,10942,165,Coppin St.,9,True,17,5,12,win,17 - 5,777371,178,1,1.0,3,3,3,1,0,0,7,5,3,0,0,1,0,0,0,0,0,0,1,25.0,0,3,0,0,0,2,0,1213594,2012,,,,,
05/05/2012,home,10942,165,Coppin St.,9,True,9,5,4,win,9 - 5,778357,178,1,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,3,1,0,0,34.0,3,1,1,0,0,2,1,1213594,2012,,,,,
05/11/2012,away,10942,393,UMES,9,True,13,1,12,win,13 - 1,779287,178,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,0,0,0,2,0,1213594,2012,,,,,
05/12/2012,away,10942,393,UMES,9,True,4,5,-1,loss,4 - 5,779377,178,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,2,2,0,0,0.0,1,1,0,0,0,2,0,1213594,2012,,,,,
05/18/2012,home,10942,393,UMES,9,True,6,7,-1,loss,6 - 7,780208,178,1,1.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,2,1,0,0,0.0,0,1,0,0,0,2,0,1213594,2012,,,,,
05/19/2012,home,10942,393,UMES,9,True,7,2,5,win,7 - 2,780385,178,1,1.2,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,24.0,2,2,0,0,0,2,1,1213594,2012,,,,,
05/20/2012,home,10942,61,Bethune-Cookman,9,True,3,2,1,win,3 - 2,780431,178,1,3.1,1,0,0,2,0,0,12,10,0,0,0,0,0,0,0,3,0,0,0,38.0,3,6,1,0,0,2,0,1213594,2012,,,,,
03/18/2012,home,10942,167,Cornell,9,True,6,19,-13,loss,6 - 19,763374,178,1,0.2,4,2,2,1,2,0,7,6,0,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0,0,8,1,1213595,2012,,,,,
02/18/2012,away,10942,459,UNC Greensboro,9,True,4,5,-1,loss,4 - 5,755928,178,1,6.0,5,4,2,2,1,0,25,21,0,0,2,0,0,0,0,0,0,1,1,93.0,8,8,0,0,0,1,1,1213597,2012,,,,,
02/25/2012,away,10942,632,Savannah St.,9,True,0,3,-3,loss,0 - 3,757208,178,1,6.0,4,3,2,3,4,0,25,21,0,0,0,0,0,0,0,0,0,1,0,0.0,7,7,0,1,0,1,2,1213597,2012,,,,,
03/04/2012,home,10942,471,NJIT,9,True,2,4,-2,loss,2 - 4,759072,178,1,7.0,7,4,0,0,4,0,31,28,2,0,1,1,0,3,0,0,0,0,0,0.0,8,8,0,1,0,1,1,1213597,2012,,,,,
03/11/2012,away,10942,485,Norfolk St.,9,True,4,1,3,win,4 - 1,761256,178,1,6.0,5,1,1,0,4,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0.0,5,7,1,0,0,1,3,1213597,2012,,,,,
03/17/2012,home,10942,167,Cornell,9,True,11,2,9,win,11 - 2,763109,178,1,7.0,7,2,2,0,7,0,28,28,3,0,0,1,0,0,0,0,0,0,0,0.0,4,10,1,0,0,1,2,1213597,2012,,,,,
03/24/2012,away,10942,393,UMES,9,True,13,3,10,win,13 - 3,764809,178,1,4.2,4,2,1,4,2,0,23,16,0,0,0,0,0,0,0,0,0,2,1,0.0,5,7,1,0,0,1,0,1213597,2012,,,,,
03/31/2012,home,10942,283,Hofstra,9,True,3,11,-8,loss,3 - 11,767001,178,1,6.0,8,6,5,1,1,0,25,23,0,0,1,0,0,0,0,0,0,1,0,67.0,8,6,0,1,0,1,1,1213597,2012,,,,,
04/07/2012,home,10942,485,Norfolk St.,9,True,5,4,1,win,5 - 4,770297,178,1,7.0,8,4,4,0,2,0,31,29,1,0,0,0,0,0,0,0,0,2,0,73.0,8,9,1,0,0,1,1,1213597,2012,,,,,
04/14/2012,away,10942,165,Coppin St.,9,True,15,0,15,win,15 - 0,772387,178,1,7.0,2,0,0,0,10,1,24,23,1,0,0,0,0,1,0,0,0,0,0,101.0,3,8,1,0,0,1,4,1213597,2012,,,,,
04/20/2012,home,10942,393,UMES,9,True,3,2,1,win,3 - 2,774090,178,1,7.0,7,2,0,1,2,0,28,27,2,0,0,0,0,0,0,0,0,0,0,71.0,5,12,1,0,0,1,0,1213597,2012,,,,,
04/29/2012,home,10942,165,Coppin St.,9,True,17,5,12,win,17 - 5,777371,178,1,6.0,7,2,2,3,6,0,28,25,2,0,0,0,0,0,0,0,0,0,0,83.0,5,6,1,0,0,1,2,1213597,2012,,,,,
05/05/2012,home,10942,165,Coppin St.,9,True,27,0,27,win,27 - 0,778450,178,1,7.0,3,0,0,0,5,1,23,23,0,0,0,0,0,0,0,0,0,0,0,70.0,9,6,1,0,0,1,3,1213597,2012,,,,,
05/11/2012,away,10942,393,UMES,9,True,7,1,6,win,7 - 1,779289,178,1,6.0,6,1,1,0,0,0,22,22,1,2,0,0,0,0,0,0,0,0,0,0.0,9,7,1,0,0,1,0,1213597,2012,,,,,
05/18/2012,home,10942,393,UMES,9,True,6,7,-1,loss,6 - 7,780208,178,1,6.2,10,6,5,1,4,0,28,27,1,0,0,0,0,0,0,0,0,0,0,0.0,4,9,0,0,0,1,1,1213597,2012,,,,,
05/20/2012,home,10942,61,Bethune-Cookman,9,True,3,8,-5,loss,3 - 8,1063691,61,1,2.1,5,5,5,4,3,0,16,12,1,0,0,0,0,0,0,2,2,0,0,0.0,0,4,0,1,0,2,1,1213597,2012,,,,,
02/18/2012,home,10942,310,Iona,9,True,4,10,-6,loss,4 - 10,756050,363,1,2.0,2,2,2,3,1,0,12,8,1,0,0,1,0,1,0,0,0,0,0,0.0,3,2,0,0,0,2,0,1213631,2012,,,,,
03/04/2012,home,10942,690,Temple,9,True,1,11,-10,loss,1 - 11,759080,363,1,1.0,3,1,1,0,0,0,6,6,0,0,0,2,0,0,0,0,0,0,0,18.0,1,2,0,0,0,3,0,1213631,2012,,,,,
03/10/2012,home,10942,482,Niagara,9,True,1,15,-14,loss,1 - 15,760792,363,1,3.0,3,3,3,2,7,0,15,11,0,0,1,0,0,2,0,0,0,0,0,0.0,1,0,0,0,0,2,2,1213631,2012,,,,,
04/04/2012,home,10942,786,William & Mary,9,True,0,6,-6,loss,0 - 6,768711,363,1,2.0,0,0,0,0,0,0,7,6,0,0,0,0,0,1,0,0,0,0,0,0.0,5,1,0,0,0,3,0,1213631,2012,,,,,
04/08/2012,away,10942,489,N.C. Central,9,True,23,8,15,win,23 - 8,770426,363,1,1.0,0,1,0,2,2,0,7,3,0,0,0,0,0,2,0,0,0,0,0,29.0,0,1,0,0,0,5,0,1213631,2012,,,,,
02/26/2012,away,10942,165,Coppin St.,9,True,6,5,1,win,6 - 5,757419,363,1,3.0,3,2,2,1,1,0,14,12,0,0,0,0,0,1,0,0,0,0,0,0.0,5,3,0,0,0,1,1,1213633,2012,,,,,
03/04/2012,home,10942,690,Temple,9,True,1,11,-10,loss,1 - 11,759080,363,1,2.1,7,7,5,1,2,0,17,15,2,0,0,0,0,0,0,0,0,0,1,53.0,0,5,0,1,0,1,0,1213633,2012,,,,,
03/10/2012,home,10942,482,Niagara,9,True,1,15,-14,loss,1 - 15,760792,363,1,4.0,11,12,4,3,0,0,29,25,0,0,1,1,0,0,0,0,0,1,0,0.0,6,6,0,1,0,1,0,1213633,2012,,,,,
03/16/2012,away,10942,115,Campbell,9,True,6,15,-9,loss,6 - 15,762362,363,1,2.2,11,8,8,0,2,0,18,18,5,0,0,0,0,0,0,0,0,0,0,0.0,2,3,0,1,0,1,1,1213633,2012,,,,,
03/27/2012,home,10942,489,N.C. Central,9,True,2,4,-2,loss,2 - 4,766299,363,1,5.0,7,4,1,1,2,0,22,20,2,0,0,0,0,0,0,0,0,1,0,0.0,7,4,0,1,0,1,0,1213633,2012,,,,,
04/01/2012,home,10942,391,UMBC,9,True,5,2,3,win,5 - 2,767777,363,1,2.0,1,0,0,3,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,0,0,0,2,0,1213633,2012,,,,,
04/08/2012,away,10942,489,N.C. Central,9,True,23,8,15,win,23 - 8,770426,363,1,1.0,7,4,4,0,0,0,9,9,1,0,0,0,0,0,0,0,0,0,0,7.0,2,0,0,0,0,4,0,1213633,2012,,,,,
05/14/2012,away,10942,786,William & Mary,9,True,1,13,-12,loss,1 - 13,779729,363,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24.0,2,3,0,0,0,3,0,1213633,2012,,,,,
05/19/2012,away,10942,576,Rider,9,True,3,16,-13,loss,3 - 16,780361,363,1,2.2,10,6,4,0,0,0,18,18,0,0,0,0,1,0,0,0,0,0,0,0.0,4,3,0,1,0,1,0,1213633,2012,,,,,
02/17/2012,home,10942,310,Iona,9,True,8,2,6,win,8 - 2,755549,363,1,2.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0.0,1,4,0,0,0,3,0,1213634,2012,,,,,
02/22/2012,away,10942,317,James Madison,9,True,7,13,-6,loss,7 - 13,756493,363,1,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,5,1,1213634,2012,,,,,
02/26/2012,away,10942,165,Coppin St.,9,True,6,5,1,win,6 - 5,757419,363,1,2.0,6,2,2,0,3,0,12,12,1,0,0,1,0,0,0,0,0,0,0,0.0,1,2,0,0,1,4,0,1213634,2012,,,,,
03/03/2012,home,10942,690,Temple,11,True,7,6,1,win,7 - 6,758383,363,1,2.0,0,0,0,2,2,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,1,0,0,3,0,1213634,2012,,,,,
03/07/2012,home,10942,485,Norfolk St.,9,True,4,3,1,win,4 - 3,759825,363,1,1.2,3,1,0,0,1,0,9,8,1,0,0,0,0,0,0,2,1,1,0,0.0,3,0,1,0,0,3,0,1213634,2012,,,,,
03/10/2012,home,10942,482,Niagara,9,True,5,6,-1,loss,5 - 6,760695,363,1,0.1,2,1,1,2,0,0,5,2,0,0,0,0,0,0,0,1,1,0,1,0.0,0,1,0,1,0,2,0,1213634,2012,,,,,
03/11/2012,home,10942,482,Niagara,9,True,13,9,4,win,13 - 9,761102,363,1,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,3,0,0,0,5,0,1213634,2012,,,,,
03/17/2012,away,10942,115,Campbell,9,True,5,9,-4,loss,5 - 9,762986,363,1,0.1,1,1,0,1,0,0,4,3,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0,0,0,0,2,0,1213634,2012,,,,,
03/27/2012,home,10942,489,N.C. Central,9,True,13,3,10,win,13 - 3,766276,363,1,2.0,2,2,2,2,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0.0,6,0,0,0,0,2,0,1213634,2012,,,,,
03/31/2012,home,10942,391,UMBC,9,True,3,1,2,win,3 - 1,767538,363,1,3.0,6,1,1,0,1,0,15,15,1,0,0,0,0,0,0,0,0,0,0,0.0,5,3,0,0,1,2,1,1213634,2012,,,,,
04/08/2012,away,10942,489,N.C. Central,9,True,23,8,15,win,23 - 8,770426,363,1,2.2,2,1,0,0,2,0,11,11,1,0,0,0,0,0,0,2,0,0,0,36.0,2,3,1,0,0,2,1,1213634,2012,,,,,
04/17/2012,home,10942,740,VCU,9,True,0,9,-9,loss,0 - 9,773208,363,1,2.2,1,0,0,1,1,0,9,8,0,0,0,0,0,0,0,1,0,0,0,0.0,3,3,0,0,0,3,0,1213634,2012,,,,,
04/21/2012,home,10942,488,N.C. A&T,11,True,4,3,1,win,4 - 3,774717,363,1,1.0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,1,0,0,4,0,1213634,2012,,,,,
04/24/2012,home,10942,741,VMI,9,True,2,6,-4,loss,2 - 6,775500,363,1,2.0,3,2,2,1,3,0,10,8,0,0,0,1,0,0,0,0,0,1,0,0.0,2,0,0,0,0,4,0,1213634,2012,,,,,
05/06/2012,home,10942,193,Duke,9,True,2,9,-7,loss,2 - 9,778765,363,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,0,0,0,2,0,1213634,2012,,,,,
05/15/2012,home,10942,317,James Madison,9,True,4,1,3,win,4 - 1,779754,363,1,1.0,2,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,4,0,1213634,2012,,,,,
05/19/2012,away,10942,576,Rider,9,True,4,3,1,win,4 - 3,780356,363,1,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0.0,0,5,0,0,1,3,1,1213634,2012,,,,,
03/02/2012,away,10942,523,Old Dominion,9,True,7,2,5,win,7 - 2,758201,386,1,0.2,0,0,0,1,1,0,3,2,0,0,0,1,0,0,0,2,0,0,0,0.0,1,0,0,0,0,3,0,1213716,2012,,,,,
03/11/2012,home,10942,709,Toledo,9,True,3,9,-6,loss,3 - 9,761325,386,1,0.2,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,1,1,0,0,12.0,2,0,0,0,0,4,0,1213716,2012,,,,,
03/14/2012,away,10942,746,Virginia,9,True,2,10,-8,loss,2 - 10,761935,386,1,0.2,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0,2,0,0,0,4,0,1213716,2012,,,,,
04/04/2012,away,10942,285,Holy Cross,9,True,7,11,-4,loss,7 - 11,768686,386,1,2.1,2,0,0,1,1,0,10,9,0,0,0,0,0,0,0,1,1,0,0,0.0,4,2,0,0,0,2,0,1213716,2012,,,,,
04/10/2012,home,10942,14,UAlbany,9,True,10,8,2,win,10 - 8,770623,386,1,1.0,5,4,4,0,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,32.0,0,2,0,0,0,3,0,1213716,2012,,,,,
04/17/2012,home,10942,62,Binghamton,9,True,4,3,1,win,4 - 3,773377,386,1,3.0,1,0,0,0,1,0,12,11,0,0,0,0,0,0,0,0,0,1,0,36.0,6,2,1,0,0,3,0,1213716,2012,,,,,
05/02/2012,away,10942,80,Brown,9,True,6,0,6,win,6 - 0,777695,386,1,3.0,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,1,0,0,1,0,1213716,2012,,,,,
05/05/2012,home,10942,342,Lafayette,9,True,11,1,10,win,11 - 1,778458,386,1,2.0,2,0,0,1,2,0,9,8,0,1,0,0,0,0,0,0,0,0,0,39.0,2,2,0,0,0,2,1,1213716,2012,,,,,
04/02/2012,away,10942,482,Niagara,15,True,2,3,-1,loss,2 - 3,768270,386,1,3.0,1,0,0,2,1,0,13,10,0,0,0,0,0,0,0,0,0,1,0,0.0,5,3,0,0,0,2,0,1213718,2012,,,,,
04/05/2012,home,10942,617,Saint Peter's,9,True,2,5,-3,loss,2 - 5,768980,386,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10.0,0,1,0,0,0,3,0,1213718,2012,,,,,
04/07/2012,home,10942,617,Saint Peter's,9,True,4,3,1,win,4 - 3,770311,386,1,2.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,31.0,1,1,1,0,0,4,1,1213718,2012,,,,,
04/10/2012,home,10942,14,UAlbany,9,True,10,8,2,win,10 - 8,770623,386,1,1.1,0,1,1,1,0,0,6,5,0,0,0,0,0,0,0,2,0,0,0,22.0,2,2,0,0,0,5,0,1213718,2012,,,,,
04/15/2012,home,10942,639,Siena,13,True,8,7,1,win,8 - 7,772711,386,1,2.2,5,5,5,3,0,0,19,12,0,0,0,0,0,3,0,2,0,0,1,65.0,2,6,0,0,0,2,0,1213718,2012,,,,,
04/17/2012,home,10942,62,Binghamton,9,True,7,4,3,win,7 - 4,773347,386,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,26.0,1,1,0,0,1,3,1,1213718,2012,,,,,
04/20/2012,away,10942,576,Rider,9,True,6,9,-3,loss,6 - 9,773942,386,1,0.2,5,6,4,1,0,0,10,8,1,0,1,0,0,0,1,2,0,1,0,0.0,2,0,0,1,0,2,0,1213718,2012,,,,,
04/25/2012,home,10942,725,Army West Point,9,True,6,3,3,win,6 - 3,775901,386,1,1.1,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,13.0,2,2,0,0,0,5,0,1213718,2012,,,,,
04/28/2012,away,10942,310,Iona,9,True,6,2,4,win,6 - 2,776735,386,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10.0,1,0,0,0,0,2,0,1213718,2012,,,,,
04/29/2012,away,10942,310,Iona,9,True,1,3,-2,loss,1 - 3,777060,386,1,3.0,0,0,0,1,5,0,9,8,0,0,0,0,0,0,0,0,0,0,0,33.0,2,1,0,0,0,2,3,1213718,2012,,,,,
05/02/2012,away,10942,80,Brown,9,True,4,2,2,win,4 - 2,777710,386,1,1.2,1,0,0,0,4,0,6,6,0,0,0,0,0,0,0,1,1,0,0,0.0,1,0,0,0,1,4,1,1213718,2012,,,,,
05/06/2012,away,10942,342,Lafayette,9,True,9,0,9,win,9 - 0,778634,386,1,3.0,2,0,0,1,3,0,12,11,1,0,0,0,0,0,0,0,0,0,0,50.0,2,4,0,0,1,2,1,1213718,2012,,,,,
05/12/2012,home,10942,116,Canisius,9,True,2,4,-2,loss,2 - 4,779490,386,1,2.2,4,1,1,1,1,0,12,11,0,0,0,0,0,0,0,1,1,0,0,52.0,4,2,0,0,0,2,0,1213718,2012,,,,,
05/13/2012,home,10942,116,Canisius,9,True,3,8,-5,loss,3 - 8,779609,386,1,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,12.0,1,1,0,0,0,4,0,1213718,2012,,,,,
05/17/2012,away,10942,220,Fairfield,9,True,0,1,-1,loss,0 - 1,779945,386,1,2.2,1,0,0,0,2,0,9,9,0,0,0,0,0,0,0,3,1,0,0,35.0,3,2,0,0,0,2,2,1213718,2012,,,,,
02/18/2012,away,10942,115,Campbell,9,True,8,9,-1,loss,8 - 9,756012,386,1,1.0,3,1,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,4,1,1213721,2012,,,,,
03/02/2012,away,10942,523,Old Dominion,9,True,3,6,-3,loss,3 - 6,758214,386,1,1.0,0,0,0,1,2,0,4,2,0,0,0,0,0,0,0,3,1,1,0,0.0,1,0,0,0,0,3,1,1213721,2012,,,,,
03/11/2012,home,10942,709,Toledo,9,True,3,9,-6,loss,3 - 9,761325,386,1,0.1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,6.0,1,0,0,0,0,5,0,1213721,2012,,,,,
03/20/2012,away,10942,14,UAlbany,9,True,3,10,-7,loss,3 - 10,763855,386,1,4.0,0,1,1,4,2,0,17,12,0,0,0,0,0,1,0,3,2,0,0,0.0,7,1,0,0,0,2,1,1213721,2012,,,,,
03/31/2012,away,10942,482,Niagara,9,True,6,9,-3,loss,6 - 9,767020,386,1,1.0,1,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,3,0,1213721,2012,,,,,
04/04/2012,away,10942,285,Holy Cross,9,True,7,11,-4,loss,7 - 11,768686,386,1,0.0,1,2,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,6,0,1213721,2012,,,,,
04/11/2012,away,10942,683,Stony Brook,9,True,5,14,-9,loss,5 - 14,771012,386,1,0.2,2,2,0,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,1,0.0,1,1,0,0,0,1,0,1213721,2012,,,,,
05/02/2012,away,10942,80,Brown,9,True,4,2,2,win,4 - 2,777710,386,1,0.2,0,1,1,1,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0.0,0,1,0,0,0,3,0,1213721,2012,,,,,
02/18/2012,away,10942,1004,Central Ark.,10,True,7,3,4,win,7 - 3,755780,169,1,1.2,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,1,0,0,4,1,1213829,2012,,,,,
02/19/2012,away,10942,1004,Central Ark.,9,True,5,1,4,win,5 - 1,756162,169,1,1.2,1,0,0,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,0.0,2,1,0,0,0,5,0,1213829,2012,,,,,
02/24/2012,away,10942,551,Portland,10,True,2,3,-1,loss,2 - 3,756627,169,1,0.2,1,1,1,1,1,0,5,3,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,0,1,0,3,1,1213829,2012,,,,,
02/26/2012,away,10942,551,Portland,9,True,3,5,-2,loss,3 - 5,757390,169,1,1.0,1,0,0,0,2,0,4,3,0,0,0,0,0,0,0,0,0,1,0,20.0,1,0,0,0,0,5,1,1213829,2012,,,,,
03/02/2012,away,10942,108,UC Davis,9,True,7,6,1,win,7 - 6,758075,169,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,22.0,2,2,0,0,1,4,1,1213829,2012,,,,,
03/04/2012,away,10942,108,UC Davis,9,True,4,3,1,win,4 - 3,758804,169,1,2.1,2,0,0,0,1,0,10,9,0,0,0,0,0,0,0,1,0,1,0,37.0,3,3,1,0,0,3,0,1213829,2012,,,,,
03/06/2012,away,10942,107,California,9,True,5,7,-2,loss,5 - 7,759446,169,1,1.0,2,1,1,1,1,0,6,5,0,0,0,1,0,0,0,0,0,0,0,0.0,2,0,0,1,0,4,1,1213829,2012,,,,,
03/09/2012,away,10942,534,Pacific,9,True,11,9,2,win,11 - 9,760064,169,1,1.2,3,2,2,0,2,0,8,8,1,0,0,1,0,0,0,1,0,0,0,35.0,2,1,0,0,0,4,1,1213829,2012,,,,,
03/13/2012,home,10942,77,BYU,9,True,2,0,2,win,2 - 0,761581,169,1,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,10.0,2,1,0,0,1,6,0,1213829,2012,,,,,
03/14/2012,home,10942,366,Louisiana Tech,9,True,3,1,2,win,3 - 1,761934,169,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14.0,0,2,0,0,1,7,0,1213829,2012,,,,,
03/17/2012,home,10942,494,North Dakota,9,True,16,3,13,win,16 - 3,763142,169,1,1.0,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23.0,0,1,0,0,0,5,0,1213829,2012,,,,,
03/24/2012,away,10942,669,Missouri St.,9,True,0,7,-7,loss,0 - 7,764806,169,1,1.0,2,2,2,1,0,0,6,5,2,0,0,0,0,0,0,0,0,0,0,18.0,0,3,0,0,0,5,0,1213829,2012,,,,,
03/27/2012,home,10942,464,Omaha,9,True,2,3,-1,loss,2 - 3,766117,169,1,2.0,3,2,2,1,1,0,11,9,1,0,0,0,0,1,0,0,0,0,0,39.0,1,4,0,1,0,4,1,1213829,2012,,,,,
03/30/2012,home,10942,219,Evansville,9,True,4,8,-4,loss,4 - 8,766721,169,1,1.0,2,4,1,1,3,0,8,6,1,0,0,2,0,0,0,0,0,1,0,27.0,0,0,0,1,0,4,0,1213829,2012,,,,,
04/01/2012,home,10942,219,Evansville,9,True,0,1,-1,loss,0 - 1,767749,169,1,1.2,0,0,0,1,2,0,6,5,0,0,0,1,0,0,1,1,0,0,0,26.0,0,3,0,0,0,3,1,1213829,2012,,,,,
