date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season,GS,pitches,CG,pickoffs,division
03/03/2024,neutral,16580,234,Florida St.,9,True,3,8,-5,loss,,4528541,774,1,1.0,3,1,1,1,1,0,7,6,0,0,1,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,2650331,2024,0.0,18.0,0.0,0.0,1.0
03/08/2024,neutral,16580,416,Michigan St.,9,True,3,5,-2,loss,,4780671,774,1,2.0,2,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,2,0,2650331,2024,0.0,20.0,0.0,0.0,1.0
03/15/2024,home,16580,709,Toledo,9,True,7,5,2,win,,4530860,774,1,1.0,3,2,2,3,1,0,9,6,1,0,0,0,1,0,0,0,0,0,0,,1,1,0,0,0,2,0,2650331,2024,0.0,38.0,0.0,0.0,1.0
03/19/2024,away,16580,513,Notre Dame,9,True,11,16,-5,loss,,4531900,774,1,1.0,4,4,4,2,0,0,10,6,0,0,0,0,0,1,0,0,0,0,1,,2,1,0,0,0,3,0,2650331,2024,0.0,35.0,0.0,0.0,1.0
04/09/2024,away,16580,418,Michigan,9,True,10,9,1,win,,4492283,774,1,0.1,1,2,2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,4,0,2650331,2024,0.0,17.0,0.0,0.0,1.0
04/14/2024,home,16580,414,Miami (OH),9,True,17,11,6,win,,4537603,774,1,1.0,1,3,3,2,1,0,8,4,0,0,0,0,0,2,0,1,0,0,0,,2,0,0,0,0,2,1,2650331,2024,0.0,30.0,0.0,0.0,1.0
04/17/2024,neutral,16580,416,Michigan St.,9,True,2,12,-10,loss,,4780682,774,1,0.2,3,2,2,0,1,0,5,5,1,0,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,5,0,2650331,2024,0.0,19.0,0.0,0.0,1.0
04/19/2024,home,16580,47,Ball St.,9,True,1,14,-13,loss,,4538182,774,1,3.0,2,2,1,4,1,0,16,12,0,0,0,0,0,0,0,0,0,0,0,,6,1,0,0,0,2,1,2650331,2024,0.0,64.0,0.0,0.0,1.0
02/17/2024,neutral,16580,418,Michigan,9,True,4,9,-5,loss,,4492259,774,1,2.1,7,6,6,4,2,0,17,13,1,0,0,1,0,0,0,0,0,0,0,,1,3,0,1,0,1,0,2650333,2024,1.0,70.0,0.0,1.0,1.0
03/03/2024,neutral,16580,234,Florida St.,9,True,3,8,-5,loss,,4528541,774,1,3.0,5,3,2,2,2,0,16,13,1,1,0,0,0,0,0,0,0,0,1,,1,6,0,1,0,1,0,2650333,2024,1.0,69.0,0.0,0.0,1.0
03/07/2024,neutral,16580,740,VCU,11,True,7,9,-2,loss,,5251870,774,1,1.2,2,0,0,0,3,0,7,6,1,0,0,0,1,0,0,1,0,1,0,,2,0,0,0,0,3,1,2650333,2024,0.0,29.0,0.0,0.0,1.0
03/16/2024,home,16580,709,Toledo,9,True,15,6,9,win,,4531584,774,1,4.1,3,1,0,1,6,0,17,15,1,0,0,0,1,1,0,1,0,0,0,,2,4,1,0,0,2,1,2650333,2024,0.0,83.0,0.0,0.0,1.0
03/24/2024,away,16580,204,Eastern Mich.,9,True,0,3,-3,loss,,4532982,774,1,1.1,1,2,2,1,1,0,7,5,0,0,0,0,0,1,0,0,0,0,0,,1,2,0,0,0,2,0,2650333,2024,0.0,29.0,0.0,0.0,1.0
03/28/2024,home,16580,331,Kent St.,9,True,9,3,6,win,,4533680,774,1,1.0,0,0,0,1,2,0,5,3,0,0,0,0,0,1,0,0,0,0,0,,0,1,0,0,0,2,0,2650333,2024,0.0,22.0,0.0,0.0,1.0
03/30/2024,home,16580,331,Kent St.,9,True,4,5,-1,loss,,4534228,774,1,1.0,1,0,0,0,2,0,5,4,1,0,0,0,0,1,0,1,1,0,0,,0,1,0,0,0,4,0,2650333,2024,0.0,19.0,0.0,0.0,1.0
04/07/2024,away,16580,519,Ohio,9,True,7,0,7,win,,4536078,774,1,1.0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,2,0,2650333,2024,0.0,23.0,0.0,0.0,1.0
04/09/2024,away,16580,418,Michigan,9,True,10,9,1,win,,4492283,774,1,1.0,1,0,0,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,,2,1,0,0,0,6,0,2650333,2024,0.0,18.0,0.0,0.0,1.0
04/13/2024,home,16580,414,Miami (OH),9,True,8,5,3,win,,4537211,774,1,2.0,0,0,0,2,4,0,8,6,0,0,0,0,1,0,0,0,0,0,0,,0,2,0,0,0,2,0,2650333,2024,0.0,35.0,0.0,0.0,1.0
04/14/2024,home,16580,414,Miami (OH),9,True,17,11,6,win,,4537603,774,1,1.0,2,1,1,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,0,2650333,2024,0.0,23.0,0.0,0.0,1.0
04/20/2024,home,16580,47,Ball St.,9,True,3,6,-3,loss,,4538459,774,1,1.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,2,0,2650333,2024,0.0,18.0,0.0,0.0,1.0
04/21/2024,home,16580,47,Ball St.,9,True,8,4,4,win,,4538931,774,1,1.2,1,0,0,1,4,0,7,6,0,1,0,0,0,0,0,1,0,0,0,,1,0,0,0,0,2,1,2650333,2024,0.0,34.0,0.0,0.0,1.0
02/03/2024,home,16580,1462,Wingate,9,True,9,3,6,win,,4524986,24639,1,5.0,7,3,3,0,6,0,21,21,0,0,0,2,0,0,0,0,0,0,0,,1,7,1,0,0,1,1,2650798,2024,1.0,78.0,0.0,0.0,2.0
02/10/2024,home,16580,1318,Post,9,True,8,1,7,win,,4525241,24639,1,5.0,3,1,1,3,4,0,19,15,0,0,0,1,0,1,0,0,0,0,0,,3,5,1,0,0,1,2,2650798,2024,1.0,66.0,0.0,0.0,2.0
02/17/2024,home,16580,1167,Lander,9,True,4,1,3,win,,5246026,24639,1,5.0,2,0,0,3,8,0,22,17,1,0,0,0,1,2,0,0,0,0,0,,1,6,1,0,0,1,2,2650798,2024,1.0,93.0,0.0,0.0,2.0
02/23/2024,away,16580,230,Florida Tech,9,True,4,9,-5,loss,,4526469,24639,1,4.0,7,7,6,4,9,0,25,21,1,0,0,0,1,0,0,0,0,0,0,,2,1,0,1,0,1,1,2650798,2024,1.0,99.0,0.0,0.0,2.0
03/01/2024,home,16580,584,Rollins,9,True,6,3,3,win,,4527764,24639,1,6.0,5,3,3,2,6,0,27,23,0,0,0,0,0,2,0,0,0,0,0,,5,6,1,0,0,1,2,2650798,2024,1.0,103.0,0.0,0.0,2.0
03/08/2024,home,16580,30221,Davenport,9,True,3,2,1,win,,4529233,24639,1,5.0,2,2,2,4,6,0,22,16,0,0,0,0,1,2,1,0,0,0,0,,2,6,0,0,0,1,1,2650798,2024,1.0,80.0,0.0,0.0,2.0
03/15/2024,away,16580,30045,Palm Beach Atl.,9,True,1,0,1,win,,4530803,24639,1,6.2,4,0,0,3,6,0,28,23,0,1,0,0,1,1,0,0,0,1,0,,8,6,1,0,0,1,1,2650798,2024,1.0,95.0,0.0,0.0,2.0
03/28/2024,home,16580,689,Tampa,9,True,1,11,-10,loss,,4533774,24639,1,3.1,5,7,6,7,3,0,25,16,2,0,0,0,3,1,0,0,0,1,0,,6,2,0,1,0,1,1,2650798,2024,1.0,98.0,0.0,0.0,2.0
04/05/2024,away,16580,608,Saint Leo,10,True,9,10,-1,loss,,4535134,24639,1,4.2,7,5,4,2,7,0,24,20,1,0,0,1,0,1,0,0,0,0,1,,2,4,0,0,0,1,1,2650798,2024,1.0,97.0,0.0,1.0,2.0
04/12/2024,home,16580,9680,Embry-Riddle (FL),9,True,3,4,-1,loss,,4536620,24639,1,5.1,5,3,2,5,2,0,27,21,2,0,0,0,2,1,0,0,0,0,0,,3,10,0,0,0,1,0,2650798,2024,1.0,90.0,0.0,0.0,2.0
04/19/2024,away,16580,233,Fla. Southern,9,True,18,10,8,win,,4538376,24639,1,6.0,6,2,2,1,6,0,25,24,2,0,0,0,0,0,0,0,0,0,0,,4,8,1,0,0,1,1,2650798,2024,1.0,90.0,0.0,0.0,2.0
02/16/2024,neutral,16580,107,California,9,True,3,6,-3,loss,,4525581,327,1,2.2,4,1,1,1,5,0,12,11,1,1,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,3,1,2650802,2024,0.0,45.0,0.0,0.0,1.0
02/18/2024,neutral,16580,251,Georgetown,9,True,7,6,1,win,,4526198,327,1,2.1,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,1,0,0,0,,2,3,1,0,0,3,0,2650802,2024,0.0,23.0,0.0,0.0,1.0
02/23/2024,home,16580,285,Holy Cross,9,True,17,11,6,win,,4526671,327,1,1.1,0,0,0,1,2,0,6,4,0,0,0,0,0,1,0,2,1,0,0,,0,2,0,0,1,6,1,2650802,2024,0.0,24.0,0.0,0.0,1.0
02/25/2024,home,16580,285,Holy Cross,9,True,5,4,1,win,,4527417,327,1,3.1,2,2,1,0,3,0,13,13,0,0,0,1,0,0,0,1,0,0,0,,0,7,0,0,1,2,1,2650802,2024,0.0,47.0,0.0,0.0,1.0
03/03/2024,home,16580,368,UMass Lowell,9,True,10,1,9,win,,4528672,327,1,2.1,2,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,3,0,2650802,2024,0.0,39.0,0.0,0.0,1.0
03/08/2024,home,16580,140,Cincinnati,9,True,4,0,4,win,,4529481,327,1,2.0,0,0,0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,1,2650802,2024,0.0,26.0,0.0,0.0,1.0
03/10/2024,home,16580,140,Cincinnati,12,True,14,13,1,win,,4530179,327,1,3.1,3,3,3,2,5,0,15,12,0,1,0,0,0,0,0,3,0,0,1,,2,3,0,0,0,2,1,2650802,2024,0.0,53.0,0.0,0.0,1.0
03/15/2024,home,16580,669,Missouri St.,9,True,7,3,4,win,,4531062,327,1,3.0,0,0,0,0,7,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,4,1,2650802,2024,0.0,30.0,0.0,0.0,1.0
03/19/2024,away,16580,782,Wichita St.,9,True,8,6,2,win,,4532026,327,1,3.0,0,0,0,0,5,0,10,10,0,0,0,0,0,0,0,0,0,0,0,,0,4,0,0,1,5,0,2650802,2024,0.0,26.0,0.0,0.0,1.0
03/22/2024,away,16580,288,Houston,9,True,5,3,2,win,,4532518,327,1,3.0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,,6,1,0,0,1,4,0,2650802,2024,0.0,30.0,0.0,0.0,1.0
03/24/2024,away,16580,288,Houston,9,True,9,3,6,win,,4533168,327,1,2.0,2,1,1,0,2,0,8,8,0,0,0,0,0,0,0,0,0,0,0,,3,1,0,0,0,3,0,2650802,2024,0.0,30.0,0.0,0.0,1.0
03/29/2024,home,16580,703,Texas,9,True,11,21,-10,loss,,4534137,327,1,2.0,7,6,4,1,4,0,15,12,1,0,0,1,0,0,0,0,0,2,0,,1,1,0,1,0,3,0,2650802,2024,0.0,65.0,0.0,0.0,1.0
04/03/2024,away,16580,669,Missouri St.,9,True,8,4,4,win,,4535044,327,1,1.2,2,0,0,1,3,0,8,7,0,0,0,0,0,0,0,3,2,0,0,,0,2,0,0,0,6,0,2650802,2024,0.0,35.0,0.0,0.0,1.0
04/06/2024,away,16580,128,UCF,9,True,4,3,1,win,,4535399,327,1,2.0,2,1,1,1,3,0,9,8,1,0,0,1,0,0,0,0,0,0,0,,1,2,0,0,0,2,0,2650802,2024,0.0,35.0,0.0,0.0,1.0
04/10/2024,home,16580,782,Wichita St.,9,True,6,3,3,win,,4536560,327,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,3,0,0,0,1,4,0,2650802,2024,0.0,8.0,0.0,0.0,1.0
04/13/2024,away,16580,522,Oklahoma,9,True,4,11,-7,loss,,4537335,327,1,1.2,5,4,4,0,3,0,10,10,3,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,2650802,2024,0.0,33.0,0.0,0.0,1.0
04/16/2024,away,16580,164,UConn,9,True,0,4,-4,loss,,4537708,327,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,,1,0,0,0,0,6,0,2650802,2024,0.0,8.0,0.0,0.0,1.0
04/17/2024,away,16580,500,Northeastern,11,True,9,8,1,win,,4537993,327,1,2.0,0,0,0,0,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,5,0,2650802,2024,0.0,25.0,0.0,0.0,1.0
04/20/2024,home,16580,521,Oklahoma St.,9,True,7,2,5,win,,4538834,327,1,6.1,3,1,1,0,8,0,22,22,0,0,0,1,0,0,0,0,0,0,0,,6,6,1,0,0,1,1,2650802,2024,1.0,93.0,0.0,0.0,1.0
04/27/2024,away,16580,698,TCU,9,True,4,7,-3,loss,,4540280,327,1,3.1,4,6,6,2,5,0,18,13,1,0,0,0,2,2,0,0,0,1,0,,3,2,0,1,0,1,0,2650802,2024,1.0,76.0,0.0,0.0,1.0
02/18/2024,neutral,16580,251,Georgetown,9,True,7,6,1,win,,4526198,327,1,1.0,1,2,2,1,2,0,5,4,0,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,1,4,0,2650811,2024,0.0,20.0,0.0,0.0,1.0
02/20/2024,away,16580,28,Arizona St.,9,True,6,9,-3,loss,,4526337,327,1,1.1,1,2,2,1,3,0,7,6,0,0,0,0,1,0,0,2,0,0,0,,0,1,0,0,0,3,1,2650811,2024,0.0,28.0,0.0,0.0,1.0
03/22/2024,away,16580,288,Houston,9,True,5,3,2,win,,4532518,327,1,1.0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,0,2650811,2024,0.0,18.0,0.0,0.0,1.0
03/24/2024,away,16580,288,Houston,9,True,9,3,6,win,,4533168,327,1,2.0,1,0,0,1,2,0,7,6,0,0,0,0,0,0,0,0,0,0,0,,2,1,1,0,0,2,0,2650811,2024,0.0,24.0,0.0,0.0,1.0
03/30/2024,home,16580,703,Texas,9,True,3,6,-3,loss,,4534562,327,1,3.0,2,2,2,1,3,0,12,11,0,0,0,2,0,0,0,0,0,0,0,,2,4,0,0,0,2,0,2650811,2024,0.0,50.0,0.0,0.0,1.0
04/03/2024,away,16580,669,Missouri St.,9,True,8,4,4,win,,4535044,327,1,1.0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,8,3,2650811,2024,0.0,17.0,0.0,0.0,1.0
04/06/2024,away,16580,128,UCF,9,True,4,3,1,win,,4535399,327,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,3,0,2650811,2024,0.0,16.0,0.0,0.0,1.0
04/07/2024,away,16580,128,UCF,9,True,1,6,-5,loss,,4535842,327,1,1.2,1,0,0,0,3,0,6,6,1,0,0,0,0,0,0,1,1,0,0,,1,1,0,0,0,3,1,2650811,2024,0.0,29.0,0.0,0.0,1.0
04/14/2024,away,16580,522,Oklahoma,9,True,7,8,-1,loss,,4537629,327,1,3.0,3,2,1,1,3,0,14,12,2,0,0,0,0,0,0,1,0,1,0,,3,3,0,1,0,3,2,2650811,2024,0.0,54.0,0.0,0.0,1.0
04/17/2024,away,16580,500,Northeastern,11,True,9,8,1,win,,4537993,327,1,2.0,3,3,2,1,1,0,10,8,0,0,0,0,0,0,0,3,3,1,0,,1,3,0,0,0,4,0,2650811,2024,0.0,34.0,0.0,0.0,1.0
04/19/2024,home,16580,521,Oklahoma St.,12,True,6,5,1,win,,4538356,327,1,2.0,1,0,0,2,5,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,4,2,2650811,2024,0.0,36.0,0.0,0.0,1.0
04/23/2024,home,16580,464,Omaha,9,True,6,4,2,win,,4539358,327,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,4,0,2650811,2024,0.0,13.0,0.0,0.0,1.0
04/27/2024,away,16580,698,TCU,9,True,6,3,3,win,,4540485,327,1,3.1,2,0,0,1,4,0,13,12,1,0,0,0,0,0,0,2,0,0,0,,3,3,0,0,1,2,4,2650811,2024,0.0,54.0,0.0,0.0,1.0
02/02/2024,home,16580,1390,Sul Ross St.,9,True,8,1,7,win,,4524921,1400,1,6.0,3,1,0,1,2,0,20,19,1,0,0,0,0,0,0,0,0,0,0,,7,5,1,0,0,1,1,2650831,2024,1.0,80.0,0.0,2.0,3.0
02/16/2024,away,16580,23121,Texas-Dallas,9,True,5,15,-10,loss,,4525564,1400,1,3.0,11,13,13,4,3,0,24,18,4,1,0,3,1,1,0,0,0,1,0,,4,1,0,1,0,1,2,2650831,2024,1.0,86.0,0.0,0.0,3.0
03/01/2024,home,16580,123,VTSU Castleton,9,True,3,5,-2,loss,,4527750,1400,1,5.2,8,5,5,4,9,0,29,25,2,0,0,0,0,0,0,0,0,0,0,,6,2,0,1,0,1,4,2650831,2024,1.0,119.0,0.0,0.0,3.0
03/06/2024,home,16580,570,Rensselaer,9,True,8,5,3,win,,5251602,1400,1,4.1,6,5,4,4,4,0,26,20,0,1,0,0,0,2,0,0,0,0,0,,5,4,0,0,0,1,0,2650831,2024,1.0,89.0,0.0,0.0,3.0
03/15/2024,home,16580,2810,St. Thomas (TX),9,True,1,5,-4,loss,,4530789,1400,1,8.0,6,5,4,3,3,0,36,28,0,0,0,1,1,1,0,0,0,2,2,,11,9,0,1,0,1,0,2650831,2024,1.0,123.0,0.0,0.0,3.0
03/24/2024,home,16580,1044,Dallas,9,True,9,5,4,win,,4532969,1400,1,5.1,6,5,5,5,3,0,27,20,1,1,0,1,0,1,0,0,0,1,0,,7,5,1,0,0,1,1,2650831,2024,1.0,116.0,0.0,0.0,3.0
03/30/2024,away,16580,953,Austin,9,True,15,0,15,win,,4533965,1400,1,7.0,4,0,0,1,3,1,26,25,0,0,0,0,1,0,0,0,0,0,0,,8,10,1,0,0,1,3,2650831,2024,1.0,88.0,1.0,0.0,3.0
04/06/2024,home,16580,1355,Schreiner,11,True,8,7,1,win,,4544360,1400,1,5.2,4,4,2,5,4,0,27,19,0,0,0,0,0,1,0,0,0,1,1,,7,5,0,0,0,1,2,2650831,2024,1.0,104.0,0.0,0.0,3.0
04/14/2024,away,16580,715,Trinity (TX),9,True,6,9,-3,loss,,4537460,1400,1,4.2,10,8,5,3,3,0,27,23,3,0,0,2,0,0,0,0,0,0,1,,5,5,0,1,0,1,0,2650831,2024,1.0,108.0,0.0,0.0,3.0
04/19/2024,home,16580,125,Centenary (LA),9,True,9,2,7,win,,4538099,1400,1,2.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,,4,1,0,0,0,2,0,2650831,2024,0.0,33.0,0.0,0.0,3.0
02/16/2024,away,16580,692,Tennessee Tech,9,True,11,3,8,win,,4525550,52,1,1.1,1,1,1,2,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,,0,3,0,0,0,3,1,2650836,2024,0.0,32.0,0.0,0.0,1.0
02/20/2024,away,16580,219,Evansville,9,True,6,16,-10,loss,,4526364,52,1,0.2,4,6,4,2,1,0,9,7,2,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,5,0,2650836,2024,0.0,39.0,0.0,0.0,1.0
02/25/2024,away,16580,456,UNC Asheville,9,True,5,16,-11,loss,,4527369,52,1,0.2,2,4,4,2,2,0,8,4,0,0,0,0,3,2,0,2,0,0,0,,0,0,0,0,0,3,1,2650836,2024,0.0,36.0,0.0,0.0,1.0
03/10/2024,home,16580,661,Southern Ind.,9,True,7,9,-2,loss,,4530218,52,1,0.2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,0,0,6,0,2650836,2024,0.0,13.0,0.0,1.0,1.0
03/15/2024,away,16580,28755,FGCU,9,True,4,10,-6,loss,,4531096,52,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,5,1,2650836,2024,0.0,15.0,0.0,0.0,1.0
03/22/2024,home,16580,316,Jacksonville,9,True,6,10,-4,loss,,4532397,52,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,8,0,2650836,2024,0.0,11.0,0.0,0.0,1.0
03/24/2024,home,16580,316,Jacksonville,9,True,13,17,-4,loss,,4533208,52,1,0.2,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,,1,0,0,0,0,8,0,2650836,2024,0.0,3.0,0.0,0.0,1.0
04/02/2024,away,16580,47,Ball St.,9,True,2,7,-5,loss,,4534831,52,1,2.0,1,2,2,2,2,0,9,6,0,0,0,0,1,0,0,0,0,1,0,,2,2,0,0,0,3,1,2650836,2024,0.0,34.0,0.0,0.0,1.0
04/10/2024,away,16580,772,Western Ky.,9,True,8,9,-1,loss,,4528848,52,1,1.0,0,0,0,1,0,0,5,2,0,0,0,0,0,1,0,0,0,1,0,,2,1,0,0,0,7,0,2650836,2024,0.0,23.0,0.0,0.0,1.0
04/14/2024,home,16580,487,North Ala.,9,True,3,22,-19,loss,,4537608,52,1,1.0,4,6,0,1,1,0,9,8,1,0,0,1,1,0,0,0,0,0,0,,1,1,0,0,0,4,1,2650836,2024,0.0,27.0,0.0,0.0,1.0
02/02/2024,home,16580,422,Miles,9,True,13,7,6,win,,4524950,30151,1,4.0,9,7,6,1,0,0,20,17,1,0,0,1,1,0,0,0,0,1,1,,5,4,0,0,0,1,0,2650841,2024,1.0,63.0,0.0,2.0,2.0
02/06/2024,away,16580,1000,Carson-Newman,9,True,7,2,5,win,,4525125,30151,1,2.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,1,1,0,0,,2,3,0,0,0,4,0,2650841,2024,0.0,25.0,0.0,0.0,2.0
02/09/2024,home,16580,1076,Fairmont St.,9,True,8,1,7,win,,4525300,30151,1,1.0,2,0,0,0,1,0,5,5,1,0,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,3,0,2650841,2024,0.0,12.0,0.0,0.0,2.0
02/16/2024,home,16580,30013,Lee,9,True,3,10,-7,loss,,4525589,30151,1,3.0,6,4,4,4,2,0,18,14,1,0,0,2,0,0,0,0,0,0,0,,3,3,0,0,0,2,2,2650841,2024,0.0,77.0,0.0,0.0,2.0
02/20/2024,home,16580,144,Clark Atlanta,9,True,12,2,10,win,,4526346,30151,1,2.1,0,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,0,,3,2,0,0,0,2,0,2650841,2024,0.0,26.0,0.0,0.0,2.0
03/09/2024,home,16580,30093,AUM,9,True,6,16,-10,loss,,4529777,30151,1,1.1,5,4,3,1,1,0,13,9,0,0,0,0,0,3,1,0,0,0,0,,0,3,0,1,0,1,0,2650841,2024,1.0,44.0,0.0,0.0,2.0
03/23/2024,home,16580,429,Mississippi Col.,9,True,11,7,4,win,,5255152,30151,1,5.0,6,4,4,2,2,0,21,19,1,0,0,2,1,0,0,0,0,0,0,,6,5,1,0,0,3,0,2650841,2024,0.0,66.0,0.0,0.0,2.0
03/29/2024,away,16580,11740,West Florida,9,True,1,5,-4,loss,,4534118,30151,1,8.0,5,5,5,2,4,0,32,29,2,0,0,1,0,0,1,0,0,0,1,,10,10,0,1,0,1,1,2650841,2024,1.0,103.0,1.0,0.0,2.0
04/05/2024,home,16580,1238,Montevallo,9,True,13,6,7,win,,4535226,30151,1,8.0,13,6,6,1,4,0,38,35,1,1,0,4,0,1,0,0,0,0,1,,5,14,1,0,0,1,0,2650841,2024,1.0,107.0,0.0,0.0,2.0
04/12/2024,away,16580,10,Alabama Huntsville,9,True,2,4,-2,loss,,4536818,30151,1,5.1,7,3,3,2,7,0,26,22,2,0,0,0,0,1,0,0,0,0,1,,2,6,0,1,0,1,1,2650841,2024,1.0,111.0,0.0,0.0,2.0
04/19/2024,home,16580,12830,Tusculum,9,True,13,3,10,win,,4538250,30151,1,5.0,6,2,2,3,5,0,24,21,2,0,0,1,0,0,0,0,0,0,0,,3,6,1,0,0,1,1,2650841,2024,1.0,95.0,0.0,1.0,2.0
02/23/2024,neutral,16580,676,SFA,9,True,7,6,1,win,,4526686,706,1,0.2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,1,0,,2,0,0,0,0,3,0,2650859,2024,0.0,10.0,0.0,0.0,1.0
02/27/2024,away,16580,288,Houston,9,True,8,7,1,win,,4527637,706,1,0.1,2,2,2,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,4,0,2650859,2024,0.0,8.0,0.0,0.0,1.0
03/03/2024,home,16580,1104,Grand Canyon,9,True,10,9,1,win,,4528602,706,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,2,0,2650859,2024,0.0,5.0,0.0,0.0,1.0
03/16/2024,home,16580,509,Northwestern,9,True,12,2,10,win,,4492546,706,1,0.1,0,1,1,3,1,0,4,1,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,3,0,2650859,2024,0.0,20.0,0.0,0.0,1.0
03/19/2024,away,16580,670,Texas St.,9,True,13,14,-1,loss,,4532030,706,1,2.2,1,2,2,2,3,0,11,8,0,0,0,1,0,0,0,3,3,0,1,,2,3,0,0,0,4,1,2650859,2024,0.0,50.0,0.0,0.0,1.0
03/23/2024,home,16580,196,East Carolina,9,True,10,14,-4,loss,,4532553,706,1,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,,0,1,0,0,0,6,0,2650859,2024,0.0,5.0,0.0,0.0,1.0
03/26/2024,away,16580,51,Baylor,9,True,9,7,2,win,,4533519,706,1,1.1,1,0,0,1,2,0,7,5,1,0,0,0,0,1,0,2,0,0,0,,0,2,0,0,0,3,0,2650859,2024,0.0,27.0,0.0,0.0,1.0
04/02/2024,away,16580,2743,UIW,9,True,7,4,3,win,,4534739,706,1,1.0,2,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,4,0,2650859,2024,0.0,16.0,0.0,0.0,1.0
04/26/2024,away,16580,574,Rice,10,True,8,9,-1,loss,,4539599,706,1,3.0,1,1,1,1,2,0,11,10,0,0,0,0,1,0,0,1,0,0,0,,2,5,0,0,0,3,1,2650859,2024,0.0,42.0,0.0,0.0,1.0
04/10/2024,away,16580,513,Notre Dame,9,True,2,11,-9,loss,,4536217,87,1,0.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,4,0,2650873,2024,0.0,3.0,0.0,0.0,1.0
02/18/2024,away,16580,234,Florida St.,9,True,5,15,-10,loss,,4526059,87,1,1.2,2,2,2,0,0,0,7,6,0,1,0,0,0,0,0,1,0,0,1,,1,4,0,0,0,2,0,2650874,2024,0.0,22.0,0.0,0.0,1.0
02/23/2024,away,16580,6,Alabama A&M,9,True,11,9,2,win,,4526478,87,1,2.1,2,0,0,2,1,0,9,7,0,0,0,0,0,0,0,0,0,0,0,,1,3,0,0,0,3,0,2650874,2024,0.0,38.0,0.0,0.0,1.0
