season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,16340,30138,2.0,02/19/2023,2391038,neutral,507,Northwest Mo. St.,2,1,29,2,7,1,0,0,2,2,0,1,7,0,8,1.0,2,0,0,0.0,1,1.0,2.501875,30,0.241,0.138,0.333,0.31,0.643,33.0,0.034,0.318,5.574,5.724,5.868,0.0,0.2,0.0,0.233,0.033,0.2,0.143
2023,16340,30138,2.0,02/25/2023,2391740,home,728,Upper Iowa,13,8,28,13,8,3,1,2,12,4,0,7,8,0,19,0.0,1,0,0,0.0,0,0.0,9.426666666666666,35,0.286,0.786,0.457,0.893,1.35,227.0,0.214,0.333,15.736,15.44,15.68,2.7,0.786,0.057,0.229,0.2,0.029,0.875
2023,16340,30138,2.0,02/25/2023,2408340,home,728,Upper Iowa,7,4,30,7,7,0,0,3,7,1,0,1,3,0,16,0.0,0,0,1,0.0,0,0.0,4.0975,32,0.233,0.367,0.25,0.633,0.883,124.0,0.0,0.16,11.716,11.026,11.232,1.5,0.8,0.094,0.094,0.031,0.063,0.333
2023,16340,30138,2.0,02/26/2023,2392127,home,728,Upper Iowa,4,16,26,4,6,1,0,2,4,1,0,2,5,0,13,0.0,0,0,0,0.0,1,0.0,3.8814285714285712,28,0.231,0.385,0.286,0.615,0.901,122.0,0.038,0.211,9.36,9.11,9.28,1.3,0.333,0.071,0.179,0.071,0.108,0.4
2023,16340,30138,2.0,02/26/2023,2408346,home,728,Upper Iowa,6,1,33,6,12,0,0,1,6,3,1,4,7,0,15,0.0,0,0,0,0.0,0,1.0,6.544864864864865,37,0.364,0.273,0.432,0.485,0.917,98.0,0.0,0.44,10.814,10.552,11.384,1.5,0.333,0.027,0.189,0.108,0.081,0.571
2023,16340,30141,2.0,02/18/2023,2390689,away,1238,Montevallo,1,6,30,1,4,2,0,0,1,1,0,6,18,0,6,0.0,1,0,0,0.0,0,0.0,2.3389189189189192,36,0.133,0.3,0.306,0.267,0.573,17.0,0.067,0.333,3.516,3.382,3.504,0.0,0.091,0.0,0.5,0.167,0.333,0.333
2023,16340,30141,2.0,02/18/2023,2420091,away,1238,Montevallo,7,17,31,7,8,1,0,1,2,1,0,6,8,0,12,2.0,2,2,0,0.0,0,2.0,4.845853658536585,39,0.258,0.355,0.41,0.452,0.862,86.0,0.032,0.318,8.306,8.706,8.892,1.0,0.4,0.026,0.205,0.154,0.051,0.75
2023,16340,30141,2.0,02/19/2023,2390946,away,1238,Montevallo,2,12,30,2,5,1,0,2,2,3,0,2,16,0,12,0.0,0,0,0,0.0,0,0.0,2.7875,32,0.167,0.4,0.219,0.5,0.719,79.0,0.033,0.25,8.342,8.15,8.32,2.4,0.0,0.062,0.5,0.062,0.438,0.125
2023,16340,30141,2.0,02/23/2023,2421285,away,30063,Seton Hill,0,6,27,0,2,0,0,0,0,0,2,2,14,0,2,0.0,0,0,0,0.0,0,0.0,0.17379310344827587,29,0.074,0.0,0.138,0.074,0.212,-62.0,0.0,0.154,-1.322,-1.43,-0.08,,0.0,0.0,0.483,0.069,0.414,0.143
2023,16340,30141,2.0,02/23/2023,2421341,away,30063,Seton Hill,2,3,23,2,3,1,0,1,2,0,0,1,7,0,7,0.0,0,1,0,0.0,0,0.0,1.1824,25,0.13,0.217,0.16,0.391,0.551,39.0,0.043,0.133,4.224,4.01,4.12,0.0,0.333,0.04,0.28,0.04,0.24,0.143
2023,16340,30141,2.0,02/26/2023,2392242,away,30063,Seton Hill,1,9,33,1,7,2,0,0,1,0,0,3,10,0,9,2.0,3,0,0,0.0,0,2.0,2.9784615384615387,36,0.212,0.152,0.361,0.333,0.694,43.0,0.061,0.304,5.86,6.352,6.524,,0.077,0.0,0.278,0.083,0.195,0.3
2023,16340,30146,2.0,02/02/2023,2389669,home,30055,Cal St. Monterey Bay,4,12,30,4,6,1,0,2,4,0,0,4,7,0,13,0.0,3,0,0,0.0,0,3.0,5.207027027027027,34,0.2,0.367,0.382,0.533,0.915,108.0,0.033,0.19,9.824,9.528,9.736,0.0,0.182,0.059,0.206,0.118,0.088,0.571
2023,16340,30146,2.0,02/03/2023,2389700,home,30055,Cal St. Monterey Bay,17,12,42,17,17,4,0,4,17,3,0,1,7,0,33,0.0,2,0,0,0.0,0,0.0,15.048,43,0.405,0.476,0.465,0.976,1.441,254.0,0.095,0.419,27.274,26.78,27.18,3.4,0.812,0.093,0.163,0.023,0.14,0.143
2023,16340,30146,2.0,02/03/2023,2407805,home,30055,Cal St. Monterey Bay,10,0,30,10,11,1,0,1,10,2,0,6,9,0,15,0.0,3,0,0,0.0,0,0.0,8.91897435897436,36,0.367,0.4,0.556,0.567,1.123,138.0,0.033,0.5,12.358,12.098,12.316,1.3,0.474,0.028,0.25,0.167,0.083,0.667
2023,16340,30146,2.0,02/04/2023,2389775,home,30055,Cal St. Monterey Bay,7,12,41,7,15,0,0,2,6,0,0,1,7,0,21,0.0,4,0,0,0.0,0,2.0,9.695652173913043,42,0.366,0.171,0.476,0.561,1.037,127.0,0.0,0.406,16.484,16.082,16.384,0.0,0.278,0.048,0.167,0.024,0.143,0.143
2023,16340,30146,2.0,02/07/2023,2389898,home,92,Cal St. Dom. Hills,7,6,39,7,14,1,0,2,7,1,0,4,8,0,21,0.0,0,1,0,0.0,0,1.0,9.04,44,0.359,0.308,0.409,0.615,1.024,136.0,0.026,0.414,15.646,15.26,15.52,1.3,0.312,0.045,0.182,0.091,0.091,0.5
2023,16340,30146,2.0,02/09/2023,2389915,away,11416,Colorado Mesa,5,9,34,5,7,1,0,2,5,0,1,2,9,0,14,0.0,1,0,0,0.0,0,0.0,3.5951351351351346,36,0.206,0.235,0.278,0.5,0.778,86.0,0.029,0.217,9.378,9.084,9.928,0.0,0.375,0.056,0.25,0.056,0.194,0.222
2023,16340,30146,2.0,02/10/2023,2389945,away,11416,Colorado Mesa,15,20,38,14,11,4,0,1,14,0,0,6,10,0,18,1.0,5,0,0,0.0,0,1.0,8.94,44,0.289,0.342,0.5,0.605,1.105,143.0,0.105,0.37,14.76,14.764,15.048,0.0,0.619,0.023,0.227,0.136,0.091,0.6
2023,16340,30146,2.0,02/10/2023,2408635,away,11416,Colorado Mesa,3,13,25,3,6,2,0,1,3,0,2,0,8,0,11,1.0,1,0,0,0.0,0,1.0,1.7323076923076923,25,0.24,0.12,0.28,0.56,0.84,105.0,0.08,0.312,7.176,7.338,8.776,0.0,0.333,0.04,0.32,0.0,0.32,0.0
2023,16340,30146,2.0,02/11/2023,2390037,away,11416,Colorado Mesa,3,6,33,3,5,1,0,1,3,0,0,1,6,0,9,0.0,0,0,0,0.0,0,0.0,1.6341176470588237,34,0.152,0.152,0.176,0.333,0.509,23.0,0.03,0.154,5.152,4.886,5.032,0.0,0.4,0.029,0.176,0.029,0.147,0.167
2023,16340,30146,2.0,02/17/2023,2390337,home,30220,Biola,6,1,30,6,8,1,0,2,5,2,1,3,6,0,15,0.0,2,0,0,0.0,0,0.0,5.618285714285714,33,0.267,0.367,0.394,0.6,0.994,130.0,0.033,0.273,11.392,11.094,11.948,2.0,0.364,0.061,0.182,0.091,0.091,0.5
2023,16340,30146,2.0,02/17/2023,2420022,home,30220,Biola,6,1,26,6,10,4,0,0,6,0,0,3,9,0,14,0.0,1,0,0,0.0,1,0.0,7.018666666666666,29,0.385,0.269,0.483,0.692,1.175,168.0,0.154,0.588,11.468,11.262,11.444,,0.429,0.0,0.31,0.103,0.207,0.333
2023,16340,30146,2.0,02/18/2023,2390611,away,30220,Biola,5,4,51,5,9,2,0,2,5,1,0,3,15,0,17,0.0,0,1,0,0.0,0,1.0,3.8981818181818184,55,0.176,0.235,0.218,0.412,0.63,52.0,0.039,0.206,10.92,10.494,10.748,1.3,0.3,0.036,0.273,0.055,0.218,0.2
2023,16340,30146,2.0,02/18/2023,2408936,away,30220,Biola,5,10,22,5,7,2,0,2,5,1,0,1,3,0,15,0.0,2,0,0,0.0,0,0.0,6.3328,23,0.318,0.455,0.435,0.864,1.299,216.0,0.091,0.294,12.406,12.14,12.34,1.3,0.375,0.087,0.13,0.043,0.087,0.333
2023,16340,30146,2.0,02/28/2023,2392440,home,92,Cal St. Dom. Hills,5,4,32,5,8,1,0,0,5,3,0,3,7,0,9,0.0,1,0,1,0.0,0,0.0,3.312432432432432,36,0.25,0.219,0.333,0.312,0.645,34.0,0.031,0.308,6.814,6.208,6.356,0.0,0.417,0.0,0.194,0.083,0.111,0.429
2023,16340,30147,2.0,02/02/2023,2389662,home,1446,Western Ore.,2,1,36,2,7,1,0,0,2,4,0,5,11,0,8,0.0,1,0,1,0.0,0,0.0,2.9506976744186044,42,0.194,0.278,0.31,0.25,0.56,12.0,0.028,0.269,5.672,5.068,5.216,0.0,0.154,0.0,0.262,0.119,0.143,0.455
2023,16340,30147,2.0,02/03/2023,2389687,home,1446,Western Ore.,4,1,30,4,9,2,1,1,3,2,0,4,5,0,16,2.0,1,0,1,0.0,0,2.0,5.8100000000000005,35,0.3,0.433,0.4,0.667,1.067,151.0,0.167,0.32,12.26,12.332,12.544,1.3,0.231,0.029,0.143,0.114,0.029,0.8
2023,16340,30147,2.0,02/03/2023,2407800,home,1446,Western Ore.,3,5,24,3,4,2,0,0,3,1,0,3,10,0,6,1.0,2,0,0,0.0,0,1.0,2.0317241379310347,27,0.167,0.25,0.333,0.333,0.666,40.0,0.083,0.286,4.09,4.3,4.42,0.0,0.333,0.0,0.37,0.111,0.259,0.3
2023,16340,30147,2.0,02/04/2023,2389745,home,1446,Western Ore.,5,3,26,4,6,0,0,0,5,2,1,4,4,0,6,0.0,3,1,0,0.0,0,0.0,2.8058823529411767,31,0.231,0.192,0.419,0.231,0.65,18.0,0.0,0.273,4.308,4.05,4.82,0.0,0.308,0.0,0.129,0.129,0.0,1.0
2023,16340,30147,2.0,02/10/2023,2389959,away,95,Chico St.,5,6,34,5,11,0,0,0,4,0,0,3,6,0,11,3.0,1,0,2,0.0,0,3.0,3.6379999999999995,39,0.324,0.088,0.385,0.324,0.709,43.0,0.0,0.367,7.092,7.206,7.372,,0.333,0.0,0.154,0.077,0.077,0.5
2023,16340,30147,2.0,02/11/2023,2390056,away,95,Chico St.,3,2,42,3,10,4,0,2,3,1,0,5,11,0,20,1.0,0,1,1,0.0,0,1.0,6.117551020408163,49,0.238,0.381,0.306,0.619,0.925,126.0,0.095,0.267,14.812,14.404,14.668,1.3,0.077,0.041,0.224,0.102,0.122,0.455
2023,16340,30147,2.0,02/11/2023,2407813,away,95,Chico St.,8,10,30,7,10,0,0,1,8,0,1,2,8,0,13,0.0,2,1,0,0.0,0,0.0,5.2297142857142855,33,0.333,0.133,0.424,0.467,0.891,92.0,0.0,0.429,9.396,9.11,9.94,0.0,0.462,0.03,0.242,0.061,0.181,0.25
2023,16340,30147,2.0,02/13/2023,2390189,away,30123,Academy of Art,4,10,31,4,4,0,0,0,3,1,0,1,9,0,4,0.0,3,1,0,0.0,0,0.0,1.1488888888888888,33,0.129,0.065,0.242,0.129,0.371,-33.0,0.0,0.182,2.098,1.844,1.968,0.0,0.5,0.0,0.273,0.03,0.243,0.111
2023,16340,30147,2.0,02/17/2023,2390284,away,645,Sonoma St.,9,5,40,9,13,1,1,1,8,1,0,3,7,0,19,0.0,3,1,0,0.0,0,0.0,8.333617021276597,44,0.325,0.25,0.432,0.55,0.982,118.0,0.1,0.375,14.914,14.494,14.768,1.0,0.444,0.023,0.159,0.068,0.091,0.429
2023,16340,30147,2.0,02/18/2023,2390561,away,645,Sonoma St.,1,2,32,1,7,1,0,0,1,2,0,1,8,0,8,1.0,1,0,0,0.0,1,1.0,2.0352941176470587,33,0.219,0.125,0.273,0.281,0.554,17.0,0.031,0.292,4.956,5.1,5.24,0.0,0.111,0.0,0.242,0.03,0.212,0.125
2023,16340,30147,2.0,02/18/2023,2408880,away,645,Sonoma St.,2,3,25,2,6,0,0,0,2,1,1,5,4,1,6,0.0,1,1,1,0.0,0,0.0,2.4806060606060605,32,0.24,0.2,0.375,0.24,0.615,16.0,0.0,0.273,4.498,3.308,4.056,0.0,0.167,0.0,0.125,0.156,-0.031,1.25
2023,16340,30149,2.0,02/03/2023,2389693,home,1274,Northwest Nazarene,7,5,33,7,8,0,0,2,7,3,0,3,9,0,14,1.0,0,0,0,0.0,0,1.0,4.148888888888888,36,0.242,0.364,0.306,0.485,0.791,84.0,0.0,0.273,9.488,9.59,9.78,2.4,0.556,0.056,0.25,0.083,0.167,0.333
2023,16340,30149,2.0,02/03/2023,2407804,home,1274,Northwest Nazarene,5,3,23,3,6,1,0,1,5,0,0,0,7,0,10,0.0,2,1,0,0.0,0,0.0,3.256923076923077,24,0.261,0.174,0.333,0.522,0.855,99.0,0.043,0.333,7.694,7.454,7.608,0.0,0.286,0.042,0.292,0.0,0.292,0.0
2023,16340,30149,2.0,02/04/2023,2389772,home,1274,Northwest Nazarene,12,1,34,12,11,3,0,4,11,1,0,5,9,0,26,1.0,6,0,1,0.0,0,1.0,13.19782608695652,40,0.324,0.618,0.55,0.971,1.521,262.0,0.088,0.318,22.338,21.906,22.272,1.6,0.444,0.1,0.225,0.125,0.1,0.556
2023,16340,30149,2.0,02/04/2023,2408093,home,1274,Northwest Nazarene,7,4,25,7,11,0,0,2,7,1,0,5,3,1,17,0.0,2,2,1,0.0,1,0.0,9.604571428571427,33,0.44,0.48,0.545,0.76,1.305,196.0,0.0,0.429,14.776,13.458,13.676,1.3,0.312,0.061,0.091,0.152,-0.061,1.667
2023,16340,30149,2.0,02/06/2023,2389873,home,1274,Northwest Nazarene,4,7,35,4,11,2,0,2,4,1,1,4,6,0,19,1.0,1,0,0,0.0,1,1.0,7.117999999999999,39,0.314,0.343,0.41,0.657,1.067,149.0,0.057,0.333,13.902,13.928,14.816,1.3,0.143,0.051,0.154,0.103,0.051,0.667
2023,16340,30149,2.0,02/10/2023,2389967,away,30055,Cal St. Monterey Bay,22,6,52,22,25,3,0,5,20,0,0,5,4,0,43,1.0,1,1,0,0.0,0,1.0,22.666440677966104,58,0.481,0.442,0.534,0.981,1.515,263.0,0.058,0.465,34.028,33.734,34.228,0.0,0.654,0.086,0.069,0.086,-0.017,1.25
2023,16340,30149,2.0,02/10/2023,2408721,away,30055,Cal St. Monterey Bay,13,3,34,12,16,6,0,3,13,1,0,4,8,0,31,0.0,0,0,2,0.0,0,0.0,16.058999999999997,40,0.471,0.588,0.5,1.176,1.676,320.0,0.176,0.52,26.416,25.286,25.632,1.5,0.529,0.075,0.2,0.1,0.1,0.5
2023,16340,30149,2.0,02/11/2023,2390046,away,30055,Cal St. Monterey Bay,9,6,36,9,12,0,1,2,9,2,1,2,6,0,20,0.0,5,1,0,0.0,1,0.0,8.961818181818181,39,0.333,0.306,0.487,0.639,1.126,152.0,0.083,0.357,16.292,15.858,16.796,2.0,0.412,0.051,0.154,0.051,0.103,0.333
2023,16340,30149,2.0,02/17/2023,2390328,home,93,Cal St. San B'dino,7,3,32,7,10,1,0,2,6,0,0,4,8,0,17,0.0,1,1,2,0.0,0,0.0,6.9015,39,0.312,0.344,0.385,0.625,1.01,136.0,0.031,0.333,13.456,12.384,12.608,0.0,0.385,0.051,0.205,0.103,0.102,0.5
2023,16340,30149,2.0,02/17/2023,2408381,home,93,Cal St. San B'dino,3,4,24,3,6,0,0,2,3,1,0,1,10,1,12,1.0,0,1,0,0.0,0,1.0,2.8092307692307696,26,0.25,0.333,0.269,0.583,0.852,110.0,0.0,0.333,8.7,8.256,8.412,1.3,0.2,0.077,0.385,0.038,0.347,0.1
2023,16340,30149,2.0,02/18/2023,2390784,away,93,Cal St. San B'dino,4,20,34,4,10,1,0,2,4,0,0,5,4,0,17,2.0,1,0,0,0.0,0,2.0,6.4959999999999996,39,0.294,0.353,0.41,0.588,0.998,128.0,0.029,0.286,11.788,12.188,12.416,0.0,0.143,0.051,0.103,0.128,-0.025,1.25
2023,16340,30149,2.0,02/28/2023,2421242,home,0,San Diego Christian,18,1,37,18,16,2,1,4,17,1,1,6,4,0,32,2.0,5,0,1,0.0,0,2.0,17.09551020408163,44,0.432,0.595,0.614,1.054,1.668,295.0,0.135,0.4,26.388,26.252,27.304,1.6,0.609,0.091,0.091,0.136,-0.045,1.5
2023,16340,30151,2.0,02/01/2023,2389628,home,445,Morehouse,10,0,32,10,9,2,0,0,7,5,0,10,9,0,11,1.0,1,0,0,0.0,0,1.0,6.184651162790698,42,0.281,0.531,0.476,0.406,0.882,79.0,0.062,0.391,8.408,8.546,8.712,0.0,0.5,0.0,0.214,0.238,-0.024,1.111
2023,16340,30151,2.0,02/03/2023,2415333,away,422,Miles,16,2,41,16,15,9,1,0,15,2,0,6,4,0,26,0.0,1,1,2,0.0,0,0.0,12.051764705882352,50,0.366,0.463,0.44,0.878,1.318,221.0,0.293,0.385,22.968,21.742,22.064,0.0,0.727,0.0,0.08,0.12,-0.04,1.5
2023,16340,30151,2.0,02/04/2023,2389782,away,422,Miles,6,7,37,6,6,2,1,0,4,4,0,12,6,1,10,0.0,0,1,0,0.0,0,2.0,4.6815999999999995,50,0.162,0.541,0.36,0.351,0.711,49.0,0.135,0.194,7.392,6.462,6.624,0.0,0.333,0.0,0.12,0.24,-0.12,2.0
2023,16340,30151,2.0,02/04/2023,2408101,away,422,Miles,4,0,23,4,6,1,1,0,4,1,0,6,8,0,9,0.0,1,2,1,0.0,0,0.0,4.325454545454546,32,0.261,0.435,0.406,0.478,0.884,93.0,0.174,0.375,7.196,6.574,6.708,0.0,0.308,0.0,0.25,0.188,0.062,0.75
2023,16340,30151,2.0,02/10/2023,2417898,away,12830,Tusculum,3,11,35,3,9,3,0,1,3,4,0,3,8,0,15,0.0,1,0,0,0.0,0,0.0,5.3999999999999995,38,0.257,0.371,0.342,0.543,0.885,106.0,0.086,0.308,11.856,11.552,11.764,1.6,0.167,0.026,0.211,0.079,0.132,0.375
2023,16340,30151,2.0,02/10/2023,2417942,away,12830,Tusculum,4,8,29,4,6,1,0,2,4,1,0,2,5,0,13,0.0,0,0,0,0.0,1,0.0,3.505806451612903,31,0.207,0.345,0.258,0.552,0.81,100.0,0.034,0.182,9.09,8.816,8.992,1.3,0.333,0.065,0.161,0.065,0.096,0.4
2023,16340,30151,2.0,02/11/2023,2418005,away,12830,Tusculum,5,6,35,5,9,1,1,0,5,3,1,6,9,0,12,0.0,1,0,0,0.0,1,0.0,4.972857142857143,41,0.257,0.314,0.39,0.4,0.79,67.0,0.114,0.346,8.488,8.222,9.044,0.0,0.312,0.0,0.22,0.146,0.074,0.667
2023,16340,30151,2.0,02/14/2023,2390208,home,1000,Carson-Newman,4,1,24,4,4,2,0,0,3,2,1,5,8,0,6,0.0,2,1,2,0.0,0,0.0,2.376470588235294,32,0.167,0.333,0.344,0.333,0.677,41.0,0.083,0.222,5.116,4.16,4.92,0.0,0.364,0.0,0.25,0.156,0.094,0.625
2023,16340,30151,2.0,02/17/2023,2390335,home,30153,Union (TN),4,5,30,4,5,1,0,0,3,0,1,5,3,0,6,0.0,0,0,1,0.0,0,0.0,1.8394444444444444,36,0.167,0.167,0.278,0.233,0.511,3.0,0.033,0.179,3.036,2.43,3.18,,0.4,0.0,0.083,0.139,-0.056,1.667
2023,16340,30151,2.0,02/18/2023,2390610,home,30153,Union (TN),11,1,28,11,13,5,0,1,11,1,1,6,3,0,21,2.0,3,0,0,0.0,0,3.0,11.999459459459459,34,0.464,0.5,0.647,0.964,1.611,271.0,0.179,0.5,17.446,17.85,18.76,1.0,0.476,0.029,0.088,0.176,-0.088,2.0
2023,16340,30151,2.0,02/18/2023,2408935,home,30153,Union (TN),5,0,22,5,8,3,0,1,5,2,1,4,2,0,14,1.0,1,0,0,0.0,1,1.0,6.271851851851852,26,0.364,0.5,0.5,0.818,1.318,209.0,0.136,0.368,11.094,11.218,12.036,1.3,0.333,0.038,0.077,0.154,-0.077,2.0
2023,16340,30151,2.0,02/21/2023,2391180,away,1097,Ga. Southwestern,0,5,29,0,2,1,0,0,0,2,0,4,7,0,3,2.0,0,1,0,0.0,0,2.0,0.5211764705882352,34,0.069,0.241,0.176,0.138,0.314,-38.0,0.034,0.091,-0.086,0.424,0.508,0.0,0.0,0.0,0.206,0.118,0.088,0.571
2023,16340,30151,2.0,02/24/2023,2391513,away,429,Mississippi Col.,6,4,35,6,13,3,0,0,4,2,3,7,12,0,16,0.0,1,0,0,0.0,0,1.0,7.592558139534883,42,0.371,0.257,0.5,0.543,1.043,124.0,0.086,0.565,11.764,11.514,13.648,0.0,0.286,0.0,0.286,0.167,0.119,0.583
2023,16340,30151,2.0,02/25/2023,2391846,away,429,Mississippi Col.,6,14,38,6,12,2,0,1,5,0,0,4,5,0,17,0.0,0,0,1,0.0,0,1.0,6.724651162790697,43,0.316,0.237,0.372,0.526,0.898,104.0,0.053,0.333,12.65,11.942,12.164,0.0,0.333,0.023,0.116,0.093,0.023,0.8
2023,16340,30151,2.0,02/25/2023,2408732,away,429,Mississippi Col.,1,0,26,1,6,0,0,1,1,2,0,4,5,0,9,0.0,0,0,0,0.0,0,2.0,3.381333333333333,30,0.231,0.346,0.333,0.385,0.718,56.0,0.0,0.25,6.02,5.81,5.94,1.3,0.0,0.033,0.167,0.133,0.034,0.8
2023,16340,30151,2.0,02/28/2023,2389884,home,445,Morehouse,14,2,19,13,7,2,0,0,11,9,0,9,2,0,9,0.0,4,0,3,0.0,0,0.0,7.252571428571428,31,0.368,1.053,0.645,0.579,1.224,151.0,0.105,0.35,10.994,9.674,9.828,0.0,0.65,0.0,0.065,0.29,-0.225,4.5
2023,16340,30152,2.0,02/03/2023,2389698,home,30054,Newman,7,14,39,7,12,2,0,2,6,3,0,6,12,0,20,0.0,2,0,0,0.0,0,0.0,9.428936170212765,45,0.308,0.436,0.444,0.615,1.059,140.0,0.051,0.4,15.814,15.474,15.748,2.4,0.278,0.044,0.267,0.133,0.134,0.5
2023,16340,30152,2.0,02/04/2023,2389769,home,30054,Newman,7,4,28,6,7,2,0,0,7,0,0,1,9,0,9,0.0,1,0,0,0.0,0,0.0,2.856,29,0.25,0.107,0.31,0.393,0.703,56.0,0.071,0.368,6.378,6.182,6.324,,0.667,0.0,0.31,0.034,0.276,0.111
2023,16340,30152,2.0,02/04/2023,2408090,home,30054,Newman,12,23,35,11,14,1,1,5,10,0,0,4,8,0,32,2.0,1,0,0,0.0,0,2.0,14.152499999999998,39,0.4,0.629,0.487,1.114,1.601,299.0,0.114,0.409,24.486,24.792,25.164,0.0,0.429,0.128,0.205,0.103,0.102,0.5
2023,16340,30152,2.0,02/09/2023,2389894,away,1009,Central Okla.,4,7,29,4,4,0,0,0,4,0,0,5,11,0,4,2.0,2,0,0,0.0,0,2.0,1.455,34,0.138,0.172,0.324,0.138,0.462,-21.0,0.0,0.222,0.962,1.53,1.64,,0.364,0.0,0.324,0.147,0.177,0.455
2023,16340,30152,2.0,02/14/2023,2390204,home,30075,Mary,14,26,32,14,14,2,0,1,13,0,0,8,3,0,19,1.0,4,1,0,0.0,0,1.0,12.300444444444445,41,0.438,0.406,0.634,0.688,1.322,184.0,0.062,0.464,15.726,15.706,15.972,0.0,0.52,0.024,0.073,0.195,-0.122,2.667
2023,16340,30152,2.0,02/14/2023,2408218,home,30075,Mary,26,10,39,26,22,3,1,4,22,0,1,8,8,0,39,1.0,4,0,1,0.0,0,1.0,25.93,48,0.564,0.615,0.708,1.205,1.913,352.0,0.154,0.643,32.666,32.164,33.268,0.0,0.733,0.083,0.167,0.167,0.0,1.0
2023,16340,30152,2.0,02/18/2023,2390706,away,1116,Harding,2,4,36,2,9,2,0,0,2,0,0,2,13,0,11,0.0,1,0,0,0.0,0,0.0,3.6246153846153844,38,0.25,0.111,0.316,0.361,0.677,47.0,0.056,0.391,7.486,7.254,7.428,,0.167,0.0,0.342,0.053,0.289,0.154
2023,16340,30152,2.0,02/18/2023,2408109,away,1116,Harding,4,3,25,4,4,2,0,0,3,2,1,5,7,1,6,0.0,2,0,0,0.0,0,0.0,2.3950000000000005,30,0.16,0.32,0.367,0.32,0.687,40.0,0.08,0.222,4.844,4.062,4.824,0.0,0.364,0.0,0.233,0.167,0.066,0.714
2023,16340,30152,2.0,02/19/2023,2420291,away,1116,Harding,5,11,33,5,8,1,0,0,3,0,1,5,8,0,9,1.0,2,0,1,0.0,0,2.0,3.4434146341463414,39,0.242,0.152,0.385,0.303,0.688,37.0,0.03,0.308,5.826,5.58,6.38,,0.333,0.0,0.205,0.128,0.077,0.625
2023,16340,30152,2.0,02/21/2023,2391126,home,1009,Central Okla.,4,14,38,4,11,0,0,0,4,1,1,4,10,0,11,1.0,3,0,0,0.0,0,1.0,4.569777777777778,42,0.289,0.105,0.429,0.289,0.718,37.0,0.0,0.393,7.24,7.334,8.168,0.0,0.222,0.0,0.238,0.095,0.143,0.4
2023,16340,30152,2.0,02/25/2023,2391779,home,947,Arkansas Tech,2,15,25,2,4,1,0,0,2,1,0,2,6,0,5,0.0,0,1,0,0.0,0,0.0,1.22,28,0.16,0.16,0.214,0.24,0.454,-2.0,0.04,0.211,2.702,2.492,2.584,0.0,0.333,0.0,0.214,0.071,0.143,0.333
2023,16340,30152,2.0,02/25/2023,2408466,home,947,Arkansas Tech,10,1,28,10,13,0,0,3,10,2,0,4,5,0,22,0.0,2,3,0,0.0,0,0.0,12.168648648648649,35,0.464,0.536,0.543,0.893,1.436,237.0,0.0,0.5,18.07,17.63,17.9,2.4,0.438,0.086,0.143,0.114,0.029,0.8
2023,16340,30152,2.0,02/26/2023,2421885,home,947,Arkansas Tech,9,17,37,9,12,2,0,2,8,1,1,3,7,0,20,2.0,1,0,0,0.0,0,2.0,6.683902439024389,40,0.324,0.297,0.4,0.649,1.049,145.0,0.054,0.357,14.274,14.66,15.56,1.3,0.5,0.05,0.175,0.075,0.1,0.429
2023,16340,30154,2.0,02/04/2023,2389798,away,30153,Union (TN),4,2,31,4,7,1,0,1,4,2,2,4,9,0,11,0.0,2,0,0,0.0,1,0.0,3.762162162162162,35,0.226,0.258,0.371,0.419,0.79,71.0,0.032,0.286,7.568,7.318,8.776,1.3,0.25,0.029,0.257,0.114,0.143,0.444
2023,16340,30154,2.0,02/04/2023,2408208,away,30153,Union (TN),17,6,33,17,12,2,1,5,17,2,0,10,4,0,31,0.0,3,0,0,0.0,0,0.0,18.707391304347826,43,0.364,0.939,0.581,1.182,1.763,331.0,0.152,0.292,25.678,25.202,25.584,2.9,0.6,0.116,0.093,0.233,-0.14,2.5
2023,16340,30154,2.0,02/05/2023,2389730,away,30153,Union (TN),13,2,36,13,9,2,1,2,12,1,1,8,8,0,19,0.0,6,0,0,0.0,0,1.0,9.972000000000001,44,0.25,0.5,0.523,0.667,1.19,165.0,0.139,0.269,15.726,15.324,16.268,1.3,0.524,0.045,0.182,0.182,0.0,1.0
2023,16340,30154,2.0,02/07/2023,2389886,away,1199,Mars Hill,16,5,40,15,14,3,1,2,15,1,0,3,8,0,25,0.0,5,0,1,0.0,0,0.0,12.179591836734692,44,0.35,0.375,0.5,0.775,1.275,196.0,0.15,0.387,21.426,20.612,20.964,1.3,0.65,0.045,0.182,0.068,0.114,0.375
2023,16340,30154,2.0,02/10/2023,2389973,away,20794,Lynn,4,5,36,4,10,2,0,1,4,5,0,1,11,0,15,0.0,0,0,0,0.0,0,0.0,4.607027027027026,37,0.278,0.306,0.297,0.5,0.797,88.0,0.056,0.375,11.452,11.182,11.384,1.7,0.3,0.027,0.297,0.027,0.27,0.091
