season,season_id,school_id,division,date,game_id,opponent_id,opponent_name,runs_scored,runs_allowed,run_difference,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,11620,810,1.0,03/22/2014,594417,514,Oakland,2,0,2,31,2,31,7,1,0,0,2,1,0,1,9,0,0,0.0,0,1,0,0.0,0,0.0,0.78,4,3.5,2.0,4.5,6.5,212.0,0.5,-1.0,4.818,4.89,4.879999999999999,3.875,0.0,2.25,0.25,2.0,0.1111111111111111
2014,11620,810,1.0,03/23/2014,595077,514,Oakland,5,2,3,31,5,28,5,1,0,0,4,3,1,2,4,0,0,0.0,2,0,2,0.0,0,0.0,0.9927272727272727,9,1.0,1.0,1.4,2.4,6.0,0.2,1.6666666666666667,4.827999999999999,4.1,4.76,3.111111111111111,0.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.5
2014,11620,810,1.0,03/26/2014,595591,331,Kent St.,7,9,-2,31,7,44,9,1,0,1,7,2,0,3,6,0,0,0.0,0,2,0,1.0,0,0.0,0.9533333333333333,12,1.2857142857142858,1.0,2.142857142857143,3.142857142857143,50.0,0.143,inf,7.232,7.216,7.212000000000001,3.909090909090909,0.08333333333333333,0.5,0.25,0.25,0.5
2014,11620,810,1.0,03/28/2014,596060,817,Youngstown St.,4,2,2,31,4,36,12,3,0,1,4,0,0,3,6,0,0,0.0,2,1,0,1.0,0,0.0,2.262,8,3.0,2.125,5.5,7.625,274.0,0.75,-3.6666666666666665,10.991999999999997,11.044,11.048,2.1875,0.125,0.75,0.375,0.375,0.5
2014,11620,810,1.0,03/29/2014,596465,817,Youngstown St.,5,1,4,31,5,31,7,1,0,0,5,1,1,6,7,0,0,0.0,0,0,1,1.0,0,0.0,1.6466666666666665,12,1.4,1.0833333333333333,1.8,2.8833333333333333,31.0,0.2,-7.0,4.573999999999999,4.275999999999999,4.912,2.3846153846153846,0.0,0.5833333333333334,0.5,0.08333333333333337,0.8571428571428571
2014,11620,810,1.0,04/01/2014,597069,709,Toledo,4,10,-6,31,4,34,8,4,0,0,4,0,1,5,6,0,0,0.0,0,0,0,1.0,0,0.0,1.7333333333333334,9,2.0,1.4444444444444444,4.0,5.444444444444445,169.0,1.0,-4.0,6.871999999999999,6.952,7.5840000000000005,2.6153846153846154,0.0,0.6666666666666666,0.5555555555555556,0.11111111111111105,0.8333333333333334
2014,11620,810,1.0,04/05/2014,598195,735,Valparaiso,1,3,-2,31,1,32,6,1,0,1,1,0,1,4,5,0,0,0.0,1,0,0,1.0,0,0.0,2.1666666666666665,5,6.0,2.2,12.0,14.2,658.0,1.0,-1.0,5.59,5.66,6.300000000000001,3.1,0.2,1.0,0.8,0.19999999999999996,0.8
2014,11620,810,1.0,04/05/2014,598447,735,Valparaiso,0,2,-2,31,0,31,7,0,0,0,0,1,0,3,7,0,0,0.0,2,1,0,1.0,0,0.0,2.7733333333333334,4,inf,3.0,inf,inf,inf,,-1.0,4.973999999999999,5.026,5.031999999999999,2.5833333333333335,0.0,1.75,0.75,1.0,0.42857142857142855
2014,11620,810,1.0,04/06/2014,598693,735,Valparaiso,4,2,2,31,4,33,11,1,0,0,4,2,0,3,2,0,0,0.0,2,1,2,1.0,0,0.0,1.9500000000000002,10,2.75,1.6,3.25,4.85,129.0,0.25,2.75,8.654,7.926,7.9319999999999995,2.0625,0.0,0.2,0.3,-0.09999999999999998,1.5
2014,11620,810,1.0,04/08/2014,599359,140,Cincinnati,7,8,-1,31,7,41,14,5,0,0,5,0,0,1,1,0,0,0.0,2,0,1,1.0,0,0.0,1.2527272727272727,9,2.0,1.8888888888888888,3.4285714285714284,5.317460317460317,146.0,0.714,2.0,12.271999999999998,11.946,11.952,2.411764705882353,0.0,0.1111111111111111,0.1111111111111111,0.0,1.0
2014,11620,810,1.0,04/09/2014,599636,812,Xavier,2,3,-1,31,2,33,6,2,0,0,2,1,2,4,8,0,0,0.0,3,0,0,0.0,0,0.0,2.282222222222222,6,3.0,2.1666666666666665,5.0,7.166666666666666,245.0,1.0,-1.0,5.295999999999999,5.362,6.663999999999999,2.5384615384615383,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.5
2014,11620,810,1.0,04/11/2014,599913,797,Milwaukee,5,4,1,31,5,30,9,1,1,1,4,0,1,5,3,0,0,0.0,1,3,0,2.0,0,0.0,1.6714285714285713,13,1.8,1.1538461538461537,3.6,4.753846153846154,139.0,0.8,8.0,8.175999999999998,8.101999999999999,8.744,2.0714285714285716,0.07692307692307693,0.23076923076923078,0.38461538461538464,-0.15384615384615385,1.6666666666666667
2014,11620,810,1.0,04/12/2014,600197,797,Milwaukee,11,6,5,31,11,34,12,4,1,1,10,0,0,3,5,0,0,0.0,1,2,1,1.0,0,0.0,1.011111111111111,17,1.0909090909090908,0.9411764705882353,2.4545454545454546,3.3957219251336896,67.0,0.636,1.8333333333333333,12.199999999999998,11.787999999999998,11.795999999999998,2.2,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.11764705882352941,0.6
2014,11620,810,1.0,04/13/2014,601040,797,Milwaukee,6,5,1,31,6,44,13,3,0,2,6,0,0,6,6,3,0,0.0,0,2,0,3.0,0,0.0,1.1328571428571428,14,2.1666666666666665,1.3571428571428572,4.5,5.857142857142858,197.0,0.5,-5.5,13.972,12.225999999999999,12.212,2.4705882352941178,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.0,1.0
2014,11620,810,1.0,04/17/2014,601736,302,UIC,11,5,6,31,11,38,10,0,0,0,10,1,0,4,9,0,0,0.0,5,2,0,0.0,0,0.0,2.091818181818182,17,0.9090909090909091,1.1176470588235294,0.9090909090909091,2.0267379679144386,-20.0,0.0,5.0,6.798,6.732,6.784,2.0,0.0,0.5294117647058824,0.23529411764705882,0.29411764705882354,0.4444444444444444
2014,11620,810,1.0,04/18/2014,602025,302,UIC,4,1,3,31,4,36,13,0,1,0,4,0,2,3,6,0,0,0.0,1,2,0,1.0,0,0.0,1.6640000000000001,9,3.25,1.8888888888888888,4.0,5.888888888888889,180.0,0.75,-6.5,8.081999999999999,8.112,9.384,2.1176470588235294,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5
2014,11620,810,1.0,04/19/2014,602541,302,UIC,9,7,2,31,9,40,14,2,0,0,8,0,0,2,5,0,0,0.0,0,0,1,0.0,0,0.0,0.7366666666666667,12,1.5555555555555556,1.3333333333333333,2.0,3.333333333333333,49.0,0.222,2.8,9.219999999999999,8.93,8.92,2.5,0.0,0.4166666666666667,0.16666666666666666,0.25,0.4
2014,11620,810,1.0,04/23/2014,603675,5,Akron,3,1,2,31,3,33,6,2,0,0,3,0,1,1,4,0,0,0.0,1,0,0,0.0,0,0.0,0.728,4,2.0,2.0,3.3333333333333335,5.333333333333334,143.0,0.667,-6.0,4.697999999999999,4.744,5.388,4.125,0.0,1.0,0.25,0.75,0.25
2014,11620,810,1.0,04/25/2014,604060,514,Oakland,8,6,2,31,8,35,10,1,0,0,4,2,0,6,5,0,0,0.0,1,0,1,1.0,0,0.0,2.03125,15,1.25,1.1333333333333333,1.5,2.6333333333333333,15.0,0.125,2.5,6.93,6.606,6.612,2.0588235294117645,0.0,0.3333333333333333,0.4,-0.06666666666666671,1.2
2014,11620,810,1.0,04/26/2014,604356,514,Oakland,11,8,3,31,11,43,17,2,0,0,10,4,0,6,7,0,0,0.0,1,0,0,1.0,0,0.0,2.542222222222222,17,1.5454545454545454,1.411764705882353,1.9090909090909092,3.3208556149732624,46.0,0.182,4.25,11.484,11.578,11.576,1.7916666666666667,0.0,0.4117647058823529,0.35294117647058826,0.05882352941176466,0.8571428571428571
2014,11620,810,1.0,04/27/2014,605045,514,Oakland,17,6,11,31,17,48,17,3,0,0,12,1,0,5,9,0,0,0.0,1,1,1,0.0,0,0.0,1.4976000000000003,24,1.0,0.9583333333333334,1.3529411764705883,2.311274509803922,2.0,0.176,1.8888888888888888,11.517999999999999,11.17,11.18,2.0869565217391304,0.0,0.375,0.20833333333333334,0.16666666666666666,0.5555555555555556
2014,11620,810,1.0,04/29/2014,605443,812,Xavier,4,9,-5,31,4,33,7,1,1,0,3,1,0,1,9,0,0,0.0,1,0,0,2.0,0,0.0,0.8666666666666666,5,1.75,1.8,3.0,4.8,119.0,1.0,-1.4,5.978,6.064,6.068,3.6666666666666665,0.0,1.8,0.2,1.6,0.1111111111111111
2014,11620,810,1.0,04/30/2014,605570,5,Akron,5,9,-4,31,5,36,14,5,0,0,5,0,1,4,8,0,0,0.0,1,1,0,2.0,0,0.0,2.174545454545455,10,2.8,1.9,4.8,6.699999999999999,227.0,1.0,-4.666666666666667,11.405999999999997,11.491999999999999,12.124,1.894736842105263,0.0,0.8,0.4,0.4,0.5
2014,11620,810,1.0,05/02/2014,605810,817,Youngstown St.,14,12,2,31,14,37,14,5,1,1,11,4,0,11,4,0,0,0.0,1,0,0,0.0,0,0.0,3.2,25,1.0,1.04,2.2142857142857144,3.2542857142857144,55.0,0.571,1.4444444444444444,14.108,14.13,14.14,1.44,0.04,0.16,0.44,-0.28,2.75
2014,11620,810,1.0,05/03/2014,606086,817,Youngstown St.,16,11,5,31,16,37,14,7,1,0,12,6,0,8,3,0,0,0.0,1,1,1,1.0,0,0.0,2.147407407407407,26,0.875,0.8846153846153846,1.9375,2.8221153846153846,35.0,0.625,1.0,14.705999999999996,14.293999999999999,14.307999999999998,1.608695652173913,0.0,0.11538461538461539,0.3076923076923077,-0.19230769230769232,2.6666666666666665
2014,11620,810,1.0,05/04/2014,606629,817,Youngstown St.,7,3,4,31,7,30,11,1,1,1,7,2,1,5,1,0,0,0.0,1,1,2,0.0,0,0.0,1.7225000000000001,15,1.5714285714285714,1.1333333333333333,2.857142857142857,3.9904761904761905,95.0,0.571,1.4285714285714286,10.211999999999996,9.461999999999998,10.104,1.8125,0.06666666666666667,0.06666666666666667,0.3333333333333333,-0.26666666666666666,5.0
2014,11620,810,1.0,05/07/2014,606961,175,Dayton,6,0,6,31,6,30,8,2,1,0,5,2,0,3,9,0,0,0.0,2,0,1,0.0,0,0.0,1.5383333333333333,10,1.3333333333333333,1.3,2.5,3.8,78.0,0.833,-4.0,7.998,7.696,7.712,2.3076923076923075,0.0,0.9,0.3,0.6000000000000001,0.3333333333333333
2014,11620,810,1.0,05/09/2014,607216,735,Valparaiso,1,11,-10,31,1,32,6,1,1,0,1,0,0,0,7,0,0,0.0,0,0,1,0.0,0,0.0,0.26,2,6.0,3.0,11.0,14.0,618.0,4.0,-1.2,5.524,5.25,5.24,5.333333333333333,0.0,3.5,0.0,3.5,0.0
2014,11620,810,1.0,05/10/2014,607428,735,Valparaiso,6,4,2,31,6,32,7,1,0,1,6,0,0,1,6,0,0,0.0,0,1,0,0.0,0,0.0,0.325,8,1.1666666666666667,1.0,2.1666666666666665,3.1666666666666665,51.0,0.167,-6.0,5.742,5.758,5.756,4.428571428571429,0.125,0.75,0.125,0.625,0.16666666666666666
2014,11620,810,1.0,05/11/2014,607694,735,Valparaiso,1,0,1,31,1,40,7,0,0,1,1,0,2,1,13,0,0,0.0,1,0,0,1.0,0,0.0,1.2133333333333334,2,7.0,4.5,11.0,15.5,653.0,0.0,-0.46153846153846156,5.076,5.218,6.495999999999999,4.875,0.5,6.5,0.5,6.0,0.07692307692307693
2014,11620,810,1.0,05/15/2014,607943,797,Milwaukee,13,6,7,31,13,35,11,4,1,0,12,1,0,4,6,0,0,0.0,3,1,1,1.0,0,0.0,1.56,19,0.8461538461538461,0.9473684210526315,1.6923076923076923,2.639676113360324,22.0,0.538,1.375,10.801999999999994,10.393999999999998,10.427999999999997,1.9444444444444444,0.0,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.6666666666666666
2014,11620,810,1.0,05/16/2014,608100,797,Milwaukee,4,2,2,31,4,46,8,1,0,0,3,1,0,3,9,0,0,0.0,2,2,1,0.0,0,0.0,1.581666666666667,10,2.0,1.3,2.5,3.8,78.0,0.25,-2.0,6.318,5.952,5.9639999999999995,3.5384615384615383,0.0,0.9,0.3,0.6000000000000001,0.3333333333333333
2014,11620,810,1.0,05/17/2014,608300,797,Milwaukee,1,4,-3,31,1,34,8,0,0,0,1,1,1,2,4,0,0,0.0,1,0,0,0.0,0,0.0,2.08,3,8.0,3.6666666666666665,8.0,11.666666666666666,457.0,0.0,-2.6666666666666665,4.797999999999999,4.8759999999999994,5.512,3.090909090909091,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.5
2014,11620,810,1.0,05/22/2014,608599,817,Youngstown St.,1,7,-6,31,1,32,5,3,0,0,1,0,0,1,6,0,0,0.0,0,0,0,0.0,0,0.0,0.78,2,5.0,3.0,11.0,14.0,618.0,3.0,-1.0,4.972,5.0520000000000005,5.0440000000000005,5.333333333333333,0.0,3.0,0.5,2.5,0.16666666666666666
2014,11620,810,1.0,05/23/2014,608685,735,Valparaiso,7,0,7,31,7,31,10,1,0,0,7,2,0,4,4,0,0,0.0,3,3,0,2.0,0,0.0,1.9729411764705882,14,1.4285714285714286,1.2142857142857142,1.7142857142857142,2.9285714285714284,30.0,0.143,3.3333333333333335,7.458,7.364000000000001,7.388000000000001,1.8235294117647058,0.0,0.2857142857142857,0.2857142857142857,0.0,1.0
2014,11620,810,1.0,05/24/2014,608771,797,Milwaukee,4,3,1,31,4,41,8,1,0,0,2,1,0,3,1,1,0,0.0,1,1,0,0.0,0,0.0,1.1555555555555554,8,2.0,1.5,2.5,4.0,82.0,0.25,2.6666666666666665,6.2219999999999995,5.622,5.624,3.4166666666666665,0.0,0.125,0.375,-0.25,3.0
2014,11620,810,1.0,05/24/2014,608772,817,Youngstown St.,4,5,-1,31,4,36,12,1,1,1,4,3,1,2,2,0,0,0.0,0,0,0,2.0,0,0.0,1.3866666666666667,6,3.0,2.3333333333333335,5.25,7.583333333333334,264.0,1.0,11.0,10.123999999999999,10.203999999999999,10.828,2.6923076923076925,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0
2014,11620,812,1.0,02/15/2014,587235,709,Toledo,6,4,2,32,6,36,11,2,0,1,6,1,2,4,7,1,0,0.0,1,0,1,0.0,0,0.0,1.3,11,1.8333333333333333,1.4545454545454546,3.1666666666666665,4.621212121212121,121.0,0.333,-10.0,9.613999999999997,8.739999999999998,10.02,2.3333333333333335,0.09090909090909091,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.5714285714285714
2014,11620,812,1.0,02/15/2014,587236,485,Norfolk St.,6,5,1,32,6,49,14,1,0,1,5,2,1,7,6,1,0,0.0,0,2,0,0.0,0,0.0,2.2186666666666666,15,2.3333333333333335,1.4,3.3333333333333335,4.733333333333333,129.0,0.167,-13.0,10.542,9.984,10.608,2.4,0.06666666666666667,0.4,0.4666666666666667,-0.06666666666666665,1.1666666666666667
2014,11620,812,1.0,02/16/2014,587368,244,Furman,11,6,5,32,11,38,14,2,0,1,11,1,0,7,5,0,0,0.0,4,1,1,1.0,0,0.0,3.0441666666666674,20,1.2727272727272727,1.25,2.0,3.25,47.0,0.182,2.1666666666666665,12.059999999999997,11.674,11.707999999999998,1.5416666666666667,0.05,0.25,0.35,-0.09999999999999998,1.4
2014,11620,812,1.0,02/21/2014,587856,457,North Carolina,2,1,1,32,2,34,8,2,0,0,2,2,0,1,6,0,0,0.0,0,1,0,0.0,0,0.0,0.975,4,4.0,2.25,6.0,8.25,306.0,1.0,-2.0,6.332,6.388,6.3759999999999994,3.7777777777777777,0.0,1.5,0.25,1.25,0.16666666666666666
2014,11620,812,1.0,02/22/2014,588089,457,North Carolina,1,2,-1,32,1,33,7,0,0,0,1,4,0,3,10,0,0,0.0,1,1,0,1.0,0,0.0,2.3400000000000003,5,7.0,2.2,7.0,9.2,364.0,0.0,-0.7777777777777778,5.06,5.138,5.135999999999999,3.0,0.0,2.0,0.6,1.4,0.3
2014,11620,812,1.0,02/23/2014,588556,457,North Carolina,2,3,-1,32,2,31,7,0,0,0,2,0,1,1,10,0,0,0.0,1,0,1,1.0,0,0.0,0.9359999999999999,4,3.5,2.25,3.5,5.75,159.0,0.0,-1.0,4.26,4.0,4.640000000000001,3.4444444444444446,0.0,2.5,0.25,2.25,0.1
2014,11620,812,1.0,02/28/2014,589128,72,Bradley,5,15,-10,32,5,37,9,0,0,1,4,3,1,5,9,0,0,0.0,0,0,0,0.0,0,0.0,1.846,10,1.8,1.4,2.6,4.0,86.0,0.0,-1.6,6.4479999999999995,6.552,7.184,2.769230769230769,0.1,0.9,0.5,0.4,0.5555555555555556
2014,11620,812,1.0,03/01/2014,589547,175,Dayton,16,1,15,32,16,44,19,6,1,3,13,2,0,7,7,0,0,0.0,0,0,1,2.0,0,0.0,2.0366666666666666,24,1.1875,1.0833333333333333,2.875,3.958333333333333,95.0,0.562,2.2857142857142856,20.124,19.834,19.828,1.7826086956521738,0.125,0.2916666666666667,0.2916666666666667,0.0,1.0
2014,11620,812,1.0,03/05/2014,590131,306,Indiana,1,2,-1,32,1,32,7,1,0,0,1,1,0,4,5,0,0,0.0,0,2,0,1.0,0,0.0,1.8571428571428574,7,7.0,1.5714285714285714,9.0,10.571428571428571,467.0,1.0,-1.75,4.9799999999999995,4.9879999999999995,4.975999999999999,2.909090909090909,0.0,0.7142857142857143,0.5714285714285714,0.1428571428571429,0.8
2014,11620,812,1.0,03/07/2014,590354,254,Georgia St.,16,1,15,32,16,43,17,7,0,1,14,0,1,7,5,0,0,0.0,5,0,1,1.0,0,0.0,3.0303448275862066,24,1.0625,1.2083333333333333,2.1875,3.395833333333333,57.0,0.438,1.4545454545454546,16.78,16.407999999999998,17.096,1.5,0.041666666666666664,0.20833333333333334,0.2916666666666667,-0.08333333333333334,1.4
2014,11620,812,1.0,03/08/2014,590616,254,Georgia St.,11,10,1,32,11,37,12,1,0,2,9,2,1,8,7,0,0,0.0,4,1,1,1.0,0,0.0,2.9536000000000002,21,1.0909090909090908,1.1428571428571428,2.0,3.142857142857143,45.0,0.091,3.3333333333333335,11.443999999999997,11.058,11.735999999999999,1.5909090909090908,0.09523809523809523,0.3333333333333333,0.38095238095238093,-0.047619047619047616,1.1428571428571428
2014,11620,812,1.0,03/09/2014,591148,254,Georgia St.,6,7,-1,32,6,39,8,1,0,0,6,1,0,1,7,0,0,0.0,0,0,1,0.0,0,0.0,0.4225,8,1.3333333333333333,1.125,1.6666666666666667,2.791666666666667,25.0,0.167,inf,5.393999999999999,5.095999999999999,5.092,4.333333333333333,0.0,0.875,0.125,0.75,0.14285714285714285
2014,11620,812,1.0,03/11/2014,591722,414,Miami (OH),6,5,1,32,6,34,8,1,1,0,5,5,1,5,7,0,0,0.0,1,0,0,0.0,0,0.0,1.906666666666667,11,1.3333333333333333,1.2727272727272727,2.1666666666666665,3.4393939393939394,57.0,0.667,-8.0,6.803999999999999,6.866,7.5120000000000005,2.4285714285714284,0.0,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.7142857142857143
2014,11620,812,1.0,03/14/2014,592284,709,Toledo,0,3,-3,32,0,30,4,0,0,0,0,1,0,2,3,0,0,0.0,0,0,0,1.0,0,0.0,1.82,2,inf,3.0,inf,inf,inf,,-1.3333333333333333,2.516,2.572,2.564,5.0,0.0,1.5,1.0,0.5,0.6666666666666666
2014,11620,812,1.0,03/15/2014,592781,709,Toledo,1,0,1,32,1,41,9,0,0,0,1,1,3,5,10,1,0,0.0,1,2,0,2.0,0,0.0,1.9066666666666667,8,9.0,1.875,9.0,10.875,474.0,0.0,-1.0,5.369999999999999,4.834,6.747999999999999,2.7333333333333334,0.0,1.25,0.625,0.625,0.5
2014,11620,812,1.0,03/15/2014,592951,709,Toledo,7,1,6,32,7,36,12,1,0,0,7,1,1,5,6,0,0,0.0,1,0,0,0.0,0,0.0,2.08,12,1.7142857142857142,1.5,2.0,3.5,53.0,0.143,12.0,7.321999999999999,7.3999999999999995,8.04,2.0,0.0,0.5,0.4166666666666667,0.08333333333333331,0.8333333333333334
2014,11620,812,1.0,03/18/2014,593528,519,Ohio,14,0,14,32,14,35,11,1,0,2,11,2,1,6,3,0,0,0.0,1,0,0,1.0,0,0.0,1.522857142857143,20,0.7857142857142857,0.9,1.5,2.4,9.0,0.071,1.0,9.185999999999998,9.175999999999998,9.831999999999999,2.0625,0.1,0.15,0.3,-0.15,2.0
2014,11620,812,1.0,03/19/2014,593779,518,Ohio St.,3,10,-7,32,3,38,11,4,0,0,3,0,0,2,3,0,0,0.0,0,0,1,0.0,0,0.0,1.2133333333333332,6,3.6666666666666665,2.1666666666666665,6.333333333333333,8.5,324.0,1.333,11.0,9.445999999999998,9.164,9.148,2.923076923076923,0.0,0.5,0.3333333333333333,0.16666666666666669,0.6666666666666666
2014,11620,812,1.0,03/21/2014,594041,301,Illinois,6,2,4,32,6,39,14,1,0,2,6,1,0,3,5,0,0,0.0,0,2,0,0.0,0,0.0,1.3472727272727274,11,2.3333333333333335,1.5454545454545454,4.0,5.545454545454545,172.0,0.167,-12.0,11.54,11.564,11.548,2.466666666666667,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.18181818181818182,0.6
2014,11620,812,1.0,03/22/2014,594614,301,Illinois,1,6,-5,32,1,34,7,0,0,0,1,1,0,0,3,0,0,0.0,2,0,0,2.0,0,0.0,1.7333333333333332,1,7.0,9.0,7.0,16.0,524.0,0.0,-3.5,4.8759999999999994,4.928,4.936,3.7777777777777777,0.0,3.0,0.0,3.0,0.0
2014,11620,812,1.0,03/22/2014,594880,301,Illinois,2,6,-4,32,2,33,7,0,0,0,1,0,0,0,3,0,0,0.0,0,1,1,0.0,0,0.0,0.26,4,3.5,1.75,3.5,5.25,147.0,0.0,inf,4.335999999999999,3.99,3.98,4.714285714285714,0.0,0.75,0.0,0.75,0.0
2014,11620,812,1.0,03/23/2014,595130,301,Illinois,2,3,-1,32,2,44,8,0,0,0,2,3,1,7,18,0,0,0.0,1,1,0,1.0,0,0.0,3.0254545454545454,10,4.0,1.6,4.0,5.6,173.0,0.0,-0.5,4.9959999999999996,5.138,5.776,2.75,0.0,1.8,0.7,1.1,0.3888888888888889
2014,11620,812,1.0,03/26/2014,595614,334,Kentucky,6,9,-3,32,6,37,9,2,0,0,5,0,0,3,10,0,0,0.0,1,0,0,0.0,0,0.0,1.3519999999999999,9,1.5,1.4444444444444444,2.1666666666666665,3.6111111111111107,62.0,0.333,-2.25,6.469999999999999,6.564,6.568,2.8461538461538463,0.0,1.1111111111111112,0.3333333333333333,0.7777777777777779,0.3
2014,11620,812,1.0,03/28/2014,595927,367,Louisville,1,8,-7,32,1,30,5,0,0,0,1,1,0,6,9,0,0,0.0,0,0,1,0.0,0,0.0,2.275,8,5.0,1.375,5.0,6.375,227.0,0.0,-0.7142857142857143,3.338,3.072,3.064,2.727272727272727,0.0,1.125,0.75,0.375,0.6666666666666666
2014,11620,812,1.0,03/29/2014,596429,87,Butler,9,3,6,32,9,34,11,4,0,0,6,1,1,4,7,0,0,0.0,0,0,0,0.0,0,0.0,1.16,13,1.2222222222222223,1.1538461538461537,2.111111111111111,3.264957264957265,51.0,0.444,5.5,8.363999999999999,8.435999999999998,9.072,2.2666666666666666,0.0,0.5384615384615384,0.3076923076923077,0.23076923076923073,0.5714285714285714
2014,11620,812,1.0,03/30/2014,596567,367,Louisville,3,12,-9,32,3,28,4,0,0,0,3,1,0,7,9,0,0,0.0,2,0,0,2.0,0,0.0,2.578333333333333,10,1.3333333333333333,1.3,1.3333333333333333,2.6333333333333333,9.0,0.0,-0.6666666666666666,2.878,2.938,2.9560000000000004,2.1538461538461537,0.0,0.9,0.7,0.20000000000000007,0.7777777777777778
2014,11620,812,1.0,04/04/2014,597709,251,Georgetown,15,6,9,32,15,45,17,4,3,1,14,4,0,6,6,0,0,0.0,0,2,0,1.0,0,0.0,1.6956521739130435,23,1.1333333333333333,1.0,2.533333333333333,3.533333333333333,73.0,0.867,2.0,16.871999999999996,16.856,16.852,2.0,0.043478260869565216,0.2608695652173913,0.2608695652173913,0.0,1.0
2014,11620,812,1.0,04/05/2014,597916,251,Georgetown,8,2,6,32,8,34,11,2,0,0,6,1,1,2,2,0,0,0.0,3,3,0,1.0,0,0.0,1.34875,13,1.375,1.2307692307692308,1.875,3.105769230769231,39.0,0.25,1.8333333333333333,8.193999999999997,8.084,8.748,2.125,0.0,0.15384615384615385,0.15384615384615385,0.0,1.0
2014,11620,812,1.0,04/06/2014,598694,251,Georgetown,11,6,5,32,11,43,14,1,0,0,8,2,0,4,1,1,0,0.0,1,0,1,0.0,0,0.0,1.2541176470588236,16,1.2727272727272727,1.1875,1.4545454545454546,2.6420454545454546,14.0,0.091,1.2727272727272727,9.641999999999998,8.703999999999999,8.708,2.263157894736842,0.0,0.0625,0.25,-0.1875,4.0
2014,11620,812,1.0,04/08/2014,599212,414,Miami (OH),9,14,-5,32,9,41,14,2,1,0,7,1,0,5,6,0,0,0.0,2,0,2,0.0,0,0.0,2.21,16,1.5555555555555556,1.3125,2.3333333333333335,3.6458333333333335,68.0,0.556,2.8,11.482000000000001,10.81,10.82,1.9523809523809523,0.0,0.375,0.3125,0.0625,0.8333333333333334
2014,11620,812,1.0,04/09/2014,599636,810,Wright St.,3,2,1,32,3,26,7,2,0,0,3,2,2,3,3,0,0,0.0,1,1,1,1.0,0,0.0,1.271111111111111,8,2.3333333333333335,1.375,3.6666666666666665,5.041666666666666,148.0,0.667,7.0,5.746,5.382000000000001,6.664,2.3636363636363638,0.0,0.375,0.375,0.0,1.0
2014,11620,812,1.0,04/11/2014,599901,739,Villanova,10,9,1,32,10,35,12,3,0,2,8,2,0,4,10,0,0,0.0,1,0,1,0.0,0,0.0,1.47875,15,1.2,1.1333333333333333,2.6,3.7333333333333334,80.0,0.3,-10.0,12.209999999999997,11.925999999999998,11.931999999999999,2.2,0.13333333333333333,0.6666666666666666,0.26666666666666666,0.39999999999999997,0.4
2014,11620,812,1.0,04/12/2014,600190,739,Villanova,5,0,5,32,5,32,9,2,0,1,5,0,0,0,5,0,0,0.0,1,1,0,1.0,0,0.0,0.44571428571428573,6,1.8,1.6666666666666667,3.4,5.066666666666666,139.0,0.4,-8.0,8.079999999999998,8.101999999999999,8.104,3.4444444444444446,0.16666666666666666,0.8333333333333334,0.0,0.8333333333333334,0.0
2014,11620,812,1.0,04/13/2014,601028,739,Villanova,4,0,4,32,4,31,7,2,1,1,3,2,0,2,7,0,0,0.0,0,0,0,0.0,0,0.0,0.9533333333333333,6,1.75,1.5,4.5,6.0,200.0,1.25,-1.5,7.994,8.074,8.068,3.75,0.16666666666666666,1.1666666666666667,0.3333333333333333,0.8333333333333335,0.2857142857142857
2014,11620,812,1.0,04/15/2014,601377,140,Cincinnati,0,2,-2,32,0,31,6,1,0,0,0,0,1,3,5,0,0,0.0,0,0,0,1.0,0,0.0,2.08,3,inf,3.0,inf,inf,inf,inf,-1.2,3.8999999999999995,3.988,4.616,3.4444444444444446,0.0,1.6666666666666667,1.0,0.6666666666666667,0.6
2014,11620,812,1.0,04/17/2014,601796,87,Butler,0,8,-8,32,0,33,9,2,0,0,0,1,0,1,4,0,0,0.0,2,0,0,1.0,0,0.0,3.293333333333333,1,inf,12.0,inf,inf,inf,inf,-2.25,7.5779999999999985,7.661999999999999,7.663999999999999,2.75,0.0,4.0,1.0,3.0,0.25
2014,11620,812,1.0,04/18/2014,602026,87,Butler,1,2,-1,32,1,32,6,0,0,0,1,2,0,5,7,0,0,0.0,0,1,1,0.0,0,0.0,2.0475000000000003,8,6.0,1.375,6.0,7.375,285.0,0.0,-1.2,4.164,3.8499999999999996,3.84,2.909090909090909,0.0,0.875,0.625,0.25,0.7142857142857143
