season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,756,1.0,02/17/2024,4526015,away,99,Long Beach St.,2,3,30,2,4,0,0,0,2,0,0,4,13,0,4,0.0,1,0,1,0.0,0,0.0,1.3394444444444444,35,0.133,0.133,0.257,0.133,0.39,-30.0,0.0,0.222,1.626,1.102,1.204,,0.222,0.0,0.371,0.114,0.257,0.308
2024,16580,756,1.0,02/18/2024,4526232,away,99,Long Beach St.,3,3,58,3,10,2,0,0,3,0,1,2,12,0,12,0.0,3,1,1,0.0,1,0.0,2.8806153846153846,62,0.172,0.052,0.242,0.241,0.483,2.0,0.034,0.213,7.214,6.366,7.252,,0.2,0.0,0.194,0.032,0.162,0.167
2024,16580,768,1.0,02/16/2024,4525521,away,678,Stetson,6,4,37,5,11,1,0,2,5,3,0,3,7,1,18,1.0,0,0,0,0.0,1,1.0,6.058,40,0.297,0.351,0.35,0.568,0.918,117.0,0.027,0.321,13.584,13.032,13.264,2.4,0.25,0.05,0.175,0.075,0.1,0.429
2024,16580,768,1.0,02/17/2024,4525750,away,678,Stetson,5,7,40,5,8,3,0,1,4,0,0,4,2,0,14,1.0,0,0,1,0.0,0,1.0,3.688,45,0.2,0.25,0.267,0.45,0.717,70.0,0.075,0.184,9.464,9.084,9.288,0.0,0.364,0.022,0.044,0.089,-0.045,2.0
2024,16580,768,1.0,02/19/2024,4526076,away,678,Stetson,4,5,34,4,7,2,0,1,2,3,0,1,4,0,12,1.0,1,0,0,0.0,1,1.0,2.8255555555555554,35,0.206,0.265,0.257,0.441,0.698,67.0,0.059,0.207,8.508,8.564,8.748,1.5,0.375,0.029,0.114,0.029,0.085,0.25
2024,16580,768,1.0,02/19/2024,4526273,away,678,Stetson,7,5,30,5,10,0,0,1,7,1,0,6,6,0,13,1.0,1,3,2,0.0,1,1.0,5.720000000000001,41,0.333,0.333,0.415,0.467,0.882,92.0,0.0,0.36,10.022,9.28,9.46,1.0,0.25,0.024,0.146,0.146,0.0,1.0
2024,16580,769,1.0,02/16/2024,4525555,home,310,Iona,8,5,35,8,12,4,0,0,8,1,0,9,5,0,16,0.0,1,1,0,0.0,0,0.0,8.918260869565218,45,0.343,0.4,0.489,0.571,1.06,133.0,0.114,0.4,12.77,12.416,12.632,0.0,0.364,0.0,0.111,0.2,-0.089,1.8
2024,16580,769,1.0,02/17/2024,4525779,home,310,Iona,16,3,38,16,15,3,1,5,16,1,0,7,4,0,35,0.0,4,0,1,0.0,0,0.0,19.708,46,0.395,0.737,0.565,1.158,1.723,325.0,0.158,0.333,29.608,28.696,29.132,1.7,0.524,0.109,0.087,0.152,-0.065,1.75
2024,16580,769,1.0,02/18/2024,4526117,home,310,Iona,8,4,31,8,8,2,0,2,7,0,0,6,14,0,16,1.0,0,1,0,0.0,0,1.0,6.0210526315789465,38,0.258,0.452,0.368,0.645,1.013,143.0,0.065,0.4,11.248,11.346,11.552,0.0,0.5,0.053,0.368,0.158,0.21,0.429
2024,16580,771,1.0,02/16/2024,4525648,away,43,Austin Peay,6,5,33,6,7,3,0,1,6,1,0,4,15,0,13,0.0,2,1,0,0.0,0,1.0,4.758,38,0.212,0.333,0.342,0.515,0.857,99.0,0.091,0.353,9.96,9.682,9.884,1.0,0.417,0.026,0.395,0.105,0.29,0.267
2024,16580,771,1.0,02/18/2024,4525976,away,43,Austin Peay,9,18,32,9,6,2,0,4,9,0,0,6,11,0,20,1.0,0,0,0,0.0,0,1.0,6.241052631578947,38,0.188,0.625,0.316,0.812,1.128,189.0,0.062,0.118,14.202,14.252,14.504,0.0,0.625,0.105,0.289,0.158,0.131,0.545
2024,16580,771,1.0,02/18/2024,4526207,away,43,Austin Peay,6,7,33,5,7,1,0,1,5,0,0,9,12,1,11,0.0,0,0,0,0.0,0,0.0,4.982857142857143,42,0.212,0.394,0.381,0.394,0.775,66.0,0.03,0.3,7.554,6.742,6.904,0.0,0.267,0.024,0.286,0.214,0.072,0.75
2024,16580,772,1.0,02/16/2024,4525540,home,72,Bradley,2,5,34,2,10,1,1,0,2,1,0,1,5,0,13,1.0,1,1,1,0.0,0,1.0,3.9547368421052633,37,0.294,0.147,0.324,0.441,0.765,74.0,0.118,0.333,9.54,9.208,9.396,0.0,0.167,0.0,0.135,0.027,0.108,0.2
2024,16580,772,1.0,02/18/2024,4525766,home,72,Bradley,5,0,22,5,6,3,0,0,3,0,0,2,6,0,9,0.0,1,2,1,0.0,0,0.0,3.1992857142857143,27,0.273,0.227,0.333,0.545,0.878,108.0,0.136,0.353,7.522,6.892,7.024,,0.556,0.0,0.222,0.074,0.148,0.333
2024,16580,772,1.0,02/18/2024,4526093,home,72,Bradley,5,3,31,5,8,2,0,0,3,1,0,2,0,0,10,1.0,1,2,0,0.0,1,1.0,3.037777777777778,35,0.258,0.161,0.314,0.387,0.701,56.0,0.065,0.258,7.0,6.996,7.152,0.0,0.455,0.0,0.0,0.057,-0.057,inf
2024,16580,772,1.0,02/20/2024,4526318,away,28600,Lipscomb,8,5,28,7,9,5,0,0,7,2,0,3,7,0,14,0.0,2,2,2,0.0,0,1.0,5.873513513513514,35,0.321,0.357,0.4,0.679,1.079,157.0,0.179,0.391,12.954,11.878,12.076,0.0,0.5,0.0,0.2,0.086,0.114,0.429
2024,16580,774,1.0,02/16/2024,4492258,neutral,418,Michigan,14,13,44,14,13,3,0,1,12,1,0,13,6,0,19,0.0,2,2,0,0.0,0,1.0,10.537049180327866,59,0.295,0.455,0.475,0.523,0.998,117.0,0.068,0.324,14.662,14.172,14.444,1.0,0.481,0.017,0.102,0.22,-0.118,2.167
2024,16580,774,1.0,02/17/2024,4492256,neutral,418,Michigan,11,9,35,11,11,1,1,2,11,0,0,10,11,0,20,0.0,1,1,1,0.0,0,2.0,10.499166666666666,47,0.314,0.543,0.468,0.686,1.154,167.0,0.114,0.391,15.442,14.718,14.976,0.0,0.45,0.043,0.234,0.213,0.021,0.909
2024,16580,774,1.0,02/17/2024,4492259,neutral,418,Michigan,4,9,31,4,12,1,0,0,4,0,0,1,5,0,13,0.0,0,0,1,0.0,0,1.0,5.239393939393939,33,0.387,0.065,0.394,0.452,0.846,85.0,0.032,0.444,9.76,9.148,9.316,,0.308,0.0,0.152,0.03,0.122,0.2
2024,16580,774,1.0,02/18/2024,4492260,neutral,418,Michigan,2,6,30,1,7,1,0,1,2,0,0,3,4,0,11,0.0,2,0,1,0.0,0,4.0,4.1144444444444455,34,0.233,0.233,0.353,0.433,0.786,75.0,0.033,0.231,8.348,7.696,7.872,0.0,0.0,0.029,0.118,0.088,0.03,0.75
2024,16580,782,1.0,02/16/2024,4525636,away,32,Little Rock,18,5,40,18,15,2,1,2,17,2,0,8,9,0,25,0.0,4,0,1,0.0,0,1.0,14.354716981132075,49,0.375,0.5,0.551,0.75,1.301,196.0,0.125,0.433,21.128,20.34,20.68,2.0,0.64,0.041,0.184,0.163,0.021,0.889
2024,16580,782,1.0,02/17/2024,4525987,away,32,Little Rock,14,0,45,14,18,3,0,0,12,0,0,7,11,0,21,0.0,2,0,0,0.0,0,0.0,11.67,52,0.4,0.222,0.519,0.533,1.052,125.0,0.067,0.529,16.462,16.104,16.388,,0.519,0.0,0.212,0.135,0.077,0.636
2024,16580,782,1.0,02/18/2024,4526229,away,32,Little Rock,4,5,29,4,6,2,0,0,3,0,0,8,9,0,8,1.0,1,1,0,0.0,0,2.0,3.7251282051282053,38,0.207,0.345,0.395,0.345,0.74,52.0,0.069,0.3,5.028,5.156,5.292,,0.267,0.0,0.237,0.211,0.026,0.889
2024,16580,786,1.0,02/16/2024,4525637,home,285,Holy Cross,2,4,33,1,8,1,0,1,2,0,0,1,2,0,12,0.0,0,0,0,0.0,0,1.0,3.245294117647059,34,0.242,0.152,0.265,0.424,0.689,62.0,0.03,0.233,7.974,7.67,7.84,0.0,0.0,0.029,0.059,0.029,0.03,0.5
2024,16580,786,1.0,02/17/2024,4525937,home,285,Holy Cross,8,4,31,8,7,3,0,0,7,0,0,8,10,0,10,0.0,3,1,0,0.0,0,0.0,5.395348837209302,40,0.226,0.355,0.45,0.419,0.869,81.0,0.097,0.333,7.88,7.598,7.776,,0.444,0.0,0.25,0.2,0.05,0.8
2024,16580,786,1.0,02/18/2024,4526231,home,285,Holy Cross,14,12,34,13,11,2,0,2,12,2,0,13,6,0,19,0.0,3,0,1,0.0,0,0.0,12.291764705882352,48,0.324,0.676,0.562,0.676,1.238,174.0,0.059,0.333,15.912,15.186,15.452,2.0,0.44,0.042,0.125,0.271,-0.146,2.167
2024,16580,786,1.0,02/20/2024,4526349,away,575,Richmond,10,1,39,9,12,1,1,2,10,3,0,4,11,0,21,0.0,1,0,0,0.0,0,0.0,8.651363636363637,43,0.308,0.41,0.395,0.641,1.036,144.0,0.103,0.385,16.142,15.794,16.068,2.4,0.467,0.047,0.256,0.093,0.163,0.364
2024,16580,792,1.0,02/16/2024,4780614,home,587,Rutgers,5,14,33,5,7,0,0,0,2,0,1,1,10,0,7,1.0,3,0,0,0.0,0,1.0,1.9556756756756752,34,0.212,0.0,0.324,0.212,0.536,3.0,0.0,0.304,3.79,3.932,4.724,,0.455,0.0,0.294,0.029,0.265,0.1
2024,16580,792,1.0,02/17/2024,4780616,home,587,Rutgers,1,3,29,1,4,1,0,1,1,0,1,0,3,0,8,0.0,1,0,0,0.0,0,0.0,1.1013333333333333,29,0.138,0.103,0.172,0.345,0.517,27.0,0.034,0.12,4.626,4.36,5.14,0.0,0.0,0.034,0.103,0.0,0.103,0.0
2024,16580,792,1.0,02/18/2024,4780617,home,587,Rutgers,6,7,41,5,11,0,0,1,6,0,1,3,12,0,14,0.0,3,0,1,0.0,0,0.0,5.197500000000001,45,0.268,0.122,0.378,0.366,0.744,57.0,0.0,0.345,9.974,9.29,10.16,0.0,0.25,0.022,0.267,0.067,0.2,0.25
2024,16580,792,1.0,02/20/2024,4526300,away,648,South Carolina,2,12,24,2,3,2,0,0,2,0,0,5,4,0,5,0.0,2,0,0,0.0,0,1.0,2.2,29,0.125,0.292,0.345,0.292,0.637,30.0,0.083,0.15,3.398,3.192,3.304,,0.2,0.0,0.138,0.172,-0.034,1.25
2024,16580,797,1.0,02/16/2024,4525693,away,96,Fresno St.,3,7,34,3,9,1,1,0,3,0,1,3,13,0,12,0.0,0,1,1,0.0,0,0.0,3.6312820512820507,39,0.265,0.147,0.308,0.412,0.72,63.0,0.118,0.409,8.076,7.45,8.26,,0.25,0.0,0.333,0.077,0.256,0.231
2024,16580,797,1.0,02/17/2024,4526008,away,96,Fresno St.,3,9,35,3,9,0,0,0,2,0,0,0,12,0,9,1.0,0,0,1,0.0,0,1.0,2.0144444444444445,36,0.257,0.0,0.25,0.257,0.507,8.0,0.0,0.375,5.124,4.922,5.064,,0.333,0.0,0.333,0.0,0.333,0.0
2024,16580,797,1.0,02/18/2024,4526248,away,96,Fresno St.,0,2,31,0,6,0,0,0,0,0,0,1,8,0,6,0.0,0,1,0,0.0,0,1.0,1.3436363636363637,33,0.194,0.032,0.212,0.194,0.406,-16.0,0.0,0.261,2.766,2.53,2.64,,0.0,0.0,0.242,0.03,0.212,0.125
2024,16580,810,1.0,02/16/2024,4525679,away,671,Louisiana,2,3,31,2,4,1,0,0,2,1,0,3,9,1,5,0.0,0,0,1,0.0,0,0.0,1.1337142857142857,35,0.129,0.161,0.2,0.194,0.394,-17.0,0.032,0.174,3.058,1.904,2.008,0.0,0.286,0.0,0.257,0.086,0.171,0.333
2024,16580,810,1.0,02/17/2024,4525972,away,671,Louisiana,7,6,38,7,11,3,0,1,5,3,1,5,12,0,17,0.0,2,0,0,0.0,0,0.0,7.144444444444445,43,0.289,0.342,0.419,0.553,0.972,120.0,0.079,0.4,13.254,12.944,13.828,1.5,0.353,0.023,0.279,0.116,0.163,0.417
2024,16580,810,1.0,02/18/2024,4526203,away,671,Louisiana,3,5,32,3,6,1,0,1,3,5,1,5,12,0,10,0.0,1,0,0,0.0,0,0.0,3.4147368421052637,37,0.188,0.406,0.324,0.375,0.699,54.0,0.031,0.263,7.044,6.822,7.624,1.7,0.182,0.027,0.324,0.135,0.189,0.417
2024,16580,812,1.0,02/16/2024,4525532,away,147,Clemson,3,14,31,2,5,1,0,0,2,0,0,1,8,0,6,1.0,2,0,1,0.0,0,1.0,1.370857142857143,33,0.161,0.065,0.242,0.226,0.468,-2.0,0.032,0.208,3.536,3.312,3.444,,0.25,0.0,0.242,0.03,0.212,0.125
2024,16580,812,1.0,02/17/2024,4525759,away,147,Clemson,3,8,30,3,4,0,0,3,3,1,0,4,10,0,13,2.0,1,0,0,0.0,0,2.0,2.874857142857143,34,0.133,0.467,0.265,0.533,0.798,96.0,0.0,0.059,8.1,8.572,8.764,1.5,0.0,0.088,0.294,0.118,0.176,0.4
2024,16580,812,1.0,02/18/2024,4526085,away,147,Clemson,7,11,34,7,8,1,0,0,6,2,0,7,11,0,9,0.0,0,0,1,0.0,0,0.0,3.9014285714285717,42,0.235,0.294,0.357,0.294,0.651,32.0,0.029,0.333,6.082,5.502,5.644,0.0,0.467,0.0,0.262,0.167,0.095,0.636
2024,16580,817,1.0,02/16/2024,4525684,away,670,Texas St.,2,20,29,2,2,0,0,1,2,0,0,6,10,0,5,0.0,0,0,1,0.0,0,0.0,1.4722222222222223,36,0.069,0.31,0.222,0.207,0.429,-10.0,0.0,0.053,2.0,1.444,1.548,0.0,0.143,0.028,0.278,0.167,0.111,0.6
2024,16580,817,1.0,02/17/2024,4525997,away,670,Texas St.,1,6,30,1,5,1,0,0,1,1,2,4,9,0,6,0.0,2,0,0,0.0,2,0.0,1.9044444444444446,34,0.167,0.133,0.324,0.233,0.557,9.0,0.033,0.238,3.158,2.95,4.36,0.0,0.091,0.0,0.265,0.118,0.147,0.444
2024,16580,817,1.0,02/18/2024,4526214,away,670,Texas St.,1,11,22,1,2,1,0,0,1,0,0,5,11,0,3,0.0,2,0,0,0.0,0,1.0,1.4958620689655173,27,0.091,0.273,0.333,0.182,0.515,-6.0,0.045,0.182,1.532,1.41,1.5,,0.111,0.0,0.407,0.185,0.222,0.455
2024,16580,1004,1.0,02/16/2024,4525567,neutral,741,VMI,1,3,28,1,3,0,0,0,1,1,2,2,10,0,3,0.0,5,0,0,0.0,0,0.0,1.1165714285714288,30,0.107,0.036,0.333,0.107,0.44,-29.0,0.0,0.167,1.43,1.23,2.64,0.0,0.1,0.0,0.333,0.067,0.266,0.2
2024,16580,1004,1.0,02/17/2024,4525732,away,365,LSU,0,2,31,0,5,1,0,0,0,1,1,5,16,0,6,0.0,0,0,0,0.0,0,0.0,1.8394444444444444,36,0.161,0.194,0.278,0.226,0.504,2.0,0.032,0.333,2.652,2.512,3.264,0.0,0.0,0.0,0.444,0.139,0.305,0.312
2024,16580,1004,1.0,02/17/2024,4525831,neutral,741,VMI,4,3,42,4,9,2,0,0,3,2,0,8,14,0,11,0.0,3,0,1,0.0,0,0.0,5.162222222222222,51,0.214,0.286,0.392,0.31,0.702,41.0,0.048,0.31,8.348,7.686,7.892,0.0,0.2,0.0,0.275,0.157,0.118,0.571
2024,16580,1014,1.0,02/16/2024,4525646,home,388,Marshall,15,3,40,15,17,6,1,2,12,4,0,7,6,0,31,0.0,0,0,1,0.0,0,0.0,16.464166666666667,48,0.425,0.625,0.5,1.0,1.5,268.0,0.225,0.455,26.252,25.436,25.792,2.7,0.591,0.042,0.125,0.146,-0.021,1.167
2024,16580,1014,1.0,02/17/2024,4525973,home,388,Marshall,5,0,31,5,10,4,0,1,5,2,0,4,4,0,17,0.0,1,0,1,0.0,0,0.0,7.4610810810810815,36,0.323,0.419,0.417,0.71,1.127,168.0,0.129,0.333,14.248,13.562,13.784,1.3,0.286,0.028,0.111,0.111,0.0,1.0
2024,16580,1045,1.0,02/16/2024,4525523,home,654,Southeast Mo. St.,9,5,36,8,11,6,0,1,9,3,0,2,6,0,20,0.0,0,0,0,0.0,0,0.0,7.0610526315789475,38,0.306,0.389,0.342,0.75,1.092,173.0,0.167,0.345,16.302,15.95,16.2,1.5,0.583,0.026,0.158,0.053,0.105,0.333
2024,16580,1045,1.0,02/17/2024,4525752,home,654,Southeast Mo. St.,8,6,33,7,12,5,0,0,7,3,0,8,8,0,17,0.0,2,2,0,0.0,1,0.0,9.640000000000002,43,0.364,0.485,0.512,0.667,1.179,166.0,0.152,0.48,14.726,14.352,14.584,0.0,0.318,0.0,0.186,0.186,0.0,1.0
2024,16580,1045,1.0,02/18/2024,4526078,home,654,Southeast Mo. St.,6,5,38,5,8,1,0,4,6,1,0,6,2,0,21,1.0,0,1,0,0.0,0,1.0,6.540444444444445,45,0.211,0.526,0.311,0.684,0.995,148.0,0.026,0.125,14.754,14.65,14.92,1.6,0.1,0.089,0.044,0.133,-0.089,3.0
2024,16580,1068,1.0,02/16/2024,4525647,home,726,Navy,10,2,35,10,11,2,0,1,10,0,1,4,10,0,16,0.0,1,0,0,0.0,0,1.0,6.4875,39,0.314,0.229,0.41,0.543,0.953,116.0,0.057,0.417,11.6,11.318,12.176,0.0,0.6,0.026,0.256,0.103,0.153,0.4
2024,16580,1068,1.0,02/17/2024,4525974,home,726,Navy,13,21,42,13,17,3,0,3,13,0,0,9,7,0,29,0.0,1,0,1,0.0,0,0.0,16.107924528301886,52,0.405,0.5,0.519,0.833,1.352,218.0,0.071,0.424,23.244,22.43,22.78,0.0,0.417,0.058,0.135,0.173,-0.038,1.286
2024,16580,1068,1.0,02/18/2024,4526204,home,726,Navy,7,9,41,7,14,5,0,0,7,1,0,2,5,0,19,0.0,0,0,1,0.0,0,0.0,7.121818181818182,44,0.341,0.195,0.364,0.585,0.949,124.0,0.122,0.378,15.14,14.404,14.648,0.0,0.438,0.0,0.114,0.045,0.069,0.4
2024,16580,1104,1.0,02/16/2024,4525683,home,251,Georgetown,5,2,28,5,5,1,0,1,5,1,0,3,7,0,9,0.0,1,3,0,0.0,0,0.0,2.6411428571428566,34,0.179,0.286,0.265,0.393,0.658,52.0,0.036,0.2,6.234,5.886,6.032,1.0,0.5,0.029,0.206,0.088,0.118,0.429
2024,16580,1104,1.0,02/17/2024,4526017,neutral,657,Southern California,8,1,35,8,12,1,0,3,7,0,0,7,10,1,22,2.0,0,2,1,0.0,0,2.0,8.93511111111111,45,0.343,0.486,0.422,0.743,1.165,179.0,0.029,0.391,16.67,16.046,16.312,0.0,0.312,0.067,0.222,0.156,0.066,0.7
2024,16580,1157,1.0,02/16/2024,4525512,away,9,UAB,12,7,33,10,7,0,0,3,10,2,0,9,9,0,16,0.0,1,0,1,0.0,0,0.0,7.221818181818183,43,0.212,0.606,0.395,0.576,0.971,124.0,0.0,0.182,11.918,11.242,11.464,2.4,0.5,0.07,0.209,0.209,0.0,1.0
2024,16580,1157,1.0,02/17/2024,4525741,away,9,UAB,4,12,32,4,5,1,0,1,4,0,0,5,11,0,9,1.0,0,0,0,0.0,0,1.0,2.5054054054054054,37,0.156,0.281,0.27,0.344,0.614,38.0,0.031,0.2,4.832,4.984,5.128,0.0,0.333,0.027,0.297,0.135,0.162,0.455
2024,16580,1157,1.0,02/18/2024,4526068,away,9,UAB,0,3,30,0,4,0,0,0,0,0,0,1,5,0,4,0.0,0,0,0,0.0,0,0.0,0.6870967741935483,31,0.133,0.033,0.161,0.133,0.294,-40.0,0.0,0.16,0.98,0.772,0.864,,0.0,0.0,0.161,0.032,0.129,0.2
2024,16580,1320,1.0,02/16/2024,4525662,home,617,Saint Peter's,10,2,34,10,11,1,1,1,9,3,1,6,3,0,17,1.0,0,1,1,0.0,0,2.0,6.690476190476191,42,0.324,0.412,0.405,0.588,0.993,129.0,0.118,0.323,12.646,12.276,13.132,1.5,0.562,0.024,0.071,0.143,-0.072,2.0
2024,16580,1320,1.0,02/17/2024,4525958,home,617,Saint Peter's,16,6,25,14,10,1,1,3,15,0,1,11,5,0,22,0.0,2,0,1,0.0,0,0.0,14.33025641025641,37,0.4,0.88,0.622,1.08,1.702,307.0,0.16,0.389,17.9,17.21,18.12,0.0,0.55,0.081,0.135,0.297,-0.162,2.2
2024,16580,1320,1.0,02/17/2024,4542958,home,617,Saint Peter's,16,1,31,16,16,2,1,2,16,1,0,6,7,0,26,1.0,3,0,1,0.0,0,1.0,16.614634146341462,38,0.516,0.548,0.658,1.0,1.658,286.0,0.161,0.609,21.994,21.64,21.96,1.3,0.609,0.053,0.184,0.158,0.026,0.857
2024,16580,1320,1.0,02/18/2024,4526186,home,617,Saint Peter's,16,3,28,16,13,2,0,2,13,4,0,11,3,0,21,0.0,0,1,1,0.0,0,1.0,14.042926829268293,41,0.464,0.821,0.585,0.893,1.478,245.0,0.071,0.458,17.716,17.0,17.24,2.7,0.636,0.049,0.073,0.268,-0.195,3.667
2024,16580,1356,1.0,02/16/2024,4525613,away,108,UC Davis,7,6,34,6,10,1,0,0,5,1,1,3,12,0,11,0.0,3,0,1,0.0,0,0.0,4.620487804878048,38,0.294,0.118,0.421,0.353,0.774,58.0,0.029,0.435,8.454,7.848,8.676,0.0,0.375,0.0,0.316,0.079,0.237,0.25
2024,16580,1356,1.0,02/16/2024,5245758,away,108,UC Davis,4,13,33,4,9,4,0,0,4,0,1,4,10,0,13,0.0,1,0,2,0.0,0,0.0,4.6735,39,0.273,0.212,0.359,0.515,0.874,101.0,0.121,0.36,10.32,9.328,10.156,,0.286,0.0,0.256,0.103,0.153,0.4
2024,16580,1356,1.0,02/18/2024,4526219,away,108,UC Davis,4,8,36,4,9,0,0,0,2,1,0,3,5,0,9,1.0,0,0,0,0.0,0,1.0,2.7717948717948717,39,0.25,0.111,0.308,0.25,0.558,13.0,0.0,0.29,4.9,5.004,5.148,0.0,0.333,0.0,0.128,0.077,0.051,0.6
2024,16580,1395,1.0,02/16/2024,4525685,away,655,Southeastern La.,9,4,37,9,10,4,0,0,7,1,0,5,9,0,14,1.0,0,1,0,0.0,0,1.0,5.0055813953488375,43,0.27,0.27,0.349,0.486,0.835,91.0,0.108,0.357,9.988,10.034,10.228,0.0,0.6,0.0,0.209,0.116,0.093,0.556
2024,16580,1395,1.0,02/17/2024,4525980,away,655,Southeastern La.,0,2,30,0,5,0,0,0,0,1,2,1,8,0,5,0.0,0,0,0,0.0,0,0.0,0.6954838709677419,31,0.167,0.0,0.194,0.167,0.361,-26.0,0.0,0.227,1.426,1.24,2.62,0.0,0.0,0.0,0.258,0.032,0.226,0.125
2024,16580,1395,1.0,02/18/2024,4526215,away,655,Southeastern La.,2,5,29,2,5,0,0,1,1,0,0,6,6,0,8,2.0,0,0,0,0.0,0,2.0,2.4582857142857146,35,0.172,0.31,0.314,0.31,0.624,32.0,0.0,0.182,3.712,4.228,4.356,0.0,0.1,0.029,0.171,0.171,0.0,1.0
2024,16580,2678,1.0,02/16/2024,4525492,home,6,Alabama A&M,6,10,29,6,5,2,0,1,4,1,1,2,14,0,10,0.0,3,1,0,0.0,0,0.0,2.9354285714285715,32,0.172,0.241,0.312,0.448,0.76,75.0,0.069,0.286,7.428,7.178,7.996,1.0,0.556,0.031,0.438,0.062,0.376,0.143
2024,16580,2678,1.0,02/16/2024,5246666,home,6,Alabama A&M,6,10,27,6,5,2,0,1,4,1,1,2,13,0,10,0.0,3,1,0,0.0,0,0.0,3.1133333333333337,30,0.185,0.259,0.333,0.481,0.814,88.0,0.074,0.308,7.616,7.374,8.188,1.0,0.556,0.033,0.433,0.067,0.366,0.154
2024,16580,2678,1.0,02/18/2024,5246663,home,6,Alabama A&M,8,0,27,5,9,2,0,1,4,3,0,7,4,0,14,0.0,2,1,0,0.0,0,0.0,8.005405405405405,35,0.333,0.556,0.514,0.63,1.144,154.0,0.074,0.364,11.748,11.436,11.632,1.5,0.235,0.029,0.114,0.2,-0.086,1.75
2024,16580,2678,1.0,02/18/2024,5246667,home,6,Alabama A&M,10,6,29,7,8,1,0,0,3,0,0,1,6,0,9,0.0,1,0,0,0.0,0,0.0,3.0709677419354837,30,0.276,0.069,0.333,0.345,0.678,45.0,0.034,0.348,6.182,5.962,6.104,,0.7,0.0,0.2,0.033,0.167,0.167
2024,16580,2711,1.0,02/16/2024,4525475,home,180,Delaware,9,7,34,9,13,6,0,1,9,0,1,6,4,0,22,0.0,1,0,2,0.0,0,0.0,10.549302325581396,42,0.382,0.412,0.476,0.853,1.329,220.0,0.176,0.387,18.578,17.472,18.384,0.0,0.421,0.024,0.095,0.143,-0.048,1.5
2024,16580,2711,1.0,02/16/2024,4525713,home,180,Delaware,1,6,21,0,3,0,0,0,1,0,0,2,7,0,3,2.0,0,0,1,0.0,0,2.0,0.46166666666666667,24,0.143,0.095,0.208,0.143,0.351,-32.0,0.0,0.2,0.474,0.726,0.792,,0.0,0.0,0.292,0.083,0.209,0.286
2024,16580,2743,1.0,02/16/2024,5245918,home,739,Villanova,12,7,40,12,13,3,0,3,12,1,0,3,10,0,25,0.0,3,0,0,0.0,0,0.0,10.981739130434782,43,0.325,0.4,0.442,0.775,1.217,192.0,0.075,0.37,20.17,19.754,20.088,1.5,0.562,0.07,0.233,0.07,0.163,0.3
2024,16580,2743,1.0,02/17/2024,5245927,home,739,Villanova,7,6,29,7,7,1,1,0,6,1,1,8,5,0,10,0.0,3,0,0,0.0,0,0.0,5.4785,37,0.241,0.379,0.486,0.414,0.9,84.0,0.138,0.292,7.52,7.254,8.068,0.0,0.389,0.0,0.135,0.216,-0.081,1.6
2024,16580,2743,1.0,02/18/2024,5245928,home,739,Villanova,9,6,33,8,11,3,1,2,9,0,1,4,7,0,22,1.0,1,0,0,0.0,0,1.0,8.58421052631579,37,0.333,0.424,0.432,0.848,1.28,213.0,0.182,0.375,16.674,16.694,17.608,0.0,0.429,0.054,0.189,0.108,0.081,0.571
2024,16580,2915,1.0,02/16/2024,4525476,home,711,Towson,12,11,30,12,13,1,1,1,7,1,1,3,7,0,19,2.0,4,4,0,0.0,1,2.0,8.69609756097561,37,0.433,0.3,0.541,0.733,1.274,190.0,0.133,0.545,15.214,15.484,16.388,1.0,0.579,0.027,0.189,0.081,0.108,0.429
2024,16580,2915,1.0,02/17/2024,4525714,home,83,Bucknell,17,9,38,17,12,3,0,0,9,6,2,10,9,0,15,0.0,1,0,0,0.0,0,0.0,7.71795918367347,48,0.316,0.447,0.479,0.474,0.953,102.0,0.079,0.414,11.628,11.332,12.824,0.0,0.739,0.0,0.188,0.208,-0.02,1.111
2024,16580,2915,1.0,02/18/2024,4526033,home,711,Towson,14,1,37,13,15,1,0,0,12,6,0,8,9,0,16,0.0,0,2,0,0.0,0,0.0,8.936170212765957,47,0.405,0.405,0.489,0.459,0.948,98.0,0.027,0.536,12.768,12.424,12.628,0.0,0.565,0.0,0.191,0.17,0.021,0.889
2024,16580,10411,1.0,02/16/2024,4525547,home,334,Kentucky,7,11,36,7,11,3,0,2,7,3,0,5,6,0,20,1.0,0,0,0,0.0,0,2.0,7.8307317073170735,41,0.306,0.472,0.39,0.694,1.084,160.0,0.083,0.321,15.212,15.23,15.48,2.4,0.357,0.049,0.146,0.122,0.024,0.833
2024,16580,10411,1.0,02/17/2024,4525772,home,334,Kentucky,0,3,32,0,5,0,0,0,0,2,0,2,10,0,5,0.0,3,0,0,0.0,0,0.0,1.730810810810811,34,0.156,0.125,0.294,0.156,0.45,-18.0,0.0,0.227,3.07,2.854,2.988,0.0,0.0,0.0,0.294,0.059,0.235,0.2
