PO,TC,A,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
4,8,2,2,0,0,0,0,0,0,04/17/2018,home,12973,249,George Washington,12,True,3,2,1,win,99467,746,1771972,2018
0,0,0,0,0,0,0,0,0,0,04/18/2018,home,12973,355,Liberty,9,True,14,3,11,win,99704,746,1771972,2018
2,4,2,0,0,0,0,0,0,0,04/20/2018,away,12973,367,Louisville,9,True,4,5,-1,loss,100036,746,1771972,2018
2,8,6,0,0,0,0,0,0,0,04/21/2018,away,12973,367,Louisville,9,True,5,4,1,win,100360,746,1771972,2018
2,7,5,0,0,0,0,0,1,0,04/22/2018,away,12973,367,Louisville,9,True,2,1,1,win,101109,746,1771972,2018
1,2,1,0,0,0,0,0,0,0,04/27/2018,home,12973,147,Clemson,9,True,2,3,-1,loss,102095,746,1771972,2018
4,5,1,0,0,0,0,0,0,0,04/28/2018,home,12973,147,Clemson,9,True,4,5,-1,loss,102364,746,1771972,2018
1,2,1,0,0,0,0,0,0,0,04/29/2018,home,12973,147,Clemson,9,True,8,9,-1,loss,103065,746,1771972,2018
1,4,2,1,0,0,0,0,0,0,05/01/2018,home,12973,740,VCU,9,True,2,0,2,win,103481,746,1771972,2018
2,5,3,0,0,0,0,0,1,0,05/11/2018,home,12973,255,Georgia Tech,9,True,8,6,2,win,105273,746,1771972,2018
2,2,0,0,0,0,0,0,0,0,05/12/2018,home,12973,255,Georgia Tech,9,True,1,5,-4,loss,105525,746,1771972,2018
3,5,1,1,0,0,0,0,1,0,05/14/2018,home,12973,255,Georgia Tech,9,True,8,4,4,win,105853,746,1771972,2018
0,2,2,0,0,0,0,0,0,0,05/15/2018,home,12973,575,Richmond,9,True,3,11,-8,loss,105904,746,1771972,2018
3,7,4,0,0,0,0,0,1,0,05/17/2018,away,12973,749,Wake Forest,9,True,3,7,-4,loss,105987,746,1771972,2018
3,5,2,0,0,0,0,0,1,0,05/18/2018,away,12973,749,Wake Forest,9,True,15,3,12,win,106165,746,1771972,2018
0,2,2,0,0,0,0,0,0,0,05/19/2018,away,12973,749,Wake Forest,9,True,12,18,-6,loss,106347,746,1771972,2018
1,6,5,0,0,0,0,0,1,0,05/22/2018,neutral,12973,234,Florida St.,11,True,2,3,-1,loss,106526,746,1771972,2018
1,2,1,0,0,0,0,0,0,0,05/24/2018,neutral,12973,490,NC State,9,True,4,2,2,win,106644,746,1771972,2018
