"name","class","player_id","season","number","position","player_url"
"Golembiewski, Steve","Sr","1558269",2015,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558269"
"Gonzalez, Anthony","Jr","1558257",2015,"20","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558257"
"Hedges, Ryan","Fr","1558404",2015,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558404"
"Hedges,","N/A","1669143",2015,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669143"
"Hierlwimmer, Ryan","Sr","1558261",2015,"25","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558261"
"Jackson, Zack","Fr","1558270",2015,"33","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558270"
"Kuzma, Kyle","Fr","1558660",2015,"10","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558660"
"Lewis-Ellison, Dylan","Sr","1559649",2015,"7","","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1559649"
"Martinez, Jose","N/A","1668991",2015,"20","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668991"
"Mayper, Daniel","Fr","1558768",2015,"3","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558768"
"Mora, Pedro","N/A","1669133",2015,"1","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669133"
"Nawrot, Matthew","So","1558258",2015,"17","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558258"
"Odonoghue,","N/A","1668994",2015,"29","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668994"
"Padley,","N/A","1668990",2015,"23","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668990"
"Perozo, Rafael","N/A","1669136",2015,"32","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669136"
"Redman,","N/A","1668995",2015,"19","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668995"
"Remington, Jake","N/A","1669141",2015,"2","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669141"
"Sass, Brady","So","1558267",2015,"41","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558267"
"Sickau, Kyle","N/A","1670302",2015,"5","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1670302"
"Smith,","N/A","1669135",2015,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669135"
"Stanbro, Cole","Fr","1558271",2015,"12","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558271"
"Weigman, Andrew","N/A","1668989",2015,"8","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1668989"
"Wheaton, Jordan","Sr","1558259",2015,"30","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1558259"
"Zuber, David","N/A","1669134",2015,"28","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12080&org_id=30170&stats_player_seq=1669134"
