"name","class","player_id","season","number","position","player_url"
"Hostrander, Ryan","Fr","1669173",2016,"9","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669173"
"Iii, Scully","Fr","1669463",2016,"29","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669463"
"Junk, Zach","Fr","1669333",2016,"28","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669333"
"Lennon, Richard","N/A","1781505",2016,"20","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781505"
"Mahaffey, R.","Fr","1669461",2016,"30","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669461"
"Marefka, Lorenzo","Fr","1669169",2016,"3","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669169"
"Masser, D.","Fr","1669459",2016,"6","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669459"
"Merrill, B.","N/A","1781809",2016,"30","3B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781809"
"Nelson, Cody","N/A","1781812",2016,"16","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781812"
"Palmer, Aaron","Fr","1669174",2016,"24","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669174"
"Perna, Nick","Fr","1669175",2016,"8","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669175"
"Rall, Jeremy","Fr","1669168",2016,"22","2B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669168"
"Rodriguez, Carlos","Fr","1669164",2016,"26","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669164"
"Route, Trevor","N/A","1780706",2016,"3","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1780706"
"Sanders, Devon","N/A","1781509",2016,"23","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781509"
"Scaringi, Dylan","Fr","1669163",2016,"25","CF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669163"
"Scully, M.","Fr","1669462",2016,"14","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669462"
"Simasek, James","Fr","1669172",2016,"2","SS","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669172"
"Smith, Braden","N/A","1781507",2016,"28","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781507"
"Suri, E.","N/A","1781832",2016,"12","PH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781832"
"Vandegrift, Taylor","N/A","1780705",2016,"19","LF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1780705"
"Vigna, Evan","Fr","1669165",2016,"33","1B","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669165"
"Walter, Bradley","N/A","1781824",2016,"37","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781824"
"Weachock, Cole","Fr","1669167",2016,"15","RF","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669167"
"Weil, Zach","Fr","1669166",2016,"20","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1669166"
"Whitmyer, Rylan","N/A","1781846",2016,"38","DH","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781846"
"Woods, Evan","N/A","1781847",2016,"14","C","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1781847"
"Zamiskie, Luke","N/A","1780709",2016,"13","P","https://stats.ncaa.org/player/index?game_sport_year_ctl_id=12360&org_id=30190&stats_player_seq=1780709"
