season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,15204,547,125,135,30,34,14,4,0,0,12,14,9,1,2,28,0.0,7,0,0,2,2.0,0.0,152,0.2222222222222222,0.34868421052631576,0.2814814814814815,0.6301656920077973,0.2777777777777778,0.2641509433962264,0.0,0.18421052631578946,0.09210526315789473,0.09210526315789473,0.5
2020,15204,548,336,302,79,115,53,18,3,4,52,45,11,6,0,90,0.0,25,6,0,1,2.0,0.0,353,0.26158940397350994,0.38243626062322944,0.46357615894039733,0.8460124195636267,0.35046728971962615,0.37404580152671757,0.0113314447592068,0.254957507082153,0.1274787535410765,0.1274787535410765,0.5
2020,15204,549,528,506,146,211,108,31,2,10,99,63,17,5,1,82,0.0,5,3,0,1,14.0,0.0,575,0.2885375494071146,0.39304347826086955,0.5019762845849802,0.8950197628458498,0.324582338902148,0.4537037037037037,0.017391304347826087,0.1426086956521739,0.10956521739130434,0.03304347826086956,0.7682926829268293
2020,15204,551,568,543,151,256,108,30,3,23,101,66,14,5,9,113,0.0,20,7,0,6,7.0,0.0,623,0.27808471454880296,0.3707865168539326,0.574585635359116,0.9453721522130486,0.3106796116504854,0.40865384615384615,0.03691813804173355,0.18138041733547353,0.10593900481540931,0.07544141252006421,0.584070796460177
2020,15204,553,646,565,120,149,71,18,4,1,63,79,23,3,15,123,0.0,29,4,0,2,13.0,0.0,662,0.21238938053097345,0.33534743202416917,0.30442477876106194,0.639772210785231,0.268018018018018,0.3167420814479638,0.0015105740181268882,0.18580060422960726,0.11933534743202417,0.06646525679758308,0.6422764227642277
2020,15204,554,247,208,32,44,14,6,0,2,11,18,4,2,2,84,0.0,4,0,0,0,1.0,0.0,230,0.15384615384615385,0.23478260869565218,0.25,0.48478260869565215,0.24193548387096775,0.23076923076923078,0.008695652173913044,0.3652173913043478,0.0782608695652174,0.28695652173913044,0.21428571428571427
2020,15204,555,240,399,85,108,64,13,2,2,55,69,18,4,2,150,0.0,14,4,0,0,7.0,0.0,474,0.21303258145363407,0.3628691983122363,0.3132832080200501,0.6761524063322863,0.33067729083665337,0.36470588235294116,0.004219409282700422,0.31645569620253167,0.14556962025316456,0.1708860759493671,0.46
2020,15204,557,592,565,157,223,81,32,2,10,72,40,20,8,10,119,0.0,5,2,0,0,14.0,0.0,623,0.2778761061946903,0.34831460674157305,0.4725663716814159,0.8208809784229889,0.3310810810810811,0.34299516908212563,0.016051364365971106,0.19101123595505617,0.06420545746388442,0.12680577849117175,0.33613445378151263
2020,15204,559,462,447,111,148,86,23,1,4,79,47,30,13,8,116,0.0,13,9,0,5,12.0,0.0,515,0.2483221476510067,0.3650485436893204,0.39373601789709173,0.7587845615864122,0.31470588235294117,0.44565217391304346,0.007766990291262136,0.22524271844660193,0.0912621359223301,0.13398058252427184,0.4051724137931034
2020,15204,560,336,401,112,142,84,14,2,4,67,57,14,2,2,86,0.0,22,2,0,1,8.0,0.0,462,0.2793017456359102,0.3961038961038961,0.40399002493765584,0.800093921041552,0.3450479233226837,0.44692737430167595,0.008658008658008658,0.18614718614718614,0.12337662337662338,0.06277056277056277,0.6627906976744186
2020,15204,561,512,443,153,246,109,32,2,19,98,55,7,7,1,91,0.0,6,3,0,1,15.0,0.0,506,0.345372460496614,0.424901185770751,0.6749435665914221,1.099844752362173,0.3941176470588235,0.45918367346938777,0.037549407114624504,0.17984189723320157,0.10869565217391304,0.07114624505928853,0.6043956043956044
2020,15204,562,434,446,95,142,59,19,2,8,49,39,11,2,8,120,0.0,16,5,0,0,10.0,0.0,495,0.21300448430493274,0.29292929292929293,0.3834080717488789,0.6763373646781718,0.271875,0.3722627737226277,0.01616161616161616,0.24242424242424243,0.07878787878787878,0.16363636363636364,0.325
2020,15204,563,527,570,163,233,113,27,8,9,101,76,33,3,11,119,0.0,24,12,0,3,18.0,0.0,660,0.28596491228070176,0.4121212121212121,0.48596491228070177,0.8980861244019138,0.34606741573033706,0.39543726235741444,0.013636363636363636,0.1803030303030303,0.11515151515151516,0.06515151515151514,0.6386554621848739
2020,15204,564,34,62,18,26,11,8,0,0,10,7,6,0,1,19,0.0,1,1,0,0,0.0,0.0,70,0.2903225806451613,0.44285714285714284,0.5483870967741935,0.9912442396313363,0.4186046511627907,0.3548387096774194,0.0,0.2714285714285714,0.1,0.1714285714285714,0.3684210526315789
2020,15204,565,612,471,143,207,122,36,5,6,106,81,21,10,5,87,0.0,25,5,0,3,12.0,0.0,567,0.3036093418259023,0.43209876543209874,0.5392781316348195,0.9713768970669183,0.35309278350515466,0.48535564853556484,0.010582010582010581,0.15343915343915343,0.14285714285714285,0.010582010582010581,0.9310344827586207
2020,15204,568,486,382,97,145,75,21,3,7,50,40,11,3,4,85,0.0,19,4,0,0,8.0,0.0,429,0.25392670157068065,0.34498834498834496,0.4607329842931937,0.8057213292815386,0.30716723549488056,0.48226950354609927,0.016317016317016316,0.19813519813519814,0.09324009324009325,0.1048951048951049,0.47058823529411764
2020,15204,570,165,191,65,85,42,13,2,1,35,19,2,2,0,28,0.0,4,1,0,0,2.0,0.0,212,0.3403141361256545,0.4056603773584906,0.5287958115183246,0.9344561888768151,0.3902439024390244,0.4823529411764706,0.0047169811320754715,0.1320754716981132,0.08962264150943396,0.04245283018867925,0.6785714285714286
2020,15204,571,216,177,61,81,41,11,3,1,38,25,6,1,0,30,0.0,10,1,0,0,6.0,0.0,203,0.3446327683615819,0.45320197044334976,0.5423728813559322,0.995574851799282,0.40816326530612246,0.43956043956043955,0.0049261083743842365,0.1477832512315271,0.12315270935960591,0.024630541871921194,0.8333333333333334
2020,15204,572,455,455,131,196,106,27,4,10,92,75,13,5,1,94,0.0,10,3,0,0,7.0,0.0,536,0.2879120879120879,0.4085820895522388,0.5208791208791209,0.9294612104313598,0.3398876404494382,0.45933014354066987,0.018656716417910446,0.17537313432835822,0.13992537313432835,0.03544776119402987,0.7978723404255319
2020,15204,573,700,685,204,265,129,31,0,10,114,73,25,12,13,137,0.0,22,10,0,3,12.0,0.0,783,0.29781021897810217,0.38569604086845466,0.4467153284671533,0.8324113693356079,0.3527272727272727,0.4075342465753425,0.01277139208173691,0.17496807151979565,0.09323116219667944,0.08173690932311621,0.5328467153284672
2020,15204,574,528,552,132,187,63,29,4,6,57,62,23,1,3,177,0.0,4,4,0,0,8.0,0.0,618,0.2391304347826087,0.3511326860841424,0.40942028985507245,0.7605529759392149,0.34054054054054056,0.27014218009478674,0.009708737864077669,0.28640776699029125,0.10032362459546926,0.186084142394822,0.3502824858757062
2020,15204,575,640,577,142,209,95,25,3,12,86,80,27,7,11,175,0.0,13,4,0,1,10.0,0.0,675,0.24610051993067592,0.3688888888888889,0.43154246100519933,0.8004313498940883,0.327455919395466,0.350210970464135,0.017777777777777778,0.25925925925925924,0.11851851851851852,0.14074074074074072,0.45714285714285713
2020,15204,576,529,444,109,136,68,22,1,1,57,67,16,3,7,114,0.0,8,3,0,0,17.0,0.0,521,0.24549549549549549,0.3685220729366603,0.36036036036036034,0.7288824332970206,0.3253012048192771,0.3507853403141361,0.0019193857965451055,0.21880998080614203,0.12859884836852206,0.09021113243761997,0.5877192982456141
2020,15204,578,576,411,110,131,55,15,0,2,56,56,6,8,12,88,0.0,6,7,0,2,16.0,0.0,487,0.26763990267639903,0.3531827515400411,0.36009732360097324,0.7132800751410143,0.3282674772036474,0.31176470588235294,0.004106776180698152,0.1806981519507187,0.11498973305954825,0.06570841889117045,0.6363636363636364
2020,15204,580,297,290,94,147,72,28,5,5,67,38,9,4,0,66,0.0,4,1,0,0,4.0,0.0,332,0.32413793103448274,0.4246987951807229,0.6379310344827587,1.0626298296634815,0.3991031390134529,0.49264705882352944,0.015060240963855422,0.19879518072289157,0.1144578313253012,0.08433734939759037,0.5757575757575758
2020,15204,581,150,160,50,67,21,11,0,2,18,15,5,1,2,36,0.0,0,2,0,0,3.0,0.0,178,0.3125,0.39325842696629215,0.5,0.8932584269662922,0.3902439024390244,0.27941176470588236,0.011235955056179775,0.20224719101123595,0.08426966292134831,0.11797752808988764,0.4166666666666667
2020,15204,583,288,278,75,108,47,21,0,4,32,31,7,2,2,61,0.0,11,3,0,1,5.0,0.0,313,0.2697841726618705,0.3610223642172524,0.4784172661870504,0.8394396304043028,0.3302325581395349,0.3944954128440367,0.012779552715654952,0.19488817891373802,0.09904153354632587,0.09584664536741215,0.5081967213114754
2020,15204,584,588,592,165,239,108,30,4,12,90,73,20,6,12,128,0.0,27,10,0,3,14.0,0.0,683,0.27871621621621623,0.37774524158125916,0.4814189189189189,0.8591641605001781,0.33406113537117904,0.3902439024390244,0.017569546120058566,0.18740849194729137,0.10688140556368961,0.08052708638360176,0.5703125
2020,15204,585,168,221,73,105,45,16,5,2,38,22,6,2,4,37,0.0,7,5,0,0,6.0,0.0,249,0.33031674208144796,0.40562248995983935,0.579185520361991,0.9848080103218304,0.3858695652173913,0.43434343434343436,0.008032128514056224,0.14859437751004015,0.08835341365461848,0.06024096385542167,0.5945945945945946
2020,15204,587,504,517,137,195,88,22,3,10,77,60,27,7,6,132,0.0,12,4,0,2,10.0,0.0,590,0.26499032882011603,0.37966101694915255,0.4448742746615087,0.8245352916106612,0.3324607329842932,0.3644859813084112,0.01694915254237288,0.22372881355932203,0.1016949152542373,0.12203389830508474,0.45454545454545453
2020,15204,588,144,206,64,93,59,15,1,4,51,26,10,4,5,28,0.0,9,6,0,3,0.0,0.0,241,0.3106796116504854,0.4149377593360996,0.5485436893203883,0.963481448656488,0.33707865168539325,0.5729166666666666,0.016597510373443983,0.11618257261410789,0.1078838174273859,0.00829875518672199,0.9285714285714286
2020,15204,589,275,351,104,148,64,17,6,5,56,53,18,0,7,81,0.0,23,5,0,0,7.0,0.0,411,0.2962962962962963,0.4257907542579075,0.5014245014245015,0.9272152556824089,0.37358490566037733,0.34705882352941175,0.012165450121654502,0.19708029197080293,0.12895377128953772,0.0681265206812652,0.654320987654321
2020,15204,590,494,448,94,126,50,15,1,5,40,49,13,3,4,147,0.0,20,3,0,3,4.0,0.0,504,0.20982142857142858,0.30952380952380953,0.328125,0.6376488095238095,0.2976588628762542,0.2980132450331126,0.00992063492063492,0.2916666666666667,0.09722222222222222,0.19444444444444448,0.3333333333333333
2020,15204,591,364,343,85,124,67,11,2,8,60,58,21,5,11,102,0.0,13,4,0,2,1.0,0.0,417,0.2478134110787172,0.3932853717026379,0.4227405247813411,0.816025896483979,0.3235294117647059,0.3782051282051282,0.019184652278177457,0.2446043165467626,0.13908872901678657,0.10551558752997603,0.5686274509803921
2020,15204,593,396,362,85,123,78,16,2,6,69,63,17,6,0,118,0.0,26,5,0,0,9.0,0.0,431,0.23480662983425415,0.382830626450116,0.40607734806629836,0.7889079745164144,0.3237704918032787,0.4528301886792453,0.013921113689095127,0.2737819025522042,0.14617169373549885,0.12761020881670534,0.5338983050847458
2020,15204,596,250,232,60,112,43,8,1,14,43,33,10,4,1,47,0.0,6,1,0,1,3.0,0.0,270,0.25862068965517243,0.3814814814814815,0.5818965517241379,0.9633780332056194,0.26285714285714284,0.3258426966292135,0.05185185185185185,0.17407407407407408,0.12222222222222222,0.05185185185185186,0.7021276595744681
2020,15204,598,420,433,101,152,76,22,1,9,65,58,11,6,4,128,0.0,12,6,0,1,7.0,0.0,501,0.23325635103926096,0.3393213572854291,0.42494226327944573,0.7642636205648748,0.304635761589404,0.4161490683229814,0.017964071856287425,0.2554890219560878,0.1157684630738523,0.1397205588822355,0.453125
2020,15204,601,330,371,113,181,81,24,4,12,73,46,13,4,3,69,0.0,11,3,0,0,8.0,0.0,424,0.3045822102425876,0.4056603773584906,0.5956873315363881,1.0013477088948788,0.3435374149659864,0.43125,0.02830188679245283,0.16273584905660377,0.10849056603773585,0.05424528301886791,0.6666666666666666
2020,15204,602,240,238,88,136,73,18,6,6,76,33,11,10,2,43,0.0,14,0,0,0,3.0,0.0,283,0.3697478991596639,0.4664310954063604,0.6974789915966386,1.163910087002999,0.4120603015075377,0.5317460317460317,0.02120141342756184,0.1519434628975265,0.1166077738515901,0.0353356890459364,0.7674418604651163
2020,15204,603,534,491,124,179,86,23,1,10,75,58,12,6,5,105,0.0,22,5,0,0,1.0,0.0,560,0.2525458248472505,0.3464285714285714,0.43380855397148677,0.7802371254000582,0.29842931937172773,0.41304347826086957,0.017857142857142856,0.1875,0.10357142857142858,0.08392857142857142,0.5523809523809524
2020,15204,605,396,340,89,118,34,18,4,1,30,26,8,4,7,64,0.0,8,5,0,1,11.0,0.0,377,0.26176470588235295,0.32625994694960214,0.4147058823529412,0.7409658293025434,0.3154121863799283,0.27049180327868855,0.002652519893899204,0.16976127320954906,0.06896551724137931,0.10079575596816975,0.40625
2020,15204,606,525,541,131,187,81,28,2,8,70,64,16,7,3,145,0.0,14,8,0,2,6.0,0.0,615,0.24214417744916822,0.34308943089430893,0.41589648798521256,0.7589859188795215,0.31139240506329113,0.35960591133004927,0.013008130081300813,0.23577235772357724,0.1040650406504065,0.13170731707317074,0.4413793103448276
2020,15204,607,42,57,11,13,6,0,1,0,5,11,2,1,0,19,0.0,0,0,0,0,0.0,0.0,69,0.19298245614035087,0.34782608695652173,0.24561403508771928,0.593440122044241,0.28205128205128205,0.25,0.0,0.2753623188405797,0.15942028985507245,0.11594202898550726,0.5789473684210527
2020,15204,608,660,363,87,149,72,21,4,11,58,51,12,3,9,113,0.0,18,5,0,0,3.0,0.0,426,0.2396694214876033,0.352112676056338,0.509641873278237,0.861754549334575,0.3140495867768595,0.43884892086330934,0.025821596244131457,0.2652582159624413,0.11971830985915492,0.14553990610328638,0.45132743362831856
2020,15204,609,480,565,161,218,97,28,4,7,84,69,10,8,3,155,0.0,6,8,0,0,9.0,0.0,645,0.2849557522123894,0.37209302325581395,0.45486725663716815,0.826960279892982,0.3746958637469586,0.38626609442060084,0.010852713178294573,0.24031007751937986,0.10697674418604651,0.13333333333333336,0.44516129032258067
2020,15204,610,630,527,124,161,57,23,1,4,52,45,16,3,9,118,0.0,8,6,0,1,12.0,0.0,584,0.23529411764705882,0.3167808219178082,0.3586337760910816,0.6754145980088898,0.29411764705882354,0.292817679558011,0.00684931506849315,0.20205479452054795,0.07705479452054795,0.125,0.3813559322033898
2020,15204,611,208,171,42,62,37,6,1,4,31,23,7,1,3,29,0.0,5,2,0,0,1.0,0.0,198,0.24561403508771928,0.36363636363636365,0.4269005847953216,0.7905369484316853,0.2733812949640288,0.4852941176470588,0.020202020202020204,0.14646464646464646,0.11616161616161616,0.030303030303030304,0.7931034482758621
2020,15204,612,330,239,58,79,39,11,5,0,22,24,8,3,1,67,0.0,5,4,0,0,5.0,0.0,267,0.24267782426778242,0.33707865168539325,0.39748953974895396,0.7345681914343472,0.3314285714285714,0.43333333333333335,0.0,0.250936329588015,0.0898876404494382,0.16104868913857678,0.3582089552238806
2020,15204,613,36,46,7,10,0,3,0,0,0,3,0,0,0,13,0.0,0,0,0,0,2.0,0.0,49,0.15217391304347827,0.20408163265306123,0.2826086956521739,0.4866903283052351,0.21212121212121213,0.0,0.0,0.2653061224489796,0.061224489795918366,0.20408163265306123,0.23076923076923078
2020,15204,614,69,67,16,22,13,2,2,0,9,9,4,1,1,13,0.0,4,1,0,0,2.0,0.0,78,0.23880597014925373,0.3717948717948718,0.3880597014925373,0.7598545732874091,0.2909090909090909,0.4482758620689655,0.0,0.16666666666666666,0.11538461538461539,0.051282051282051266,0.6923076923076923
2020,15204,615,68,109,33,41,16,5,0,1,15,11,3,2,2,13,0.0,1,1,0,1,3.0,0.0,124,0.30275229357798167,0.3790322580645161,0.43119266055045874,0.8102249186149748,0.32989690721649484,0.32608695652173914,0.008064516129032258,0.10483870967741936,0.08870967741935484,0.016129032258064516,0.8461538461538461
2020,15204,617,416,507,94,128,39,23,1,3,34,59,9,3,2,166,0.0,5,2,0,0,14.0,0.0,571,0.1854043392504931,0.28371278458844135,0.3057199211045365,0.5894327056929778,0.2668621700879765,0.22641509433962265,0.005253940455341506,0.29071803852889666,0.10332749562171628,0.18739054290718038,0.35542168674698793
2020,15204,618,252,180,49,69,29,8,3,2,28,10,10,4,5,41,0.0,5,1,0,1,4.0,0.0,199,0.2722222222222222,0.34673366834170855,0.45555555555555555,0.8022892238972641,0.3333333333333333,0.40298507462686567,0.010050251256281407,0.20603015075376885,0.05025125628140704,0.15577889447236182,0.24390243902439024
2020,15204,621,96,96,33,46,17,4,3,1,19,12,2,1,1,21,0.0,4,1,0,0,2.0,0.0,110,0.34375,0.42727272727272725,0.5625,0.9897727272727272,0.4266666666666667,0.34782608695652173,0.00909090909090909,0.19090909090909092,0.10909090909090909,0.08181818181818183,0.5714285714285714
2020,15204,622,341,346,101,152,93,21,6,6,81,70,20,9,7,59,0.0,29,6,0,2,6.0,0.0,432,0.29190751445086704,0.44212962962962965,0.5346820809248555,0.9768117105544851,0.3275862068965517,0.4702702702702703,0.013888888888888888,0.13657407407407407,0.16203703703703703,-0.025462962962962965,1.1864406779661016
2020,15204,623,115,108,32,44,24,2,2,2,23,11,6,2,1,26,0.0,5,2,0,0,3.0,0.0,122,0.2962962962962963,0.4016393442622951,0.46296296296296297,0.864602307225258,0.36585365853658536,0.46808510638297873,0.01639344262295082,0.21311475409836064,0.09016393442622951,0.12295081967213113,0.4230769230769231
2020,15204,624,535,468,113,163,67,27,7,3,56,44,18,2,7,132,0.0,19,12,0,4,8.0,0.0,521,0.24145299145299146,0.33589251439539347,0.42735042735042733,0.7632429417458209,0.3283582089552239,0.37209302325581395,0.005758157389635317,0.2533589251439539,0.08445297504798464,0.16890595009596926,0.3333333333333333
2020,15204,625,572,500,155,235,118,30,4,14,108,88,18,13,9,108,0.0,14,5,0,5,16.0,0.0,610,0.31,0.4278688524590164,0.566,0.9938688524590163,0.36061381074168797,0.42105263157894735,0.022950819672131147,0.17704918032786884,0.14426229508196722,0.03278688524590162,0.8148148148148148
2020,15204,626,464,542,153,210,81,20,5,9,75,50,9,8,6,114,0.0,11,6,0,2,11.0,0.0,606,0.2822878228782288,0.34983498349834985,0.45018450184501846,0.8000194853433683,0.3372365339578454,0.35467980295566504,0.01485148514851485,0.18811881188118812,0.08250825082508251,0.10561056105610561,0.43859649122807015
2020,15204,627,582,533,148,210,103,35,3,7,93,52,33,11,6,113,0.0,22,8,0,4,8.0,0.0,602,0.2776735459662289,0.38704318936877075,0.47842401500938087,0.8654672043781516,0.33254716981132076,0.4247787610619469,0.011627906976744186,0.1877076411960133,0.08637873754152824,0.10132890365448506,0.46017699115044247
2020,15204,628,704,625,194,259,122,22,8,9,107,87,21,10,11,119,0.0,33,11,0,6,14.0,0.0,733,0.3104,0.4120054570259209,0.4768,0.888805457025921,0.36489151873767256,0.3856655290102389,0.01227830832196453,0.16234652114597545,0.11869031377899045,0.043656207366985,0.7310924369747899
2020,15204,629,544,595,168,227,89,24,4,9,81,55,23,4,3,128,0.0,27,7,0,1,16.0,0.0,657,0.2823529411764706,0.3744292237442922,0.4436974789915966,0.8181267027358888,0.34415584415584416,0.33755274261603374,0.0136986301369863,0.1948249619482496,0.0837138508371385,0.1111111111111111,0.4296875
2020,15204,630,612,575,137,187,78,21,4,7,71,74,16,8,5,157,0.0,12,6,0,6,9.0,0.0,662,0.2382608695652174,0.3429003021148036,0.3808695652173913,0.7237698673321948,0.31026252983293556,0.32272727272727275,0.010574018126888218,0.23716012084592145,0.11178247734138973,0.12537764350453173,0.4713375796178344
2020,15204,631,644,541,145,238,100,32,8,15,89,56,22,6,9,154,0.0,10,9,0,2,3.0,0.0,612,0.2680221811460259,0.36437908496732024,0.5415896487985212,0.9059687337658415,0.3439153439153439,0.40865384615384615,0.024509803921568627,0.25163398692810457,0.0915032679738562,0.16013071895424835,0.36363636363636365
2020,15204,632,375,365,107,140,96,23,2,2,80,58,13,6,2,83,0.0,12,5,0,1,5.0,0.0,431,0.29315068493150687,0.41299303944315546,0.4575342465753425,0.8705272860184979,0.36713286713286714,0.5340909090909091,0.004640371229698376,0.1925754060324826,0.1345707656612529,0.05800464037122971,0.6987951807228916
2020,15204,633,217,185,47,62,19,9,0,2,17,25,7,0,2,36,0.0,14,2,0,0,1.0,0.0,212,0.25405405405405407,0.37264150943396224,0.3945945945945946,0.7672361040285569,0.30612244897959184,0.22077922077922077,0.009433962264150943,0.16981132075471697,0.1179245283018868,0.05188679245283018,0.6944444444444444
2020,15204,635,532,480,120,157,74,18,2,5,66,58,7,3,5,113,0.0,14,4,0,5,10.0,0.0,546,0.25,0.33882783882783885,0.37916666666666665,0.7179945054945055,0.3150684931506849,0.38333333333333336,0.009157509157509158,0.20695970695970695,0.10622710622710622,0.10073260073260072,0.5132743362831859
2020,15204,637,456,214,76,91,56,15,0,0,42,21,14,2,5,40,0.0,9,4,0,1,4.0,0.0,242,0.35514018691588783,0.45867768595041325,0.4953271028037383,0.9540047887541516,0.4318181818181818,0.5045045045045045,0.0,0.1652892561983471,0.08677685950413223,0.07851239669421488,0.525
2020,15204,638,450,560,166,260,117,37,6,15,105,41,25,3,6,138,0.0,22,7,0,1,5.0,0.0,610,0.29642857142857143,0.380327868852459,0.5678571428571428,0.9481850117096018,0.36829268292682926,0.4700460829493088,0.02459016393442623,0.2262295081967213,0.06721311475409836,0.15901639344262294,0.2971014492753623
2020,15204,639,711,559,126,175,63,27,2,6,57,74,16,5,6,183,0.0,12,6,0,0,9.0,0.0,644,0.22540250447227192,0.33540372670807456,0.3756708407871199,0.7110745674951944,0.32,0.2714285714285714,0.009316770186335404,0.2841614906832298,0.11490683229813664,0.16925465838509318,0.40437158469945356
2020,15204,641,161,124,45,69,28,8,2,4,18,11,5,1,1,20,0.0,8,0,0,0,4.0,0.0,137,0.3629032258064516,0.44525547445255476,0.6693548387096774,1.114610313162232,0.40594059405940597,0.42105263157894735,0.029197080291970802,0.145985401459854,0.08029197080291971,0.0656934306569343,0.55
2020,15204,642,330,354,114,158,90,22,5,4,78,51,9,7,3,70,0.0,26,6,0,2,7.0,0.0,415,0.3220338983050847,0.41927710843373495,0.5338983050847458,0.9531754135184807,0.3832752613240418,0.5058823529411764,0.00963855421686747,0.1686746987951807,0.12289156626506025,0.045783132530120466,0.7285714285714285
2020,15204,643,220,209,63,102,45,12,3,7,43,23,5,5,2,38,0.0,1,0,0,0,2.0,0.0,239,0.3014354066985646,0.3807531380753138,0.5933014354066986,0.9740545734820123,0.33136094674556216,0.4523809523809524,0.029288702928870293,0.1589958158995816,0.09623430962343096,0.06276150627615062,0.6052631578947368
2020,15204,645,777,660,156,206,97,30,4,4,78,95,17,4,4,169,0.0,26,15,0,1,17.0,0.0,763,0.23636363636363636,0.35124508519003933,0.3696969696969697,0.720942054887009,0.3095723014256619,0.3522727272727273,0.005242463958060288,0.2214941022280472,0.12450851900393185,0.09698558322411534,0.5621301775147929
2020,15204,646,732,563,114,159,76,20,2,7,64,65,12,3,9,196,0.0,20,4,0,2,12.0,0.0,640,0.2024866785079929,0.2984375,0.3339253996447602,0.6323628996447602,0.29476584022038566,0.375,0.0109375,0.30625,0.1015625,0.20468750000000002,0.33163265306122447
2020,15204,648,512,526,143,237,111,21,5,21,103,78,24,6,9,122,0.0,27,10,0,3,6.0,0.0,619,0.2718631178707224,0.39579967689822293,0.5399239543726235,0.9357236312708465,0.31362467866323906,0.4017857142857143,0.033925686591276254,0.19709208400646203,0.1260096930533118,0.07108239095315022,0.639344262295082
2020,15204,649,608,573,131,209,88,34,4,12,75,92,21,4,7,181,0.0,17,7,0,2,15.0,0.0,676,0.2286212914485166,0.3609467455621302,0.45200698080279234,0.8129537263649225,0.3098958333333333,0.3275862068965517,0.01775147928994083,0.2677514792899408,0.13609467455621302,0.1316568047337278,0.5082872928176796
2020,15204,651,634,502,93,125,57,16,2,4,41,58,11,6,3,144,0.0,11,7,0,2,14.0,0.0,569,0.1852589641434263,0.28471001757469244,0.29282868525896416,0.5775387028336566,0.24722222222222223,0.33544303797468356,0.007029876977152899,0.2530755711775044,0.10193321616871705,0.15114235500878737,0.4027777777777778
2020,15204,652,592,510,167,239,112,31,7,9,99,75,17,7,9,99,0.0,7,4,0,1,14.0,0.0,601,0.32745098039215687,0.43094841930116473,0.5607843137254902,0.991732733026655,0.3863080684596577,0.412,0.014975041597337771,0.16472545757071547,0.12479201331114809,0.03993344425956738,0.7575757575757576
2020,15204,654,576,598,188,301,129,32,9,21,121,69,26,8,6,137,0.0,36,10,0,2,15.0,0.0,681,0.31438127090301005,0.4155653450807636,0.6070234113712375,1.022588756452001,0.37276785714285715,0.4122137404580153,0.030837004405286344,0.2011747430249633,0.1013215859030837,0.0998531571218796,0.5036496350364964
2020,15204,655,512,502,114,157,61,17,4,6,55,51,23,6,4,162,0.0,26,10,0,4,10.0,0.0,563,0.22709163346613545,0.3339253996447602,0.3665338645418327,0.7004592641865929,0.3176470588235294,0.3021978021978022,0.010657193605683837,0.2877442273534636,0.0905861456483126,0.197158081705151,0.3148148148148148
2020,15204,656,310,325,107,168,79,23,7,8,70,41,10,8,2,78,0.0,19,6,0,0,7.0,0.0,376,0.3292307692307692,0.42021276595744683,0.6338461538461538,1.0540589198036008,0.4008097165991903,0.47333333333333333,0.02127659574468085,0.2074468085106383,0.10904255319148937,0.09840425531914893,0.5256410256410257
2020,15204,657,538,457,123,176,86,17,6,8,69,60,9,7,9,90,0.0,15,6,0,3,11.0,0.0,533,0.26914660831509846,0.3602251407129456,0.45295404814004375,0.8131791888529893,0.31420765027322406,0.42391304347826086,0.0150093808630394,0.16885553470919323,0.1125703564727955,0.05628517823639774,0.6666666666666666
2020,15204,658,330,331,95,131,84,16,1,6,71,54,17,4,4,83,0.0,22,4,0,1,10.0,0.0,393,0.28700906344410876,0.4223918575063613,0.4652567975830816,0.8876486550894429,0.3617886178861789,0.4875,0.015267175572519083,0.21119592875318066,0.13740458015267176,0.0737913486005089,0.6506024096385542
2020,15204,659,540,612,176,252,122,38,4,10,101,97,25,11,10,151,0.0,44,11,0,4,11.0,0.0,730,0.2875816993464052,0.40821917808219177,0.49673202614379086,0.9049512042259826,0.3593073593073593,0.3888888888888889,0.0136986301369863,0.20684931506849316,0.13287671232876713,0.07397260273972603,0.6423841059602649
2020,15204,660,501,496,123,175,56,20,4,8,52,21,5,5,6,166,0.0,15,3,0,4,5.0,0.0,528,0.24798387096774194,0.2821969696969697,0.4173387096774194,0.6995356793743891,0.3516819571865443,0.3404255319148936,0.015151515151515152,0.3143939393939394,0.03977272727272727,0.2746212121212121,0.12650602409638553
2020,15204,661,350,461,106,162,73,23,6,7,60,65,20,2,14,134,0.0,17,6,0,3,3.0,0.0,542,0.2299349240780911,0.35239852398523985,0.42950108459869846,0.7818996085839383,0.30745341614906835,0.358695652173913,0.012915129151291513,0.24723247232472326,0.11992619926199262,0.12730627306273062,0.48507462686567165
2020,15204,662,11,24,3,6,1,0,0,1,1,0,0,1,0,10,0.0,1,0,0,0,0.0,0.0,25,0.125,0.12,0.2916666666666667,0.4116666666666667,0.14285714285714285,0.0,0.04,0.4,0.0,0.4,0.0
2020,15204,664,512,527,137,205,103,30,4,10,95,85,27,9,1,125,0.0,11,6,0,2,8.0,0.0,622,0.25996204933586337,0.4003215434083601,0.47248576850094876,0.8728073119093089,0.3167082294264339,0.3891213389121339,0.01607717041800643,0.20096463022508038,0.13665594855305466,0.06430868167202572,0.68
2020,15204,665,647,533,124,166,82,16,7,4,66,62,26,9,5,156,0.0,28,11,0,0,5.0,0.0,609,0.2326454033771107,0.34811165845648606,0.3621013133208255,0.7102129717773116,0.31413612565445026,0.375,0.006568144499178982,0.2561576354679803,0.10180623973727422,0.1543513957307061,0.3974358974358974
