season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,15860,1014,1.0,1995,1898,383,524,98,16,53,340,89,32,260,403,1,813,24.0,46,29,27,0.0,5,33.0,305.62637168141595,2214,0.276,0.319,0.375,0.516,0.891,98.0,0.077,0.321,599.336,580.118,611.936,66.4,0.425,0.024,0.182,0.117,0.065,0.645
2022,15860,1045,1.0,1566,1620,295,460,98,14,67,269,79,21,204,390,3,787,21.0,30,8,13,0.0,5,26.0,294.5787306666667,1845,0.284,0.364,0.376,0.596,0.972,122.0,0.086,0.334,588.49,575.03,598.96,72.5,0.364,0.036,0.211,0.111,0.1,0.523
2022,15860,1068,1.0,1650,1184,169,273,60,10,26,153,57,13,152,299,7,431,12.0,31,24,17,0.0,1,19.0,145.9762215909091,1377,0.231,0.299,0.331,0.445,0.776,71.0,0.076,0.282,313.278,296.822,311.584,35.7,0.333,0.019,0.217,0.11,0.107,0.508
2022,15860,1092,1.0,1652,1388,214,335,66,2,26,191,42,14,162,365,4,483,14.0,51,22,15,0.0,6,21.0,170.60920634920635,1587,0.241,0.244,0.345,0.416,0.761,64.0,0.052,0.305,345.1,330.646,347.052,32.1,0.36,0.016,0.23,0.102,0.128,0.444
2022,15860,1104,1.0,1984,2104,408,659,119,14,72,380,42,21,222,381,9,1022,26.0,50,19,30,0.0,3,43.0,397.5023670103093,2375,0.313,0.288,0.392,0.583,0.975,120.0,0.077,0.349,773.192,746.41,773.46,53.1,0.391,0.03,0.16,0.093,0.067,0.583
2022,15860,1157,1.0,2176,2244,454,675,126,12,70,408,53,15,230,457,9,1035,21.0,63,32,29,0.0,6,48.0,397.80529638183214,2535,0.301,0.28,0.382,0.554,0.936,110.0,0.072,0.347,784.244,754.818,778.536,60.3,0.428,0.028,0.18,0.091,0.089,0.503
2022,15860,1320,1.0,1890,1830,304,491,87,8,38,277,72,18,222,449,10,708,34.0,50,19,35,0.0,4,41.0,255.97719851576994,2106,0.268,0.269,0.362,0.46,0.822,79.0,0.061,0.329,519.028,497.298,519.076,49.7,0.367,0.018,0.213,0.105,0.108,0.494
2022,15860,1356,1.0,1776,1673,268,470,78,16,42,246,29,12,180,380,0,706,20.0,37,16,21,0.0,5,40.0,259.1693928386092,1890,0.281,0.259,0.363,0.503,0.866,92.0,0.075,0.336,511.98,496.956,514.472,34.3,0.35,0.022,0.201,0.095,0.106,0.474
2022,15860,1395,1.0,1872,1714,313,459,79,9,67,284,57,23,200,486,3,757,22.0,56,18,13,0.0,8,31.0,275.51642178910544,1945,0.268,0.31,0.368,0.532,0.9,102.0,0.062,0.334,553.862,540.42,565.78,61.6,0.38,0.034,0.25,0.103,0.147,0.412
2022,15860,2678,1.0,1584,1385,269,391,81,16,26,231,81,27,186,338,1,582,9.0,47,13,18,0.0,7,32.0,229.07362037598546,1602,0.282,0.311,0.39,0.509,0.899,97.0,0.093,0.351,439.976,423.998,449.556,39.4,0.406,0.016,0.211,0.116,0.095,0.55
2022,15860,2711,1.0,1980,1911,302,530,94,9,39,262,68,24,175,415,5,759,27.0,36,18,20,0.0,6,37.0,259.5932962962963,2124,0.277,0.234,0.349,0.471,0.82,81.0,0.063,0.332,546.53,529.772,555.844,49.6,0.375,0.018,0.195,0.082,0.113,0.422
2022,15860,2743,1.0,1664,1813,308,501,98,17,54,280,49,16,181,388,3,795,35.0,51,14,18,0.0,8,40.0,280.61550312951374,2026,0.276,0.28,0.362,0.532,0.894,101.0,0.082,0.322,582.696,570.804,592.128,51.4,0.374,0.027,0.192,0.089,0.103,0.466
2022,15860,2915,1.0,2204,1913,483,604,105,16,51,416,144,37,274,363,3,894,31.0,91,56,31,0.0,14,50.0,376.49735306553913,2274,0.316,0.351,0.426,0.557,0.983,116.0,0.08,0.361,699.956,678.528,714.676,75.3,0.471,0.022,0.16,0.12,0.04,0.755
2022,15860,10411,1.0,1938,2009,418,595,104,20,40,360,83,22,213,366,2,859,26.0,100,25,26,0.0,5,36.0,340.64445006321114,2273,0.296,0.268,0.399,0.509,0.908,98.0,0.082,0.341,656.732,636.578,663.076,54.0,0.435,0.018,0.161,0.094,0.067,0.582
2022,15860,14927,1.0,1829,1977,375,564,109,15,53,341,100,17,227,426,6,862,27.0,52,16,25,0.0,12,31.0,324.5643622115803,2245,0.285,0.308,0.376,0.526,0.902,101.0,0.078,0.336,648.582,628.106,650.952,69.3,0.408,0.024,0.19,0.101,0.089,0.533
2022,15860,19651,1.0,1680,1660,252,407,78,5,36,218,40,8,208,407,4,603,26.0,46,18,19,0.0,6,34.0,214.69812403895438,1905,0.245,0.263,0.347,0.435,0.782,70.0,0.056,0.3,426.464,412.716,426.832,37.9,0.346,0.019,0.214,0.109,0.105,0.511
2022,15860,26172,1.0,2035,1809,383,527,112,22,52,337,59,18,222,450,5,839,30.0,91,13,28,0.0,13,37.0,336.5526398520573,2072,0.291,0.318,0.405,0.567,0.972,116.0,0.098,0.356,646.71,628.024,651.408,55.3,0.42,0.025,0.217,0.107,0.11,0.493
2022,15860,28600,1.0,2030,1924,368,530,87,13,67,336,96,23,244,466,3,844,29.0,62,42,33,0.0,11,36.0,313.9038785249458,2243,0.275,0.328,0.373,0.525,0.898,100.0,0.065,0.325,631.342,609.928,636.496,78.9,0.391,0.03,0.208,0.109,0.099,0.524
2022,15860,28755,1.0,1624,1929,454,578,118,6,91,435,24,5,266,478,6,981,41.0,105,6,19,0.0,5,48.0,417.8766365591398,2220,0.3,0.357,0.427,0.62,1.047,135.0,0.071,0.353,753.426,739.942,756.704,38.0,0.423,0.041,0.215,0.12,0.095,0.556
2022,15860,30024,1.0,1760,1723,272,438,80,17,45,231,45,16,154,440,3,687,29.0,55,6,18,0.0,9,33.0,227.94120654396727,1901,0.254,0.251,0.34,0.481,0.821,83.0,0.076,0.313,493.11,480.99,501.22,45.0,0.377,0.024,0.231,0.081,0.15,0.35
2022,15860,30095,1.0,1815,1825,348,527,84,8,50,300,51,25,240,451,4,777,31.0,52,55,27,0.0,12,49.0,295.6132787630741,2147,0.289,0.283,0.381,0.504,0.885,95.0,0.059,0.353,569.992,551.846,578.732,50.5,0.388,0.023,0.21,0.112,0.098,0.532
2022,15860,30135,1.0,2184,1882,438,616,126,6,81,401,53,20,239,432,7,997,25.0,59,20,22,0.0,3,39.0,419.5278757875788,2163,0.327,0.347,0.423,0.643,1.066,141.0,0.077,0.385,770.204,749.152,775.044,64.1,0.429,0.037,0.2,0.11,0.09,0.553
2022,16580,228,1.0,5,17,4,5,2,0,0,3,1,0,4,5,0,7,0.0,0,2,0,0.0,0,0.0,3.2139130434782603,23,0.294,0.412,0.391,0.529,0.92,103.0,0.118,0.417,5.46,5.254,5.348,0.0,0.444,0.0,0.217,0.174,0.043,0.8
2022,15860,632,2.0,1271,1321,412,456,71,25,32,343,114,27,225,239,8,673,7.0,80,10,25,0.0,11,26.0,328.40904274533415,1581,0.345,0.4,0.481,0.606,1.087,100.0,0.111,0.394,551.118,526.8,553.34,50.0,0.521,0.02,0.151,0.142,0.009,0.941
2022,16580,228,2.0,1,4,2,2,0,0,1,4,0,0,0,0,0,5,0.0,0,0,0,0.0,0,0.0,2.5,4,0.5,0.75,0.5,1.5,2.0,332.0,0.0,0.333,3.96,3.894,3.948,0.0,1.0,0.25,0.0,0.0,0.0,
