season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,2711,1.0,1711,2172,403,686,112,21,41,357,71,26,231,287,13,0,0.0,50,38,19,59.0,0,0.0,26.149577689243028,2460,0.316,-0.189,0.393,0.523,0.916,134.0,0.081,0.346,406.164,379.852,399.964,52.0,0.391,0.017,0.117,0.094,0.023,0.805
2013,11320,2915,1.0,1736,1635,251,431,76,8,14,210,142,39,173,367,4,0,0.0,59,55,13,30.0,0,0.0,19.173085271317827,1876,0.264,-0.095,0.353,0.406,0.759,87.0,0.061,0.329,229.914,213.258,241.216,25.5,0.365,0.007,0.196,0.092,0.104,0.471
2013,11320,10411,1.0,1450,2058,349,615,100,14,19,323,34,2,205,312,2,0,0.0,65,43,20,42.0,0,0.0,25.75402760351318,2326,0.299,-0.184,0.38,0.453,0.833,107.0,0.069,0.341,326.934,306.936,311.752,24.4,0.381,0.008,0.134,0.088,0.046,0.657
2013,11320,14927,1.0,1624,1916,331,533,97,13,37,304,75,25,287,388,8,0,0.0,70,56,24,38.0,0,0.0,33.39171270718233,2283,0.278,-0.102,0.39,0.477,0.867,117.0,0.071,0.327,320.706,296.206,315.672,49.6,0.345,0.016,0.17,0.126,0.044,0.74
2013,11320,19651,1.0,1972,2064,321,611,105,10,12,291,32,20,174,310,5,0,0.0,65,60,27,46.0,0,0.0,21.15442677824268,2325,0.296,-0.206,0.366,0.436,0.802,100.0,0.065,0.339,312.33,287.196,303.552,17.5,0.369,0.005,0.133,0.075,0.058,0.561
2013,11320,26172,1.0,1650,1864,295,532,78,10,19,254,55,28,153,342,3,0,0.0,52,25,16,50.0,0,0.0,17.671374407582938,2058,0.285,-0.189,0.358,0.426,0.784,95.0,0.058,0.338,264.614,247.484,268.588,28.2,0.384,0.009,0.166,0.074,0.092,0.447
2013,11320,28600,1.0,1829,1900,281,497,76,8,39,264,38,15,211,393,1,0,0.0,60,42,7,52.0,0,0.0,23.83145945945946,2160,0.262,-0.138,0.356,0.436,0.792,98.0,0.053,0.311,265.586,252.046,265.052,38.5,0.332,0.018,0.182,0.098,0.084,0.537
2013,11320,28755,1.0,1792,1948,353,589,93,13,32,316,19,13,233,318,2,0,0.0,59,59,31,58.0,0,0.0,28.11325321888412,2271,0.302,-0.18,0.388,0.484,0.872,119.0,0.068,0.342,330.536,306.608,318.236,23.8,0.378,0.014,0.14,0.103,0.037,0.733
2013,11320,30024,1.0,1620,1785,303,501,106,16,15,259,41,18,175,359,3,0,0.0,71,38,24,42.0,0,0.0,22.03142857142857,2022,0.281,-0.17,0.369,0.46,0.829,109.0,0.086,0.339,284.558,264.278,279.076,22.0,0.393,0.007,0.178,0.087,0.091,0.487
2013,11320,2,2.0,1537,1558,291,448,56,13,9,255,71,29,197,234,6,0,0.0,78,78,17,45.0,0,0.0,25.22026970954357,1850,0.288,-0.134,0.391,0.408,0.799,82.0,0.061,0.33,231.998,211.26,232.82,16.0,0.395,0.005,0.126,0.106,0.02,0.842
2013,11320,36,2.0,30,29,9,10,0,1,0,8,6,1,4,3,0,0,0.0,0,1,4,1.0,0,0.0,0.5063157894736843,38,0.345,-0.034,0.368,0.448,0.816,92.0,0.103,0.333,6.586,4.938,5.616,0.0,0.643,0.0,0.079,0.105,-0.026,1.333
2013,11320,52,2.0,1782,1735,301,496,80,13,11,253,80,26,154,291,2,0,0.0,43,72,16,25.0,0,0.0,16.784287128712872,1977,0.286,-0.166,0.351,0.426,0.777,83.0,0.069,0.335,251.802,233.808,253.356,19.3,0.425,0.006,0.147,0.078,0.069,0.529
2013,11320,112,2.0,1550,1582,265,417,87,14,25,227,78,27,195,330,10,0,0.0,61,46,29,37.0,0,0.0,21.640209095661266,1852,0.264,-0.108,0.363,0.463,0.826,97.0,0.082,0.312,258.82,233.06,253.28,37.9,0.37,0.013,0.178,0.105,0.073,0.591
2013,11320,162,2.0,30,35,12,16,2,1,0,10,7,1,3,7,0,0,0.0,1,1,0,0.0,0,0.0,0.5980000000000001,39,0.457,-0.2,0.513,0.657,1.17,179.0,0.143,0.571,10.034,9.888,10.576,0.0,0.6,0.0,0.179,0.077,0.102,0.429
2013,11320,262,2.0,33,32,3,7,1,0,0,3,0,0,1,3,0,0,0.0,0,1,0,1.0,0,0.0,0.07647058823529412,34,0.219,-0.188,0.235,0.281,0.516,21.0,0.031,0.241,1.986,1.77,1.82,,0.375,0.0,0.088,0.029,0.059,0.333
2013,11320,368,2.0,1380,1492,256,424,80,12,11,221,93,23,164,252,2,0,0.0,30,36,15,18.0,0,0.0,17.142936096718483,1707,0.284,-0.127,0.362,0.445,0.807,91.0,0.078,0.332,227.534,212.536,229.692,19.7,0.404,0.006,0.148,0.096,0.052,0.651
2013,11320,410,2.0,1440,1562,247,416,70,16,9,209,94,23,141,260,6,0,0.0,70,42,17,33.0,0,0.0,17.61613537117904,1762,0.266,-0.131,0.356,0.41,0.766,78.0,0.076,0.311,227.65,208.352,226.064,16.4,0.385,0.005,0.148,0.08,0.068,0.542
2013,11320,487,2.0,1196,1486,302,463,87,5,10,262,73,21,174,202,7,0,0.0,59,55,18,27.0,0,0.0,22.175736607142856,1733,0.312,-0.159,0.402,0.466,0.868,102.0,0.069,0.351,259.524,239.376,255.452,17.6,0.426,0.006,0.117,0.1,0.017,0.861
2013,11320,543,2.0,60,58,16,22,5,0,0,13,5,3,9,13,0,0,0.0,1,0,2,3.0,0,0.0,1.1291428571428572,69,0.379,-0.19,0.464,0.552,1.016,138.0,0.086,0.468,12.276,11.342,13.344,0.0,0.5,0.0,0.188,0.13,0.058,0.692
2013,11320,1079,2.0,33,26,3,7,2,0,0,3,0,0,2,3,0,0,0.0,2,1,1,0.0,0,0.0,0.39,30,0.269,-0.192,0.367,0.423,0.79,84.0,0.077,0.292,4.296,3.738,3.796,,0.273,0.0,0.1,0.067,0.033,0.667
2013,11320,1104,2.0,1740,1839,340,561,93,19,15,294,68,30,206,271,8,0,0.0,58,52,29,50.0,0,0.0,24.264047619047624,2126,0.305,-0.172,0.388,0.47,0.858,102.0,0.082,0.345,311.522,285.356,307.692,24.6,0.401,0.007,0.127,0.097,0.03,0.76
2013,11320,1289,2.0,30,44,1,9,3,0,0,1,4,1,2,14,0,0,0.0,1,0,0,1.0,0,0.0,0.22680851063829788,46,0.205,-0.091,0.261,0.341,0.602,44.0,0.068,0.3,4.138,3.96,4.68,0.0,0.083,0.0,0.304,0.043,0.261,0.143
2013,11320,1395,2.0,1320,1316,266,406,69,15,23,233,107,43,128,229,1,0,0.0,103,58,10,27.0,0,0.0,22.05089783281734,1512,0.309,-0.163,0.421,0.517,0.938,121.0,0.087,0.357,264.798,251.71,282.08,37.9,0.396,0.015,0.151,0.085,0.066,0.559
2013,11320,2696,2.0,30,23,6,4,0,1,0,6,2,1,5,3,0,0,0.0,2,2,1,1.0,0,0.0,0.6303030303030304,31,0.174,0.087,0.355,0.304,0.659,43.0,0.13,0.19,2.476,1.878,2.576,0.0,0.545,0.0,0.097,0.161,-0.064,1.667
2013,11320,2743,2.0,1536,1503,286,439,71,18,17,243,64,19,231,298,2,0,0.0,44,25,18,49.0,0,0.0,27.120669961559585,1777,0.292,-0.108,0.402,0.468,0.87,103.0,0.083,0.35,244.916,229.508,244.236,26.9,0.386,0.01,0.168,0.13,0.038,0.775
2013,11320,30095,2.0,1470,1462,287,438,83,11,17,249,76,33,203,250,4,0,0.0,67,52,22,33.0,0,0.0,25.89202657807309,1739,0.3,-0.131,0.407,0.482,0.889,108.0,0.079,0.346,259.0,239.558,263.396,27.8,0.391,0.01,0.144,0.117,0.027,0.812
2013,11320,30135,2.0,1728,1559,318,484,105,5,53,295,34,23,143,234,7,0,0.0,51,28,27,28.0,0,0.0,17.6395907079646,1757,0.31,-0.212,0.386,0.591,0.977,142.0,0.077,0.332,331.838,309.36,326.74,41.4,0.424,0.03,0.133,0.081,0.052,0.611
