season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,12360,1289,2.0,1666,1525,205,391,74,6,23,182,24,18,157,338,5,0,0.0,55,32,16,31.0,0,0.0,1730,0.25639344262295083,0.3485549132947977,0.4255737704918033,0.774128683786601,0.31186440677966104,0.3137931034482759,0.013294797687861272,0.19537572254335261,0.0907514450867052,0.10462427745664742,0.46449704142011833
2016,12360,1297,3.0,1584,1677,308,488,96,9,25,285,25,10,163,242,5,0,0.0,58,36,20,44.0,0,0.0,1896,0.2909958258795468,0.3739451476793249,0.481216457960644,0.8551616056399689,0.3237762237762238,0.4137426900584795,0.013185654008438819,0.12763713080168776,0.0859704641350211,0.04166666666666666,0.6735537190082644
2016,12360,1305,3.0,945,1063,216,343,60,14,6,201,41,9,113,166,5,0,0.0,37,13,23,22.0,0,0.0,1212,0.32267168391345247,0.4067656765676568,0.49764816556914393,0.9044138421368006,0.3687089715536105,0.43121149897330596,0.0049504950495049506,0.13696369636963696,0.09323432343234324,0.04372937293729372,0.6807228915662651
2016,12360,1314,2.0,1536,1602,305,471,86,6,43,265,34,18,171,288,3,0,0.0,41,30,19,38.0,0,0.0,1822,0.2940074906367041,0.3748627881448957,0.5199750312109863,0.894837819355882,0.33178294573643413,0.409375,0.023600439077936335,0.15806805708013172,0.0938529088913282,0.06421514818880351,0.59375
2016,12360,1315,3.0,897,1134,182,317,56,9,16,158,24,16,115,224,2,0,0.0,50,27,10,25.0,0,0.0,1286,0.2795414462081129,0.374805598755832,0.4585537918871252,0.8333593906429573,0.3329646017699115,0.3562231759656652,0.012441679626749611,0.17418351477449456,0.08942457231726283,0.08475894245723173,0.5133928571428571
2016,12360,1318,2.0,1376,1409,168,321,66,6,26,137,43,16,120,346,2,0,0.0,24,20,8,23.0,0,0.0,1557,0.22782114975159687,0.29865125240847784,0.40809084457061745,0.7067420969790953,0.2822966507177033,0.3234624145785877,0.016698779704560053,0.2222222222222222,0.07707129094412331,0.14515093127809892,0.3468208092485549
2016,12360,1320,1.0,1425,1295,198,326,51,8,22,176,39,16,123,291,2,0,0.0,21,30,12,22.0,0,0.0,1460,0.2517374517374517,0.3219178082191781,0.416988416988417,0.7389062252075951,0.3058350100603622,0.39285714285714285,0.015068493150684932,0.19931506849315067,0.08424657534246575,0.11506849315068492,0.422680412371134
2016,12360,1328,2.0,1431,1780,324,545,92,12,29,284,64,21,170,317,5,0,0.0,35,18,15,46.0,0,0.0,1983,0.3061797752808989,0.37821482602118,0.4949438202247191,0.8731586462458991,0.35610766045548653,0.4091539528432732,0.014624306606152295,0.15985879979828543,0.08572869389813415,0.07413010590015129,0.5362776025236593
2016,12360,1332,3.0,1050,1502,266,422,88,4,6,227,31,12,152,241,6,0,0.0,92,22,16,29.0,0,0.0,1692,0.2809587217043941,0.39361702127659576,0.422103861517976,0.8157208827945718,0.32730133752950435,0.3939393939393939,0.0035460992907801418,0.14243498817966904,0.08983451536643026,0.05260047281323878,0.6307053941908713
2016,12360,1334,2.0,2088,1949,447,635,134,26,69,409,43,15,186,305,6,0,0.0,74,30,31,40.0,0,0.0,2196,0.3258081067213956,0.4075591985428051,0.6449461262185736,1.0525053247613787,0.35242839352428396,0.4576271186440678,0.031420765027322405,0.1388888888888889,0.08469945355191257,0.05418943533697633,0.6098360655737705
2016,12360,1340,3.0,1444,1172,218,315,48,20,13,193,71,14,138,196,4,0,0.0,41,21,13,17.0,0,0.0,1344,0.2687713310580205,0.36755952380952384,0.4462457337883959,0.8138052575979198,0.3094262295081967,0.4261954261954262,0.009672619047619048,0.14583333333333334,0.10267857142857142,0.04315476190476192,0.7040816326530612
2016,12360,1343,2.0,1150,1472,201,381,63,5,15,169,31,21,165,354,4,0,0.0,35,19,11,33.0,0,0.0,1667,0.25883152173913043,0.34853029394121177,0.3953804347826087,0.7439107287238205,0.32854578096947934,0.3286219081272085,0.008998200359928014,0.21235752849430115,0.09898020395920816,0.11337732453509299,0.4661016949152542
2016,12360,1346,2.0,1590,1730,369,544,122,14,46,333,30,14,243,292,6,0,0.0,42,39,18,48.0,0,0.0,2030,0.31445086705202313,0.4083743842364532,0.5861271676300578,0.994501551866511,0.35319148936170214,0.4125159642401022,0.022660098522167486,0.1438423645320197,0.11970443349753694,0.024137931034482765,0.8321917808219178
2016,12360,1347,2.0,1230,1365,210,368,67,17,14,184,28,17,117,281,5,0,0.0,34,25,18,24.0,0,0.0,1525,0.2695970695970696,0.340327868852459,0.4461538461538462,0.7864817150063053,0.32536764705882354,0.38811881188118813,0.009180327868852459,0.1842622950819672,0.07672131147540984,0.10754098360655737,0.41637010676156583
2016,12360,1348,2.0,1998,1808,320,501,91,13,32,269,83,48,254,423,3,0,0.0,70,26,24,33.0,0,0.0,2112,0.2771017699115044,0.390625,0.47013274336283184,0.8607577433628318,0.3405954974582426,0.36317780580075665,0.015151515151515152,0.2002840909090909,0.12026515151515152,0.08001893939393939,0.6004728132387707
2016,12360,1355,3.0,1280,1338,184,346,32,8,9,152,61,19,135,273,1,0,0.0,51,49,9,25.0,0,0.0,1531,0.2585949177877429,0.3474853037230568,0.351270553064275,0.6987558567873318,0.3164319248826291,0.33460803059273425,0.005878510777269758,0.178314826910516,0.08817766165904638,0.09013716525146963,0.4945054945054945
2016,12360,1356,1.0,1798,1918,331,561,108,10,38,305,64,21,278,366,3,0,0.0,58,49,20,38.0,0,0.0,2265,0.2924921793534932,0.39602649006622515,0.5,0.8960264900662251,0.3409387222946545,0.3410942956926659,0.016777041942604858,0.16158940397350993,0.12273730684326711,0.03885209713024282,0.7595628415300546
2016,12360,1371,2.0,1458,1692,289,481,75,7,49,262,44,35,199,356,3,0,0.0,73,34,23,47.0,0,0.0,1948,0.2842789598108747,0.38655030800821355,0.5011820330969267,0.8877323411051402,0.3297709923664122,0.3409090909090909,0.025154004106776182,0.18275154004106775,0.10215605749486653,0.08059548254620122,0.5589887640449438
2016,12360,1376,2.0,1500,1640,306,475,83,11,54,278,50,23,196,390,4,0,0.0,62,34,18,32.0,0,0.0,1888,0.2896341463414634,0.3882415254237288,0.5426829268292683,0.9309244522529971,0.3467874794069193,0.3711340206185567,0.028601694915254237,0.2065677966101695,0.1038135593220339,0.1027542372881356,0.5025641025641026
2016,12360,1390,3.0,1075,1182,222,387,90,18,19,206,24,12,92,217,3,0,0.0,30,27,18,24.0,0,0.0,1319,0.32741116751269034,0.3858984078847612,0.5896785109983079,0.9755769188830692,0.3817427385892116,0.4142857142857143,0.014404852160727824,0.1645185746777862,0.06974981046247157,0.09476876421531462,0.423963133640553
2016,12360,1395,2.0,1632,1519,228,413,81,12,23,194,47,18,132,337,5,0,0.0,62,42,14,28.0,0,0.0,1707,0.271889400921659,0.35559461042765084,0.4628044766293614,0.8183990870570123,0.33248081841432225,0.351027397260274,0.013473930872876391,0.1974223784417106,0.0773286467486819,0.1200937316930287,0.3916913946587537
2016,12360,1400,3.0,1394,1428,297,463,74,7,14,242,44,17,153,197,4,0,0.0,46,55,16,35.0,0,0.0,1652,0.3242296918767507,0.400726392251816,0.48179271708683474,0.8825191093386507,0.36415247364152475,0.4367283950617284,0.00847457627118644,0.11924939467312348,0.09261501210653753,0.026634382566585957,0.7766497461928934
2016,12360,1403,2.0,1850,1628,269,447,81,13,27,245,30,17,180,347,5,0,0.0,59,33,12,37.0,0,0.0,1853,0.27457002457002455,0.37021046950890446,0.4643734643734644,0.8345839338823688,0.33175355450236965,0.36722306525037934,0.01457096600107933,0.18726389638424176,0.09713977334052887,0.0901241230437129,0.5187319884726225
2016,12360,1433,2.0,1376,1420,330,469,87,8,55,293,26,18,166,284,0,0,0.0,36,28,11,30.0,0,0.0,1625,0.3302816901408451,0.41292307692307695,0.6246478873239436,1.0375709642470206,0.3791208791208791,0.44642857142857145,0.033846153846153845,0.17476923076923076,0.10215384615384615,0.07261538461538461,0.5845070422535211
2016,12360,1434,3.0,1200,1174,185,323,53,8,17,175,34,10,134,207,5,0,0.0,40,17,13,31.0,0,0.0,1338,0.27512776831345825,0.37144992526158443,0.4437819420783646,0.815231867339949,0.3177570093457944,0.35,0.012705530642750373,0.1547085201793722,0.10014947683109118,0.05455904334828102,0.6473429951690821
2016,12360,1438,2.0,1782,1512,270,417,61,7,15,209,68,22,147,176,0,0,0.0,62,45,20,43.0,0,0.0,1724,0.2757936507936508,0.36310904872389793,0.41005291005291006,0.7731619587768079,0.29977628635346754,0.41734860883797054,0.008700696055684454,0.10208816705336426,0.08526682134570766,0.0168213457076566,0.8352272727272727
2016,12360,1439,2.0,1363,1473,247,423,71,13,21,218,38,18,143,220,3,0,0.0,31,25,18,27.0,0,0.0,1659,0.28716904276985744,0.35985533453887886,0.46707399864222676,0.8269293331811056,0.3216,0.3923611111111111,0.012658227848101266,0.13261000602772754,0.0861965039180229,0.046413502109704644,0.65
2016,12360,1450,3.0,860,1438,384,462,90,22,41,338,38,13,195,241,0,0,0.0,53,25,20,34.0,0,0.0,1678,0.32127955493741306,0.4231227651966627,0.6063977746870653,1.0295205398837282,0.35799319727891155,0.5127055306427504,0.02443384982121573,0.1436233611442193,0.1162097735399285,0.027413587604290815,0.8091286307053942
2016,12360,1451,3.0,1073,1136,175,323,55,8,8,150,18,15,89,186,0,0,0.0,30,15,10,36.0,0,0.0,1250,0.28433098591549294,0.3536,0.43045774647887325,0.7840577464788733,0.33088235294117646,0.3847926267281106,0.0064,0.1488,0.0712,0.07759999999999999,0.478494623655914
2016,12360,1454,3.0,1247,1519,292,466,98,8,43,262,74,11,176,255,3,0,0.0,42,22,23,40.0,0,0.0,1740,0.3067807768268598,0.3931034482758621,0.564845292955892,0.9579487412317541,0.340032154340836,0.38845553822152884,0.02471264367816092,0.14655172413793102,0.10114942528735632,0.0454022988505747,0.6901960784313725
2016,12360,1460,2.0,1426,1483,181,383,67,10,8,155,67,22,129,224,0,0,0.0,37,70,15,42.0,0,0.0,1697,0.25826028320971006,0.3235120801414261,0.3904248145650708,0.7139368947064968,0.2962085308056872,0.3197781885397412,0.004714201532115498,0.13199764289923394,0.07601649970536241,0.05598114319387153,0.5758928571428571
2016,12360,1461,3.0,1140,1250,131,291,48,6,4,108,55,20,85,279,0,23,0.0,28,18,7,20.0,0,0.0,1360,0.2328,0.29705882352941176,0.3368,0.6338588235294118,0.2946611909650924,0.3175,0.0029411764705882353,0.2051470588235294,0.0625,0.1426470588235294,0.3046594982078853
2016,12360,1462,2.0,1820,1762,359,539,103,11,52,317,62,13,169,356,2,0,0.0,33,20,23,31.0,0,0.0,1974,0.30590238365493755,0.37537993920972645,0.5595913734392736,0.934971312649,0.35366739288307913,0.4455732946298984,0.02634245187436677,0.18034447821681865,0.085612968591692,0.09473150962512665,0.4747191011235955
2016,12360,1468,3.0,1131,1143,163,277,44,14,7,140,49,22,144,222,3,0,0.0,45,11,7,35.0,0,0.0,1305,0.24234470691163604,0.357088122605364,0.3805774278215223,0.7376655504268863,0.2931596091205212,0.33986928104575165,0.0053639846743295016,0.17011494252873563,0.1103448275862069,0.059770114942528735,0.6486486486486487
2016,12360,2678,1.0,1504,1591,304,454,81,13,24,271,42,22,151,306,3,4,0.0,62,21,17,33.0,0,0.0,1780,0.2853551225644249,0.3747191011235955,0.47203016970458833,0.8467492708281839,0.3364632237871675,0.4354587869362364,0.01348314606741573,0.17191011235955056,0.0848314606741573,0.08707865168539326,0.4934640522875817
2016,12360,2683,2.0,1848,1884,407,573,136,16,61,358,89,32,266,428,5,0,0.0,51,16,19,32.0,0,0.0,2185,0.304140127388535,0.4073226544622426,0.6035031847133758,1.0108258391756184,0.3620933521923621,0.41737032569360677,0.027917620137299773,0.19588100686498855,0.12173913043478261,0.07414187643020594,0.6214953271028038
2016,12360,2694,3.0,1014,1375,217,375,71,10,19,195,43,16,127,291,0,0,0.0,52,19,18,32.0,0,0.0,1539,0.2727272727272727,0.3599740090968161,0.4530909090909091,0.8130649181877252,0.32871652816251157,0.37009345794392523,0.012345679012345678,0.18908382066276802,0.0825211176088369,0.10656270305393112,0.436426116838488
2016,12360,2696,2.0,1350,1582,266,457,80,17,15,215,59,22,153,257,2,0,0.0,52,32,24,41.0,0,0.0,1791,0.2888748419721871,0.3696259073143495,0.46017699115044247,0.829802898464792,0.3313343328335832,0.38794435857805254,0.008375209380234505,0.14349525404801786,0.08542713567839195,0.0580681183696259,0.5953307392996109
2016,12360,2697,2.0,1386,1289,130,307,38,5,2,105,29,23,103,236,0,0,0.0,23,58,10,35.0,0,0.0,1460,0.23816912335143522,0.2965753424657534,0.31497284716834756,0.611548189634101,0.2874646559849199,0.29698375870069604,0.0013698630136986301,0.16164383561643836,0.07054794520547945,0.0910958904109589,0.4364406779661017
2016,12360,2711,1.0,1798,1831,366,582,100,9,37,325,29,13,212,245,6,0,0.0,42,46,15,49.0,0,0.0,2104,0.3178590933915893,0.3973384030418251,0.5226652102676134,0.9200036133094385,0.34846547314578,0.4117647058823529,0.01758555133079848,0.11644486692015209,0.10076045627376426,0.015684410646387828,0.8653061224489796
2016,12360,2713,3.0,1548,1438,231,409,77,10,29,208,27,11,137,280,4,0,0.0,43,14,14,34.0,0,0.0,1603,0.28442280945758,0.36743605739238927,0.49304589707927676,0.860481954471666,0.3324584426946632,0.3607142857142857,0.018091079226450407,0.17467248908296942,0.08546475358702432,0.0892077354959451,0.48928571428571427
2016,12360,2720,2.0,1457,1413,294,470,97,22,44,273,51,17,159,281,4,0,0.0,16,17,14,34.0,0,0.0,1603,0.3326256192498231,0.4023705552089832,0.6411889596602972,1.0435595148692804,0.38656987295825773,0.415973377703827,0.02744853399875234,0.1752963194011229,0.0991890205864005,0.07610729881472239,0.5658362989323843
2016,12360,2741,3.0,1400,1253,241,363,66,19,11,215,42,9,162,239,2,0,0.0,45,35,26,30.0,0,0.0,1476,0.2897047086991221,0.3861788617886179,0.475658419792498,0.8618372815811159,0.34207968901846453,0.41144901610017887,0.007452574525745257,0.1619241192411924,0.10975609756097561,0.052168021680216795,0.6778242677824268
2016,12360,2743,1.0,1632,1671,179,394,65,11,8,155,13,3,164,335,0,0,0.0,21,21,16,57.0,0,0.0,1872,0.2357869539198085,0.3092948717948718,0.35248354278874927,0.6617784145836211,0.28720238095238093,0.29947460595446584,0.004273504273504274,0.17895299145299146,0.0876068376068376,0.09134615384615385,0.48955223880597015
2016,12360,2746,2.0,1457,1450,303,442,73,5,44,265,31,16,165,262,7,0,0.0,31,27,14,24.0,0,0.0,1656,0.30482758620689654,0.3852657004830918,0.5372413793103449,0.9225070797934367,0.3436960276338515,0.43602693602693604,0.026570048309178744,0.15821256038647344,0.09963768115942029,0.05857487922705315,0.6297709923664122
2016,12360,2751,3.0,860,741,169,230,42,2,16,124,37,9,105,111,4,0,0.0,35,19,9,14.0,0,0.0,874,0.31039136302294196,0.4233409610983982,0.5182186234817814,0.9415595845801796,0.3434991974317817,0.4322033898305085,0.018306636155606407,0.12700228832951946,0.12013729977116705,0.006864988558352408,0.9459459459459459
2016,12360,2755,2.0,1550,1732,372,549,109,15,46,331,57,18,225,287,1,0,0.0,40,33,24,43.0,0,0.0,2014,0.3169745958429561,0.4041708043694141,0.5750577367205543,0.9792285410899684,0.35347856640899505,0.4244791666666667,0.022840119165839126,0.14250248262164847,0.11171797418073486,0.030784508440913613,0.7839721254355401
2016,12360,2758,3.0,1360,1166,171,334,52,10,3,146,41,6,93,164,1,0,0.0,32,15,11,35.0,0,0.0,1285,0.2864493996569468,0.35719844357976654,0.411663807890223,0.7688622514699895,0.32772277227722774,0.3684210526315789,0.0023346303501945525,0.12762645914396886,0.07237354085603113,0.05525291828793773,0.5670731707317073
2016,12360,2798,3.0,1054,1005,141,268,43,10,5,123,36,12,104,154,1,0,0.0,20,20,9,23.0,0,0.0,1138,0.26666666666666666,0.3444639718804921,0.4019900497512438,0.7464540216317359,0.30760233918128654,0.35142118863049093,0.004393673110720563,0.13532513181019332,0.0913884007029877,0.04393673110720561,0.6753246753246753
2016,12360,2814,2.0,1890,1885,428,558,116,17,69,370,132,34,251,362,2,0,0.0,88,30,37,30.0,0,0.0,2203,0.29602122015915117,0.40717203812982294,0.5925729442970822,0.9997449824269051,0.32796780684104626,0.4335748792270531,0.031320926009986386,0.1643213799364503,0.11393554244212438,0.050385837494325916,0.6933701657458563
2016,12360,2915,1.0,2030,1958,338,544,99,22,34,302,101,29,262,484,3,0,0.0,47,41,19,35.0,0,0.0,2280,0.27783452502553624,0.37412280701754386,0.4821246169560776,0.8562474239736215,0.34955448937628514,0.3711843711843712,0.014912280701754385,0.21228070175438596,0.11491228070175438,0.09736842105263158,0.5413223140495868
2016,12360,8398,3.0,864,1056,178,306,60,4,8,163,15,7,100,158,1,0,0.0,32,7,12,35.0,0,0.0,1175,0.2897727272727273,0.3727659574468085,0.44507575757575757,0.8178417150225661,0.3303769401330377,0.3953488372093023,0.006808510638297872,0.13446808510638297,0.0851063829787234,0.04936170212765957,0.6329113924050633
2016,12360,8404,3.0,1520,1253,223,381,65,5,12,195,32,14,145,202,2,0,0.0,23,12,13,27.0,0,0.0,1423,0.3040702314445331,0.3858046380885453,0.4581005586592179,0.8439051967477632,0.35076045627376423,0.3929236499068901,0.008432888264230498,0.14195361911454674,0.10189739985945186,0.04005621925509488,0.7178217821782178
2016,12360,8411,2.0,1624,1907,423,578,116,10,56,382,47,18,259,382,6,0,0.0,83,36,19,34.0,0,0.0,2221,0.303093864708967,0.41422782530391716,0.5579444153120083,0.9721722406159254,0.35080645161290325,0.42476851851851855,0.025213867627194957,0.17199459702836561,0.11661413777577667,0.05538045925258894,0.6780104712041884
2016,12360,8486,3.0,1064,1037,192,295,68,6,8,158,41,14,139,209,3,0,0.0,35,25,17,18.0,0,0.0,1218,0.2844744455159113,0.3850574712643678,0.46383799421407906,0.8488954654784469,0.3428912783751493,0.39913232104121477,0.006568144499178982,0.17159277504105092,0.11412151067323481,0.057471264367816105,0.6650717703349283
2016,12360,8490,3.0,1147,1127,167,298,46,2,11,142,30,18,140,216,5,0,0.0,36,22,9,37.0,0,0.0,1298,0.26441881100266196,0.36517719568567025,0.3904170363797693,0.7555942320654396,0.31573157315731576,0.3369330453563715,0.00847457627118644,0.16640986132511557,0.10785824345146379,0.058551617873651776,0.6481481481481481
2016,12360,8567,3.0,1120,1387,255,391,85,8,17,231,22,11,143,305,1,0,0.0,43,27,22,39.0,0,0.0,1579,0.28190338860850755,0.3654211526282457,0.4708002883922134,0.8362214410204591,0.34406623735050595,0.425,0.010766307789740342,0.19316022799240026,0.09056364787840405,0.10259658011399621,0.46885245901639344
2016,12360,8577,2.0,1296,1542,221,398,67,15,24,198,30,19,127,349,1,0,0.0,37,29,15,31.0,0,0.0,1713,0.25810635538262,0.3280793928779918,0.4364461738002594,0.7645255666782512,0.3158783783783784,0.36617100371747213,0.014010507880910683,0.2037361354349095,0.07413893753648569,0.12959719789842383,0.3638968481375358
2016,12360,8597,3.0,544,1008,136,240,41,3,7,105,13,8,87,177,0,0,0.0,28,24,3,21.0,0,0.0,1122,0.23809523809523808,0.3163992869875223,0.35615079365079366,0.672550080638316,0.28174123337363965,0.3706896551724138,0.006238859180035651,0.15775401069518716,0.07754010695187166,0.0802139037433155,0.4915254237288136
2016,12360,8744,2.0,1479,1654,343,466,81,15,37,304,62,18,204,324,3,0,0.0,70,45,22,28.0,0,0.0,1925,0.28174123337363965,0.38441558441558443,0.496372430471584,0.8807880148871685,0.32623574144486694,0.4352773826458037,0.01922077922077922,0.1683116883116883,0.10597402597402597,0.06233766233766233,0.6296296296296297
2016,12360,8746,3.0,1548,1450,273,423,63,17,20,236,97,45,169,287,4,0,0.0,48,21,26,39.0,0,0.0,1666,0.29172413793103447,0.38415366146458585,0.4689655172413793,0.8531191787059651,0.34473909324208724,0.4080645161290323,0.012004801920768308,0.1722689075630252,0.1014405762304922,0.07082833133253301,0.5888501742160279
2016,12360,8875,2.0,1300,1665,361,541,108,20,28,311,66,17,186,375,2,15,0.0,64,7,20,30.0,0,0.0,1878,0.3249249249249249,0.42119275825346114,0.557957957957958,0.9791507162114191,0.4001560062402496,0.436435124508519,0.014909478168264111,0.19968051118210864,0.09904153354632587,0.10063897763578276,0.496
2016,12360,8911,3.0,874,1270,195,362,61,9,5,162,33,14,81,213,0,0,0.0,32,28,12,27.0,0,0.0,1391,0.28503937007874014,0.34148094895758446,0.41811023622047244,0.7595911851780569,0.3355263157894737,0.40425531914893614,0.0035945363048166786,0.1531272465851905,0.058231488138030196,0.0948957584471603,0.38028169014084506
2016,12360,8956,2.0,1440,1608,242,422,78,20,16,212,68,25,172,326,0,0,0.0,27,16,14,38.0,0,0.0,1810,0.26243781094527363,0.3430939226519337,0.43656716417910446,0.7796610868310382,0.3171875,0.37355371900826445,0.008839779005524863,0.18011049723756906,0.09502762430939227,0.08508287292817679,0.5276073619631901
2016,12360,8965,2.0,1128,1466,236,375,75,9,37,215,35,21,170,363,3,0,0.0,48,37,10,28.0,0,0.0,1683,0.2557980900409277,0.3523469994058229,0.47748976807639837,0.8298367674822213,0.3141263940520446,0.3579136690647482,0.021984551396316103,0.21568627450980393,0.10101010101010101,0.11467617349970292,0.46831955922865015
2016,12360,8968,3.0,1240,1306,280,422,90,11,15,246,33,16,136,211,1,0,0.0,36,16,8,30.0,0,0.0,1466,0.3231240428790199,0.4051841746248295,0.5321592649310873,0.9373434395559168,0.3740808823529412,0.45768566493955093,0.010231923601637109,0.14392905866302866,0.0927694406548431,0.05115961800818555,0.6445497630331753
2016,12360,9011,2.0,1225,1735,334,544,83,5,50,303,69,28,173,299,2,0,0.0,62,28,13,32.0,0,0.0,1949,0.31354466858789626,0.39969214982042073,0.5331412103746398,0.9328333601950605,0.3531093638313081,0.3895747599451303,0.025654181631605953,0.1534120061570036,0.0887634684453566,0.064648537711647,0.5785953177257525
2016,12360,9012,2.0,1664,1770,412,560,114,21,66,382,59,23,264,398,4,0,0.0,57,27,24,46.0,0,0.0,2085,0.3163841807909605,0.42254196642685854,0.6299435028248588,1.0524854692517174,0.37142857142857144,0.4245398773006135,0.031654676258992806,0.1908872901678657,0.12661870503597122,0.06426858513189448,0.6633165829145728
2016,12360,9013,2.0,1914,2052,481,673,117,17,67,447,65,20,247,360,6,0,0.0,59,41,27,30.0,0,0.0,2367,0.3279727095516569,0.4136037177862273,0.5974658869395711,1.0110696047257983,0.3668280871670702,0.45394736842105265,0.02830587241233629,0.1520912547528517,0.10435149978876214,0.04773975496408957,0.6861111111111111
2016,12360,9223,2.0,1836,1732,349,526,95,9,52,306,90,23,222,365,1,0,0.0,47,20,19,35.0,0,0.0,1993,0.30369515011547343,0.39889613647767186,0.5490762124711316,0.9479723489488034,0.3553223388305847,0.3997308209959623,0.02609131961866533,0.18314099347717008,0.11138986452584045,0.07175112895132964,0.6082191780821918
2016,12360,9500,3.0,988,1052,187,310,55,9,6,153,36,10,107,162,0,0,0.0,29,18,14,17.0,0,0.0,1191,0.2946768060836502,0.3744752308984047,0.44771863117870725,0.8221938620771119,0.33853006681514475,0.4113636363636364,0.005037783375314861,0.13602015113350127,0.08984047019311503,0.04617968094038624,0.6604938271604939
2016,12360,9630,2.0,1410,1209,191,322,52,11,15,163,21,6,113,217,2,0,0.0,42,37,13,24.0,0,0.0,1372,0.2663358147229115,0.34766763848396504,0.4292803970223325,0.7769480355062975,0.3101010101010101,0.38095238095238093,0.010932944606413994,0.15816326530612246,0.08236151603498543,0.07580174927113703,0.5207373271889401
2016,12360,9680,2.0,950,526,99,142,27,2,12,104,12,3,57,116,0,0,0.0,14,6,11,18.0,0,0.0,600,0.26996197718631176,0.355,0.4752851711026616,0.8302851711026615,0.31784841075794623,0.43283582089552236,0.02,0.19333333333333333,0.095,0.09833333333333333,0.49137931034482757
2016,12360,10411,1.0,1508,1811,292,505,75,22,28,258,19,5,169,356,2,0,0.0,45,38,17,39.0,0,0.0,2035,0.2788514632799558,0.35331695331695334,0.45996686913307566,0.813283822450029,0.3303324099722992,0.38205499276411,0.013759213759213759,0.17493857493857493,0.08304668304668304,0.09189189189189188,0.4747191011235955
2016,12360,10870,2.0,1350,1805,415,581,98,14,70,372,98,18,222,305,1,0,0.0,54,24,20,36.0,0,0.0,2071,0.3218836565096953,0.41380975374215356,0.6088642659279778,1.0226740196701314,0.3524137931034483,0.4383735705209657,0.03380009657170449,0.147271849348141,0.10719459198454853,0.04007725736359247,0.7278688524590164
2016,12360,11276,2.0,1856,2106,456,676,115,5,81,423,36,7,268,428,4,0,0.0,69,21,28,55.0,0,0.0,2423,0.32098765432098764,0.41807676434172514,0.5911680911680912,1.0092448555098164,0.36615384615384616,0.40236051502145925,0.03342963268675196,0.17664052827073876,0.11060668592653736,0.0660338423442014,0.6261682242990654
2016,12360,11416,2.0,2240,1843,365,603,129,8,41,322,74,21,196,321,5,0,0.0,61,73,27,47.0,0,0.0,2139,0.3271839392295171,0.40205703599813,0.5691806836679327,0.9712377196660626,0.3726790450928382,0.3956043956043956,0.01916783543712015,0.15007012622720897,0.09163160355306219,0.05843852267414679,0.6105919003115264
2016,12360,11538,3.0,1400,1265,206,346,61,3,11,182,31,18,116,234,3,0,0.0,27,22,9,25.0,0,0.0,1412,0.2735177865612648,0.34631728045325777,0.41185770750988143,0.7581749879631392,0.32555879494655005,0.40794979079497906,0.007790368271954674,0.16572237960339944,0.0821529745042493,0.08356940509915015,0.49572649572649574
2016,12360,11740,2.0,1325,1834,338,568,79,11,40,303,50,19,175,266,8,0,0.0,48,42,18,49.0,0,0.0,2069,0.30970556161395857,0.38231029482841955,0.5010905125408942,0.8834008073693138,0.34152652005174644,0.3968042609853529,0.01933301111648139,0.12856452392460124,0.0845819236346061,0.04398260028999515,0.6578947368421053
2016,12360,11839,3.0,1189,1387,280,421,86,12,16,248,49,22,171,210,2,0,0.0,32,19,19,31.0,0,0.0,1596,0.3035328046142754,0.39097744360902253,0.4996395097332372,0.8906169533422597,0.3432203389830508,0.4342105263157895,0.010025062656641603,0.13157894736842105,0.10714285714285714,0.02443609022556391,0.8142857142857143
2016,12360,12399,3.0,1200,1289,254,388,62,9,14,227,64,18,172,217,0,0,0.0,38,14,13,32.0,0,0.0,1488,0.30100853374709075,0.4018817204301075,0.4615981380915438,0.8634798585216513,0.3492063492063492,0.410958904109589,0.009408602150537635,0.14583333333333334,0.11559139784946236,0.030241935483870983,0.7926267281105991
2016,12360,12799,2.0,1144,1261,169,303,55,4,12,145,47,17,123,240,2,0,0.0,58,26,11,30.0,0,0.0,1421,0.24028548770816813,0.3406052076002815,0.37509912767644726,0.7157043352767287,0.2852941176470588,0.3326271186440678,0.00844475721323012,0.1688951442646024,0.08655876143560873,0.08233638282899367,0.5125
2016,12360,12810,2.0,1500,1717,361,496,92,9,55,332,41,13,246,374,6,0,0.0,59,33,15,31.0,0,0.0,2011,0.2888759464181712,0.3983092988562904,0.539895165987187,0.9382044648434774,0.33844973138910206,0.4101876675603217,0.02734957732471407,0.1859771258080557,0.12232720039781203,0.06364992541024367,0.6577540106951871
2016,12360,12830,2.0,1680,1904,357,567,96,20,41,317,42,15,224,370,3,0,0.0,68,45,28,43.0,0,0.0,2201,0.2977941176470588,0.3902771467514766,0.5162815126050421,0.9065586593565187,0.3458251150558843,0.3863080684596577,0.0186278964107224,0.16810540663334847,0.10177192185370286,0.06633348477964561,0.6054054054054054
