season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,712,3.0,1485,1547,286,450,75,19,8,241,66,19,180,227,4,587,0.0,43,43,20,39.0,0,0.0,229.78932896890345,1790,0.2908855850032321,0.37597765363128494,0.44537815126050423,0.8213558048917892,92.0,0.085,0.33183183183183185,441.2139999999999,416.47399999999993,437.12800000000004,0.4180451127819549,0.004469273743016759,0.12681564245810056,0.1005586592178771,0.026256983240223464,0.7929515418502202
2017,12560,713,3.0,1116,1185,266,342,66,19,10,226,104,21,146,207,1,476,0.0,48,10,26,21.0,0,0.0,191.5586572438162,1367,0.28860759493670884,0.3920994879297732,0.48185654008438816,0.8739560280141614,106.0,0.104,0.33400402414486924,375.9239999999999,354.986,375.3520000000001,0.4866920152091255,0.0073152889539136795,0.15142648134601316,0.10680321872713973,0.044623262618873435,0.7053140096618358
2017,12560,715,3.0,1512,854,182,256,63,10,18,175,33,10,104,171,1,393,0.0,19,17,15,19.0,0,0.0,155.3572646184341,990,0.2997658079625293,0.38282828282828285,0.5667447306791569,0.9495730135074397,133.0,0.109,0.35,304.13200000000006,289.776,301.49199999999996,0.45429362880886426,0.01818181818181818,0.17272727272727273,0.10505050505050505,0.06767676767676768,0.6081871345029239
2017,12560,717,3.0,1189,1379,326,407,80,9,18,284,39,11,198,239,1,559,0.0,90,27,19,28.0,0,0.0,253.02993578517223,1623,0.2951414068165337,0.4282193468884781,0.48295866569978246,0.9111780125882606,110.0,0.078,0.3409290096406661,439.848,418.7940000000001,434.26800000000003,0.4549483013293944,0.011090573012939002,0.1472581638940234,0.12199630314232902,0.025261860751694384,0.8284518828451883
2017,12560,722,3.0,1155,1158,171,291,47,12,14,145,27,9,132,262,1,404,0.0,29,9,12,22.0,0,0.0,147.33265671641792,1311,0.25129533678756477,0.34477498093058734,0.4119170984455959,0.7566920793761832,77.0,0.072,0.3098434004474273,286.444,271.884,283.70799999999997,0.3584474885844749,0.010678871090770405,0.19984744469870327,0.10068649885583524,0.09916094584286804,0.5038167938931297
2017,12560,724,3.0,748,1071,196,310,56,12,4,163,77,23,105,184,2,402,0.0,40,20,15,23.0,0,0.0,151.70583533173462,1211,0.28944911297852477,0.37572254335260113,0.4425770308123249,0.818299574164926,91.0,0.086,0.34075723830734966,307.908,291.342,312.004,0.42572062084257206,0.0033030553261767133,0.15194054500412882,0.08670520231213873,0.06523534269199009,0.5706521739130435
2017,12560,727,3.0,1188,1148,228,365,77,10,11,195,69,22,132,192,2,495,0.0,22,30,15,27.0,0,0.0,197.26482553823314,1325,0.31794425087108014,0.39169811320754716,0.5165505226480837,0.9082486358556308,117.0,0.093,0.36875,381.264,363.43600000000004,384.25200000000007,0.4271653543307087,0.00830188679245283,0.1449056603773585,0.09962264150943397,0.04528301886792453,0.6875
2017,12560,730,3.0,1558,1414,272,449,105,8,20,243,45,23,97,266,1,630,0.0,59,41,17,20.0,0,0.0,239.66103194103192,1569,0.3175388967468175,0.38559592096876993,0.5396039603960396,0.9251998813648096,124.0,0.091,0.3746724890829694,491.7620000000001,470.76000000000005,494.30000000000007,0.4307692307692308,0.012746972594008922,0.16953473550031867,0.061822817080943275,0.10771191841937539,0.36466165413533835
2017,12560,733,3.0,1476,963,215,308,70,10,10,180,37,10,83,181,1,428,0.0,24,13,9,18.0,0,0.0,168.98578754578753,1068,0.31983385254413293,0.38857677902621723,0.5379023883696781,0.9264791673958953,124.0,0.104,0.38156209987195905,330.38200000000006,317.63000000000005,329.86,0.5061728395061729,0.009363295880149813,0.1694756554307116,0.07771535580524344,0.09176029962546817,0.4585635359116022
2017,12560,737,3.0,1102,1170,201,323,61,6,11,165,65,19,144,233,0,429,0.0,57,25,13,26.0,0,0.0,172.52651525904895,1352,0.2760683760683761,0.3875739644970414,0.43333333333333335,0.8209072978303747,89.0,0.068,0.33226837060702874,326.076,310.494,329.20799999999997,0.37037037037037035,0.008136094674556213,0.17233727810650887,0.10650887573964497,0.0658284023668639,0.6180257510729614
2017,12560,745,3.0,1394,1355,256,401,82,20,20,234,45,21,159,234,3,583,0.0,28,20,18,28.0,0,0.0,226.41103797468355,1552,0.2959409594095941,0.3788659793814433,0.5202952029520295,0.8991611823334728,117.0,0.105,0.34048257372654156,439.7580000000001,418.65799999999996,440.11600000000016,0.4154929577464789,0.01288659793814433,0.15077319587628865,0.10244845360824742,0.04832474226804123,0.6794871794871795
2017,12560,747,3.0,1178,1301,256,388,76,16,5,229,35,16,156,175,1,511,0.0,39,26,11,23.0,0,0.0,207.680313111546,1494,0.2982321291314374,0.39022757697456495,0.46733282090699463,0.8575603978815596,101.0,0.095,0.338339222614841,382.87,365.766,383.332,0.4342560553633218,0.0033467202141900937,0.11713520749665328,0.10441767068273092,0.012717536813922362,0.8914285714285715
2017,12560,750,3.0,1269,1292,235,387,48,9,22,219,51,20,148,216,3,519,0.0,33,23,17,20.0,0,0.0,204.7724785194977,1480,0.2995356037151703,0.3837837837837838,0.4628482972136223,0.8466320809974062,98.0,0.058,0.3408029878618114,385.36200000000014,365.35,385.48,0.3901098901098901,0.014864864864864866,0.14594594594594595,0.1,0.04594594594594595,0.6851851851851852
2017,12560,751,3.0,1980,1403,371,470,94,14,39,332,72,17,150,204,2,709,0.0,60,21,34,32.0,0,0.0,303.3501678657074,1608,0.33499643620812547,0.4228855721393035,0.6101211689237348,1.0330067410630384,152.0,0.097,0.3609715242881072,571.378,543.256,563.6920000000001,0.5179407176287052,0.024253731343283583,0.12686567164179105,0.09328358208955224,0.033582089552238806,0.7352941176470589
2017,12560,752,3.0,1302,1476,292,425,70,15,18,244,41,19,182,256,4,579,0.0,45,19,24,27.0,0,0.0,230.9576288659794,1701,0.287940379403794,0.38330393885949443,0.462059620596206,0.8453635594557004,98.0,0.078,0.33197389885807504,433.24199999999996,408.64200000000005,429.14400000000006,0.43217665615141954,0.010582010582010581,0.1504997060552616,0.10699588477366255,0.04350382128159906,0.7109375
2017,12560,753,3.0,1216,1250,188,328,65,7,15,168,36,7,143,238,1,452,0.0,34,19,5,24.0,0,0.0,170.85849758787043,1417,0.2624,0.35638673253352154,0.4312,0.7875867325335215,85.0,0.069,0.312375249500998,327.476,313.944,325.12800000000004,0.35306122448979593,0.01058574453069866,0.1679604798870854,0.10091743119266056,0.06704304869442484,0.6008403361344538
2017,12560,755,3.0,999,1237,232,373,66,8,16,199,49,18,148,214,3,503,0.0,39,41,15,23.0,0,0.0,201.76343243243244,1441,0.301535974130962,0.3886190145732131,0.4793856103476152,0.8680046249208282,104.0,0.073,0.3493150684931507,382.208,362.62800000000004,381.29599999999994,0.39705882352941174,0.011103400416377515,0.14850798056904926,0.10270645385149202,0.045801526717557245,0.6915887850467289
2017,12560,759,3.0,1320,1366,236,379,73,7,28,217,83,24,137,266,1,550,0.0,62,21,20,32.0,0,0.0,207.52453300124532,1544,0.2774524158125915,0.3743523316062176,0.4816983894582723,0.8560507210644899,104.0,0.069,0.32142857142857145,422.87200000000007,402.154,425.608,0.3781818181818182,0.018134715025906734,0.172279792746114,0.08873056994818652,0.08354922279792747,0.5150375939849624
2017,12560,761,3.0,782,1014,168,269,57,17,6,146,47,13,119,195,1,378,0.0,35,12,15,23.0,0,0.0,143.37094560669456,1160,0.26528599605522685,0.3646551724137931,0.4516765285996055,0.8163317010133986,92.0,0.107,0.3176328502415459,284.59,269.44,283.38000000000005,0.38848920863309355,0.005172413793103448,0.16810344827586207,0.10258620689655172,0.06551724137931035,0.6102564102564103
2017,12560,762,3.0,713,859,158,231,43,8,9,128,39,12,77,155,0,317,0.0,39,15,7,14.0,0,0.0,116.68036108324975,958,0.2689173457508731,0.36221294363256784,0.43888242142025613,0.801095365052824,88.0,0.078,0.3162393162393162,237.39000000000004,226.85600000000002,239.35199999999998,0.4408284023668639,0.009394572025052192,0.1617954070981211,0.08037578288100208,0.08141962421711901,0.4967741935483871
2017,12560,764,3.0,945,1009,174,274,42,8,13,136,37,12,128,172,3,371,0.0,20,10,4,26.0,0,0.0,143.12,1151,0.27155599603567887,0.366637706342311,0.4301288404360753,0.7967665467783863,86.0,0.065,0.31521739130434784,266.16400000000004,254.10000000000005,267.16,0.39364303178484106,0.011294526498696786,0.14943527367506515,0.11120764552562988,0.03822762814943527,0.7441860465116279
2017,12560,770,3.0,1330,945,185,276,49,4,7,151,33,14,104,157,3,354,0.0,45,10,11,25.0,0,0.0,144.50550672645738,1070,0.2920634920634921,0.397196261682243,0.4380952380952381,0.8352914997774811,92.0,0.065,0.33964646464646464,269.414,255.08800000000002,269.37600000000003,0.4258373205741627,0.0065420560747663555,0.14672897196261683,0.09719626168224299,0.04953271028037384,0.6624203821656051
2017,12560,773,3.0,1085,910,166,267,46,10,9,150,15,6,72,173,1,360,0.0,21,24,12,21.0,0,0.0,130.8317613089509,1018,0.2934065934065934,0.35363457760314343,0.46703296703296704,0.8206675446361105,96.0,0.084,0.34864864864864864,267.03599999999994,253.476,262.41200000000003,0.4472934472934473,0.008840864440078585,0.16994106090373282,0.07072691552062868,0.09921414538310414,0.4161849710982659
2017,12560,775,3.0,1440,1264,245,360,61,9,17,216,55,10,195,226,0,490,0.0,42,11,7,31.0,0,0.0,213.19216589861753,1477,0.2848101265822785,0.4041976980365606,0.4564873417721519,0.8606850398087125,99.0,0.07,0.3336575875486381,365.20200000000006,351.42800000000005,364.9560000000001,0.3931034482758621,0.011509817197020988,0.15301286391333785,0.13202437373053486,0.020988490182802994,0.8628318584070797
2017,12560,777,3.0,1184,1173,253,364,64,13,17,215,37,5,119,163,5,505,0.0,32,19,20,34.0,0,0.0,203.19084372707266,1331,0.3103154305200341,0.38692712246431255,0.5106564364876386,0.8975835589519512,115.0,0.088,0.3425468904244817,390.716,369.068,379.25600000000003,0.4738955823293173,0.012772351615326822,0.12246431254695718,0.08940646130728776,0.03305785123966942,0.7300613496932515
2017,12560,778,3.0,1302,1458,229,407,69,8,28,202,67,27,160,277,2,576,0.0,34,16,16,30.0,0,0.0,213.3785985748218,1650,0.27914951989026066,0.36424242424242426,0.4670781893004115,0.8313206135428357,98.0,0.064,0.3242087254063302,423.57399999999996,403.542,429.02399999999994,0.3507853403141361,0.01696969696969697,0.16787878787878788,0.09696969696969697,0.07090909090909091,0.5776173285198556
2017,12560,779,3.0,1320,1593,291,452,97,17,24,250,31,9,157,283,3,655,0.0,57,37,16,27.0,0,0.0,250.7643548387097,1803,0.2837413684871312,0.36938435940099834,0.4978028876333961,0.8671872470343944,108.0,0.093,0.32872503840245776,497.07600000000014,473.92200000000014,489.0840000000001,0.4158878504672897,0.013311148086522463,0.1569606211869107,0.08707709373266778,0.06988352745424292,0.5547703180212014
2017,12560,780,3.0,999,1267,193,361,45,5,13,167,43,12,150,207,3,455,0.0,52,29,10,37.0,0,0.0,185.18327586206897,1456,0.2849250197316496,0.3866758241758242,0.4088397790055249,0.7955156031813491,81.0,0.047,0.32923368022705773,336.53400000000005,319.242,333.80400000000003,0.32727272727272727,0.008928571428571428,0.14217032967032966,0.10302197802197802,0.03914835164835165,0.7246376811594203
2017,12560,781,3.0,1287,1293,191,349,73,4,13,174,24,16,132,214,3,469,0.0,49,41,15,36.0,0,0.0,173.1343267973856,1481,0.2699149265274555,0.35786630654962864,0.4323279195668987,0.7901942261165273,85.0,0.066,0.3108233117483811,347.54800000000006,327.568,344.876,0.344294003868472,0.008777852802160702,0.14449696151249156,0.08912896691424713,0.05536799459824443,0.616822429906542
2017,12560,783,3.0,1599,1342,266,397,78,8,12,234,102,15,170,215,1,527,0.0,56,29,22,24.0,0,0.0,219.92807906114885,1563,0.29582712369597614,0.39859245041586694,0.46572280178837555,0.8643152522042425,101.0,0.076,0.3386103781882146,415.16,393.59999999999997,410.9200000000001,0.4157119476268412,0.007677543186180422,0.13755598208573255,0.10876519513755598,0.028790786948176578,0.7906976744186046
2017,12560,784,3.0,1326,1127,226,337,68,4,11,196,69,19,158,210,3,446,0.0,39,14,14,31.0,0,0.0,189.1398224852071,1313,0.2990239574090506,0.4067022086824067,0.46938775510204084,0.8760899637844475,103.0,0.071,0.35434782608695653,343.43000000000006,326.43,345.02,0.4110898661567878,0.008377760853008377,0.15993907083015993,0.12033511043412033,0.0396039603960396,0.7523809523809524
2017,12560,785,3.0,1176,1417,243,389,57,8,33,212,79,27,181,231,2,561,0.0,50,51,15,25.0,0,0.0,214.7349008168028,1664,0.2745236414961186,0.37259615384615385,0.46506704304869445,0.8376631968948482,98.0,0.057,0.3047945205479452,419.10200000000003,397.846,423.29200000000003,0.3577512776831346,0.019831730769230768,0.1388221153846154,0.10877403846153846,0.030048076923076927,0.7835497835497836
2017,12560,787,3.0,1140,1280,199,336,63,11,7,172,22,7,155,262,2,442,0.0,36,35,10,30.0,0,0.0,168.48788918205804,1480,0.2625,0.3560810810810811,0.40859375,0.7646748310810811,77.0,0.075,0.32223310479921646,318.344,301.828,312.976,0.36923076923076925,0.00472972972972973,0.17702702702702702,0.10472972972972973,0.0722972972972973,0.5916030534351145
2017,12560,789,3.0,870,966,192,279,50,9,6,161,38,15,125,154,0,365,0.0,32,27,22,22.0,0,0.0,145.81523890784982,1140,0.2888198757763975,0.3824561403508772,0.4451345755693582,0.8275907159202354,92.0,0.08,0.32971014492753625,276.67799999999994,259.22399999999993,274.168,0.4325581395348837,0.005263157894736842,0.13508771929824562,0.10964912280701754,0.02543859649122808,0.8116883116883117
2017,12560,795,3.0,1350,1498,208,408,60,10,11,195,65,23,148,252,1,521,0.0,38,28,15,40.0,0,0.0,188.19470758540822,1689,0.27236315086782376,0.35168738898756663,0.40186915887850466,0.7535565478660713,74.0,0.06,0.3176,374.98399999999987,355.42999999999995,377.91999999999996,0.3379073756432247,0.006512729425695678,0.1492007104795737,0.08762581409117821,0.061574896388395486,0.5873015873015873
2017,12560,798,3.0,1386,1392,240,398,70,14,14,222,50,23,186,209,3,538,0.0,42,17,25,35.0,0,0.0,216.44845968712397,1620,0.2859195402298851,0.38641975308641974,0.45689655172413796,0.8433163048105576,97.0,0.08,0.32160804020100503,403.5280000000001,379.74799999999993,402.2560000000001,0.369281045751634,0.008641975308641974,0.12901234567901235,0.11481481481481481,0.014197530864197533,0.8899521531100478
2017,12560,800,3.0,1120,1274,188,327,75,10,13,172,27,12,132,267,1,461,0.0,33,11,15,35.0,0,0.0,165.03396587030716,1432,0.2566718995290424,0.3435754189944134,0.4387755102040816,0.782350929198495,86.0,0.082,0.311199207135778,334.8140000000001,317.85400000000004,332.36800000000005,0.3653444676409186,0.009078212290502794,0.18645251396648044,0.09217877094972067,0.09427374301675977,0.4943820224719101
2017,12560,802,3.0,1230,1321,237,344,47,10,13,203,81,25,140,256,1,450,0.0,47,35,17,15.0,0,0.0,161.6918717948718,1513,0.2604087812263437,0.35095836087243887,0.3936411809235428,0.7445995417959816,72.0,0.058,0.30963517305893357,328.822,309.804,332.72800000000007,0.43243243243243246,0.008592200925313946,0.16920026437541308,0.09253139458030403,0.07666886979510905,0.546875
2017,12560,803,3.0,999,1056,145,281,60,4,13,127,14,4,77,220,2,388,0.0,32,18,16,19.0,0,0.0,133.88780650542117,1167,0.26609848484848486,0.3341902313624679,0.4403409090909091,0.774531140453377,85.0,0.068,0.31942789034564956,286.93000000000006,270.46999999999997,278.78,0.35013262599469497,0.011139674378748929,0.18851756640959727,0.06598114824335904,0.12253641816623823,0.35
2017,12560,804,3.0,1376,1377,262,417,75,8,23,229,78,23,170,246,3,577,0.0,53,15,21,26.0,0,0.0,239.21801955990225,1583,0.3028322440087146,0.40429564118761846,0.49600580973129993,0.9003014509189184,112.0,0.072,0.3489813994685562,446.59200000000004,424.44,447.38,0.3873581847649919,0.014529374605180037,0.15540113708149084,0.10739102969046115,0.04801010739102969,0.6910569105691057
2017,12560,805,3.0,1485,1545,347,492,79,10,44,312,105,28,148,246,1,723,0.0,61,24,29,21.0,0,0.0,289.46153846153845,1746,0.31844660194174756,0.40148911798396336,0.5540453074433657,0.955534425427329,131.0,0.071,0.34890965732087226,568.682,542.106,569.9720000000001,0.4611872146118721,0.025200458190148912,0.140893470790378,0.08476517754868271,0.0561282932416953,0.6016260162601627
2017,12560,806,3.0,1152,1205,203,338,55,6,9,177,25,10,110,179,2,432,0.0,29,28,8,35.0,0,0.0,158.2683043478261,1351,0.2804979253112033,0.3530717986676536,0.416597510373444,0.7696693090410975,79.0,0.061,0.32097560975609757,311.638,296.264,309.00800000000004,0.41452991452991456,0.006661732050333087,0.13249444855662473,0.08142116950407106,0.05107327905255367,0.6145251396648045
2017,12560,807,3.0,1564,1626,438,548,100,24,48,395,96,26,214,217,9,840,0.0,55,28,30,31.0,0,0.0,367.6352688172043,1898,0.3370233702337023,0.43045310853530033,0.6223862238622386,1.052839332397539,157.0,0.106,0.35945363048166784,672.114,638.746,666.492,0.5071521456436932,0.02528977871443625,0.11433087460484721,0.11275026343519494,0.001580611169652274,0.9861751152073732
2017,12560,808,3.0,1517,1313,310,432,81,12,43,279,94,10,176,233,2,666,0.0,15,14,23,27.0,0,0.0,284.5223491239455,1526,0.32901751713632904,0.40825688073394495,0.6108149276466108,1.0190718083805557,150.0,0.089,0.36698113207547167,523.0759999999999,500.83199999999994,515.804,0.4603448275862069,0.02817824377457405,0.1526867627785059,0.11533420707732635,0.037352555701179554,0.7553648068669528
2017,12560,814,3.0,425,632,82,144,21,2,1,65,48,8,67,208,0,172,0.0,15,6,2,8.0,0,0.0,58.41119113573408,707,0.22784810126582278,0.31966053748231965,0.310126582278481,0.6297871197608007,40.0,0.043,0.33647058823529413,115.69600000000001,110.606,118.57200000000002,0.36,0.0014144271570014145,0.2942008486562942,0.09476661951909476,0.19943422913719944,0.32211538461538464
2017,12560,815,3.0,1312,1451,266,437,92,4,26,233,31,7,147,246,1,615,0.0,64,24,27,35.0,0,0.0,250.58741389375368,1649,0.30117160578911095,0.39296543359611885,0.5079255685733977,0.9008910021695165,114.0,0.072,0.3407960199004975,478.8520000000001,454.3780000000001,467.6760000000001,0.3858520900321543,0.015767131594906003,0.14918132201334142,0.08914493632504548,0.06003638568829593,0.5975609756097561
2017,12560,938,3.0,1598,1498,321,484,67,19,20,284,36,10,195,244,5,649,0.0,38,66,24,28.0,0,0.0,275.0244261394838,1783,0.32309746328437916,0.4021312394840157,0.5040053404539386,0.9061365799379544,114.0,0.083,0.3688394276629571,496.918,469.41799999999995,484.71600000000007,0.43185078909612623,0.011217049915872126,0.13684800897363994,0.10936623667975323,0.027481772293886708,0.7991803278688525
2017,12560,939,3.0,1258,1287,239,352,63,7,8,203,60,13,164,241,2,453,0.0,47,11,20,27.0,0,0.0,182.52735120994114,1482,0.27350427350427353,0.3798920377867746,0.4125874125874126,0.7924794503741872,81.0,0.065,0.32514177693761814,339.742,320.17,335.36000000000007,0.41621621621621624,0.005398110661268556,0.16261808367071526,0.1106612685560054,0.051956815114709856,0.6804979253112033
2017,12560,958,3.0,480,837,125,205,28,9,2,106,67,20,85,166,0,257,0.0,21,17,6,17.0,0,0.0,85.76993788819877,945,0.24492234169653523,0.3291005291005291,0.3536439665471924,0.6827444956477215,56.0,0.066,0.30074074074074075,179.772,170.36399999999998,187.208,0.39805825242718446,0.0021164021164021165,0.17566137566137566,0.08994708994708994,0.08571428571428572,0.5120481927710844
2017,12560,962,3.0,1110,1091,137,271,39,8,3,122,41,15,137,228,1,335,0.0,27,17,5,23.0,0,0.0,124.14436961628819,1250,0.24839596700274977,0.348,0.3528872593950504,0.7008872593950504,58.0,0.058,0.30982658959537573,229.37599999999998,217.89999999999992,232.75999999999996,0.3101851851851852,0.0024,0.1824,0.1096,0.0728,0.6008771929824561
2017,12560,966,3.0,1518,1491,337,485,98,10,27,303,99,30,170,209,5,684,0.0,62,38,25,30.0,0,0.0,285.85609182530794,1724,0.32528504359490273,0.41589327146171695,0.5492957746478874,0.9651890461096043,131.0,0.086,0.3578125,545.7080000000001,518.152,546.8240000000001,0.4492753623188406,0.015661252900232018,0.12122969837587007,0.09860788863109049,0.022621809744779578,0.8133971291866029
2017,12560,973,3.0,1672,1474,302,491,76,14,13,269,62,26,114,153,1,634,0.0,35,44,25,35.0,0,0.0,244.07260047281326,1657,0.3331071913161465,0.38624019312009655,0.5,0.8862401931200965,111.0,0.08,0.35858964741185295,485.7059999999999,460.7759999999999,486.07200000000006,0.4609250398724083,0.007845503922751962,0.09233554616777308,0.0687990343995172,0.02353651176825587,0.7450980392156863
2017,12560,987,3.0,1120,852,115,236,40,6,5,115,7,7,80,129,0,303,0.0,21,17,12,21.0,0,0.0,110.66651731160897,961,0.27699530516431925,0.3506763787721124,0.4154929577464789,0.7661693365185913,79.0,0.068,0.31643835616438354,218.06800000000004,205.812,214.76400000000004,0.3313253012048193,0.005202913631633715,0.13423517169614985,0.08324661810613944,0.05098855359001041,0.6201550387596899
2017,12560,1036,3.0,1435,1372,285,436,92,13,18,256,73,19,137,188,4,608,0.0,62,13,19,25.0,0,0.0,253.15895196506548,1541,0.3177842565597668,0.41207008436080467,0.532798833819242,0.9448689181800467,125.0,0.095,0.3527426160337553,482.70599999999996,460.1119999999999,480.84400000000005,0.4327390599675851,0.011680726800778715,0.12199870214146658,0.08890330953926022,0.033095392602206355,0.7287234042553191
2017,12560,1044,3.0,1160,1246,188,309,49,7,21,156,67,19,154,282,2,435,0.0,36,41,9,22.0,0,0.0,156.34134589502017,1450,0.2479935794542536,0.34413793103448276,0.41091492776886035,0.7550528588033432,77.0,0.056,0.3025210084033613,312.984,296.884,315.62800000000004,0.3493723849372385,0.014482758620689656,0.19448275862068964,0.10620689655172413,0.08827586206896551,0.5460992907801419
2017,12560,1050,3.0,1131,1312,222,342,59,11,12,196,64,15,146,259,5,459,0.0,38,20,18,23.0,0,0.0,168.43805736636247,1496,0.2606707317073171,0.3516042780748663,0.41234756097560976,0.763951839050476,78.0,0.07,0.311614730878187,338.938,317.87,334.38,0.4085603112840467,0.008021390374331552,0.1731283422459893,0.09759358288770054,0.07553475935828877,0.5637065637065637
2017,12560,1062,3.0,1530,1059,285,348,56,13,38,245,74,12,144,174,8,544,0.0,38,23,18,20.0,0,0.0,238.13269890795632,1244,0.3286118980169972,0.42604501607717044,0.6147308781869688,1.0407758942641392,154.0,0.09,0.3583815028901734,436.8380000000001,414.422,429.34400000000005,0.5020325203252033,0.03054662379421222,0.13987138263665594,0.1157556270096463,0.02411575562700964,0.8275862068965517
2017,12560,1064,3.0,910,940,146,269,54,9,5,124,37,14,87,171,0,356,0.0,24,10,18,21.0,0,0.0,130.57697868396664,1055,0.28617021276595744,0.36018957345971564,0.451063829787234,0.8112534032469496,92.0,0.086,0.3375959079283887,266.622,251.76200000000006,265.86400000000003,0.376,0.004739336492890996,0.16208530805687205,0.08246445497630332,0.07962085308056872,0.5087719298245614
2017,12560,1066,3.0,1254,1251,222,362,62,9,15,180,74,24,156,259,3,487,0.0,37,33,13,29.0,0,0.0,191.20187919463086,1453,0.28936850519584334,0.38196834136269786,0.4580335731414868,0.8400019145041846,97.0,0.071,0.3505050505050505,366.218,348.038,370.41600000000005,0.38333333333333336,0.01032346868547832,0.17825189263592567,0.10736407432897453,0.07088781830695114,0.6023166023166023
2017,12560,1094,3.0,1064,864,155,224,35,5,11,134,20,8,98,155,3,302,0.0,36,16,16,15.0,0,0.0,114.22139805825242,994,0.25925925925925924,0.36016096579476864,0.4085648148148148,0.7687257806095835,78.0,0.058,0.29831932773109243,223.69,208.1,217.88,0.414985590778098,0.011066398390342052,0.15593561368209255,0.09859154929577464,0.05734406438631791,0.632258064516129
2017,12560,1099,3.0,980,1032,161,268,45,11,5,139,38,9,111,206,1,350,0.0,39,15,13,31.0,0,0.0,131.4289090909091,1171,0.2596899224806202,0.3569598633646456,0.39825581395348836,0.755215677318134,74.0,0.076,0.31534772182254195,256.85200000000003,242.49799999999993,253.676,0.37772397094430993,0.004269854824935952,0.17591801878736124,0.09479077711357814,0.0811272416737831,0.5388349514563107
2017,12560,1111,3.0,1363,1534,338,456,85,7,38,288,91,23,174,280,1,669,0.0,50,27,15,35.0,0,0.0,265.3861222222222,1750,0.29726205997392435,0.38857142857142857,0.5208604954367666,0.9094319240081952,118.0,0.069,0.3395613322502031,512.6400000000001,491.8459999999999,515.912,0.4672897196261682,0.021714285714285714,0.16,0.09942857142857142,0.06057142857142858,0.6214285714285714
2017,12560,1112,3.0,780,917,156,276,60,6,9,154,7,5,78,109,3,375,0.0,26,13,16,30.0,0,0.0,143.32497142857142,1024,0.3009814612868048,0.37109375,0.49073064340239914,0.8618243934023991,106.0,0.085,0.3276073619631902,286.04799999999994,269.572,278.064,0.39622641509433965,0.0087890625,0.1064453125,0.076171875,0.0302734375,0.7155963302752294
2017,12560,1115,3.0,874,1144,201,329,55,5,16,164,35,7,139,211,0,442,0.0,28,34,16,29.0,0,0.0,174.441278471712,1333,0.2875874125874126,0.37209302325581395,0.4527972027972028,0.8248902260530168,94.0,0.061,0.3354769560557342,328.442,311.62999999999994,322.44,0.3854166666666667,0.012003000750187547,0.15828957239309827,0.10427606901725431,0.05401350337584396,0.6587677725118484
2017,12560,1124,3.0,1260,987,203,303,55,7,16,174,42,10,120,136,1,420,0.0,39,18,17,26.0,0,0.0,176.50143945808637,1142,0.3069908814589666,0.404553415061296,0.5045592705167173,0.9091126855780134,115.0,0.077,0.3368544600938967,326.7920000000001,310.218,322.576,0.4192825112107623,0.014010507880910683,0.1190893169877408,0.10507880910683012,0.014010507880910683,0.8823529411764706
2017,12560,1130,3.0,888,801,142,216,30,5,10,118,32,19,75,179,2,286,0.0,57,21,13,15.0,0,0.0,108.84024819027921,910,0.2696629213483146,0.3824175824175824,0.4132334581772784,0.7956510405948608,82.0,0.056,0.3296,218.24800000000002,204.73999999999998,221.49999999999997,0.3905325443786982,0.01098901098901099,0.1967032967032967,0.08241758241758242,0.11428571428571428,0.41899441340782123
2017,12560,1133,3.0,1218,1228,192,338,60,12,5,165,58,19,137,262,4,437,0.0,37,26,9,23.0,0,0.0,165.12175365344467,1400,0.2752442996742671,0.3657142857142857,0.4185667752442997,0.7842810609585854,82.0,0.078,0.34329896907216495,321.934,305.43999999999994,324.11999999999995,0.368836291913215,0.0035714285714285713,0.18714285714285714,0.09785714285714285,0.08928571428571429,0.5229007633587787
2017,12560,1159,3.0,910,1078,216,340,55,9,4,178,33,16,127,138,1,425,0.0,28,29,12,29.0,0,0.0,174.87648351648352,1246,0.31539888682745826,0.3972712680577849,0.45732838589981445,0.8545996539575993,98.0,0.076,0.35443037974683544,318.226,302.70599999999996,318.952,0.4317718940936864,0.0032102728731942215,0.11075441412520064,0.10192616372391654,0.008828250401284099,0.9202898550724637
2017,12560,1162,3.0,1288,950,197,310,70,12,14,200,20,7,91,129,5,446,0.0,26,28,18,34.0,0,0.0,179.32140161725067,1087,0.3263157894736842,0.39282428702851885,0.5705263157894737,0.9633506028179926,135.0,0.112,0.35878787878787877,351.97800000000007,332.44000000000005,342.92,0.4430992736077482,0.012879484820607176,0.11867525298988041,0.08371665133394664,0.03495860165593377,0.7054263565891473
2017,12560,1163,3.0,1540,1080,280,376,91,21,28,248,39,8,112,148,7,593,0.0,37,6,25,16.0,0,0.0,258.49606349206346,1223,0.34814814814814815,0.42927228127555195,0.6787037037037037,1.1079759849792556,175.0,0.143,0.3745963401506997,483.416,459.04799999999994,471.8759999999999,0.5070422535211268,0.022894521668029435,0.12101390024529844,0.09157808667211774,0.029435813573180702,0.7567567567567568
