season,season_id,school_id,G,AB,H,TB,R,2B,3B,HR,RBI,BB,HBP,SF,SH,K,DP,SB,CS,Picked,IBB,OPP DP,GDP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,12560,715,1512,854,256,393,182,63,10,18,175,104,19,15,17,171,19.0,33,10,0,1,0.0,0.0,990,0.2997658079625293,0.38282828282828285,0.5667447306791569,0.9495730135074397,0.35,0.45429362880886426,0.01818181818181818,0.17272727272727273,0.10505050505050505,0.06767676767676768,0.6081871345029239
2017,12560,716,1848,1911,510,725,309,96,10,33,275,247,52,25,31,394,37.0,71,22,0,6,3.0,0.0,2214,0.2668759811616955,0.3654019873532069,0.4521193092621664,0.8175212966153733,0.31610337972166996,0.3556701030927835,0.014905149051490514,0.17795844625112917,0.11156278229448961,0.06639566395663955,0.6269035532994924
2017,12560,717,1189,1379,407,559,326,80,9,18,284,198,90,19,27,239,28.0,39,11,0,1,0.0,0.0,1623,0.2951414068165337,0.4282193468884781,0.48295866569978246,0.9111780125882606,0.3409290096406661,0.4549483013293944,0.011090573012939002,0.1472581638940234,0.12199630314232902,0.025261860751694384,0.8284518828451883
2017,12560,718,1856,1945,518,851,313,109,7,70,301,221,35,17,15,528,38.0,46,23,0,8,2.0,0.0,2198,0.26632390745501283,0.3521383075523203,0.5331619537275064,0.8853002612798266,0.3284457478005865,0.34517045454545453,0.03184713375796178,0.24021838034576887,0.1005459508644222,0.13967242948134667,0.4185606060606061
2017,12560,720,1122,1497,434,669,338,93,11,40,299,212,67,21,26,340,37.0,91,20,0,4,0.0,0.0,1756,0.2899131596526386,0.4060364464692483,0.5430861723446894,0.9491226188139377,0.3462214411247803,0.4427934621099554,0.022779043280182234,0.19362186788154898,0.12072892938496584,0.07289293849658314,0.6235294117647059
2017,12560,721,1802,1969,678,1094,465,153,19,75,419,200,56,23,21,376,55.0,41,23,0,4,0.0,0.0,2213,0.34433722701879127,0.42205151378219613,0.681056373793804,1.103107887576,0.391304347826087,0.4540162980209546,0.03389064618165386,0.16990510619069138,0.0903750564844103,0.07953004970628108,0.5319148936170213
2017,12560,722,1155,1158,291,404,171,47,12,14,145,132,29,12,9,262,22.0,27,9,0,1,0.0,0.0,1311,0.25129533678756477,0.34477498093058734,0.4119170984455959,0.7566920793761832,0.3098434004474273,0.3584474885844749,0.010678871090770405,0.19984744469870327,0.10068649885583524,0.09916094584286804,0.5038167938931297
2017,12560,724,748,1071,310,402,196,56,12,4,163,105,40,15,20,184,23.0,77,23,0,2,0.0,0.0,1211,0.28944911297852477,0.37572254335260113,0.4425770308123249,0.818299574164926,0.34075723830734966,0.42572062084257206,0.0033030553261767133,0.15194054500412882,0.08670520231213873,0.06523534269199009,0.5706521739130435
2017,12560,725,1680,1804,460,645,307,72,13,29,266,193,84,19,45,398,41.0,102,36,0,1,0.0,0.0,2061,0.2549889135254989,0.35759340126152356,0.42073170731707316,0.7783251085785967,0.30873925501432664,0.3926553672316384,0.014070839398350316,0.193110140708394,0.09364386220281416,0.09946627850557983,0.4849246231155779
2017,12560,726,1728,1800,534,793,366,104,25,35,325,197,62,27,33,287,33.0,48,9,0,1,0.0,0.0,2057,0.2966666666666667,0.385512882839086,0.5316666666666666,0.9171795495057526,0.3315614617940199,0.4366754617414248,0.01701507049100632,0.13952357802625182,0.095770539620807,0.04375303840544481,0.686411149825784
2017,12560,727,1188,1148,365,495,228,77,10,11,195,132,22,15,30,192,27.0,69,22,0,2,0.0,0.0,1325,0.31794425087108014,0.39169811320754716,0.5165505226480837,0.9082486358556308,0.36875,0.4271653543307087,0.00830188679245283,0.1449056603773585,0.09962264150943397,0.04528301886792453,0.6875
2017,12560,728,1488,1438,407,558,230,78,11,17,207,156,34,15,37,265,24.0,33,22,0,2,0.0,0.0,1646,0.28303198887343534,0.3626974483596598,0.4617524339360223,0.8244498822956821,0.3330486763450043,0.36724137931034484,0.010328068043742407,0.16099635479951396,0.09477521263669501,0.06622114216281895,0.5886792452830188
2017,12560,730,1558,1414,449,630,272,105,8,20,243,97,59,17,41,266,20.0,45,23,0,1,0.0,0.0,1569,0.3175388967468175,0.38559592096876993,0.5396039603960396,0.9251998813648096,0.3746724890829694,0.4307692307692308,0.012746972594008922,0.16953473550031867,0.061822817080943275,0.10771191841937539,0.36466165413533835
2017,12560,732,1632,1791,514,715,311,91,16,26,281,216,48,21,29,348,34.0,37,25,0,11,0.0,0.0,2057,0.2869905080960357,0.3782207097715119,0.4734785036292574,0.8516992134007693,0.33936022253129344,0.37898936170212766,0.012639766650461837,0.16917841516771998,0.10500729217306758,0.0641711229946524,0.6206896551724138
2017,12560,733,1476,963,308,428,215,70,10,10,180,83,24,9,13,181,18.0,37,10,0,1,0.0,0.0,1068,0.31983385254413293,0.38857677902621723,0.5379023883696781,0.9264791673958953,0.38156209987195905,0.5061728395061729,0.009363295880149813,0.1694756554307116,0.07771535580524344,0.09176029962546817,0.4585635359116022
2017,12560,734,1595,1517,427,602,290,72,14,25,247,204,66,24,37,331,29.0,103,29,0,1,0.0,0.0,1782,0.2814765985497693,0.39113355780022446,0.47000659195781147,0.861140149758036,0.3392405063291139,0.3943452380952381,0.014029180695847363,0.18574635241301907,0.11447811447811448,0.07126823793490458,0.6163141993957704
2017,12560,735,1696,1815,495,716,290,100,11,33,254,194,80,19,43,329,43.0,48,18,0,7,0.0,0.0,2071,0.2727272727272727,0.3713182037662965,0.4738292011019284,0.8451474048682248,0.3138586956521739,0.3491847826086957,0.0159343312409464,0.15886045388701112,0.09367455335586673,0.06518590053114438,0.5896656534954408
2017,12560,736,2042,2141,599,900,409,114,17,51,379,287,43,22,34,475,45.0,55,26,0,7,0.0,0.0,2484,0.2797758056982718,0.37399355877616747,0.5053713218122373,0.8793648805884048,0.33475870494807575,0.40774487471526194,0.020531400966183576,0.19122383252818034,0.11553945249597423,0.07568438003220611,0.6042105263157894
2017,12560,737,1102,1170,323,429,201,61,6,11,165,144,57,13,25,233,26.0,65,19,0,0,0.0,0.0,1352,0.2760683760683761,0.3875739644970414,0.43333333333333335,0.8209072978303747,0.33226837060702874,0.37037037037037035,0.008136094674556213,0.17233727810650887,0.10650887573964497,0.0658284023668639,0.6180257510729614
2017,12560,739,1551,1541,343,448,136,57,12,8,123,139,43,7,21,427,35.0,29,14,0,5,0.0,0.0,1708,0.2225827384815055,0.3073770491803279,0.34068786502271253,0.6480649142030404,0.30098831985624436,0.24758220502901354,0.00468384074941452,0.25,0.08138173302107728,0.16861826697892274,0.3255269320843091
2017,12560,740,1995,1996,579,813,329,104,2,42,293,236,85,25,22,377,48.0,36,19,0,6,0.0,0.0,2279,0.29008016032064127,0.39491004826678366,0.4814629258517034,0.8763729741184871,0.3352059925093633,0.3344988344988345,0.018429135585783237,0.1654234313295305,0.10355419043440105,0.06186924089512945,0.6259946949602122
2017,12560,741,2088,1996,525,878,327,94,14,77,304,237,51,16,20,608,36.0,39,26,0,10,0.0,0.0,2269,0.26302605210420843,0.35830762450418685,0.532565130260521,0.8908727547647078,0.33760361718161264,0.33967391304347827,0.03393565447333627,0.26795945350374617,0.10445130013221683,0.16350815337152935,0.38980263157894735
2017,12560,742,1815,1928,534,922,356,112,12,84,334,203,92,26,27,481,35.0,21,10,0,5,2.0,0.0,2184,0.2769709543568465,0.37957875457875456,0.5860995850622407,0.9656783396409953,0.32397408207343414,0.3651006711409396,0.038461538461538464,0.22023809523809523,0.09294871794871795,0.12728937728937728,0.42203742203742206
2017,12560,743,1104,1262,380,566,259,78,6,32,221,134,34,10,19,266,20.0,56,6,0,1,0.0,0.0,1425,0.3011093502377179,0.38456140350877194,0.5404120443740095,0.9249734478827814,0.35728952772073924,0.43992248062015504,0.02245614035087719,0.18666666666666668,0.09403508771929825,0.09263157894736843,0.5037593984962406
2017,12560,745,1394,1355,401,583,256,82,20,20,234,159,28,18,20,234,28.0,45,21,0,3,0.0,0.0,1552,0.2959409594095941,0.3788659793814433,0.5202952029520295,0.8991611823334728,0.34048257372654156,0.4154929577464789,0.01288659793814433,0.15077319587628865,0.10244845360824742,0.04832474226804123,0.6794871794871795
2017,12560,746,1829,1862,593,888,431,91,18,56,376,237,55,32,47,216,34.0,74,12,0,4,0.0,0.0,2178,0.3184747583243824,0.40633608815426997,0.5655209452201934,0.9718570333744634,0.3310727496917386,0.45235223160434257,0.025711662075298437,0.09917355371900827,0.10881542699724518,-0.009641873278236915,1.0972222222222223
2017,12560,747,1178,1301,388,511,256,76,16,5,229,156,39,11,26,175,23.0,35,16,0,1,0.0,0.0,1494,0.2982321291314374,0.39022757697456495,0.46733282090699463,0.8575603978815596,0.338339222614841,0.4342560553633218,0.0033467202141900937,0.11713520749665328,0.10441767068273092,0.012717536813922362,0.8914285714285715
2017,12560,748,1450,1681,457,696,283,75,19,42,256,200,42,21,25,308,30.0,69,27,0,2,0.0,0.0,1927,0.27186198691255203,0.3627400103788272,0.49494348602022603,0.8576834963990532,0.3069526627218935,0.3668188736681887,0.021795537104307212,0.15983393876491955,0.10378827192527244,0.05604566683964711,0.6493506493506493
2017,12560,749,2079,2250,693,1146,481,129,3,106,445,306,61,27,22,535,44.0,46,16,0,9,7.0,0.0,2605,0.308,0.4069097888675624,0.6151111111111112,1.0220208999786735,0.35880195599022,0.39308176100628933,0.04069097888675624,0.2053742802303263,0.11746641074856046,0.08790786948176585,0.5719626168224299
2017,12560,750,1269,1292,387,519,235,48,9,22,219,148,33,17,23,216,20.0,51,20,0,3,0.0,0.0,1480,0.2995356037151703,0.3837837837837838,0.4628482972136223,0.8466320809974062,0.3408029878618114,0.3901098901098901,0.014864864864864866,0.14594594594594595,0.1,0.04594594594594595,0.6851851851851852
2017,12560,751,1980,1403,470,709,371,94,14,39,332,150,60,34,21,204,32.0,72,17,0,2,0.0,0.0,1608,0.33499643620812547,0.4228855721393035,0.6101211689237348,1.0330067410630384,0.3609715242881072,0.5179407176287052,0.024253731343283583,0.12686567164179105,0.09328358208955224,0.033582089552238806,0.7352941176470589
2017,12560,752,1302,1476,425,579,292,70,15,18,244,182,45,24,19,256,27.0,41,19,0,4,0.0,0.0,1701,0.287940379403794,0.38330393885949443,0.462059620596206,0.8453635594557004,0.33197389885807504,0.43217665615141954,0.010582010582010581,0.1504997060552616,0.10699588477366255,0.04350382128159906,0.7109375
2017,12560,753,1216,1250,328,452,188,65,7,15,168,143,34,5,19,238,24.0,36,7,0,1,0.0,0.0,1417,0.2624,0.35638673253352154,0.4312,0.7875867325335215,0.312375249500998,0.35306122448979593,0.01058574453069866,0.1679604798870854,0.10091743119266056,0.06704304869442484,0.6008403361344538
2017,12560,754,1749,1774,482,672,259,105,11,21,238,202,43,15,42,356,35.0,35,15,0,6,4.0,0.0,2033,0.2717023675310034,0.3575996064928677,0.4560315670800451,0.8136311735729128,0.3264872521246459,0.3371104815864023,0.010329562223315297,0.1751106738809641,0.09936055090998525,0.07575012297097886,0.5674157303370787
2017,12560,755,999,1237,373,503,232,66,8,16,199,148,39,15,41,214,23.0,49,18,0,3,0.0,0.0,1441,0.301535974130962,0.3886190145732131,0.4793856103476152,0.8680046249208282,0.3493150684931507,0.39705882352941174,0.011103400416377515,0.14850798056904926,0.10270645385149202,0.045801526717557245,0.6915887850467289
2017,12560,756,1890,1794,468,666,270,96,12,26,240,215,34,19,43,401,44.0,38,21,0,10,0.0,0.0,2071,0.2608695652173913,0.3462095605987446,0.4459308807134894,0.7921404413122339,0.3189033189033189,0.35311143270622286,0.012554321583775953,0.19362626750362144,0.10381458232737807,0.08981168517624337,0.5361596009975063
2017,12560,757,1485,1475,403,615,247,102,7,32,244,158,37,15,17,351,18.0,32,10,0,2,0.0,0.0,1665,0.27322033898305087,0.35915915915915914,0.512542372881356,0.871701532040515,0.33514001806684734,0.37985865724381623,0.01921921921921922,0.21081081081081082,0.0948948948948949,0.11591591591591592,0.45014245014245013
2017,12560,759,1320,1366,379,550,236,73,7,28,217,137,62,20,21,266,32.0,83,24,0,1,0.0,0.0,1544,0.2774524158125915,0.3743523316062176,0.4816983894582723,0.8560507210644899,0.32142857142857145,0.3781818181818182,0.018134715025906734,0.172279792746114,0.08873056994818652,0.08354922279792747,0.5150375939849624
2017,12560,761,782,1014,269,378,168,57,17,6,146,119,35,15,12,195,23.0,47,13,0,1,0.0,0.0,1160,0.26528599605522685,0.3646551724137931,0.4516765285996055,0.8163317010133986,0.3176328502415459,0.38848920863309355,0.005172413793103448,0.16810344827586207,0.10258620689655172,0.06551724137931035,0.6102564102564103
2017,12560,762,713,859,231,317,158,43,8,9,128,77,39,7,15,155,14.0,39,12,0,0,0.0,0.0,958,0.2689173457508731,0.36221294363256784,0.43888242142025613,0.801095365052824,0.3162393162393162,0.4408284023668639,0.009394572025052192,0.1617954070981211,0.08037578288100208,0.08141962421711901,0.4967741935483871
2017,12560,764,945,1009,274,371,174,42,8,13,136,128,20,4,10,172,26.0,37,12,0,3,0.0,0.0,1151,0.27155599603567887,0.366637706342311,0.4301288404360753,0.7967665467783863,0.31521739130434784,0.39364303178484106,0.011294526498696786,0.14943527367506515,0.11120764552562988,0.03822762814943527,0.7441860465116279
2017,12560,765,1595,1781,566,868,390,110,24,48,344,168,52,16,8,353,41.0,42,12,0,5,0.0,0.0,1973,0.31779898933183603,0.39837810440952864,0.5895564289724874,0.987934533382016,0.37106017191977075,0.4634146341463415,0.024328433857070453,0.1789153573238723,0.08514951849974658,0.0937658388241257,0.47592067988668557
2017,12560,766,1457,1594,447,612,275,69,6,28,252,169,39,16,33,278,24.0,47,18,0,5,0.0,0.0,1812,0.280426599749059,0.36147902869757176,0.4485570890840652,0.810036117781637,0.32131901840490795,0.3939393939393939,0.01545253863134658,0.1534216335540839,0.09326710816777042,0.06015452538631347,0.6079136690647482
2017,12560,767,1566,1709,525,780,338,124,13,35,304,207,44,21,28,333,40.0,38,19,0,2,0.0,0.0,1965,0.30719719133996487,0.39491094147582695,0.5570509069631363,0.9519618484389633,0.35976505139500736,0.4089068825910931,0.017811704834605598,0.16946564885496182,0.10534351145038168,0.06412213740458014,0.6216216216216216
2017,12560,768,2046,2136,613,905,370,97,18,53,331,257,32,26,46,453,38.0,73,37,0,8,8.0,0.0,2465,0.28698501872659177,0.36592292089249495,0.5023408239700374,0.8682637448625323,0.33816425120772947,0.37338044758539457,0.02150101419878296,0.18377281947261664,0.10425963488843813,0.07951318458417851,0.5673289183222958
2017,12560,769,1792,1943,591,873,376,104,11,52,346,210,68,29,25,342,51.0,59,28,0,3,8.0,0.0,2207,0.30416881111682964,0.39374716810149524,0.5352547606793618,0.9290019287808571,0.34157160963244615,0.39657282741738065,0.023561395559583146,0.15496148618033528,0.09515178975985501,0.05980969642048027,0.6140350877192983
2017,12560,770,1330,945,276,354,185,49,4,7,151,104,45,11,10,157,25.0,33,14,0,3,0.0,0.0,1070,0.2920634920634921,0.397196261682243,0.4380952380952381,0.8352914997774811,0.33964646464646464,0.4258373205741627,0.0065420560747663555,0.14672897196261683,0.09719626168224299,0.04953271028037384,0.6624203821656051
2017,12560,771,1400,1619,419,578,242,72,12,21,210,188,49,13,26,392,40.0,82,34,0,3,0.0,0.0,1846,0.25880172946263125,0.3553629469122427,0.4218653489808524,0.7772282958930951,0.32649712879409354,0.3480314960629921,0.011375947995666305,0.2123510292524377,0.10184182015167931,0.1105092091007584,0.47959183673469385
2017,12560,772,1925,1852,471,726,255,90,12,47,241,175,49,14,37,460,45.0,48,20,0,4,0.0,0.0,2078,0.2543196544276458,0.33445620789220404,0.4724622030237581,0.8069184109159622,0.31199411331861665,0.32098765432098764,0.022617901828681425,0.22136669874879691,0.08421559191530317,0.13715110683349374,0.3804347826086957
2017,12560,773,1085,910,267,360,166,46,10,9,150,72,21,12,24,173,21.0,15,6,0,1,0.0,0.0,1018,0.2934065934065934,0.35363457760314343,0.46703296703296704,0.8206675446361105,0.34864864864864864,0.4472934472934473,0.008840864440078585,0.16994106090373282,0.07072691552062868,0.09921414538310414,0.4161849710982659
2017,12560,774,1431,1679,516,703,272,86,10,27,268,174,52,12,52,277,40.0,29,14,0,6,0.0,0.0,1917,0.3073257891602144,0.38706311945748567,0.4919594997022037,0.8790226191596894,0.35255948089401584,0.34265734265734266,0.014084507042253521,0.1444966092853417,0.09076682316118936,0.05372978612415233,0.628158844765343
2017,12560,775,1440,1264,360,490,245,61,9,17,216,195,42,7,11,226,31.0,55,10,0,0,0.0,0.0,1477,0.2848101265822785,0.4041976980365606,0.4564873417721519,0.8606850398087125,0.3336575875486381,0.3931034482758621,0.011509817197020988,0.15301286391333785,0.13202437373053486,0.020988490182802994,0.8628318584070797
2017,12560,777,1184,1173,364,505,253,64,13,17,215,119,32,20,19,163,34.0,37,5,0,5,0.0,0.0,1331,0.3103154305200341,0.38692712246431255,0.5106564364876386,0.8975835589519512,0.3425468904244817,0.4738955823293173,0.012772351615326822,0.12246431254695718,0.08940646130728776,0.03305785123966942,0.7300613496932515
2017,12560,778,1302,1458,407,576,229,69,8,28,202,160,34,16,16,277,30.0,67,27,0,2,0.0,0.0,1650,0.27914951989026066,0.36424242424242426,0.4670781893004115,0.8313206135428357,0.3242087254063302,0.3507853403141361,0.01696969696969697,0.16787878787878788,0.09696969696969697,0.07090909090909091,0.5776173285198556
2017,12560,779,1320,1593,452,655,291,97,17,24,250,157,57,16,37,283,27.0,31,9,0,3,0.0,0.0,1803,0.2837413684871312,0.36938435940099834,0.4978028876333961,0.8671872470343944,0.32872503840245776,0.4158878504672897,0.013311148086522463,0.1569606211869107,0.08707709373266778,0.06988352745424292,0.5547703180212014
2017,12560,780,999,1267,361,455,193,45,5,13,167,150,52,10,29,207,37.0,43,12,0,3,0.0,0.0,1456,0.2849250197316496,0.3866758241758242,0.4088397790055249,0.7955156031813491,0.32923368022705773,0.32727272727272727,0.008928571428571428,0.14217032967032966,0.10302197802197802,0.03914835164835165,0.7246376811594203
2017,12560,781,1287,1293,349,469,191,73,4,13,174,132,49,15,41,214,36.0,24,16,0,3,0.0,0.0,1481,0.2699149265274555,0.35786630654962864,0.4323279195668987,0.7901942261165273,0.3108233117483811,0.344294003868472,0.008777852802160702,0.14449696151249156,0.08912896691424713,0.05536799459824443,0.616822429906542
2017,12560,782,1914,1979,528,784,316,100,18,40,284,225,45,12,29,441,46.0,37,15,0,6,4.0,0.0,2245,0.26680141485598785,0.355456570155902,0.47599797877716016,0.8314545489330621,0.32317880794701986,0.3641160949868074,0.017817371937639197,0.19643652561247216,0.10022271714922049,0.09621380846325167,0.5102040816326531
2017,12560,783,1599,1342,397,527,266,78,8,12,234,170,56,22,29,215,24.0,102,15,0,1,0.0,0.0,1563,0.29582712369597614,0.39859245041586694,0.46572280178837555,0.8643152522042425,0.3386103781882146,0.4157119476268412,0.007677543186180422,0.13755598208573255,0.10876519513755598,0.028790786948176578,0.7906976744186046
2017,12560,784,1326,1127,337,446,226,68,4,11,196,158,39,14,14,210,31.0,69,19,0,3,0.0,0.0,1313,0.2990239574090506,0.4067022086824067,0.46938775510204084,0.8760899637844475,0.35434782608695653,0.4110898661567878,0.008377760853008377,0.15993907083015993,0.12033511043412033,0.0396039603960396,0.7523809523809524
