season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,SecA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,PSN,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,16580,20,3.0,442,1395,288,452,86,9,15,262,73,19,159,273,3,601,20.0,48,22,20,0.0,9,29.0,246.69379562043795,1596,0.324,0.259,0.413,0.51,0.923,101.0,0.081,0.388,462.196,447.696,468.232,24.9,0.424,0.009,0.171,0.1,0.071,0.582
2024,16580,21,3.0,444,1454,307,448,96,13,20,292,38,12,190,250,6,630,13.0,67,33,28,0.0,4,41.0,266.8331151241535,1705,0.308,0.274,0.413,0.522,0.935,105.0,0.093,0.353,493.29,469.862,486.524,26.2,0.419,0.012,0.147,0.111,0.036,0.76
2024,16580,24,3.0,263,952,238,287,50,10,18,196,67,16,137,127,2,411,17.0,34,4,19,0.0,5,21.0,168.75767888307155,1112,0.301,0.328,0.412,0.514,0.926,102.0,0.084,0.326,315.274,304.44,320.46,28.4,0.5,0.016,0.114,0.123,-0.009,1.079
2024,16580,26,3.0,9,33,4,6,0,0,0,2,1,0,3,9,0,6,0.0,0,0,0,0.0,1,0.0,1.7094444444444445,36,0.182,0.121,0.25,0.182,0.432,-17.0,0.0,0.25,2.718,2.514,2.628,0.0,0.444,0.0,0.25,0.083,0.167,0.333
2024,16580,38,3.0,207,690,88,171,30,5,4,89,12,5,64,150,1,223,14.0,21,13,6,0.0,0,19.0,73.1022670025189,773,0.248,0.178,0.331,0.38,0.711,53.0,0.065,0.308,151.82,148.278,154.956,6.0,0.333,0.005,0.194,0.083,0.111,0.427
2024,16580,42,3.0,301,1060,254,323,74,8,35,206,14,3,126,215,5,518,15.0,45,7,16,0.0,3,18.0,213.02344497607652,1209,0.305,0.313,0.409,0.599,1.008,128.0,0.092,0.349,402.03,388.624,397.648,20.0,0.477,0.029,0.178,0.104,0.074,0.586
2024,16580,44,3.0,350,1213,204,356,65,13,20,184,37,11,113,259,0,507,13.0,47,20,15,0.0,5,15.0,191.7248863636364,1361,0.293,0.239,0.379,0.499,0.878,94.0,0.086,0.354,380.958,369.094,383.388,26.0,0.371,0.015,0.19,0.083,0.107,0.436
2024,16580,45,3.0,289,981,225,291,61,1,15,180,59,13,130,193,6,399,15.0,56,21,13,0.0,2,20.0,166.70487926727728,1145,0.297,0.29,0.417,0.485,0.902,94.0,0.065,0.351,313.216,301.05,315.3,23.9,0.455,0.013,0.169,0.114,0.055,0.674
2024,16580,46,3.0,432,1345,282,404,81,15,26,261,54,14,164,216,3,593,14.0,90,29,20,0.0,6,34.0,251.67315533980582,1558,0.3,0.292,0.422,0.532,0.954,109.0,0.094,0.337,469.552,451.772,469.444,35.1,0.405,0.017,0.139,0.105,0.034,0.759
2024,16580,50,3.0,235,790,133,219,39,8,12,125,50,14,105,199,2,310,4.0,32,9,11,0.0,4,11.0,123.21034846884899,915,0.277,0.294,0.389,0.467,0.856,86.0,0.08,0.351,235.128,224.602,238.124,19.4,0.352,0.013,0.217,0.115,0.102,0.528
2024,16580,53,3.0,311,1112,223,331,60,8,42,227,43,11,156,250,3,533,7.0,37,4,13,0.0,3,15.0,222.93918305597578,1285,0.298,0.351,0.408,0.578,0.986,122.0,0.076,0.347,407.38,393.282,407.584,42.5,0.376,0.033,0.195,0.121,0.074,0.624
2024,16580,58,3.0,149,521,101,176,36,4,11,96,34,7,61,87,3,253,9.0,28,0,6,0.0,1,11.0,111.34,588,0.338,0.317,0.451,0.583,1.034,128.0,0.092,0.385,202.254,196.72,204.7,16.6,0.354,0.019,0.148,0.104,0.044,0.701
2024,16580,64,3.0,224,730,88,173,28,4,11,85,6,4,53,193,0,242,6.0,22,8,7,0.0,3,14.0,75.91209756097561,798,0.237,0.17,0.311,0.39,0.701,53.0,0.055,0.304,165.236,158.994,165.308,7.8,0.325,0.014,0.242,0.066,0.176,0.275
2024,16580,69,3.0,312,917,199,257,49,7,18,172,34,12,109,181,1,374,8.0,46,12,15,0.0,5,11.0,147.71191992720657,1053,0.28,0.27,0.391,0.489,0.88,92.0,0.076,0.326,284.872,273.18,286.38,23.5,0.459,0.017,0.172,0.104,0.068,0.602
2024,16580,73,3.0,95,254,25,49,7,1,0,25,5,4,30,83,1,58,1.0,6,3,2,0.0,0,1.0,18.214237288135593,289,0.193,0.157,0.294,0.26,0.554,12.0,0.039,0.283,33.926,31.23,34.84,0.0,0.294,0.0,0.287,0.104,0.183,0.361
2024,16580,76,3.0,261,873,235,272,43,10,18,188,51,13,111,199,1,389,5.0,34,16,13,0.0,3,7.0,162.5512511938873,1013,0.312,0.305,0.412,0.527,0.939,106.0,0.084,0.38,300.628,288.992,302.744,26.6,0.544,0.018,0.196,0.11,0.086,0.558
2024,16580,78,3.0,306,929,185,269,49,7,10,169,63,9,142,150,1,362,12.0,30,15,18,0.0,4,18.0,150.5847619047619,1104,0.29,0.311,0.399,0.461,0.86,85.0,0.075,0.329,276.01,264.6,275.6,17.3,0.406,0.009,0.136,0.129,0.007,0.947
2024,16580,84,3.0,426,1526,357,509,97,17,28,319,50,17,167,304,3,724,20.0,53,19,29,0.0,5,31.0,301.05997770345596,1741,0.334,0.272,0.419,0.567,0.986,119.0,0.097,0.393,561.978,542.644,563.328,35.9,0.469,0.016,0.175,0.096,0.079,0.549
2024,16580,88,3.0,353,1185,272,341,88,8,20,247,39,5,195,239,3,505,13.0,41,13,23,0.0,1,19.0,217.02005490734388,1416,0.288,0.332,0.407,0.524,0.931,105.0,0.095,0.338,390.158,373.868,384.216,26.4,0.452,0.014,0.169,0.138,0.031,0.816
2024,16580,89,3.0,408,1208,131,293,46,3,9,124,44,15,116,297,1,372,21.0,48,2,9,0.0,4,31.0,126.16238611713668,1335,0.243,0.185,0.342,0.356,0.698,46.0,0.046,0.312,253.124,247.75,263.38,14.9,0.272,0.007,0.222,0.087,0.135,0.391
2024,16580,105,3.0,443,1512,308,488,100,9,27,271,56,8,160,268,7,687,29.0,70,24,30,0.0,7,38.0,282.5103452115813,1726,0.323,0.269,0.416,0.544,0.96,112.0,0.084,0.37,540.296,521.218,535.956,36.4,0.407,0.016,0.155,0.093,0.062,0.597
2024,16580,114,3.0,264,916,190,288,65,7,22,184,50,10,102,114,3,433,12.0,44,13,18,0.0,2,23.0,177.27015553522415,1049,0.314,0.313,0.414,0.575,0.989,121.0,0.094,0.333,344.818,331.426,343.852,30.6,0.408,0.021,0.109,0.097,0.012,0.895
2024,16580,117,3.0,295,977,154,260,49,8,8,156,15,5,108,229,3,349,18.0,57,6,14,0.0,2,24.0,135.32567986230637,1105,0.266,0.212,0.385,0.424,0.809,72.0,0.075,0.334,258.428,249.934,258.628,10.4,0.35,0.007,0.207,0.098,0.109,0.472
2024,16580,118,3.0,353,1104,205,300,53,14,16,177,63,11,99,223,3,429,13.0,51,6,15,0.0,6,21.0,156.14070588235293,1224,0.272,0.254,0.368,0.464,0.832,82.0,0.086,0.323,325.386,313.188,326.636,25.5,0.435,0.013,0.182,0.081,0.101,0.444
2024,16580,121,3.0,28,91,15,20,3,3,0,12,2,1,6,34,0,29,0.0,6,2,2,0.0,0,0.0,9.334953271028036,101,0.22,0.176,0.317,0.385,0.702,53.0,0.132,0.339,21.378,19.912,21.044,0.0,0.469,0.0,0.337,0.059,0.278,0.176
2024,16580,122,3.0,333,1204,318,408,85,9,38,283,73,15,171,212,4,625,15.0,43,3,24,0.0,5,19.0,278.4603460207613,1402,0.339,0.37,0.444,0.629,1.073,141.0,0.093,0.378,497.214,480.052,497.924,50.0,0.479,0.027,0.151,0.122,0.029,0.807
2024,16580,124,3.0,374,1307,297,398,88,10,39,283,41,11,194,271,7,623,10.0,89,13,20,0.0,6,20.0,282.55088108441157,1534,0.305,0.344,0.444,0.581,1.025,126.0,0.09,0.353,499.232,478.658,494.636,40.0,0.402,0.025,0.177,0.126,0.051,0.716
2024,16580,132,3.0,487,1661,335,504,104,18,27,308,99,12,197,294,6,725,16.0,40,25,20,0.0,9,23.0,288.1228306742151,1903,0.303,0.304,0.389,0.526,0.915,104.0,0.095,0.351,558.098,537.524,555.168,42.4,0.431,0.014,0.154,0.104,0.05,0.67
2024,16580,134,3.0,415,1330,246,384,76,5,31,220,53,13,152,299,5,563,11.0,31,38,20,0.0,1,18.0,210.6281094844048,1540,0.289,0.279,0.368,0.508,0.876,96.0,0.068,0.346,424.168,405.252,421.404,39.1,0.401,0.02,0.194,0.099,0.095,0.508
2024,16580,137,3.0,516,1734,350,478,101,9,33,291,45,11,195,356,3,696,16.0,73,9,26,0.0,4,33.0,270.00721649484535,1964,0.276,0.258,0.38,0.484,0.864,90.0,0.074,0.325,524.582,503.862,521.104,38.1,0.445,0.017,0.181,0.099,0.082,0.548
2024,16580,139,3.0,427,1442,314,430,86,8,27,285,23,6,220,313,0,613,33.0,54,27,15,0.0,8,36.0,258.847212741752,1704,0.298,0.291,0.413,0.509,0.922,101.0,0.076,0.361,453.956,447.274,459.808,24.8,0.424,0.016,0.184,0.129,0.055,0.703
2024,16580,142,3.0,462,1616,429,551,93,15,70,397,41,12,225,305,10,884,21.0,54,5,33,0.0,3,42.0,393.34260734609416,1879,0.341,0.363,0.442,0.657,1.099,149.0,0.085,0.378,693.57,667.57,686.76,51.7,0.472,0.037,0.162,0.12,0.042,0.738
2024,16580,146,3.0,286,957,146,267,53,8,9,142,23,11,101,153,0,363,13.0,24,11,14,0.0,4,16.0,131.49860885275518,1083,0.279,0.218,0.362,0.452,0.814,78.0,0.08,0.319,262.626,253.65,265.94,12.9,0.358,0.008,0.141,0.093,0.048,0.66
2024,16580,150,3.0,383,1326,285,437,85,13,36,293,76,14,111,256,1,656,13.0,53,17,13,0.0,6,22.0,263.7666052631579,1467,0.33,0.296,0.41,0.596,1.006,127.0,0.094,0.383,514.532,501.108,518.936,48.9,0.441,0.025,0.175,0.076,0.099,0.434
2024,16580,151,3.0,326,1107,274,357,93,5,31,246,47,7,149,187,6,553,17.0,43,6,20,0.0,5,20.0,238.30336603773586,1282,0.322,0.348,0.428,0.616,1.044,135.0,0.098,0.359,440.054,424.7,436.64,37.4,0.469,0.024,0.146,0.116,0.03,0.797
2024,16580,152,3.0,332,1026,232,324,65,9,12,195,94,28,127,250,0,443,9.0,32,16,11,0.0,7,18.0,178.2826402640264,1180,0.316,0.304,0.409,0.516,0.925,103.0,0.09,0.403,341.1,331.354,355.428,21.3,0.467,0.01,0.212,0.108,0.104,0.508
2024,16580,160,3.0,305,1045,258,338,63,8,42,252,41,12,147,199,1,543,21.0,37,0,19,0.0,4,27.0,231.43014423076923,1211,0.323,0.365,0.431,0.628,1.059,139.0,0.083,0.36,418.528,408.814,423.708,41.5,0.45,0.035,0.164,0.121,0.043,0.739
2024,16580,161,3.0,216,655,133,184,28,5,10,123,30,6,76,120,0,252,3.0,27,13,9,0.0,7,10.0,99.39471794871794,753,0.281,0.256,0.381,0.45,0.831,79.0,0.066,0.326,189.49,181.152,188.724,15.0,0.444,0.013,0.159,0.101,0.058,0.633
2024,16580,166,3.0,278,852,170,242,40,7,18,148,22,9,95,165,0,350,12.0,37,13,17,0.0,4,15.0,133.81854043392505,977,0.284,0.254,0.383,0.487,0.87,91.0,0.072,0.327,261.81,252.01,262.86,19.8,0.427,0.018,0.169,0.097,0.072,0.576
2024,16580,170,3.0,230,718,118,207,39,1,16,131,13,6,87,145,0,296,5.0,37,13,14,0.0,2,14.0,120.89482163406214,832,0.288,0.255,0.398,0.49,0.888,94.0,0.058,0.335,226.0,215.892,224.084,14.3,0.324,0.019,0.174,0.105,0.069,0.6
2024,16580,177,3.0,305,974,210,279,62,8,20,188,35,10,117,207,1,417,15.0,68,9,15,0.0,6,24.0,172.523617920541,1115,0.286,0.287,0.416,0.521,0.937,105.0,0.088,0.34,326.004,316.3,328.94,25.5,0.428,0.018,0.186,0.105,0.081,0.565
2024,16580,179,3.0,304,1048,199,307,43,7,7,171,25,7,111,223,2,385,13.0,41,15,13,0.0,3,19.0,151.59899022801304,1187,0.293,0.198,0.387,0.422,0.809,72.0,0.061,0.361,282.226,272.042,282.264,10.9,0.425,0.006,0.188,0.094,0.094,0.498
2024,16580,182,3.0,487,1706,441,588,127,26,23,431,132,23,217,220,10,836,17.0,105,20,45,0.0,4,32.0,381.26939321548014,1988,0.345,0.336,0.458,0.593,1.051,132.0,0.12,0.375,696.62,662.966,689.332,39.2,0.471,0.012,0.111,0.109,0.002,0.986
2024,16580,185,3.0,366,1145,299,355,81,11,25,261,57,19,196,218,3,533,22.0,65,20,27,0.0,3,24.0,237.5086579490709,1388,0.31,0.36,0.444,0.568,1.012,122.0,0.1,0.355,422.336,407.36,427.08,34.8,0.464,0.018,0.157,0.141,0.016,0.899
2024,16580,190,3.0,302,1017,184,291,58,12,13,172,41,9,122,170,5,412,18.0,42,16,25,0.0,6,25.0,158.8151882160393,1180,0.286,0.27,0.386,0.487,0.873,91.0,0.092,0.324,316.8,301.632,313.384,19.7,0.387,0.011,0.144,0.103,0.041,0.718
2024,16580,192,3.0,425,1463,261,410,86,12,23,237,73,9,188,307,2,589,22.0,74,15,15,0.0,5,39.0,239.84852421652423,1681,0.28,0.295,0.4,0.485,0.885,92.0,0.083,0.337,450.164,438.376,452.872,35.0,0.367,0.014,0.183,0.112,0.071,0.612
2024,16580,195,3.0,345,1114,265,322,69,18,23,245,65,9,182,248,5,496,14.0,55,16,15,0.0,6,19.0,215.80133140376267,1327,0.289,0.37,0.421,0.544,0.965,113.0,0.11,0.348,389.376,375.554,388.408,34.0,0.451,0.017,0.187,0.137,0.05,0.734
2024,16580,200,3.0,437,1453,302,435,88,12,41,278,52,37,143,259,4,670,12.0,48,13,17,0.0,4,16.0,247.72185185185185,1626,0.299,0.27,0.385,0.558,0.943,113.0,0.085,0.337,505.058,487.076,519.972,45.8,0.446,0.025,0.159,0.088,0.071,0.552
2024,16580,203,3.0,360,1161,252,355,71,7,11,215,78,15,132,212,3,473,13.0,69,14,21,0.0,9,20.0,198.2707229778096,1328,0.306,0.27,0.419,0.484,0.903,94.0,0.079,0.359,376.314,360.852,377.484,19.3,0.442,0.008,0.16,0.099,0.061,0.623
2024,16580,211,3.0,497,1687,354,505,88,11,40,312,81,14,222,266,10,735,10.0,110,59,28,0.0,6,25.0,316.100056980057,1996,0.299,0.308,0.419,0.518,0.937,104.0,0.072,0.33,588.712,558.014,577.788,53.6,0.394,0.02,0.133,0.111,0.022,0.835
2024,16580,212,3.0,309,971,171,251,34,3,15,144,32,14,111,279,0,336,12.0,58,21,8,0.0,2,21.0,128.08218990590248,1111,0.258,0.22,0.378,0.4,0.778,64.0,0.044,0.345,242.268,235.44,249.78,20.4,0.385,0.014,0.251,0.1,0.151,0.398
2024,16580,213,3.0,248,705,156,181,35,3,19,125,37,3,93,216,0,279,5.0,50,1,4,0.0,0,9.0,117.15676436107854,803,0.257,0.319,0.403,0.477,0.88,90.0,0.062,0.342,214.522,209.098,215.356,25.1,0.449,0.024,0.269,0.116,0.153,0.431
2024,16580,214,3.0,193,576,84,144,18,5,5,69,43,10,53,136,1,187,9.0,33,13,6,0.0,1,13.0,64.83456681350954,648,0.25,0.224,0.355,0.373,0.728,53.0,0.057,0.315,136.732,132.164,141.628,9.0,0.351,0.008,0.21,0.082,0.128,0.39
2024,16580,217,3.0,453,1352,347,430,96,13,23,302,90,17,212,270,6,621,20.0,63,22,23,0.0,7,25.0,276.08739234449763,1609,0.318,0.352,0.438,0.557,0.995,118.0,0.1,0.376,494.47,476.884,496.448,36.6,0.475,0.014,0.168,0.132,0.036,0.785
2024,16580,218,3.0,187,578,125,161,25,2,10,97,36,4,87,112,1,220,7.0,21,11,8,0.0,2,14.0,90.73214184397163,684,0.279,0.308,0.393,0.445,0.838,79.0,0.054,0.325,165.094,158.844,164.648,15.7,0.444,0.015,0.164,0.127,0.037,0.777
2024,16580,221,3.0,276,914,173,263,45,12,11,164,30,11,110,199,1,365,14.0,26,19,16,0.0,1,23.0,137.9458064516129,1059,0.288,0.253,0.377,0.474,0.851,86.0,0.089,0.35,268.948,259.332,271.584,16.1,0.418,0.01,0.188,0.104,0.084,0.553
2024,16580,225,3.0,432,1373,309,421,71,14,22,266,99,26,188,326,4,586,16.0,56,28,21,0.0,11,18.0,242.51510204081634,1610,0.307,0.31,0.413,0.505,0.918,100.0,0.082,0.381,452.682,435.924,460.888,36.0,0.446,0.014,0.202,0.117,0.085,0.577
2024,16580,227,3.0,317,938,192,271,53,5,20,175,53,16,80,189,3,394,8.0,42,19,15,0.0,3,12.0,143.37120658135282,1052,0.289,0.256,0.374,0.503,0.877,95.0,0.072,0.337,303.898,290.594,306.528,29.0,0.461,0.019,0.18,0.076,0.104,0.423
2024,16580,238,3.0,290,959,216,314,60,10,13,193,24,6,120,218,3,433,19.0,40,7,10,0.0,4,29.0,187.29445422535213,1096,0.327,0.268,0.432,0.538,0.97,112.0,0.094,0.408,331.466,324.6,334.46,16.9,0.44,0.012,0.199,0.109,0.09,0.55
2024,16580,239,3.0,374,1276,283,373,79,9,32,258,75,13,158,266,3,566,16.0,70,14,16,0.0,6,17.0,232.89999999999998,1464,0.292,0.324,0.411,0.538,0.949,110.0,0.083,0.343,443.332,429.546,446.032,44.9,0.441,0.022,0.182,0.108,0.074,0.594
2024,16580,242,3.0,310,917,150,233,54,2,16,138,61,13,127,268,3,339,7.0,52,18,11,0.0,5,16.0,134.10908444444442,1073,0.254,0.306,0.384,0.448,0.832,79.0,0.065,0.337,260.526,249.318,262.916,25.4,0.338,0.015,0.25,0.118,0.132,0.474
2024,16580,258,3.0,453,1280,280,361,66,20,18,239,112,26,218,274,5,521,17.0,36,10,17,0.0,4,27.0,214.68005124919927,1525,0.282,0.362,0.403,0.488,0.891,93.0,0.098,0.341,394.408,380.328,404.376,31.0,0.439,0.012,0.18,0.143,0.037,0.796
2024,16580,259,3.0,345,1272,297,405,86,11,37,273,39,11,160,220,4,624,22.0,42,21,26,0.0,6,32.0,254.9442735042735,1479,0.318,0.32,0.41,0.596,1.006,127.0,0.094,0.354,483.97,467.454,482.888,38.0,0.456,0.025,0.149,0.108,0.041,0.727
2024,16580,263,3.0,486,1435,365,470,100,18,36,325,53,11,218,269,3,714,14.0,66,31,22,0.0,5,30.0,323.8272347629797,1706,0.328,0.351,0.442,0.605,1.047,134.0,0.107,0.377,565.748,546.41,563.18,42.9,0.458,0.021,0.158,0.128,0.03,0.81
2024,16580,264,3.0,368,1268,249,389,71,9,35,243,41,20,146,248,1,583,19.0,65,10,18,0.0,7,24.0,237.37855341738555,1442,0.307,0.285,0.416,0.55,0.966,114.0,0.077,0.353,446.206,434.058,455.096,37.8,0.379,0.024,0.172,0.101,0.071,0.589
2024,16580,265,3.0,297,1015,189,297,66,6,8,195,21,5,105,177,0,399,19.0,32,9,12,0.0,2,30.0,151.9318329070759,1141,0.293,0.22,0.38,0.472,0.852,86.0,0.083,0.343,294.234,287.826,296.772,11.6,0.425,0.007,0.155,0.092,0.063,0.593
2024,16580,266,3.0,37,105,40,41,5,4,5,35,2,0,20,20,0,69,1.0,6,0,1,0.0,1,3.0,37.89181818181819,126,0.39,0.476,0.532,0.79,1.322,200.0,0.162,0.444,55.4,54.298,55.176,2.9,0.565,0.04,0.159,0.159,0.0,1.0
2024,16580,267,3.0,241,780,186,253,53,10,24,181,60,7,96,131,0,398,7.0,46,10,18,0.0,3,20.0,174.47397894736844,904,0.324,0.377,0.437,0.622,1.059,138.0,0.106,0.356,325.132,313.054,323.028,34.3,0.437,0.027,0.145,0.106,0.039,0.733
2024,16580,268,3.0,377,1162,210,321,71,5,12,205,92,12,128,266,1,438,8.0,58,19,15,0.0,6,16.0,171.3431403762663,1324,0.276,0.28,0.383,0.453,0.836,81.0,0.074,0.344,341.582,328.082,342.404,21.2,0.4,0.009,0.201,0.097,0.104,0.481
2024,16580,269,3.0,314,975,204,291,50,9,9,177,49,19,124,172,1,386,16.0,46,15,18,0.0,1,24.0,155.51534804753823,1132,0.298,0.255,0.407,0.466,0.873,87.0,0.079,0.347,292.434,282.088,299.936,15.2,0.431,0.008,0.152,0.11,0.042,0.721
2024,16580,271,3.0,406,1359,208,373,64,3,20,195,25,7,126,308,0,503,22.0,44,13,13,0.0,3,27.0,180.89216720257238,1511,0.274,0.202,0.359,0.434,0.793,72.0,0.054,0.338,358.726,350.642,362.564,22.2,0.359,0.013,0.204,0.083,0.121,0.409
2024,16580,276,3.0,305,993,228,280,47,2,24,174,136,26,165,188,2,403,10.0,75,17,13,0.0,7,20.0,178.2171338083927,1188,0.282,0.401,0.438,0.479,0.917,95.0,0.053,0.322,326.456,314.506,337.352,40.8,0.411,0.02,0.158,0.139,0.019,0.878
2024,16580,278,3.0,371,1313,264,376,70,13,26,246,29,8,167,241,4,550,18.0,58,13,18,0.0,6,27.0,222.63906947100065,1511,0.286,0.276,0.398,0.502,0.9,97.0,0.083,0.329,415.362,400.834,413.908,27.4,0.414,0.017,0.159,0.111,0.048,0.693
2024,16580,279,3.0,136,391,66,104,30,4,10,60,28,11,39,148,0,172,6.0,20,2,5,0.0,5,8.0,59.89024070021882,437,0.266,0.317,0.373,0.552,0.925,110.0,0.107,0.395,131.656,128.914,138.448,14.7,0.366,0.023,0.339,0.089,0.25,0.264
2024,16580,281,3.0,248,817,136,235,43,2,11,120,7,8,78,163,1,315,9.0,54,9,11,0.0,2,22.0,126.09395252837976,915,0.288,0.192,0.401,0.454,0.855,83.0,0.06,0.343,238.546,229.814,239.788,8.6,0.351,0.012,0.178,0.085,0.093,0.479
2024,16580,286,3.0,341,1145,247,331,64,14,16,205,65,21,150,234,3,471,14.0,87,14,26,0.0,3,23.0,199.38489451476795,1335,0.289,0.292,0.425,0.493,0.918,97.0,0.093,0.342,375.518,358.528,379.176,25.7,0.418,0.012,0.175,0.112,0.063,0.641
2024,16580,297,3.0,312,1108,249,345,64,7,28,225,49,15,139,198,0,507,10.0,36,12,16,0.0,1,10.0,208.64038138825322,1275,0.311,0.302,0.408,0.547,0.955,112.0,0.077,0.353,387.266,374.616,391.172,35.6,0.449,0.022,0.155,0.109,0.046,0.702
2024,16580,300,3.0,362,1063,198,331,67,6,13,141,72,24,121,222,1,449,21.0,32,27,10,0.0,4,23.0,171.2026815642458,1221,0.311,0.27,0.396,0.503,0.899,97.0,0.08,0.379,337.464,330.974,352.608,22.0,0.393,0.011,0.182,0.099,0.083,0.545
2024,16580,303,3.0,373,1165,275,365,77,3,27,242,56,9,195,207,6,529,21.0,47,10,20,0.0,11,28.0,237.0789422407794,1390,0.313,0.348,0.437,0.546,0.983,115.0,0.074,0.355,412.894,398.82,411.94,36.4,0.428,0.019,0.149,0.14,0.009,0.942
2024,16580,313,3.0,345,1219,270,355,71,7,19,226,60,10,173,240,2,497,21.0,53,8,17,0.0,3,22.0,207.77292517006805,1417,0.291,0.299,0.41,0.487,0.897,94.0,0.075,0.344,378.2,367.688,381.316,28.9,0.447,0.013,0.169,0.122,0.047,0.721
2024,16580,319,3.0,234,677,87,168,35,5,7,76,52,18,65,156,0,234,6.0,17,9,0,0.0,10,11.0,75.17453125,751,0.248,0.244,0.333,0.415,0.748,63.0,0.074,0.313,164.502,161.028,176.076,12.3,0.329,0.009,0.208,0.087,0.121,0.417
2024,16580,320,3.0,309,974,196,310,67,8,7,178,46,15,82,209,1,414,9.0,45,19,14,0.0,4,13.0,162.74511463844797,1089,0.318,0.223,0.401,0.509,0.91,100.0,0.093,0.392,322.948,311.518,327.036,12.2,0.44,0.006,0.192,0.075,0.117,0.392
2024,16580,321,3.0,20,50,4,13,4,0,0,5,0,2,7,10,0,17,0.0,0,0,1,0.0,0,0.0,5.849655172413793,58,0.26,0.18,0.345,0.42,0.765,66.0,0.08,0.317,11.48,10.724,12.248,,0.2,0.0,0.172,0.121,0.051,0.7
2024,16580,322,3.0,550,1726,492,558,117,11,118,480,39,6,245,330,0,1051,20.0,88,3,40,0.0,4,28.0,468.1490675547098,2014,0.323,0.447,0.442,0.751,1.193,178.0,0.087,0.334,836.72,811.106,828.672,58.6,0.484,0.059,0.164,0.122,0.042,0.742
2024,16580,325,3.0,339,1081,204,313,52,8,19,189,60,13,132,239,3,438,14.0,47,4,17,0.0,4,27.0,175.6366276346604,1234,0.29,0.281,0.399,0.478,0.877,90.0,0.07,0.35,333.168,321.046,335.752,28.9,0.391,0.015,0.194,0.107,0.087,0.552
2024,16580,326,3.0,397,1253,324,396,72,7,24,295,100,17,168,225,1,554,19.0,96,25,23,0.0,7,25.0,248.20580191693293,1469,0.316,0.326,0.449,0.524,0.973,110.0,0.074,0.362,449.38,434.754,453.848,38.7,0.472,0.016,0.153,0.114,0.039,0.747
2024,16580,329,3.0,482,1485,325,464,94,12,28,287,81,15,202,260,8,666,21.0,59,32,23,0.0,8,32.0,279.9928595224875,1742,0.312,0.316,0.416,0.539,0.955,110.0,0.088,0.357,521.53,501.452,520.344,41.6,0.426,0.016,0.149,0.116,0.033,0.777
2024,16580,330,3.0,360,1214,237,349,54,14,14,227,54,13,149,241,3,473,15.0,45,18,17,0.0,4,24.0,186.5669993069993,1398,0.287,0.259,0.388,0.457,0.845,82.0,0.079,0.343,353.232,339.83,355.06,22.2,0.422,0.01,0.172,0.107,0.065,0.618
2024,16580,335,3.0,344,1133,234,341,69,5,19,209,48,7,113,215,2,477,15.0,61,8,19,0.0,1,22.0,192.83880059970016,1273,0.301,0.256,0.405,0.503,0.908,98.0,0.074,0.351,372.04,359.064,370.508,27.2,0.433,0.015,0.169,0.089,0.08,0.526
2024,16580,337,3.0,216,713,103,211,41,2,17,132,29,5,75,144,0,307,6.0,21,10,13,0.0,5,9.0,118.13365384615382,811,0.296,0.273,0.379,0.515,0.894,99.0,0.066,0.343,233.378,224.244,231.728,21.4,0.297,0.021,0.178,0.092,0.086,0.521
2024,16580,341,3.0,385,1231,290,409,74,13,16,253,46,9,131,189,4,557,20.0,64,43,27,0.0,5,26.0,233.21512032085562,1432,0.332,0.257,0.422,0.536,0.958,110.0,0.092,0.373,442.058,424.114,437.728,23.7,0.466,0.011,0.132,0.091,0.041,0.693
2024,16580,348,3.0,356,1236,358,418,75,8,72,332,87,16,184,281,3,725,14.0,59,7,19,0.0,6,23.0,330.17153488372094,1446,0.338,0.455,0.457,0.712,1.169,168.0,0.08,0.384,580.132,564.096,583.812,78.8,0.486,0.05,0.194,0.127,0.067,0.655
2024,16580,351,3.0,328,1008,240,308,63,8,30,224,43,11,151,193,4,477,20.0,68,3,19,0.0,2,21.0,211.65108086469172,1181,0.306,0.349,0.446,0.573,1.019,124.0,0.086,0.346,377.966,366.35,380.24,35.3,0.423,0.025,0.163,0.128,0.035,0.782
2024,16580,372,3.0,376,1338,303,399,74,10,37,269,77,10,160,260,9,604,11.0,52,16,22,0.0,6,17.0,244.05541561712846,1536,0.298,0.323,0.398,0.542,0.94,109.0,0.078,0.341,473.59,451.578,466.416,50.0,0.463,0.024,0.169,0.104,0.065,0.615
2024,16580,374,3.0,560,1847,406,554,111,14,43,371,98,28,276,326,4,822,21.0,87,23,26,0.0,14,31.0,351.7448251438689,2172,0.3,0.332,0.422,0.536,0.958,110.0,0.083,0.34,637.292,615.336,644.932,59.8,0.415,0.02,0.15,0.127,0.023,0.847
2024,16580,376,3.0,367,1059,194,330,78,11,27,192,22,6,118,247,3,511,25.0,30,9,8,0.0,5,32.0,200.3996568627451,1194,0.312,0.297,0.4,0.592,0.992,125.0,0.105,0.382,385.714,380.608,391.316,24.2,0.37,0.023,0.207,0.099,0.108,0.478
