season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,RC,PA,BA,OBP,SLG,OPS,OPS+,ISO,BAbip,XR,XRR,XRB,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,12973,30151,2.0,1584,1456,262,384,56,4,41,238,92,23,207,336,4,571,0.0,43,20,29,24.0,0,0.0,221.10192592592594,1712,0.26373626373626374,0.3703271028037383,0.46153846153846156,0.8318655643421999,85.0,0.047,0.3095667870036101,428.20199999999994,402.28399999999993,425.2879999999999,0.37268128161888703,0.02394859813084112,0.19626168224299065,0.12091121495327103,0.07535046728971961,0.6160714285714286
2018,12973,30152,2.0,1148,1265,212,342,57,3,26,171,39,19,129,325,0,483,0.0,62,24,14,22.0,0,0.0,183.28465863453812,1432,0.27035573122529644,0.3722067039106145,0.449802371541502,0.8220090754521165,81.0,0.052,0.34051724137931033,359.30999999999995,342.936,362.39199999999994,0.3668639053254438,0.018156424581005588,0.22695530726256982,0.09008379888268156,0.13687150837988826,0.39692307692307693
2018,12973,30153,2.0,1127,1581,274,422,79,21,28,239,30,6,181,374,0,627,0.0,58,37,19,35.0,0,0.0,240.63508528784647,1818,0.26691967109424414,0.3635863586358636,0.4775458570524984,0.841132215688362,89.0,0.09,0.328881469115192,467.628,445.98799999999994,458.99599999999987,0.3886255924170616,0.015401540154015401,0.20572057205720573,0.09955995599559957,0.10616061606160616,0.4839572192513369
2018,12973,30154,2.0,1650,1729,317,484,94,7,42,283,38,23,178,392,2,718,0.0,93,15,16,34.0,0,0.0,284.0019497784343,1938,0.2799305957200694,0.3895768833849329,0.4979757085020243,0.8875525918869571,98.0,0.067,0.33714721586575136,545.174,522.54,547.8600000000001,0.3856942496493689,0.021671826625386997,0.20227038183694532,0.09184726522187822,0.1104231166150671,0.45408163265306123
2018,12973,30175,2.0,1950,1485,211,370,53,8,18,172,32,19,164,381,4,493,0.0,43,18,12,45.0,0,0.0,176.87426248548198,1679,0.24915824915824916,0.3436569386539607,0.3851851851851852,0.7288421238391458,58.0,0.052,0.3205828779599271,343.442,324.68999999999994,344.43999999999994,0.34525939177101966,0.01072066706372841,0.22692078618225134,0.09767718880285885,0.1292435973793925,0.4304461942257218
2018,12973,30177,2.0,1728,1727,346,524,108,15,63,322,38,5,163,331,0,851,0.0,31,17,23,26.0,0,0.0,327.7752575216727,1930,0.3034163288940359,0.37202072538860104,0.6004632310364795,0.9724839564250805,128.0,0.089,0.33997050147492625,649.472,624.4860000000001,638.912,0.43206106870229005,0.032642487046632127,0.17150259067357512,0.0844559585492228,0.08704663212435232,0.49244712990936557
2018,12973,30179,2.0,1666,1479,272,425,74,13,33,249,51,11,140,283,2,624,0.0,50,40,15,34.0,0,0.0,235.77415313225058,1674,0.28735632183908044,0.3673835125448029,0.5030425963488844,0.8704261088936873,97.0,0.076,0.33276740237691,472.846,451.60799999999995,467.496,0.4106529209621993,0.01971326164874552,0.16905615292712067,0.08363201911589008,0.0854241338112306,0.49469964664310956
2018,12973,30180,2.0,1550,1535,273,444,90,6,14,242,33,12,182,276,1,588,0.0,56,46,14,42.0,0,0.0,237.47613747954173,1777,0.28925081433224753,0.38379290939786154,0.4547231270358306,0.8385160364336921,84.0,0.07,0.3415409054805401,441.472,420.90200000000004,437.2040000000002,0.38772455089820357,0.007878446820483961,0.15531795160382666,0.10241980866629151,0.052898142937535156,0.6594202898550725
2018,12973,30181,2.0,1426,916,148,252,42,2,18,127,17,4,125,186,3,352,0.0,27,11,8,24.0,0,0.0,143.80379024839007,1060,0.27510917030567683,0.38113207547169814,0.4519650655021834,0.8330971409738815,83.0,0.052,0.325,258.802,246.01800000000003,253.696,0.33678756476683935,0.016981132075471698,0.17547169811320754,0.1179245283018868,0.05754716981132074,0.6720430107526881
2018,12973,30191,2.0,1496,1206,308,360,70,6,24,266,25,11,204,213,1,514,0.0,49,18,23,23.0,0,0.0,232.60357333333332,1451,0.29850746268656714,0.4224672639558925,0.5091210613598673,0.9315883253157599,105.0,0.073,0.3387096774193548,395.576,375.06200000000007,389.42400000000004,0.48217317487266553,0.016540317022742935,0.14679531357684356,0.14059269469331495,0.0062026188835286045,0.9577464788732394
2018,12973,30192,2.0,1666,1621,288,441,83,6,44,257,24,8,188,432,3,668,0.0,47,7,14,29.0,0,0.0,259.21212573255195,1830,0.2720542874768661,0.3693989071038251,0.49413942011104256,0.8635383272148677,95.0,0.062,0.3425366695427092,492.29400000000004,471.9300000000002,486.56000000000006,0.3860759493670886,0.024043715846994537,0.2360655737704918,0.10273224043715846,0.13333333333333336,0.4351851851851852
2018,12973,30198,2.0,1400,1167,184,330,60,12,23,155,36,16,115,237,2,483,0.0,28,24,12,32.0,0,0.0,176.4651263001486,1318,0.2827763496143959,0.3588770864946889,0.4952870608397601,0.854164147334449,94.0,0.082,0.3340587595212187,358.254,341.76399999999995,358.788,0.35777777777777775,0.017450682852807285,0.17981790591805766,0.08725341426403642,0.09256449165402124,0.48523206751054854
2018,12973,30199,2.0,1500,1556,213,380,75,7,22,181,40,15,147,368,9,535,0.0,64,43,15,32.0,0,0.0,185.45889315068496,1761,0.2442159383033419,0.33560477001703576,0.4106683804627249,0.7462731504797606,65.0,0.062,0.30313293818797626,392.81600000000003,367.782,385.724,0.335676625659051,0.01249290176036343,0.20897217490062464,0.08347529812606473,0.1254968767745599,0.39945652173913043
2018,12973,30202,2.0,1350,1629,376,507,101,17,67,343,36,16,208,374,3,843,0.0,48,14,20,23.0,0,0.0,353.77543512245967,1871,0.31123388581952116,0.40780331373597006,0.6310620012277471,1.0388653149637173,142.0,0.093,0.36423841059602646,650.438,625.8140000000001,647.208,0.44396551724137934,0.03580972741849278,0.1998931052912881,0.11117049706039552,0.08872260823089258,0.5561497326203209
2018,12973,30220,2.0,1470,1601,322,452,76,11,45,290,72,34,210,356,2,685,0.0,76,15,19,31.0,0,0.0,278.12518479958356,1845,0.28232354778263585,0.4,0.5103060587133041,0.9103060587133042,103.0,0.068,0.3338802296964725,520.3320000000001,497.5680000000001,529.2360000000001,0.3997113997113997,0.024390243902439025,0.19295392953929538,0.11382113821138211,0.07913279132791327,0.5898876404494382
2018,12973,30222,2.0,1290,1246,187,343,39,13,6,175,26,8,115,242,1,426,0.0,32,40,8,32.0,0,0.0,155.21665510062456,1409,0.2752808988764045,0.34776437189496096,0.3884430176565008,0.7362073895514618,60.0,0.063,0.3349900596421471,301.524,286.506,298.01200000000006,0.3739669421487603,0.0042583392476933995,0.1717530163236338,0.08161816891412349,0.0901348474095103,0.47520661157024796
2018,12973,4,3.0,1551,1188,250,358,81,11,14,235,42,8,167,245,6,503,0.0,42,31,14,24.0,0,0.0,215.4828432732316,1400,0.30134680134680136,0.405,0.5126262626262627,0.9176262626262627,116.0,0.096,0.3647932131495228,392.52000000000004,372.42999999999995,384.66,0.4267631103074141,0.01,0.175,0.11928571428571429,0.0557142857142857,0.6816326530612244
2018,12973,15,3.0,1200,993,126,255,45,12,10,109,31,12,75,229,4,354,0.0,24,14,10,22.0,0,0.0,116.07885304659499,1092,0.256797583081571,0.3241758241758242,0.42396777442094663,0.7481435985967708,77.0,0.082,0.3206806282722513,255.40799999999996,240.93599999999998,253.87199999999996,0.3372093023255814,0.009157509157509158,0.2097069597069597,0.06868131868131869,0.14102564102564102,0.32751091703056767
2018,12973,16,3.0,891,1024,176,269,52,4,12,153,44,11,119,190,2,365,0.0,19,9,12,20.0,0,0.0,134.0459509721048,1164,0.2626953125,0.34965635738831613,0.4228515625,0.7725079198883161,80.0,0.062,0.30815347721822545,264.85,250.51000000000005,262.9,0.4151898734177215,0.010309278350515464,0.16323024054982818,0.10223367697594501,0.06099656357388317,0.6263157894736842
2018,12973,19,3.0,1368,1241,239,358,76,10,11,213,33,22,147,253,4,487,0.0,58,27,21,30.0,0,0.0,195.30239625167334,1436,0.2884770346494762,0.3920612813370474,0.47058823529411764,0.862649516631165,100.0,0.085,0.34769539078156314,373.876,352.17599999999993,373.472,0.41304347826086957,0.00766016713091922,0.17618384401114207,0.10236768802228412,0.07381615598885795,0.5810276679841897
2018,12973,20,3.0,1408,1403,283,392,87,10,24,243,95,18,199,284,1,571,0.0,37,30,20,41.0,0,0.0,228.33416222616935,1652,0.2794012829650748,0.3801452784503632,0.4932287954383464,0.8733740738887097,106.0,0.083,0.33004484304932735,437.58799999999997,416.50200000000007,436.12399999999997,0.4288079470198676,0.014527845036319613,0.17191283292978207,0.12046004842615012,0.05145278450363196,0.7007042253521126
2018,12973,21,3.0,1290,1356,254,376,81,11,21,231,43,16,169,304,3,542,0.0,40,16,20,12.0,0,0.0,211.68939412866956,1561,0.27728613569321536,0.37475976937860345,0.4830383480825959,0.8577981174611993,102.0,0.084,0.33777354900095147,407.678,386.64,404.66,0.41312056737588654,0.013452914798206279,0.19474695707879563,0.108263933376041,0.08648302370275464,0.555921052631579
2018,12973,24,3.0,1216,1279,242,377,69,7,11,200,61,17,160,222,1,493,0.0,25,19,24,20.0,0,0.0,195.62832116788323,1482,0.2947615324472244,0.3792172739541161,0.45347928068803756,0.8326965546421536,93.0,0.07,0.34205607476635513,370.23400000000004,349.384,367.24800000000005,0.4192377495462795,0.007422402159244264,0.14979757085020243,0.10796221322537113,0.0418353576248313,0.7207207207207207
2018,12973,26,3.0,1080,1189,198,327,65,3,12,168,15,18,140,267,3,434,0.0,52,26,8,17.0,0,0.0,171.08029681978797,1363,0.2750210260723297,0.38077769625825386,0.432296047098402,0.8130737433566559,86.0,0.062,0.3431372549019608,318.934,303.54400000000004,321.648,0.3668639053254438,0.00880410858400587,0.1958914159941306,0.10271460014673514,0.09317681584739546,0.5243445692883895
2018,12973,38,3.0,1292,1162,196,352,60,8,5,174,50,12,119,229,5,443,0.0,22,13,15,21.0,0,0.0,172.90136739293763,1309,0.3029259896729776,0.37662337662337664,0.4440619621342513,0.820685338757628,90.0,0.072,0.3679745493107105,332.268,313.95,327.9,0.39139344262295084,0.0038197097020626434,0.17494270435446907,0.09090909090909091,0.08403361344537816,0.519650655021834
2018,12973,40,3.0,1312,1177,227,352,75,3,7,186,46,10,151,173,1,454,0.0,28,34,12,25.0,0,0.0,185.9441654778887,1374,0.29906542056074764,0.3864628820960699,0.45794392523364486,0.8444068073297147,96.0,0.071,0.3419226957383548,342.916,326.48999999999995,339.36,0.4198473282442748,0.005094614264919942,0.12590975254730713,0.1098981077147016,0.01601164483260553,0.8728323699421965
2018,12973,42,3.0,1170,904,193,277,50,9,7,153,54,14,116,148,2,366,0.0,24,12,17,8.0,0,0.0,150.97931034482758,1049,0.3064159292035398,0.39752144899904673,0.4778761061946903,0.875397555193737,103.0,0.085,0.3524804177545692,282.11600000000004,266.43399999999997,280.5480000000001,0.45365853658536587,0.00667302192564347,0.14108674928503337,0.11058150619637751,0.030505243088655862,0.7837837837837838
2018,12973,44,3.0,1330,1260,152,324,30,2,1,124,64,19,120,270,3,361,0.0,32,24,13,22.0,0,0.0,126.1102139406487,1417,0.2571428571428571,0.3359209597741708,0.3126984126984127,0.6486193724725835,42.0,0.029,0.3223552894211577,247.32,230.522,248.48399999999998,0.3178947368421053,0.0007057163020465773,0.19054340155257588,0.08468595624558928,0.1058574453069866,0.4444444444444444
2018,12973,45,3.0,1551,1324,294,407,84,10,29,244,58,15,186,213,4,598,0.0,51,8,23,21.0,0,0.0,260.2343592964824,1541,0.3074018126888218,0.417910447761194,0.5445619335347432,0.9624723812959373,128.0,0.086,0.3420814479638009,469.396,446.08400000000006,464.008,0.43089430894308944,0.01881894873458793,0.1382219338092148,0.12070084360804673,0.01752109020116807,0.8732394366197183
2018,12973,46,3.0,1645,1563,374,485,94,11,42,331,108,16,199,263,3,727,0.0,68,14,20,38.0,0,0.0,314.19789699570816,1796,0.3103007037747921,0.41870824053452116,0.5591810620601407,0.9778893025946619,133.0,0.081,0.34663536776212833,577.326,553.1260000000001,573.4720000000002,0.4676056338028169,0.02338530066815145,0.14643652561247217,0.11080178173719377,0.0356347438752784,0.7566539923954373
2018,12973,50,3.0,1089,1067,149,253,37,4,3,127,27,15,146,263,1,307,0.0,31,16,9,18.0,0,0.0,115.3841134751773,1238,0.23711340206185566,0.3473344103392569,0.3289597000937207,0.6762941104329776,49.0,0.046,0.30864197530864196,205.796,193.44799999999998,208.05599999999998,0.34192037470725994,0.0024232633279483036,0.21243941841680128,0.11793214862681745,0.09450726978998383,0.5551330798479087
2018,12973,53,3.0,1368,1108,209,324,48,10,7,171,48,12,118,195,1,413,0.0,60,19,18,30.0,0,0.0,170.0408163265306,1263,0.2924187725631769,0.3974663499604117,0.4314079422382672,0.8288742921986789,88.0,0.07,0.3430735930735931,318.55000000000007,301.098,315.07599999999996,0.4080808080808081,0.0055423594615993665,0.1543942992874109,0.0934283452098179,0.06096595407759302,0.6051282051282051
2018,12973,58,3.0,990,1009,175,272,53,8,8,157,16,10,127,205,0,365,0.0,47,6,12,32.0,0,0.0,148.94447960033307,1154,0.26957383548067393,0.38648180242634317,0.4301288404360753,0.8166106428624185,86.0,0.076,0.32673267326732675,270.4700000000001,257.41400000000004,269.408,0.3812785388127854,0.006932409012131715,0.17764298093587522,0.11005199306759099,0.06759098786828423,0.6195121951219512
2018,12973,59,3.0,1152,801,144,227,34,6,6,128,32,8,78,108,0,291,0.0,22,13,10,23.0,0,0.0,109.47142857142858,902,0.2833957553058677,0.3625277161862528,0.4207240948813982,0.783251811067651,81.0,0.065,0.3170731707317073,214.17600000000002,203.098,212.49600000000004,0.42990654205607476,0.0066518847006651885,0.1197339246119734,0.08647450110864745,0.03325942350332595,0.7222222222222222
2018,12973,60,3.0,1247,935,177,290,50,11,17,172,12,4,100,111,1,413,0.0,21,20,14,18.0,0,0.0,165.88377981651377,1069,0.31016042780748665,0.3844714686623012,0.5251336898395722,0.9096051585018734,117.0,0.089,0.3325213154689403,312.9920000000001,297.81000000000006,306.0,0.40609137055837563,0.015902712815715623,0.1038353601496726,0.09354536950420954,0.010289990645463057,0.9009009009009009
2018,12973,69,3.0,1089,1066,179,291,44,8,15,161,40,16,108,253,3,396,0.0,39,21,10,10.0,0,0.0,147.06479099678458,1205,0.27298311444652906,0.3634854771784232,0.4343339587242026,0.7978194359026258,85.0,0.064,0.3415841584158416,291.61599999999993,276.78,292.91999999999996,0.3877068557919622,0.012448132780082987,0.2099585062240664,0.08962655601659751,0.12033195020746888,0.4268774703557312
2018,12973,73,3.0,840,836,119,215,35,4,13,109,13,7,104,207,0,297,0.0,23,7,13,13.0,0,0.0,112.48612410986775,960,0.25717703349282295,0.35625,0.41746411483253587,0.7737141148325359,79.0,0.056,0.32114467408585057,212.02399999999997,200.42199999999997,209.344,0.3221884498480243,0.013541666666666667,0.215625,0.10833333333333334,0.10729166666666667,0.5024154589371981
2018,12973,75,3.0,1200,1308,254,381,75,6,29,237,41,9,142,267,2,555,0.0,50,17,13,26.0,0,0.0,222.82256209150324,1480,0.29128440366972475,0.38716216216216215,0.5084097859327217,0.8955719480948838,112.0,0.071,0.3434146341463415,423.80400000000003,405.804,419.468,0.41360294117647056,0.019594594594594596,0.1804054054054054,0.09594594594594595,0.08445945945945944,0.5318352059925093
2018,12973,78,3.0,1482,1246,213,322,51,14,14,186,47,10,145,214,2,443,0.0,37,18,8,20.0,0,0.0,166.43683631361762,1417,0.25842696629213485,0.35568101623147497,0.4189406099518459,0.7746216261833209,79.0,0.075,0.3001949317738791,320.8880000000001,305.548,318.59599999999995,0.4061224489795918,0.009880028228652082,0.15102328863796755,0.10232886379675371,0.048694424841213835,0.677570093457944
2018,12973,84,3.0,1102,1281,229,366,74,17,12,204,47,13,129,256,1,510,0.0,32,13,14,32.0,0,0.0,193.02987066031315,1437,0.2857142857142857,0.36673625608907445,0.4785323965651834,0.8452686526542579,100.0,0.098,0.34469328140214217,381.71199999999993,364.72999999999996,380.29999999999995,0.42135922330097086,0.008350730688935281,0.1781489213639527,0.08977035490605428,0.0883785664578984,0.50390625
2018,12973,88,3.0,1404,1231,242,357,86,10,20,225,49,14,154,237,0,523,0.0,46,21,7,26.0,0,0.0,214.02675805346126,1413,0.29000812347684807,0.39419674451521586,0.5190901705930138,0.9132869151082297,117.0,0.094,0.3435270132517839,400.294,386.078,402.47600000000006,0.4134078212290503,0.014154281670205236,0.16772823779193205,0.10898796886058032,0.05874026893135173,0.6497890295358649
2018,12973,89,3.0,592,1099,90,242,41,5,5,83,38,11,83,274,0,308,0.0,31,5,5,24.0,0,0.0,95.26636140637775,1192,0.22020018198362148,0.2986577181208054,0.32666060054595086,0.6253183186667562,42.0,0.051,0.2872727272727273,204.22799999999998,194.12399999999997,206.26799999999997,0.24216524216524216,0.0041946308724832215,0.22986577181208054,0.06963087248322147,0.16023489932885907,0.3029197080291971
2018,12973,105,3.0,1320,1395,286,434,91,6,8,259,58,18,149,207,4,561,0.0,55,16,28,31.0,0,0.0,231.3530371272063,1588,0.3111111111111111,0.4017632241813602,0.4774193548387097,0.8791825790200698,104.0,0.078,0.3526490066225166,439.614,414.062,433.6640000000001,0.44126984126984126,0.005037783375314861,0.13035264483627204,0.09382871536523929,0.03652392947103275,0.7198067632850241
2018,12973,114,3.0,943,1018,148,267,53,5,8,138,33,10,80,204,5,354,0.0,37,16,11,14.0,0,0.0,123.33741824440621,1125,0.26227897838899805,0.3413333333333333,0.412573673870334,0.7539070072036673,75.0,0.067,0.31701346389228885,262.49799999999993,246.55199999999996,258.364,0.3723404255319149,0.0071111111111111115,0.18133333333333335,0.07111111111111111,0.11022222222222224,0.39215686274509803
2018,12973,117,3.0,1330,1319,182,348,54,4,1,145,24,10,114,210,1,413,0.0,43,25,14,29.0,0,0.0,148.21449504950496,1472,0.26383623957543595,0.343070652173913,0.35784685367702807,0.7009175058509411,58.0,0.05,0.3092691622103387,292.34000000000003,274.922,287.82399999999996,0.35912698412698413,0.0006793478260869565,0.14266304347826086,0.07744565217391304,0.06521739130434782,0.5428571428571428
2018,12973,118,3.0,792,909,121,250,33,4,3,103,36,8,98,163,0,300,0.0,21,17,6,32.0,0,0.0,113.7012559467174,1030,0.27502750275027504,0.35825242718446604,0.37403740374037403,0.73228983092484,65.0,0.05,0.32977303070761016,212.58600000000004,202.50799999999998,212.156,0.3224043715846995,0.002912621359223301,0.15825242718446603,0.09514563106796116,0.06310679611650487,0.6012269938650306
2018,12973,120,3.0,1640,1346,264,409,68,12,18,237,34,7,162,224,1,555,0.0,31,13,25,24.0,0,0.0,228.25925174381734,1546,0.3038632986627043,0.38939197930142305,0.4851411589895988,0.8745331382910219,105.0,0.077,0.3463241806908769,419.218,397.294,409.50800000000004,0.4212328767123288,0.01164294954721863,0.1448900388098318,0.10478654592496765,0.04010349288486416,0.7232142857142857
2018,12973,122,3.0,1170,1376,271,402,91,10,23,234,93,14,135,250,2,582,0.0,60,12,27,22.0,0,0.0,228.9624720496894,1550,0.2921511627906977,0.3851612903225806,0.5130813953488372,0.8982426856714179,114.0,0.088,0.33539823008849556,462.57000000000005,438.70799999999997,456.03599999999994,0.43205574912891986,0.014838709677419355,0.16129032258064516,0.08709677419354839,0.07419354838709677,0.54
2018,12973,123,3.0,1218,1235,260,336,63,12,11,221,72,23,208,280,1,456,0.0,60,24,20,22.0,0,0.0,197.36867485455718,1487,0.2720647773279352,0.406186953597848,0.4388663967611336,0.8450533503589817,92.0,0.08,0.33713692946058094,348.52,329.45799999999997,351.13599999999997,0.41989881956155145,0.007397444519166106,0.1882985877605918,0.1398789509078682,0.0484196368527236,0.7428571428571429
