season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,14781,1450,3.0,832,1015,228,300,51,11,27,205,26,7,126,185,3,454,0.0,45,21,12,18.0,0,0.0,1174,0.2955665024630542,0.40119250425894376,0.5349753694581281,0.9361678737170718,0.33496932515337424,0.4527027027027027,0.022998296422487224,0.1575809199318569,0.10732538330494037,0.050255536626916536,0.6810810810810811
2019,14781,1451,3.0,1116,1190,225,358,61,7,6,206,33,10,119,202,1,451,0.0,34,16,18,26.0,0,0.0,1343,0.30084033613445377,0.38049143708116157,0.4411764705882353,0.8216679076693969,0.352,0.43366336633663366,0.004467609828741623,0.15040953090096798,0.08860759493670886,0.06180193596425912,0.5891089108910891
2019,14781,1454,3.0,1386,1548,305,485,106,3,14,274,73,19,158,262,6,639,0.0,39,20,15,27.0,0,0.0,1741,0.31330749354005166,0.3917288914417002,0.49224806201550386,0.8839769534572041,0.36596736596736595,0.4356287425149701,0.0080413555427915,0.1504882251579552,0.09075244112578977,0.05973578403216544,0.6030534351145038
2019,14781,1461,3.0,1116,1259,184,356,70,10,7,167,77,18,130,261,3,467,0.0,42,13,10,32.0,0,0.0,1412,0.28276409849086576,0.37393767705382436,0.4400317712470214,0.8139694483008457,0.34865134865134867,0.3397312859884837,0.004957507082152974,0.1848441926345609,0.09206798866855524,0.09277620396600565,0.49808429118773945
2019,14781,1462,2.0,1643,1770,326,487,92,12,66,299,92,12,209,489,3,801,0.0,48,17,24,21.0,0,0.0,2020,0.2751412429378531,0.3683168316831683,0.5485875706214689,0.9169044023046372,0.3397901533494754,0.3834808259587021,0.032673267326732675,0.24207920792079207,0.10346534653465346,0.13861386138613863,0.4274028629856851
2019,14781,1468,3.0,1020,867,137,235,30,8,2,102,68,15,88,147,1,287,0.0,24,19,7,20.0,0,0.0,981,0.2710495963091119,0.35372069317023447,0.3771626297577855,0.7308833229280199,0.3213793103448276,0.391304347826087,0.0020387359836901123,0.14984709480122324,0.08970438328236494,0.060142711518858305,0.5986394557823129
2019,14781,2678,1.0,1500,1278,210,332,62,8,28,196,71,24,145,311,6,494,0.0,44,15,10,35.0,0,0.0,1448,0.2597809076682316,0.35980662983425415,0.46322378716744916,0.8230304170017033,0.3203371970495258,0.3691683569979716,0.019337016574585635,0.21477900552486187,0.10013812154696132,0.11464088397790055,0.4662379421221865
2019,14781,2683,2.0,1938,1724,387,464,76,12,53,336,46,21,282,517,9,723,0.0,83,7,21,32.0,0,0.0,2034,0.2691415313225058,0.40757128810226156,0.5011600928074246,0.9087313809096862,0.3497872340425532,0.43041237113402064,0.026057030481809244,0.25417895771878074,0.13864306784660768,0.11553588987217306,0.5454545454545454
2019,14781,2694,3.0,1794,1580,378,485,89,16,38,338,78,19,247,306,6,720,0.0,62,22,30,39.0,0,0.0,1879,0.3069620253164557,0.42256519425226186,0.5462025316455696,0.9687677258978316,0.35308056872037913,0.4497354497354497,0.020223523150612027,0.16285258116019158,0.13145290047897817,0.031399680681213404,0.8071895424836601
2019,14781,2696,2.0,1764,1649,320,517,97,18,30,282,52,7,188,273,3,740,0.0,66,22,36,44.0,0,0.0,1895,0.3135233474833232,0.40686015831134564,0.5366889023650697,0.9435490606764154,0.35238784370477566,0.3913630229419703,0.0158311345646438,0.14406332453825857,0.09920844327176781,0.04485488126649076,0.6886446886446886
2019,14781,2697,2.0,1575,1486,248,424,62,9,12,209,60,13,130,247,5,540,0.0,61,35,15,34.0,0,0.0,1666,0.2853297442799462,0.36914765906362546,0.41924629878869446,0.7883939578523199,0.33172302737520126,0.3913764510779436,0.007202881152460984,0.1482593037214886,0.07803121248499399,0.07022809123649461,0.5263157894736842
2019,14781,2711,1.0,1824,1912,317,528,96,6,27,297,57,22,262,358,7,717,0.0,41,15,29,52.0,0,0.0,2218,0.27615062761506276,0.3746618575293057,0.4424686192468619,0.8171304767761676,0.32197943444730076,0.36069651741293535,0.012173128944995492,0.16140667267808836,0.11812443642921551,0.043282236248872855,0.7318435754189944
2019,14781,2713,3.0,1936,1482,242,399,65,5,27,206,64,14,165,294,3,555,0.0,60,9,16,28.0,0,0.0,1672,0.2692307692307692,0.37320574162679426,0.4399460188933873,0.8131517605201816,0.3160577740016992,0.3601340033500838,0.016148325358851676,0.17583732057416268,0.09868421052631579,0.07715311004784689,0.5612244897959183
2019,14781,2720,2.0,1989,1708,429,540,108,18,35,383,42,8,222,333,6,789,0.0,67,32,16,31.0,0,0.0,1978,0.3161592505854801,0.4191102123356926,0.5562060889929742,0.9753163013286668,0.3724188790560472,0.49622166246851385,0.01769464105156724,0.16835187057633974,0.1122345803842265,0.05611729019211324,0.6666666666666666
2019,14781,2741,3.0,1932,1332,305,393,71,21,24,268,52,7,175,260,2,578,0.0,54,5,19,38.0,0,0.0,1531,0.29504504504504503,0.40627041149575444,0.521021021021021,0.9272914325167754,0.3458294283036551,0.4698996655518395,0.015676028739386023,0.1698236446766819,0.11430437622468975,0.05551926845199215,0.6730769230769231
2019,14781,2743,1.0,2006,2038,397,622,127,24,64,365,61,12,236,388,5,989,0.0,83,25,37,49.0,0,0.0,2336,0.30520117762512267,0.4028253424657534,0.5907752698724239,0.9936006123381773,0.3438077634011091,0.37970353477765106,0.0273972602739726,0.1660958904109589,0.10102739726027397,0.06506849315068493,0.6082474226804123
2019,14781,2746,2.0,1785,1679,305,486,87,17,43,280,14,9,190,352,6,736,0.0,51,15,17,40.0,0,0.0,1901,0.28945801072066707,0.38243029984218835,0.5259082787373437,0.908338578579532,0.34050730207532665,0.3830409356725146,0.022619673855865333,0.18516570226196738,0.09994739610731194,0.08521830615465543,0.5397727272727273
2019,14781,2751,3.0,1806,1453,232,392,69,11,18,214,81,37,196,323,8,537,0.0,64,24,15,28.0,0,0.0,1688,0.2697866483138334,0.3862559241706161,0.43702684101858225,0.8232827651891983,0.3318544809228039,0.33753943217665616,0.01066350710900474,0.19135071090047392,0.11611374407582939,0.07523696682464454,0.6068111455108359
2019,14781,2755,2.0,1450,1662,291,462,81,8,39,261,57,22,211,394,7,676,0.0,39,40,21,33.0,0,0.0,1934,0.2779783393501805,0.36814891416752843,0.48375451263537905,0.8519034268029075,0.3384,0.37444279346210996,0.02016546018614271,0.20372285418821096,0.10910031023784902,0.09462254395036193,0.5355329949238579
2019,14781,2758,3.0,1368,1133,139,271,38,7,1,116,25,6,113,200,1,326,0.0,25,18,8,27.0,0,0.0,1272,0.23918799646954986,0.32154088050314467,0.3283318623124448,0.6498727428155895,0.2872340425531915,0.3382352941176471,0.0007861635220125787,0.15723270440251572,0.08883647798742138,0.06839622641509434,0.565
2019,14781,2798,3.0,1054,1015,251,312,73,5,16,216,54,18,158,167,0,443,0.0,37,10,17,17.0,0,0.0,1200,0.30738916256157633,0.4225,0.529064039408867,0.951564039408867,0.3486454652532391,0.4786150712830957,0.013333333333333334,0.13916666666666666,0.13166666666666665,0.007500000000000007,0.9461077844311377
2019,14781,2814,2.0,1426,1557,302,438,103,12,29,259,93,29,197,370,4,652,0.0,44,20,20,25.0,0,0.0,1794,0.2813102119460501,0.37848383500557414,0.5112395632626846,0.8897233982682587,0.3471986417657046,0.42,0.016164994425863992,0.20624303232998886,0.10981047937569677,0.0964325529542921,0.5324324324324324
2019,14781,2915,1.0,2135,2063,448,631,135,17,28,382,155,31,288,339,5,884,0.0,65,47,36,56.0,0,0.0,2434,0.305865244789142,0.40427280197206245,0.5157537566650509,0.9200265586371132,0.3481524249422633,0.4393305439330544,0.011503697617091208,0.13927691043549711,0.11832374691865243,0.02095316351684469,0.8495575221238938
2019,14781,8366,2.0,1344,1486,230,389,80,10,28,191,40,11,154,345,3,573,0.0,54,23,14,32.0,0,0.0,1677,0.2617765814266487,0.3559928443649374,0.46500672947510097,0.8209995738400384,0.3203194321206744,0.35500878734622143,0.016696481812760882,0.20572450805008943,0.09183064997018485,0.11389385807990458,0.4463768115942029
2019,14781,8398,3.0,1088,989,165,268,58,12,5,141,64,14,131,233,1,365,0.0,34,7,14,25.0,0,0.0,1141,0.27098078867542974,0.37949167397020156,0.4448938321536906,0.8243855061238922,0.3437908496732026,0.37383177570093457,0.0043821209465381246,0.2042068361086766,0.11481156879929887,0.08939526730937773,0.5622317596566524
2019,14781,8404,3.0,1326,1289,226,378,57,17,9,186,95,25,140,250,5,496,0.0,53,31,12,17.0,0,0.0,1472,0.2932505818463926,0.38790760869565216,0.4491854150504267,0.8370930237460789,0.354126679462572,0.3861209964412811,0.006114130434782609,0.16983695652173914,0.09510869565217392,0.07472826086956522,0.56
2019,14781,8411,2.0,1600,1713,380,526,112,5,72,339,54,14,198,407,1,864,0.0,68,12,22,21.0,0,0.0,1945,0.3070636310566258,0.4071979434447301,0.6147110332749562,1.0219089767196863,0.3614649681528662,0.42777777777777776,0.037017994858611826,0.20925449871465296,0.10179948586118252,0.10745501285347044,0.4864864864864865
2019,14781,8486,3.0,1040,1199,237,364,64,6,12,204,76,14,141,196,7,476,0.0,34,27,22,20.0,0,0.0,1389,0.3035863219349458,0.3880489560835133,0.4653878231859883,0.8534367792695017,0.3474827245804541,0.4269449715370019,0.008639308855291577,0.14110871130309574,0.10151187904967603,0.039596832253419714,0.7193877551020408
2019,14781,8490,3.0,1530,1471,272,394,69,7,24,221,77,18,165,289,2,549,0.0,63,30,18,25.0,0,0.0,1684,0.26784500339904826,0.3693586698337292,0.44119646498980286,0.810555134823532,0.31462585034013607,0.41471571906354515,0.014251781472684086,0.17161520190023752,0.09798099762470308,0.07363420427553444,0.5709342560553633
2019,14781,8530,3.0,1170,1274,184,352,64,4,16,163,17,9,98,210,1,472,0.0,48,9,15,36.0,0,0.0,1396,0.27629513343799056,0.35673352435530087,0.4364207221350079,0.7931542464903087,0.3160865475070555,0.34854771784232363,0.011461318051575931,0.1504297994269341,0.07020057306590258,0.08022922636103152,0.4666666666666667
2019,14781,8567,3.0,990,1100,146,270,61,3,6,131,17,5,133,217,1,355,0.0,21,19,10,19.0,0,0.0,1262,0.24545454545454545,0.3359746434231379,0.38636363636363635,0.7223382797867742,0.2976324689966178,0.3349282296650718,0.004754358161648178,0.17194928684627575,0.10538827258320127,0.06656101426307448,0.6129032258064516
2019,14781,8577,2.0,1450,1618,347,501,96,15,56,313,41,10,185,354,8,795,0.0,45,10,19,30.0,0,0.0,1832,0.3096415327564895,0.3990174672489083,0.5945611866501854,0.9935786538990937,0.36267318663406684,0.4311111111111111,0.03056768558951965,0.19323144104803494,0.1009825327510917,0.09224890829694324,0.5225988700564972
2019,14781,8597,3.0,693,992,145,257,55,3,1,124,16,0,107,186,0,321,0.0,22,6,8,21.0,0,0.0,1113,0.2590725806451613,0.3468104222821204,0.38306451612903225,0.7298749384111527,0.3148831488314883,0.37402597402597404,0.0008984725965858042,0.16711590296495957,0.09613656783468104,0.07097933513027853,0.5752688172043011
2019,14781,8744,2.0,1504,1519,294,419,99,13,22,240,67,18,177,353,5,610,0.0,70,21,26,26.0,0,0.0,1743,0.27583936800526665,0.38209982788296043,0.4897959183673469,0.8718957462503074,0.33931623931623933,0.422360248447205,0.012621916236374068,0.20252438324727481,0.10154905335628227,0.10097532989099255,0.5014164305949008
2019,14781,8746,3.0,1634,1491,330,440,93,12,30,295,42,19,228,307,1,647,0.0,78,7,22,31.0,0,0.0,1748,0.29510395707578807,0.4267734553775744,0.5244802146210596,0.951253669998634,0.3486394557823129,0.41899441340782123,0.017162471395881007,0.17562929061784896,0.13043478260869565,0.04519450800915331,0.742671009771987
2019,14781,8875,2.0,1092,1223,203,321,63,1,34,180,64,13,158,327,6,488,0.0,27,7,13,14.0,0,0.0,1401,0.2624693376941946,0.36117059243397576,0.47914963205233035,0.8403202244863062,0.328,0.3580508474576271,0.02426837972876517,0.2334047109207709,0.11277658815132048,0.12062812276945041,0.4831804281345566
2019,14781,8911,3.0,1521,1293,222,346,54,6,3,180,53,12,148,247,3,421,0.0,36,7,9,26.0,0,0.0,1457,0.2675947409126063,0.363761153054221,0.374323279195669,0.7380844322498901,0.32604562737642584,0.4155597722960152,0.002059025394646534,0.1695264241592313,0.10157858613589568,0.06794783802333562,0.5991902834008097
2019,14781,8956,2.0,1782,1851,429,598,121,15,27,381,121,29,222,314,3,830,0.0,50,8,30,30.0,0,0.0,2111,0.3230686115613182,0.41212695405021316,0.5364667747163695,0.9485937287665827,0.37077922077922076,0.47686832740213525,0.012790146849834202,0.1487446707721459,0.10516342965419233,0.04358124111795357,0.7070063694267515
2019,14781,8968,3.0,1482,1216,187,327,58,12,10,168,29,8,110,228,1,439,0.0,34,11,15,20.0,0,0.0,1352,0.2689144736842105,0.34837278106508873,0.42680921052631576,0.7751819915914044,0.3192346424974824,0.3839479392624729,0.0073964497041420114,0.16863905325443787,0.08136094674556213,0.08727810650887574,0.4824561403508772
2019,14781,8981,3.0,1394,1351,251,365,55,10,6,220,85,29,174,263,3,458,0.0,69,22,22,26.0,0,0.0,1569,0.2701702442635085,0.38750796685787126,0.3915618060695781,0.7790697729274494,0.32518115942028986,0.4069767441860465,0.0038240917782026767,0.16762268961121735,0.11089866156787763,0.056724028043339716,0.6615969581749049
2019,14781,9011,2.0,1376,1341,155,316,56,5,12,131,20,13,128,411,0,418,0.0,45,19,10,27.0,0,0.0,1498,0.23564504101416853,0.32643524699599463,0.366144668158091,0.6925799151540857,0.3275862068965517,0.29979035639413,0.00801068090787717,0.27436582109479307,0.08544726301735647,0.1889185580774366,0.31143552311435524
2019,14781,9012,2.0,1848,1901,371,526,131,17,69,351,55,14,265,485,4,898,0.0,67,18,19,36.0,0,0.0,2203,0.2766964755391899,0.38946890603722195,0.5865334034718569,0.9760023095090788,0.33455344070278187,0.38276299112801015,0.031320926009986386,0.22015433499773038,0.12029051293690422,0.09986382206082615,0.5463917525773195
2019,14781,9013,2.0,1350,1462,260,385,70,11,45,230,55,13,153,367,4,612,0.0,53,38,15,27.0,0,0.0,1668,0.26333789329685364,0.35431654676258995,0.5047879616963065,0.8591045084588964,0.3192488262910798,0.39377289377289376,0.02697841726618705,0.22002398081534771,0.09172661870503597,0.12829736211031173,0.41689373297002724
2019,14781,9223,2.0,2072,1934,497,627,124,16,78,430,111,17,263,417,7,1017,0.0,65,28,32,37.0,0,0.0,2257,0.32419855222337124,0.4231280460788657,0.6385729058945191,1.0617009519733849,0.37321549966009515,0.47776510832383123,0.034559149313247675,0.1847585290208241,0.11652636242800177,0.06823216659282233,0.6306954436450839
2019,14781,9500,3.0,1116,1124,188,316,52,1,4,155,42,6,120,252,2,382,0.0,34,42,12,22.0,0,0.0,1298,0.28113879003558717,0.362095531587057,0.3905693950177936,0.7526649266048506,0.35454545454545455,0.3948497854077253,0.0030816640986132513,0.1941448382126348,0.09244992295839753,0.10169491525423728,0.47619047619047616
2019,14781,9630,2.0,1650,1382,242,375,62,6,28,214,39,23,177,259,2,533,0.0,33,38,26,30.0,0,0.0,1623,0.27134587554269174,0.36044362292051757,0.455137481910275,0.8155811048307926,0.3095450490633363,0.38420107719928187,0.01725200246457178,0.15958102279728897,0.10905730129390019,0.05052372150338878,0.6833976833976834
2019,14781,9680,2.0,1581,1767,314,528,81,20,40,280,41,23,193,362,4,769,0.0,45,20,26,45.0,0,0.0,2006,0.298811544991511,0.3818544366899302,0.5149971703452179,0.896851607035148,0.35082674335010783,0.3774104683195592,0.019940179461615155,0.18045862412761715,0.09621136590229312,0.08424725822532403,0.5331491712707183
2019,14781,9754,2.0,1820,1683,375,536,122,12,61,354,76,21,174,341,3,865,0.0,33,27,18,34.0,0,0.0,1902,0.3184789067142008,0.39064143007360674,0.6298276886512181,1.020469118724825,0.36566589684372597,0.4604105571847507,0.03207150368033649,0.17928496319663512,0.0914826498422713,0.08780231335436382,0.5102639296187683
2019,14781,10411,1.0,1696,1842,288,509,79,17,17,239,23,10,212,427,6,673,0.0,49,52,25,32.0,0,0.0,2131,0.2763300760043431,0.36133270764899106,0.42671009771986973,0.7880428053688608,0.3457484188334505,0.3598937583001328,0.007977475363679024,0.2003754106053496,0.0994838104176443,0.10089160018770531,0.4964871194379391
2019,14781,10870,2.0,1456,1631,466,551,107,21,79,424,65,15,238,304,11,937,0.0,52,12,17,26.0,0,0.0,1898,0.3378295524218271,0.4430979978925184,0.7014101778050276,1.144508175697546,0.3731225296442688,0.5078740157480315,0.04162276080084299,0.1601685985247629,0.12539515279241306,0.034773445732349834,0.7828947368421053
2019,14781,10972,3.0,1044,1104,172,294,45,12,8,147,34,14,117,192,0,387,0.0,31,20,11,30.0,0,0.0,1252,0.266304347826087,0.35303514376996803,0.40942028985507245,0.7624554336250404,0.31256830601092894,0.3778801843317972,0.006389776357827476,0.15335463258785942,0.09345047923322684,0.059904153354632575,0.609375
2019,14781,11276,2.0,1890,1880,373,540,83,8,40,327,68,23,292,473,6,759,0.0,65,21,19,29.0,0,0.0,2212,0.2872340425531915,0.4055153707052441,0.4734042553191489,0.878919626024393,0.36075036075036077,0.3885647607934656,0.018083182640144666,0.21383363471971067,0.13200723327305605,0.08182640144665462,0.6173361522198731
2019,14781,11416,2.0,2405,2200,523,717,155,13,82,474,65,26,251,372,8,1144,0.0,64,45,23,37.0,0,0.0,2519,0.3259090909090909,0.4096863834855101,0.6336363636363637,1.0433227471218738,0.35895986433013,0.46421052631578946,0.03255260023818976,0.14767764986105597,0.09964271536323938,0.048034934497816595,0.6747311827956989
2019,14781,11504,2.0,1408,1453,244,394,66,11,38,203,87,25,146,425,4,596,0.0,48,4,16,20.0,0,0.0,1619,0.27116311080523053,0.3631871525633107,0.4893324156916724,0.8525195682549831,0.3538767395626243,0.37454545454545457,0.02347127856701668,0.2625077208153181,0.09017912291537987,0.1723285978999382,0.34352941176470586
2019,14781,11740,2.0,1430,1820,355,535,99,9,34,311,65,18,246,317,8,754,0.0,73,38,29,33.0,0,0.0,2133,0.29395604395604397,0.40037505860290673,0.49230769230769234,0.892682750910599,0.33444592790387184,0.39146341463414636,0.015939990623534926,0.14861697140178154,0.11533052039381153,0.03328645100797001,0.7760252365930599
2019,14781,11839,3.0,700,1162,241,347,61,10,20,212,37,3,145,175,4,488,0.0,28,12,22,18.0,0,0.0,1341,0.29862306368330466,0.3877703206562267,0.49827882960413084,0.8860491502603576,0.3306370070778564,0.442,0.014914243102162566,0.13049962714392244,0.1081282624906786,0.02237136465324384,0.8285714285714286
2019,14781,12399,3.0,1295,1306,326,422,86,9,29,286,39,21,172,242,5,613,0.0,50,19,25,16.0,0,0.0,1522,0.3231240428790199,0.4231274638633377,0.5643185298621746,0.9874459937255122,0.37075471698113205,0.48292682926829267,0.019053876478318004,0.1590013140604468,0.11300919842312747,0.04599211563731932,0.7107438016528925
2019,14781,12799,2.0,1610,1205,135,258,40,8,6,106,32,12,135,376,2,332,0.0,58,12,7,20.0,0,0.0,1359,0.21410788381742737,0.3318616629874908,0.3203319502074689,0.6521936131949597,0.3036144578313253,0.2898876404494382,0.004415011037527594,0.2766740250183959,0.09933774834437085,0.17733627667402502,0.35904255319148937
2019,14781,12810,2.0,1666,1609,270,415,72,9,39,241,36,20,238,413,2,622,0.0,45,20,22,38.0,0,0.0,1889,0.2579241765071473,0.3695076760190577,0.46115599751398384,0.8306636735330415,0.3189143341815098,0.3505311077389985,0.020645844362096346,0.21863419798835362,0.12599258867125462,0.092641609317099,0.576271186440678
2019,14781,12830,2.0,1887,1656,381,469,95,10,27,341,106,28,278,392,6,665,0.0,81,23,26,35.0,0,0.0,1983,0.2832125603864734,0.4175491679273828,0.48128019323671495,0.8988293611640977,0.3499604117181314,0.4419475655430712,0.01361573373676248,0.19768028240040342,0.14019162884518407,0.05748865355521934,0.7091836734693877
2019,14781,12884,3.0,1152,1073,229,324,67,19,12,213,31,3,133,179,2,465,0.0,64,10,22,17.0,0,0.0,1238,0.3019571295433364,0.4208400646203554,0.5246971109040075,0.9455371755243629,0.34513274336283184,0.4263261296660118,0.009693053311793215,0.14458804523424879,0.1074313408723748,0.03715670436187399,0.7430167597765364
2019,14781,12973,3.0,1224,1041,232,320,51,13,11,189,53,7,110,156,0,430,0.0,36,7,17,15.0,0,0.0,1175,0.30739673390970224,0.39659574468085107,0.4851104707012488,0.8817062153820998,0.3468013468013468,0.4857142857142857,0.009361702127659575,0.1327659574468085,0.09361702127659574,0.039148936170212756,0.7051282051282052
2019,14781,13028,2.0,1785,1666,272,425,57,13,29,243,20,4,225,426,2,595,0.0,57,17,15,42.0,0,0.0,1923,0.25510204081632654,0.3676547061882475,0.41656662665066024,0.7842213328389078,0.32300163132137033,0.3584070796460177,0.015080603224128965,0.22152886115444617,0.11700468018720749,0.10452418096723869,0.528169014084507
2019,14781,14927,1.0,1881,1868,323,474,92,13,38,295,81,28,282,444,4,706,0.0,57,27,23,37.0,0,0.0,2200,0.25374732334047106,0.36954545454545457,0.4544967880085653,0.8240422425540199,0.3094393186657204,0.36774193548387096,0.017272727272727273,0.2018181818181818,0.12818181818181817,0.07363636363636364,0.6351351351351351
2019,14781,15646,2.0,2091,1477,318,430,81,9,37,265,50,13,213,352,2,640,0.0,64,13,23,20.0,0,0.0,1726,0.2911306702775897,0.40961761297798377,0.5192958700067705,0.9289134829847543,0.35373537353735374,0.41940298507462687,0.021436848203939745,0.20393974507531865,0.12340672074159907,0.08053302433371957,0.6051136363636364
2019,14781,16142,3.0,1488,1540,367,496,98,14,9,320,84,24,188,190,4,649,0.0,109,47,33,39.0,0,0.0,1808,0.3220779220779221,0.43860619469026546,0.5,0.9386061946902655,0.3544395924308588,0.45663265306122447,0.00497787610619469,0.10508849557522124,0.10398230088495575,0.0011061946902654884,0.9894736842105263
2019,14781,17094,3.0,1295,1124,141,261,36,3,3,120,47,8,115,236,1,312,0.0,27,21,10,26.0,0,0.0,1270,0.23220640569395018,0.3173228346456693,0.31494661921708184,0.6322694538627511,0.288268156424581,0.345,0.002362204724409449,0.1858267716535433,0.09055118110236221,0.0952755905511811,0.4872881355932203
2019,14781,18422,3.0,920,1151,163,258,40,6,8,137,43,11,144,298,1,334,0.0,26,25,13,24.0,0,0.0,1333,0.22415291051259775,0.3210802700675169,0.3370981754995656,0.6581784455670825,0.2913752913752914,0.36904761904761907,0.006001500375093774,0.22355588897224307,0.10802700675168792,0.11552888222055516,0.48322147651006714
2019,14781,19117,2.0,1643,1671,429,493,110,15,64,383,155,27,288,346,3,825,0.0,90,24,33,16.0,0,0.0,2016,0.2950329144225015,0.4320436507936508,0.6068222621184919,1.0388659129121427,0.3315301391035549,0.45229244114002476,0.031746031746031744,0.17162698412698413,0.14285714285714285,0.02876984126984128,0.8323699421965318
2019,14781,19651,1.0,1890,1856,266,486,83,5,40,233,58,26,170,389,3,699,0.0,25,14,16,37.0,0,0.0,2056,0.26185344827586204,0.33122568093385213,0.44558189655172414,0.7768075774855763,0.3090783090783091,0.35257410296411856,0.019455252918287938,0.1892023346303502,0.08268482490272373,0.10651750972762646,0.4370179948586118
2019,14781,20220,3.0,1080,1252,212,361,58,9,5,183,38,6,150,241,4,452,0.0,28,17,13,22.0,0,0.0,1432,0.28833865814696485,0.37639664804469275,0.4185303514376997,0.7949269994823924,0.3493621197252208,0.38764044943820225,0.0034916201117318434,0.16829608938547486,0.10474860335195531,0.06354748603351955,0.6224066390041494
2019,14781,20794,2.0,1598,1631,294,460,76,20,48,264,39,14,195,348,3,720,0.0,54,19,17,24.0,0,0.0,1862,0.2820355610055181,0.3807733619763695,0.5297363580625383,0.9105097200389078,0.329073482428115,0.3721633888048411,0.02577873254564984,0.18689581095596133,0.10472610096670247,0.08216970998925886,0.5603448275862069
2019,14781,21323,2.0,1274,1540,339,485,111,14,17,303,124,41,164,213,3,675,0.0,45,40,30,22.0,0,0.0,1774,0.31493506493506496,0.39120631341600903,0.5305194805194805,0.9217257939354895,0.3492537313432836,0.4756277695716396,0.009582863585118376,0.12006764374295378,0.09244644870349493,0.027621195039458854,0.7699530516431925
2019,14781,21830,3.0,1287,1352,312,408,87,23,13,263,110,23,234,290,7,580,0.0,38,19,24,17.0,0,0.0,1629,0.30177514792899407,0.4174340085942296,0.5199704142011834,0.937404422795413,0.3681267474370923,0.4482758620689655,0.00798035604665439,0.1780233271945979,0.143646408839779,0.0343769183548189,0.8068965517241379
2019,14781,21852,3.0,1800,1270,221,370,71,2,14,179,69,18,150,205,9,487,0.0,49,23,15,29.0,0,0.0,1458,0.29133858267716534,0.39026063100137176,0.4519685039370079,0.8422291349383797,0.3339587242026266,0.372972972972973,0.009602194787379973,0.14060356652949246,0.102880658436214,0.03772290809327847,0.7317073170731707
2019,14781,22235,3.0,1110,1283,174,314,73,2,12,147,30,16,159,306,7,427,0.0,34,32,15,30.0,0,0.0,1489,0.24473889321901793,0.3404969778374748,0.4006235385814497,0.7411205164189245,0.3081632653061224,0.32727272727272727,0.008059100067159167,0.20550705171255876,0.10678307588985897,0.09872397582269979,0.5196078431372549
2019,14781,22626,3.0,1428,1320,312,411,88,15,18,282,40,19,224,264,3,583,0.0,46,11,27,29.0,0,0.0,1582,0.31136363636363634,0.4304677623261694,0.5333333333333333,0.9638010956595027,0.36901408450704226,0.4434389140271493,0.011378002528445006,0.16687737041719342,0.1415929203539823,0.025284450063211117,0.8484848484848485
2019,14781,23008,3.0,1248,1230,223,319,56,3,30,206,29,8,133,223,2,471,0.0,44,10,13,20.0,0,0.0,1386,0.25934959349593495,0.3578643578643579,0.45528455284552843,0.8131489107098864,0.2919191919191919,0.41416309012875535,0.021645021645021644,0.1608946608946609,0.09595959595959595,0.06493506493506494,0.5964125560538116
2019,14781,23121,3.0,1218,1440,305,426,84,11,28,266,28,8,208,234,3,616,0.0,44,21,19,35.0,0,0.0,1688,0.29583333333333334,0.40165876777251186,0.5131944444444444,0.9148532122169563,0.33249791144527985,0.42615384615384616,0.016587677725118485,0.1386255924170616,0.12322274881516587,0.015402843601895727,0.8888888888888888
2019,14781,23157,2.0,2430,1681,340,476,98,36,26,293,105,34,243,397,4,724,0.0,56,34,23,30.0,0,0.0,1981,0.28316478286734087,0.39121655729429583,0.5258774538964902,0.917094011190786,0.351288056206089,0.4192256341789052,0.013124684502776375,0.20040383644623927,0.1226653205451792,0.07773851590106007,0.6120906801007556
2019,14781,23260,3.0,1419,1402,313,399,72,15,33,279,108,20,152,260,5,600,0.0,56,11,29,18.0,0,0.0,1594,0.2845934379457917,0.3808030112923463,0.5135520684736091,0.8943550797659554,0.3216168717047452,0.4878048780487805,0.02070263488080301,0.16311166875784192,0.09535759096612297,0.06775407779171895,0.5846153846153846
2019,14781,23624,3.0,696,882,113,209,34,1,9,100,19,10,91,192,2,272,0.0,28,24,10,21.0,0,0.0,1007,0.23696145124716553,0.3257199602780536,0.35827664399092973,0.6839966042689833,0.2894356005788712,0.32601880877742945,0.00893743793445879,0.1906653426017875,0.0903674280039722,0.1002979145978153,0.4739583333333333
2019,14781,23725,3.0,728,857,127,241,36,2,7,110,16,5,84,158,4,302,0.0,25,8,8,25.0,0,0.0,957,0.2812135355892649,0.3657262277951933,0.4049008168028005,0.7706270445979938,0.3342857142857143,0.3498542274052478,0.0073145245559038665,0.16509926854754442,0.0877742946708464,0.07732497387669802,0.5316455696202531
2019,14781,24317,3.0,1036,1105,169,291,58,7,21,141,28,7,141,217,6,426,0.0,25,10,7,21.0,0,0.0,1263,0.26334841628959277,0.3618368962787015,0.4633484162895928,0.8251853125682943,0.30892448512585813,0.3394495412844037,0.0166270783847981,0.17181314330958036,0.11163895486935867,0.060174188440221696,0.6497695852534562
