season,season_id,school_id,division,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,IBB,TB,GDP,HBP,SH,SF,DP,Picked,OPP DP,PA,BA,OBP,SLG,OPS,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,11320,493,1.0,1646,1737,252,458,88,15,19,228,35,14,170,340,3,0,0.0,56,43,18,34.0,0,0.0,1968,0.2636729994242948,0.3475609756097561,0.434657455382844,0.7822184309926001,0.3144699140401146,0.35037593984962406,0.009654471544715448,0.17276422764227642,0.08638211382113821,0.08638211382113821,0.5
2013,11320,498,1.0,1836,1792,242,426,84,5,35,218,46,28,175,417,4,0,0.0,54,36,13,28.0,0,0.0,2016,0.23772321428571427,0.32490079365079366,0.41796875,0.7428695436507937,0.28898743532889876,0.3338709677419355,0.017361111111111112,0.20684523809523808,0.08680555555555555,0.12003968253968253,0.4196642685851319
2013,11320,500,1.0,1710,1943,287,517,89,18,22,259,83,16,152,356,10,0,0.0,45,22,27,44.0,0,0.0,2144,0.2660833762223366,0.33302238805970147,0.4307771487390633,0.7637995367987648,0.310929648241206,0.3829479768786127,0.010261194029850746,0.166044776119403,0.0708955223880597,0.0951492537313433,0.42696629213483145
2013,11320,502,1.0,1741,1913,347,557,97,19,19,316,69,38,208,373,5,0,0.0,75,53,24,35.0,0,0.0,2198,0.29116570831155253,0.3821656050955414,0.46210141139571353,0.8442670164912549,0.3482200647249191,0.3995127892813642,0.008644222020018199,0.1696997270245678,0.09463148316651501,0.07506824385805277,0.5576407506702413
2013,11320,503,1.0,1792,1879,228,468,81,10,10,207,46,27,189,376,3,0,0.0,47,36,15,34.0,0,0.0,2119,0.24906865353911656,0.3322321849929212,0.37253858435337944,0.7047707693463006,0.3037135278514589,0.31412103746397696,0.004719207173194903,0.17744218971212836,0.08919301557338367,0.08824917413874468,0.5026595744680851
2013,11320,505,1.0,1650,1805,206,413,74,5,14,184,60,25,186,410,5,0,0.0,55,52,9,56.0,0,0.0,2052,0.22880886426592797,0.31871345029239767,0.35013850415512465,0.6688519544475223,0.2870503597122302,0.3,0.00682261208576998,0.19980506822612085,0.09064327485380116,0.10916179337231968,0.45365853658536587
2013,11320,508,1.0,1960,1690,190,400,69,4,9,164,42,25,174,353,5,0,0.0,60,44,25,38.0,0,0.0,1933,0.23668639053254437,0.3279875840662183,0.3467455621301775,0.6747331461963958,0.28898743532889876,0.2896,0.0046559751681324365,0.1826176927056389,0.0900155199172271,0.0926021727884118,0.49291784702549574
2013,11320,509,1.0,1316,1303,160,352,69,4,9,151,29,8,115,267,2,0,0.0,36,32,9,31.0,0,0.0,1459,0.2701458173445894,0.3447566826593557,0.4128933231005372,0.7576500057598929,0.3310810810810811,0.305668016194332,0.00616860863605209,0.18300205620287868,0.0788211103495545,0.10418094585332419,0.4307116104868914
2013,11320,513,1.0,2030,1990,291,548,99,22,26,268,57,24,186,364,18,0,0.0,57,64,33,37.0,0,0.0,2273,0.27537688442211056,0.34799824021117465,0.46030150753768845,0.8082997477488632,0.31965707287201467,0.3464052287581699,0.011438627364716234,0.16014078310602728,0.0818301803783546,0.07831060272767268,0.510989010989011
2013,11320,514,1.0,1793,1805,238,436,85,5,11,209,69,27,179,313,3,0,0.0,41,31,18,36.0,0,0.0,2033,0.24155124653739612,0.32267584849975406,0.3684210526315789,0.691096901131333,0.2835223482321548,0.351937984496124,0.0054107230693556324,0.15395966551893753,0.08804722085587802,0.06591244466305951,0.5718849840255591
2013,11320,518,1.0,1914,1904,268,492,72,14,19,232,78,34,191,332,7,0,0.0,47,46,11,53.0,0,0.0,2152,0.25840336134453784,0.3392193308550186,0.3960084033613445,0.7352277342163631,0.3024296675191816,0.350210970464135,0.008828996282527882,0.15427509293680297,0.0887546468401487,0.06552044609665428,0.5753012048192772
2013,11320,519,1.0,1431,1751,240,464,84,4,14,220,56,25,128,299,2,0,0.0,84,42,24,32.0,0,0.0,1945,0.26499143346659054,0.3475578406169666,0.3997715591090805,0.7473293997260471,0.307797537619699,0.3413897280966767,0.0071979434447300775,0.15372750642673522,0.06580976863753213,0.08791773778920309,0.4280936454849498
2013,11320,521,1.0,1774,2048,343,578,121,12,32,302,80,21,248,400,10,0,0.0,68,75,27,56.0,0,0.0,2398,0.2822265625,0.37281067556296915,0.48046875,0.8532794255629692,0.332318928788801,0.36078886310904873,0.013344453711426188,0.16680567139282734,0.10341951626355296,0.06338615512927438,0.62
2013,11320,522,1.0,2143,2209,358,622,109,19,32,323,65,33,200,336,12,0,0.0,86,77,34,54.0,0,0.0,2520,0.28157537347215933,0.3603174603174603,0.4640108646446356,0.8243283249620958,0.31466666666666665,0.3721461187214612,0.012698412698412698,0.13333333333333333,0.07936507936507936,0.05396825396825397,0.5952380952380952
2013,11320,523,1.0,1836,1834,318,518,105,21,40,290,57,26,160,364,4,0,0.0,62,25,23,45.0,0,0.0,2042,0.2824427480916031,0.3623898139079334,0.5185387131952017,0.8809285271031351,0.32897453544390914,0.39714285714285713,0.019588638589618023,0.178256611165524,0.07835455435847209,0.0999020568070519,0.43956043956043955
2013,11320,527,1.0,1824,1939,263,486,74,10,27,236,35,9,204,394,12,0,0.0,32,53,24,42.0,0,0.0,2220,0.25064466219700876,0.32522522522522523,0.39814337287261475,0.7233685980978399,0.29766536964980544,0.339568345323741,0.012162162162162163,0.17747747747747747,0.0918918918918919,0.08558558558558557,0.5177664974619289
2013,11320,528,1.0,2210,2194,372,632,108,11,30,343,54,26,266,372,17,0,0.0,62,61,32,53.0,0,0.0,2553,0.2880583409298086,0.37602820211515864,0.4562443026435734,0.832272504758732,0.3300438596491228,0.36774193548387096,0.011750881316098707,0.14571092831962398,0.10419114766940854,0.04151978065021544,0.7150537634408602
2013,11320,529,1.0,2176,2066,313,532,106,15,24,280,82,33,207,431,12,0,0.0,68,99,22,34.0,0,0.0,2394,0.2575024201355276,0.33709273182957394,0.4283639883833495,0.7654567202129234,0.3110838946723821,0.36909323116219667,0.010025062656641603,0.18003341687552213,0.08646616541353383,0.0935672514619883,0.4802784222737819
2013,11320,534,1.0,1566,1806,216,462,75,12,17,193,33,26,137,314,7,0,0.0,31,37,14,51.0,0,0.0,1994,0.2558139534883721,0.3159478435305918,0.3964562569213732,0.712404100451965,0.2988582941571524,0.32463295269168024,0.008525576730190571,0.15747241725175526,0.0687061183550652,0.08876629889669006,0.43630573248407645
2013,11320,536,1.0,1855,1688,267,470,72,12,16,245,47,18,176,265,3,0,0.0,55,55,26,40.0,0,0.0,1945,0.278436018957346,0.36041131105398455,0.42298578199052134,0.7833970930445059,0.316817864619679,0.36642335766423356,0.008226221079691516,0.13624678663239073,0.09048843187660668,0.04575835475578405,0.6641509433962264
2013,11320,539,1.0,1700,1686,204,435,57,6,7,181,38,22,169,327,3,0,0.0,30,42,12,41.0,0,0.0,1909,0.2580071174377224,0.3321110529072813,0.3529062870699881,0.6850173399772694,0.31378299120234604,0.3141945773524721,0.003666841278156103,0.1712938711367208,0.08852802514405447,0.08276584599266631,0.5168195718654435
2013,11320,540,1.0,1204,1384,207,368,85,14,16,183,61,12,132,271,5,0,0.0,36,21,9,19.0,0,0.0,1546,0.2658959537572254,0.34670116429495473,0.4653179190751445,0.8120190833700993,0.3182640144665461,0.36730769230769234,0.01034928848641656,0.17529107373868047,0.08538163001293661,0.08990944372574386,0.4870848708487085
2013,11320,541,1.0,1479,1510,213,389,80,2,25,185,31,8,141,301,7,0,0.0,52,32,10,37.0,0,0.0,1693,0.2576158940397351,0.34376845835794445,0.4337748344370861,0.7775432927950305,0.304857621440536,0.3375224416517056,0.014766686355581808,0.17779090372120496,0.08328411104548139,0.09450679267572357,0.4684385382059801
2013,11320,543,2.0,60,58,16,22,5,0,0,13,5,3,9,13,0,0,0.0,1,0,2,3.0,0,0.0,69,0.3793103448275862,0.463768115942029,0.5517241379310345,1.0154922538730635,0.46808510638297873,0.5,0.0,0.18840579710144928,0.13043478260869565,0.05797101449275363,0.6923076923076923
2013,11320,545,1.0,1711,2068,444,625,108,23,49,394,72,19,292,378,11,0,0.0,76,29,26,52.0,0,0.0,2415,0.30222437137330754,0.4111801242236025,0.534816247582205,0.9459963718058075,0.34553089382123575,0.4184322033898305,0.020289855072463767,0.1565217391304348,0.12091097308488613,0.035610766045548664,0.7724867724867724
2013,11320,551,1.0,1782,1410,134,350,63,6,4,132,20,21,105,309,3,0,0.0,33,49,14,35.0,0,0.0,1578,0.24822695035460993,0.30925221799746516,0.3617021276595745,0.6709543456570397,0.3114311431143114,0.26859504132231404,0.0025348542458808617,0.1958174904942966,0.06653992395437262,0.12927756653992395,0.33980582524271846
2013,11320,553,1.0,1276,1408,208,346,53,10,13,181,38,13,140,243,1,0,0.0,46,40,15,27.0,0,0.0,1603,0.24573863636363635,0.3318777292576419,0.37926136363636365,0.7111390928940056,0.2853470437017995,0.37572254335260113,0.008109794135995009,0.15159076731129134,0.08733624454148471,0.06425452276980663,0.5761316872427984
2013,11320,554,1.0,1280,1317,164,322,64,2,13,147,32,8,146,295,9,0,0.0,33,12,17,29.0,0,0.0,1492,0.24449506454062261,0.33579088471849866,0.38572513287775245,0.7215160175962512,0.30116959064327486,0.3094262295081967,0.00871313672922252,0.19772117962466487,0.09785522788203753,0.09986595174262734,0.49491525423728816
2013,11320,559,1.0,1785,1747,267,446,80,7,21,237,53,18,181,324,2,0,0.0,53,34,20,44.0,0,0.0,1982,0.2552947910704064,0.343087790110999,0.406983400114482,0.750071190225481,0.29887482419127986,0.37329286798179057,0.010595358224016145,0.16347124117053483,0.09132189707366296,0.07214934409687186,0.558641975308642
2013,11320,562,1.0,1537,1685,203,411,63,2,17,176,45,19,160,358,1,0,0.0,36,24,16,34.0,0,0.0,1885,0.24391691394658754,0.3220159151193634,0.3626112759643917,0.6846271910837551,0.2971342383107089,0.3152542372881356,0.009018567639257295,0.18992042440318302,0.08488063660477453,0.10503978779840849,0.44692737430167595
2013,11320,563,1.0,1848,1914,316,523,85,14,18,264,71,35,182,379,12,0,0.0,81,47,21,41.0,0,0.0,2164,0.27324973876698017,0.3632162661737523,0.4216300940438871,0.7848463602176394,0.3283485045513654,0.3880208333333333,0.00831792975970425,0.17513863216266173,0.08410351201478743,0.09103512014787431,0.48021108179419525
2013,11320,572,1.0,1860,1795,242,478,61,15,3,197,101,21,218,328,5,0,0.0,52,38,18,32.0,0,0.0,2069,0.2662952646239554,0.36152730787820203,0.366016713091922,0.727544020970124,0.32051282051282054,0.3208053691275168,0.0014499758337361043,0.15853069115514742,0.10536491058482358,0.05316578057032384,0.6646341463414634
2013,11320,574,1.0,1920,2204,332,615,89,14,29,298,43,26,274,359,9,0,0.0,58,85,26,57.0,0,0.0,2589,0.279038112522686,0.36577829277713403,0.43148820326678766,0.7972664960439217,0.31813246471226925,0.3300653594771242,0.011201235998455001,0.13866357667052917,0.10583236770954037,0.0328312089609888,0.7632311977715878
2013,11320,575,1.0,1650,1878,313,530,77,18,23,284,52,20,219,351,10,0,0.0,60,57,25,48.0,0,0.0,2179,0.2822151224707135,0.37127122533272144,0.44195953141640043,0.8132307567491219,0.3315892740353172,0.36895674300254455,0.010555300596603947,0.16108306562643415,0.1005048187241854,0.06057824690224875,0.6239316239316239
2013,11320,576,1.0,1596,1859,310,515,74,13,13,264,90,24,194,335,3,0,0.0,61,25,17,53.0,0,0.0,2095,0.2770306616460463,0.36754176610978523,0.40559440559440557,0.7731361717041908,0.3285340314136126,0.39233817701453105,0.006205250596658711,0.15990453460620524,0.09260143198090692,0.06730310262529832,0.5791044776119403
2013,11320,587,1.0,1856,1769,273,496,93,11,20,234,49,20,222,321,7,0,0.0,28,49,17,47.0,0,0.0,2057,0.28038439796495196,0.36266407389402044,0.4494064443188242,0.8120705182128447,0.32941176470588235,0.3484848484848485,0.009722897423432183,0.15605250364608653,0.10792416140009722,0.0481283422459893,0.6915887850467289
2013,11320,590,1.0,1508,1745,279,496,82,17,15,245,76,31,177,284,5,0,0.0,66,37,20,34.0,0,0.0,1979,0.2842406876790831,0.3734209196563921,0.44183381088825213,0.8152547305446443,0.3281036834924966,0.36464088397790057,0.007579585649317837,0.1435068216270844,0.08943911066195048,0.05406771096513391,0.6232394366197183
2013,11320,596,1.0,1363,1516,203,401,75,6,12,180,25,10,161,281,4,0,0.0,37,27,21,45.0,0,0.0,1725,0.26451187335092347,0.3472463768115942,0.40699208443271767,0.7542384612443118,0.31270096463022506,0.32538330494037476,0.006956521739130435,0.1628985507246377,0.09333333333333334,0.06956521739130435,0.5729537366548043
2013,11320,603,1.0,1798,1943,304,497,122,5,18,273,56,18,194,328,5,0,0.0,75,49,23,47.0,0,0.0,2209,0.25579001544004115,0.3467632412856496,0.4261451363870304,0.77290837767268,0.295679012345679,0.38235294117647056,0.008148483476686284,0.1484834766862834,0.08782254413761884,0.06066093254866456,0.5914634146341463
2013,11320,606,1.0,1650,1738,274,452,103,13,27,244,47,15,205,367,5,0,0.0,72,11,24,41.0,0,0.0,1978,0.2600690448791715,0.3685540950455005,0.46317606444188725,0.8317301594873878,0.31067251461988304,0.35185185185185186,0.013650151668351871,0.18554095045500504,0.10364004044489383,0.08190091001011121,0.55858310626703
2013,11320,609,1.0,1680,2112,375,635,108,14,43,331,64,28,246,350,6,0,0.0,50,25,29,63.0,0,0.0,2412,0.3006628787878788,0.38598673300165837,0.5042613636363636,0.890248096638022,0.33867276887871856,0.3738738738738739,0.01782752902155887,0.1451077943615257,0.10199004975124377,0.043117744610281936,0.7028571428571428
2013,11320,610,1.0,1595,1716,241,470,67,11,10,223,63,26,173,331,10,0,0.0,33,21,21,42.0,0,0.0,1931,0.2738927738927739,0.3500776799585707,0.3945221445221445,0.7445998244807153,0.32951289398280803,0.34684684684684686,0.005178663904712584,0.17141377524598653,0.08959088555152771,0.08182288969445882,0.5226586102719033
2013,11320,617,1.0,1638,1691,244,446,67,10,5,211,52,19,158,310,0,0,0.0,77,33,18,39.0,0,0.0,1900,0.2637492607924305,0.358421052631579,0.3725606150206978,0.7309816676522768,0.3163558106169297,0.35355029585798814,0.002631578947368421,0.1631578947368421,0.08315789473684211,0.08,0.5096774193548387
2013,11320,624,1.0,2191,2020,330,582,101,15,32,300,40,16,171,359,6,0,0.0,61,44,22,33.0,0,0.0,2257,0.2881188118811881,0.36065573770491804,0.47376237623762374,0.8344181139425417,0.3331314354936402,0.38107416879795397,0.014178112538768276,0.1590607000443066,0.07576428887904298,0.08329641116526364,0.4763231197771588
2013,11320,625,1.0,1995,1976,405,576,111,12,53,362,67,14,251,361,7,0,0.0,70,24,33,41.0,0,0.0,2284,0.291497975708502,0.3927320490367776,0.5293522267206477,0.9220842757574254,0.32789968652037615,0.41706161137440756,0.023204903677758317,0.15805604203152365,0.10989492119089317,0.048161120840630484,0.6952908587257618
2013,11320,626,1.0,2108,1946,297,527,93,8,16,277,87,32,220,382,5,0,0.0,66,49,18,53.0,0,0.0,2233,0.27081192189105857,0.36408419167039857,0.41161356628982526,0.7756977579602238,0.32630906768837803,0.35257214554579674,0.007165248544558889,0.17107030900134348,0.09852216748768473,0.07254814151365875,0.5759162303664922
2013,11320,627,1.0,1798,1808,354,523,85,14,58,312,41,25,245,345,30,0,0.0,57,30,19,50.0,0,0.0,2102,0.28926991150442477,0.39248334919124644,0.5348451327433629,0.9273284819346093,0.3265449438202247,0.3859191655801825,0.02759276879162702,0.16412940057088488,0.11655566127497621,0.04757373929590866,0.7101449275362319
2013,11320,629,1.0,1888,2036,287,537,102,8,29,260,49,26,189,376,15,0,0.0,75,48,34,44.0,0,0.0,2307,0.2637524557956778,0.3472041612483745,0.43271119842829076,0.7799153596766653,0.3051051051051051,0.33419689119170987,0.012570437798006068,0.16298222800173384,0.08192457737321196,0.08105765062852188,0.5026595744680851
2013,11320,630,1.0,1798,1983,260,567,88,11,8,241,48,25,151,297,1,0,0.0,68,48,17,44.0,0,0.0,2199,0.2859304084720121,0.35743519781718963,0.4074634392334846,0.7648986370506743,0.3297935103244838,0.32390745501285345,0.0036380172805820826,0.13506139154160982,0.06866757617098682,0.066393815370623,0.5084175084175084
2013,11320,631,1.0,1756,1877,249,479,75,11,20,212,78,29,196,398,6,0,0.0,44,34,11,39.0,0,0.0,2118,0.2551944592434736,0.33947119924457037,0.3953116675546084,0.7347828667991787,0.3122448979591837,0.32761087267525035,0.009442870632672332,0.18791312559017942,0.09254013220018886,0.09537299338999056,0.49246231155778897
2013,11320,632,1.0,1749,1724,276,472,86,17,7,236,114,29,161,317,1,0,0.0,52,49,16,34.0,0,0.0,1950,0.2737819025522042,0.35128205128205126,0.4193735498839907,0.7706556011660419,0.3283898305084746,0.3967551622418879,0.0035897435897435897,0.16256410256410256,0.08256410256410257,0.07999999999999999,0.5078864353312302
2013,11320,635,1.0,1736,1962,372,590,99,32,15,331,132,24,226,310,3,0,0.0,52,61,33,38.0,0,0.0,2282,0.3007135575942915,0.3803680981595092,0.48114169215086644,0.8615097903103757,0.344311377245509,0.41852286049237986,0.006573181419807186,0.13584574934268187,0.09903593339176162,0.036809815950920255,0.7290322580645161
2013,11320,639,1.0,1624,1878,320,515,103,7,30,281,57,15,215,302,6,0,0.0,53,31,20,43.0,0,0.0,2144,0.27422790202342917,0.365205223880597,0.4589989350372737,0.8242041589178707,0.30970625798212004,0.3851261620185923,0.013992537313432836,0.14085820895522388,0.10027985074626866,0.04057835820895522,0.7119205298013245
2013,11320,646,1.0,2268,2203,426,661,109,18,30,388,28,23,258,368,8,0,0.0,90,34,34,63.0,0,0.0,2529,0.3000453926463913,0.3989719256623171,0.47798456650022697,0.8769564921625441,0.343121261555193,0.4044943820224719,0.011862396204033215,0.14551206010280743,0.10201660735468565,0.04349545274812178,0.7010869565217391
2013,11320,648,1.0,2142,2033,358,581,98,12,51,334,59,27,267,347,12,0,0.0,46,35,36,43.0,0,0.0,2371,0.28578455484505655,0.3770560944749051,0.500245941957698,0.8773020364326032,0.31717534410532616,0.3641755634638197,0.021509911429776464,0.14635175031632222,0.11261071277941796,0.03374103753690426,0.7694524495677233
2013,11320,649,1.0,1802,1740,284,480,84,11,12,243,35,14,190,323,8,0,0.0,54,50,26,51.0,0,0.0,2006,0.27586206896551724,0.3609172482552343,0.4189655172413793,0.7798827654966136,0.3270440251572327,0.38202247191011235,0.005982053838484547,0.16101694915254236,0.09471585244267199,0.06630109670987037,0.5882352941176471
2013,11320,651,1.0,1914,2091,328,592,106,12,17,298,46,17,244,356,9,0,0.0,60,49,23,57.0,0,0.0,2407,0.28311812529890007,0.3722476111341919,0.43424198947871834,0.8064896006129103,0.33026995979322227,0.35381114903299204,0.007062733693394266,0.14790195263813877,0.10137100124636476,0.046530951391774,0.6853932584269663
2013,11320,654,1.0,1995,1975,315,556,116,12,24,275,66,24,204,445,5,0,0.0,63,49,12,45.0,0,0.0,2240,0.28151898734177216,0.3674107142857143,0.46582278481012657,0.8332334990958409,0.35046113306982873,0.3642052565707134,0.010714285714285714,0.19866071428571427,0.09107142857142857,0.1075892857142857,0.4584269662921348
2013,11320,655,1.0,1980,1911,286,502,65,10,10,245,64,44,214,319,5,0,0.0,69,66,17,57.0,0,0.0,2208,0.26268969126111985,0.3555253623188406,0.3673469387755102,0.7228723010943507,0.3076923076923077,0.3561290322580645,0.004528985507246377,0.14447463768115942,0.09692028985507246,0.04755434782608696,0.670846394984326
2013,11320,657,1.0,1960,1883,230,525,95,11,18,209,38,26,132,328,5,0,0.0,65,44,24,56.0,0,0.0,2083,0.2788104089219331,0.34661545847335573,0.4354753053637812,0.7820907638371369,0.324791800128123,0.30113636363636365,0.008641382621219395,0.15746519443110898,0.06337013922227556,0.09409505520883342,0.4024390243902439
2013,11320,659,1.0,1740,2013,288,552,99,6,24,259,40,15,218,341,8,0,0.0,47,32,24,53.0,0,0.0,2287,0.27421758569299554,0.3572365544381286,0.42921013412816694,0.7864466885662955,0.3157894736842105,0.3329129886506936,0.010494097070397902,0.14910362920857018,0.09532138172278093,0.05378224748578925,0.6392961876832844
2013,11320,660,1.0,1581,1728,215,417,67,6,29,192,36,21,202,350,0,0,0.0,63,24,12,38.0,0,0.0,1966,0.24131944444444445,0.34689725330620547,0.39641203703703703,0.7433092903432426,0.28508449669360764,0.28483920367534454,0.014750762970498474,0.1780264496439471,0.10274669379450661,0.07527975584944048,0.5771428571428572
2013,11320,664,1.0,1995,1911,293,528,87,10,22,259,36,19,195,326,10,0,0.0,62,49,29,60.0,0,0.0,2184,0.27629513343799056,0.35943223443223443,0.4290947148090005,0.788526949241235,0.3178391959798995,0.35517693315858456,0.010073260073260074,0.14926739926739926,0.08928571428571429,0.05998168498168498,0.598159509202454
2013,11320,665,1.0,1260,1332,206,363,80,22,19,197,31,11,114,282,2,0,0.0,48,19,21,31.0,0,0.0,1486,0.2725225225225225,0.3532974427994616,0.49924924924924924,0.8525466920487108,0.3269961977186312,0.3695652173913043,0.01278600269179004,0.18977119784656796,0.07671601615074024,0.11305518169582772,0.40425531914893614
2013,11320,669,1.0,1620,1840,260,488,91,9,13,222,32,15,243,351,6,0,0.0,30,39,19,42.0,0,0.0,2141,0.26521739130434785,0.35544138253152735,0.40706521739130436,0.7625065999228318,0.3177257525083612,0.3302139037433155,0.006071929005137786,0.16394208313872022,0.11349836524988323,0.05044371788883699,0.6923076923076923
2013,11320,670,1.0,1980,2053,358,581,108,14,24,324,64,20,262,369,6,0,0.0,75,39,25,66.0,0,0.0,2379,0.2830004870920604,0.3858764186633039,0.4554310764734535,0.8413074951367574,0.3305637982195846,0.37360178970917224,0.01008827238335435,0.15510718789407313,0.11013030685161833,0.0449768810424548,0.7100271002710027
2013,11320,671,1.0,1827,2199,478,697,142,22,74,432,76,36,231,428,5,0,0.0,83,53,34,38.0,0,0.0,2517,0.31696225557071395,0.40166865315852207,0.6107321509777172,1.0124008041362393,0.35990756787983824,0.4311632870864461,0.029400079459674214,0.17004370282081843,0.09177592371871275,0.07826777910210568,0.5397196261682243
2013,11320,674,1.0,1890,1858,294,518,93,15,38,271,42,12,182,315,2,0,0.0,47,22,23,48.0,0,0.0,2085,0.27879440258342303,0.35827338129496406,0.48493003229278797,0.843203413587752,0.31413612565445026,0.3610719322990127,0.018225419664268584,0.1510791366906475,0.08729016786570744,0.06378896882494005,0.5777777777777777
2013,11320,676,1.0,1890,1692,230,458,87,9,36,211,29,27,186,358,12,0,0.0,41,39,17,50.0,0,0.0,1934,0.2706855791962175,0.3541882109617373,0.47458628841607564,0.828774499377813,0.3209125475285171,0.29892141756548535,0.01861427094105481,0.18510858324715615,0.09617373319544985,0.0889348500517063,0.5195530726256983
2013,11320,678,1.0,1886,2026,270,530,77,10,7,229,27,18,205,353,9,0,0.0,57,43,16,58.0,0,0.0,2290,0.26159921026653504,0.34585152838427946,0.36623889437314905,0.7120904227574285,0.31093935790725324,0.33503184713375794,0.003056768558951965,0.1541484716157205,0.08951965065502183,0.06462882096069868,0.5807365439093485
2013,11320,683,1.0,1652,1885,218,452,67,17,13,193,54,21,179,379,1,0,0.0,47,32,19,49.0,0,0.0,2115,0.23978779840848807,0.32056737588652484,0.36551724137931035,0.6860846172658353,0.29034391534391535,0.3082706766917293,0.006146572104018913,0.17919621749408984,0.08463356973995272,0.09456264775413713,0.47229551451187335
2013,11320,692,1.0,1904,1942,406,591,124,15,53,375,57,9,256,387,13,0,0.0,67,22,38,42.0,0,0.0,2258,0.3043254376930999,0.40478299379982285,0.564366632337796,0.9691496261376189,0.34935064935064936,0.4099883855981417,0.023472099202834367,0.17139061116031887,0.1133746678476528,0.058015943312666074,0.661498708010336
2013,11320,694,1.0,1664,1783,276,490,84,12,13,238,85,31,192,359,7,0,0.0,63,46,11,28.0,0,0.0,2032,0.2748177229388671,0.36663385826771655,0.41839596186203026,0.7850298201297468,0.33544303797468356,0.3592896174863388,0.0063976377952755905,0.17667322834645668,0.09448818897637795,0.08218503937007873,0.5348189415041783
2013,11320,695,1.0,1632,1584,179,395,72,4,15,152,32,14,124,373,3,0,0.0,30,35,14,34.0,0,0.0,1757,0.24936868686868688,0.3124644280022766,0.38573232323232326,0.6981967512345999,0.3140495867768595,0.30711610486891383,0.008537279453614115,0.21229368241320432,0.07057484348321001,0.14171883892999432,0.3324396782841823
2013,11320,697,1.0,2016,2047,278,553,93,17,26,250,84,32,176,419,4,0,0.0,49,62,20,56.0,0,0.0,2305,0.2701514411333659,0.337527114967462,0.43673668783585734,0.7742638028033193,0.3249075215782984,0.3351063829787234,0.011279826464208243,0.18177874186550977,0.07635574837310195,0.10542299349240782,0.4200477326968974
2013,11320,698,1.0,1824,1891,246,464,74,10,13,225,38,15,220,362,10,0,0.0,46,53,22,48.0,0,0.0,2186,0.2453728186144897,0.33394327538883806,0.36700158646218933,0.7009448618510274,0.29323797139141744,0.32496513249651326,0.005946935041171089,0.1655992680695334,0.10064043915827996,0.06495882891125344,0.6077348066298343
2013,11320,699,1.0,1470,1590,232,394,69,18,11,211,73,29,179,306,2,0,0.0,69,41,14,25.0,0,0.0,1824,0.24779874213836478,0.3519736842105263,0.39622641509433965,0.748200099304866,0.2975912975912976,0.3502377179080824,0.006030701754385965,0.16776315789473684,0.0981359649122807,0.06962719298245613,0.5849673202614379
2013,11320,700,1.0,1792,1864,304,482,73,10,19,280,58,17,244,407,3,0,0.0,69,21,28,40.0,0,0.0,2157,0.25858369098712447,0.36856745479833103,0.3937768240343348,0.7623442788326658,0.31582537517053205,0.36726804123711343,0.00880853036624942,0.18868799258229021,0.11312007417709782,0.07556791840519239,0.5995085995085995
2013,11320,702,1.0,1710,1963,294,559,75,18,18,263,41,20,200,347,5,0,0.0,52,45,16,52.0,0,0.0,2224,0.2847682119205298,0.364658273381295,0.4253693326541009,0.7900276060353959,0.3351920693928129,0.3480453972257251,0.008093525179856115,0.1560251798561151,0.08992805755395683,0.06609712230215828,0.5763688760806917
2013,11320,703,1.0,1700,1619,192,420,69,19,11,179,51,16,169,332,6,0,0.0,40,50,13,35.0,0,0.0,1851,0.25941939468807906,0.33981631550513236,0.407041383570105,0.7468576990752374,0.317300232738557,0.2928802588996764,0.005942733657482442,0.17936250675310642,0.09130199891950297,0.08806050783360345,0.5090361445783133
2013,11320,706,1.0,1800,2098,356,629,106,15,37,325,36,22,188,368,6,0,0.0,71,34,28,47.0,0,0.0,2348,0.2998093422306959,0.3781942078364566,0.49285033365109626,0.8710445414875528,0.34398605461940734,0.37485311398354876,0.01575809199318569,0.1567291311754685,0.08006814310051108,0.07666098807495741,0.5108695652173914
2013,11320,709,1.0,1596,1531,230,427,74,2,9,165,68,18,119,238,1,0,0.0,78,58,16,35.0,0,0.0,1724,0.278902677988243,0.3619489559164733,0.403004572175049,0.7649535280915223,0.32153846153846155,0.359349593495935,0.005220417633410673,0.13805104408352667,0.06902552204176333,0.06902552204176333,0.5
2013,11320,711,1.0,2040,2122,423,628,133,21,54,374,88,50,294,408,7,0,0.0,68,51,28,39.0,0,0.0,2495,0.29594721960414705,0.3967935871743487,0.5527803958529689,0.9495739830273175,0.3400473933649289,0.3942307692307692,0.021643286573146292,0.16352705410821644,0.11783567134268537,0.04569138276553107,0.7205882352941176
2013,11320,716,1.0,2232,1884,399,544,139,15,48,360,44,15,229,353,10,0,0.0,62,33,20,46.0,0,0.0,2166,0.28874734607218683,0.38550323176361956,0.5621019108280255,0.9476051425916451,0.3300066533599468,0.44599745870393903,0.0221606648199446,0.16297322253000923,0.10572483841181902,0.05724838411819021,0.6487252124645893
2013,11320,718,1.0,1914,1934,241,483,106,10,10,216,51,24,203,377,1,0,0.0,66,51,22,37.0,0,0.0,2210,0.24974146845915202,0.3402714932126697,0.3955532574974147,0.7358247507100844,0.301465901848311,0.3113207547169811,0.004524886877828055,0.17058823529411765,0.09185520361990951,0.07873303167420814,0.5384615384615384
