season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,128,1.0,04/14/2013,672400,away,574,Rice,6,7,0,1,0,0.0,0,8.0,8,7,7,0,0,2,8,0,3,0,1,0,39,31,6,5,0,0,15,5,0,0.0,96.76185619581847,0.0,7.875,187.0,7.844405636907318,2.0,9.0,2.25,9.0,3.375,0.375,7.875
2013,11320,128,1.0,04/16/2013,672979,home,229,Fla. Atlantic,2,10,0,1,0,0.0,0,9.0,15,10,10,4,0,1,6,0,6,4,0,0,47,37,5,2,0,0,11,5,2,0.0,96.76185619581847,0.0,10.0,237.0,5.788850081351763,2.3333333333333335,15.0,1.0,6.0,6.0,1.0,10.0
2013,11320,128,1.0,04/19/2013,673584,home,388,Marshall,4,5,0,1,0,0.0,0,3.0,3,1,0,0,0,1,0,0,4,0,0,0,13,13,0,0,0,0,1,4,0,0.0,96.76185619581847,0.0,0.0,0.0,4.011072303573985,1.0,9.0,3.0,0.0,12.0,inf,3.0
2013,11320,128,1.0,04/20/2013,673784,home,388,Marshall,3,1,1,0,1,0.0,0,9.0,7,1,1,0,0,0,0,0,12,1,0,0,36,33,2,0,2,0,6,9,3,0.0,96.76185619581847,1.0,1.0,24.0,0.011072303573985032,0.7777777777777778,7.0,0.0,0.0,12.0,inf,1.0
2013,11320,128,1.0,04/21/2013,674514,home,388,Marshall,11,0,1,0,0,0.0,1,7.0,3,0,0,1,0,0,0,0,4,0,0,0,24,24,0,0,0,0,8,8,0,0.0,96.76185619581847,1.0,0.0,0.0,1.2015484940501757,0.42857142857142855,3.8571428571428568,0.0,0.0,5.142857142857142,inf,0.0
2013,11320,128,1.0,04/26/2013,675600,home,288,Houston,4,2,0,0,1,0.0,0,1.0,1,1,1,0,0,2,1,0,2,0,0,0,5,4,0,0,0,0,1,0,0,0.0,96.76185619581847,,9.0,214.0,27.344405636907318,2.0,9.0,18.0,9.0,18.0,2.0,9.0
2013,11320,128,1.0,04/27/2013,675913,home,288,Houston,5,4,1,0,0,0.0,0,9.0,5,4,1,0,1,1,5,0,8,0,0,0,39,30,0,0,4,0,11,9,4,0.0,96.76185619581847,1.0,1.0,24.0,3.677738970240652,1.1111111111111112,5.0,1.0,5.0,8.0,1.6,4.0
2013,11320,128,1.0,04/28/2013,676616,home,288,Houston,7,3,1,0,1,0.0,0,9.0,7,3,0,2,0,1,1,0,6,1,0,0,38,36,0,0,0,0,9,12,1,0.0,96.76185619581847,1.0,0.0,0.0,3.122183414685096,0.8888888888888888,7.0,1.0,1.0,6.0,6.0,3.0
2013,11320,128,1.0,05/01/2013,677271,home,61,Bethune-Cookman,8,1,1,0,0,0.0,0,9.0,6,1,1,2,0,1,5,0,3,1,0,0,39,33,4,1,0,0,11,13,1,0.0,96.76185619581847,1.0,1.0,24.0,5.122183414685097,1.2222222222222223,6.0,1.0,5.0,3.0,0.6,1.0
2013,11320,128,1.0,05/03/2013,677459,away,234,Florida St.,2,4,0,1,0,0.0,0,8.0,9,4,3,1,0,1,7,0,9,0,1,0,36,28,1,1,1,0,4,7,1,0.0,96.76185619581847,0.0,3.375,80.0,4.344405636907318,2.0,10.125,1.125,7.875,10.125,1.2857142857142858,4.5
2013,11320,128,1.0,05/04/2013,677723,away,234,Florida St.,1,6,0,0,0,0.0,0,3.6666666666666665,1,0,0,0,0,0,4,0,2,1,0,0,17,12,3,0,0,0,0,9,0,0.0,96.76185619581847,,0.0,0.0,5.344405636907318,1.3636363636363638,2.454545454545455,0.0,9.81818181818182,4.90909090909091,0.5,0.0
2013,11320,128,1.0,05/05/2013,678162,away,234,Florida St.,4,5,0,1,0,0.0,0,8.333333333333332,8,5,5,2,1,0,7,2,1,1,0,0,39,30,3,2,0,1,6,16,1,0.0,96.76185619581847,0.0,5.4,128.0,4.984405636907319,1.8000000000000003,8.640000000000002,0.0,7.5600000000000005,1.0800000000000003,0.14285714285714285,5.4
2013,11320,128,1.0,05/08/2013,678602,home,61,Bethune-Cookman,4,0,1,0,0,0.0,0,9.0,5,0,0,1,0,0,6,0,5,1,0,0,35,28,2,0,0,0,10,8,2,0.0,96.76185619581847,1.0,0.0,0.0,3.566627859129541,1.2222222222222223,5.0,0.0,6.0,5.0,0.8333333333333334,0.0
2013,11320,128,1.0,05/10/2013,678875,home,718,Tulane,1,8,0,1,0,0.0,0,9.0,14,8,8,3,2,1,1,0,4,1,1,0,42,37,0,0,2,1,11,11,2,0.0,96.76185619581847,0.0,8.0,190.0,3.566627859129541,1.6666666666666667,14.0,1.0,1.0,4.0,4.0,8.0
2013,11320,128,1.0,05/11/2013,679080,home,718,Tulane,9,15,0,0,0,0.0,0,5.333333333333334,14,10,10,4,1,3,1,0,5,1,1,0,33,29,4,0,1,1,5,7,0,0.0,96.76185619581847,,16.874999999999996,401.0,8.906905636907318,2.8124999999999996,23.624999999999996,5.062499999999999,1.6874999999999998,8.437499999999998,5.0,16.874999999999996
2013,11320,128,1.0,05/12/2013,679330,home,718,Tulane,7,3,1,0,0,0.0,0,9.0,10,3,3,3,1,0,1,0,8,2,1,0,41,38,0,0,0,0,7,12,1,0.0,96.76185619581847,1.0,3.0,71.0,1.5666278591295408,1.2222222222222223,10.0,0.0,1.0,8.0,8.0,3.0
2013,11320,128,1.0,05/14/2013,679406,away,229,Fla. Atlantic,3,4,0,1,0,0.0,0,8.0,9,4,4,2,0,0,1,0,6,1,2,0,33,30,0,0,1,0,5,11,2,0.0,96.76185619581847,0.0,4.5,107.0,1.5944056369073185,1.25,10.125,0.0,1.125,6.75,6.0,4.5
2013,11320,128,1.0,05/16/2013,679530,away,196,East Carolina,2,0,1,0,0,0.0,1,9.0,4,0,0,0,0,0,1,0,7,0,0,0,30,29,0,0,0,0,5,13,5,0.0,96.76185619581847,1.0,0.0,0.0,1.1221834146850962,0.5555555555555556,4.0,0.0,1.0,7.0,7.0,0.0
2013,11320,128,1.0,05/17/2013,679711,away,196,East Carolina,8,10,0,1,0,0.0,0,3.333333333333333,8,4,4,0,0,2,2,0,2,0,1,0,19,15,2,1,2,0,3,4,0,0.0,96.76185619581847,0.0,10.8,256.0,10.744405636907318,3.0000000000000004,21.6,5.4,5.4,5.4,1.0,10.8
2013,11320,128,1.0,05/18/2013,679914,away,196,East Carolina,5,6,0,1,0,0.0,0,5.0,9,6,6,0,0,2,4,0,2,1,2,0,30,24,4,2,1,0,2,11,0,0.0,96.76185619581847,0.0,10.799999999999999,256.0,9.744405636907318,2.6,16.2,3.6,7.2,3.6,0.5,10.799999999999999
2013,11320,128,1.0,05/22/2013,680167,home,404,Memphis,1,6,0,1,0,0.0,0,8.0,12,6,6,1,1,0,3,0,6,1,0,0,37,31,3,2,0,2,6,9,3,0.0,96.76185619581847,0.0,6.75,160.0,2.3444056369073185,1.875,13.5,0.0,3.375,6.75,2.0,6.75
2013,11320,128,1.0,05/23/2013,680236,home,574,Rice,1,5,0,0,0,0.0,0,3.0,0,0,0,0,0,0,1,0,2,0,0,0,10,9,0,0,0,0,1,6,1,0.0,96.76185619581847,,0.0,0.0,2.011072303573985,0.3333333333333333,0.0,0.0,3.0,6.0,2.0,0.0
2013,11320,128,1.0,05/24/2013,680317,home,9,UAB,1,5,0,1,0,0.0,0,8.0,5,5,3,2,0,1,7,0,6,1,0,1,37,29,3,0,0,0,8,8,3,0.0,96.76185619581847,0.0,3.375,80.0,5.469405636907318,1.5,5.625,1.125,7.875,6.75,0.8571428571428571,5.625
2013,11320,129,1.0,02/15/2013,657868,away,671,Louisiana,6,12,0,1,0,0.0,0,8.0,14,12,11,7,0,2,9,0,10,1,0,0,47,37,6,5,0,0,5,7,1,0.0,109.47061680427393,0.0,12.375,258.0,6.844405636907318,2.875,15.75,2.25,10.125,11.25,1.1111111111111112,13.5
2013,11320,129,1.0,02/16/2013,658258,away,671,Louisiana,3,5,0,1,0,0.0,0,8.0,8,5,5,3,0,1,2,0,7,0,1,0,33,30,0,0,0,1,8,7,1,0.0,109.47061680427393,0.0,5.625,117.0,2.9694056369073185,1.25,9.0,1.125,2.25,7.875,3.5,5.625
2013,11320,129,1.0,02/16/2013,658321,away,671,Louisiana,4,5,0,1,0,0.0,0,8.666666666666666,9,5,5,1,1,0,3,0,9,1,0,0,38,34,2,2,0,0,8,7,3,0.0,109.47061680427393,0.0,5.1923076923076925,108.0,1.652097944599626,1.3846153846153848,9.346153846153847,0.0,3.115384615384616,9.346153846153847,3.0,5.1923076923076925
2013,11320,129,1.0,02/17/2013,658446,away,671,Louisiana,10,2,1,0,0,0.0,0,9.0,8,2,2,1,0,0,3,0,6,3,0,0,42,36,3,0,0,0,12,9,1,0.0,109.47061680427393,1.0,2.0,42.0,3.011072303573985,1.2222222222222223,8.0,0.0,3.0,6.0,2.0,2.0
2013,11320,129,1.0,02/22/2013,658924,away,772,Western Ky.,4,2,1,0,1,0.0,0,9.0,5,2,2,1,0,0,4,0,11,3,0,1,39,31,3,1,1,0,11,4,3,0.0,109.47061680427393,1.0,2.0,42.0,2.2332945257962074,1.0,5.0,0.0,4.0,11.0,2.75,2.0
2013,11320,129,1.0,02/23/2013,659107,away,772,Western Ky.,6,12,0,1,0,0.0,0,8.0,15,12,12,0,0,5,4,0,4,1,2,4,43,37,2,0,1,0,11,8,1,0.0,109.47061680427393,0.0,13.5,281.0,11.344405636907318,2.375,16.875,5.625,4.5,4.5,1.0,13.5
2013,11320,129,1.0,02/24/2013,659493,away,772,Western Ky.,2,4,0,1,0,0.0,0,8.0,10,4,2,3,0,1,3,0,1,0,0,0,35,29,3,2,1,2,10,8,0,0.0,109.47061680427393,0.0,2.25,47.0,4.844405636907318,1.625,11.25,1.125,3.375,1.125,0.3333333333333333,4.5
2013,11320,129,1.0,03/01/2013,660179,away,678,Stetson,6,5,1,0,1,0.0,0,9.0,7,5,3,1,0,2,6,0,12,1,1,0,43,35,5,2,1,0,9,6,3,0.0,109.47061680427393,1.0,3.0,62.0,4.899961192462873,1.4444444444444444,7.0,2.0,6.0,12.0,2.0,5.0
2013,11320,129,1.0,03/02/2013,660780,home,164,UConn,2,6,0,1,0,0.0,0,8.0,10,6,6,1,0,1,10,0,6,0,1,0,40,28,2,0,1,1,9,5,3,0.0,109.47061680427393,0.0,6.75,141.0,6.219405636907318,2.5,11.25,1.125,11.25,6.75,0.6,6.75
2013,11320,129,1.0,03/03/2013,661138,home,518,Ohio St.,1,8,0,1,0,0.0,0,9.0,8,8,4,2,1,2,4,0,5,3,0,0,42,33,3,2,1,1,11,8,1,0.0,109.47061680427393,0.0,4.0,83.0,6.455516748018429,1.3333333333333333,8.0,2.0,4.0,5.0,1.25,8.0
2013,11320,129,1.0,03/05/2013,661400,away,61,Bethune-Cookman,5,10,0,1,0,0.0,0,8.0,10,10,8,1,0,5,8,0,7,1,0,0,43,34,4,4,0,0,7,8,3,0.0,109.47061680427393,0.0,9.0,187.0,12.094405636907318,2.25,11.25,5.625,9.0,7.875,0.875,11.25
2013,11320,129,1.0,03/06/2013,661589,away,61,Bethune-Cookman,11,1,1,0,0,0.0,0,9.0,5,1,1,0,0,2,3,0,13,1,0,0,36,31,0,0,1,0,11,1,5,0.0,109.47061680427393,1.0,1.0,21.0,3.677738970240652,0.8888888888888888,5.0,2.0,3.0,13.0,4.333333333333333,1.0
2013,11320,129,1.0,03/08/2013,662071,home,768,West Virginia,4,1,1,0,0,0.0,0,9.0,7,1,1,2,0,1,2,0,4,1,0,0,38,34,0,0,1,0,11,12,0,0.0,109.47061680427393,1.0,1.0,21.0,3.8999611924628743,1.0,7.0,1.0,2.0,4.0,2.0,1.0
2013,11320,129,1.0,03/09/2013,662589,home,136,Chicago St.,6,0,1,0,0,0.0,0,9.0,7,0,0,0,0,1,3,0,10,0,0,0,36,32,0,0,1,0,9,7,2,0.0,109.47061680427393,1.0,0.0,0.0,2.566627859129541,1.1111111111111112,7.0,1.0,3.0,10.0,3.3333333333333335,0.0
2013,11320,129,1.0,03/10/2013,662940,home,251,Georgetown,3,4,0,1,0,0.0,0,14.333333333333334,11,4,3,1,0,2,3,0,14,0,0,1,57,53,0,0,1,0,12,15,5,0.0,109.47061680427393,0.0,1.883720930232558,39.0,2.8327777299305743,0.9767441860465116,6.9069767441860455,1.255813953488372,1.883720930232558,8.790697674418604,4.666666666666667,2.511627906976744
2013,11320,129,1.0,03/15/2013,663988,home,388,Marshall,7,3,1,0,0,0.0,0,9.0,7,3,2,2,1,2,5,0,10,0,0,0,40,35,0,0,0,0,9,7,2,0.0,109.47061680427393,1.0,2.0,42.0,4.677738970240652,1.3333333333333333,7.0,2.0,5.0,10.0,2.0,3.0
2013,11320,129,1.0,03/15/2013,664018,home,388,Marshall,9,7,1,0,1,0.0,0,9.0,9,7,4,1,0,1,5,0,5,0,0,0,42,36,2,0,0,1,12,8,1,0.0,109.47061680427393,1.0,4.0,83.0,4.344405636907318,1.5555555555555556,9.0,1.0,5.0,5.0,1.0,7.0
2013,11320,129,1.0,03/16/2013,664307,home,388,Marshall,10,8,1,0,1,0.0,0,9.0,7,8,6,0,1,0,2,0,8,2,1,0,39,34,2,2,1,0,8,11,3,0.0,109.47061680427393,1.0,6.0,125.0,1.899961192462874,1.0,7.0,0.0,2.0,8.0,4.0,8.0
2013,11320,129,1.0,03/17/2013,664865,home,388,Marshall,4,6,0,1,0,0.0,0,8.0,14,6,5,0,0,0,8,0,7,1,1,0,41,31,3,0,1,0,10,1,4,0.0,109.47061680427393,0.0,5.625,117.0,3.9694056369073185,2.75,15.75,0.0,9.0,7.875,0.875,6.75
2013,11320,129,1.0,03/23/2013,665906,away,86,Buffalo,4,5,0,1,0,0.0,0,8.333333333333334,7,5,5,2,0,0,5,0,11,1,0,0,39,30,0,0,2,1,5,8,3,0.0,109.47061680427393,0.0,5.3999999999999995,112.0,1.8644056369073185,1.44,7.56,0.0,5.3999999999999995,11.879999999999999,2.2,5.3999999999999995
2013,11320,129,1.0,03/24/2013,666690,away,86,Buffalo,4,3,1,0,1,0.0,0,9.0,7,3,3,0,0,1,1,0,10,0,1,0,35,30,1,0,3,1,9,8,5,0.0,109.47061680427393,1.0,3.0,62.0,1.899961192462874,0.8888888888888888,7.0,1.0,1.0,10.0,10.0,3.0
2013,11320,129,1.0,03/24/2013,666731,away,86,Buffalo,0,7,0,1,0,0.0,0,8.0,9,7,5,3,1,4,5,0,6,0,0,0,37,32,0,0,0,0,11,5,3,0.0,109.47061680427393,0.0,5.625,117.0,9.219405636907318,1.75,10.125,4.5,5.625,6.75,1.2,7.875
2013,11320,129,1.0,03/29/2013,667452,home,71,Bowling Green,0,1,0,1,0,0.0,0,9.0,5,1,1,1,0,0,4,0,8,0,0,0,36,31,1,0,1,0,8,9,1,0.0,109.47061680427393,0.0,1.0,21.0,1.899961192462874,1.0,5.0,0.0,4.0,8.0,2.0,1.0
2013,11320,129,1.0,03/30/2013,668323,home,71,Bowling Green,5,9,0,1,0,0.0,0,9.0,11,9,7,1,0,2,10,0,5,0,0,0,44,32,2,0,2,0,15,3,2,0.0,109.47061680427393,0.0,7.0,146.0,7.455516748018429,2.3333333333333335,11.0,2.0,10.0,5.0,0.5,9.0
2013,11320,129,1.0,03/30/2013,668510,home,71,Bowling Green,5,3,1,0,0,0.0,0,9.0,9,3,1,1,0,2,4,0,12,0,0,0,43,38,2,0,1,0,10,4,3,0.0,109.47061680427393,1.0,1.0,21.0,3.8999611924628743,1.4444444444444444,9.0,2.0,4.0,12.0,3.0,3.0
2013,11320,129,1.0,04/02/2013,668756,away,416,Michigan St.,2,4,0,1,0,0.0,0,8.0,7,4,3,1,0,0,3,1,9,0,0,1,35,30,0,0,2,0,9,6,3,0.0,109.47061680427393,0.0,3.375,70.0,1.2194056369073185,1.25,7.875,0.0,3.375,10.125,3.0,4.5
2013,11320,129,1.0,04/03/2013,669032,away,418,Michigan,0,7,0,1,0,0.0,0,8.0,10,7,4,1,1,2,4,0,7,0,0,0,37,30,0,0,0,3,5,11,4,0.0,109.47061680427393,0.0,4.5,94.0,5.344405636907318,1.75,11.25,2.25,4.5,7.875,1.75,7.875
2013,11320,129,1.0,04/05/2013,669415,home,503,NIU,6,3,1,0,1,0.0,0,9.0,8,3,0,2,0,2,5,0,17,0,0,0,41,36,1,0,0,0,3,7,9,0.0,109.47061680427393,1.0,0.0,0.0,3.122183414685096,1.4444444444444444,8.0,2.0,5.0,17.0,3.4,3.0
2013,11320,129,1.0,04/06/2013,669666,home,503,NIU,2,7,0,1,0,0.0,0,9.0,10,7,6,0,0,2,5,0,7,1,0,0,41,35,4,0,0,0,9,8,2,0.0,109.47061680427393,0.0,6.0,125.0,5.677738970240652,1.6666666666666667,10.0,2.0,5.0,7.0,1.4,7.0
2013,11320,129,1.0,04/07/2013,670480,home,503,NIU,3,5,0,1,0,0.0,0,9.0,9,5,3,3,0,0,5,0,11,1,1,0,41,33,0,0,2,0,6,8,5,0.0,109.47061680427393,0.0,3.0,62.0,1.899961192462874,1.5555555555555556,9.0,0.0,5.0,11.0,2.2,5.0
2013,11320,129,1.0,04/10/2013,671242,home,514,Oakland,7,4,1,0,1,0.0,0,9.0,7,4,3,2,0,0,3,0,8,0,0,0,38,34,0,0,1,0,11,6,1,0.0,109.47061680427393,1.0,3.0,62.0,1.5666278591295408,1.1111111111111112,7.0,0.0,3.0,8.0,2.6666666666666665,4.0
2013,11320,129,1.0,04/12/2013,671464,away,47,Ball St.,19,2,1,0,0,0.0,0,9.0,8,2,2,1,0,0,5,0,10,1,0,0,39,33,0,0,0,0,6,9,2,0.0,109.47061680427393,1.0,2.0,42.0,2.122183414685096,1.4444444444444444,8.0,0.0,5.0,10.0,2.0,2.0
2013,11320,129,1.0,04/13/2013,671689,away,47,Ball St.,1,6,0,1,0,0.0,0,8.0,10,6,4,4,0,4,6,0,0,1,1,0,42,33,0,0,2,0,12,10,0,0.0,109.47061680427393,0.0,4.5,94.0,11.469405636907318,2.0,11.25,4.5,6.75,0.0,0.0,6.75
2013,11320,129,1.0,04/14/2013,672401,away,47,Ball St.,6,3,1,0,0,0.0,0,9.0,6,3,3,1,0,2,6,0,6,2,0,0,40,32,5,0,0,0,8,12,2,0.0,109.47061680427393,1.0,3.0,62.0,6.566627859129541,1.3333333333333333,6.0,2.0,6.0,6.0,1.0,3.0
2013,11320,129,1.0,04/16/2013,673107,home,114,Calvin,10,0,1,0,1,0.0,0,9.0,5,0,0,0,0,0,2,0,11,0,0,0,33,30,0,0,0,1,8,7,3,0.0,109.47061680427393,1.0,0.0,0.0,0.5666278591295408,0.7777777777777778,5.0,0.0,2.0,11.0,5.5,0.0
2013,11320,129,1.0,04/17/2013,673364,home,416,Michigan St.,4,5,0,1,0,0.0,0,9.0,8,5,2,1,0,1,1,0,6,2,0,0,39,32,1,0,3,1,12,8,1,0.0,109.47061680427393,0.0,2.0,42.0,3.4555167480184297,1.0,8.0,1.0,1.0,6.0,6.0,5.0
2013,11320,129,1.0,04/20/2013,673759,away,709,Toledo,0,11,0,1,0,0.0,0,8.0,11,11,9,3,1,2,3,0,5,4,0,0,44,35,0,0,0,2,8,10,0,0.0,109.47061680427393,0.0,10.125,211.0,6.969405636907318,1.75,12.375,2.25,3.375,5.625,1.6666666666666667,12.375
2013,11320,129,1.0,04/21/2013,674759,away,709,Toledo,3,4,0,1,0,0.0,0,8.0,6,4,2,2,0,1,4,0,4,0,0,0,36,29,2,1,3,0,9,9,0,0.0,109.47061680427393,0.0,2.25,47.0,4.469405636907318,1.25,6.75,1.125,4.5,4.5,1.0,4.5
2013,11320,129,1.0,04/21/2013,674795,away,709,Toledo,2,1,1,0,1,0.0,0,9.0,5,1,1,0,0,0,3,0,5,0,0,0,34,30,3,0,1,0,14,6,2,0.0,109.47061680427393,1.0,1.0,21.0,2.2332945257962074,0.8888888888888888,5.0,0.0,3.0,5.0,1.6666666666666667,1.0
2013,11320,129,1.0,04/26/2013,675588,home,204,Eastern Mich.,3,7,0,1,0,0.0,0,9.0,5,7,2,1,0,1,10,0,6,0,0,0,42,29,2,1,3,0,11,7,4,0.0,109.47061680427393,0.0,2.0,42.0,5.788850081351763,1.6666666666666667,5.0,1.0,10.0,6.0,0.6,7.0
2013,11320,129,1.0,04/27/2013,675906,home,204,Eastern Mich.,10,1,1,0,0,0.0,0,9.0,5,1,1,2,0,1,3,0,5,0,0,1,34,31,0,0,0,0,14,6,2,0.0,109.47061680427393,1.0,1.0,21.0,3.677738970240652,0.8888888888888888,5.0,1.0,3.0,5.0,1.6666666666666667,1.0
2013,11320,129,1.0,04/28/2013,676609,home,204,Eastern Mich.,11,9,1,0,0,0.0,0,9.0,6,9,4,0,0,2,10,0,10,1,0,0,47,33,3,3,2,1,8,9,4,0.0,109.47061680427393,1.0,4.0,83.0,6.677738970240652,1.7777777777777777,6.0,2.0,10.0,10.0,1.0,9.0
2013,11320,129,1.0,04/30/2013,677052,home,513,Notre Dame,3,7,0,1,0,0.0,0,9.0,10,7,5,3,0,0,4,0,3,0,0,0,40,34,2,0,2,0,10,9,1,0.0,109.47061680427393,0.0,5.0,104.0,3.011072303573985,1.5555555555555556,10.0,0.0,4.0,3.0,0.75,7.0
2013,11320,129,1.0,05/03/2013,677460,away,331,Kent St.,1,4,0,1,0,0.0,0,8.0,6,4,4,1,0,1,4,0,7,2,0,0,34,25,0,0,2,1,10,5,2,0.0,109.47061680427393,0.0,4.5,94.0,4.469405636907318,1.25,6.75,1.125,4.5,7.875,1.75,4.5
2013,11320,129,1.0,05/04/2013,677724,away,331,Kent St.,3,6,0,1,0,0.0,0,8.0,12,6,3,5,0,2,5,0,8,1,0,0,43,36,3,1,1,0,11,3,2,0.0,109.47061680427393,0.0,3.375,70.0,5.844405636907318,2.125,13.5,2.25,5.625,9.0,1.6,6.75
2013,11320,129,1.0,05/05/2013,678163,away,331,Kent St.,8,2,1,0,0,0.0,0,9.0,5,2,0,0,0,4,6,0,8,2,0,0,41,33,2,0,0,0,9,9,3,0.0,109.47061680427393,1.0,0.0,0.0,9.011072303573986,1.2222222222222223,5.0,4.0,6.0,8.0,1.3333333333333333,2.0
2013,11320,129,1.0,05/07/2013,678559,home,326,Kalamazoo,5,0,1,0,0,0.0,0,9.0,6,0,0,0,0,0,1,0,8,0,0,0,32,31,0,0,0,0,5,12,2,0.0,109.47061680427393,1.0,0.0,0.0,0.8999611924628741,0.7777777777777778,6.0,0.0,1.0,8.0,8.0,0.0
2013,11320,129,1.0,05/08/2013,678604,away,514,Oakland,13,9,1,0,0,0.0,0,9.0,12,9,9,1,1,2,5,0,9,0,3,0,46,40,0,0,1,0,13,6,2,0.0,109.47061680427393,1.0,9.0,187.0,4.899961192462873,1.8888888888888888,12.0,2.0,5.0,9.0,1.8,9.0
2013,11320,129,1.0,05/10/2013,678798,home,5,Akron,7,8,0,1,0,0.0,0,11.0,7,8,6,2,0,3,13,0,7,2,0,0,54,35,3,1,2,2,10,14,1,0.0,109.47061680427393,0.0,4.909090909090908,102.0,8.708042000543681,1.8181818181818181,5.7272727272727275,2.454545454545454,10.636363636363637,5.7272727272727275,0.5384615384615384,6.545454545454546
2013,11320,129,1.0,05/11/2013,679005,home,5,Akron,2,11,0,1,0,0.0,0,9.0,11,11,9,2,1,4,4,0,5,2,2,0,44,37,0,0,0,1,8,14,2,0.0,109.47061680427393,0.0,9.0,187.0,9.011072303573986,1.6666666666666667,11.0,4.0,4.0,5.0,1.25,11.0
2013,11320,129,1.0,05/12/2013,679240,home,5,Akron,18,8,1,0,1,0.0,0,9.0,15,8,7,1,1,2,7,0,3,0,0,1,47,40,0,0,0,0,14,8,1,0.0,109.47061680427393,1.0,7.0,146.0,6.899961192462873,2.4444444444444446,15.0,2.0,7.0,3.0,0.42857142857142855,8.0
2013,11320,129,1.0,05/14/2013,679423,home,416,Michigan St.,0,10,0,1,0,0.0,0,9.0,16,10,10,1,1,0,7,0,4,0,2,0,47,39,3,1,0,1,11,9,2,0.0,109.47061680427393,0.0,10.0,208.0,3.7888500813517627,2.5555555555555554,16.0,0.0,7.0,4.0,0.5714285714285714,10.0
2013,11320,129,1.0,05/16/2013,679531,away,774,Western Mich.,4,6,0,1,0,0.0,0,8.0,12,6,6,1,1,0,3,1,5,3,0,1,41,32,2,2,2,1,7,11,1,0.0,109.47061680427393,0.0,6.75,141.0,3.3444056369073185,1.875,13.5,0.0,3.375,5.625,1.6666666666666667,6.75
2013,11320,129,1.0,05/17/2013,679712,away,774,Western Mich.,5,3,1,0,1,0.0,0,10.0,11,3,3,0,0,1,1,0,6,1,0,3,44,41,2,0,1,0,10,14,3,0.0,109.47061680427393,1.0,2.6999999999999997,56.0,3.0444056369073182,1.2,9.9,0.9,0.9,5.3999999999999995,6.0,2.6999999999999997
2013,11320,129,1.0,05/18/2013,679915,away,774,Western Mich.,9,2,1,0,1,0.0,0,9.0,8,2,2,0,0,0,5,0,3,0,0,0,40,33,0,0,1,1,8,16,1,0.0,109.47061680427393,1.0,2.0,42.0,3.3444056369073185,1.4444444444444444,8.0,0.0,5.0,3.0,0.6,2.0
2013,11320,129,1.0,05/22/2013,680138,home,331,Kent St.,8,15,0,1,0,0.0,0,8.0,17,15,13,2,0,3,8,0,6,2,2,0,51,39,3,2,0,2,10,7,3,0.0,109.47061680427393,0.0,14.625,305.0,9.469405636907318,3.125,19.125,3.375,9.0,6.75,0.75,16.875
2013,11320,129,1.0,05/23/2013,680203,home,414,Miami (OH),5,6,0,1,0,0.0,0,9.333333333333332,10,6,4,2,0,1,5,0,3,1,0,0,44,37,3,2,1,0,12,10,1,0.0,109.47061680427393,0.0,3.8571428571428577,80.0,5.022977065478747,1.6071428571428574,9.642857142857144,0.9642857142857144,4.821428571428572,2.8928571428571432,0.6,5.7857142857142865
2013,11320,140,1.0,02/16/2013,658122,away,229,Fla. Atlantic,2,9,0,1,0,0.0,0,8.0,14,9,7,4,0,0,5,0,3,1,1,0,42,36,3,2,0,0,3,15,0,0.0,120.67039106145252,0.0,7.875,144.0,3.8444056369073185,2.375,15.75,0.0,5.625,3.375,0.6,10.125
2013,11320,140,1.0,02/17/2013,658449,away,229,Fla. Atlantic,3,4,0,1,0,0.0,0,9.0,8,4,4,1,2,1,9,1,3,0,0,0,42,32,2,0,1,0,7,15,1,0.0,120.67039106145252,0.0,4.0,73.0,6.122183414685097,1.8888888888888888,8.0,1.0,9.0,3.0,0.3333333333333333,4.0
2013,11320,140,1.0,02/22/2013,659052,home,416,Michigan St.,6,14,0,1,0,0.0,0,8.0,16,14,8,5,0,2,5,0,6,3,0,0,53,43,7,4,0,2,9,9,1,0.0,120.67039106145252,0.0,9.0,164.0,7.094405636907318,2.625,18.0,2.25,5.625,6.75,1.2,15.75
2013,11320,140,1.0,02/23/2013,659110,away,244,Furman,1,5,0,1,0,0.0,0,8.0,9,5,3,0,0,0,2,1,12,1,2,0,36,32,2,0,1,0,7,4,3,0.0,120.67039106145252,0.0,3.375,62.0,0.4694056369073185,1.375,10.125,0.0,2.25,13.5,6.0,5.625
2013,11320,140,1.0,02/24/2013,659808,home,769,Western Caro.,7,6,1,0,0,0.0,0,10.0,10,6,5,0,0,3,4,0,12,0,0,0,44,38,2,0,1,1,9,6,5,0.0,120.67039106145252,1.0,4.5,82.0,5.044405636907319,1.4,9.0,2.6999999999999997,3.6,10.799999999999999,3.0,5.3999999999999995
