season,season_id,school_id,division,date,game_id,field,opponent_id,opponent_name,runs_scored,runs_allowed,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2023,16340,623,3.0,03/11/2023,2394611,neutral,23121,Texas-Dallas,7,3,1,0,1,0.0,0,7.666666666666666,7,3,3,1,0,1,7,0,3,0,0,1,34,27,3,0,0,0,9,7,2,0.0,92.10526315789474,1.0,3.5217391304347827,65.0,7.5011876193856395,1.8260869565217392,8.217391304347826,1.1739130434782608,8.217391304347826,3.5217391304347827,0.42857142857142855,3.5217391304347827
2023,16340,633,3.0,02/26/2023,2391673,neutral,686,Swarthmore,9,10,0,0,0,0.0,0,5.0,7,6,6,2,1,0,4,0,2,1,0,0,26,21,0,0,0,0,9,2,1,0.0,89.48545861297539,,10.799999999999999,203.0,6.049013706342161,2.2,12.6,0.0,7.2,3.6,0.5,10.799999999999999
2023,16340,633,3.0,03/01/2023,2392565,home,336,King's (PA),12,6,1,0,0,0.0,0,5.0,6,4,4,4,0,0,7,0,3,1,0,0,28,20,0,0,0,0,5,6,3,0.0,89.48545861297539,1.0,7.2,136.0,7.449013706342161,2.6,10.799999999999999,0.0,12.6,5.3999999999999995,0.42857142857142855,7.2
2023,16340,633,3.0,03/05/2023,2393370,home,185,Dickinson,7,11,0,0,0,0.0,0,7.0,9,6,6,0,0,2,9,0,4,1,0,2,38,28,0,0,0,0,8,6,0,0.0,89.48545861297539,,7.7142857142857135,145.0,10.706156563485017,2.5714285714285716,11.571428571428573,2.571428571428571,11.571428571428573,5.142857142857142,0.4444444444444444,7.7142857142857135
2023,16340,633,3.0,03/11/2023,2394651,home,809,Worcester St.,0,4,0,1,0,0.0,0,6.0,4,4,4,1,0,2,3,0,6,0,0,1,25,22,0,0,0,0,6,4,2,1.0,89.48545861297539,0.0,6.0,113.0,7.682347039675495,1.1666666666666667,6.0,3.0,4.5,9.0,2.0,6.0
2023,16340,633,3.0,03/11/2023,2408848,neutral,809,Worcester St.,5,3,1,0,0,0.0,0,4.666666666666667,6,3,3,0,0,0,1,0,1,1,0,0,22,20,0,0,0,0,6,6,0,0.0,89.48545861297539,1.0,5.785714285714285,109.0,4.706156563485018,1.5,11.57142857142857,0.0,1.9285714285714284,1.9285714285714284,1.0,5.785714285714285
2023,16340,633,3.0,03/12/2023,2395005,neutral,547,Plattsburgh St.,15,7,1,0,0,0.0,0,6.666666666666667,5,7,5,1,1,0,6,0,7,1,0,0,33,26,0,0,0,0,8,4,1,0.0,89.48545861297539,1.0,6.75,127.0,4.899013706342161,1.65,6.75,0.0,8.1,9.450000000000001,1.1666666666666667,9.450000000000001
2023,16340,633,3.0,03/13/2023,2395253,neutral,467,New England Col.,16,0,1,0,0,0.0,0,7.0,4,0,0,0,0,0,0,0,6,3,0,0,28,24,0,0,1,0,10,5,4,0.0,89.48545861297539,1.0,0.0,0.0,3.4204422777707326,0.5714285714285714,5.142857142857142,0.0,0.0,7.7142857142857135,inf,0.0
2023,16340,633,3.0,03/14/2023,2395374,neutral,30036,Mount Aloysius,18,9,1,0,0,0.0,0,4.0,2,0,0,0,0,0,2,0,4,0,0,0,16,14,0,0,0,0,5,3,1,0.0,89.48545861297539,1.0,0.0,0.0,3.349013706342161,1.0,4.5,0.0,4.5,9.0,2.0,0.0
2023,16340,633,3.0,03/18/2023,2396188,away,685,Susquehanna,5,0,1,0,0,0.0,0,9.0,3,0,0,3,0,0,4,0,7,0,0,0,34,29,0,0,1,0,10,8,4,0.0,89.48545861297539,1.0,0.0,0.0,3.6267914841199387,0.7777777777777778,3.0,0.0,4.0,7.0,1.75,0.0
2023,16340,633,3.0,03/18/2023,2408983,away,685,Susquehanna,2,13,0,1,0,0.0,0,6.0,11,12,12,1,0,2,5,0,8,2,0,0,35,27,0,0,1,0,5,4,3,0.0,89.48545861297539,0.0,18.0,339.0,9.015680373008827,2.6666666666666665,16.5,3.0,7.5,12.0,1.6,18.0
2023,16340,637,3.0,02/11/2023,2390054,home,783,Widener,13,2,1,0,1,0.0,0,7.0,5,2,1,2,0,0,2,0,13,0,0,0,28,26,0,0,0,0,6,2,3,0.0,54.41176470588236,1.0,1.2857142857142856,32.0,0.9918708491993038,1.0,6.428571428571429,0.0,2.571428571428571,16.714285714285715,6.5,2.571428571428571
2023,16340,637,3.0,02/11/2023,2407811,home,783,Widener,3,1,1,0,1,0.0,0,7.0,1,1,1,0,0,1,0,0,5,0,0,1,23,23,0,0,0,0,9,8,0,0.0,54.41176470588236,1.0,1.2857142857142856,32.0,4.27758513491359,0.14285714285714285,1.2857142857142856,1.2857142857142856,0.0,6.428571428571429,inf,1.2857142857142856
2023,16340,637,3.0,02/18/2023,2390642,home,16142,Misericordia,6,2,1,0,0,0.0,0,9.0,10,2,2,1,0,0,3,0,11,1,0,0,39,35,0,0,0,0,8,6,2,0.0,54.41176470588236,1.0,2.0,50.0,2.73790259523105,1.4444444444444444,10.0,0.0,3.0,11.0,3.6666666666666665,2.0
2023,16340,637,3.0,02/18/2023,2407841,home,16142,Misericordia,11,5,1,0,1,0.0,0,8.666666666666666,8,5,4,1,0,0,8,0,12,2,0,3,42,32,0,0,0,0,9,3,4,0.0,54.41176470588236,1.0,4.153846153846154,103.0,4.5413213986498535,1.8461538461538463,8.307692307692308,0.0,8.307692307692308,12.461538461538463,1.5,5.1923076923076925
2023,16340,637,3.0,02/24/2023,2391769,home,351,Lebanon Valley,6,5,1,0,0,0.0,0,7.0,8,5,5,2,0,1,2,1,7,0,0,1,32,29,0,0,0,1,8,6,2,0.0,54.41176470588236,1.0,6.428571428571429,159.0,4.563299420627875,1.4285714285714286,10.285714285714285,1.2857142857142856,2.571428571428571,9.0,3.5,6.428571428571429
2023,16340,637,3.0,02/24/2023,2408456,home,351,Lebanon Valley,6,5,1,0,0,0.0,0,7.0,10,5,5,3,0,0,5,0,2,0,0,0,33,27,0,0,0,1,8,8,0,0.0,54.41176470588236,1.0,6.428571428571429,159.0,5.420442277770732,2.142857142857143,12.857142857142858,0.0,6.428571428571429,2.571428571428571,0.4,6.428571428571429
2023,16340,637,3.0,02/26/2023,2392203,home,394,Marymount (VA),3,1,0,0,0,0.0,0,5.666666666666667,5,1,1,0,0,0,3,0,4,0,0,0,24,19,0,0,2,0,7,5,1,1.0,54.41176470588236,,1.588235294117647,39.0,4.025484294577455,1.4117647058823528,7.9411764705882355,0.0,4.764705882352941,6.352941176470588,1.3333333333333333,1.588235294117647
2023,16340,637,3.0,03/01/2023,2392529,home,30036,Mount Aloysius,7,5,1,0,0,0.0,0,7.666666666666666,6,4,4,0,0,1,1,0,10,3,0,0,32,27,0,0,1,0,7,5,1,0.0,54.41176470588236,1.0,4.695652173913043,116.0,4.5011876193856395,0.9130434782608696,7.043478260869565,1.1739130434782608,1.1739130434782608,11.73913043478261,10.0,4.695652173913043
2023,16340,637,3.0,03/04/2023,2393061,home,530,Oswego St.,4,1,1,0,1,0.0,0,9.0,3,1,1,0,0,1,3,1,13,1,0,1,32,28,0,0,0,0,6,6,5,1.0,54.41176470588236,1.0,1.0,25.0,3.73790259523105,0.6666666666666666,3.0,1.0,3.0,13.0,4.333333333333333,1.0
2023,16340,637,3.0,03/04/2023,2393219,home,168,Cortland,2,11,0,1,0,0.0,0,4.666666666666667,12,9,9,3,0,0,3,0,5,1,0,2,28,24,0,0,0,0,3,4,3,1.0,54.41176470588236,0.0,17.357142857142854,430.0,4.27758513491359,3.214285714285714,23.14285714285714,0.0,5.785714285714285,9.642857142857142,1.6666666666666667,17.357142857142854
2023,16340,637,3.0,03/05/2023,2393471,home,530,Oswego St.,5,3,1,0,1,0.0,0,9.0,4,3,0,1,0,0,4,0,11,0,0,1,36,32,0,0,0,0,9,7,4,0.0,54.41176470588236,1.0,0.0,0.0,2.73790259523105,0.8888888888888888,4.0,0.0,4.0,11.0,2.75,3.0
2023,16340,637,3.0,03/11/2023,2394700,home,269,Hampden-Sydney,3,5,0,1,0,0.0,0,8.333333333333334,4,3,3,2,0,0,6,0,5,1,0,0,38,31,0,0,0,0,9,11,1,0.0,54.41176470588236,0.0,3.2399999999999998,80.0,5.169013706342161,1.2,4.32,0.0,6.4799999999999995,5.3999999999999995,0.8333333333333334,3.2399999999999998
2023,16340,637,3.0,03/11/2023,2407936,home,269,Hampden-Sydney,13,6,0,0,0,0.0,0,5.333333333333333,7,6,5,0,0,0,4,0,5,0,0,0,28,24,0,0,0,0,8,3,0,0.0,54.41176470588236,,8.4375,209.0,4.224013706342161,2.0625,11.8125,0.0,6.75,8.4375,1.25,10.125
2023,16340,637,3.0,03/13/2023,2395283,home,622,Salisbury,2,1,1,0,0,0.0,0,10.0,8,1,0,0,0,0,2,0,3,0,0,1,38,34,0,0,2,0,14,10,1,0.0,54.41176470588236,1.0,0.0,0.0,3.849013706342161,1.0,7.2,0.0,1.8,2.6999999999999997,1.5,0.9
2023,16340,637,3.0,03/15/2023,2395660,away,390,Mary Washington,16,4,1,0,0,0.0,0,9.0,7,4,4,1,0,1,4,0,10,2,0,2,38,32,0,0,0,0,10,5,2,0.0,54.41176470588236,1.0,4.0,99.0,5.071235928564383,1.2222222222222223,7.0,1.0,4.0,10.0,2.5,4.0
2023,16340,637,3.0,03/16/2023,2395774,home,484,Nichols,17,5,0,0,0,0.0,0,4.0,1,0,0,0,1,0,2,0,2,0,0,0,13,11,0,0,0,0,4,4,0,0.0,54.41176470588236,,0.0,0.0,4.349013706342161,0.75,2.25,0.0,4.5,4.5,1.0,0.0
2023,16340,637,3.0,03/18/2023,2396284,home,1112,Guilford,9,6,1,0,0,0.0,0,8.666666666666666,5,6,2,0,0,1,3,0,6,4,1,1,40,33,0,0,0,0,15,5,1,0.0,54.41176470588236,1.0,2.076923076923077,51.0,6.387475244803699,0.9230769230769231,5.1923076923076925,1.0384615384615385,3.115384615384616,6.230769230769232,2.0,6.230769230769232
2023,16340,637,3.0,03/18/2023,2409263,home,1112,Guilford,8,3,1,0,0,0.0,0,7.666666666666666,6,1,1,0,0,0,3,0,9,1,0,0,32,27,0,0,1,0,8,5,3,0.0,54.41176470588236,1.0,1.1739130434782608,29.0,3.066405010689987,1.173913043478261,7.043478260869565,0.0,3.5217391304347827,10.56521739130435,3.0,1.1739130434782608
2023,16340,641,3.0,03/04/2023,2392990,home,615,St. Olaf,1,2,0,1,0,0.0,0,6.0,3,2,2,0,0,0,3,0,8,1,0,0,25,21,0,0,0,0,9,1,3,0.0,80.90614886731392,0.0,3.0,61.0,3.1823470396754945,1.0,4.5,0.0,4.5,12.0,2.6666666666666665,3.0
2023,16340,641,3.0,03/05/2023,2393365,home,615,St. Olaf,2,15,0,1,0,0.0,0,3.333333333333333,5,5,4,1,0,0,1,0,3,2,0,1,19,16,0,0,0,0,4,3,2,0.0,80.90614886731392,0.0,10.8,219.0,4.749013706342161,1.8000000000000003,13.500000000000002,0.0,2.7,8.100000000000001,3.0,13.500000000000002
2023,16340,641,3.0,03/12/2023,2395031,neutral,517,Ohio Northern,2,1,0,0,0,0.0,0,7.0,3,1,0,2,0,0,1,0,4,2,0,0,28,23,0,0,1,1,8,9,0,0.0,80.90614886731392,,0.0,0.0,3.991870849199304,0.5714285714285714,3.8571428571428568,0.0,1.2857142857142856,5.142857142857142,4.0,1.2857142857142856
2023,16340,642,3.0,03/12/2023,2395035,neutral,8911,Wis. Lutheran,2,0,1,0,0,1.0,1,7.0,5,0,0,0,0,0,0,0,8,0,0,0,24,24,0,0,0,0,7,4,3,0.0,,1.0,0.0,,1.5632994206278754,0.7142857142857143,6.428571428571429,0.0,0.0,10.285714285714285,inf,0.0
2023,16340,642,3.0,03/12/2023,2408818,neutral,8911,Wis. Lutheran,6,2,0,0,0,0.0,0,5.0,5,2,2,1,0,0,4,0,7,1,0,1,24,19,0,0,0,0,2,5,2,0.0,,,3.6,,4.049013706342161,1.8,9.0,0.0,7.2,12.6,1.75,3.6
2023,16340,642,3.0,03/13/2023,2395270,neutral,58,Baruch,12,0,0,0,0,0.0,0,4.0,4,0,0,0,0,0,0,0,1,0,0,0,14,14,0,0,0,0,6,3,0,0.0,,,0.0,,3.349013706342161,1.0,9.0,0.0,0.0,2.25,inf,0.0
2023,16340,642,3.0,03/15/2023,2408896,neutral,770,WestConn,6,4,1,0,0,0.0,0,7.0,5,4,4,0,0,0,1,0,4,1,0,1,28,25,0,0,0,1,8,9,2,0.0,,1.0,5.142857142857142,,3.5632994206278754,0.8571428571428571,6.428571428571429,0.0,1.2857142857142856,5.142857142857142,4.0,5.142857142857142
2023,16340,642,3.0,03/16/2023,2395762,neutral,1050,Defiance,11,0,1,0,0,0.0,0,7.0,2,0,0,0,0,0,6,0,6,1,0,0,28,21,0,0,0,0,4,9,0,1.0,,1.0,0.0,,5.134727992056447,1.1428571428571428,2.571428571428571,0.0,7.7142857142857135,7.7142857142857135,1.0,0.0
2023,16340,642,3.0,03/17/2023,2395890,neutral,803,Wis.-Stout,4,7,0,0,0,0.0,0,8.333333333333332,8,5,4,2,0,2,3,0,7,0,0,0,36,33,0,0,0,0,9,8,3,0.0,,,4.320000000000001,,6.3690137063421615,1.3200000000000003,8.640000000000002,2.1600000000000006,3.24,7.5600000000000005,2.3333333333333335,5.4
2023,16340,642,3.0,03/18/2023,2396254,neutral,239,Franklin & Marshall,4,5,0,1,0,0.0,0,2.3333333333333335,4,2,2,1,0,0,1,1,0,0,0,0,12,11,0,0,0,0,4,3,0,0.0,,0.0,7.7142857142857135,,5.134727992056447,2.142857142857143,15.428571428571427,0.0,3.8571428571428568,0.0,0.0,7.7142857142857135
2023,16340,642,3.0,03/18/2023,2396352,neutral,770,WestConn,16,6,1,0,0,0.0,0,9.0,11,6,6,2,1,0,2,0,9,2,0,1,40,36,0,0,0,0,6,10,3,0.0,,1.0,6.0,,3.1823470396754945,1.4444444444444444,11.0,0.0,2.0,9.0,4.5,6.0
2023,16340,652,3.0,02/10/2023,2389958,home,0,Brescia,4,2,1,0,1,0.0,0,9.0,12,2,2,0,0,0,0,0,9,2,1,0,39,36,0,0,1,0,6,10,4,1.0,112.82051282051282,1.0,2.0,30.0,2.515680373008828,1.3333333333333333,12.0,0.0,0.0,9.0,inf,2.0
2023,16340,652,3.0,02/11/2023,2390042,home,0,Brescia,7,1,1,0,1,0.0,0,9.0,6,1,1,3,0,0,2,0,8,0,0,1,34,32,0,0,0,0,7,10,4,1.0,112.82051282051282,1.0,1.0,15.0,2.73790259523105,0.8888888888888888,6.0,0.0,2.0,8.0,4.0,1.0
2023,16340,652,3.0,02/11/2023,2408923,home,0,Brescia,8,8,0,0,0,0.0,0,9.0,16,8,7,1,1,1,4,0,9,0,0,1,46,41,0,0,0,1,5,11,4,0.0,112.82051282051282,,7.0,104.0,4.626791484119939,2.2222222222222223,16.0,1.0,4.0,9.0,2.25,8.0
2023,16340,652,3.0,02/18/2023,2390351,home,11538,Fontbonne,7,6,1,0,0,0.0,0,9.0,7,6,6,2,0,1,2,0,8,4,0,0,38,31,0,0,0,1,12,5,5,1.0,112.82051282051282,1.0,6.0,89.0,5.515680373008828,1.0,7.0,1.0,2.0,8.0,4.0,6.0
2023,16340,652,3.0,02/18/2023,2390681,home,11538,Fontbonne,6,5,1,0,0,0.0,0,10.0,14,5,5,3,0,0,1,0,7,1,0,0,44,42,0,0,0,0,10,11,3,0.0,112.82051282051282,1.0,4.5,67.0,3.049013706342161,1.5,12.6,0.0,0.9,6.3,7.0,4.5
2023,16340,652,3.0,02/19/2023,2390982,home,11538,Fontbonne,16,5,1,0,1,0.0,0,7.0,8,5,2,0,0,0,2,0,3,1,0,0,34,31,0,0,0,0,11,8,1,0.0,112.82051282051282,1.0,2.571428571428571,38.0,4.27758513491359,1.4285714285714286,10.285714285714285,0.0,2.571428571428571,3.8571428571428568,1.5,6.428571428571429
2023,16340,652,3.0,02/25/2023,2421426,home,411,Messiah,10,9,1,0,0,0.0,0,9.0,14,9,4,3,0,1,2,0,12,1,0,2,45,40,0,0,0,2,5,8,2,1.0,112.82051282051282,1.0,4.0,59.0,3.6267914841199387,1.7777777777777777,14.0,1.0,2.0,12.0,6.0,9.0
2023,16340,652,3.0,02/26/2023,2392284,home,411,Messiah,6,1,1,0,1,0.0,0,7.0,3,1,1,1,0,0,1,0,10,0,0,0,26,24,0,0,0,1,6,5,5,0.0,112.82051282051282,1.0,1.2857142857142856,19.0,1.4204422777707326,0.5714285714285714,3.8571428571428568,0.0,1.2857142857142856,12.857142857142858,10.0,1.2857142857142856
2023,16340,652,3.0,02/26/2023,2421427,home,411,Messiah,3,8,0,1,0,0.0,0,7.0,11,8,8,4,0,2,2,0,7,2,0,1,35,31,0,0,0,0,3,10,3,1.0,112.82051282051282,0.0,10.285714285714285,153.0,7.27758513491359,1.8571428571428572,14.142857142857142,2.571428571428571,2.571428571428571,9.0,3.5,10.285714285714285
2023,16340,652,3.0,03/05/2023,2393490,home,28593,Birmingham-So.,4,15,0,1,0,0.0,0,7.0,17,15,15,2,0,5,5,0,4,2,0,1,43,36,0,0,0,0,7,7,1,1.0,112.82051282051282,0.0,19.285714285714285,286.0,14.991870849199303,3.142857142857143,21.857142857142854,6.428571428571429,6.428571428571429,5.142857142857142,0.8,19.285714285714285
2023,16340,652,3.0,03/08/2023,2394042,home,30171,Berea,11,4,1,0,0,0.0,0,8.666666666666666,7,4,4,2,0,1,1,0,8,2,0,1,37,34,0,0,0,0,4,14,3,0.0,112.82051282051282,1.0,4.153846153846154,62.0,4.5413213986498535,0.9230769230769231,7.269230769230769,1.0384615384615385,1.0384615384615385,8.307692307692308,8.0,4.153846153846154
2023,16340,652,3.0,03/14/2023,2395393,neutral,525,Olivet,10,0,1,0,0,1.0,1,5.0,2,0,0,1,0,0,0,0,8,0,0,0,17,17,0,0,0,0,2,5,3,0.0,112.82051282051282,1.0,0.0,0.0,0.6490137063421608,0.4,3.6,0.0,0.0,14.4,inf,0.0
2023,16340,652,3.0,03/15/2023,2395647,neutral,218,Eureka,9,1,1,0,0,0.0,0,8.0,7,1,1,2,0,0,0,0,9,0,0,0,30,30,0,0,0,0,10,4,4,0.0,112.82051282051282,1.0,1.125,17.0,1.599013706342161,0.875,7.875,0.0,0.0,10.125,inf,1.125
2023,16340,652,3.0,03/17/2023,2395939,neutral,300,Ill. Wesleyan,6,10,0,1,0,0.0,0,8.0,13,10,10,4,1,0,4,0,5,0,2,1,41,35,2,2,1,1,12,6,1,0.0,112.82051282051282,0.0,11.25,167.0,4.099013706342161,2.125,14.625,0.0,4.5,5.625,1.25,11.25
2023,16340,652,3.0,03/18/2023,2396271,neutral,724,Merchant Marine,13,3,1,0,0,0.0,0,7.0,6,3,3,0,0,0,2,0,7,2,1,1,30,26,0,0,0,0,9,4,4,0.0,112.82051282051282,1.0,3.8571428571428568,57.0,3.5632994206278754,1.1428571428571428,7.7142857142857135,0.0,2.571428571428571,9.0,3.5,3.8571428571428568
2023,16340,656,3.0,03/05/2023,2393455,neutral,808,WPI,9,8,0,0,0,0.0,0,6.333333333333333,5,7,7,1,0,0,4,0,8,2,0,1,30,24,0,0,0,0,7,4,2,0.0,,,9.947368421052632,,4.164803180026372,1.4210526315789473,7.105263157894737,0.0,5.68421052631579,11.36842105263158,2.0,9.947368421052632
2023,16340,656,3.0,03/05/2023,2408085,neutral,808,WPI,12,0,1,0,0,0.0,0,5.0,1,0,0,0,0,0,2,0,3,1,0,0,17,14,0,0,0,0,4,6,2,1.0,,1.0,0.0,,4.449013706342161,0.6,1.8,0.0,3.6,5.3999999999999995,1.5,0.0
2023,16340,656,3.0,03/07/2023,2393829,neutral,25719,Penn St.-Altoona,12,11,1,0,0,0.0,0,7.333333333333333,9,5,4,0,0,0,3,1,7,0,0,0,33,28,0,0,1,1,7,5,4,1.0,,1.0,4.90909090909091,,3.1671955245239793,1.6363636363636365,11.045454545454545,0.0,3.681818181818182,8.590909090909092,2.3333333333333335,6.136363636363637
2023,16340,656,3.0,03/11/2023,2394648,neutral,762,Wentworth,5,4,1,0,0,0.0,0,9.0,8,4,0,2,0,0,0,0,8,1,0,0,36,35,0,0,0,0,11,7,0,0.0,,1.0,0.0,,2.4045692618977164,0.8888888888888888,8.0,0.0,0.0,8.0,inf,4.0
2023,16340,656,3.0,03/11/2023,2408845,neutral,762,Wentworth,7,5,0,0,1,0.0,0,4.333333333333334,9,5,3,1,0,1,1,0,5,1,0,0,25,22,0,0,0,1,2,6,2,0.0,,,6.23076923076923,,5.925936783265238,2.3076923076923075,18.69230769230769,2.0769230769230766,2.0769230769230766,10.384615384615383,5.0,10.384615384615383
2023,16340,656,3.0,03/18/2023,2396224,away,76,Bridgewater St.,3,6,0,1,0,0.0,0,5.666666666666667,6,6,4,2,1,0,2,0,1,0,0,0,27,23,0,0,1,1,12,3,1,0.0,,0.0,6.352941176470588,,4.554896059283338,1.4117647058823528,9.529411764705882,0.0,3.176470588235294,1.588235294117647,0.5,9.529411764705882
2023,16340,656,3.0,03/18/2023,2409066,away,76,Bridgewater St.,5,6,0,1,0,0.0,0,6.0,6,6,5,0,0,0,3,0,12,2,0,2,28,22,0,0,0,1,1,4,1,1.0,,0.0,7.5,,2.349013706342161,1.5,9.0,0.0,4.5,18.0,4.0,9.0
2023,16340,662,3.0,03/10/2023,2394263,neutral,583,Roger Williams,4,8,0,0,0,0.0,0,7.0,11,7,7,4,0,1,4,2,5,2,0,1,38,31,0,0,1,0,5,10,0,0.0,53.333333333333336,,9.0,225.0,6.849013706342161,2.142857142857143,14.142857142857142,1.2857142857142856,5.142857142857142,6.428571428571429,1.25,9.0
2023,16340,662,3.0,03/11/2023,2394639,neutral,712,TCNJ,2,8,0,0,0,0.0,0,3.0,0,2,0,0,0,0,2,0,2,3,0,0,15,9,0,0,0,1,4,3,0,0.0,53.333333333333336,,0.0,0.0,7.515680373008827,0.6666666666666666,0.0,0.0,6.0,6.0,1.0,6.0
2023,16340,662,3.0,03/13/2023,2395237,neutral,23121,Texas-Dallas,1,11,0,1,0,0.0,0,5.0,5,8,5,3,0,0,5,0,3,3,0,3,29,17,0,0,2,2,7,5,2,0.0,53.333333333333336,0.0,9.0,225.0,7.449013706342161,2.0,9.0,0.0,9.0,5.3999999999999995,0.6,14.4
2023,16340,662,3.0,03/18/2023,2396240,neutral,802,Wis.-Stevens Point,2,17,0,1,0,0.0,0,2.3333333333333335,9,10,9,2,0,0,2,0,2,2,0,1,21,16,0,0,0,1,1,4,1,0.0,53.333333333333336,0.0,34.71428571428571,867.0,7.27758513491359,4.714285714285714,34.71428571428571,0.0,7.7142857142857135,7.7142857142857135,1.0,38.57142857142857
2023,16340,673,3.0,03/06/2023,2423500,home,775,Western New Eng.,3,7,0,1,0,0.0,0,9.0,10,7,4,1,2,0,6,1,4,1,1,1,44,34,0,0,1,2,12,9,3,0.0,147.16981132075472,0.0,4.0,36.0,5.293458150786606,1.7777777777777777,10.0,0.0,6.0,4.0,0.6666666666666666,7.0
2023,16340,673,3.0,03/08/2023,2393868,home,24,Amherst,8,8,0,0,0,0.0,0,4.0,6,8,6,1,2,0,4,0,2,0,5,0,22,17,0,0,1,0,6,3,0,0.0,147.16981132075472,,13.5,121.0,5.849013706342161,2.5,13.5,0.0,9.0,4.5,0.5,18.0
2023,16340,673,3.0,03/13/2023,2395231,away,267,Hamilton,3,2,1,0,1,0.0,0,6.0,6,2,2,0,0,1,2,0,9,0,0,2,28,25,0,0,1,0,4,6,0,0.0,147.16981132075472,1.0,3.0,27.0,4.015680373008828,1.3333333333333333,9.0,1.5,3.0,13.5,4.5,3.0
2023,16340,673,3.0,03/15/2023,2395598,home,733,Utica,12,1,0,0,0,0.0,0,3.0,3,1,1,0,0,0,1,0,4,1,0,0,14,12,0,0,0,0,1,3,0,0.0,147.16981132075472,,3.0,27.0,3.1823470396754945,1.3333333333333333,9.0,0.0,3.0,12.0,4.0,3.0
2023,16340,673,3.0,03/18/2023,2396228,neutral,78,SUNY Brockport,1,17,0,1,0,0.0,0,6.333333333333333,18,17,12,4,0,0,8,0,6,0,0,0,46,37,0,0,1,0,7,4,2,0.0,147.16981132075472,0.0,17.05263157894737,153.0,5.743750548447425,4.105263157894737,25.57894736842105,0.0,11.36842105263158,8.526315789473685,0.75,24.157894736842103
2023,16340,679,3.0,02/12/2023,2390142,home,480,CCNY,14,2,1,0,1,0.0,0,7.0,8,2,1,1,0,0,1,0,5,1,0,1,30,28,1,1,0,0,10,5,3,0.0,142.69662921348313,1.0,1.2857142857142856,13.0,3.27758513491359,1.2857142857142858,10.285714285714285,0.0,1.2857142857142856,6.428571428571429,5.0,2.571428571428571
2023,16340,679,3.0,02/12/2023,2407994,home,480,CCNY,13,2,1,0,0,0.0,0,9.0,5,2,2,0,1,1,3,0,15,1,0,2,36,32,0,0,0,0,8,2,5,0.0,142.69662921348313,1.0,2.0,20.0,3.2934581507866056,0.8888888888888888,5.0,1.0,3.0,15.0,5.0,2.0
2023,16340,679,3.0,02/18/2023,2390614,away,787,Wm. Paterson,5,1,1,0,0,1.0,0,7.0,1,1,1,1,0,0,1,0,5,1,0,0,24,22,0,0,0,0,13,4,1,0.0,142.69662921348313,1.0,1.2857142857142856,13.0,3.27758513491359,0.2857142857142857,1.2857142857142856,0.0,1.2857142857142856,6.428571428571429,5.0,1.2857142857142856
2023,16340,679,3.0,02/18/2023,2408939,away,787,Wm. Paterson,10,13,0,1,0,0.0,0,8.0,13,13,12,4,0,0,6,1,8,4,1,1,48,37,5,0,0,1,8,8,1,0.0,142.69662921348313,0.0,13.5,132.0,5.599013706342161,2.375,14.625,0.0,6.75,9.0,1.3333333333333333,14.625
2023,16340,679,3.0,02/19/2023,2390920,home,787,Wm. Paterson,6,13,0,1,0,0.0,0,9.0,17,13,12,4,0,2,4,1,7,0,1,3,47,41,7,5,1,1,12,7,2,0.0,142.69662921348313,0.0,12.0,117.0,6.515680373008827,2.3333333333333335,17.0,2.0,4.0,7.0,1.75,13.0
2023,16340,679,3.0,03/03/2023,2392787,home,442,Montclair St.,2,5,0,1,0,0.0,0,9.0,9,5,3,1,0,1,6,0,10,1,0,3,43,35,2,2,1,0,11,5,2,0.0,142.69662921348313,0.0,3.0,29.0,5.404569261897716,1.6666666666666667,9.0,1.0,6.0,10.0,1.6666666666666667,5.0
2023,16340,679,3.0,03/04/2023,2393074,home,279,Lehman,18,5,1,0,0,0.0,0,6.0,4,2,1,2,0,0,0,0,10,0,0,0,22,22,0,0,0,0,7,1,4,0.0,142.69662921348313,1.0,1.5,15.0,0.5156803730088275,0.6666666666666666,6.0,0.0,0.0,15.0,inf,3.0
2023,16340,679,3.0,03/04/2023,2408363,home,279,Lehman,15,4,1,0,0,0.0,0,9.0,6,4,1,1,0,0,2,0,15,1,0,1,37,34,2,0,0,0,6,5,5,0.0,142.69662921348313,1.0,1.0,10.0,1.5156803730088275,0.8888888888888888,6.0,0.0,2.0,15.0,7.5,4.0
2023,16340,679,3.0,03/14/2023,2395379,neutral,182,Denison,8,4,1,0,1,0.0,0,9.0,10,4,3,1,0,1,5,0,5,2,0,2,42,35,0,0,0,0,8,11,2,0.0,142.69662921348313,1.0,3.0,29.0,6.515680373008827,1.6666666666666667,10.0,1.0,5.0,5.0,1.0,4.0
2023,16340,679,3.0,03/18/2023,2396292,home,336,King's (PA),15,0,1,0,0,1.0,1,7.0,2,0,0,0,0,0,1,0,9,0,0,0,25,24,0,0,0,0,8,4,1,0.0,142.69662921348313,1.0,0.0,0.0,1.7061565634850182,0.42857142857142855,2.571428571428571,0.0,1.2857142857142856,11.571428571428573,9.0,0.0
