season,season_id,school_id,stats_player_seq,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2024,16580,30013,2941958,2.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2024,16580,30013,2941960,2.0,53.0,44,7,2,0,3,19,3,0,0,0.9622641509433962,0.15789473684210525
2024,16580,30013,2941961,2.0,10.0,1,8,1,0,0,2,1,0,0,0.9,0.5
2024,16580,30013,2941962,2.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2024,16580,30013,2941963,2.0,5.0,3,1,1,0,0,0,0,0,0,0.8,
2024,16580,30013,2941967,2.0,7.0,3,3,1,0,0,7,2,0,0,0.8571428571428571,0.2857142857142857
2024,16580,30024,2128764,1.0,3.0,1,1,1,0,0,2,1,0,0,0.6666666666666666,0.5
2024,16580,30024,2301094,1.0,195.0,179,14,2,0,7,25,4,2,0,0.9897435897435898,0.16
2024,16580,30024,2304678,1.0,5.0,2,2,1,0,0,2,0,0,0,0.8,0.0
2024,16580,30024,2308728,1.0,5.0,0,5,0,0,0,5,0,0,0,1.0,0.0
2024,16580,30024,2331648,1.0,4.0,2,2,0,0,0,6,0,0,0,1.0,0.0
2024,16580,30024,2331669,1.0,151.0,40,99,12,0,0,0,0,10,0,0.9205298013245033,
2024,16580,30024,2472146,1.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2024,16580,30024,2487261,1.0,42.0,41,1,0,0,0,0,0,4,0,1.0,
2024,16580,30024,2496798,1.0,294.0,263,29,2,0,0,34,11,4,0,0.9931972789115646,0.3235294117647059
2024,16580,30024,2520417,1.0,10.0,5,4,1,0,0,0,2,0,0,0.9,
2024,16580,30024,2657268,1.0,2.0,1,0,1,0,0,2,0,0,0,0.5,0.0
2024,16580,30024,2667070,1.0,13.0,7,5,1,0,0,9,1,0,0,0.9230769230769231,0.1111111111111111
2024,16580,30024,2673884,1.0,149.0,111,33,5,0,0,0,0,7,0,0.9664429530201343,
2024,16580,30024,2826970,1.0,290.0,96,180,14,0,0,0,0,37,0,0.9517241379310345,
2024,16580,30024,2826973,1.0,99.0,96,3,0,0,0,0,0,0,0,1.0,
2024,16580,30024,2826975,1.0,5.0,0,3,2,0,0,6,0,0,0,0.6,0.0
2024,16580,30024,2826977,1.0,53.0,46,7,0,0,0,0,1,1,0,1.0,
2024,16580,30024,2826978,1.0,7.0,2,4,1,0,0,5,0,0,0,0.8571428571428571,0.0
2024,16580,30024,2826979,1.0,473.0,430,35,8,0,0,0,0,38,0,0.9830866807610994,
2024,16580,30024,2826982,1.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2024,16580,30024,2826983,1.0,12.0,4,7,1,0,0,4,0,0,0,0.9166666666666666,0.0
2024,16580,30024,2826989,1.0,195.0,47,141,7,0,0,0,0,27,0,0.9641025641025641,
2024,16580,30024,2826991,1.0,9.0,4,3,2,0,0,6,0,0,0,0.7777777777777778,0.0
2024,16580,30024,2939100,1.0,32.0,23,6,3,0,0,0,0,1,0,0.90625,
2024,16580,30024,2939101,1.0,88.0,88,0,0,0,0,0,0,0,0,1.0,
2024,16580,30024,2939105,1.0,3.0,1,1,1,0,0,2,0,0,0,0.6666666666666666,0.0
2024,16580,30024,2939107,1.0,5.0,3,1,1,0,0,4,0,0,0,0.8,0.0
2024,16580,30024,2939108,1.0,12.0,6,5,1,0,0,1,0,1,0,0.9166666666666666,0.0
2024,16580,30024,2939109,1.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2322184,2.0,8.0,2,5,1,0,0,4,2,0,0,0.875,0.5
2024,16580,30028,2475386,2.0,22.0,21,1,0,0,2,3,1,0,0,1.0,0.3333333333333333
2024,16580,30028,2475803,2.0,76.0,72,4,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2475815,2.0,405.0,368,33,4,0,0,0,0,36,0,0.9901234567901235,
2024,16580,30028,2475925,2.0,7.0,1,6,0,0,0,2,0,1,0,1.0,0.0
2024,16580,30028,2656796,2.0,9.0,0,8,1,0,0,2,0,1,0,0.8888888888888888,0.0
2024,16580,30028,2656814,2.0,25.0,25,0,0,0,0,0,0,1,0,1.0,
2024,16580,30028,2656826,2.0,8.0,2,5,1,0,0,0,0,0,0,0.875,
2024,16580,30028,2661624,2.0,64.0,62,0,2,0,0,0,0,0,0,0.96875,
2024,16580,30028,2662403,2.0,24.0,9,13,2,0,0,5,1,1,0,0.9166666666666666,0.2
2024,16580,30028,2815459,2.0,7.0,3,3,1,0,0,7,1,2,0,0.8571428571428571,0.14285714285714285
2024,16580,30028,2818753,2.0,75.0,71,2,2,0,0,0,0,0,0,0.9733333333333334,
2024,16580,30028,2818754,2.0,6.0,2,4,0,0,0,1,0,0,0,1.0,0.0
2024,16580,30028,2818755,2.0,185.0,74,104,7,0,0,0,0,24,0,0.9621621621621622,
2024,16580,30028,2818757,2.0,138.0,37,94,7,0,0,0,0,7,0,0.9492753623188406,
2024,16580,30028,2818973,2.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2818976,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2818981,2.0,2.0,0,2,0,0,0,5,1,1,0,1.0,0.2
2024,16580,30028,2819742,2.0,0.0,0,0,0,0,0,8,0,0,0,,0.0
2024,16580,30028,2837724,2.0,300.0,271,26,3,1,6,40,17,1,0,0.99,0.425
2024,16580,30028,2948773,2.0,7.0,3,4,0,0,0,4,0,0,0,1.0,0.0
2024,16580,30028,2948775,2.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2948777,2.0,9.0,2,4,3,0,0,4,0,0,0,0.6666666666666666,0.0
2024,16580,30028,2948780,2.0,111.0,44,59,8,0,0,0,0,14,0,0.9279279279279279,
2024,16580,30028,2948782,2.0,10.0,3,6,1,0,0,4,2,0,0,0.9,0.5
2024,16580,30028,2948783,2.0,9.0,9,0,0,0,0,1,0,0,0,1.0,0.0
2024,16580,30028,2948784,2.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,30028,2948785,2.0,31.0,28,3,0,0,0,2,1,0,0,1.0,0.5
2024,16580,30028,2948789,2.0,138.0,42,92,4,0,0,0,0,18,0,0.9710144927536232,
2024,16580,30029,2512762,3.0,96.0,75,19,2,0,0,17,3,1,0,0.9791666666666666,0.17647058823529413
2024,16580,30029,2512771,3.0,5.0,0,5,0,0,0,6,0,0,0,1.0,0.0
2024,16580,30029,2682046,3.0,45.0,38,7,0,0,1,11,3,0,0,1.0,0.2727272727272727
2024,16580,30029,2682172,3.0,55.0,17,35,3,0,0,0,0,5,0,0.9454545454545454,
2024,16580,30029,2682186,3.0,22.0,20,0,2,0,0,0,0,0,0,0.9090909090909091,
2024,16580,30029,2682188,3.0,30.0,28,0,2,0,0,0,0,0,0,0.9333333333333333,
2024,16580,30029,2682190,3.0,1.0,1,0,0,0,0,3,1,0,0,1.0,0.3333333333333333
2024,16580,30029,2831445,3.0,80.0,37,41,2,0,0,0,0,11,0,0.975,
2024,16580,30029,2831447,3.0,162.0,140,16,6,0,5,38,7,0,0,0.9629629629629629,0.18421052631578946
2024,16580,30029,2831448,3.0,275.0,263,5,7,0,0,0,0,17,0,0.9745454545454545,
2024,16580,30029,2831449,3.0,7.0,3,1,3,0,0,0,0,0,0,0.5714285714285714,
2024,16580,30029,2831450,3.0,27.0,24,1,2,0,0,0,0,0,0,0.9259259259259259,
2024,16580,30029,2831451,3.0,61.0,58,2,1,0,0,0,0,0,0,0.9836065573770492,
2024,16580,30029,2831452,3.0,2.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2024,16580,30029,2831454,3.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2024,16580,30029,2831455,3.0,1.0,0,0,1,0,0,0,0,0,0,0.0,
2024,16580,30029,2831458,3.0,46.0,12,32,2,0,0,0,0,4,0,0.9565217391304348,
2024,16580,30031,2335314,3.0,123.0,46,71,6,0,0,7,2,11,0,0.9512195121951219,0.2857142857142857
2024,16580,30031,2462510,3.0,64.0,62,2,0,0,0,0,0,1,0,1.0,
2024,16580,30031,2462519,3.0,115.0,30,75,10,0,0,16,2,9,0,0.9130434782608695,0.125
2024,16580,30031,2462521,3.0,20.0,9,11,0,0,0,12,2,0,0,1.0,0.16666666666666666
2024,16580,30031,2462526,3.0,5.0,5,0,0,0,0,0,0,0,0,1.0,
2024,16580,30031,2462529,3.0,9.0,8,0,1,0,1,4,0,0,0,0.8888888888888888,0.0
2024,16580,30031,2689355,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2024,16580,30031,2689358,3.0,191.0,75,107,9,0,0,0,0,22,0,0.9528795811518325,
2024,16580,30031,2689359,3.0,118.0,88,23,7,0,0,0,0,12,0,0.940677966101695,
2024,16580,30031,2689360,3.0,15.0,5,9,1,0,0,7,3,2,0,0.9333333333333333,0.42857142857142855
2024,16580,30031,2689362,3.0,1.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2024,16580,30031,2689364,3.0,6.0,5,1,0,0,0,0,0,0,0,1.0,
2024,16580,30031,2689365,3.0,30.0,27,2,1,0,2,8,1,0,0,0.9666666666666667,0.125
2024,16580,30031,2835297,3.0,1.0,1,0,0,0,0,2,0,0,0,1.0,0.0
2024,16580,30031,2835306,3.0,36.0,33,1,2,0,0,0,0,0,0,0.9444444444444444,
2024,16580,30031,2835307,3.0,197.0,181,13,3,0,5,13,5,4,0,0.9847715736040609,0.38461538461538464
2024,16580,30031,2835562,3.0,43.0,17,23,3,0,0,1,0,3,0,0.9302325581395349,0.0
2024,16580,30031,2837041,3.0,325.0,289,28,8,0,15,39,9,14,0,0.9753846153846154,0.23076923076923078
2024,16580,30031,2837241,3.0,26.0,25,1,0,0,0,0,0,0,0,1.0,
2024,16580,30031,2841316,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,30031,2842728,3.0,9.0,9,0,0,0,0,2,0,0,0,1.0,0.0
2024,16580,30036,2352422,3.0,13.0,0,13,0,0,0,15,8,1,0,1.0,0.5333333333333333
2024,16580,30036,2352425,3.0,12.0,10,0,2,0,0,0,0,0,0,0.8333333333333334,
2024,16580,30036,2352449,3.0,2.0,0,2,0,0,0,2,0,0,0,1.0,0.0
2024,16580,30036,2485160,3.0,1.0,0,1,0,0,0,0,0,0,0,1.0,
2024,16580,30036,2485166,3.0,7.0,3,2,2,0,0,0,0,0,0,0.7142857142857143,
2024,16580,30036,2485168,3.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2024,16580,30036,2485169,3.0,86.0,84,0,2,0,0,0,0,0,0,0.9767441860465116,
2024,16580,30036,2684699,3.0,47.0,41,6,0,0,0,18,4,0,0,1.0,0.2222222222222222
2024,16580,30036,2684705,3.0,4.0,1,3,0,0,0,0,0,0,0,1.0,
2024,16580,30036,2684706,3.0,211.0,72,120,19,0,0,0,0,18,0,0.909952606635071,
2024,16580,30036,2684711,3.0,277.0,262,9,6,0,0,0,0,13,0,0.9783393501805054,
2024,16580,30036,2684713,3.0,82.0,30,45,7,0,0,0,0,4,0,0.9146341463414634,
2024,16580,30036,2684716,3.0,75.0,53,17,5,0,0,3,0,0,0,0.9333333333333333,0.0
2024,16580,30036,2684727,3.0,14.0,1,10,3,0,0,15,4,0,0,0.7857142857142857,0.26666666666666666
2024,16580,30036,2684728,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2024,16580,30036,2684729,3.0,3.0,0,3,0,0,0,1,0,0,0,1.0,0.0
2024,16580,30036,2684734,3.0,3.0,1,2,0,0,0,10,2,0,0,1.0,0.2
2024,16580,30036,2824890,3.0,30.0,29,0,1,0,0,0,0,2,0,0.9666666666666667,
2024,16580,30036,2824900,3.0,200.0,181,16,3,0,9,35,12,0,0,0.985,0.34285714285714286
2024,16580,30036,2824903,3.0,12.0,0,12,0,0,0,14,2,0,0,1.0,0.14285714285714285
2024,16580,30036,2824907,3.0,1.0,0,1,0,0,0,8,0,0,0,1.0,0.0
2024,16580,30037,2513560,3.0,15.0,4,10,1,0,0,9,1,0,0,0.9333333333333333,0.1111111111111111
2024,16580,30037,2513561,3.0,106.0,102,4,0,0,0,0,0,0,0,1.0,
2024,16580,30037,2514051,3.0,16.0,6,10,0,0,0,11,4,1,0,1.0,0.36363636363636365
2024,16580,30037,2514053,3.0,1.0,0,0,1,0,0,5,0,0,0,0.0,0.0
2024,16580,30037,2518742,3.0,386.0,363,20,3,0,0,0,0,21,0,0.9922279792746114,
2024,16580,30037,2684222,3.0,25.0,22,1,2,0,0,0,0,0,0,0.92,
2024,16580,30037,2684225,3.0,104.0,48,50,6,0,0,0,0,13,0,0.9423076923076923,
2024,16580,30037,2684228,3.0,6.0,0,6,0,0,0,5,2,0,0,1.0,0.4
2024,16580,30037,2684229,3.0,104.0,33,66,5,0,0,0,0,3,0,0.9519230769230769,
2024,16580,30037,2684230,3.0,114.0,96,18,0,0,3,23,12,0,0,1.0,0.5217391304347826
2024,16580,30037,2684242,3.0,0.0,0,0,0,0,0,2,0,0,0,,0.0
2024,16580,30037,2684251,3.0,0.0,0,0,0,0,1,3,0,0,0,,0.0
2024,16580,30037,2684252,3.0,22.0,21,0,1,0,0,0,0,0,0,0.9545454545454546,
2024,16580,30037,2831125,3.0,2.0,0,1,1,0,0,1,0,0,0,0.5,0.0
2024,16580,30037,2831127,3.0,0.0,0,0,0,0,0,3,2,0,0,,0.6666666666666666
2024,16580,30037,2831128,3.0,3.0,0,2,1,0,0,2,0,0,0,0.6666666666666666,0.0
2024,16580,30037,2831129,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2024,16580,30037,2831130,3.0,4.0,1,3,0,0,0,7,0,0,0,1.0,0.0
2024,16580,30037,2838742,3.0,63.0,57,0,6,0,0,0,0,0,0,0.9047619047619048,
2024,16580,30037,2838743,3.0,15.0,14,0,1,0,1,1,0,0,0,0.9333333333333333,0.0
2024,16580,30037,2841104,3.0,9.0,1,5,3,0,0,10,0,1,0,0.6666666666666666,0.0
2024,16580,30038,2684632,3.0,51.0,51,0,0,0,0,0,0,0,0,1.0,
2024,16580,30038,2684653,3.0,116.0,43,63,10,0,0,0,0,11,0,0.9137931034482759,
2024,16580,30038,2684655,3.0,77.0,34,38,5,0,0,0,0,3,0,0.935064935064935,
2024,16580,30038,2684656,3.0,10.0,1,5,4,0,0,7,1,0,0,0.6,0.14285714285714285
2024,16580,30038,2684657,3.0,245.0,221,20,4,0,0,0,0,19,0,0.9836734693877551,
2024,16580,30038,2684658,3.0,2.0,0,1,1,0,0,2,0,0,0,0.5,0.0
2024,16580,30038,2835572,3.0,16.0,16,0,0,0,0,0,0,0,0,1.0,
2024,16580,30038,2835573,3.0,3.0,1,2,0,0,0,1,0,0,0,1.0,0.0
2024,16580,30038,2835666,3.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2024,16580,30038,2835693,3.0,6.0,2,3,1,0,0,5,0,0,0,0.8333333333333334,0.0
2024,16580,30038,2836033,3.0,9.0,9,0,0,0,0,0,0,0,0,1.0,
2024,16580,30038,2836035,3.0,7.0,1,0,6,0,0,6,0,0,0,0.14285714285714285,0.0
2024,16580,30040,2345013,3.0,78.0,27,44,7,0,0,0,0,1,0,0.9102564102564102,
2024,16580,30040,2511546,3.0,96.0,92,2,2,0,0,0,0,0,0,0.9791666666666666,
2024,16580,30040,2511547,3.0,8.0,7,1,0,0,0,0,0,0,0,1.0,
2024,16580,30040,2511550,3.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2024,16580,30040,2511563,3.0,1.0,1,0,0,0,0,3,0,0,0,1.0,0.0
2024,16580,30040,2686189,3.0,7.0,3,4,0,0,0,13,2,0,0,1.0,0.15384615384615385
2024,16580,30040,2686261,3.0,58.0,53,2,3,0,0,0,0,0,0,0.9482758620689655,
2024,16580,30040,2686271,3.0,71.0,61,8,2,0,10,53,7,0,0,0.971830985915493,0.1320754716981132
2024,16580,30040,2835668,3.0,125.0,45,66,14,0,0,8,0,10,0,0.888,0.0
2024,16580,30040,2835670,3.0,50.0,21,23,6,0,0,8,0,4,0,0.88,0.0
2024,16580,30040,2836914,3.0,5.0,5,0,0,0,0,5,0,0,0,1.0,0.0
2024,16580,30040,2836915,3.0,8.0,7,0,1,0,0,0,0,0,0,0.875,
2024,16580,30042,2355667,3.0,17.0,3,11,3,0,0,8,2,0,0,0.8235294117647058,0.25
2024,16580,30042,2500105,3.0,98.0,55,37,6,0,0,0,0,5,0,0.9387755102040817,
2024,16580,30042,2500113,3.0,75.0,73,0,2,0,0,0,0,0,0,0.9733333333333334,
2024,16580,30042,2680145,3.0,188.0,71,103,14,0,0,0,0,16,0,0.925531914893617,
2024,16580,30042,2680146,3.0,73.0,24,46,3,0,0,0,0,5,0,0.958904109589041,
2024,16580,30042,2680147,3.0,11.0,11,0,0,0,0,0,0,0,0,1.0,
2024,16580,30042,2680148,3.0,9.0,0,9,0,0,0,6,2,0,0,1.0,0.3333333333333333
2024,16580,30042,2680149,3.0,19.0,5,12,2,0,0,10,0,0,0,0.8947368421052632,0.0
2024,16580,30042,2680150,3.0,14.0,0,11,3,0,0,8,2,0,0,0.7857142857142857,0.25
2024,16580,30042,2827334,3.0,62.0,55,4,3,0,0,0,0,0,0,0.9516129032258065,
2024,16580,30042,2827345,3.0,2.0,1,0,1,0,0,2,0,0,0,0.5,0.0
2024,16580,30042,2827346,3.0,5.0,4,0,1,0,0,0,0,0,0,0.8,
2024,16580,30042,2827349,3.0,111.0,92,18,1,0,0,0,0,7,0,0.990990990990991,
2024,16580,30042,2827350,3.0,17.0,3,12,2,0,0,6,1,0,0,0.8823529411764706,0.16666666666666666
2024,16580,30042,2827359,3.0,91.0,75,9,7,0,0,0,0,1,0,0.9230769230769231,
2024,16580,30042,2827360,3.0,99.0,42,50,7,0,0,0,0,4,0,0.9292929292929293,
2024,16580,30042,2972220,3.0,80.0,57,16,7,0,0,0,0,3,0,0.9125,
2024,16580,30042,2972223,3.0,19.0,7,10,2,0,0,0,0,1,0,0.8947368421052632,
2024,16580,30042,2972226,3.0,51.0,18,25,8,0,0,0,0,3,0,0.8431372549019608,
2024,16580,30042,2972231,3.0,2.0,0,1,1,0,0,0,0,0,0,0.5,
2024,16580,30042,2972233,3.0,309.0,285,22,2,0,11,45,4,4,0,0.9935275080906149,0.08888888888888889
2024,16580,30042,2972235,3.0,6.0,1,5,0,0,0,5,0,0,0,1.0,0.0
2024,16580,30042,2972240,3.0,12.0,3,7,2,0,0,7,2,0,0,0.8333333333333334,0.2857142857142857
2024,16580,30042,2972243,3.0,316.0,294,18,4,0,11,11,3,9,0,0.9873417721518988,0.2727272727272727
2024,16580,30042,2972248,3.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2024,16580,30042,2972249,3.0,0.0,0,0,0,0,0,4,0,0,0,,0.0
2024,16580,30044,2501620,3.0,6.0,0,4,2,0,0,0,0,0,0,0.6666666666666666,
2024,16580,30044,2516831,3.0,2.0,1,1,0,0,0,3,0,0,0,1.0,0.0
2024,16580,30044,2689680,3.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2024,16580,30044,2689682,3.0,2.0,1,1,0,0,0,0,0,0,0,1.0,
2024,16580,30044,2691748,3.0,1.0,0,1,0,0,0,1,1,0,0,1.0,1.0
2024,16580,30044,2836038,3.0,3.0,2,0,1,0,0,0,0,0,0,0.6666666666666666,
2024,16580,30044,2836054,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,30044,2836706,3.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2024,16580,30045,2337573,2.0,145.0,53,78,14,0,0,0,0,11,0,0.903448275862069,
2024,16580,30045,2481367,2.0,208.0,181,22,5,1,4,38,15,1,0,0.9759615384615384,0.39473684210526316
2024,16580,30045,2481372,2.0,17.0,2,14,1,0,0,2,2,0,0,0.9411764705882353,1.0
2024,16580,30045,2481375,2.0,1.0,0,0,1,0,0,1,0,0,0,0.0,0.0
2024,16580,30045,2481378,2.0,6.0,1,4,1,0,0,6,0,0,0,0.8333333333333334,0.0
2024,16580,30045,2481386,2.0,2.0,0,1,1,0,0,6,0,0,0,0.5,0.0
2024,16580,30045,2654579,2.0,144.0,125,16,3,0,0,0,0,2,0,0.9791666666666666,
2024,16580,30045,2654593,2.0,106.0,99,3,4,0,0,0,0,1,0,0.9622641509433962,
2024,16580,30045,2654789,2.0,240.0,223,14,3,0,0,1,1,13,0,0.9875,1.0
2024,16580,30045,2654821,2.0,15.0,2,11,2,0,0,7,1,0,0,0.8666666666666667,0.14285714285714285
2024,16580,30045,2666733,2.0,39.0,36,3,0,0,2,11,1,0,0,1.0,0.09090909090909091
2024,16580,30045,2800646,2.0,6.0,1,4,1,0,0,8,2,0,0,0.8333333333333334,0.25
2024,16580,30045,2803867,2.0,3.0,1,1,1,0,0,4,0,0,0,0.6666666666666666,0.0
2024,16580,30045,2803890,2.0,84.0,57,22,5,0,0,0,0,5,0,0.9404761904761905,
2024,16580,30045,2803895,2.0,91.0,89,1,1,0,0,0,0,0,0,0.989010989010989,
2024,16580,30045,2803912,2.0,6.0,1,5,0,0,0,0,0,0,0,1.0,
2024,16580,30045,2803921,2.0,77.0,37,36,4,0,0,2,0,3,0,0.948051948051948,0.0
2024,16580,30045,2803925,2.0,59.0,23,28,8,0,0,0,0,2,0,0.864406779661017,
2024,16580,30045,2803943,2.0,5.0,2,3,0,0,0,0,0,1,0,1.0,
2024,16580,30045,2947898,2.0,5.0,0,4,1,0,0,9,1,0,0,0.8,0.1111111111111111
2024,16580,30045,2947900,2.0,28.0,27,1,0,0,0,0,0,0,0,1.0,
2024,16580,30045,2947901,2.0,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2024,16580,30045,2947907,2.0,11.0,10,1,0,0,1,10,1,0,0,1.0,0.1
2024,16580,30045,2947910,2.0,87.0,77,7,3,0,9,21,4,0,0,0.9655172413793104,0.19047619047619047
2024,16580,30045,2947912,2.0,15.0,6,8,1,0,0,8,3,0,0,0.9333333333333333,0.375
2024,16580,30045,2947915,2.0,10.0,1,9,0,0,0,10,1,0,0,1.0,0.1
2024,16580,30045,2947918,2.0,90.0,84,4,2,0,0,0,0,3,0,0.9777777777777777,
2024,16580,30045,2947920,2.0,4.0,0,4,0,0,0,3,2,0,0,1.0,0.6666666666666666
2024,16580,30045,2947924,2.0,156.0,67,82,7,0,0,0,0,14,0,0.9551282051282052,
2024,16580,30045,2947928,2.0,15.0,14,1,0,0,0,0,0,1,0,1.0,
2024,16580,30045,2947929,2.0,2.0,1,1,0,0,0,7,0,0,0,1.0,0.0
2024,16580,30045,2947931,2.0,1.0,0,1,0,0,0,3,0,0,0,1.0,0.0
2024,16580,30045,2947934,2.0,46.0,17,24,5,0,0,0,0,1,0,0.8913043478260869,
2024,16580,30047,2128817,3.0,0.0,0,0,0,0,0,4,0,0,0,,0.0
2024,16580,30047,2320424,3.0,171.0,54,100,17,0,0,0,0,20,0,0.9005847953216374,
2024,16580,30047,2484400,3.0,3.0,0,3,0,0,0,4,0,0,0,1.0,0.0
2024,16580,30047,2484402,3.0,2.0,1,1,0,0,0,7,0,0,0,1.0,0.0
2024,16580,30047,2663603,3.0,1.0,0,0,1,0,0,2,0,0,0,0.0,0.0
2024,16580,30047,2663606,3.0,11.0,11,0,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822355,3.0,25.0,24,1,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822358,3.0,46.0,40,2,4,0,0,0,0,0,0,0.9130434782608695,
2024,16580,30047,2822430,3.0,79.0,72,5,2,0,0,0,0,3,0,0.9746835443037974,
2024,16580,30047,2822435,3.0,7.0,6,1,0,0,0,0,1,0,0,1.0,
2024,16580,30047,2822440,3.0,8.0,7,1,0,0,0,0,0,2,0,1.0,
2024,16580,30047,2822443,3.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2024,16580,30047,2822450,3.0,2.0,2,0,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822454,3.0,65.0,63,2,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822456,3.0,3.0,3,0,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822458,3.0,2.0,0,2,0,0,0,4,0,0,0,1.0,0.0
2024,16580,30047,2822480,3.0,2.0,0,1,1,0,0,4,0,0,0,0.5,0.0
2024,16580,30047,2822488,3.0,2.0,0,0,2,0,0,5,1,0,0,0.0,0.2
2024,16580,30047,2822490,3.0,1.0,1,0,0,0,0,0,0,0,0,1.0,
2024,16580,30047,2822496,3.0,3.0,2,0,1,0,0,7,0,0,0,0.6666666666666666,0.0
2024,16580,30047,2835295,3.0,3.0,0,2,1,0,0,0,0,0,0,0.6666666666666666,
2024,16580,30047,2835296,3.0,3.0,1,2,0,0,0,0,0,0,0,1.0,
2024,16580,30050,2335829,2.0,198.0,74,119,5,0,0,0,0,17,0,0.9747474747474747,
2024,16580,30050,2335833,2.0,6.0,0,5,1,0,0,3,0,0,0,0.8333333333333334,0.0
2024,16580,30050,2335847,2.0,340.0,317,21,2,0,0,0,0,18,0,0.9941176470588236,
2024,16580,30050,2341756,2.0,4.0,0,4,0,0,0,6,0,0,0,1.0,0.0
2024,16580,30050,2482892,2.0,11.0,6,5,0,0,0,15,5,0,0,1.0,0.3333333333333333
2024,16580,30050,2504241,2.0,3.0,0,3,0,0,0,0,0,0,0,1.0,
2024,16580,30050,2504249,2.0,0.0,0,0,0,0,0,3,0,0,0,,0.0
2024,16580,30050,2504252,2.0,1.0,0,1,0,0,0,5,0,0,0,1.0,0.0
2024,16580,30050,2671780,2.0,3.0,0,3,0,0,0,0,0,1,0,1.0,
2024,16580,30050,2671788,2.0,51.0,50,1,0,0,0,0,0,0,0,1.0,
2024,16580,30050,2810557,2.0,0.0,0,0,0,0,0,1,0,0,0,,0.0
2024,16580,30050,2810654,2.0,51.0,47,2,2,0,0,0,0,0,0,0.9607843137254902,
2024,16580,30050,2810655,2.0,311.0,277,32,2,0,7,48,17,1,0,0.9935691318327974,0.3541666666666667
2024,16580,30050,2810665,2.0,15.0,1,14,0,0,0,6,1,1,0,1.0,0.16666666666666666
2024,16580,30050,2964643,2.0,6.0,1,4,1,0,0,4,2,0,0,0.8333333333333334,0.5
2024,16580,30050,2964646,2.0,100.0,95,4,1,0,0,0,0,1,0,0.99,
2024,16580,30050,2964647,2.0,33.0,27,4,2,0,0,4,0,0,0,0.9393939393939394,0.0
2024,16580,30050,2964650,2.0,22.0,21,0,1,0,0,0,0,0,0,0.9545454545454546,
2024,16580,30050,2964651,2.0,148.0,50,94,4,0,0,0,0,8,0,0.972972972972973,
2024,16580,30050,2964653,2.0,35.0,23,8,4,0,0,0,0,0,0,0.8857142857142857,
2024,16580,30050,2964659,2.0,7.0,1,5,1,0,0,9,0,0,0,0.8571428571428571,0.0
2024,16580,30050,2964663,2.0,125.0,71,49,5,0,3,12,1,0,0,0.96,0.08333333333333333
2024,16580,30050,2964746,2.0,7.0,0,7,0,0,0,7,1,0,0,1.0,0.14285714285714285
2024,16580,30052,2475356,2.0,6.0,1,4,1,0,0,1,2,1,0,0.8333333333333334,2.0
2024,16580,30052,2475358,2.0,1.0,0,1,0,0,0,4,1,0,0,1.0,0.25
2024,16580,30052,2475359,2.0,6.0,2,3,1,0,0,3,1,0,0,0.8333333333333334,0.3333333333333333
2024,16580,30052,2475360,2.0,6.0,6,0,0,0,0,0,0,0,0,1.0,
2024,16580,30052,2670813,2.0,69.0,66,2,1,0,0,0,0,0,0,0.9855072463768116,
2024,16580,30052,2670815,2.0,174.0,55,107,12,0,0,0,0,18,0,0.9310344827586207,
2024,16580,30052,2670816,2.0,7.0,2,5,0,0,0,3,0,0,0,1.0,0.0
