season,season_id,school_id,stats_player_seq,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2018,12973,985,1994499,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,985,1994501,4.0,0,4,0,0,0,2,0,1,0,1.0,0.0
2018,12973,985,1999060,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,985,1999297,0.0,0,0,0,0,0,5,1,0,0,,0.2
2018,12973,985,2003418,0.0,0,0,0,0,0,2,0,0,0,,0.0
2018,12973,985,2003419,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,985,2009145,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,985,2011965,4.0,4,0,0,0,0,0,0,0,0,1.0,
2018,12973,987,1651270,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2018,12973,987,1651271,56.0,51,3,2,0,0,0,0,1,0,0.9642857142857143,
2018,12973,987,1651272,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,987,1651275,180.0,155,20,5,0,6,61,9,1,0,0.9722222222222222,0.14754098360655737
2018,12973,987,1651277,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,987,1761254,9.0,4,5,0,0,0,1,1,2,0,1.0,1.0
2018,12973,987,1761257,18.0,16,1,1,0,0,0,0,0,0,0.9444444444444444,
2018,12973,987,1761258,9.0,3,6,0,0,0,9,2,1,0,1.0,0.2222222222222222
2018,12973,987,1761263,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,987,1761265,89.0,81,4,4,0,0,0,0,10,0,0.9550561797752809,
2018,12973,987,1761266,4.0,0,4,0,0,0,10,1,0,0,1.0,0.1
2018,12973,987,1866901,4.0,0,3,1,0,0,4,1,0,0,0.75,0.25
2018,12973,987,1866903,11.0,3,6,2,0,0,14,1,0,0,0.8181818181818182,0.07142857142857142
2018,12973,987,1866904,1.0,0,1,0,0,0,16,0,0,0,1.0,0.0
2018,12973,987,1866905,43.0,42,0,1,0,0,0,0,0,0,0.9767441860465116,
2018,12973,987,1866906,46.0,12,29,5,0,0,0,0,3,0,0.8913043478260869,
2018,12973,987,1866910,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2018,12973,987,1866911,110.0,42,59,9,0,0,0,0,14,0,0.9181818181818182,
2018,12973,987,1866912,70.0,25,36,9,0,0,0,0,2,0,0.8714285714285714,
2018,12973,987,1866914,49.0,44,5,0,0,1,22,0,0,0,1.0,0.0
2018,12973,987,1866920,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,987,1891610,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,987,1891611,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,987,1981091,159.0,48,92,19,0,0,0,0,10,0,0.8805031446540881,
2018,12973,987,1981093,2.0,0,1,1,0,0,2,0,0,0,0.5,0.0
2018,12973,987,1981095,65.0,23,34,8,0,0,0,0,5,0,0.8769230769230769,
2018,12973,995,1551484,91.0,57,22,12,0,0,0,0,5,0,0.8681318681318682,
2018,12973,995,1552018,10.0,1,7,2,0,0,7,2,0,0,0.8,0.2857142857142857
2018,12973,995,1662440,165.0,74,83,8,0,0,0,0,8,0,0.9515151515151515,
2018,12973,995,1662441,76.0,61,11,4,0,0,0,0,1,0,0.9473684210526315,
2018,12973,995,1662442,100.0,46,51,3,0,0,0,0,8,0,0.97,
2018,12973,995,1662444,200.0,164,28,8,0,8,64,20,5,0,0.96,0.3125
2018,12973,995,1662450,22.0,8,10,4,0,0,13,6,0,0,0.8181818181818182,0.46153846153846156
2018,12973,995,1662453,2.0,0,2,0,0,0,1,0,0,0,1.0,0.0
2018,12973,995,1775689,130.0,99,29,2,0,4,26,4,4,0,0.9846153846153847,0.15384615384615385
2018,12973,995,1775691,4.0,0,4,0,0,0,8,1,0,0,1.0,0.125
2018,12973,995,1893216,13.0,3,8,2,0,0,8,3,0,0,0.8461538461538461,0.375
2018,12973,995,1893218,7.0,1,6,0,0,0,5,2,0,0,1.0,0.4
2018,12973,995,1893219,85.0,73,10,2,0,0,13,4,1,0,0.9764705882352941,0.3076923076923077
2018,12973,995,1893220,39.0,18,15,6,0,0,0,0,1,0,0.8461538461538461,
2018,12973,995,1893221,166.0,65,90,11,0,0,0,0,17,0,0.9337349397590361,
2018,12973,995,1893223,31.0,25,1,5,0,0,0,0,1,0,0.8387096774193549,
2018,12973,995,1893225,7.0,2,4,1,0,0,2,1,0,0,0.8571428571428571,0.5
2018,12973,995,1893226,14.0,5,6,3,0,0,16,3,0,0,0.7857142857142857,0.1875
2018,12973,995,1893227,351.0,317,28,6,0,0,3,0,22,0,0.9829059829059829,0.0
2018,12973,995,2006604,3.0,0,2,1,0,0,4,0,0,0,0.6666666666666666,0.0
2018,12973,995,2006625,8.0,1,7,0,0,0,13,3,0,0,1.0,0.23076923076923078
2018,12973,995,2006626,45.0,16,22,7,0,0,0,0,4,0,0.8444444444444444,
2018,12973,995,2006627,56.0,53,2,1,0,0,0,0,1,0,0.9821428571428571,
2018,12973,995,2006628,3.0,1,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2018,12973,995,2006645,5.0,5,0,0,0,0,0,0,0,0,1.0,
2018,12973,995,2006646,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,996,1525993,215.0,199,11,5,0,6,48,6,0,0,0.9767441860465116,0.125
2018,12973,996,1752115,21.0,2,13,6,0,0,10,6,0,0,0.7142857142857143,0.6
2018,12973,996,1752199,133.0,88,43,2,0,0,0,0,7,0,0.9849624060150376,
2018,12973,996,1752200,18.0,6,11,1,0,0,14,3,0,0,0.9444444444444444,0.21428571428571427
2018,12973,996,1752202,316.0,288,23,5,0,0,0,0,18,0,0.9841772151898734,
2018,12973,996,1872968,122.0,52,51,19,0,0,0,0,1,0,0.8442622950819673,
2018,12973,996,1872969,157.0,59,91,7,0,0,0,0,17,0,0.9554140127388535,
2018,12973,996,1872976,7.0,7,0,0,0,0,0,0,0,0,1.0,
2018,12973,996,1872980,17.0,2,14,1,0,0,18,3,1,0,0.9411764705882353,0.16666666666666666
2018,12973,996,1990384,33.0,31,1,1,0,0,0,0,2,0,0.9696969696969697,
2018,12973,996,1990435,61.0,58,0,3,0,0,0,0,0,0,0.9508196721311475,
2018,12973,996,1990436,64.0,60,3,1,0,0,0,0,1,0,0.984375,
2018,12973,996,1990437,135.0,52,67,16,0,0,0,0,10,0,0.8814814814814815,
2018,12973,996,1990439,25.0,13,9,3,0,0,0,0,3,0,0.88,
2018,12973,996,1990440,19.0,3,14,2,0,0,12,1,0,0,0.8947368421052632,0.08333333333333333
2018,12973,996,1990441,4.0,1,3,0,0,0,10,0,0,0,1.0,0.0
2018,12973,996,1991543,60.0,57,2,1,0,0,0,0,0,0,0.9833333333333333,
2018,12973,996,1991544,9.0,1,7,1,0,0,5,2,1,0,0.8888888888888888,0.4
2018,12973,996,1994895,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,996,1995472,5.0,1,4,0,0,0,3,0,0,0,1.0,0.0
2018,12973,996,2005749,2.0,1,1,0,0,0,4,1,0,0,1.0,0.25
2018,12973,996,2005750,111.0,94,13,4,1,11,28,7,2,0,0.963963963963964,0.25
2018,12973,1000,1531036,14.0,5,7,2,0,0,6,3,0,0,0.8571428571428571,0.5
2018,12973,1000,1540457,1.0,1,0,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1000,1540458,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1649474,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1649475,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1649483,113.0,104,7,2,0,0,0,0,12,1,0.9823008849557522,
2018,12973,1000,1764234,5.0,0,5,0,0,0,4,1,1,0,1.0,0.25
2018,12973,1000,1765497,6.0,0,6,0,0,0,2,1,1,0,1.0,0.5
2018,12973,1000,1766559,2.0,1,1,0,0,0,1,1,0,0,1.0,1.0
2018,12973,1000,1766560,3.0,0,3,0,0,0,1,1,0,0,1.0,1.0
2018,12973,1000,1876854,35.0,20,13,2,0,0,0,0,7,1,0.9428571428571428,
2018,12973,1000,1876855,476.0,422,45,9,0,11,32,15,3,0,0.9810924369747899,0.46875
2018,12973,1000,1876857,150.0,44,95,11,0,0,0,0,14,1,0.9266666666666666,
2018,12973,1000,1876860,0.0,0,0,0,0,0,2,0,0,0,,0.0
2018,12973,1000,1876862,6.0,0,5,1,0,0,0,1,0,0,0.8333333333333334,
2018,12973,1000,1876884,26.0,25,1,0,0,0,0,0,2,0,1.0,
2018,12973,1000,1876885,6.0,0,6,0,0,0,1,1,1,0,1.0,1.0
2018,12973,1000,1876888,1.0,1,0,0,0,1,0,0,0,0,1.0,
2018,12973,1000,1876889,4.0,2,1,1,0,0,0,0,1,0,0.75,
2018,12973,1000,1876895,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1876896,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1000,1890168,12.0,0,11,1,0,0,2,3,0,0,0.9166666666666666,1.5
2018,12973,1000,1989400,30.0,29,1,0,0,0,0,0,5,0,1.0,
2018,12973,1000,1989401,32.0,12,18,2,0,0,0,2,3,0,0.9375,
2018,12973,1000,1989402,189.0,79,98,12,0,0,0,0,32,0,0.9365079365079365,
2018,12973,1000,1989421,176.0,69,94,13,0,0,0,0,21,0,0.9261363636363636,
2018,12973,1000,1989422,239.0,225,7,7,0,0,0,0,26,0,0.9707112970711297,
2018,12973,1000,1989423,108.0,102,2,4,0,0,0,0,0,0,0.9629629629629629,
2018,12973,1000,1989424,20.0,18,2,0,0,0,0,0,0,0,1.0,
2018,12973,1000,1990553,37.0,33,3,1,0,0,0,0,0,0,0.972972972972973,
2018,12973,1000,1990555,15.0,5,9,1,0,0,0,0,0,0,0.9333333333333333,
2018,12973,1000,1990556,9.0,1,6,2,0,0,9,2,0,0,0.7777777777777778,0.2222222222222222
2018,12973,1000,1990557,4.0,0,4,0,0,0,0,0,0,0,1.0,
2018,12973,1000,1994506,59.0,58,1,0,0,0,0,0,0,0,1.0,
2018,12973,1000,1994525,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1996190,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1000,1996191,2.0,1,1,0,0,0,1,2,0,0,1.0,2.0
2018,12973,1000,2000345,2.0,0,2,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1000,2005759,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1004,1546858,45.0,43,1,1,0,0,0,0,1,0,0.9777777777777777,
2018,12973,1004,1546865,125.0,98,24,3,2,3,15,10,2,0,0.976,0.6666666666666666
2018,12973,1004,1546868,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1004,1659447,21.0,6,15,0,0,0,9,9,0,0,1.0,1.0
2018,12973,1004,1766494,4.0,2,2,0,0,0,0,0,0,0,1.0,
2018,12973,1004,1766495,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1004,1766497,22.0,7,15,0,0,0,12,2,2,0,1.0,0.16666666666666666
2018,12973,1004,1766498,382.0,315,64,3,0,6,37,34,0,0,0.9921465968586387,0.918918918918919
2018,12973,1004,1766500,11.0,2,8,1,0,0,1,5,0,0,0.9090909090909091,5.0
2018,12973,1004,1766505,5.0,5,0,0,0,0,0,0,0,0,1.0,
2018,12973,1004,1887979,145.0,57,81,7,0,0,0,0,3,1,0.9517241379310345,
2018,12973,1004,1887980,14.0,1,12,1,0,0,7,7,1,0,0.9285714285714286,1.0
2018,12973,1004,1888009,18.0,13,5,0,0,0,0,0,0,0,1.0,
2018,12973,1004,1888011,114.0,112,0,2,0,0,0,0,0,0,0.9824561403508771,
2018,12973,1004,1888013,7.0,3,4,0,0,0,1,3,0,0,1.0,3.0
2018,12973,1004,1888014,74.0,30,39,5,0,0,0,0,10,0,0.9324324324324325,
2018,12973,1004,1888015,4.0,1,2,1,0,0,3,6,0,0,0.75,2.0
2018,12973,1004,1888016,232.0,81,138,13,0,0,0,0,27,0,0.9439655172413793,
2018,12973,1004,1997422,251.0,104,139,8,0,0,0,0,24,1,0.9681274900398407,
2018,12973,1004,1997424,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1004,1997434,3.0,1,2,0,0,0,6,2,0,0,1.0,0.3333333333333333
2018,12973,1004,1997435,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1004,1997436,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1004,1997448,50.0,50,0,0,0,0,0,0,0,0,1.0,
2018,12973,1004,1997450,2.0,0,2,0,0,0,1,1,0,0,1.0,1.0
2018,12973,1004,1997453,513.0,477,34,2,0,0,0,0,38,1,0.9961013645224172,
2018,12973,1004,1997461,3.0,1,2,0,0,0,3,1,0,0,1.0,0.3333333333333333
2018,12973,1009,1639846,245.0,233,11,1,0,0,0,0,25,0,0.9959183673469387,
2018,12973,1009,1751972,43.0,41,2,0,0,0,0,0,0,0,1.0,
2018,12973,1009,1751978,64.0,61,1,2,0,0,0,0,0,0,0.96875,
2018,12973,1009,1751989,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,1009,1751991,5.0,2,2,1,0,0,1,2,0,0,0.8,2.0
2018,12973,1009,1752006,54.0,52,1,1,0,0,0,0,1,0,0.9814814814814815,
2018,12973,1009,1868784,8.0,4,4,0,0,0,4,3,0,0,1.0,0.75
2018,12973,1009,1868785,205.0,64,132,9,0,0,0,0,28,0,0.9560975609756097,
2018,12973,1009,1868787,4.0,0,4,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1009,1868790,98.0,22,67,9,0,0,0,0,3,0,0.9081632653061225,
2018,12973,1009,1868791,465.0,407,53,5,0,14,32,22,3,0,0.989247311827957,0.6875
2018,12973,1009,1868792,41.0,14,25,2,0,0,0,0,7,0,0.9512195121951219,
2018,12973,1009,1868793,37.0,33,4,0,0,2,3,3,0,0,1.0,1.0
2018,12973,1009,1868794,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1009,1868798,10.0,3,7,0,0,0,5,5,1,0,1.0,1.0
2018,12973,1009,1868799,1.0,1,0,0,0,0,2,2,0,0,1.0,1.0
2018,12973,1009,1868801,44.0,42,1,1,0,0,0,0,1,0,0.9772727272727273,
2018,12973,1009,1868803,4.0,0,4,0,0,0,1,4,0,0,1.0,4.0
2018,12973,1009,1868804,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1009,1988643,47.0,46,0,1,0,0,0,0,0,0,0.9787234042553191,
2018,12973,1009,1988654,263.0,246,11,6,0,0,0,0,12,0,0.9771863117870723,
2018,12973,1009,1988660,9.0,0,8,1,0,0,6,3,1,0,0.8888888888888888,0.5
2018,12973,1009,1988665,34.0,33,1,0,0,0,0,0,0,0,1.0,
2018,12973,1009,1988666,13.0,2,11,0,0,0,10,5,1,0,1.0,0.5
2018,12973,1009,1990448,4.0,0,3,1,0,0,2,1,0,0,0.75,0.5
2018,12973,1009,1991530,19.0,4,12,3,0,0,0,0,0,0,0.8421052631578947,
2018,12973,1009,1991531,60.0,55,5,0,0,0,4,3,0,0,1.0,0.75
2018,12973,1009,1991545,3.0,0,3,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1009,1991546,10.0,4,6,0,0,0,1,3,1,0,1.0,3.0
2018,12973,1009,1991695,74.0,15,57,2,0,0,0,0,4,0,0.972972972972973,
2018,12973,1009,1991715,3.0,0,3,0,0,0,0,1,0,0,1.0,
2018,12973,1009,1992386,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1009,2006289,3.0,0,3,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1010,1649188,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1010,1768427,111.0,107,4,0,0,0,0,0,0,0,1.0,
2018,12973,1010,1768441,207.0,72,104,31,0,0,0,0,19,0,0.8502415458937198,
2018,12973,1010,1768442,13.0,2,10,1,0,0,12,5,0,0,0.9230769230769231,0.4166666666666667
2018,12973,1010,1884516,190.0,176,5,9,0,0,0,0,13,0,0.9526315789473684,
2018,12973,1010,1884517,144.0,55,75,14,0,0,0,0,12,0,0.9027777777777778,
2018,12973,1010,1884518,115.0,111,3,1,0,0,0,0,0,0,0.991304347826087,
2018,12973,1010,1884520,43.0,13,30,0,0,0,0,0,4,0,1.0,
2018,12973,1010,1884521,79.0,69,7,3,0,0,0,0,3,0,0.9620253164556962,
2018,12973,1010,1884522,69.0,62,3,4,0,8,11,0,0,0,0.9420289855072463,0.0
2018,12973,1010,1884523,3.0,0,1,2,0,0,5,5,0,0,0.3333333333333333,1.0
2018,12973,1010,1884524,10.0,2,6,2,0,0,17,5,0,0,0.8,0.29411764705882354
2018,12973,1010,1884526,8.0,1,7,0,0,0,3,3,0,0,1.0,1.0
2018,12973,1010,1884527,11.0,2,9,0,0,0,6,2,0,0,1.0,0.3333333333333333
2018,12973,1010,1884554,272.0,232,39,1,0,7,38,19,1,0,0.9963235294117647,0.5
2018,12973,1010,1884715,2.0,0,2,0,0,0,4,3,0,0,1.0,0.75
2018,12973,1010,1884716,1.0,0,1,0,0,0,0,0,0,0,1.0,
2018,12973,1010,1892325,108.0,96,11,1,0,0,0,0,14,0,0.9907407407407407,
2018,12973,1010,1981347,3.0,0,3,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1010,1981348,14.0,2,11,1,0,0,6,1,0,0,0.9285714285714286,0.16666666666666666
2018,12973,1010,1981349,39.0,12,25,2,0,0,0,0,5,0,0.9487179487179487,
2018,12973,1010,1981350,50.0,41,9,0,0,8,8,2,0,0,1.0,0.25
2018,12973,1010,1981351,56.0,54,0,2,0,0,0,0,0,0,0.9642857142857143,
2018,12973,1010,1981353,49.0,44,1,4,0,0,0,0,0,0,0.9183673469387755,
2018,12973,1010,1981354,2.0,1,1,0,0,0,0,0,1,0,1.0,
2018,12973,1010,1981355,8.0,8,0,0,0,1,2,0,0,0,1.0,0.0
2018,12973,1010,1981356,15.0,7,5,3,0,0,0,0,1,0,0.8,
2018,12973,1010,1981357,162.0,100,56,6,0,0,0,0,18,0,0.9629629629629629,
2018,12973,1010,1981366,1.0,0,0,1,0,0,2,1,0,0,0.0,0.5
2018,12973,1010,1981367,4.0,2,1,1,0,0,2,1,0,0,0.75,0.5
2018,12973,1013,1654926,10.0,10,0,0,0,0,0,0,0,0,1.0,
2018,12973,1013,1654930,231.0,210,15,6,0,10,36,2,1,0,0.974025974025974,0.05555555555555555
2018,12973,1013,1654936,8.0,7,0,1,0,0,0,0,0,0,0.875,
2018,12973,1013,1654937,5.0,2,3,0,0,0,7,1,0,0,1.0,0.14285714285714285
2018,12973,1013,1766908,43.0,38,3,2,0,0,0,0,0,0,0.9534883720930233,
2018,12973,1013,1766909,32.0,12,20,0,0,0,0,0,3,0,1.0,
2018,12973,1013,1766910,210.0,71,120,19,0,0,0,0,24,0,0.9095238095238095,
2018,12973,1013,1766912,2.0,0,2,0,0,0,0,0,0,0,1.0,
2018,12973,1013,1766913,87.0,82,1,4,0,0,0,0,0,0,0.9540229885057471,
2018,12973,1013,1766914,6.0,6,0,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1013,1766917,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1013,1766921,1.0,1,0,0,0,0,0,1,0,0,1.0,
2018,12973,1013,1766922,398.0,376,15,7,0,0,0,0,33,0,0.9824120603015075,
2018,12973,1013,1766926,126.0,34,79,13,0,0,1,0,3,0,0.8968253968253969,0.0
2018,12973,1013,1766928,14.0,6,7,1,0,0,12,2,0,0,0.9285714285714286,0.16666666666666666
2018,12973,1013,1766930,10.0,3,4,3,0,0,0,0,1,0,0.7,
2018,12973,1013,1766931,3.0,2,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1013,1766934,35.0,32,3,0,0,1,1,2,1,0,1.0,2.0
2018,12973,1013,1766935,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1013,1886572,13.0,0,13,0,0,0,1,2,0,0,1.0,2.0
2018,12973,1013,1886574,51.0,20,24,7,0,0,0,0,1,0,0.8627450980392157,
2018,12973,1013,1886575,3.0,0,2,1,0,0,8,0,0,0,0.6666666666666666,0.0
2018,12973,1013,1886576,9.0,3,6,0,0,0,3,1,0,0,1.0,0.3333333333333333
2018,12973,1013,1886577,12.0,2,10,0,0,0,12,2,0,0,1.0,0.16666666666666666
2018,12973,1013,1886580,32.0,16,14,2,0,0,0,0,2,0,0.9375,
2018,12973,1013,1886581,145.0,140,3,2,0,0,0,0,1,0,0.9862068965517241,
2018,12973,1013,1886582,6.0,0,5,1,0,0,9,2,0,0,0.8333333333333334,0.2222222222222222
2018,12973,1013,1886600,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1013,1886601,9.0,9,0,0,0,0,3,0,0,0,1.0,0.0
2018,12973,1013,1886602,5.0,1,4,0,0,0,0,0,0,0,1.0,
2018,12973,1013,1979239,2.0,2,0,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1013,1979242,68.0,63,3,2,0,0,0,0,0,0,0.9705882352941176,
2018,12973,1013,1979249,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1013,1979253,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1013,1979254,98.0,82,13,3,0,1,24,6,0,0,0.9693877551020408,0.25
2018,12973,1013,1979255,193.0,70,109,14,0,0,0,0,29,0,0.927461139896373,
2018,12973,1014,1646985,132.0,25,101,6,0,0,0,0,5,0,0.9545454545454546,
2018,12973,1014,1646986,67.0,66,1,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1646990,154.0,148,2,4,0,0,0,0,15,0,0.974025974025974,
2018,12973,1014,1646992,13.0,5,8,0,0,0,7,1,1,0,1.0,0.14285714285714285
2018,12973,1014,1646996,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1654483,79.0,74,1,4,0,0,0,0,0,0,0.9493670886075949,
2018,12973,1014,1764727,252.0,66,177,9,0,0,0,0,36,0,0.9642857142857143,
2018,12973,1014,1764728,270.0,112,155,3,0,0,0,0,31,0,0.9888888888888889,
2018,12973,1014,1764732,10.0,1,7,2,0,0,1,1,1,0,0.8,1.0
2018,12973,1014,1764734,21.0,3,15,3,0,0,7,1,1,0,0.8571428571428571,0.14285714285714285
2018,12973,1014,1764737,46.0,41,5,0,0,0,1,0,4,0,1.0,0.0
2018,12973,1014,1764739,3.0,0,3,0,0,0,5,2,0,0,1.0,0.4
2018,12973,1014,1764745,20.0,19,1,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1879318,6.0,5,0,1,1,0,2,0,0,0,0.8333333333333334,0.0
2018,12973,1014,1879319,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1879320,4.0,4,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1879321,330.0,311,16,3,0,0,0,0,27,0,0.990909090909091,
2018,12973,1014,1879322,12.0,6,6,0,0,0,3,3,0,0,1.0,1.0
2018,12973,1014,1879324,0.0,0,0,0,0,0,1,0,0,0,,0.0
2018,12973,1014,1879325,2.0,2,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1879330,134.0,130,2,2,0,0,0,0,0,0,0.9850746268656716,
2018,12973,1014,1879331,1.0,0,1,0,0,0,2,0,0,0,1.0,0.0
2018,12973,1014,1879335,20.0,1,17,2,0,0,6,3,1,0,0.9,0.5
2018,12973,1014,1879336,2.0,1,1,0,0,0,0,0,1,0,1.0,
2018,12973,1014,1996939,10.0,10,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1996984,4.0,1,1,2,0,0,1,2,0,0,0.5,2.0
2018,12973,1014,1996985,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1014,1996986,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1014,1996987,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1014,1996988,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1014,1996991,83.0,73,10,0,0,2,5,3,0,0,1.0,0.6
2018,12973,1015,1541699,6.0,0,5,1,0,0,15,5,1,0,0.8333333333333334,0.3333333333333333
2018,12973,1015,1541700,18.0,1,14,3,0,0,15,3,0,0,0.8333333333333334,0.2
2018,12973,1015,1650762,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1015,1650763,36.0,17,16,3,0,0,0,0,6,0,0.9166666666666666,
2018,12973,1015,1650765,5.0,5,0,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1015,1650772,26.0,25,1,0,0,0,0,0,3,0,1.0,
2018,12973,1015,1650774,4.0,4,0,0,0,0,0,0,0,0,1.0,
2018,12973,1015,1759566,21.0,3,16,2,0,0,10,5,1,0,0.9047619047619048,0.5
2018,12973,1015,1759567,80.0,75,1,4,0,0,0,0,1,0,0.95,
2018,12973,1015,1759581,57.0,53,0,4,0,0,0,0,0,0,0.9298245614035088,
2018,12973,1015,1878404,263.0,221,36,6,0,7,50,13,3,0,0.9771863117870723,0.26
2018,12973,1015,1878406,206.0,94,97,15,0,0,0,0,21,0,0.9271844660194175,
2018,12973,1015,1878407,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1015,1881363,352.0,329,17,6,0,0,0,0,22,0,0.9829545454545454,
2018,12973,1015,1881970,1.0,0,1,0,0,0,1,0,0,0,1.0,0.0
2018,12973,1015,1985858,5.0,2,2,1,0,0,5,2,0,0,0.8,0.4
2018,12973,1015,1985859,6.0,0,6,0,0,0,2,1,0,0,1.0,0.5
2018,12973,1015,1985860,176.0,56,99,21,0,0,0,0,13,0,0.8806818181818182,
2018,12973,1015,1985862,130.0,38,79,13,0,0,0,0,1,0,0.9,
2018,12973,1015,1985864,128.0,115,10,3,2,7,20,1,0,0,0.9765625,0.05
2018,12973,1015,1985869,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1015,1985870,14.0,0,12,2,0,0,5,2,1,0,0.8571428571428571,0.4
2018,12973,1015,1985871,47.0,45,0,2,0,0,0,0,0,0,0.9574468085106383,
2018,12973,1015,1985872,5.0,1,3,1,0,0,3,1,0,0,0.8,0.3333333333333333
2018,12973,1015,1985873,3.0,1,2,0,0,0,9,2,0,0,1.0,0.2222222222222222
2018,12973,1015,1985874,7.0,3,3,1,0,0,7,0,0,0,0.8571428571428571,0.0
2018,12973,1015,1985875,85.0,82,1,2,0,0,0,0,0,0,0.9764705882352941,
2018,12973,1015,1985885,2.0,2,0,0,0,1,0,0,0,0,1.0,
2018,12973,1023,1654289,176.0,67,91,18,0,0,0,0,21,0,0.8977272727272727,
2018,12973,1023,1658486,1.0,0,1,0,0,0,4,0,0,0,1.0,0.0
2018,12973,1023,1658526,40.0,11,25,4,0,1,0,0,2,0,0.9,
2018,12973,1023,1658530,1.0,1,0,0,0,0,0,0,0,0,1.0,
2018,12973,1023,1753341,48.0,43,2,3,0,0,0,0,0,0,0.9375,
2018,12973,1023,1763151,123.0,58,59,6,0,0,0,0,17,0,0.9512195121951219,
2018,12973,1023,1767447,5.0,1,3,1,0,0,8,1,0,0,0.8,0.125
2018,12973,1023,1874248,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1023,1874249,59.0,19,36,4,0,0,0,0,3,0,0.9322033898305084,
2018,12973,1023,1874250,194.0,175,12,7,1,9,50,10,1,0,0.9639175257731959,0.2
2018,12973,1023,1874255,2.0,0,1,1,0,0,8,1,0,0,0.5,0.125
2018,12973,1023,1874257,0.0,0,0,0,0,0,0,0,0,0,,
2018,12973,1023,1874258,120.0,111,6,3,0,0,0,0,1,0,0.975,
2018,12973,1023,1874259,274.0,257,13,4,0,0,0,0,24,0,0.9854014598540146,
2018,12973,1023,1874260,46.0,8,28,10,0,0,1,2,1,0,0.782608695652174,2.0
2018,12973,1023,1874262,3.0,1,2,0,0,0,1,0,1,0,1.0,0.0
