PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
1,2,3.0,0,0,0,0,0,0,0,02/24/2023,away,16340,769,Western Caro.,9,True,9,4,5,win,2391493,812,2346822,2023,2346822.0,1.0
0,6,7.0,1,0,0,0,0,0,0,02/26/2023,away,16340,769,Western Caro.,9,True,16,12,4,win,2392241,812,2346822,2023,2346822.0,1.0
1,1,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,505,Northern Ky.,9,True,5,3,2,win,2392394,812,2346822,2023,2346822.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/03/2023,away,16340,104,UC Santa Barbara,9,True,2,0,2,win,2392847,812,2346822,2023,2346822.0,1.0
0,2,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,104,UC Santa Barbara,9,True,2,4,-2,loss,2393303,812,2346822,2023,2346822.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,104,UC Santa Barbara,9,True,1,5,-4,loss,2393635,812,2346822,2023,2346822.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/07/2023,away,16340,90,Cal Poly,9,True,7,1,6,win,2393927,812,2346822,2023,2346822.0,1.0
3,2,5.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,610,Saint Mary's (CA),9,True,2,4,-2,loss,2394671,812,2346822,2023,2346822.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/11/2023,neutral,16340,610,Saint Mary's (CA),9,True,5,2,3,win,2407863,812,2346822,2023,2346822.0,1.0
1,2,3.0,0,0,0,0,0,0,0,03/15/2023,home,16340,418,Michigan,9,True,3,7,-4,loss,2395574,812,2346822,2023,2346822.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,away,16340,2915,Wofford,9,True,9,1,8,win,2395825,812,2346822,2023,2346822.0,1.0
3,3,7.0,1,0,0,0,0,0,0,03/18/2023,away,16340,2915,Wofford,14,True,5,2,3,win,2396140,812,2346822,2023,2346822.0,1.0
2,3,5.0,0,0,0,0,0,1,0,03/19/2023,away,16340,2915,Wofford,9,True,14,10,4,win,2396569,812,2346822,2023,2346822.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/22/2023,home,16340,140,Cincinnati,9,True,6,19,-13,loss,2397170,812,2346822,2023,2346822.0,1.0
0,6,6.0,0,0,0,0,0,0,0,02/03/2023,home,16340,1199,Mars Hill,9,True,7,0,7,win,2389725,30052,2670815,2023,2670815.0,2.0
3,2,5.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1199,Mars Hill,9,True,10,2,8,win,2389789,30052,2670815,2023,2670815.0,2.0
0,4,4.0,0,0,0,0,0,0,0,02/05/2023,home,16340,1199,Mars Hill,9,True,20,0,20,win,2389866,30052,2670815,2023,2670815.0,2.0
3,2,5.0,0,0,0,0,0,0,0,02/10/2023,home,16340,233,Fla. Southern,9,True,6,9,-3,loss,2389979,30052,2670815,2023,2670815.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/11/2023,home,16340,233,Fla. Southern,9,True,6,7,-1,loss,2390158,30052,2670815,2023,2670815.0,2.0
1,2,4.0,1,0,0,0,0,0,0,02/17/2023,home,16340,11276,USC Aiken,9,True,5,6,-1,loss,2390425,30052,2670815,2023,2670815.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,11276,USC Aiken,9,True,3,7,-4,loss,2390758,30052,2670815,2023,2670815.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/19/2023,home,16340,11276,USC Aiken,9,True,0,7,-7,loss,2391028,30052,2670815,2023,2670815.0,2.0
0,4,5.0,1,0,0,0,0,2,0,02/24/2023,home,16340,30154,Young Harris,9,True,1,3,-2,loss,2391499,30052,2670815,2023,2670815.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,702,UT Arlington,9,True,11,6,5,win,2390382,26172,2815316,2023,2815316.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,home,16340,702,UT Arlington,9,True,6,1,5,win,2390746,26172,2815316,2023,2815316.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/25/2023,home,16340,288,Houston,9,True,12,2,10,win,2391585,26172,2815316,2023,2815316.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/08/2023,home,16340,699,Texas Southern,9,True,13,14,-1,loss,2393969,26172,2815316,2023,2815316.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/10/2023,away,16340,706,UTSA,9,True,6,10,-4,loss,2394452,26172,2815316,2023,2815316.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/14/2023,away,16340,536,UTRGV,9,True,5,4,1,win,2395545,26172,2815316,2023,2815316.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,275,Harvard,9,True,5,4,1,win,2396061,26172,2815316,2023,2815316.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,home,16340,275,Harvard,9,True,5,3,2,win,2409355,26172,2815316,2023,2815316.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/21/2023,away,16340,670,Texas St.,9,True,5,7,-2,loss,2397034,26172,2815316,2023,2815316.0,1.0
5,0,6.0,1,0,0,0,0,0,0,03/24/2023,home,16340,655,Southeastern La.,9,True,4,10,-6,loss,2397283,26172,2815316,2023,2815316.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,home,16340,786,William & Mary,10,True,5,4,1,win,2391024,406,2116061,2023,2116061.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,190,Drew,9,True,4,6,-2,loss,2420094,451,2828929,2023,2828929.0,3.0
5,0,5.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,190,Drew,9,True,1,7,-6,loss,2390640,451,2828929,2023,2828929.0,3.0
0,5,5.0,0,0,0,0,0,1,0,03/04/2023,neutral,16340,321,John Jay,9,True,7,0,7,win,2408412,451,2828929,2023,2828929.0,3.0
5,1,6.0,0,0,0,0,0,1,0,03/05/2023,home,16340,480,CCNY,9,True,10,9,1,win,2423073,451,2828929,2023,2828929.0,3.0
8,1,9.0,0,0,0,0,0,0,0,03/05/2023,home,16340,480,CCNY,9,True,17,3,14,win,2393401,451,2828929,2023,2828929.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/12/2023,neutral,16340,707,Thiel,9,True,3,2,1,win,2424108,451,2828929,2023,2828929.0,3.0
7,0,7.0,0,0,0,0,0,1,0,03/13/2023,neutral,16340,30069,Franciscan,9,True,12,11,1,win,2395279,451,2828929,2023,2828929.0,3.0
5,1,6.0,0,0,0,0,0,1,0,03/15/2023,neutral,16340,195,Earlham,9,True,4,11,-7,loss,2395607,451,2828929,2023,2828929.0,3.0
2,2,4.0,0,0,0,0,0,0,0,03/16/2023,neutral,16340,335,Kenyon,9,True,4,8,-4,loss,2395766,451,2828929,2023,2828929.0,3.0
4,0,6.0,2,0,0,0,0,1,0,03/16/2023,neutral,16340,335,Kenyon,9,True,0,5,-5,loss,2408273,451,2828929,2023,2828929.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,27892,Farmingdale St.,9,True,17,2,15,win,2393183,633,2516296,2023,2516296.0,3.0
6,1,7.0,0,0,0,0,0,0,0,03/04/2023,away,16340,27892,Farmingdale St.,9,True,0,1,-1,loss,2408621,633,2516296,2023,2516296.0,3.0
12,0,12.0,0,0,0,0,0,1,0,03/05/2023,home,16340,185,Dickinson,11,True,7,11,-4,loss,2393370,633,2516296,2023,2516296.0,3.0
7,0,8.0,1,0,0,0,0,1,0,03/11/2023,neutral,16340,809,Worcester St.,9,True,5,3,2,win,2408848,633,2516296,2023,2516296.0,3.0
3,0,3.0,0,0,0,0,0,1,0,03/13/2023,neutral,16340,467,New England Col.,9,True,16,0,16,win,2395253,633,2516296,2023,2516296.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/18/2023,away,16340,685,Susquehanna,9,True,5,0,5,win,2396188,633,2516296,2023,2516296.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/18/2023,away,16340,685,Susquehanna,9,True,2,13,-11,loss,2408983,633,2516296,2023,2516296.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,1062,East Tex. Baptist,9,True,5,0,5,win,2390310,1162,2486849,2023,2486849.0,3.0
1,1,3.0,1,0,0,0,0,1,0,02/18/2023,away,16340,28593,Birmingham-So.,9,True,5,9,-4,loss,2390503,1162,2486849,2023,2486849.0,3.0
3,1,4.0,0,0,0,0,0,1,0,02/19/2023,neutral,16340,426,Millsaps,9,True,7,3,4,win,2390873,1162,2486849,2023,2486849.0,3.0
1,1,2.0,0,0,0,0,0,0,0,02/22/2023,home,16340,217,Emory,9,True,15,4,11,win,2391246,1162,2486849,2023,2486849.0,3.0
0,2,3.0,1,0,0,0,0,0,0,02/25/2023,home,16340,585,Rose-Hulman,9,True,20,3,17,win,2391938,1162,2486849,2023,2486849.0,3.0
0,1,2.0,1,0,0,0,0,0,0,02/25/2023,home,16340,585,Rose-Hulman,9,True,14,2,12,win,2407852,1162,2486849,2023,2486849.0,3.0
2,4,7.0,1,0,0,0,0,2,0,02/26/2023,home,16340,585,Rose-Hulman,9,True,3,6,-3,loss,2392289,1162,2486849,2023,2486849.0,3.0
1,2,3.0,0,0,0,0,0,1,0,02/28/2023,home,16340,4,Adrian,9,True,12,3,9,win,2392484,1162,2486849,2023,2486849.0,3.0
1,1,3.0,1,0,0,0,0,0,0,03/04/2023,home,16340,491,N.C. Wesleyan,9,True,3,12,-9,loss,2392965,1162,2486849,2023,2486849.0,3.0
1,4,5.0,0,0,0,0,0,0,0,03/04/2023,home,16340,491,N.C. Wesleyan,9,True,4,3,1,win,2408059,1162,2486849,2023,2486849.0,3.0
0,2,3.0,1,0,0,0,0,0,0,03/05/2023,home,16340,491,N.C. Wesleyan,9,True,15,9,6,win,2393338,1162,2486849,2023,2486849.0,3.0
2,2,4.0,0,0,0,0,0,0,0,03/06/2023,home,16340,806,Wittenberg,9,True,9,10,-1,loss,2393669,1162,2486849,2023,2486849.0,3.0
2,2,6.0,2,0,0,0,0,0,0,03/10/2023,neutral,16340,125,Centenary (LA),9,True,0,11,-11,loss,2394273,1162,2486849,2023,2486849.0,3.0
1,1,2.0,0,0,0,0,0,1,0,03/14/2023,away,16340,2713,Oglethorpe,9,True,8,2,6,win,2395548,1162,2486849,2023,2486849.0,3.0
3,0,3.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,518,Ohio St.,9,True,0,3,-3,loss,2390491,164,2462265,2023,2462265.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,518,Ohio St.,9,True,9,6,3,win,2390797,164,2462265,2023,2462265.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,518,Ohio St.,9,True,8,6,2,win,2391058,164,2462265,2023,2462265.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/20/2023,neutral,16340,518,Ohio St.,9,True,5,10,-5,loss,2391073,164,2462265,2023,2462265.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/25/2023,away,16340,107,California,9,True,2,4,-2,loss,2391597,164,2462265,2023,2462265.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/03/2023,away,16340,229,Fla. Atlantic,9,True,6,4,2,win,2392662,164,2462265,2023,2462265.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/04/2023,away,16340,1390,Sul Ross St.,10,True,10,9,1,win,2408203,1044,2818632,2023,2818632.0,3.0
0,0,0.0,0,0,0,1,0,0,0,02/11/2023,away,16340,1124,Hendrix,9,True,5,4,1,win,2407888,1044,2818632,2023,2818632.0,3.0
0,1,1.0,0,0,0,1,0,0,0,02/26/2023,neutral,16340,750,Wartburg,9,True,1,0,1,win,2408348,20220,2517836,2023,2517836.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,neutral,16340,114,Calvin,9,True,10,2,8,win,2392729,20220,2517836,2023,2517836.0,3.0
0,0,1.0,1,0,0,0,0,0,0,02/17/2023,home,16340,782,Wichita St.,9,True,2,0,2,win,2390440,99,2345495,2023,2345495.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/26/2023,home,16340,1356,Seattle U,9,True,11,5,6,win,2392194,99,2345495,2023,2345495.0,1.0
1,1,2.0,0,0,0,0,1,0,0,03/04/2023,away,16340,196,East Carolina,9,True,3,2,1,win,2393305,99,2345495,2023,2345495.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/11/2023,home,16340,651,South Fla.,9,True,8,0,8,win,2394436,99,2345495,2023,2345495.0,1.0
0,0,1.0,1,0,0,1,0,0,0,03/17/2023,away,16340,112,UC San Diego,9,True,5,6,-1,loss,2396071,99,2345495,2023,2345495.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/21/2023,away,16340,657,Southern California,9,True,8,7,1,win,2391105,109,2651165,2023,2651165.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,754,Washington St.,9,True,8,3,5,win,2391397,109,2651165,2023,2651165.0,1.0
2,0,3.0,1,0,0,0,0,0,0,02/26/2023,neutral,16340,465,UNLV,9,True,4,10,-6,loss,2392110,109,2651165,2023,2651165.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,28,Arizona St.,9,True,10,9,1,win,2392938,109,2651165,2023,2651165.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,28,Arizona St.,9,True,7,2,5,win,2393374,109,2651165,2023,2651165.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,away,16340,260,Gonzaga,11,True,12,7,5,win,2394556,109,2651165,2023,2651165.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,away,16340,260,Gonzaga,9,True,2,3,-1,loss,2394970,109,2651165,2023,2651165.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/17/2023,home,16340,97,Cal St. Fullerton,9,True,0,10,-10,loss,2396043,109,2651165,2023,2651165.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/19/2023,home,16340,97,Cal St. Fullerton,9,True,5,9,-4,loss,2396723,109,2651165,2023,2651165.0,1.0
1,2,3.0,0,0,0,0,0,2,0,02/17/2023,away,16340,657,Southern California,9,True,6,8,-2,loss,2390293,386,2309853,2023,2309853.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,away,16340,657,Southern California,9,True,4,17,-13,loss,2390530,386,2309853,2023,2309853.0,1.0
0,1,2.0,1,0,0,0,0,0,0,02/19/2023,away,16340,657,Southern California,9,True,2,12,-10,loss,2390851,386,2309853,2023,2309853.0,1.0
2,5,8.0,1,0,0,0,0,1,0,03/15/2023,away,16340,711,Towson,9,True,4,12,-8,loss,2395569,386,2309853,2023,2309853.0,1.0
2,1,3.0,0,0,0,0,0,1,0,03/18/2023,away,16340,173,Davidson,9,True,1,5,-4,loss,2395815,386,2309853,2023,2309853.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/18/2023,away,16340,173,Davidson,9,True,14,8,6,win,2396131,386,2309853,2023,2309853.0,1.0
1,2,3.0,0,0,0,0,0,1,0,03/19/2023,away,16340,173,Davidson,9,True,2,12,-10,loss,2396562,386,2309853,2023,2309853.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/01/2023,home,16340,2683,Belmont Abbey,9,True,2,7,-5,loss,2389632,1170,2128831,2023,2128831.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/04/2023,away,16340,30093,AUM,10,True,6,4,2,win,2389701,1170,2128831,2023,2128831.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/04/2023,away,16340,30093,AUM,9,True,8,4,4,win,2407806,1170,2128831,2023,2128831.0,2.0
1,5,6.0,0,0,0,0,0,0,0,02/07/2023,home,16340,1023,Coker,9,True,2,1,1,win,2389889,1170,2128831,2023,2128831.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/10/2023,home,16340,30050,Ill. Springfield,9,True,3,2,1,win,2417895,1170,2128831,2023,2128831.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/10/2023,home,16340,30050,Ill. Springfield,9,True,9,5,4,win,2417944,1170,2128831,2023,2128831.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/11/2023,home,16340,30050,Ill. Springfield,9,True,4,2,2,win,2390075,1170,2128831,2023,2128831.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/11/2023,home,16340,30050,Ill. Springfield,9,True,3,10,-7,loss,2407828,1170,2128831,2023,2128831.0,2.0
3,2,5.0,0,0,0,0,0,0,0,02/15/2023,away,16340,1001,Catawba,9,True,5,3,2,win,2390231,1170,2128831,2023,2128831.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/18/2023,home,16340,30192,Southern Wesleyan,9,True,15,1,14,win,2390692,1170,2128831,2023,2128831.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/18/2023,home,16340,30192,Southern Wesleyan,9,True,16,2,14,win,2408003,1170,2128831,2023,2128831.0,2.0
0,7,7.0,0,0,0,0,0,0,0,02/22/2023,away,16340,9223,North Greenville,9,True,1,5,-4,loss,2391232,1170,2128831,2023,2128831.0,2.0
1,3,4.0,0,0,0,0,0,0,0,02/24/2023,home,16340,30124,Cedarville,9,True,8,3,5,win,2411962,1170,2128831,2023,2128831.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,home,16340,30124,Cedarville,9,True,10,7,3,win,2411981,1170,2128831,2023,2128831.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/25/2023,home,16340,30124,Cedarville,9,True,5,3,2,win,2411947,1170,2128831,2023,2128831.0,2.0
0,1,1.0,0,0,0,0,0,0,0,03/01/2023,away,16340,1023,Coker,9,True,7,9,-2,loss,2392501,1170,2128831,2023,2128831.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/22/2023,home,16340,6,Alabama A&M,9,True,23,1,22,win,2391238,694,2479645,2023,2479645.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,175,Dayton,9,True,6,0,6,win,2392239,694,2479645,2023,2479645.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,home,16340,260,Gonzaga,9,True,8,2,6,win,2392892,694,2479645,2023,2479645.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,home,16340,67,Boston College,10,True,6,7,-1,loss,2393959,694,2479645,2023,2479645.0,1.0
2,0,2.0,0,0,0,0,0,1,0,03/10/2023,home,16340,444,Morehead St.,9,True,23,4,19,win,2394496,694,2479645,2023,2479645.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/11/2023,home,16340,444,Morehead St.,9,True,6,3,3,win,2424055,694,2479645,2023,2479645.0,1.0
4,1,5.0,0,0,0,0,0,0,0,03/14/2023,home,16340,28600,Lipscomb,9,True,10,0,10,win,2395544,694,2479645,2023,2479645.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/19/2023,away,16340,434,Missouri,9,True,4,7,-3,loss,2396145,694,2479645,2023,2479645.0,1.0
0,4,5.0,1,0,0,0,0,0,0,02/25/2023,neutral,16340,305,Indiana St.,9,True,15,10,5,win,2408390,500,2797724,2023,2797724.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/24/2023,home,16340,272,Hartford,9,True,14,0,14,win,2425910,500,2797724,2023,2797724.0,1.0
0,0,1.0,1,0,0,0,0,0,0,02/25/2023,home,16340,739,Villanova,9,True,13,11,2,win,2391943,2711,2648434,2023,2648434.0,1.0
0,1,1.0,0,0,0,2,0,1,0,03/04/2023,home,16340,236,Fordham,10,True,6,5,1,win,2408668,2711,2648434,2023,2648434.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/21/2023,home,16340,128,UCF,9,True,4,2,2,win,2397065,2711,2648434,2023,2648434.0,1.0
1,1,2.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,685,Susquehanna,9,True,10,7,3,win,2392104,182,2326683,2023,2326683.0,3.0
0,0,0.0,0,0,0,1,0,0,0,02/25/2023,neutral,16340,47,Ball St.,9,True,4,5,-1,loss,2391813,587,2804596,2023,2804596.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,459,UNC Greensboro,9,True,5,8,-3,loss,2393262,587,2804596,2023,2804596.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/07/2023,neutral,16340,257,Georgia,9,True,11,17,-6,loss,2393811,253,2824646,2023,2824646.0,1.0
0,1,1.0,0,0,0,2,0,0,0,03/11/2023,home,16340,587,Rutgers,9,True,6,19,-13,loss,2424034,253,2824646,2023,2824646.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,622,Salisbury,9,True,7,11,-4,loss,2408404,712,2358349,2023,2358349.0,3.0
6,0,6.0,0,0,1,0,0,0,0,03/14/2023,neutral,16340,24,Amherst,8,True,5,4,1,win,2408426,712,2358349,2023,2358349.0,3.0
8,0,8.0,0,0,0,0,0,0,0,03/17/2023,neutral,16340,453,Muhlenberg,9,True,8,2,6,win,2408433,712,2358349,2023,2358349.0,3.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,home,16340,12973,Wilson,9,True,10,18,-8,loss,2390655,1112,2670140,2023,2670140.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,12973,Wilson,9,True,1,8,-7,loss,2407904,1112,2670140,2023,2670140.0,3.0
6,2,9.0,1,0,2,4,0,0,0,02/19/2023,home,16340,12973,Wilson,9,True,14,13,1,win,2390929,1112,2670140,2023,2670140.0,3.0
9,0,9.0,0,0,1,1,0,0,0,02/22/2023,home,16340,123,Castleton,9,True,12,17,-5,loss,2391223,1112,2670140,2023,2670140.0,3.0
1,2,3.0,0,0,0,0,1,0,0,02/25/2023,neutral,16340,30065,NVU-Lyndon,9,True,9,8,1,win,2391868,1112,2670140,2023,2670140.0,3.0
3,2,5.0,0,0,0,1,0,0,0,02/26/2023,away,16340,30094,Brevard,9,True,17,12,5,win,2392169,1112,2670140,2023,2670140.0,3.0
3,0,3.0,0,0,1,0,0,0,0,03/01/2023,home,16340,263,Greensboro,9,True,24,3,21,win,2392521,1112,2670140,2023,2670140.0,3.0
7,1,8.0,0,0,0,0,1,0,0,03/04/2023,home,16340,752,Wash. & Lee,9,True,5,1,4,win,2393128,1112,2670140,2023,2670140.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/07/2023,home,16340,17094,William Peace,9,True,14,12,2,win,2393849,1112,2670140,2023,2670140.0,3.0
10,1,11.0,0,0,0,1,0,0,0,03/11/2023,home,16340,745,Va. Wesleyan,9,True,5,14,-9,loss,2394713,1112,2670140,2023,2670140.0,3.0
5,2,7.0,0,0,0,0,2,0,0,03/11/2023,home,16340,745,Va. Wesleyan,9,True,5,5,0,tie,2407949,1112,2670140,2023,2670140.0,3.0
9,0,9.0,0,0,0,3,0,0,0,03/14/2023,home,16340,412,Methodist,9,True,16,6,10,win,2395407,1112,2670140,2023,2670140.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/15/2023,away,16340,542,Pfeiffer,11,True,4,5,-1,loss,2395659,1112,2670140,2023,2670140.0,3.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,703,Texas,9,True,12,2,10,win,2390872,736,2656839,2023,2656839.0,1.0
0,1,1.0,0,0,0,1,0,0,0,03/03/2023,neutral,16340,463,Nebraska,9,True,3,5,-2,loss,2392698,736,2656839,2023,2656839.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,622,Salisbury,9,True,1,13,-12,loss,2392159,601,2493277,2023,2493277.0,3.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,home,16340,342,Lafayette,9,True,20,0,20,win,2390763,655,2658814,2023,2658814.0,1.0
8,0,8.0,0,0,1,0,0,0,0,02/21/2023,away,16340,314,Jackson St.,9,True,19,0,19,win,2391115,655,2658814,2023,2658814.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,625,Samford,9,True,15,5,10,win,2391893,655,2658814,2023,2658814.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,away,16340,316,Jacksonville,9,True,15,2,13,win,2392934,655,2658814,2023,2658814.0,1.0
2,1,3.0,0,0,0,0,1,0,0,03/08/2023,away,16340,6,Alabama A&M,9,True,14,0,14,win,2393994,655,2658814,2023,2658814.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/22/2023,away,16340,671,Louisiana,9,True,0,2,-2,loss,2397222,655,2658814,2023,2658814.0,1.0
1,1,2.0,0,0,0,1,0,0,0,02/26/2023,away,16340,8404,Hood,9,True,1,0,1,win,2391790,30069,2666722,2023,2666722.0,3.0
8,0,8.0,0,0,3,0,0,0,0,03/12/2023,home,16340,8486,Lasell,9,True,1,14,-13,loss,2395099,30069,2666722,2023,2666722.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,away,16340,8486,Lasell,9,True,0,7,-7,loss,2407788,30069,2666722,2023,2666722.0,3.0
2,0,2.0,0,0,0,0,0,0,0,03/13/2023,neutral,16340,451,CMSV,9,True,11,12,-1,loss,2395279,30069,2666722,2023,2666722.0,3.0
5,1,6.0,0,0,2,3,0,0,0,03/17/2023,neutral,16340,753,Washington Col.,8,True,4,9,-5,loss,2408442,30069,2666722,2023,2666722.0,3.0
1,2,3.0,0,0,0,0,0,0,0,02/24/2023,home,16340,47,Ball St.,9,True,0,9,-9,loss,2391377,410,2310331,2023,2310331.0,1.0
2,2,4.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,116,Canisius,9,True,4,11,-7,loss,2391689,410,2310331,2023,2310331.0,1.0
1,2,3.0,0,0,0,0,0,1,0,02/26/2023,neutral,16340,83,Bucknell,9,True,3,12,-9,loss,2392081,410,2310331,2023,2310331.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/03/2023,neutral,16340,439,Monmouth,9,True,4,18,-14,loss,2392806,410,2310331,2023,2310331.0,1.0
2,7,11.0,2,0,0,0,0,2,0,03/04/2023,away,16340,439,Monmouth,9,True,7,10,-3,loss,2393212,410,2310331,2023,2310331.0,1.0
0,5,6.0,1,0,0,0,0,1,0,03/05/2023,neutral,16340,439,Monmouth,9,True,5,8,-3,loss,2393627,410,2310331,2023,2310331.0,1.0
3,3,8.0,2,0,0,0,0,0,0,03/07/2023,away,16340,575,Richmond,9,True,10,13,-3,loss,2393780,410,2310331,2023,2310331.0,1.0
3,1,4.0,0,0,0,0,0,0,0,03/08/2023,away,16340,575,Richmond,9,True,2,3,-1,loss,2393991,410,2310331,2023,2310331.0,1.0
2,4,7.0,1,0,0,0,0,2,0,03/10/2023,away,16340,178,Delaware St.,9,True,19,6,13,win,2394236,410,2310331,2023,2310331.0,1.0
0,2,3.0,1,0,0,0,0,0,0,03/11/2023,away,16340,178,Delaware St.,9,True,4,5,-1,loss,2394544,410,2310331,2023,2310331.0,1.0
3,6,10.0,1,0,0,0,0,1,0,03/12/2023,away,16340,178,Delaware St.,9,True,9,4,5,win,2394955,410,2310331,2023,2310331.0,1.0
2,4,6.0,0,0,0,0,0,2,0,03/17/2023,home,16340,165,Coppin St.,9,True,15,16,-1,loss,2395842,410,2310331,2023,2310331.0,1.0
0,2,2.0,0,0,0,0,0,0,0,03/18/2023,home,16340,165,Coppin St.,9,True,0,8,-8,loss,2425299,410,2310331,2023,2310331.0,1.0
0,6,6.0,0,0,0,0,0,0,0,03/18/2023,home,16340,165,Coppin St.,10,True,3,4,-1,loss,2425340,410,2310331,2023,2310331.0,1.0
