PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
1,0,1.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,367,Louisville,9,True,0,10,-10,loss,2393424,418,2328826,2023,2328826.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/08/2023,home,16340,514,Oakland,9,True,1,4,-3,loss,2394080,418,2328826,2023,2328826.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,9,UAB,10,True,7,5,2,win,2394270,418,2328826,2023,2328826.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/10/2023,away,16340,1157,Kennesaw St.,9,True,3,4,-1,loss,2394419,418,2328826,2023,2328826.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,9,UAB,9,True,3,2,1,win,2394620,418,2328826,2023,2328826.0,1.0
3,0,3.0,0,0,0,1,0,0,0,02/18/2023,home,16340,30126,Notre Dame (OH),9,True,32,7,25,win,2390633,309,2139987,2023,2139987.0,2.0
9,3,12.0,0,0,0,0,2,0,0,02/19/2023,home,16340,30126,Notre Dame (OH),9,True,13,1,12,win,2390941,309,2139987,2023,2139987.0,2.0
14,3,17.0,0,0,0,1,1,0,0,02/25/2023,home,16340,262,Grand Valley St.,9,True,10,8,2,win,2391603,309,2139987,2023,2139987.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,home,16340,299,Illinois St.,9,True,2,13,-11,loss,2390419,43,2660303,2023,2660303.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,299,Illinois St.,9,True,9,1,8,win,2390686,43,2660303,2023,2660303.0,1.0
3,1,5.0,1,0,0,0,0,0,0,02/19/2023,home,16340,299,Illinois St.,10,True,13,14,-1,loss,2391009,43,2660303,2023,2660303.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/21/2023,home,16340,659,Southern Ill.,9,True,14,13,1,win,2391151,43,2660303,2023,2660303.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,away,16340,1045,DBU,9,True,4,9,-5,loss,2391564,43,2660303,2023,2660303.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1045,DBU,9,True,3,4,-1,loss,2391905,43,2660303,2023,2660303.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,1045,DBU,9,True,4,10,-6,loss,2392217,43,2660303,2023,2660303.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,736,Vanderbilt,9,True,7,11,-4,loss,2392438,43,2660303,2023,2660303.0,1.0
1,0,2.0,1,0,0,0,0,0,0,03/03/2023,away,16340,521,Oklahoma St.,9,True,2,19,-17,loss,2392626,43,2660303,2023,2660303.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,521,Oklahoma St.,9,True,1,2,-1,loss,2392923,43,2660303,2023,2660303.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,away,16340,521,Oklahoma St.,9,True,4,12,-8,loss,2393350,43,2660303,2023,2660303.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,away,16340,661,Southern Ind.,9,True,10,6,4,win,2393945,43,2660303,2023,2660303.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,308,Purdue Fort Wayne,9,True,6,5,1,win,2408236,43,2660303,2023,2660303.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,308,Purdue Fort Wayne,9,True,9,0,9,win,2394400,43,2660303,2023,2660303.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,308,Purdue Fort Wayne,9,True,4,2,2,win,2395163,43,2660303,2023,2660303.0,1.0
4,0,4.0,0,0,0,0,0,1,0,02/10/2023,away,16340,9754,UC-Colo. Springs,9,True,7,5,2,win,2389928,628,2310361,2023,2310361.0,2.0
10,0,10.0,0,0,0,0,0,2,0,02/11/2023,away,16340,9754,UC-Colo. Springs,9,True,7,10,-3,loss,2390018,628,2310361,2023,2310361.0,2.0
4,1,5.0,0,0,0,0,0,0,0,02/11/2023,away,16340,9754,UC-Colo. Springs,9,True,16,9,7,win,2408860,628,2310361,2023,2310361.0,2.0
6,0,6.0,0,0,0,0,0,0,0,02/12/2023,away,16340,9754,UC-Colo. Springs,9,True,15,1,14,win,2390121,628,2310361,2023,2310361.0,2.0
12,0,12.0,0,0,0,0,0,1,0,02/17/2023,home,16340,2720,CSU Pueblo,9,True,3,1,2,win,2390357,628,2310361,2023,2310361.0,2.0
9,2,11.0,0,0,0,0,0,0,0,02/18/2023,home,16340,2720,CSU Pueblo,9,True,2,1,1,win,2390659,628,2310361,2023,2310361.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,2720,CSU Pueblo,9,True,7,3,4,win,2407908,628,2310361,2023,2310361.0,2.0
11,0,11.0,0,0,0,0,0,0,0,02/19/2023,home,16340,2720,CSU Pueblo,9,True,6,3,3,win,2390902,628,2310361,2023,2310361.0,2.0
16,1,18.0,1,0,0,0,0,0,0,02/24/2023,home,16340,98,Cal St. East Bay,9,True,11,2,9,win,2391416,628,2310361,2023,2310361.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/25/2023,home,16340,98,Cal St. East Bay,9,True,8,3,5,win,2391742,628,2310361,2023,2310361.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/25/2023,home,16340,98,Cal St. East Bay,9,True,2,14,-12,loss,2408342,628,2310361,2023,2310361.0,2.0
3,0,3.0,0,0,0,0,0,0,0,03/03/2023,away,16340,1356,Seattle U,9,True,1,11,-10,loss,2392634,108,2679652,2023,2679652.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,768,West Virginia,9,True,4,3,1,win,2390474,253,2311719,2023,2311719.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,home,16340,198,ETSU,9,True,8,7,1,win,2391562,253,2311719,2023,2311719.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,128,UCF,9,True,4,6,-2,loss,2392866,253,2311719,2023,2311719.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/08/2023,home,16340,257,Georgia,9,True,4,9,-5,loss,2394093,253,2311719,2023,2311719.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/10/2023,home,16340,587,Rutgers,9,True,2,5,-3,loss,2394487,253,2311719,2023,2311719.0,1.0
3,2,5.0,0,0,0,0,0,1,0,02/17/2023,away,16340,316,Jacksonville,9,True,5,6,-1,loss,2390281,331,2479198,2023,2479198.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,316,Jacksonville,16,True,10,6,4,win,2390521,331,2479198,2023,2479198.0,1.0
3,2,6.0,1,0,0,0,0,1,0,02/19/2023,away,16340,316,Jacksonville,9,True,18,6,12,win,2390840,331,2479198,2023,2479198.0,1.0
2,1,5.0,2,0,0,0,0,0,0,02/24/2023,away,16340,2915,Wofford,9,True,6,9,-3,loss,2391534,331,2479198,2023,2479198.0,1.0
3,2,5.0,0,0,0,0,0,0,0,02/25/2023,away,16340,2915,Wofford,9,True,3,7,-4,loss,2391895,331,2479198,2023,2479198.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,2915,Wofford,9,True,3,11,-8,loss,2392201,331,2479198,2023,2479198.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/28/2023,away,16340,454,Murray St.,9,True,6,4,2,win,2392358,331,2479198,2023,2479198.0,1.0
2,0,3.0,1,0,0,0,0,0,0,03/01/2023,away,16340,454,Murray St.,9,True,4,3,1,win,2392496,331,2479198,2023,2479198.0,1.0
2,3,5.0,0,0,0,0,0,1,0,03/04/2023,away,16340,695,UT Martin,9,True,12,3,9,win,2392839,331,2479198,2023,2479198.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/04/2023,away,16340,695,UT Martin,9,True,6,0,6,win,2393288,331,2479198,2023,2479198.0,1.0
2,4,7.0,1,0,0,0,0,0,0,03/05/2023,away,16340,695,UT Martin,10,True,9,6,3,win,2393593,331,2479198,2023,2479198.0,1.0
2,1,3.0,0,0,0,0,0,1,0,03/10/2023,home,16340,503,NIU,9,True,12,1,11,win,2394200,331,2479198,2023,2479198.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/11/2023,home,16340,503,NIU,9,True,12,7,5,win,2394519,331,2479198,2023,2479198.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,400,Massachusetts,9,True,3,14,-11,loss,2408629,726,2660465,2023,2660465.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/03/2023,away,16340,413,MSU Denver,9,True,1,6,-5,loss,2389681,30178,2818689,2023,2818689.0,2.0
2,1,4.0,1,0,0,0,0,0,0,02/05/2023,away,16340,413,MSU Denver,9,True,6,11,-5,loss,2389827,30178,2818689,2023,2818689.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/07/2023,home,16340,30054,Newman,9,True,4,1,3,win,2389880,30178,2818689,2023,2818689.0,2.0
3,1,4.0,0,0,0,0,0,0,0,02/09/2023,home,16340,507,Northwest Mo. St.,9,True,11,4,7,win,2389919,30178,2818689,2023,2818689.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/10/2023,home,16340,507,Northwest Mo. St.,9,True,7,5,2,win,2389966,30178,2818689,2023,2818689.0,2.0
5,0,5.0,0,0,0,0,0,0,0,02/11/2023,home,16340,507,Northwest Mo. St.,9,True,10,5,5,win,2390102,30178,2818689,2023,2818689.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/12/2023,home,16340,507,Northwest Mo. St.,9,True,10,2,8,win,2390179,30178,2818689,2023,2818689.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,away,16340,1289,Ouachita Baptist,9,True,1,6,-5,loss,2420019,30178,2818689,2023,2818689.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1289,Ouachita Baptist,9,True,4,3,1,win,2420089,30178,2818689,2023,2818689.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/21/2023,home,16340,1071,Emporia St.,9,True,6,3,3,win,2391137,30178,2818689,2023,2818689.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1123,Henderson St.,9,True,4,3,1,win,2391804,30178,2818689,2023,2818689.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1123,Henderson St.,9,True,2,6,-4,loss,2408585,30178,2818689,2023,2818689.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/26/2023,home,16340,1123,Henderson St.,9,True,5,16,-11,loss,2421813,30178,2818689,2023,2818689.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/28/2023,away,16340,30180,Rogers St.,9,True,6,7,-1,loss,2392386,30178,2818689,2023,2818689.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/14/2023,home,16340,1245,Mount Olive,9,True,9,15,-6,loss,2390201,1023,2464877,2023,2464877.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,away,16340,55,Benedict,9,True,8,9,-1,loss,2390615,422,2818851,2023,2818851.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/20/2023,away,16340,55,Benedict,9,True,21,3,18,win,2390939,422,2818851,2023,2818851.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,away,16340,445,Morehouse,9,True,14,5,9,win,2391423,422,2818851,2023,2818851.0,2.0
0,1,1.0,0,0,0,1,1,0,0,02/17/2023,neutral,16340,432,Mississippi Val.,9,True,5,7,-2,loss,2390316,699,2829454,2023,2829454.0,1.0
1,1,2.0,0,0,0,0,0,1,0,02/24/2023,away,16340,0,Arlington Baptist,9,True,13,2,11,win,2408451,699,2829454,2023,2829454.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/07/2023,home,16340,28,Arizona St.,9,True,8,4,4,win,2393751,521,2654918,2023,2654918.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,735,Valparaiso,9,True,5,1,4,win,2390398,328,2672061,2023,2672061.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,735,Valparaiso,9,True,3,11,-8,loss,2390715,328,2672061,2023,2672061.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,735,Valparaiso,9,True,6,4,2,win,2390959,328,2672061,2023,2672061.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,514,Oakland,9,True,7,0,7,win,2391340,328,2672061,2023,2672061.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/27/2023,neutral,16340,514,Oakland,9,True,3,6,-3,loss,2392313,328,2672061,2023,2672061.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/03/2023,away,16340,14927,Belmont,9,True,5,7,-2,loss,2392619,328,2672061,2023,2672061.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,14927,Belmont,9,True,5,0,5,win,2392918,328,2672061,2023,2672061.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/05/2023,away,16340,14927,Belmont,9,True,4,7,-3,loss,2393343,328,2672061,2023,2672061.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/08/2023,home,16340,782,Wichita St.,9,True,4,0,4,win,2393976,328,2672061,2023,2672061.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,769,Western Caro.,9,True,3,5,-2,loss,2394483,328,2672061,2023,2672061.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,654,Southeast Mo. St.,9,True,3,11,-8,loss,2390286,1004,2662266,2023,2662266.0,1.0
0,0,1.0,1,0,0,1,0,0,0,02/28/2023,away,16340,30,Arkansas St.,9,True,2,3,-1,loss,2392490,432,2829440,2023,2829440.0,1.0
6,0,6.0,0,0,0,2,0,0,0,02/17/2023,away,16340,20794,Lynn,9,True,2,10,-8,loss,2390361,658,2346655,2023,2346655.0,2.0
5,1,7.0,1,0,0,0,1,0,0,02/18/2023,away,16340,20794,Lynn,9,True,7,6,1,win,2390634,658,2346655,2023,2346655.0,2.0
4,1,5.0,0,0,0,0,0,0,0,02/24/2023,away,16340,675,Staten Island,9,True,10,0,10,win,2391511,658,2346655,2023,2346655.0,2.0
11,2,13.0,0,0,0,0,0,0,0,02/25/2023,away,16340,23157,Felician,9,True,9,5,4,win,2391715,658,2346655,2023,2346655.0,2.0
8,1,9.0,0,0,0,1,0,0,0,02/25/2023,home,16340,23157,Felician,9,True,6,4,2,win,2408298,658,2346655,2023,2346655.0,2.0
8,0,8.0,0,0,0,2,0,0,0,02/26/2023,neutral,16340,1318,Post,9,True,7,9,-2,loss,2392103,658,2346655,2023,2346655.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1004,Central Ark.,9,True,0,3,-3,loss,2390525,654,2300600,2023,2300600.0,1.0
1,0,1.0,0,0,0,1,0,0,0,03/04/2023,home,16340,797,Milwaukee,9,True,6,5,1,win,2392947,654,2300600,2023,2300600.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,home,16340,87,Butler,9,True,7,2,5,win,2394873,654,2300600,2023,2300600.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/18/2023,home,16340,11276,USC Aiken,9,True,3,7,-4,loss,2390758,30052,2128120,2023,2128120.0,2.0
0,0,1.0,1,0,0,0,0,0,0,02/21/2023,away,16340,14927,Belmont,9,True,9,7,2,win,2391088,772,2814919,2023,2814919.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,home,16340,519,Ohio,9,True,4,6,-2,loss,2392051,772,2814919,2023,2814919.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/04/2023,home,16340,503,NIU,9,True,7,5,2,win,2408311,772,2814919,2023,2814919.0,1.0
7,0,7.0,0,0,0,0,0,1,0,02/17/2023,home,16340,48,Charleston So.,9,True,13,3,10,win,2390245,235,2649785,2023,2649785.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/19/2023,home,16340,48,Charleston So.,9,True,8,0,8,win,2390813,235,2649785,2023,2649785.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/21/2023,away,16340,651,South Fla.,9,True,6,1,5,win,2391082,235,2649785,2023,2649785.0,1.0
7,2,9.0,0,0,0,0,0,0,0,02/22/2023,home,16340,651,South Fla.,9,True,9,10,-1,loss,2391204,235,2649785,2023,2649785.0,1.0
6,1,7.0,0,0,0,0,0,0,0,02/24/2023,home,16340,140,Cincinnati,9,True,13,6,7,win,2391271,235,2649785,2023,2649785.0,1.0
4,1,5.0,0,0,0,0,0,0,0,02/25/2023,home,16340,140,Cincinnati,9,True,13,3,10,win,2391577,235,2649785,2023,2649785.0,1.0
6,0,7.0,1,0,0,0,0,0,0,03/03/2023,home,16340,415,Miami (FL),9,True,10,4,6,win,2392606,235,2649785,2023,2649785.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/04/2023,home,16340,415,Miami (FL),9,True,6,14,-8,loss,2392907,235,2649785,2023,2649785.0,1.0
5,1,7.0,1,0,0,0,0,0,0,03/10/2023,home,16340,639,Siena,9,True,3,2,1,win,2394185,235,2649785,2023,2649785.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/17/2023,home,16340,649,South Dakota St.,9,True,9,6,3,win,2390302,32,2826015,2023,2826015.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/04/2023,home,16340,735,Valparaiso,9,True,3,9,-6,loss,2392950,32,2826015,2023,2826015.0,1.0
8,1,9.0,0,0,0,0,0,1,0,02/04/2023,away,16340,30192,Southern Wesleyan,9,True,1,2,-1,loss,2389776,216,2813911,2023,2813911.0,2.0
8,0,8.0,0,0,0,0,0,1,0,02/08/2023,away,16340,9223,North Greenville,9,True,7,12,-5,loss,2389903,216,2813911,2023,2813911.0,2.0
8,0,8.0,0,0,0,0,0,0,0,02/10/2023,away,16340,13028,Anderson (SC),9,True,13,8,5,win,2389976,216,2813911,2023,2813911.0,2.0
7,0,7.0,0,0,0,0,0,0,0,02/11/2023,away,16340,13028,Anderson (SC),9,True,2,1,1,win,2390081,216,2813911,2023,2813911.0,2.0
6,0,6.0,0,0,0,0,0,3,0,02/14/2023,away,16340,30051,King (TN),9,True,3,10,-7,loss,2390205,216,2813911,2023,2813911.0,2.0
5,0,5.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1000,Carson-Newman,9,True,4,15,-11,loss,2390663,216,2813911,2023,2813911.0,2.0
7,0,8.0,1,0,0,0,0,1,0,02/24/2023,away,16340,1001,Catawba,9,True,0,4,-4,loss,2391548,216,2813911,2023,2813911.0,2.0
6,0,6.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1001,Catawba,9,True,2,13,-11,loss,2391859,216,2813911,2023,2813911.0,2.0
11,1,12.0,0,0,0,0,0,0,0,03/01/2023,away,16340,1028,Concord,9,True,14,6,8,win,2392486,216,2813911,2023,2813911.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,away,16340,51,Baylor,9,True,20,5,15,win,2390742,129,2665508,2023,2665508.0,1.0
1,1,2.0,0,0,0,1,0,0,0,02/24/2023,away,16340,536,UTRGV,9,True,5,10,-5,loss,2391472,129,2665508,2023,2665508.0,1.0
6,0,6.0,0,0,0,0,0,0,0,03/05/2023,neutral,16340,610,Saint Mary's (CA),9,True,12,6,6,win,2408813,129,2665508,2023,2665508.0,1.0
3,1,4.0,0,0,0,1,0,0,0,03/09/2023,away,16340,102,Sacramento St.,10,True,8,4,4,win,2394193,129,2665508,2023,2665508.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,102,Sacramento St.,9,True,8,3,5,win,2408693,129,2665508,2023,2665508.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,away,16340,102,Sacramento St.,9,True,13,2,11,win,2423793,129,2665508,2023,2665508.0,1.0
2,2,4.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1057,Drury,9,True,2,9,-7,loss,2408579,790,2672074,2023,2672074.0,2.0
7,1,8.0,0,0,1,3,1,0,0,02/04/2023,home,16340,30028,UT Tyler,9,True,9,6,3,win,2412141,30179,2132179,2023,2132179.0,2.0
4,0,4.0,0,0,1,1,0,0,0,02/05/2023,home,16340,30028,UT Tyler,9,True,2,10,-8,loss,2407987,30179,2132179,2023,2132179.0,2.0
11,1,12.0,0,0,0,1,1,0,0,02/06/2023,home,16340,30028,UT Tyler,9,True,5,11,-6,loss,2389829,30179,2132179,2023,2132179.0,2.0
13,0,13.0,0,0,0,0,0,0,0,02/12/2023,away,16340,30105,Ark.-Fort Smith,10,True,7,8,-1,loss,2390080,30179,2132179,2023,2132179.0,2.0
6,2,8.0,0,0,1,1,1,0,0,02/13/2023,away,16340,30105,Ark.-Fort Smith,9,True,8,3,5,win,2390173,30179,2132179,2023,2132179.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,1346,St. Mary's (TX),9,True,2,4,-2,loss,2391962,30179,2132179,2023,2132179.0,2.0
7,0,7.0,0,0,0,0,0,0,0,02/26/2023,home,16340,1346,St. Mary's (TX),9,True,12,1,11,win,2421805,30179,2132179,2023,2132179.0,2.0
2,0,2.0,0,0,1,0,0,0,0,02/28/2023,away,16340,1009,Central Okla.,9,True,5,7,-2,loss,2392447,30179,2132179,2023,2132179.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,314,Jackson St.,9,True,1,14,-13,loss,2390586,432,2829441,2023,2829441.0,1.0
2,0,3.0,1,0,0,0,0,0,0,02/19/2023,neutral,16340,261,Grambling,9,True,4,14,-10,loss,2390908,432,2829441,2023,2829441.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,2678,Ark.-Pine Bluff,9,True,12,5,7,win,2391328,432,2829441,2023,2829441.0,1.0
0,1,1.0,0,0,0,2,0,0,0,02/12/2023,away,16340,1009,Central Okla.,9,True,6,16,-10,loss,2390177,30075,2809791,2023,2809791.0,2.0
0,0,0.0,0,0,0,2,0,0,0,02/21/2023,away,16340,568,Regis (CO),9,True,7,8,-1,loss,2391253,30075,2809791,2023,2809791.0,2.0
0,1,1.0,0,0,0,1,0,0,0,02/20/2023,home,16340,327,Kansas St.,9,True,5,16,-11,loss,2391081,676,2809949,2023,2809949.0,1.0
2,0,3.0,1,0,0,0,0,0,0,02/17/2023,home,16340,649,South Dakota St.,9,True,9,6,3,win,2390302,32,2826014,2023,2826014.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/10/2023,home,16340,261,Grambling,9,True,9,5,4,win,2394410,32,2826014,2023,2826014.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,home,16340,261,Grambling,9,True,6,0,6,win,2394849,32,2826014,2023,2826014.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/17/2023,home,16340,48,Charleston So.,9,True,13,3,10,win,2390245,235,2649784,2023,2649784.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,48,Charleston So.,9,True,16,2,14,win,2390493,235,2649784,2023,2649784.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/19/2023,home,16340,48,Charleston So.,9,True,8,0,8,win,2390813,235,2649784,2023,2649784.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/21/2023,away,16340,651,South Fla.,9,True,6,1,5,win,2391082,235,2649784,2023,2649784.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/22/2023,home,16340,651,South Fla.,9,True,9,10,-1,loss,2391204,235,2649784,2023,2649784.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/01/2023,home,16340,316,Jacksonville,9,True,8,10,-2,loss,2392479,235,2649784,2023,2649784.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/03/2023,home,16340,415,Miami (FL),9,True,10,4,6,win,2392606,235,2649784,2023,2649784.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,415,Miami (FL),9,True,6,14,-8,loss,2392907,235,2649784,2023,2649784.0,1.0
4,0,4.0,0,0,0,0,0,0,0,03/05/2023,home,16340,415,Miami (FL),9,True,14,4,10,win,2393327,235,2649784,2023,2649784.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/07/2023,home,16340,229,Fla. Atlantic,9,True,18,11,7,win,2393737,235,2649784,2023,2649784.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/08/2023,home,16340,229,Fla. Atlantic,9,True,11,0,11,win,2393967,235,2649784,2023,2649784.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,96,Fresno St.,9,True,6,2,4,win,2390319,418,2328833,2023,2328833.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/17/2023,neutral,16340,416,Michigan St.,9,True,8,15,-7,loss,2390318,418,2328833,2023,2328833.0,1.0
4,0,4.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,112,UC San Diego,9,True,2,11,-9,loss,2390594,418,2328833,2023,2328833.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,97,Cal St. Fullerton,9,True,9,5,4,win,2391974,418,2328833,2023,2328833.0,1.0
3,0,3.0,0,0,0,0,0,0,0,03/08/2023,home,16340,514,Oakland,9,True,1,4,-3,loss,2394080,418,2328833,2023,2328833.0,1.0
2,0,3.0,1,0,0,0,0,0,0,03/10/2023,away,16340,1157,Kennesaw St.,9,True,3,4,-1,loss,2394419,418,2328833,2023,2328833.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,9,UAB,9,True,3,2,1,win,2394620,418,2328833,2023,2328833.0,1.0
0,0,0.0,0,0,0,3,0,0,0,02/19/2023,away,16340,30180,Rogers St.,9,True,5,6,-1,loss,2390977,436,2319436,2023,2319436.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/24/2023,home,16340,27854,Minn.-Crookston,9,True,4,2,2,win,2391400,436,2319436,2023,2319436.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/26/2023,home,16340,27854,Minn.-Crookston,9,True,2,8,-6,loss,2392190,436,2319436,2023,2319436.0,2.0
0,2,2.0,0,0,0,0,0,0,0,03/08/2023,home,16340,229,Fla. Atlantic,9,True,11,0,11,win,2393967,235,2649790,2023,2649790.0,1.0
0,3,3.0,0,0,0,4,1,0,0,02/03/2023,neutral,16340,2814,Washburn,9,True,7,6,1,win,2389702,1289,2668986,2023,2668986.0,2.0
0,1,1.0,0,0,0,1,0,0,0,02/09/2023,neutral,16340,9013,Missouri Western,9,True,6,10,-4,loss,2389918,1289,2668986,2023,2668986.0,2.0
0,0,1.0,1,0,0,0,0,0,0,02/25/2023,away,16340,8744,Southwestern Okla.,9,True,2,4,-2,loss,2391375,1289,2668986,2023,2668986.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,8744,Southwestern Okla.,9,True,16,14,2,win,2391762,1289,2668986,2023,2668986.0,2.0
0,1,1.0,0,0,0,1,0,0,0,02/25/2023,home,16340,631,Santa Clara,9,True,4,0,4,win,2392001,108,2679653,2023,2679653.0,1.0
2,0,2.0,0,0,0,1,0,0,0,03/11/2023,away,16340,28,Arizona St.,9,True,4,6,-2,loss,2394542,108,2679653,2023,2679653.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/19/2023,neutral,16340,703,Texas,9,True,12,2,10,win,2390872,736,2656868,2023,2656868.0,1.0
