PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
0,0,,0,0,0,0,0,0,0,03/15/2013,home,11320,754,Washington St.,9,True,4,15,-11,loss,663870,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,home,11320,754,Washington St.,9,True,4,1,3,win,664238,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,home,11320,754,Washington St.,9,True,8,11,-3,loss,664829,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,away,11320,700,Texas Tech,9,True,7,8,-1,loss,665101,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,528,Oregon St.,9,True,0,5,-5,loss,665562,28,1320267,2013,1320267.0,1.0
9,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,528,Oregon St.,9,True,4,0,4,win,665892,28,1320267,2013,1320267.0,1.0
7,1,,0,0,0,0,0,1,0,03/24/2013,away,11320,528,Oregon St.,9,True,3,4,-1,loss,666522,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/28/2013,home,11320,110,UCLA,9,True,4,1,3,win,667223,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,home,11320,110,UCLA,9,True,7,4,3,win,667463,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,home,11320,110,UCLA,10,True,10,12,-2,loss,667967,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/02/2013,away,11320,782,Wichita St.,9,True,4,3,1,win,668738,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/03/2013,away,11320,782,Wichita St.,9,True,4,2,2,win,669024,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/05/2013,home,11320,529,Oregon,11,True,6,5,1,win,669425,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,529,Oregon,9,True,14,9,5,win,669675,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,home,11320,529,Oregon,9,True,3,16,-13,loss,670489,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/10/2013,away,11320,465,UNLV,9,True,11,3,8,win,671195,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/12/2013,away,11320,657,Southern California,9,True,0,5,-5,loss,671447,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,away,11320,657,Southern California,9,True,6,3,3,win,671677,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,away,11320,657,Southern California,9,True,6,5,1,win,672383,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,away,11320,29,Arizona,9,True,9,10,-1,loss,672950,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,home,11320,735,Valparaiso,9,True,16,3,13,win,673632,28,1320267,2013,1320267.0,1.0
5,0,,0,0,0,0,0,3,0,04/20/2013,home,11320,735,Valparaiso,9,True,15,3,12,win,673818,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,home,11320,735,Valparaiso,9,True,6,8,-2,loss,674578,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,home,11320,465,UNLV,9,True,5,2,3,win,675270,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/26/2013,away,11320,732,Utah,10,True,5,4,1,win,675558,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,away,11320,732,Utah,9,True,5,1,4,win,675886,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,away,11320,732,Utah,9,True,9,6,3,win,676586,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,04/30/2013,away,11320,29,Arizona,9,True,7,5,2,win,677001,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/03/2013,home,11320,674,Stanford,9,True,3,5,-2,loss,677532,28,1320267,2013,1320267.0,1.0
2,0,,0,0,0,0,0,0,0,05/04/2013,home,11320,674,Stanford,11,True,8,9,-1,loss,677783,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,home,11320,674,Stanford,9,True,11,8,3,win,678242,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/10/2013,away,11320,107,California,9,True,1,3,-2,loss,678801,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,away,11320,107,California,9,True,10,9,1,win,679008,28,1320267,2013,1320267.0,1.0
7,0,,1,0,0,0,0,0,0,05/12/2013,away,11320,107,California,9,True,10,7,3,win,679244,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/15/2013,home,11320,700,Texas Tech,9,True,8,5,3,win,679483,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,home,11320,29,Arizona,9,True,7,10,-3,loss,679698,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,home,11320,29,Arizona,9,True,6,3,3,win,679899,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/19/2013,home,11320,29,Arizona,9,True,6,7,-1,loss,680065,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/21/2013,home,11320,77,BYU,9,True,3,8,-5,loss,680115,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/24/2013,away,11320,756,Washington,11,True,7,8,-1,loss,680275,28,1320267,2013,1320267.0,1.0
2,0,,0,0,0,0,0,0,0,05/25/2013,away,11320,756,Washington,9,True,14,4,10,win,680359,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/26/2013,away,11320,756,Washington,9,True,2,7,-5,loss,680433,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,05/31/2013,neutral,11320,473,New Mexico,9,True,4,3,1,win,680501,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,06/01/2013,away,11320,97,Cal St. Fullerton,9,True,0,1,-1,loss,680520,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,06/02/2013,home,11320,97,Cal St. Fullerton,9,True,1,6,-5,loss,680554,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,06/02/2013,away,11320,158,Columbia,9,True,10,5,5,win,680566,28,1320267,2013,1320267.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,away,11320,30,Arkansas St.,9,True,5,10,-5,loss,657854,72,1104433,2013,1104433.0,1.0
2,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,30,Arkansas St.,9,True,1,10,-9,loss,658112,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/17/2013,away,11320,30,Arkansas St.,9,True,2,12,-10,loss,658434,72,1104433,2013,1104433.0,1.0
1,0,,0,0,0,0,0,0,0,02/22/2013,neutral,11320,47,Ball St.,9,True,4,7,-3,loss,659071,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/22/2013,away,11320,28600,Lipscomb,9,True,5,9,-4,loss,658911,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,away,11320,28600,Lipscomb,10,True,11,9,2,win,659096,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,neutral,11320,47,Ball St.,9,True,13,8,5,win,659831,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/28/2013,away,11320,465,UNLV,9,True,6,8,-2,loss,660109,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,neutral,11320,277,Hawaii,9,True,6,5,1,win,660353,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,away,11320,465,UNLV,9,True,3,8,-5,loss,660401,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,neutral,11320,370,LMU (CA),9,True,10,23,-13,loss,661158,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,810,Wright St.,9,True,6,7,-1,loss,662326,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,810,Wright St.,9,True,12,3,9,win,662444,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,175,Dayton,9,True,9,3,6,win,662708,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,away,11320,28600,Lipscomb,9,True,7,0,7,win,663750,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,14927,Belmont,11,True,4,3,1,win,664155,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,away,11320,28600,Lipscomb,9,True,11,10,1,win,664718,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/20/2013,neutral,11320,751,Wash. & Jeff.,9,True,12,2,10,win,665450,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/21/2013,neutral,11320,172,Dartmouth,9,True,8,11,-3,loss,665541,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,neutral,11320,172,Dartmouth,9,True,4,7,-3,loss,666472,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,home,11320,219,Evansville,9,True,0,10,-10,loss,667475,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,home,11320,219,Evansville,9,True,1,9,-8,loss,667984,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,03/31/2013,home,11320,219,Evansville,9,True,8,5,3,win,668575,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/02/2013,home,11320,218,Eureka,9,True,20,0,20,win,668765,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/05/2013,away,11320,169,Creighton,9,True,4,5,-1,loss,669332,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,away,11320,169,Creighton,9,True,5,7,-2,loss,669613,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,away,11320,169,Creighton,9,True,3,7,-4,loss,670389,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/12/2013,home,11320,782,Wichita St.,9,True,0,4,-4,loss,671566,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,782,Wichita St.,10,True,6,10,-4,loss,671765,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,782,Wichita St.,9,True,8,18,-10,loss,672522,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,away,11320,503,NIU,9,True,19,0,19,win,673104,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,away,11320,669,Missouri St.,9,True,2,5,-3,loss,673538,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,away,11320,669,Missouri St.,9,True,2,12,-10,loss,673749,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,away,11320,669,Missouri St.,9,True,2,6,-4,loss,674449,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,home,11320,660,SIUE,9,True,3,0,3,win,675381,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/24/2013,home,11320,660,SIUE,9,True,6,5,1,win,675393,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/26/2013,home,11320,299,Illinois St.,9,True,0,4,-4,loss,675601,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,299,Illinois St.,9,True,5,9,-4,loss,675914,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,299,Illinois St.,9,True,5,8,-3,loss,676617,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,04/30/2013,home,11320,503,NIU,9,True,11,5,6,win,677050,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/07/2013,home,11320,218,Eureka,9,True,10,6,4,win,678516,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/10/2013,home,11320,659,Southern Ill.,9,True,2,6,-4,loss,678868,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/11/2013,home,11320,659,Southern Ill.,9,True,7,9,-2,loss,679073,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/12/2013,home,11320,659,Southern Ill.,9,True,7,8,-1,loss,679321,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/16/2013,away,11320,305,Indiana St.,9,True,5,9,-4,loss,679528,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,away,11320,305,Indiana St.,9,True,8,6,2,win,679703,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,away,11320,305,Indiana St.,9,True,7,16,-9,loss,679905,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/21/2013,neutral,11320,299,Illinois St.,9,True,1,11,-10,loss,680134,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,05/22/2013,neutral,11320,219,Evansville,9,True,3,4,-1,loss,680189,72,1104433,2013,1104433.0,1.0
0,0,,0,0,0,0,0,0,0,02/15/2013,away,11320,109,UC Irvine,9,True,4,6,-2,loss,657851,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/16/2013,away,11320,109,UC Irvine,9,True,0,5,-5,loss,658107,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/17/2013,away,11320,109,UC Irvine,9,True,3,15,-12,loss,658430,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/19/2013,home,11320,670,Texas St.,9,True,6,3,3,win,658716,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/22/2013,home,11320,110,UCLA,9,True,3,4,-1,loss,658921,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,home,11320,110,UCLA,9,True,5,0,5,win,659106,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,home,11320,110,UCLA,9,True,4,5,-1,loss,659490,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/26/2013,home,11320,541,Pepperdine,9,True,5,4,1,win,659946,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,neutral,11320,107,California,9,True,9,0,9,win,660349,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,neutral,11320,288,Houston,9,True,4,15,-11,loss,660793,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,neutral,11320,574,Rice,9,True,9,2,7,win,661156,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/05/2013,home,11320,366,Louisiana Tech,9,True,4,2,2,win,661417,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/06/2013,home,11320,366,Louisiana Tech,9,True,5,4,1,win,661604,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,home,11320,301,Illinois,9,True,3,4,-1,loss,661888,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,home,11320,301,Illinois,11,True,4,5,-1,loss,662345,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,home,11320,301,Illinois,9,True,1,6,-5,loss,662459,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/12/2013,home,11320,288,Houston,9,True,3,5,-2,loss,663193,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/15/2013,neutral,11320,474,New Orleans,9,True,10,0,10,win,664048,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,288,Houston,9,True,2,3,-1,loss,664153,51,1422603,2013,1422603.0,1.0
0,0,,1,0,0,0,0,0,0,03/16/2013,neutral,11320,474,New Orleans,9,True,8,3,5,win,664629,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/19/2013,home,11320,624,Sam Houston,9,True,2,4,-2,loss,665154,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/20/2013,away,11320,624,Sam Houston,9,True,4,1,3,win,665307,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/22/2013,away,11320,521,Oklahoma St.,9,True,0,5,-5,loss,665569,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,521,Oklahoma St.,12,True,5,3,2,win,665898,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,706,UTSA,9,True,3,5,-2,loss,666849,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/28/2013,home,11320,327,Kansas St.,9,True,2,3,-1,loss,667244,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,home,11320,327,Kansas St.,13,True,10,8,2,win,667490,51,1422603,2013,1422603.0,1.0
0,0,,1,0,0,0,0,0,0,03/30/2013,home,11320,327,Kansas St.,9,True,7,6,1,win,667994,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/03/2013,home,11320,1045,DBU,9,True,6,1,5,win,669152,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,1,0,0,04/05/2013,home,11320,768,West Virginia,9,True,8,9,-1,loss,669474,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/06/2013,home,11320,768,West Virginia,9,True,8,0,8,win,669708,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,home,11320,768,West Virginia,9,True,11,1,10,win,670538,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/09/2013,home,11320,702,UT Arlington,9,True,14,4,10,win,670995,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/12/2013,home,11320,522,Oklahoma,9,True,2,1,1,win,671520,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,522,Oklahoma,9,True,1,3,-2,loss,671725,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,522,Oklahoma,9,True,12,10,2,win,672469,51,1422603,2013,1422603.0,1.0
0,1,,0,0,0,1,0,0,0,04/16/2013,away,11320,670,Texas St.,9,True,0,3,-3,loss,672957,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/19/2013,away,11320,698,TCU,9,True,3,2,1,win,673536,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,away,11320,698,TCU,15,True,1,2,-1,loss,673747,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,away,11320,698,TCU,9,True,4,5,-1,loss,674446,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/23/2013,away,11320,1045,DBU,9,True,9,5,4,win,674992,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/26/2013,home,11320,703,Texas,9,True,6,2,4,win,675679,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,703,Texas,9,True,1,0,1,win,675964,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/28/2013,home,11320,703,Texas,9,True,5,2,3,win,676691,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,04/30/2013,away,11320,702,UT Arlington,9,True,6,4,2,win,677002,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/03/2013,away,11320,328,Kansas,9,True,2,3,-1,loss,677442,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/04/2013,away,11320,328,Kansas,9,True,5,6,-1,loss,677712,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/05/2013,away,11320,328,Kansas,10,True,4,5,-1,loss,678145,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/14/2013,home,11320,706,UTSA,9,True,4,3,1,win,679442,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/16/2013,away,11320,700,Texas Tech,9,True,5,17,-12,loss,679526,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/17/2013,away,11320,700,Texas Tech,9,True,1,7,-6,loss,679701,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/18/2013,away,11320,700,Texas Tech,9,True,15,8,7,win,679902,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/23/2013,neutral,11320,522,Oklahoma,9,True,0,2,-2,loss,680263,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/24/2013,neutral,11320,327,Kansas St.,9,True,9,13,-4,loss,680344,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,05/25/2013,neutral,11320,700,Texas Tech,9,True,2,8,-6,loss,680422,51,1422603,2013,1422603.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,away,11320,317,James Madison,9,True,8,4,4,win,659326,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,02/23/2013,away,11320,317,James Madison,9,True,1,9,-8,loss,659394,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,317,James Madison,9,True,5,1,4,win,659680,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,02/24/2013,away,11320,317,James Madison,9,True,1,14,-13,loss,659736,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/01/2013,away,11320,741,VMI,9,True,2,3,-1,loss,660165,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/02/2013,away,11320,741,VMI,12,True,9,7,2,win,660399,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,away,11320,741,VMI,9,True,11,6,5,win,661083,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/03/2013,away,11320,741,VMI,9,True,4,6,-2,loss,661087,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/08/2013,away,11320,488,N.C. A&T,9,True,10,4,6,win,661852,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,488,N.C. A&T,9,True,9,6,3,win,662325,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/09/2013,away,11320,488,N.C. A&T,9,True,9,4,5,win,662443,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/10/2013,away,11320,488,N.C. A&T,9,True,13,0,13,win,662705,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/16/2013,away,11320,391,UMBC,9,True,4,7,-3,loss,664312,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,away,11320,391,UMBC,9,True,17,11,6,win,664917,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/17/2013,away,11320,391,UMBC,9,True,0,2,-2,loss,664960,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,683,Stony Brook,9,True,10,7,3,win,666049,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/23/2013,away,11320,683,Stony Brook,9,True,1,4,-3,loss,666255,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/24/2013,away,11320,683,Stony Brook,9,True,8,1,7,win,666528,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,83,Bucknell,9,True,1,3,-2,loss,666969,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/26/2013,away,11320,83,Bucknell,9,True,5,4,1,win,666992,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,away,11320,272,Hartford,9,True,3,2,1,win,667684,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/29/2013,away,11320,272,Hartford,9,True,3,1,2,win,667803,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,03/30/2013,away,11320,272,Hartford,9,True,3,4,-1,loss,667955,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,away,11320,380,Maine,9,True,2,5,-3,loss,670635,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/07/2013,away,11320,380,Maine,9,True,2,3,-1,loss,670791,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,14,UAlbany,9,True,3,5,-2,loss,671861,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/13/2013,home,11320,14,UAlbany,9,True,4,3,1,win,672110,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/14/2013,home,11320,14,UAlbany,9,True,4,1,3,win,672379,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/16/2013,away,11320,386,Marist,9,True,11,9,2,win,672960,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/17/2013,home,11320,596,St. Bonaventure,9,True,2,4,-2,loss,673270,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/20/2013,home,11320,391,UMBC,9,True,1,0,1,win,673882,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,home,11320,391,UMBC,9,True,0,1,-1,loss,674768,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/21/2013,home,11320,391,UMBC,9,True,9,0,9,win,674865,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/23/2013,home,11320,167,Cornell,9,True,6,5,1,win,675006,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/25/2013,home,11320,116,Canisius,11,True,6,7,-1,loss,675434,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,683,Stony Brook,9,True,1,5,-4,loss,676193,62,1104427,2013,1104427.0,1.0
0,0,,0,0,0,0,0,0,0,04/27/2013,home,11320,683,Stony Brook,9,True,3,1,2,win,676431,62,1104427,2013,1104427.0,1.0
