PO,A,TC,E,CI,PB,SBA,CSB,IDP,TP,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,player_id,division
0,3,3.0,0,0,0,0,0,0,0,03/07/2023,home,16340,553,Prairie View,9,True,17,4,13,win,2393765,288,2663283,2023,2663283.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/11/2023,home,16340,522,Oklahoma,9,True,3,8,-5,loss,2394531,288,2663283,2023,2663283.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/12/2023,home,16340,522,Oklahoma,9,True,6,7,-1,loss,2394940,288,2663283,2023,2663283.0,1.0
1,4,5.0,0,0,0,0,0,1,0,03/14/2023,home,16340,697,Texas A&M,9,True,1,5,-4,loss,2395531,288,2663283,2023,2663283.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/18/2023,away,16340,428,Minnesota,10,True,4,2,2,win,2396446,288,2663283,2023,2663283.0,1.0
3,2,5.0,0,0,0,0,0,1,0,03/19/2023,away,16340,428,Minnesota,9,True,5,2,3,win,2396647,288,2663283,2023,2663283.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/17/2023,home,16340,368,UMass Lowell,9,True,20,3,17,win,2390404,648,2335540,2023,2335540.0,1.0
5,0,5.0,0,0,0,0,0,0,0,02/18/2023,home,16340,368,UMass Lowell,9,True,17,1,16,win,2390723,648,2335540,2023,2335540.0,1.0
2,0,2.0,0,0,0,1,0,0,0,02/21/2023,home,16340,792,Winthrop,9,True,19,3,16,win,2391161,648,2335540,2023,2335540.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/22/2023,home,16340,11504,Queens (NC),9,True,12,0,12,win,2391234,648,2335540,2023,2335540.0,1.0
7,0,7.0,0,0,0,0,0,0,0,02/28/2023,home,16340,488,N.C. A&T,9,True,11,3,8,win,2392421,648,2335540,2023,2335540.0,1.0
13,0,13.0,0,0,0,0,0,0,0,03/07/2023,home,16340,141,The Citadel,9,True,8,1,7,win,2393963,648,2335540,2023,2335540.0,1.0
6,1,7.0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,10411,USC Upstate,9,True,19,1,18,win,2394108,648,2335540,2023,2335540.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/10/2023,home,16340,61,Bethune-Cookman,9,True,20,3,17,win,2394503,648,2335540,2023,2335540.0,1.0
16,0,16.0,0,0,0,0,0,0,0,03/11/2023,home,16340,61,Bethune-Cookman,9,True,10,3,7,win,2395204,648,2335540,2023,2335540.0,1.0
5,0,5.0,0,0,0,0,0,0,0,03/18/2023,away,16340,257,Georgia,9,True,12,2,10,win,2425031,648,2335540,2023,2335540.0,1.0
1,3,4.0,0,0,0,0,0,0,0,02/26/2023,away,16340,715,Trinity (TX),9,True,11,6,5,win,2392124,45,2521008,2023,2521008.0,3.0
1,1,3.0,1,0,0,0,0,0,0,03/10/2023,neutral,16340,46,Baldwin Wallace,9,True,3,4,-1,loss,2394306,45,2521008,2023,2521008.0,3.0
0,3,3.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,492,North Central (IL),10,True,3,10,-7,loss,2394664,45,2521008,2023,2521008.0,3.0
0,0,3.0,3,0,0,0,0,0,0,03/11/2023,neutral,16340,182,Denison,9,True,7,4,3,win,2394741,45,2521008,2023,2521008.0,3.0
1,3,4.0,0,0,0,0,0,0,0,03/12/2023,neutral,16340,807,Wooster,9,True,13,15,-2,loss,2395220,45,2521008,2023,2521008.0,3.0
1,2,3.0,0,0,0,0,0,0,0,03/14/2023,neutral,16340,492,North Central (IL),9,True,1,7,-6,loss,2395420,45,2521008,2023,2521008.0,3.0
1,0,2.0,1,0,0,0,0,0,0,03/15/2023,neutral,16340,679,Stevens,10,True,2,3,-1,loss,2395636,45,2521008,2023,2521008.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/16/2023,neutral,16340,807,Wooster,9,True,16,0,16,win,2395764,45,2521008,2023,2521008.0,3.0
14,0,14.0,0,0,1,0,0,0,0,02/03/2023,home,16340,1094,George Fox,9,True,9,2,7,win,2389674,142,2334138,2023,2334138.0,3.0
8,0,8.0,0,0,0,2,0,0,0,02/04/2023,home,16340,1094,George Fox,9,True,11,10,1,win,2389770,142,2334138,2023,2334138.0,3.0
10,0,10.0,0,0,0,1,0,0,0,02/10/2023,home,16340,22235,Lewis & Clark,9,True,9,11,-2,loss,2389944,142,2334138,2023,2334138.0,3.0
11,0,11.0,0,0,0,1,1,0,0,02/11/2023,home,16340,22235,Lewis & Clark,9,True,11,10,1,win,2390035,142,2334138,2023,2334138.0,3.0
2,3,6.0,1,0,0,0,0,2,0,02/11/2023,home,16340,22235,Lewis & Clark,9,True,7,15,-8,loss,2408919,142,2334138,2023,2334138.0,3.0
7,0,7.0,0,0,1,0,0,0,0,02/18/2023,neutral,16340,23121,Texas-Dallas,9,True,6,16,-10,loss,2390595,142,2334138,2023,2334138.0,3.0
7,0,7.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1400,Texas Lutheran,9,True,12,2,10,win,2390810,142,2334138,2023,2334138.0,3.0
8,2,10.0,0,0,1,1,1,0,0,02/19/2023,away,16340,1400,Texas Lutheran,9,True,8,5,3,win,2390942,142,2334138,2023,2334138.0,3.0
8,0,8.0,0,0,0,0,0,0,0,02/26/2023,away,16340,134,Chapman,9,True,5,0,5,win,2391741,142,2334138,2023,2334138.0,3.0
8,0,8.0,0,0,0,1,0,0,0,02/26/2023,away,16340,134,Chapman,9,True,6,2,4,win,2408341,142,2334138,2023,2334138.0,3.0
5,0,5.0,0,0,0,1,0,0,0,02/27/2023,home,16340,134,Chapman,9,True,1,10,-9,loss,2421944,142,2334138,2023,2334138.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/03/2023,home,16340,549,Pomona-Pitzer,9,True,11,6,5,win,2392760,142,2334138,2023,2334138.0,3.0
6,1,7.0,0,0,0,0,0,0,0,03/04/2023,away,16340,549,Pomona-Pitzer,9,True,6,5,1,win,2393081,142,2334138,2023,2334138.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/04/2023,away,16340,549,Pomona-Pitzer,9,True,16,4,12,win,2408403,142,2334138,2023,2334138.0,3.0
8,0,8.0,0,0,0,0,0,0,0,03/10/2023,neutral,16340,19,Allegheny,9,True,4,0,4,win,2423829,142,2334138,2023,2334138.0,3.0
3,0,3.0,0,0,0,1,0,0,0,03/11/2023,neutral,16340,376,Macalester,9,True,8,6,2,win,2394517,142,2334138,2023,2334138.0,3.0
11,0,11.0,0,0,0,1,0,0,0,03/11/2023,home,16340,376,Macalester,9,True,5,0,5,win,2423930,142,2334138,2023,2334138.0,3.0
8,0,9.0,1,0,0,0,0,0,0,03/12/2023,neutral,16340,266,Gust. Adolphus,9,True,16,4,12,win,2394923,142,2334138,2023,2334138.0,3.0
0,0,0.0,0,0,0,1,0,0,0,02/19/2023,neutral,16340,8366,Goldey-Beacom,9,True,0,10,-10,loss,2391049,407,2802258,2023,2802258.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/21/2023,away,16340,537,UNC Pembroke,9,True,15,11,4,win,2391154,407,2802258,2023,2802258.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/24/2023,neutral,16340,23157,Felician,9,True,5,6,-1,loss,2391378,407,2802258,2023,2802258.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/19/2023,away,16340,458,Charlotte,9,True,5,19,-14,loss,2390996,47,2822188,2023,2822188.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,308,Purdue Fort Wayne,9,True,11,0,11,win,2392773,47,2822188,2023,2822188.0,1.0
1,1,2.0,0,0,0,0,0,1,0,03/05/2023,neutral,16340,308,Purdue Fort Wayne,9,True,13,9,4,win,2393467,47,2822188,2023,2822188.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,away,16340,228,Florida A&M,9,True,11,9,2,win,2393917,47,2822188,2023,2822188.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,712,TCNJ,9,True,2,8,-6,loss,2394639,662,2682069,2023,2682069.0,3.0
1,0,2.0,1,0,0,0,0,0,0,03/18/2023,neutral,16340,802,Wis.-Stevens Point,9,True,2,17,-15,loss,2396240,662,2682069,2023,2682069.0,3.0
0,1,1.0,0,0,0,2,0,0,0,02/18/2023,home,16340,30147,Fresno Pacific,9,True,2,1,1,win,2390561,645,2669976,2023,2669976.0,2.0
6,1,7.0,0,0,0,0,0,0,0,02/03/2023,home,16340,1085,Francis Marion,9,True,8,3,5,win,2389723,1257,2311390,2023,2311390.0,2.0
8,1,9.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1085,Francis Marion,9,True,3,1,2,win,2389811,1257,2311390,2023,2311390.0,2.0
7,0,7.0,0,0,0,0,0,0,0,02/05/2023,away,16340,1085,Francis Marion,9,True,7,12,-5,loss,2389870,1257,2311390,2023,2311390.0,2.0
5,1,6.0,0,0,0,0,0,0,0,02/12/2023,home,16340,11276,USC Aiken,9,True,15,5,10,win,2389986,1257,2311390,2023,2311390.0,2.0
10,0,10.0,0,0,0,0,0,0,0,02/12/2023,home,16340,11276,USC Aiken,10,True,4,3,1,win,2390178,1257,2311390,2023,2311390.0,2.0
9,0,9.0,0,0,0,0,0,0,0,02/13/2023,away,16340,11276,USC Aiken,9,True,3,5,-2,loss,2418292,1257,2311390,2023,2311390.0,2.0
11,0,12.0,1,0,0,0,0,1,0,02/15/2023,home,16340,30192,Southern Wesleyan,9,True,9,2,7,win,2390235,1257,2311390,2023,2311390.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/17/2023,home,16340,10870,Shepherd,9,True,10,6,4,win,2390468,1257,2311390,2023,2311390.0,2.0
5,1,6.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1023,Coker,9,True,3,7,-4,loss,2390690,1257,2311390,2023,2311390.0,2.0
7,2,9.0,0,0,0,0,0,2,0,02/19/2023,home,16340,10870,Shepherd,9,True,14,6,8,win,2391025,1257,2311390,2023,2311390.0,2.0
11,0,11.0,0,0,0,0,0,0,0,02/22/2023,away,16340,1096,Georgia College,9,True,7,4,3,win,2391239,1257,2311390,2023,2311390.0,2.0
9,0,9.0,0,0,0,0,0,1,0,02/24/2023,home,16340,307,Indiana (PA),9,True,18,6,12,win,2391555,1257,2311390,2023,2311390.0,2.0
13,0,13.0,0,0,0,0,0,0,0,02/25/2023,home,16340,307,Indiana (PA),10,True,7,6,1,win,2391865,1257,2311390,2023,2311390.0,2.0
1,1,2.0,0,0,0,0,0,0,0,02/25/2023,home,16340,307,Indiana (PA),9,True,12,1,11,win,2408751,1257,2311390,2023,2311390.0,2.0
1,0,1.0,0,0,0,1,0,0,0,02/18/2023,away,16340,488,N.C. A&T,9,True,5,10,-5,loss,2420154,393,2666489,2023,2666489.0,1.0
0,1,1.0,0,0,0,0,1,0,0,02/24/2023,home,16340,562,Quinnipiac,9,True,6,8,-2,loss,2408128,393,2666489,2023,2666489.0,1.0
0,1,1.0,0,0,0,1,0,0,0,03/04/2023,home,16340,352,Lehigh,9,True,2,12,-10,loss,2392955,393,2666489,2023,2666489.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/17/2023,away,16340,361,LIU,9,True,3,9,-6,loss,2395941,393,2666489,2023,2666489.0,1.0
0,1,1.0,0,0,0,0,0,1,0,02/19/2023,away,16340,1014,Col. of Charleston,9,True,15,2,13,win,2390825,742,2485966,2023,2485966.0,1.0
0,1,1.0,0,0,0,0,0,0,0,03/03/2023,home,16340,24317,Lesley,9,True,13,11,2,win,2392630,30085,2522515,2023,2522515.0,3.0
5,0,5.0,0,0,0,0,0,0,0,03/04/2023,home,16340,24317,Lesley,9,True,7,12,-5,loss,2408144,30085,2522515,2023,2522515.0,3.0
6,1,7.0,0,0,0,0,0,1,0,03/06/2023,neutral,16340,30084,Geneva,9,True,2,6,-4,loss,2408685,30085,2522515,2023,2522515.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/08/2023,neutral,16340,1064,Eastern Nazarene,9,True,0,2,-2,loss,2394018,30085,2522515,2023,2522515.0,3.0
0,2,3.0,1,0,0,0,0,0,0,03/08/2023,neutral,16340,1064,Eastern Nazarene,9,True,0,4,-4,loss,2408563,30085,2522515,2023,2522515.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/09/2023,neutral,16340,18422,Rivier,9,True,2,3,-1,loss,2394158,30085,2522515,2023,2522515.0,3.0
6,0,6.0,0,0,0,0,0,0,0,03/09/2023,neutral,16340,18422,Rivier,9,True,5,10,-5,loss,2408908,30085,2522515,2023,2522515.0,3.0
3,0,3.0,0,0,0,0,0,0,0,03/15/2023,home,16340,1254,Neumann,9,True,12,23,-11,loss,2395671,30085,2522515,2023,2522515.0,3.0
6,1,7.0,0,0,0,0,0,0,0,03/17/2023,away,16340,30081,Penn St. Harrisburg,9,True,4,5,-1,loss,2395977,30085,2522515,2023,2522515.0,3.0
8,1,9.0,0,0,0,0,0,0,0,03/18/2023,away,16340,30081,Penn St. Harrisburg,9,True,2,11,-9,loss,2396346,30085,2522515,2023,2522515.0,3.0
2,2,4.0,0,0,0,0,0,0,0,03/18/2023,away,16340,30081,Penn St. Harrisburg,9,True,0,11,-11,loss,2409465,30085,2522515,2023,2522515.0,3.0
0,2,2.0,0,0,0,1,0,0,0,02/04/2023,neutral,16340,2814,Washburn,9,True,2,7,-5,loss,2389818,1371,2476636,2023,2476636.0,2.0
0,0,0.0,0,0,0,1,0,0,0,02/11/2023,home,16340,11403,Colo. Christian,9,True,4,6,-2,loss,2390057,1371,2476636,2023,2476636.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/25/2023,neutral,16340,759,Webster,9,True,9,4,5,win,2391980,4,2677584,2023,2677584.0,3.0
2,2,4.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,23260,Spalding,9,True,2,10,-8,loss,2392297,4,2677584,2023,2677584.0,3.0
2,2,4.0,0,0,0,0,0,0,0,02/27/2023,away,16340,28593,Birmingham-So.,9,True,5,6,-1,loss,2392307,4,2677584,2023,2677584.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/03/2023,neutral,16340,329,Kean,9,True,28,6,22,win,2392811,4,2677584,2023,2677584.0,3.0
1,2,3.0,0,0,0,0,0,1,0,03/04/2023,neutral,16340,571,Rhode Island Col.,9,True,10,4,6,win,2393064,4,2677584,2023,2677584.0,3.0
0,1,1.0,0,0,0,0,0,0,0,03/10/2023,away,16340,263,Greensboro,9,True,13,5,8,win,2394352,4,2677584,2023,2677584.0,3.0
0,3,3.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,442,Montclair St.,9,True,2,4,-2,loss,2423980,4,2677584,2023,2677584.0,3.0
0,1,1.0,0,0,0,0,1,0,0,03/11/2023,neutral,16340,60,Bethel (MN),9,True,4,8,-4,loss,2394799,583,2667797,2023,2667797.0,3.0
0,0,0.0,0,0,0,1,0,0,0,02/18/2023,away,16340,457,North Carolina,9,True,2,11,-9,loss,2390749,635,2117759,2023,2117759.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,away,16340,30135,California Baptist,9,True,7,13,-6,loss,2392858,635,2117759,2023,2117759.0,1.0
0,0,0.0,0,0,0,1,0,0,0,03/07/2023,away,16340,30135,California Baptist,9,True,4,8,-4,loss,2393929,635,2117759,2023,2117759.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,away,16340,670,Texas St.,9,True,9,24,-15,loss,2390914,509,2807334,2023,2807334.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1320,Presbyterian,9,True,2,4,-2,loss,2391897,509,2807334,2023,2807334.0,1.0
0,2,2.0,0,0,0,0,0,0,0,02/26/2023,away,16340,10411,USC Upstate,9,True,0,9,-9,loss,2392043,509,2807334,2023,2807334.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/04/2023,away,16340,366,Louisiana Tech,11,True,4,5,-1,loss,2393259,509,2807334,2023,2807334.0,1.0
0,3,3.0,0,0,0,0,0,0,0,03/05/2023,away,16340,366,Louisiana Tech,9,True,9,16,-7,loss,2393610,509,2807334,2023,2807334.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/07/2023,away,16340,302,UIC,9,True,6,10,-4,loss,2393785,509,2807334,2023,2807334.0,1.0
1,1,2.0,0,0,0,0,0,0,0,03/10/2023,away,16340,609,Saint Louis,9,True,6,16,-10,loss,2394184,509,2807334,2023,2807334.0,1.0
6,1,7.0,0,0,0,0,0,0,0,03/10/2023,away,16340,609,Saint Louis,9,True,5,14,-9,loss,2394511,509,2807334,2023,2807334.0,1.0
0,2,2.0,0,0,0,0,0,0,0,03/19/2023,away,16340,87,Butler,9,True,5,1,4,win,2396814,509,2807334,2023,2807334.0,1.0
0,0,0.0,0,0,0,1,0,0,0,02/23/2023,away,16340,966,Arcadia,9,True,4,14,-10,loss,2391252,730,2520302,2023,2520302.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/26/2023,away,16340,21852,Stevenson,9,True,10,8,2,win,2420833,730,2520302,2023,2520302.0,3.0
0,0,0.0,0,0,0,1,0,0,0,03/09/2023,neutral,16340,30064,Saint Vincent,9,True,6,24,-18,loss,2394165,730,2520302,2023,2520302.0,3.0
0,1,1.0,0,0,0,2,0,0,0,03/15/2023,away,16340,622,Salisbury,9,True,6,3,3,win,2395675,730,2520302,2023,2520302.0,3.0
2,0,2.0,0,0,0,2,0,0,0,02/24/2023,away,16340,741,VMI,9,True,3,12,-9,loss,2408017,285,2675393,2023,2675393.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,neutral,16340,172,Dartmouth,9,True,17,4,13,win,2393092,285,2675393,2023,2675393.0,1.0
4,0,5.0,1,0,0,0,0,0,0,03/04/2023,neutral,16340,748,Wagner,9,True,14,12,2,win,2393293,285,2675393,2023,2675393.0,1.0
3,0,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1238,Montevallo,9,True,7,17,-10,loss,2420091,30141,2529440,2023,2529440.0,2.0
0,3,3.0,0,0,0,0,0,0,0,02/18/2023,away,16340,1238,Montevallo,9,True,1,6,-5,loss,2390689,30141,2529440,2023,2529440.0,2.0
1,3,4.0,0,0,0,0,0,0,0,02/19/2023,away,16340,1238,Montevallo,9,True,2,12,-10,loss,2390946,30141,2529440,2023,2529440.0,2.0
2,1,3.0,0,0,0,0,0,0,0,02/23/2023,away,16340,30063,Seton Hill,9,True,0,6,-6,loss,2421285,30141,2529440,2023,2529440.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/26/2023,away,16340,30063,Seton Hill,9,True,1,9,-8,loss,2392242,30141,2529440,2023,2529440.0,2.0
0,1,1.0,0,0,0,2,0,0,0,03/13/2023,neutral,16340,804,Wis.-Superior,9,True,7,8,-1,loss,2395291,795,2518845,2023,2518845.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,150,Coe,9,True,2,5,-3,loss,2395634,795,2518845,2023,2518845.0,3.0
12,1,15.0,2,0,0,3,0,0,0,02/04/2023,neutral,16340,947,Arkansas Tech,9,True,11,9,2,win,2389763,9223,2304789,2023,2304789.0,2.0
6,0,6.0,0,0,0,0,0,0,0,02/08/2023,home,16340,216,Emory & Henry,9,True,12,7,5,win,2389903,9223,2304789,2023,2304789.0,2.0
8,1,9.0,0,0,0,2,1,0,0,02/11/2023,home,16340,429,Mississippi Col.,9,True,3,1,2,win,2408926,9223,2304789,2023,2304789.0,2.0
7,2,9.0,0,0,0,0,2,0,0,02/18/2023,home,16340,15646,Barton,9,True,4,0,4,win,2408879,9223,2304789,2023,2304789.0,2.0
9,1,10.0,0,0,1,0,0,0,0,02/24/2023,away,16340,1085,Francis Marion,9,True,16,5,11,win,2421474,9223,2304789,2023,2304789.0,2.0
10,0,10.0,0,0,0,0,0,0,0,02/25/2023,away,16340,1085,Francis Marion,9,True,3,6,-3,loss,2421562,9223,2304789,2023,2304789.0,2.0
9,1,10.0,0,0,5,0,0,0,0,03/01/2023,away,16340,39,Augusta,9,True,4,12,-8,loss,2392520,9223,2304789,2023,2304789.0,2.0
0,2,2.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,3,Adelphi,11,True,3,2,1,win,2392180,74,2683405,2023,2683405.0,2.0
0,1,1.0,0,0,0,0,0,0,0,03/01/2023,away,16340,1085,Francis Marion,9,True,5,10,-5,loss,2392576,74,2683405,2023,2683405.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/04/2023,home,16340,8411,Ark.-Monticello,9,True,2,4,-2,loss,2408202,429,2805245,2023,2805245.0,2.0
0,1,1.0,0,0,0,0,0,0,0,02/11/2023,away,16340,9223,North Greenville,9,True,11,12,-1,loss,2390045,429,2805245,2023,2805245.0,2.0
1,1,2.0,0,0,0,2,0,0,0,02/18/2023,away,16340,734,Valdosta St.,9,True,4,11,-7,loss,2390694,429,2805245,2023,2805245.0,2.0
0,3,3.0,0,0,0,1,1,0,0,02/19/2023,neutral,16340,416,Michigan St.,9,True,7,1,6,win,2391065,29,2815056,2023,2815056.0,1.0
0,1,1.0,0,0,0,2,0,0,0,02/26/2023,home,16340,768,West Virginia,9,True,15,5,10,win,2392019,29,2815056,2023,2815056.0,1.0
0,1,1.0,0,0,0,1,0,0,0,03/11/2023,home,16340,107,California,9,True,7,5,2,win,2394528,29,2815056,2023,2815056.0,1.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,neutral,16340,164,UConn,9,True,6,9,-3,loss,2390797,518,2347897,2023,2347897.0,1.0
0,1,1.0,0,0,0,0,0,0,0,02/19/2023,away,16340,487,North Ala.,9,True,6,14,-8,loss,2390924,797,2328288,2023,2328288.0,1.0
0,2,2.0,0,0,0,1,0,0,0,02/24/2023,neutral,16340,168,Cortland,9,True,1,13,-12,loss,2392129,28749,2668329,2023,2668329.0,3.0
0,1,1.0,0,0,0,2,0,0,0,03/04/2023,home,16340,1450,Westminster (MO),9,True,3,2,1,win,2393001,28749,2668329,2023,2668329.0,3.0
1,2,3.0,0,0,0,0,0,0,0,03/11/2023,home,16340,798,Wis.-Oshkosh,9,True,4,3,1,win,2394864,28749,2668329,2023,2668329.0,3.0
0,1,1.0,0,0,0,2,0,0,0,03/18/2023,home,16340,137,UChicago,9,True,3,8,-5,loss,2396217,28749,2668329,2023,2668329.0,3.0
1,0,1.0,0,0,0,0,0,0,0,03/15/2023,neutral,16340,221,FDU-Florham,9,True,9,7,2,win,2395602,775,2523186,2023,2523186.0,3.0
0,1,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,463,Nebraska,9,True,7,3,4,win,2390273,627,2309246,2023,2309246.0,1.0
0,0,2.0,2,0,0,0,1,0,0,02/24/2023,home,16340,277,Hawaii,9,True,14,2,12,win,2391494,627,2309246,2023,2309246.0,1.0
0,1,1.0,0,0,0,2,0,0,0,03/03/2023,away,16340,529,Oregon,9,True,3,4,-1,loss,2392830,627,2309246,2023,2309246.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/26/2023,neutral,16340,312,Iowa,9,True,5,6,-1,loss,2392186,327,2306175,2023,2306175.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/28/2023,away,16340,464,Omaha,9,True,6,7,-1,loss,2392443,327,2306175,2023,2306175.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/03/2023,home,16340,725,Army West Point,9,True,4,1,3,win,2392822,327,2306175,2023,2306175.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/04/2023,home,16340,682,Stonehill,9,True,25,3,22,win,2392931,327,2306175,2023,2306175.0,1.0
2,0,2.0,0,0,0,0,0,0,0,03/12/2023,home,16340,817,Youngstown St.,9,True,16,2,14,win,2395159,327,2306175,2023,2306175.0,1.0
1,0,1.0,0,0,0,0,0,0,0,03/19/2023,away,16340,51,Baylor,9,True,4,8,-4,loss,2396748,327,2306175,2023,2306175.0,1.0
2,0,2.0,0,0,0,0,0,0,0,02/01/2023,away,16340,422,Miles,10,True,3,4,-1,loss,2389630,30093,2660775,2023,2660775.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1170,Lenoir-Rhyne,10,True,4,6,-2,loss,2389701,30093,2660775,2023,2660775.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/04/2023,home,16340,1170,Lenoir-Rhyne,9,True,4,8,-4,loss,2407806,30093,2660775,2023,2660775.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/05/2023,home,16340,1170,Lenoir-Rhyne,9,True,11,0,11,win,2389807,30093,2660775,2023,2660775.0,2.0
5,0,5.0,0,0,0,0,0,0,0,02/09/2023,away,16340,13,Albany St. (GA),9,True,0,7,-7,loss,2389913,30093,2660775,2023,2660775.0,2.0
3,0,4.0,1,0,0,0,0,0,0,02/10/2023,away,16340,9680,Embry-Riddle (FL),9,True,5,6,-1,loss,2389947,30093,2660775,2023,2660775.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/11/2023,neutral,16340,230,Florida Tech,9,True,1,3,-2,loss,2390032,30093,2660775,2023,2660775.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/12/2023,home,16340,9680,Embry-Riddle (FL),9,True,2,3,-1,loss,2390136,30093,2660775,2023,2660775.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/15/2023,away,16340,1097,Ga. Southwestern,10,True,3,4,-1,loss,2390236,30093,2660775,2023,2660775.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/17/2023,home,16340,1015,Christian Brothers,9,True,13,6,7,win,2390270,30093,2660775,2023,2660775.0,2.0
4,0,4.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1015,Christian Brothers,9,True,3,5,-2,loss,2390556,30093,2660775,2023,2660775.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/18/2023,home,16340,1015,Christian Brothers,9,True,4,2,2,win,2408875,30093,2660775,2023,2660775.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/22/2023,home,16340,159,Columbus St.,13,True,10,7,3,win,2391240,30093,2660775,2023,2660775.0,2.0
3,0,3.0,0,0,0,0,0,0,0,02/24/2023,away,16340,358,West Ala.,9,True,2,6,-4,loss,2391306,30093,2660775,2023,2660775.0,2.0
1,0,2.0,1,0,0,0,0,0,0,02/25/2023,away,16340,358,West Ala.,9,True,16,3,13,win,2391649,30093,2660775,2023,2660775.0,2.0
2,0,2.0,0,0,0,0,0,0,0,02/25/2023,away,16340,358,West Ala.,9,True,0,1,-1,loss,2408038,30093,2660775,2023,2660775.0,2.0
1,0,1.0,0,0,0,0,0,0,0,02/28/2023,home,16340,422,Miles,9,True,15,0,15,win,2392346,30093,2660775,2023,2660775.0,2.0
0,2,2.0,0,0,0,0,0,0,0,03/02/2023,away,16340,730,Ursinus,9,True,3,1,2,win,2392596,712,2687688,2023,2687688.0,3.0
0,3,3.0,0,0,0,0,0,0,0,03/04/2023,away,16340,622,Salisbury,9,True,1,2,-1,loss,2393082,712,2687688,2023,2687688.0,3.0
1,4,6.0,1,0,0,0,0,0,0,03/04/2023,away,16340,622,Salisbury,9,True,7,11,-4,loss,2408404,712,2687688,2023,2687688.0,3.0
0,3,3.0,0,0,0,0,0,0,0,03/11/2023,neutral,16340,662,Southern Me.,9,True,8,2,6,win,2394639,712,2687688,2023,2687688.0,3.0
3,2,5.0,0,0,0,0,0,1,0,03/12/2023,neutral,16340,296,Benedictine (IL),9,True,8,11,-3,loss,2395020,712,2687688,2023,2687688.0,3.0
3,3,7.0,1,0,0,0,0,0,0,03/13/2023,neutral,16340,30083,Cobleskill St.,9,True,10,9,1,win,2395238,712,2687688,2023,2687688.0,3.0
