season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,1157,229,528.3333333333334,506,275,229,212,433,2,2336,1975,81,6,25,46,9,74,6,97,37,50,21,582,471,30,30,13,131,0.0,0.0,8210.0,0.5,3.9009463722397473,1.3589905362776025,8.61955835962145,0.783596214511041,3.6113564668769715,7.37602523659306,2.042452830188679,4.684542586750789
2013,11320,1320,156,489.3333333333333,498,282,241,174,292,0,2164,1838,83,8,23,42,1,67,2,81,34,49,36,505,590,24,31,9,105,0.0,0.0,5710.0,0.43636363636363634,4.432561307901907,1.3732970027247957,9.159400544959128,0.7724795640326976,3.200272479564033,5.370572207084469,1.6781609195402298,5.186648501362398
2013,11320,2678,188,458.66666666666663,478,289,219,158,332,0,2052,1757,89,20,14,42,8,70,0,98,37,51,15,528,416,21,32,4,86,0.0,0.0,1758.0,0.39622641509433965,4.297238372093023,1.3866279069767442,9.379360465116282,0.8241279069767443,3.1002906976744184,6.5145348837209305,2.1012658227848102,5.6707848837209305
2013,11320,2696,4,7.0,7,1,1,4,6,0,32,26,2,0,0,0,0,0,0,0,0,2,0,11,4,1,0,0,0,0.0,0.0,0.0,1.0,1.2857142857142856,1.5714285714285714,9.0,0.0,5.142857142857142,7.7142857142857135,1.5,1.2857142857142856
2013,11320,2711,164,544.0,572,242,191,134,372,1,2344,2093,80,6,24,26,2,38,3,84,21,64,13,605,554,40,19,11,114,0.0,0.0,5498.0,0.6779661016949152,3.159926470588235,1.2977941176470589,9.463235294117647,0.4301470588235294,2.2169117647058822,6.154411764705882,2.7761194029850746,4.0036764705882355
2013,11320,2915,208,446.6666666666667,532,343,295,219,411,2,2130,1809,109,15,46,45,7,48,8,119,56,35,17,426,443,18,35,10,115,0.0,0.0,6931.0,0.33962264150943394,5.9440298507462686,1.6813432835820894,10.719402985074627,0.9067164179104478,4.412686567164179,8.281343283582089,1.8767123287671232,6.911194029850746
2013,11320,10411,199,510.6666666666667,529,312,246,190,381,3,2313,1961,76,10,28,43,2,84,6,86,37,60,18,562,509,28,30,8,113,0.0,0.0,7304.0,0.4827586206896552,4.335509138381201,1.4079634464751958,9.323107049608355,0.7578328981723237,3.348563968668407,6.714751958224542,2.0052631578947366,5.498694516971279
2013,11320,14927,204,521.0,508,258,219,185,448,0,2293,1968,75,9,31,33,4,73,4,73,17,46,20,554,474,38,20,20,144,0.0,0.0,4600.0,0.6551724137931034,3.783109404990403,1.3301343570057582,8.775431861804222,0.5700575815738963,3.1957773512476004,7.7389635316698655,2.4216216216216218,4.456813819577735
2013,11320,19651,203,524.6666666666666,538,300,228,203,415,1,2337,1993,95,13,18,49,3,63,3,136,50,49,29,506,543,29,29,13,154,0.0,0.0,6856.0,0.5,3.9110546378653113,1.4123252858958069,9.2287166454892,0.8405336721728083,3.482210927573062,7.118805590851335,2.044334975369458,5.146124523506989
2013,11320,28600,174,417.0,431,231,192,234,315,0,1910,1581,60,9,20,44,5,44,2,148,55,32,19,450,405,19,23,9,64,0.0,0.0,6204.0,0.4523809523809524,4.143884892086331,1.5947242206235013,9.302158273381295,0.9496402877697842,5.0503597122302155,6.798561151079136,1.3461538461538463,4.985611510791367
2013,11320,30024,166,424.6666666666667,475,281,237,186,284,0,1937,1652,83,16,25,35,4,47,5,108,38,33,19,449,466,22,29,7,86,0.0,0.0,5263.0,0.43137254901960786,5.0227629513343794,1.5565149136577707,10.066718995290424,0.7417582417582418,3.9419152276295133,6.01883830455259,1.5268817204301075,5.955259026687598
2013,11320,30095,138,390.0,434,217,175,163,223,1,1768,1519,90,3,14,33,4,39,3,81,27,34,12,436,430,32,17,13,80,0.0,0.0,5321.0,0.6530612244897959,4.038461538461538,1.5307692307692307,10.015384615384615,0.7615384615384616,3.7615384615384615,5.146153846153846,1.3680981595092025,5.007692307692308
