season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,1111,112,221.33333333333334,238,148,112,91,124,0,999,853,49,8,7,18,4,16,0,14,7,20,18,296,197,15,13,10,34,0.0,0.0,0.0,0.5357142857142857,4.554216867469879,1.48644578313253,9.677710843373495,0.7319277108433735,3.700301204819277,5.042168674698795,1.3626373626373627,6.018072289156627
2015,12080,1112,56,155.0,176,101,73,64,105,0,730,629,25,5,5,22,1,16,0,0,0,15,6,173,162,8,9,4,36,0.0,0.0,80.0,0.47058823529411764,4.2387096774193544,1.5483870967741935,10.219354838709677,1.2774193548387096,3.7161290322580647,6.096774193548387,1.640625,5.864516129032258
2015,12080,1115,21,76.33333333333333,90,53,43,31,35,0,353,298,16,1,5,5,1,8,1,2,1,10,6,78,104,4,8,0,10,0.0,0.0,198.0,0.3333333333333333,5.069868995633188,1.5851528384279476,10.611353711790393,0.5895196506550219,3.6550218340611353,4.126637554585153,1.1290322580645162,6.248908296943232
2015,12080,1116,49,138.66666666666666,150,80,73,52,101,0,615,538,23,1,16,14,2,4,0,25,8,16,4,158,138,7,8,1,26,0.0,0.0,1042.0,0.4666666666666667,4.737980769230769,1.4567307692307694,9.735576923076925,0.9086538461538461,3.375,6.555288461538463,1.9423076923076923,5.1923076923076925
2015,12080,1123,39,130.0,114,61,49,63,74,0,575,482,29,0,2,7,1,15,1,12,8,12,3,137,156,7,7,1,22,0.0,0.0,461.0,0.5,3.3923076923076922,1.3615384615384616,7.892307692307693,0.48461538461538467,4.361538461538461,5.123076923076923,1.1746031746031746,4.223076923076923
2015,12080,1124,55,79.33333333333333,80,42,31,39,54,0,365,301,13,1,1,12,2,13,1,1,0,9,3,93,77,3,4,5,19,0.0,0.0,418.0,0.42857142857142855,3.5168067226890756,1.5,9.07563025210084,1.361344537815126,4.42436974789916,6.126050420168068,1.3846153846153846,4.764705882352941
2015,12080,1130,3,3.0,1,2,2,0,4,0,13,8,0,0,0,1,0,2,0,0,0,1,2,1,4,1,0,0,3,0.0,0.0,0.0,1.0,6.0,0.3333333333333333,3.0,3.0,0.0,12.0,,6.0
2015,12080,1133,74,220.0,259,145,108,68,122,2,1005,890,47,5,11,15,2,15,0,2,1,20,12,265,231,19,11,0,41,0.0,0.0,0.0,0.6333333333333333,4.418181818181818,1.4863636363636363,10.595454545454546,0.6136363636363635,2.7818181818181817,4.990909090909091,1.7941176470588236,5.931818181818182
2015,12080,1157,75,254.66666666666666,266,151,117,112,228,2,1166,986,43,2,17,16,1,42,1,22,9,18,7,266,225,14,16,3,68,0.0,0.0,2465.0,0.4666666666666667,4.134816753926701,1.4842931937172776,9.400523560209425,0.5654450261780104,3.9581151832460737,8.057591623036648,2.0357142857142856,5.336387434554974
2015,12080,1159,65,188.33333333333334,264,163,114,47,136,1,921,786,42,12,4,14,2,32,2,16,10,16,12,188,197,8,19,2,52,0.0,0.0,55.0,0.2962962962962963,5.447787610619469,1.6513274336283186,12.615929203539821,0.6690265486725664,2.2460176991150442,6.499115044247787,2.893617021276596,7.7893805309734505
2015,12080,1162,21,64.0,84,48,47,46,30,0,316,259,19,3,2,9,0,5,0,0,0,3,3,83,59,4,3,0,17,0.0,0.0,0.0,0.5714285714285714,6.609375,2.03125,11.8125,1.265625,6.46875,4.21875,0.6521739130434783,6.75
2015,12080,1163,73,240.66666666666666,293,160,115,74,181,0,1106,991,48,7,10,9,2,18,6,15,10,11,8,269,217,21,10,4,47,0.0,0.0,151.0,0.6774193548387096,4.300554016620499,1.5249307479224377,10.957063711911358,0.3365650969529086,2.7673130193905817,6.768698060941828,2.445945945945946,5.983379501385041
2015,12080,1164,15,76.33333333333333,114,74,54,31,53,1,385,329,26,3,2,6,0,13,0,6,6,8,4,92,68,3,8,0,16,0.0,0.0,145.0,0.2727272727272727,6.366812227074236,1.8995633187772927,13.4410480349345,0.7074235807860262,3.6550218340611353,6.248908296943232,1.7096774193548387,8.724890829694324
2015,12080,1167,28,50.0,64,37,31,14,57,0,227,209,5,2,8,7,0,1,3,20,5,2,1,47,37,5,3,3,12,0.0,0.0,53.0,0.625,5.58,1.56,11.52,1.2600000000000002,2.5200000000000005,10.26,4.071428571428571,6.66
2015,12080,1170,120,268.3333333333333,287,204,170,141,294,0,1264,1065,59,12,33,39,1,26,1,72,31,11,19,227,255,20,10,3,105,0.0,0.0,563.0,0.6666666666666666,5.701863354037268,1.5950310559006213,9.626086956521739,1.3080745341614908,4.729192546583851,9.860869565217392,2.0851063829787235,6.842236024844721
2015,12080,1174,69,196.33333333333334,233,166,133,106,172,0,951,794,54,7,10,21,1,29,0,31,15,13,9,185,203,9,15,1,75,0.0,0.0,1939.0,0.375,6.096774193548387,1.7266553480475382,10.68081494057725,0.9626485568760611,4.859083191850594,7.884550084889643,1.6226415094339623,7.609507640067911
2015,12080,1176,82,257.3333333333333,315,191,165,111,206,0,1210,1040,59,10,25,19,3,38,5,48,18,13,8,259,259,16,13,6,70,0.0,0.0,1041.0,0.5517241379310345,5.770725388601036,1.6554404145077721,11.016839378238343,0.6645077720207254,3.8821243523316067,7.204663212435234,1.8558558558558558,6.680051813471503
2015,12080,1179,49,203.33333333333334,184,82,59,54,128,3,846,745,30,2,6,7,0,21,1,9,7,19,6,270,168,13,8,2,45,0.0,0.0,681.0,0.6190476190476191,2.6114754098360655,1.1704918032786884,8.144262295081967,0.30983606557377047,2.390163934426229,5.665573770491803,2.3703703703703702,3.629508196721311
2015,12080,1192,60,260.6666666666667,300,191,142,95,159,1,1235,1050,56,7,17,29,1,51,0,18,7,23,16,280,305,20,10,3,59,0.0,0.0,1760.0,0.6666666666666666,4.9028132992327365,1.5153452685421993,10.358056265984652,1.0012787723785166,3.2800511508951407,5.489769820971867,1.6736842105263159,6.594629156010229
2015,12080,1194,14,22.666666666666664,39,27,24,10,9,0,129,109,5,2,0,2,0,8,0,3,2,1,1,20,35,0,3,0,4,0.0,0.0,77.0,0.0,9.529411764705882,2.1617647058823533,15.48529411764706,0.7941176470588236,3.970588235294118,3.573529411764706,0.9,10.72058823529412
2015,12080,1199,48,114.0,127,95,78,54,78,0,533,464,15,3,21,15,0,6,1,7,4,6,3,112,139,6,9,2,24,0.0,0.0,476.0,0.4,6.157894736842105,1.587719298245614,10.026315789473683,1.1842105263157894,4.263157894736842,6.157894736842105,1.4444444444444444,7.5
2015,12080,1203,81,133.66666666666666,152,111,91,88,105,0,661,524,36,1,10,19,2,23,1,56,20,9,16,118,158,5,10,4,26,0.0,0.0,403.0,0.3333333333333333,6.127182044887781,1.7955112219451372,10.234413965087281,1.2793017456359101,5.925187032418953,7.069825436408978,1.1931818181818181,7.473815461346634
2015,12080,1226,25,47.666666666666664,73,60,45,37,33,0,266,203,17,0,2,13,2,18,1,28,16,1,7,48,52,1,4,0,13,0.0,0.0,521.0,0.2,8.496503496503497,2.307692307692308,13.783216783216783,2.454545454545455,6.986013986013987,6.230769230769231,0.8918918918918919,11.328671328671328
2015,12080,1238,105,288.6666666666667,346,232,172,123,213,0,1377,1165,75,6,32,49,4,50,8,29,13,24,15,319,282,15,20,10,68,0.0,0.0,1094.0,0.42857142857142855,5.362586605080831,1.6247113163972284,10.787528868360276,1.5277136258660509,3.8348729792147807,6.640877598152425,1.7317073170731707,7.233256351039261
2015,12080,1245,81,180.33333333333334,195,110,100,80,157,1,829,712,34,1,15,25,3,15,1,46,23,10,12,177,184,15,7,2,46,0.0,0.0,1408.0,0.6818181818181818,4.990757855822551,1.5249537892791127,9.731977818853974,1.2476894639556377,3.99260628465804,7.835489833641404,1.9625,5.489833641404806
2015,12080,1254,65,155.33333333333334,178,122,85,51,103,0,714,624,28,8,12,21,0,17,0,27,9,15,7,187,145,10,11,4,32,0.0,0.0,1208.0,0.47619047619047616,4.92489270386266,1.4742489270386265,10.313304721030041,1.2167381974248925,2.9549356223175964,5.967811158798283,2.019607843137255,7.068669527896995
2015,12080,1257,125,355.0,351,171,142,103,362,3,1529,1355,59,8,10,26,1,29,0,25,9,29,11,392,267,27,12,8,100,0.0,0.0,817.0,0.6923076923076923,3.6,1.2788732394366198,8.898591549295775,0.6591549295774648,2.611267605633803,9.177464788732394,3.5145631067961167,4.335211267605634
2015,12080,1267,56,224.66666666666666,282,213,155,126,126,2,1103,923,54,10,13,35,2,23,2,23,13,9,22,218,279,10,15,1,40,0.0,0.0,297.0,0.4,6.20919881305638,1.8160237388724036,11.296735905044512,1.4020771513353116,5.047477744807122,5.047477744807122,1.0,8.532640949554896
2015,12080,1274,93,306.3333333333333,356,187,157,81,240,2,1365,1225,64,7,27,19,2,28,6,39,13,22,9,328,299,18,15,4,71,0.0,0.0,1875.0,0.5454545454545454,4.612622415669206,1.4265505984766051,10.459194776931447,0.558215451577802,2.379760609357998,7.051142546245919,2.962962962962963,5.494015233949946
2015,12080,1277,14,55.0,61,35,24,30,52,1,257,216,9,3,1,4,0,5,0,0,0,6,0,61,31,4,6,0,19,0.0,0.0,105.0,0.4,3.9272727272727272,1.6545454545454545,9.981818181818182,0.6545454545454545,4.909090909090908,8.50909090909091,1.7333333333333334,5.7272727272727275
2015,12080,1289,23,39.333333333333336,40,25,19,11,21,0,166,144,7,3,4,4,0,3,1,14,4,5,3,45,43,2,1,1,5,0.0,0.0,320.0,0.6666666666666666,4.347457627118644,1.2966101694915253,9.152542372881356,0.9152542372881355,2.516949152542373,4.805084745762712,1.9090909090909092,5.720338983050847
2015,12080,1314,101,243.0,283,205,161,121,183,0,1154,951,42,7,29,26,3,45,1,57,27,25,12,259,228,15,19,8,61,0.0,0.0,1768.0,0.4411764705882353,5.962962962962963,1.662551440329218,10.481481481481481,0.9629629629629629,4.481481481481482,6.777777777777778,1.512396694214876,7.5925925925925934
2015,12080,1315,29,105.0,127,98,66,45,75,0,519,438,25,0,2,21,0,24,0,3,2,6,6,121,100,7,8,1,23,0.0,0.0,289.0,0.4666666666666667,5.657142857142857,1.638095238095238,10.885714285714284,1.8,3.8571428571428568,6.428571428571429,1.6666666666666667,8.4
2015,12080,1318,66,225.33333333333334,204,111,89,72,195,2,963,835,37,10,6,15,1,28,0,25,9,22,6,245,189,14,11,8,65,0.0,0.0,849.0,0.56,3.5547337278106506,1.2248520710059172,8.14792899408284,0.5991124260355029,2.875739644970414,7.788461538461537,2.7083333333333335,4.433431952662722
2015,12080,1320,25,68.33333333333333,77,43,37,41,48,0,325,275,11,2,3,4,1,6,1,10,1,2,1,67,79,2,6,0,11,0.0,0.0,1118.0,0.25,4.873170731707317,1.7268292682926831,10.141463414634147,0.526829268292683,5.4,6.321951219512195,1.170731707317073,5.663414634146341
2015,12080,1328,56,152.66666666666666,177,108,83,33,87,0,679,598,37,4,6,25,0,20,0,38,11,16,12,190,148,6,13,1,28,0.0,0.0,360.0,0.3157894736842105,4.893013100436681,1.3755458515283843,10.434497816593888,1.4737991266375547,1.945414847161572,5.1288209606986905,2.6363636363636362,6.366812227074236
2015,12080,1332,26,85.66666666666667,126,78,64,34,61,0,425,373,23,4,2,11,1,9,0,19,12,5,4,87,90,5,7,1,24,0.0,0.0,915.0,0.4166666666666667,6.723735408560311,1.8677042801556418,13.237354085603112,1.1556420233463034,3.571984435797665,6.408560311284046,1.7941176470588236,8.194552529182879
2015,12080,1334,56,157.66666666666666,163,91,69,34,105,1,678,603,28,3,8,10,1,19,0,36,15,15,7,203,134,16,2,2,30,0.0,0.0,561.0,0.8888888888888888,3.938689217758985,1.2494714587737845,9.304439746300213,0.5708245243128965,1.9408033826638478,5.993657505285412,3.088235294117647,5.194503171247357
2015,12080,1340,42,107.66666666666667,87,43,33,55,90,2,469,388,12,0,2,7,1,15,0,7,3,9,2,131,80,8,3,4,30,0.0,0.0,52.0,0.7272727272727273,2.7585139318885448,1.3188854489164086,7.272445820433436,0.5851393188854489,4.597523219814241,7.523219814241486,1.6363636363636365,3.5944272445820435
2015,12080,1346,104,426.0,370,190,151,137,307,4,1797,1575,57,9,19,23,8,30,1,36,14,42,12,430,472,38,14,6,96,0.0,0.0,3396.0,0.7307692307692307,3.1901408450704225,1.1901408450704225,7.816901408450704,0.4859154929577465,2.8943661971830985,6.485915492957746,2.240875912408759,4.014084507042254
2015,12080,1347,85,205.66666666666666,238,155,127,87,134,0,974,818,44,10,12,28,1,33,1,30,16,22,14,222,231,9,9,2,39,0.0,0.0,2030.0,0.5,5.5575364667747165,1.580226904376013,10.414910858995137,1.2252836304700163,3.807131280388979,5.863857374392221,1.5402298850574712,6.782820097244732
2015,12080,1348,93,257.6666666666667,209,124,97,137,214,2,1139,954,34,5,7,50,0,25,2,13,2,15,8,267,260,15,8,5,65,0.0,0.0,1209.0,0.6521739130434783,3.388098318240621,1.3428201811125484,7.30012936610608,1.746442432082794,4.785252263906856,7.47477360931436,1.562043795620438,4.33117723156533
2015,12080,1355,42,92.0,140,101,72,49,54,0,482,411,29,4,5,8,0,11,0,27,9,2,8,84,124,2,11,5,11,0.0,0.0,85.0,0.15384615384615385,7.043478260869565,2.0543478260869565,13.695652173913045,0.7826086956521738,4.793478260869565,5.282608695652175,1.1020408163265305,9.880434782608695
2015,12080,1356,106,294.0,301,149,122,96,226,1,1300,1122,32,3,16,31,12,37,1,70,27,30,13,364,239,15,12,2,58,0.0,0.0,3439.0,0.5555555555555556,3.7346938775510203,1.3503401360544218,9.214285714285714,0.9489795918367347,2.9387755102040813,6.918367346938775,2.3541666666666665,4.561224489795919
2015,12080,1371,50,163.66666666666666,197,135,109,64,139,0,768,673,38,5,25,26,1,17,6,43,21,9,5,150,185,11,9,4,41,0.0,0.0,1100.0,0.55,5.9938900203665995,1.594704684317719,10.832993890020369,1.429735234215886,3.5193482688391042,7.643584521384929,2.171875,7.423625254582484
2015,12080,1376,74,269.6666666666667,271,134,101,64,184,4,1148,1035,47,6,13,17,2,17,0,40,23,23,8,345,235,20,13,11,57,0.0,0.0,2566.0,0.6060606060606061,3.3708281829419033,1.2422744128553769,9.044499381953027,0.5673671199011124,2.1359703337453646,6.140914709517923,2.875,4.472187886279357
2015,12080,1395,22,69.33333333333333,77,45,41,26,69,0,312,273,12,6,5,3,0,6,0,6,2,3,2,58,69,4,5,1,20,0.0,0.0,364.0,0.4444444444444444,5.322115384615385,1.4855769230769231,9.995192307692308,0.389423076923077,3.375,8.95673076923077,2.6538461538461537,5.841346153846154
2015,12080,1400,81,238.66666666666666,213,111,92,75,185,2,1024,908,21,2,11,20,3,26,0,30,13,8,7,215,284,19,12,3,44,0.0,0.0,0.0,0.6129032258064516,3.46927374301676,1.2067039106145252,8.032122905027933,0.7541899441340782,2.8282122905027935,6.976256983240224,2.466666666666667,4.185754189944134
2015,12080,1403,92,279.0,325,220,163,120,225,0,1323,1119,67,5,17,32,2,43,7,52,19,25,15,274,288,15,21,5,53,0.0,0.0,974.0,0.4166666666666667,5.258064516129032,1.5949820788530467,10.483870967741936,1.032258064516129,3.870967741935484,7.258064516129032,1.875,7.096774193548387
2015,12080,1434,57,186.33333333333334,242,128,104,63,103,1,874,765,50,2,9,25,2,22,0,48,24,15,9,208,206,11,10,0,39,0.0,0.0,228.0,0.5238095238095238,5.023255813953488,1.6368515205724508,11.688729874776385,1.2075134168157424,3.0429338103756707,4.974955277280858,1.6349206349206349,6.182468694096601
2015,12080,1438,34,113.0,124,72,58,55,61,1,513,429,17,2,8,7,3,12,3,18,9,8,9,135,110,8,6,1,14,0.0,0.0,406.0,0.5714285714285714,4.619469026548673,1.584070796460177,9.876106194690266,0.5575221238938053,4.380530973451327,4.8584070796460175,1.1090909090909091,5.734513274336283
2015,12080,1439,83,184.66666666666666,159,70,46,53,169,3,772,688,28,5,6,12,1,12,2,41,15,11,8,206,147,17,7,12,40,0.0,0.0,668.0,0.7083333333333334,2.24187725631769,1.148014440433213,7.749097472924188,0.5848375451263539,2.5830324909747295,8.236462093862816,3.188679245283019,3.411552346570397
2015,12080,1446,107,213.66666666666666,227,140,118,109,191,1,996,822,31,8,18,22,2,36,2,65,22,17,12,235,178,13,15,2,41,0.0,0.0,2611.0,0.4642857142857143,4.970358814352575,1.5725429017160688,9.561622464898596,0.9266770670826834,4.591263650546022,8.045241809672387,1.7522935779816513,5.897035881435257
2015,12080,1450,45,142.66666666666666,132,65,44,31,141,3,606,548,25,2,3,11,0,12,1,6,3,8,7,143,125,13,7,4,41,0.0,0.0,0.0,0.65,2.7757009345794397,1.1425233644859814,8.327102803738319,0.6939252336448599,1.9556074766355143,8.894859813084112,4.548387096774194,4.100467289719626
2015,12080,1451,30,124.0,164,98,79,53,63,0,596,505,29,6,1,9,0,15,3,18,7,15,8,145,134,5,12,0,12,0.0,0.0,126.0,0.29411764705882354,5.733870967741935,1.75,11.903225806451612,0.653225806451613,3.846774193548387,4.57258064516129,1.1886792452830188,7.112903225806451
2015,12080,1454,37,100.0,128,89,77,42,70,0,477,410,34,5,6,5,3,16,1,4,0,7,2,120,91,5,5,0,31,0.0,0.0,109.0,0.5,6.93,1.7,11.52,0.45,3.78,6.3,1.6666666666666667,8.01
2015,12080,1460,157,290.3333333333333,276,130,96,97,245,0,1249,1099,42,12,11,32,3,22,2,28,14,23,8,328,244,21,12,14,76,0.0,0.0,1702.0,0.6363636363636364,2.975889781859931,1.2847301951779564,8.555683122847302,0.9919632606199771,3.0068886337543055,7.5947187141217,2.5257731958762886,4.029850746268657
2015,12080,1461,30,78.0,113,88,75,43,41,0,415,349,20,5,6,11,1,18,0,11,10,2,3,68,117,0,7,0,11,0.0,0.0,43.0,0.0,8.653846153846153,2.0,13.038461538461538,1.2692307692307692,4.961538461538462,4.730769230769231,0.9534883720930233,10.153846153846153
2015,12080,1462,96,240.33333333333331,273,196,149,123,178,0,1156,965,41,7,24,31,1,39,3,44,25,12,17,249,256,19,13,5,63,0.0,0.0,2673.0,0.59375,5.579750346740639,1.6477115117891818,10.223300970873789,1.160887656033287,4.606102635228849,6.665742024965326,1.4471544715447155,7.339805825242719
2015,12080,1468,40,78.33333333333333,81,50,31,39,44,0,358,293,15,3,2,8,0,12,0,8,6,7,7,87,85,4,4,4,21,0.0,0.0,145.0,0.5,3.561702127659575,1.5319148936170213,9.306382978723406,0.9191489361702129,4.480851063829788,5.055319148936171,1.1282051282051282,5.74468085106383
2015,12080,2678,42,111.0,110,64,51,40,114,0,487,422,21,2,5,13,1,9,1,19,5,9,7,99,99,7,5,5,32,0.0,0.0,1076.0,0.5833333333333334,4.135135135135135,1.3513513513513513,8.91891891891892,1.054054054054054,3.243243243243243,9.243243243243242,2.85,5.1891891891891895
2015,12080,2683,84,219.66666666666666,280,196,159,94,165,0,1055,912,40,3,29,42,4,22,1,20,13,17,10,250,203,12,13,2,43,0.0,0.0,1441.0,0.48,6.514415781487102,1.7025796661608499,11.471927162367225,1.7207890743550835,3.851289833080425,6.760242792109257,1.7553191489361701,8.030349013657057
2015,12080,2694,41,168.66666666666666,183,127,93,90,132,0,800,654,36,4,11,18,2,26,2,14,4,20,10,166,177,9,11,2,41,0.0,0.0,315.0,0.45,4.962450592885376,1.6185770750988142,9.764822134387352,0.9604743083003954,4.8023715415019765,7.043478260869565,1.4666666666666666,6.776679841897234
2015,12080,2696,63,195.0,241,118,108,70,126,0,892,770,47,7,11,13,11,19,2,27,12,29,4,207,212,12,11,3,40,0.0,0.0,1755.0,0.5217391304347826,4.984615384615385,1.594871794871795,11.123076923076923,0.6,3.230769230769231,5.815384615384616,1.8,5.4461538461538455
2015,12080,2697,57,144.66666666666666,171,81,58,29,78,1,653,572,24,3,4,10,1,24,1,53,24,17,10,142,185,5,14,1,19,0.0,0.0,556.0,0.2631578947368421,3.6082949308755765,1.3824884792626728,10.638248847926269,0.6221198156682028,1.8041474654377883,4.852534562211981,2.689655172413793,5.039170506912443
2015,12080,2711,105,266.3333333333333,276,140,122,112,193,0,1171,1003,42,9,15,15,4,20,5,62,21,24,12,305,251,29,7,2,58,0.0,0.0,3450.0,0.8055555555555556,4.122653316645807,1.4568210262828536,9.32665832290363,0.5068836045056321,3.784730913642053,6.5219023779724665,1.7232142857142858,4.730913642052567
2015,12080,2713,76,220.66666666666666,220,140,101,95,159,2,1012,849,36,5,1,29,1,32,0,1,1,20,14,238,230,16,13,2,55,0.0,0.0,145.0,0.5517241379310345,4.119335347432024,1.4274924471299095,8.972809667673717,1.1827794561933536,3.8746223564954683,6.484894259818732,1.6736842105263159,5.709969788519638
2015,12080,2720,159,214.66666666666666,219,115,104,93,166,1,955,810,36,3,15,20,3,22,5,159,46,18,11,229,210,16,8,6,44,0.0,0.0,1417.0,0.6666666666666666,4.360248447204969,1.453416149068323,9.181677018633541,0.8385093167701865,3.8990683229813667,6.959627329192547,1.7849462365591398,4.821428571428571
2015,12080,2741,77,227.33333333333334,279,166,132,91,140,0,1069,921,58,8,19,30,2,28,1,47,22,19,10,237,266,13,18,2,48,0.0,0.0,571.0,0.41935483870967744,5.225806451612902,1.627565982404692,11.045454545454545,1.1876832844574778,3.602639296187683,5.542521994134898,1.5384615384615385,6.571847507331379
2015,12080,2743,68,120.66666666666667,150,94,81,56,87,0,571,492,28,5,13,9,2,11,0,36,15,8,4,123,125,7,10,5,38,0.0,0.0,1707.0,0.4117647058823529,6.041436464088398,1.707182320441989,11.187845303867404,0.6712707182320442,4.176795580110497,6.488950276243094,1.5535714285714286,7.011049723756906
2015,12080,2746,30,132.33333333333334,164,101,75,41,72,2,623,555,27,2,19,9,1,12,4,0,0,10,5,132,176,10,10,0,28,0.0,0.0,419.0,0.5,5.100755667506297,1.5491183879093198,11.153652392947103,0.6120906801007556,2.788413098236776,4.896725440806045,1.7560975609756098,6.869017632241813
2015,12080,2751,70,226.66666666666666,283,146,107,54,110,0,1030,917,41,0,13,13,3,14,4,6,1,34,11,289,238,13,12,11,39,0.0,0.0,364.0,0.52,4.248529411764706,1.486764705882353,11.236764705882353,0.5161764705882353,2.1441176470588235,4.367647058823529,2.037037037037037,5.7970588235294125
2015,12080,2755,51,118.66666666666667,166,99,84,47,84,0,573,496,42,3,11,5,1,12,1,29,15,13,3,151,105,8,7,1,27,0.0,0.0,1403.0,0.5333333333333333,6.370786516853932,1.794943820224719,12.589887640449438,0.3792134831460674,3.5646067415730336,6.370786516853932,1.7872340425531914,7.508426966292134
2015,12080,2758,49,123.33333333333333,144,87,73,60,66,0,588,457,22,1,5,5,0,20,0,12,3,11,2,132,120,9,7,3,26,0.0,0.0,0.0,0.5625,5.327027027027028,1.654054054054054,10.50810810810811,0.3648648648648649,4.378378378378379,4.816216216216216,1.1,6.348648648648648
2015,12080,2798,56,135.0,180,116,88,65,84,0,671,572,42,16,6,17,1,21,3,13,8,8,5,154,136,7,10,0,28,0.0,0.0,190.0,0.4117647058823529,5.866666666666667,1.8148148148148149,12.0,1.1333333333333333,4.333333333333333,5.6,1.2923076923076924,7.733333333333333
2015,12080,2814,73,221.0,236,119,90,56,116,0,967,857,40,7,19,14,5,21,2,39,27,24,9,292,220,17,8,4,46,0.0,0.0,2269.0,0.68,3.665158371040724,1.3212669683257918,9.610859728506787,0.5701357466063348,2.2805429864253393,4.723981900452489,2.0714285714285716,4.846153846153846
2015,12080,2915,147,279.3333333333333,320,191,167,103,291,0,1275,1102,52,9,34,32,3,31,5,85,38,22,15,248,262,15,11,18,99,0.0,0.0,4045.0,0.5769230769230769,5.380668257756564,1.5143198090692125,10.310262529832936,1.0310262529832936,3.3186157517899764,9.375894988066825,2.825242718446602,6.1539379474940334
2015,12080,8398,69,174.0,256,170,127,73,108,1,866,756,52,10,6,12,0,20,1,32,22,12,5,204,171,8,20,2,38,0.0,0.0,73.0,0.2857142857142857,6.56896551724138,1.8908045977011494,13.241379310344827,0.6206896551724138,3.775862068965517,5.586206896551724,1.4794520547945205,8.793103448275863
2015,12080,8404,37,121.33333333333333,153,87,64,46,71,0,579,506,25,4,6,17,4,17,1,12,5,4,6,157,109,5,10,2,29,0.0,0.0,166.0,0.3333333333333333,4.747252747252747,1.6401098901098903,11.348901098901099,1.260989010989011,3.4120879120879124,5.266483516483516,1.5434782608695652,6.4532967032967035
2015,12080,8411,28,88.33333333333333,75,40,33,28,69,0,381,320,14,1,7,7,0,20,0,9,5,9,4,85,98,7,7,5,24,0.0,0.0,910.0,0.5,3.3622641509433966,1.1660377358490566,7.6415094339622645,0.7132075471698114,2.8528301886792455,7.030188679245283,2.4642857142857144,4.0754716981132075
2015,12080,8486,12,20.0,23,14,12,8,10,0,95,78,3,2,0,2,1,3,0,9,5,2,4,15,34,2,0,1,5,0.0,0.0,0.0,1.0,5.3999999999999995,1.55,10.35,0.9,3.6,4.5,1.25,6.3
2015,12080,8490,38,135.66666666666666,136,66,41,32,115,1,598,541,27,5,4,6,0,12,3,16,10,8,5,147,128,8,6,0,57,0.0,0.0,919.0,0.5714285714285714,2.7199017199017197,1.2383292383292384,9.022113022113023,0.3980343980343981,2.122850122850123,7.62899262899263,3.59375,4.378378378378379
2015,12080,8530,11,11.333333333333332,14,11,10,5,6,0,55,48,7,0,0,0,0,1,0,10,1,0,1,10,18,0,0,0,3,0.0,0.0,129.0,,7.941176470588236,1.6764705882352944,11.117647058823529,0.0,3.970588235294118,4.764705882352941,1.2,8.73529411764706
2015,12080,8567,84,203.66666666666666,225,148,102,122,121,0,1002,800,32,6,9,34,4,44,1,14,5,24,10,222,236,12,13,4,40,0.0,0.0,264.0,0.48,4.507364975450082,1.7037643207855975,9.942716857610474,1.502454991816694,5.391162029459902,5.346972176759411,0.9918032786885246,6.540098199672667
2015,12080,8577,35,46.333333333333336,81,60,48,24,29,0,252,211,16,2,9,6,0,11,0,31,18,4,2,53,46,2,3,1,9,0.0,0.0,522.0,0.4,9.323741007194245,2.266187050359712,15.733812949640289,1.1654676258992807,4.661870503597123,5.633093525179856,1.2083333333333333,11.654676258992804
2015,12080,8597,24,54.0,99,96,80,53,26,0,330,244,24,8,2,18,1,25,0,15,12,4,4,49,69,0,5,0,12,0.0,0.0,332.0,0.0,13.333333333333332,2.814814814814815,16.5,3.0,8.833333333333334,4.333333333333333,0.49056603773584906,16.0
2015,12080,8736,84,188.66666666666666,268,185,139,97,163,0,957,823,65,8,22,36,3,25,5,76,38,5,7,192,177,13,13,5,50,0.0,0.0,2062.0,0.5,6.630742049469965,1.9346289752650179,12.784452296819788,1.7173144876325088,4.627208480565371,7.775618374558304,1.6804123711340206,8.825088339222615
2015,12080,8744,84,221.0,253,167,129,97,137,0,1033,871,56,4,14,20,3,25,4,48,22,26,12,248,238,10,20,6,56,0.0,0.0,1763.0,0.3333333333333333,5.253393665158371,1.583710407239819,10.303167420814479,0.8144796380090498,3.9502262443438916,5.579185520361991,1.4123711340206186,6.800904977375565
2015,12080,8746,62,106.0,86,58,43,51,69,0,486,387,20,1,2,17,0,31,0,26,18,9,8,117,113,7,4,8,17,0.0,0.0,34.0,0.6363636363636364,3.650943396226415,1.2924528301886793,7.30188679245283,1.4433962264150944,4.330188679245283,5.8584905660377355,1.3529411764705883,4.9245283018867925
2015,12080,8875,28,96.33333333333333,103,91,70,79,95,1,485,384,22,3,6,12,1,19,0,7,3,1,2,77,99,5,9,0,35,0.0,0.0,169.0,0.35714285714285715,6.539792387543253,1.8892733564013842,9.622837370242214,1.1211072664359862,7.380622837370242,8.875432525951558,1.2025316455696202,8.501730103806228
2015,12080,8911,26,138.0,138,72,62,34,55,1,604,533,19,1,3,15,1,23,0,0,0,8,6,195,141,8,8,1,16,0.0,0.0,478.0,0.5,4.043478260869565,1.2463768115942029,9.0,0.9782608695652174,2.217391304347826,3.5869565217391304,1.6176470588235294,4.695652173913043
