season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2019,14781,753,3.0,677,40.0,28,12,8,3.0,1,330.3333333333333,346,210,166,62,11,25,140,3,284,26,2,33,1495,1302,14,8,15,11,339,328,76,0.0,105.57341907824222,0.7,4.522704339051463,80.0,4.376136114648443,1.4712411705348134,9.42684157416751,0.6811301715438951,3.814328960645813,7.7376387487386475,2.0285714285714285,5.721493440968718
2019,14781,755,3.0,652,42.0,34,7,11,4.0,2,368.0,293,121,84,41,11,11,85,4,392,21,7,18,1501,1362,40,13,20,11,350,321,141,0.0,86.15384615384616,0.8292682926829268,2.0543478260869565,44.0,2.7264711955943484,1.0271739130434783,7.165760869565218,0.2690217391304348,2.078804347826087,9.58695652173913,4.6117647058823525,2.9592391304347827
2019,14781,759,3.0,717,50.0,37,13,10,7.0,1,416.0,358,157,132,54,2,27,125,10,358,64,4,30,1740,1517,34,5,22,12,409,399,106,0.0,76.840490797546,0.74,2.855769230769231,66.0,4.089765509975619,1.1610576923076923,7.745192307692308,0.5841346153846154,2.704326923076923,7.745192307692308,2.864,3.3966346153846154
2019,14781,761,3.0,447,40.0,18,22,2,4.0,2,336.0,431,301,224,86,17,16,148,5,258,56,2,34,1662,1425,16,9,17,16,396,300,70,0.0,98.21428571428571,0.45,6.0,114.0,4.508950491660601,1.7232142857142858,11.544642857142858,0.42857142857142855,3.9642857142857144,6.9107142857142865,1.7432432432432432,8.0625
2019,14781,764,3.0,517,34.0,17,17,3,4.0,1,287.3333333333333,299,202,140,73,12,10,167,3,222,36,1,34,1358,1119,12,7,22,14,284,307,61,0.0,59.56709956709957,0.5,4.385150812064965,115.0,4.630870721469462,1.6218097447795825,9.365429234338748,0.3132250580046404,5.230858468677495,6.953596287703017,1.3293413173652695,6.327146171693736
2019,14781,770,3.0,486,31.0,7,22,2,3.0,0,234.0,422,368,302,116,20,23,155,1,180,42,1,45,1328,1094,36,20,10,27,235,254,52,0.0,109.64052287581698,0.2413793103448276,11.615384615384617,196.0,5.869145851855961,2.465811965811966,16.23076923076923,0.8846153846153846,5.961538461538462,6.923076923076923,1.1612903225806452,14.153846153846153
2019,14781,773,3.0,496,35.0,12,22,3,8.0,1,292.3333333333333,397,278,212,59,15,19,135,2,232,24,1,38,1441,1251,5,4,12,19,296,302,67,0.0,121.94656488549617,0.35294117647058826,6.526795895096922,95.0,4.493584253945446,1.8198403648802737,12.222348916761689,0.5849486887115165,4.156214367160776,7.142531356898518,1.7185185185185186,8.55872291904219
2019,14781,775,3.0,543,37.0,23,14,8,7.0,2,309.6666666666667,332,201,168,76,6,17,145,4,221,55,0,24,1433,1209,7,1,12,12,328,309,68,0.0,70.48756218905471,0.6216216216216216,4.882669537136707,118.0,4.828085249977275,1.5403659849300322,9.649085037674919,0.49407965554359523,4.214208826695371,6.423035522066738,1.5241379310344827,5.841765339074273
2019,14781,777,3.0,677,44.0,28,16,9,7.0,2,356.3333333333333,385,219,186,52,9,12,148,4,276,39,6,27,1619,1383,5,1,29,20,364,357,91,0.0,97.27891156462584,0.6363636363636364,4.697848456501403,90.0,4.067238165944533,1.4957904583723107,9.724041159962583,0.30308699719363896,3.7380729653882137,6.971000935453695,1.864864864864865,5.5313376987839105
2019,14781,778,3.0,573,40.0,24,16,7,2.0,1,339.6666666666667,368,210,170,72,5,11,136,1,302,29,1,28,1534,1334,55,30,21,14,346,321,82,0.0,116.23616236162361,0.6,4.5044160942100095,71.0,3.7042867223255853,1.4838076545632972,9.750736015701667,0.2914622178606477,3.6035328753680074,8.001962708537782,2.2205882352941178,5.564278704612365
2019,14781,779,3.0,638,41.0,28,11,8,0.0,0,335.6666666666667,309,171,139,54,4,8,109,8,309,40,3,21,1460,1280,9,4,14,17,297,346,105,0.0,121.68949771689499,0.717948717948718,3.7269116186693143,55.0,3.4045858063624497,1.2452830188679245,8.285004965243296,0.2144985104270109,2.922542204568024,8.285004965243296,2.834862385321101,4.584905660377358
2019,14781,780,3.0,657,49.0,27,20,10,4.0,0,432.3333333333333,455,232,199,84,14,25,158,7,335,44,10,33,1934,1685,23,4,24,23,403,491,107,0.0,86.15247832851746,0.574468085106383,4.142636854279106,88.0,4.207889435009721,1.417887432536623,9.471858134155745,0.520431765612953,3.289128758673863,6.97378565921357,2.1202531645569622,4.829606784888203
2019,14781,781,3.0,576,40.0,20,19,8,1.0,0,353.0,377,216,156,76,8,21,154,3,176,37,9,31,1611,1370,1,0,25,24,350,466,38,0.0,107.50528541226217,0.5128205128205128,3.977337110481586,69.0,5.003622014660736,1.5042492917847026,9.611898016997168,0.5354107648725213,3.9263456090651556,4.4872521246458925,1.1428571428571428,5.507082152974505
2019,14781,783,3.0,595,45.0,20,24,6,5.0,1,365.6666666666667,434,264,222,85,8,27,151,10,247,33,7,51,1725,1479,45,12,35,25,364,448,84,0.0,121.89349112426034,0.45454545454545453,5.463992707383774,80.0,4.722693600572351,1.5998176845943481,10.681859617137647,0.6645396536007293,3.7164995442114854,6.079307201458523,1.6357615894039734,6.497721057429352
2019,14781,784,3.0,610,36.0,16,20,8,1.0,0,287.0,356,257,205,63,11,19,176,1,161,53,1,46,1424,1149,97,39,18,27,269,378,47,0.0,183.4487098804279,0.4444444444444444,6.428571428571429,20.0,5.736592768083365,1.853658536585366,11.16376306620209,0.5958188153310104,5.519163763066202,5.048780487804878,0.9147727272727273,8.059233449477352
2019,14781,785,3.0,501,35.0,19,16,4,2.0,0,307.0,354,187,147,84,3,15,83,3,223,32,2,29,1383,1236,35,14,19,13,337,316,73,0.0,96.68141592920354,0.5428571428571428,4.309446254071661,83.0,3.9103775119801294,1.4234527687296417,10.37785016286645,0.4397394136807818,2.433224755700326,6.537459283387622,2.6867469879518073,5.482084690553746
2019,14781,787,3.0,569,40.0,25,15,8,3.0,0,344.3333333333333,368,226,184,66,11,17,172,1,265,27,6,32,1579,1340,62,36,19,21,309,401,84,0.0,100.63897763578275,0.625,4.809293320425944,89.0,4.440587425233643,1.5682478218780254,9.618586640851888,0.4443368828654405,4.495643756050339,6.926427879961278,1.5406976744186047,5.907066795740562
2019,14781,789,3.0,498,35.0,24,11,7,2.0,0,298.3333333333333,296,163,123,56,9,10,140,1,201,35,1,25,1356,1157,3,1,13,11,299,346,48,0.0,98.78205128205127,0.6857142857142857,3.7106145251396647,70.0,4.452233279636126,1.4614525139664805,8.929608938547487,0.3016759776536313,4.223463687150838,6.063687150837989,1.4357142857142857,4.91731843575419
2019,14781,795,3.0,561,43.0,28,15,5,8.0,1,370.3333333333333,344,183,162,47,11,20,158,6,383,33,5,40,1598,1381,42,20,16,10,340,320,109,0.0,135.62106210621064,0.6511627906976745,3.9369936993699373,47.0,3.785106678707877,1.3555355535553557,8.36003600360036,0.48604860486048607,3.83978397839784,9.307830783078309,2.4240506329113924,4.447344734473448
2019,14781,798,3.0,526,39.0,18,21,5,11.0,3,322.3333333333333,399,250,215,76,13,16,123,13,239,40,5,39,1529,1324,23,15,21,18,375,299,61,0.0,83.55263157894738,0.46153846153846156,6.003102378490176,131.0,4.283609476247197,1.6194415718717685,11.140641158221303,0.44674250258531545,3.4343329886246123,6.6732161323681485,1.943089430894309,6.980351602895554
2019,14781,800,3.0,577,41.0,19,21,4,4.0,1,341.3333333333333,369,277,213,63,9,27,184,1,264,63,9,58,1658,1371,64,25,16,24,322,394,68,0.0,79.20945553187366,0.475,5.6162109375,127.0,5.256532336898696,1.6201171875,9.7294921875,0.7119140625,4.8515625,6.9609375,1.434782608695652,7.3037109375
2019,14781,802,3.0,484,38.0,14,24,4,1.0,0,316.3333333333333,320,268,224,72,12,24,196,7,246,75,7,56,1518,1214,46,31,12,17,290,346,90,0.0,139.59654178674353,0.3684210526315789,6.373024236037935,72.0,5.605242327678464,1.631190727081138,9.10432033719705,0.6828240252897787,5.576396206533193,6.998946259220232,1.2551020408163265,7.62486828240253
2019,14781,803,3.0,471,35.0,18,17,3,6.0,2,298.3333333333333,344,187,167,71,12,22,115,2,223,33,6,30,1372,1197,21,7,18,9,289,335,78,0.0,98.68421052631578,0.5142857142857142,5.037988826815643,96.0,4.556143894161266,1.5385474860335195,10.377653631284918,0.6636871508379889,3.46927374301676,6.727374301675978,1.9391304347826086,5.641340782122906
2019,14781,804,3.0,590,40.0,18,21,4,4.0,0,313.6666666666667,420,320,273,78,14,18,185,0,216,33,4,72,1589,1334,76,37,13,24,325,361,64,0.0,105.90614886731393,0.46153846153846156,7.833156216790648,138.0,5.057961169257888,1.928799149840595,12.051009564293306,0.516471838469713,5.30818278427205,6.1976620616365565,1.1675675675675676,9.181721572794897
2019,14781,805,3.0,662,47.0,35,12,5,10.0,4,393.6666666666667,347,169,134,68,10,16,109,2,398,35,6,29,1642,1477,31,9,13,8,381,336,157,0.0,90.93646492020476,0.7446808510638298,3.06350550381033,63.0,3.2079142431222354,1.1583403895004234,7.933107535986451,0.3657917019475021,2.4919559695173583,9.099068585944115,3.6513761467889907,3.8636748518204906
2019,14781,806,3.0,512,35.0,19,16,5,0.0,0,289.0,300,207,169,62,5,21,136,3,230,35,3,26,1337,1121,19,9,27,18,289,299,78,0.0,121.84523809523809,0.5428571428571428,5.262975778546712,77.0,4.732216268559595,1.508650519031142,9.342560553633216,0.6539792387543253,4.235294117647059,7.162629757785467,1.6911764705882353,6.44636678200692
2019,14781,807,3.0,708,45.0,30,14,7,6.0,2,383.0,407,227,190,60,6,34,170,5,278,43,4,48,1734,1478,52,12,24,19,385,420,71,0.0,115.72700296735906,0.6818181818181818,4.464751958224543,70.0,4.974945767055354,1.5065274151436032,9.56396866840731,0.7989556135770235,3.9947780678851172,6.532637075718015,1.6352941176470588,5.33420365535248
2019,14781,809,3.0,579,40.0,19,20,6,11.0,1,317.6666666666667,363,230,185,80,8,18,146,2,157,54,1,38,1483,1247,4,3,20,15,372,344,49,0.0,79.75460122699387,0.48717948717948717,5.241343126967471,118.0,5.241124578504152,1.602308499475341,10.284365162644281,0.5099685204616998,4.136411332633788,4.448058761804827,1.0753424657534247,6.516264428121721
2019,14781,814,3.0,376,31.0,3,27,0,2.0,1,209.0,363,383,277,63,20,12,179,0,140,69,12,68,1272,985,54,34,13,24,176,268,47,0.0,81.59912376779846,0.1,11.92822966507177,264.0,6.570695763932189,2.5933014354066986,15.631578947368421,0.5167464114832536,7.708133971291867,6.028708133971293,0.7821229050279329,16.492822966507177
2019,14781,815,3.0,594,41.0,24,16,8,3.0,2,354.3333333333333,425,288,231,77,16,40,156,3,271,57,6,33,1692,1439,39,22,21,19,324,406,96,0.0,81.5445232466509,0.6,5.867356538099719,130.0,5.3454867995045285,1.6396989651928504,10.794920037629351,1.0159924741298214,3.9623706491063033,6.88334901222954,1.7371794871794872,7.315145813734714
2019,14781,938,3.0,723,46.0,28,16,6,4.0,1,374.0,435,256,200,84,13,21,152,4,273,48,12,50,1717,1461,73,30,34,20,390,365,85,0.0,112.59791122715403,0.6363636363636364,4.812834224598931,79.0,4.478520137700835,1.5695187165775402,10.467914438502675,0.5053475935828877,3.657754010695187,6.569518716577541,1.7960526315789473,6.160427807486631
2019,14781,939,3.0,528,37.0,21,16,10,3.0,0,316.0,311,215,182,66,10,18,195,8,287,53,5,38,1474,1189,6,5,23,14,313,279,81,0.0,121.52777777777779,0.5675675675675675,5.1835443037974684,76.0,4.882669599556924,1.6012658227848102,8.85759493670886,0.5126582278481012,5.55379746835443,8.174050632911392,1.471794871794872,6.123417721518987
2019,14781,958,3.0,407,35.0,8,27,3,3.0,0,252.0,459,377,301,113,20,16,166,1,91,59,6,24,1429,1179,29,13,10,15,272,321,28,0.0,72.0626631853786,0.22857142857142856,10.75,257.0,6.385934618644727,2.4801587301587302,16.392857142857142,0.5714285714285714,5.928571428571429,3.25,0.5481927710843374,13.464285714285715
2019,14781,962,3.0,454,35.0,13,22,6,6.0,1,272.3333333333333,318,222,178,59,12,6,183,3,246,28,6,51,1340,1089,25,16,17,23,253,277,61,0.0,118.46499678869623,0.37142857142857144,5.88249694002448,90.0,4.408350153606163,1.8396572827417381,10.509179926560588,0.19828641370869035,6.0477356181150554,8.129742962056305,1.3442622950819672,7.336597307221543
2019,14781,966,3.0,580,42.0,25,17,5,9.0,1,338.0,392,233,181,71,8,13,135,6,237,33,5,33,1574,1360,36,16,28,18,341,389,63,0.0,115.89403973509933,0.5952380952380952,4.819526627218934,76.0,4.1929459833484,1.5591715976331362,10.437869822485206,0.34615384615384615,3.594674556213018,6.310650887573964,1.7555555555555555,6.204142011834319
2019,14781,973,3.0,566,43.0,28,15,8,4.0,2,352.6666666666667,375,248,206,56,8,13,183,4,280,50,4,45,1657,1386,6,3,25,12,332,394,89,0.0,95.43371522094925,0.6511627906976745,5.257088846880906,103.0,4.477534522626485,1.5822306238185255,9.569943289224954,0.33175803402646503,4.670132325141776,7.14555765595463,1.530054644808743,6.328922495274101
2019,14781,987,3.0,576,38.0,18,20,9,0.0,0,324.0,391,269,185,65,9,20,126,1,260,49,4,62,1584,1370,9,3,26,13,283,402,78,0.0,107.90697674418605,0.47368421052631576,5.138888888888888,89.0,4.422089821466598,1.595679012345679,10.86111111111111,0.5555555555555556,3.5,7.222222222222222,2.0634920634920637,7.472222222222222
2019,14781,1036,3.0,600,41.0,20,21,13,2.0,0,336.6666666666667,366,242,188,62,9,22,175,7,265,53,6,35,1604,1344,25,12,12,20,320,372,83,0.0,62.87505597850426,0.4878048780487805,5.025742574257425,129.0,4.911119279968003,1.6069306930693068,9.784158415841583,0.5881188118811882,4.678217821782178,7.084158415841584,1.5142857142857142,6.469306930693069
2019,14781,1044,3.0,534,39.0,18,21,6,2.0,0,318.6666666666667,359,288,231,65,10,28,214,5,240,53,11,47,1560,1251,4,3,20,21,340,308,55,0.0,100.51444400474871,0.46153846153846156,6.5240585774058575,121.0,5.753770176856855,1.7981171548117154,10.139121338912133,0.7907949790794978,6.043933054393305,6.7782426778242675,1.1214953271028036,8.13389121338912
2019,14781,1050,3.0,514,40.0,23,16,6,2.0,1,339.0,436,239,202,74,9,19,141,4,223,47,7,45,1607,1371,15,7,32,16,328,395,66,0.0,90.36608863198458,0.5897435897435898,5.3628318584070795,110.0,4.680884752090437,1.7020648967551621,11.575221238938052,0.504424778761062,3.743362831858407,5.920353982300885,1.5815602836879432,6.345132743362831
2019,14781,1062,3.0,637,44.0,29,14,8,4.0,1,358.0,355,201,153,64,9,27,136,1,216,59,6,24,1610,1375,63,29,30,10,393,398,71,0.0,108.0,0.6744186046511628,3.8463687150837993,66.0,5.012009815948975,1.3715083798882681,8.924581005586592,0.6787709497206704,3.418994413407821,5.430167597765363,1.588235294117647,5.053072625698324
2019,14781,1064,3.0,512,40.0,21,18,4,7.0,2,305.0,302,183,153,57,11,11,163,4,218,49,3,32,1417,1162,2,1,24,17,331,307,64,0.0,152.3076923076923,0.5384615384615384,4.5147540983606556,40.0,4.728778750833122,1.5245901639344261,8.911475409836065,0.32459016393442625,4.809836065573771,6.432786885245902,1.3374233128834356,5.3999999999999995
2019,14781,1066,3.0,516,38.0,10,28,2,4.0,1,304.0,406,347,272,73,7,12,230,13,165,59,10,84,1612,1271,19,11,21,30,284,409,54,0.0,94.74396571170765,0.2631578947368421,8.052631578947368,159.0,5.883793850056591,2.0921052631578947,12.019736842105264,0.35526315789473684,6.809210526315789,4.884868421052632,0.717391304347826,10.273026315789474
2019,14781,1094,3.0,628,40.0,23,17,9,3.0,1,359.3333333333333,359,219,185,61,8,13,189,6,281,50,5,39,1634,1339,19,9,39,17,341,379,98,0.0,75.82180707742052,0.575,4.633580705009277,108.0,4.505858345711312,1.5250463821892395,8.99165120593692,0.32560296846011133,4.733766233766234,7.038033395176253,1.4867724867724867,5.485157699443414
2019,14781,1099,3.0,539,38.0,10,28,2,4.0,0,302.0,375,286,217,71,20,15,176,4,206,51,4,46,1494,1230,11,6,17,19,309,332,76,0.0,102.31481481481481,0.2631578947368421,6.466887417218543,118.0,5.140612427958299,1.8245033112582782,11.175496688741722,0.4470198675496688,5.245033112582782,6.13907284768212,1.1704545454545454,8.52317880794702
2019,14781,1111,3.0,544,40.0,23,17,11,4.0,1,316.3333333333333,375,251,185,72,13,22,133,4,248,46,6,51,1486,1271,11,5,20,15,318,316,93,0.0,74.95388399262146,0.575,5.263435194942045,123.0,4.637908291851278,1.605900948366702,10.669125395152793,0.6259220231822973,3.783983140147524,7.055848261327714,1.8646616541353382,7.141201264488936
2019,14781,1112,3.0,544,39.0,15,23,5,0.0,0,339.0,411,278,223,92,14,13,172,5,280,30,4,42,1629,1377,13,5,25,25,350,329,77,0.0,129.50248756218906,0.39473684210526316,5.920353982300885,78.0,4.238406875984242,1.71976401179941,10.911504424778762,0.34513274336283184,4.56637168141593,7.433628318584071,1.627906976744186,7.380530973451328
2019,14781,1115,3.0,475,34.0,15,19,6,3.0,1,298.0,335,217,172,62,5,18,140,7,221,38,5,28,1418,1200,8,2,20,20,257,370,73,0.0,94.08284023668638,0.4411764705882353,5.194630872483222,103.0,4.69814831844232,1.5939597315436242,10.11744966442953,0.5436241610738255,4.228187919463087,6.674496644295302,1.5785714285714285,6.553691275167785
2019,14781,1124,3.0,575,44.0,45,28,27,18.0,1,373.6666666666667,370,180,156,56,10,18,150,3,270,47,6,25,1638,1417,36,11,16,8,364,408,77,0.0,76.6023166023166,0.6164383561643836,3.75735950044603,87.0,4.366900451305476,1.391614629794826,8.911685994647636,0.43354148082069577,3.612845673505798,6.503122212310437,1.8,4.335414808206958
2019,14781,1130,3.0,520,40.0,24,16,8,3.0,1,342.3333333333333,354,209,170,59,8,21,163,3,272,35,5,30,1560,1321,14,3,28,12,331,365,84,0.0,131.007550117157,0.6,4.469328140214216,58.0,4.547713416499475,1.510223953261928,9.306718597857838,0.5520934761441091,4.285296981499513,7.1509250243427465,1.6687116564417177,5.494644595910419
2019,14781,1133,3.0,596,43.0,27,16,8,5.0,5,338.0,359,206,162,65,19,14,117,0,242,43,4,24,1538,1345,2,0,23,9,351,370,77,0.0,73.28990228013029,0.627906976744186,4.313609467455621,102.0,4.130815805833607,1.4082840236686391,9.559171597633135,0.3727810650887574,3.1153846153846154,6.443786982248521,2.0683760683760686,5.485207100591716
2019,14781,1159,3.0,617,41.0,25,15,9,3.0,1,319.0,373,220,172,67,18,11,124,3,279,31,6,32,1475,1278,14,7,22,20,307,313,92,0.0,103.58358358358359,0.625,4.852664576802508,88.0,3.760928398810922,1.5579937304075235,10.523510971786834,0.3103448275862069,3.4984326018808773,7.871473354231975,2.25,6.206896551724139
2019,14781,1162,3.0,610,44.0,30,12,11,1.0,0,391.6666666666667,426,212,174,44,9,13,119,12,331,44,5,40,1751,1556,6,5,21,10,420,360,112,0.0,93.4640522875817,0.7142857142857143,3.998297872340425,80.0,3.593975820941249,1.3914893617021276,9.788936170212764,0.2987234042553191,2.734468085106383,7.60595744680851,2.7815126050420167,4.871489361702127
2019,14781,1163,3.0,571,45.0,30,15,4,9.0,3,373.3333333333333,386,204,155,60,10,15,140,3,330,35,6,27,1667,1463,3,0,14,14,339,382,111,0.0,66.14173228346458,0.6666666666666666,3.7366071428571432,94.0,3.7649028726129816,1.4089285714285715,9.305357142857144,0.3616071428571429,3.375,7.955357142857143,2.357142857142857,4.917857142857144
2019,14781,1164,3.0,533,37.0,9,28,4,1.0,0,300.0,392,303,230,80,7,18,158,1,245,42,8,35,1499,1260,99,56,15,24,273,337,68,0.0,92.07848837209302,0.24324324324324326,6.9,139.0,4.750855253565363,1.8333333333333333,11.76,0.54,4.739999999999999,7.35,1.5506329113924051,9.09
2019,14781,1179,3.0,614,40.0,7,30,2,1.0,0,345.3333333333333,392,348,293,87,7,22,283,8,291,66,7,71,1766,1372,82,35,21,23,354,334,89,0.0,94.80174539935496,0.1891891891891892,7.636100386100386,150.0,5.778899011609121,1.9546332046332047,10.216216216216216,0.5733590733590733,7.3754826254826265,7.583976833976834,1.028268551236749,9.069498069498069
2019,14781,1194,3.0,273,24.0,0,13,0,3.0,0,156.0,300,263,189,62,9,8,73,0,71,50,5,42,917,782,0,0,2,10,166,203,22,0.0,112.16216216216218,0.0,10.903846153846153,179.0,5.725983458693568,2.391025641025641,17.307692307692307,0.4615384615384615,4.211538461538462,4.096153846153846,0.9726027397260274,15.173076923076923
2019,14781,1196,3.0,541,39.0,23,15,4,6.0,3,328.3333333333333,322,169,142,57,5,16,141,4,324,36,10,30,1462,1255,11,5,23,6,261,341,81,0.0,71.29337539432177,0.6052631578947368,3.8923857868020306,94.0,3.8813459473047875,1.4101522842639596,8.826395939086295,0.43857868020304575,3.8649746192893404,8.881218274111676,2.297872340425532,4.63248730964467
2019,14781,1203,3.0,540,37.0,11,26,3,6.0,2,306.6666666666667,363,244,177,70,6,13,152,5,242,50,6,47,1486,1250,66,35,19,15,286,334,75,0.0,105.92105263157893,0.2972972972972973,5.194565217391304,91.0,4.553101630376957,1.6793478260869563,10.653260869565218,0.38152173913043474,4.460869565217391,7.102173913043478,1.5921052631578947,7.160869565217391
2019,14781,1226,3.0,483,32.0,8,24,3,0.0,0,249.0,350,266,215,76,12,7,154,1,203,39,4,41,1285,1060,39,18,11,21,222,271,74,0.0,110.87160262417994,0.25,7.771084337349397,130.0,4.664429550754118,2.0240963855421685,12.650602409638553,0.25301204819277107,5.566265060240964,7.337349397590362,1.3181818181818181,9.6144578313253
2019,14781,1254,3.0,509,36.0,14,22,6,4.0,0,304.0,408,254,216,106,13,20,110,7,183,30,6,24,1432,1253,37,16,26,13,320,345,48,0.0,123.30552659019811,0.3888888888888889,6.394736842105263,92.0,4.637083323740802,1.7039473684210527,12.078947368421051,0.5921052631578947,3.2565789473684212,5.417763157894737,1.6636363636363636,7.519736842105263
2019,14781,1297,3.0,654,42.0,23,17,9,0.0,0,374.6666666666667,397,242,195,80,8,17,141,3,325,47,4,55,1706,1478,94,51,26,14,373,376,87,0.0,76.38473053892216,0.575,4.684163701067616,108.0,3.964508871596205,1.4359430604982206,9.536476868327401,0.4083629893238434,3.3870106761565832,7.806939501779359,2.3049645390070923,5.813167259786477
2019,14781,1305,3.0,555,42.0,20,22,6,4.0,1,333.3333333333333,386,253,192,60,16,23,160,4,242,30,8,34,1561,1330,21,9,17,24,309,386,65,0.0,112.00599363176624,0.47619047619047616,5.184000000000001,85.0,4.759188586898696,1.6380000000000001,10.422,0.621,4.32,6.534000000000001,1.5125,6.831
2019,14781,1315,3.0,355,29.0,16,14,8,3.0,0,229.0,250,142,115,48,5,8,101,2,180,37,3,31,1053,896,0,0,8,11,226,232,45,0.0,88.49081952530229,0.5333333333333333,4.519650655021834,94.0,4.294144918776425,1.5327510917030567,9.825327510917031,0.31441048034934493,3.96943231441048,7.074235807860261,1.7821782178217822,5.580786026200873
2019,14781,1332,3.0,555,40.0,20,20,5,7.0,2,339.0,437,265,212,77,14,12,126,3,235,30,4,27,1621,1424,57,26,21,20,322,401,83,0.0,120.94474153297683,0.5,5.628318584070797,83.0,4.05846587303439,1.6607669616519174,11.601769911504425,0.3185840707964602,3.345132743362832,6.238938053097345,1.8650793650793651,7.035398230088496
2019,14781,1340,3.0,527,37.0,20,17,4,10.0,3,285.3333333333333,301,152,124,56,6,9,112,1,218,30,3,31,1282,1109,21,6,18,13,345,243,79,0.0,100.75713453698312,0.5405405405405406,3.9112149532710285,73.0,3.979188586898696,1.4474299065420562,9.494158878504674,0.2838785046728972,3.5327102803738324,6.876168224299066,1.9464285714285714,4.794392523364486
2019,14781,1355,3.0,618,40.0,13,26,7,1.0,0,333.6666666666667,405,287,232,85,19,11,201,1,219,44,9,45,1632,1327,15,9,33,24,334,377,34,0.0,87.48221906116642,0.3333333333333333,6.257742257742258,132.0,4.922869905580015,1.8161838161838162,10.924075924075924,0.2967032967032967,5.42157842157842,5.907092907092907,1.0895522388059702,7.741258741258741
2019,14781,1400,3.0,670,45.0,31,14,10,5.0,1,403.0,442,233,193,66,6,26,166,2,321,36,4,34,1836,1597,55,23,28,8,399,424,101,0.0,103.48999534667287,0.6888888888888889,4.310173697270471,78.0,4.353568239504155,1.5086848635235732,9.870967741935484,0.5806451612903225,3.707196029776675,7.168734491315136,1.9337349397590362,5.20347394540943
2019,14781,1434,3.0,576,40.0,20,17,4,8.0,4,309.0,380,256,228,75,12,14,161,4,253,58,2,35,1499,1246,65,35,23,9,366,249,74,0.0,89.19070813038591,0.5405405405405406,6.640776699029126,138.0,4.681858489811317,1.750809061488673,11.067961165048544,0.4077669902912622,4.689320388349515,7.368932038834952,1.5714285714285714,7.456310679611651
2019,14781,1450,3.0,423,32.0,17,15,4,8.0,0,248.66666666666666,254,166,129,43,0,17,104,3,197,45,3,24,1155,972,11,4,15,18,265,239,59,0.0,78.89655172413794,0.53125,4.668900804289544,106.0,4.706065262501913,1.4396782841823057,9.193029490616622,0.6152815013404827,3.7640750670241285,7.130026809651476,1.8942307692307692,6.008042895442359
2019,14781,1451,3.0,487,36.0,15,21,4,3.0,1,283.0,399,312,231,78,6,10,184,4,196,54,13,39,1493,1218,41,15,15,22,288,304,39,0.0,105.74098798397864,0.4166666666666667,7.346289752650177,130.0,5.201361731775021,2.060070671378092,12.68904593639576,0.3180212014134276,5.851590106007067,6.23321554770318,1.065217391304348,9.922261484098941
2019,14781,1454,3.0,596,41.0,27,15,9,3.0,0,372.0,369,188,167,67,5,15,144,1,288,39,12,21,1642,1423,17,8,24,12,348,427,83,0.0,105.5544168887067,0.6428571428571429,4.040322580645161,71.0,4.0558014901245025,1.3790322580645162,8.92741935483871,0.3629032258064516,3.4838709677419355,6.967741935483871,2.0,4.548387096774194
2019,14781,1461,3.0,529,36.0,7,29,3,2.0,0,310.6666666666667,483,317,273,90,7,21,131,3,158,30,7,39,1547,1347,8,6,13,25,295,409,48,0.0,75.15337423312883,0.19444444444444445,7.9087982832618025,185.0,5.020497599774233,1.9763948497854076,13.992489270386265,0.6083690987124463,3.795064377682403,4.5772532188841195,1.2061068702290076,9.183476394849784
2019,14781,1468,3.0,442,30.0,13,17,4,2.0,0,236.0,267,171,127,47,9,7,129,6,147,33,2,41,1140,953,17,3,16,9,245,265,54,0.0,96.19047619047618,0.43333333333333335,4.843220338983051,94.0,4.803341129271577,1.6779661016949152,10.182203389830509,0.2669491525423729,4.919491525423728,5.6059322033898304,1.1395348837209303,6.521186440677965
2019,14781,2694,3.0,679,46.0,31,15,11,2.0,1,398.0,421,273,220,76,12,16,213,0,326,44,3,77,1850,1544,7,1,28,21,398,402,101,0.0,110.93567251461988,0.6739130434782609,4.974874371859296,83.0,4.425796627099701,1.592964824120603,9.520100502512564,0.36180904522613067,4.816582914572865,7.371859296482412,1.5305164319248827,6.173366834170855
2019,14781,2713,3.0,693,44.0,14,30,7,3.0,0,366.0,416,342,289,73,12,27,283,9,260,58,2,88,1839,1448,13,3,24,26,367,407,82,0.0,143.2900432900433,0.3181818181818182,7.10655737704918,75.0,5.9375219202320295,1.9098360655737705,10.22950819672131,0.6639344262295082,6.959016393442623,6.39344262295082,0.9187279151943463,8.40983606557377
2019,14781,2741,3.0,712,42.0,26,16,9,1.0,0,330.0,428,276,224,82,12,17,134,1,187,52,7,31,1591,1357,98,46,17,29,292,457,58,0.0,108.12286689419794,0.6190476190476191,6.109090909090909,105.0,4.831461314171423,1.7030303030303031,11.672727272727272,0.4636363636363636,3.6545454545454548,5.1,1.3955223880597014,7.5272727272727264
