season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,709,1.0,178,55.0,17,38,9,3.0,0,452.0,493,359,285,97,13,38,294,18,324,71,6,63,2193,1756,126,55,45,26,496,463,91,0.0,105.49452524470497,0.3090909090909091,5.674778761061948,109.0,5.080039103724476,1.741150442477876,9.816371681415928,0.756637168141593,5.853982300884956,6.451327433628318,1.1020408163265305,7.148230088495575
2017,12560,711,1.0,140,54.0,20,33,6,1.0,0,441.6666666666667,536,349,310,125,13,45,196,14,325,46,5,54,2075,1775,57,29,31,27,464,454,77,0.0,88.94659763755732,0.37735849056603776,6.316981132075472,143.0,4.494784470229736,1.6573584905660377,10.922264150943397,0.9169811320754716,3.9939622641509436,6.6226415094339615,1.6581632653061225,7.111698113207547
2017,12560,716,1.0,214,45.0,26,23,18,0.0,0,439.0,442,249,207,74,8,38,172,2,408,39,6,28,1939,1693,114,45,17,18,422,423,137,0.0,91.64791427477994,0.5306122448979592,4.243735763097949,94.0,3.7066089426584976,1.398633257403189,9.061503416856493,0.7790432801822323,3.5261958997722096,8.364464692482915,2.372093023255814,5.104783599088838
2017,12560,718,1.0,202,56.0,26,31,13,0.0,0,473.3333333333333,506,356,296,108,3,39,294,5,314,58,3,52,2222,1813,132,58,35,20,525,492,86,0.0,91.89423413788653,0.45614035087719296,5.6281690140845075,124.0,4.973532809320886,1.6901408450704225,9.621126760563381,0.7415492957746479,5.590140845070423,5.970422535211267,1.0680272108843538,6.769014084507043
2017,12560,721,1.0,222,53.0,27,26,10,1.0,0,463.3333333333333,635,439,392,140,18,62,269,4,379,46,6,56,2284,1910,147,63,28,29,530,385,97,0.0,145.658835546476,0.5094339622641509,7.6143884892086335,84.0,5.14134616427073,1.9510791366906475,12.334532374100721,1.20431654676259,5.225179856115108,7.361870503597123,1.4089219330855018,8.527338129496403
2017,12560,725,1.0,186,48.0,23,28,11,0.0,0,436.6666666666667,460,327,279,98,10,45,227,2,366,94,4,69,2067,1689,120,50,38,17,437,440,109,0.0,97.68500948766604,0.45098039215686275,5.750381679389313,120.0,4.866882986721166,1.5732824427480916,9.48091603053435,0.9274809160305343,4.678625954198473,7.543511450381679,1.6123348017621146,6.739694656488549
2017,12560,726,1.0,163,53.0,34,17,10,4.0,0,423.6666666666667,441,225,191,76,9,29,148,1,355,41,1,32,1869,1635,87,44,28,17,461,392,140,0.0,97.7415079112763,0.6666666666666666,4.057435090479937,84.0,3.550501703725869,1.3902439024390243,9.368214004720691,0.6160503540519277,3.1439811172305268,7.541306058221872,2.3986486486486487,4.779701022816679
2017,12560,732,1.0,134,36.0,18,20,7,1.0,0,319.3333333333333,324,174,144,64,13,17,136,5,263,22,1,32,1409,1218,88,28,21,12,339,309,66,0.0,106.62709934674662,0.47368421052631576,4.058455114822547,77.0,3.5274082540561036,1.4405010438413361,9.131524008350732,0.47912317327766185,3.832985386221295,7.41231732776618,1.9338235294117647,4.903966597077245
2017,12560,735,1.0,203,53.0,24,29,12,1.0,1,461.0,502,290,242,96,16,53,174,3,330,60,4,27,2071,1794,92,35,24,19,442,527,80,0.0,122.36605822453204,0.4528301886792453,4.724511930585683,75.0,4.583863993824874,1.4663774403470715,9.800433839479393,1.03470715835141,3.3969631236442517,6.442516268980477,1.896551724137931,5.661605206073753
2017,12560,736,1.0,211,62.0,36,25,12,3.0,2,558.6666666666666,462,269,230,84,9,47,227,5,544,57,3,56,2387,2060,117,33,27,16,572,485,157,0.0,103.10150237703404,0.5901639344262295,3.7052505966587117,73.0,3.6694217467641623,1.2332935560859188,7.44272076372315,0.7571599045346064,3.6569212410501195,8.763723150357997,2.39647577092511,4.333532219570406
2017,12560,739,1.0,195,47.0,14,33,7,2.0,1,406.3333333333333,473,277,236,79,11,14,205,3,313,38,4,37,1897,1604,176,68,31,17,425,403,90,0.0,67.87997369867811,0.2978723404255319,5.227235438884332,140.0,3.6995752823708354,1.668580803937654,10.4766201804758,0.31009023789991796,4.540607054963085,6.9327317473338805,1.526829268292683,6.135356849876949
2017,12560,740,1.0,217,57.0,35,22,17,1.0,0,510.0,497,243,213,74,8,29,176,1,428,29,7,31,2217,1951,39,17,42,19,455,588,123,0.0,88.78800026190429,0.6140350877192983,3.7588235294117647,85.0,3.264847363311497,1.3196078431372549,8.770588235294117,0.5117647058823529,3.1058823529411765,7.552941176470588,2.4318181818181817,4.288235294117647
2017,12560,741,1.0,231,58.0,24,34,10,4.0,1,516.0,611,400,353,122,11,73,241,6,454,65,9,63,2425,2055,131,55,37,26,510,489,127,0.0,123.73736074682837,0.41379310344827586,6.156976744186046,95.0,4.856707828427776,1.6511627906976745,10.656976744186048,1.2732558139534884,4.203488372093023,7.9186046511627906,1.883817427385892,6.976744186046512
2017,12560,742,1.0,185,47.0,19,29,7,0.0,0,417.6666666666667,498,327,276,105,13,42,208,3,397,36,3,58,1973,1668,113,45,44,17,410,380,105,0.0,107.97107142295974,0.3958333333333333,5.947326416600159,111.0,4.156999531441318,1.6903431763766958,10.731045490822027,0.9050279329608938,4.482043096568236,8.554668794892258,1.9086538461538463,7.046288906624102
2017,12560,746,1.0,192,59.0,43,15,15,1.0,0,507.3333333333333,432,262,227,88,2,52,218,7,461,40,5,41,2178,1888,97,35,20,12,480,501,123,0.0,108.19325970669252,0.7413793103448276,4.026938239159001,75.0,4.038916570495028,1.281208935611038,7.6636005256241795,0.9224704336399474,3.867279894875164,8.178055190538764,2.114678899082569,4.6478318002628125
2017,12560,748,1.0,151,50.0,22,28,5,5.0,2,427.0,412,295,235,60,13,24,307,12,341,59,5,37,2025,1602,90,34,30,26,402,457,117,0.0,73.10914812685905,0.44,4.953161592505854,128.0,4.703098729431716,1.68384074941452,8.68384074941452,0.5058548009367682,6.470725995316159,7.187353629976581,1.1107491856677525,6.217798594847775
2017,12560,749,1.0,225,63.0,43,20,11,2.0,2,553.6666666666666,516,301,251,111,8,46,218,1,543,67,4,69,2424,2082,119,41,37,20,549,500,151,0.0,123.64280291698154,0.6825396825396826,4.08007224563516,63.0,3.6610343992336323,1.3257074051776039,8.38771824202288,0.7477423239012643,3.543648404575557,8.826610475617098,2.4908256880733943,4.892835641180013
2017,12560,754,1.0,233,53.0,24,29,11,0.0,0,462.6666666666667,489,322,281,92,12,29,219,2,351,59,10,69,2115,1766,151,59,39,32,524,429,88,0.0,94.94466800804831,0.4528301886792453,5.466138328530259,117.0,4.0983247888638505,1.5302593659942363,9.512247838616714,0.564121037463977,4.260086455331412,6.827809798270893,1.6027397260273972,6.263688760806916
2017,12560,756,1.0,180,54.0,28,26,5,2.0,2,479.6666666666667,477,222,208,91,11,32,176,21,376,28,7,15,2055,1789,109,40,42,20,505,472,123,0.0,74.82993197278911,0.5185185185185185,3.90271021542738,99.0,3.5735802796886107,1.3613620569840166,8.949965253648367,0.6004169562195969,3.302293259207783,7.0548992355802636,2.1363636363636362,4.165392633773454
2017,12560,768,1.0,167,52.0,28,21,3,2.0,0,433.6666666666667,399,234,213,73,7,47,185,4,414,38,6,24,1880,1626,91,34,17,14,387,428,106,0.0,88.44845840937768,0.5714285714285714,4.420445810914681,100.0,4.04045586958872,1.3466564181398923,8.28055342044581,0.975403535741737,3.8393543428132206,8.59185242121445,2.2378378378378376,4.856264411990777
2017,12560,769,1.0,172,56.0,28,27,11,1.0,0,476.3333333333333,554,346,305,102,16,56,244,3,432,48,3,59,2235,1882,69,29,36,24,462,451,127,0.0,125.91235341196779,0.509090909090909,5.762771168649405,87.0,4.551714636462885,1.675297410776767,10.467459762071378,1.0580825752274319,4.610216934919524,8.162351294611616,1.7704918032786885,6.53743876836949
2017,12560,771,1.0,167,50.0,18,32,12,2.0,0,423.3333333333333,471,310,268,83,12,42,208,9,310,51,12,42,1972,1661,43,21,31,21,449,440,109,0.0,95.37401574803151,0.36,5.697637795275591,121.0,4.658810617904673,1.6039370078740158,10.013385826771653,0.8929133858267716,4.422047244094489,6.590551181102363,1.4903846153846154,6.590551181102363
2017,12560,772,1.0,219,55.0,16,39,7,1.0,0,485.0,632,413,352,124,20,54,216,5,380,76,2,45,2349,1993,184,76,41,22,473,518,101,0.0,76.52733118971061,0.2909090909090909,6.531958762886598,164.0,4.6847786347891605,1.7484536082474227,11.727835051546393,1.002061855670103,4.008247422680412,7.051546391752577,1.7592592592592593,7.663917525773195
2017,12560,774,1.0,187,51.0,21,27,2,0.0,0,414.3333333333333,486,317,272,95,7,29,222,7,308,57,8,33,1978,1632,167,71,40,26,427,443,93,0.0,107.81590413943356,0.4375,5.908286403861625,111.0,4.441463077980309,1.7087691069991955,10.556717618664521,0.6299275945293644,4.822204344328239,6.690265486725664,1.3873873873873874,6.8857602574416745
2017,12560,782,1.0,272,56.0,23,27,11,1.0,1,474.0,471,299,252,92,16,54,194,6,436,71,3,67,2128,1817,151,57,25,21,444,479,130,0.0,87.44713357382923,0.46,4.784810126582278,110.0,4.316746097488712,1.4029535864978904,8.943037974683545,1.0253164556962024,3.6835443037974684,8.278481012658228,2.247422680412371,5.677215189873417
2017,12560,786,1.0,173,43.0,24,17,13,0.0,0,387.3333333333333,396,236,217,68,10,41,172,5,351,42,3,36,1748,1501,79,30,15,18,339,420,92,0.0,110.21885032882184,0.5853658536585366,5.042168674698795,92.0,4.219351092514021,1.466437177280551,9.201376936316695,0.9526678141135972,3.996557659208262,8.155765920826163,2.0406976744186047,5.483648881239243
2017,12560,792,1.0,166,56.0,32,23,15,0.0,0,462.3333333333333,468,266,223,75,6,37,166,5,342,47,3,39,2060,1805,114,41,21,21,454,531,89,0.0,86.57872970266858,0.5818181818181818,4.341023792357607,100.0,3.9412232344963085,1.3713049747656814,9.110310021629415,0.7202595529920693,3.231434751261716,6.657534246575343,2.0602409638554215,5.178082191780822
2017,12560,797,1.0,181,54.0,22,32,5,4.0,0,468.3333333333333,464,265,229,78,12,33,214,2,384,65,0,40,2113,1791,75,33,22,20,485,460,100,0.0,112.63264028000481,0.4074074074074074,4.400711743772242,78.0,4.061525892374368,1.4476868327402135,8.916725978647687,0.6341637010676158,4.112455516014235,7.379359430604982,1.794392523364486,5.09252669039146
2017,12560,810,1.0,177,56.0,37,21,16,2.0,0,504.6666666666667,478,243,207,88,12,39,175,3,400,37,5,43,2167,1912,77,32,27,16,550,486,118,0.0,101.08685452713262,0.6379310344827587,3.6915455746367236,74.0,3.6778372356144473,1.2939233817701452,8.52443857331572,0.6955085865257595,3.1208718626155876,7.133421400264201,2.2857142857142856,4.333553500660502
2017,12560,812,1.0,196,61.0,33,25,12,0.0,0,518.0,514,290,251,115,11,54,197,16,443,47,4,52,2263,1973,75,33,32,13,521,512,130,0.0,136.65090145611873,0.5689655172413793,4.36100386100386,56.0,4.056095754559888,1.3725868725868726,8.930501930501931,0.9382239382239382,3.422779922779923,7.696911196911197,2.248730964467005,5.038610038610038
2017,12560,813,1.0,159,52.0,34,18,7,9.0,3,430.3333333333333,485,301,258,83,11,43,199,5,320,34,7,63,1990,1718,50,18,23,16,477,436,81,0.0,79.4805979163521,0.6538461538461539,5.395817195972114,132.0,4.434276746218804,1.589465530596437,10.143299767621999,0.8993028659953525,4.161890007745933,6.692486444616576,1.6080402010050252,6.295120061967467
2017,12560,817,1.0,234,55.0,15,39,7,4.0,0,479.0,591,418,358,116,27,42,250,11,297,44,10,85,2286,1909,103,48,45,37,516,547,69,0.0,91.63696436665506,0.2777777777777778,6.72651356993737,148.0,4.739308045287837,1.755741127348643,11.10438413361169,0.7891440501043842,4.697286012526097,5.580375782881003,1.188,7.853862212943633
2017,12560,1004,1.0,124,55.0,24,21,9,5.0,1,422.6666666666667,450,267,236,82,9,31,188,5,343,27,8,32,1888,1614,44,17,40,19,434,425,89,0.0,95.84139264990328,0.5333333333333333,5.025236593059937,106.0,3.854647573616439,1.5094637223974763,9.582018927444796,0.6600946372239748,4.003154574132492,7.303627760252366,1.824468085106383,5.685331230283912
2017,12560,1014,1.0,199,54.0,27,25,8,1.0,0,483.3333333333333,572,322,286,108,6,55,135,0,416,40,5,34,2147,1914,100,42,32,26,467,479,101,0.0,81.89662181875578,0.5192307692307693,5.325517241379311,128.0,3.842318627679313,1.4627586206896552,10.651034482758622,1.024137931034483,2.513793103448276,7.746206896551724,3.0814814814814815,5.9958620689655175
2017,12560,1045,1.0,231,63.0,42,21,20,1.0,0,526.0,541,330,274,88,11,46,239,5,482,51,2,54,2367,2026,167,70,30,21,537,468,121,0.0,107.21928967090257,0.6666666666666666,4.688212927756654,88.0,3.956355601587796,1.4828897338403042,9.256653992395437,0.7870722433460076,4.0893536121673,8.247148288973383,2.01673640167364,5.64638783269962
2017,12560,1068,1.0,182,56.0,23,32,8,3.0,2,486.3333333333333,488,314,268,87,8,43,213,7,486,53,6,58,2198,1886,123,40,27,19,488,426,148,0.0,84.25613240484529,0.41818181818181815,4.9595613433858805,117.0,3.7898188049381822,1.4413982179575051,9.03084304318026,0.7957505140507196,3.941740918437286,8.99383139136395,2.2816901408450705,5.81082933516107
2017,12560,1092,1.0,206,55.0,25,30,11,4.0,0,485.3333333333333,573,348,300,104,11,54,220,11,328,46,6,39,2231,1907,60,22,32,26,505,517,98,0.0,79.97502244077587,0.45454545454545453,5.563186813186814,136.0,4.737191685655819,1.6339285714285714,10.625686813186814,1.0013736263736264,4.079670329670329,6.082417582417583,1.490909090909091,6.4532967032967035
2017,12560,1104,1.0,200,54.0,29,25,10,2.0,1,477.3333333333333,520,294,263,102,9,33,175,6,346,78,8,34,2145,1841,112,48,37,14,511,485,101,0.0,114.62589855219196,0.5370370370370371,4.958798882681564,86.0,4.037286841896227,1.4560055865921788,9.804469273743019,0.6222067039106145,3.2995810055865924,6.523743016759776,1.977142857142857,5.543296089385475
2017,12560,1157,1.0,185,57.0,23,30,8,4.0,1,454.3333333333333,450,315,252,99,3,50,272,5,425,43,5,72,2091,1740,108,36,15,19,392,470,140,0.0,109.8914201036191,0.4339622641509434,4.991929567131328,91.0,4.637945920415923,1.5891415994130595,8.914159941305943,0.9904622157006604,5.388114453411593,8.418928833455613,1.5625,6.239911958914161
2017,12560,1320,1.0,170,32.0,21,18,16,2.0,0,333.0,353,215,181,47,6,33,175,1,262,51,5,48,1567,1297,102,42,22,20,282,411,69,0.0,84.84573725791262,0.5384615384615384,4.891891891891891,115.0,4.748931447395581,1.5855855855855856,9.54054054054054,0.8918918918918919,4.72972972972973,7.081081081081082,1.497142857142857,5.8108108108108105
2017,12560,1356,1.0,182,56.0,20,34,10,0.0,0,475.6666666666667,545,346,306,82,12,41,209,3,363,57,9,58,2210,1874,103,52,44,25,517,476,84,0.0,66.46691490619624,0.37037037037037035,5.789768745620182,157.0,4.270079785642728,1.585143658023826,10.311843027330063,0.7757533286615277,3.9544498948843723,6.868255080588647,1.736842105263158,6.546601261387526
2017,12560,2678,1.0,155,46.0,15,29,4,1.0,0,392.3333333333333,437,349,265,96,18,33,246,7,212,65,9,47,1898,1521,112,49,36,29,395,488,71,0.0,88.02271553949407,0.3409090909090909,6.079014443500426,138.0,5.389004825786717,1.7408666100254886,10.02463891248938,0.7570093457943926,5.643160577740017,4.86321155480034,0.8617886178861789,8.005947323704333
2017,12560,2711,1.0,165,55.0,30,23,11,0.0,0,452.0,458,217,183,57,5,24,160,1,388,28,4,37,1980,1739,90,22,32,19,441,461,121,0.0,130.80418844428797,0.5660377358490566,3.6438053097345136,51.0,3.219419634697928,1.3672566371681416,9.119469026548671,0.47787610619469023,3.185840707964602,7.725663716814159,2.425,4.320796460176991
2017,12560,2743,1.0,237,56.0,20,36,7,2.0,2,483.3333333333333,682,456,398,125,28,44,242,5,331,67,8,73,2405,2030,142,70,34,29,458,566,84,0.0,136.72902647059695,0.35714285714285715,7.411034482758621,95.0,4.729904834575865,1.9117241379310346,12.699310344827587,0.8193103448275862,4.506206896551724,6.163448275862069,1.3677685950413223,8.491034482758621
2017,12560,2915,1.0,220,58.0,28,29,11,6.0,1,501.3333333333333,594,371,302,99,12,60,174,4,403,60,6,57,2299,1999,139,56,40,26,466,552,126,0.0,97.64834853950067,0.49122807017543857,5.42154255319149,113.0,4.34658495196398,1.5319148936170213,10.663563829787234,1.077127659574468,3.1236702127659575,7.23470744680851,2.3160919540229883,6.660239361702128
2017,12560,10411,1.0,236,55.0,24,31,7,1.0,0,491.0,583,357,284,105,15,54,198,10,410,47,8,34,2291,1977,118,41,43,24,487,494,121,0.0,124.44076986998161,0.43636363636363634,5.205702647657841,80.0,4.2547998412476815,1.5906313645621182,10.686354378818738,0.9898167006109979,3.629327902240326,7.515274949083503,2.0707070707070705,6.543788187372709
2017,12560,14927,1.0,234,60.0,31,29,14,1.0,0,533.0,622,368,317,120,5,72,227,7,497,69,2,51,2485,2135,67,36,32,22,466,565,127,0.0,90.84319054799221,0.5166666666666667,5.352720450281426,119.0,4.555403961185168,1.5928705440900564,10.50281425891182,1.2157598499061915,3.833020637898687,8.392120075046904,2.1894273127753303,6.213883677298312
2017,12560,19651,1.0,192,53.0,30,23,17,2.0,0,469.6666666666667,452,293,233,73,8,51,223,0,406,39,2,59,2106,1800,108,42,27,17,447,479,98,0.0,92.3970925063029,0.5660377358490566,4.464868701206529,98.0,4.354461747035178,1.4371894960965224,8.661462029808375,0.9772888573456352,4.273243435060326,7.779985805535841,1.8206278026905829,5.6146202980837465
2017,12560,26172,1.0,182,51.0,20,26,10,0.0,0,415.6666666666667,496,340,282,96,12,32,213,4,309,55,3,40,1982,1659,129,69,37,18,425,436,92,0.0,103.01369863013699,0.43478260869565216,6.105854049719326,120.0,4.446456558713796,1.7056936647955092,10.739374498797114,0.6928628708901363,4.6118684843624695,6.690457097032879,1.4507042253521127,7.361668003207698
2017,12560,28600,1.0,175,53.0,24,24,5,3.0,1,448.3333333333333,482,296,261,93,4,40,189,4,353,48,1,52,2041,1757,99,44,26,18,475,461,96,0.0,74.9813559322034,0.5,5.239405204460967,133.0,4.169184414116949,1.4966542750929368,9.675836431226767,0.8029739776951674,3.7940520446096655,7.0862453531598515,1.8677248677248677,5.942007434944239
2017,12560,28755,1.0,144,44.0,33,14,23,2.0,0,404.0,406,178,144,54,6,21,107,2,380,16,4,11,1730,1561,68,22,33,12,423,359,121,0.0,118.94907742940084,0.7021276595744681,3.2079207920792077,53.0,2.7061014887240384,1.2698019801980198,9.044554455445544,0.4678217821782178,2.383663366336634,8.465346534653465,3.5514018691588785,3.9653465346534653
2017,12560,30024,1.0,173,54.0,16,34,1,3.0,1,438.0,603,413,365,112,27,52,209,1,313,55,1,59,2142,1818,120,66,30,30,461,459,87,0.0,140.2826519965854,0.32,7.5,91.0,4.9205551258685745,1.8538812785388128,12.39041095890411,1.0684931506849313,4.294520547945205,6.431506849315069,1.4976076555023923,8.486301369863014
2017,12560,3,2.0,174,47.0,24,22,3,5.0,3,408.3333333333333,424,208,166,55,7,18,143,3,349,42,7,42,1795,1581,82,31,11,17,433,364,104,0.0,87.8351539225422,0.5217391304347826,3.658775510204082,78.0,3.4969043580332273,1.3885714285714286,9.34530612244898,0.396734693877551,3.151836734693878,7.692244897959184,2.4405594405594404,4.584489795918367
2017,12560,10,2.0,143,50.0,24,25,6,8.0,2,373.6666666666667,439,318,251,78,10,40,181,0,308,75,8,50,1808,1496,91,45,27,26,336,418,86,0.0,116.28731089000954,0.4897959183673469,6.045495093666369,97.0,5.072441505987859,1.6592328278322925,10.573595004460303,0.9634255129348794,4.35950044603033,7.418376449598572,1.701657458563536,7.659232827832293
2017,12560,13,2.0,149,49.0,19,30,3,11.0,2,398.6666666666667,519,392,285,90,17,46,258,1,248,47,10,44,1992,1639,73,33,22,26,424,429,76,0.0,86.03896103896103,0.3877551020408163,6.433946488294314,140.0,5.82505055965769,1.9489966555183946,11.716555183946486,1.0384615384615383,5.8244147157190636,5.598662207357859,0.9612403100775194,8.849498327759196
2017,12560,22,2.0,114,36.0,13,23,6,7.0,1,329.3333333333333,403,247,191,86,13,10,105,6,177,51,3,24,1557,1349,53,27,31,18,381,370,68,0.0,93.18885448916409,0.3611111111111111,5.219635627530365,106.0,4.014937903435194,1.54251012145749,11.013157894736842,0.2732793522267207,2.869433198380567,4.837044534412956,1.6857142857142857,6.75
2017,12560,25,2.0,180,58.0,43,15,16,4.0,2,469.3333333333333,457,237,200,91,4,34,157,2,409,41,4,39,2036,1802,114,44,28,8,540,383,93,0.0,103.12823461759632,0.7413793103448276,3.835227272727273,71.0,3.7385358515397207,1.3082386363636365,8.763494318181818,0.6519886363636365,3.010653409090909,7.8430397727272725,2.605095541401274,4.544744318181818
