season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2020,15204,1343,2.0,52,15.0,6,8,2,1.0,0,125.33333333333333,135,90,78,29,4,6,80,2,114,22,1,13,611,493,30,11,9,7,110,134,31,0.0,143.65942028985506,0.42857142857142855,5.601063829787234,59.0,4.547907993500589,1.7154255319148937,9.694148936170214,0.4308510638297872,5.74468085106383,8.186170212765958,1.425,6.462765957446809
2020,15204,1346,2.0,60,22.0,10,10,5,0.0,0,174.33333333333334,175,124,100,38,1,13,83,0,174,19,2,26,804,672,43,15,18,12,153,180,54,0.0,81.20805369127517,0.5,5.162523900573614,115.0,4.0317166261843695,1.479923518164436,9.034416826003824,0.6711281070745697,4.2848948374761,8.982791586998086,2.0963855421686746,6.401529636711281
2020,15204,1347,2.0,44,12.0,6,6,3,0.0,0,96.0,108,89,65,24,3,9,71,0,110,13,2,10,476,381,25,10,7,4,90,70,33,0.0,50.993377483443716,0.5,6.09375,170.0,4.855310475770093,1.8645833333333333,10.125,0.84375,6.65625,10.3125,1.5492957746478873,8.34375
2020,15204,1348,2.0,53,14.0,5,8,4,0.0,0,112.0,122,84,74,21,3,8,73,0,120,12,2,7,543,444,2,0,8,6,104,98,33,0.0,,0.38461538461538464,5.946428571428571,,4.365727142436759,1.7410714285714286,9.803571428571427,0.6428571428571428,5.866071428571429,9.642857142857142,1.643835616438356,6.75
2020,15204,1371,2.0,81,23.0,12,10,4,2.0,0,186.33333333333334,217,159,139,36,3,31,93,2,137,15,4,32,873,751,32,10,10,4,192,198,33,0.0,111.50914634146343,0.5454545454545454,6.713774597495528,111.0,5.734354154959121,1.663685152057245,10.481216457960643,1.4973166368515205,4.4919499105545615,6.617173524150267,1.4731182795698925,7.679785330948121
2020,15204,1395,2.0,84,24.0,14,10,4,2.0,2,184.0,197,160,131,39,5,23,120,1,205,33,1,31,895,725,59,33,11,5,141,178,49,0.0,87.01923076923077,0.5833333333333334,6.407608695652175,135.0,5.194531490262847,1.7228260869565217,9.63586956521739,1.125,5.869565217391305,10.027173913043478,1.7083333333333333,7.826086956521739
2020,15204,1403,2.0,33,10.0,9,1,2,0.0,0,85.0,68,30,21,13,0,0,36,0,102,9,2,8,366,312,4,1,8,1,73,70,34,0.0,29.7029702970297,0.9,2.223529411764706,71.0,2.4914624365544062,1.223529411764706,7.2,0.0,3.8117647058823527,10.799999999999999,2.8333333333333335,3.1764705882352944
2020,15204,1438,2.0,31,14.0,3,8,0,1.0,1,84.66666666666667,82,71,59,19,5,2,60,0,66,17,0,20,413,324,11,6,5,7,92,82,17,0.0,,0.2727272727272727,6.271653543307086,,4.7796050951926645,1.6771653543307086,8.716535433070865,0.2125984251968504,6.377952755905511,7.015748031496063,1.1,7.547244094488189
2020,15204,1439,2.0,44,15.0,5,10,0,0.0,0,121.0,146,115,93,33,2,13,55,1,104,19,2,9,584,491,22,9,5,14,121,121,43,0.0,90.07352941176471,0.3333333333333333,6.917355371900826,142.0,4.8156238366516355,1.6611570247933884,10.859504132231404,0.9669421487603306,4.090909090909091,7.735537190082645,1.8909090909090909,8.553719008264464
2020,15204,1446,2.0,39,9.0,5,4,2,1.0,1,77.33333333333333,59,42,37,15,3,5,47,0,95,8,1,11,344,283,27,10,3,3,60,68,29,0.0,86.07594936708861,0.5555555555555556,4.306034482758621,92.0,3.820468521747104,1.370689655172414,6.866379310344828,0.581896551724138,5.469827586206897,11.056034482758621,2.021276595744681,4.887931034482759
2020,15204,1460,2.0,61,13.0,4,9,1,2.0,0,111.66666666666667,115,100,76,26,3,10,70,0,124,19,2,20,544,440,5,3,7,8,87,102,45,0.0,,0.3076923076923077,6.125373134328358,,4.637555500645714,1.6567164179104477,9.26865671641791,0.8059701492537313,5.641791044776118,9.994029850746267,1.7714285714285714,8.059701492537313
2020,15204,1462,2.0,73,22.0,15,6,3,0.0,0,190.0,161,81,65,28,3,11,74,1,199,15,1,11,810,705,21,9,13,3,202,140,68,0.0,105.5072463768116,0.7142857142857143,3.0789473684210527,54.0,3.3663850371736017,1.236842105263158,7.626315789473684,0.5210526315789473,3.5052631578947366,9.426315789473684,2.689189189189189,3.836842105263158
2020,15204,2683,2.0,104,25.0,13,12,4,0.0,0,211.66666666666666,179,120,87,31,4,10,110,2,253,30,3,37,951,788,9,3,14,9,163,190,101,0.0,80.32786885245903,0.52,3.699212598425197,83.0,3.511101158184791,1.3653543307086615,7.611023622047244,0.4251968503937008,4.677165354330709,10.757480314960631,2.3,5.102362204724409
2020,15204,2696,2.0,68,19.0,9,9,4,2.0,1,155.0,169,132,101,28,3,5,80,1,133,25,3,20,729,602,61,32,13,8,148,157,44,0.0,136.0323886639676,0.5,5.864516129032258,70.0,4.038711013404502,1.6064516129032258,9.812903225806451,0.29032258064516125,4.64516129032258,7.72258064516129,1.6625,7.664516129032258
2020,15204,2697,2.0,48,12.0,4,8,3,0.0,0,97.0,90,63,48,22,3,9,48,0,70,23,2,10,453,364,35,14,13,5,76,129,24,0.0,92.5,0.3333333333333333,4.453608247422681,90.0,5.261990029034697,1.422680412371134,8.350515463917526,0.8350515463917526,4.453608247422681,6.494845360824742,1.4583333333333333,5.845360824742269
2020,15204,2720,2.0,51,12.0,8,5,2,0.0,0,108.33333333333333,107,65,55,27,3,5,74,1,123,10,2,11,501,408,57,23,4,4,75,100,36,0.0,177.38095238095238,0.6153846153846154,4.569230769230769,19.0,3.958611757821375,1.6707692307692308,8.88923076923077,0.4153846153846154,6.147692307692308,10.21846153846154,1.662162162162162,5.3999999999999995
2020,15204,2746,2.0,31,10.0,3,6,2,1.0,0,77.0,86,61,48,12,3,5,56,1,88,10,0,14,364,313,7,3,9,5,56,63,20,0.0,,0.3333333333333333,5.6103896103896105,,4.433097272306889,1.844155844155844,10.05194805194805,0.5844155844155844,6.545454545454546,10.285714285714285,1.5714285714285714,7.12987012987013
2020,15204,2755,2.0,59,18.0,6,12,0,1.0,0,139.0,164,110,77,33,2,14,50,2,126,24,2,14,642,554,27,16,8,6,123,137,34,0.0,213.55932203389833,0.3333333333333333,4.985611510791367,-13.0,4.396752322292874,1.539568345323741,10.618705035971223,0.9064748201438849,3.237410071942446,8.158273381294965,2.52,7.122302158273381
2020,15204,2814,2.0,67,20.0,9,10,5,0.0,0,150.33333333333334,152,104,83,34,5,10,83,0,150,16,1,13,696,585,32,15,7,5,138,141,44,0.0,158.29145728643218,0.47368421052631576,4.968957871396896,39.0,4.148016499421239,1.563192904656319,9.099778270509978,0.5986696230598669,4.968957871396896,8.980044345898003,1.8072289156626506,6.226164079822616
2020,15204,8366,2.0,49,18.0,7,11,1,1.0,0,132.33333333333334,142,88,75,25,7,6,78,0,110,18,3,25,618,509,7,3,4,9,111,146,29,0.0,151.78571428571428,0.3888888888888889,5.100755667506297,46.0,4.406501701630714,1.6624685138539042,9.657430730478588,0.40806045340050373,5.304785894206549,7.481108312342569,1.4102564102564104,5.9848866498740545
2020,15204,8411,2.0,41,3.0,4,4,1,0.0,0,69.0,92,72,58,20,2,3,42,1,64,12,0,12,352,284,21,14,7,7,65,63,23,0.0,100.23310023310023,0.5,7.565217391304348,141.0,4.361198156929513,1.9420289855072463,12.0,0.3913043478260869,5.478260869565218,8.347826086956522,1.5238095238095237,9.391304347826086
2020,15204,8577,2.0,33,12.0,1,11,0,1.0,0,87.66666666666667,127,106,78,26,1,14,57,0,82,14,2,10,462,384,25,17,3,3,80,84,24,0.0,52.63157894736842,0.08333333333333333,8.007604562737642,221.0,5.938208131029915,2.0988593155893533,13.038022813688212,1.4372623574144487,5.85171102661597,8.418250950570343,1.4385964912280702,10.88212927756654
2020,15204,8744,2.0,52,18.0,10,8,2,0.0,0,140.0,155,105,88,30,3,21,61,1,121,17,3,11,653,559,18,10,8,8,122,159,22,0.0,101.06382978723406,0.5555555555555556,5.657142857142857,105.0,5.196084285293902,1.542857142857143,9.964285714285715,1.3499999999999999,3.9214285714285717,7.7785714285714285,1.9836065573770492,6.75
2020,15204,8875,2.0,62,21.0,4,15,3,2.0,0,152.66666666666666,201,165,142,53,5,10,79,1,133,26,2,21,761,631,37,24,10,15,118,189,37,0.0,71.40151515151516,0.21052631578947367,8.37117903930131,201.0,4.475716225406192,1.834061135371179,11.84934497816594,0.5895196506550219,4.657205240174672,7.840611353711791,1.6835443037974684,9.727074235807862
2020,15204,8956,2.0,31,10.0,2,7,1,0.0,0,78.33333333333333,109,99,73,27,8,6,66,0,63,14,0,12,425,336,2,1,5,4,64,97,17,0.0,76.19047619047619,0.2222222222222222,8.387234042553192,194.0,5.754290972223993,2.2340425531914896,12.52340425531915,0.6893617021276596,7.582978723404256,7.238297872340426,0.9545454545454546,11.374468085106384
2020,15204,8965,2.0,44,17.0,5,14,1,3.0,0,121.66666666666666,189,137,101,45,3,18,48,0,75,18,1,20,620,537,23,10,7,10,101,166,24,0.0,87.979797979798,0.2631578947368421,7.471232876712329,157.0,5.621035361614842,1.9479452054794522,13.980821917808221,1.3315068493150686,3.55068493150685,5.5479452054794525,1.5625,10.134246575342466
2020,15204,9011,2.0,71,22.0,11,10,4,1.0,0,182.0,250,164,142,42,6,39,70,0,157,13,2,16,865,759,34,15,12,11,179,182,48,0.0,95.6043956043956,0.5238095238095238,7.021978021978022,137.0,5.731798571008188,1.7582417582417582,12.362637362637363,1.9285714285714284,3.4615384615384617,7.763736263736265,2.242857142857143,8.10989010989011
2020,15204,9012,2.0,44,18.0,12,4,6,2.0,1,137.33333333333334,103,70,61,22,4,12,58,0,195,14,0,13,573,491,14,5,6,4,100,95,41,0.0,93.10344827586206,0.75,3.9975728155339803,80.0,3.1721591812717107,1.1723300970873785,6.75,0.7864077669902911,3.8009708737864076,12.779126213592232,3.3620689655172415,4.5873786407766985
2020,15204,9013,2.0,51,13.0,5,9,5,0.0,0,123.33333333333333,168,135,118,43,6,18,57,1,113,16,1,9,610,527,23,14,2,8,123,114,31,0.0,117.78425655976676,0.35714285714285715,8.610810810810811,132.0,5.1437676829773,1.8243243243243243,12.25945945945946,1.3135135135135136,4.15945945945946,8.245945945945946,1.9824561403508771,9.851351351351353
2020,15204,9223,2.0,106,24.0,18,5,3,1.0,0,204.33333333333334,195,114,88,34,1,18,78,5,183,17,2,21,898,785,21,10,7,11,211,197,46,0.0,74.31569343065694,0.782608695652174,3.8760195758564437,91.0,4.052003651409027,1.33605220228385,8.588907014681892,0.7928221859706363,3.4355628058727565,8.060358890701469,2.3461538461538463,5.02120717781403
2020,15204,9630,2.0,36,11.0,0,11,1,0.0,0,83.66666666666667,122,119,90,26,7,7,78,0,66,21,3,18,480,367,5,3,3,11,78,95,19,0.0,72.46376811594203,0.0,9.681274900398407,231.0,6.362988098612059,2.390438247011952,13.123505976095617,0.7529880478087649,8.390438247011952,7.099601593625498,0.8461538461538461,12.800796812749002
2020,15204,9680,2.0,80,23.0,16,7,2,2.0,2,199.0,198,107,88,37,6,7,67,0,188,14,2,22,875,774,42,16,12,8,167,223,62,0.0,81.20805369127517,0.6956521739130435,3.9798994974874375,88.0,3.09217186605485,1.3316582914572865,8.954773869346733,0.3165829145728643,3.0301507537688446,8.50251256281407,2.8059701492537314,4.839195979899498
2020,15204,9754,2.0,37,13.0,8,4,4,1.0,0,104.33333333333333,92,55,50,19,0,12,37,3,92,10,2,9,446,392,13,6,3,3,100,106,25,0.0,249.27536231884056,0.6666666666666666,4.313099041533547,-40.0,4.386294235088517,1.2364217252396166,7.936102236421726,1.0351437699680512,3.191693290734824,7.936102236421726,2.4864864864864864,4.744408945686901
2020,15204,10870,2.0,46,12.0,9,6,4,0.0,0,121.66666666666667,134,85,72,21,2,12,53,4,110,17,2,15,569,487,13,6,7,5,118,119,51,0.0,141.93548387096772,0.6,5.326027397260274,58.0,4.503227142436759,1.536986301369863,9.912328767123286,0.8876712328767123,3.9205479452054792,8.136986301369863,2.0754716981132075,6.287671232876712
2020,15204,11276,2.0,61,13.0,9,6,6,0.0,0,121.33333333333333,111,73,57,19,1,9,68,0,121,18,0,16,557,466,27,12,2,3,113,108,34,0.0,127.27272727272727,0.6,4.228021978021978,58.0,4.399380988590606,1.4752747252747254,8.233516483516484,0.6675824175824175,5.043956043956044,8.975274725274726,1.7794117647058822,5.414835164835164
2020,15204,11403,2.0,33,12.0,4,10,2,1.0,0,111.0,131,84,71,31,3,16,52,0,92,19,0,7,531,452,7,1,5,3,112,109,25,0.0,,0.2857142857142857,5.756756756756757,,5.438362277571894,1.6486486486486487,10.621621621621621,1.2972972972972974,4.216216216216216,7.45945945945946,1.7692307692307692,6.810810810810811
2020,15204,11416,2.0,59,18.0,14,4,4,2.0,1,155.0,155,97,76,29,4,15,68,0,185,16,5,20,687,598,35,10,2,3,123,124,64,0.0,99.51219512195122,0.7777777777777778,4.412903225806452,83.0,3.8000013359851463,1.4387096774193548,9.0,0.8709677419354839,3.9483870967741934,10.741935483870968,2.7205882352941178,5.6322580645161295
2020,15204,11504,2.0,59,19.0,4,17,2,0.0,0,153.66666666666666,170,125,84,36,2,12,91,0,137,25,0,24,747,608,9,4,8,14,142,158,34,0.0,74.73053892215569,0.19047619047619047,4.919739696312365,115.0,4.799973346341314,1.6984815618221258,9.956616052060738,0.702819956616052,5.329718004338395,8.023861171366594,1.5054945054945055,7.321041214750543
2020,15204,11740,2.0,61,22.0,14,8,6,2.0,1,186.0,138,75,61,21,2,11,65,2,186,27,0,8,785,680,33,11,6,7,165,189,58,0.0,93.95604395604396,0.6363636363636364,2.9516129032258065,59.0,3.55591531447977,1.0913978494623655,6.67741935483871,0.532258064516129,3.145161290322581,9.0,2.8615384615384616,3.629032258064516
2020,15204,12799,2.0,38,13.0,9,3,0,1.0,0,86.33333333333333,64,41,34,19,1,2,51,0,70,13,1,14,382,308,17,8,4,6,93,85,17,0.0,,0.75,3.544401544401545,,4.206702045911663,1.332046332046332,6.671814671814673,0.20849420849420852,5.316602316602317,7.297297297297297,1.3725490196078431,4.274131274131275
2020,15204,12810,2.0,69,21.0,9,12,2,1.0,0,161.66666666666666,170,116,96,35,3,19,92,6,144,20,3,32,756,629,30,13,12,3,163,150,30,0.0,117.92792792792793,0.42857142857142855,5.344329896907216,82.0,5.127969410477997,1.620618556701031,9.463917525773196,1.0577319587628866,5.121649484536083,8.016494845360825,1.565217391304348,6.457731958762887
2020,15204,12830,2.0,96,25.0,15,10,5,0.0,0,207.66666666666666,225,137,106,38,7,17,88,1,174,19,2,25,944,817,6,3,11,9,202,219,46,0.0,71.10933758978452,0.6,4.593900481540931,111.0,4.237416548536278,1.507223113964687,9.751203852327448,0.7367576243980738,3.813804173354735,7.540930979133226,1.9772727272727273,5.937399678972713
2020,15204,13028,2.0,89,16.0,6,11,7,0.0,0,138.66666666666666,183,138,106,49,6,9,56,1,124,19,1,22,684,591,36,13,8,10,115,159,39,0.0,120.5,0.35294117647058826,6.8798076923076925,102.0,3.981111757821375,1.7235576923076925,11.877403846153847,0.5841346153846154,3.6346153846153846,8.048076923076923,2.2142857142857144,8.95673076923077
2020,15204,15646,2.0,76,22.0,12,11,0,5.0,2,176.33333333333334,209,133,101,34,4,18,49,1,160,17,1,23,803,716,44,16,11,10,140,204,50,0.0,114.55525606469004,0.5217391304347826,5.1550094517958405,82.0,3.93838782296606,1.4631379962192816,10.667296786389414,0.9187145557655954,2.5009451795841207,8.166351606805293,3.2653061224489797,6.7882797731569
2020,15204,19117,2.0,41,14.0,6,8,2,0.0,0,104.33333333333333,105,75,60,24,3,5,38,0,113,20,3,14,481,416,15,3,3,4,80,106,41,0.0,50.48112509252406,0.42857142857142855,5.175718849840256,145.0,3.427827781414395,1.3706070287539938,9.057507987220449,0.4313099041533547,3.2779552715654954,9.747603833865814,2.973684210526316,6.4696485623003195
2020,15204,20794,2.0,53,19.0,12,6,6,2.0,0,160.66666666666666,144,96,74,24,1,13,68,3,138,17,0,23,718,616,21,6,11,6,176,152,32,0.0,159.32203389830508,0.6666666666666666,4.145228215767635,32.0,4.2243889681629,1.3195020746887967,8.066390041493776,0.7282157676348548,3.809128630705395,7.730290456431536,2.0294117647058822,5.37759336099585
2020,15204,21323,2.0,18,1.0,1,1,3,0.0,0,38.666666666666664,36,26,20,3,3,3,21,2,22,11,0,7,181,149,9,4,0,0,39,45,5,0.0,185.85858585858585,0.5,4.655172413793104,12.0,5.656675418298828,1.4741379310344829,8.379310344827587,0.6982758620689655,4.887931034482759,5.120689655172414,1.0476190476190477,6.051724137931035
2020,15204,23157,2.0,49,13.0,2,11,0,1.0,0,100.0,136,128,76,26,4,4,78,0,81,17,0,27,546,440,29,17,7,4,100,101,30,0.0,,0.15384615384615385,6.84,,5.053227142436759,2.14,12.24,0.36,7.0200000000000005,7.290000000000001,1.0384615384615385,11.52
2020,15204,24639,2.0,101,22.0,11,11,5,0.0,0,198.66666666666666,203,119,101,33,6,11,85,5,179,28,2,26,890,764,51,22,8,5,197,176,53,0.0,140.0709219858156,0.5,4.575503355704698,51.0,3.927388216262263,1.4496644295302015,9.196308724832216,0.49832214765100674,3.8506711409395975,8.109060402684564,2.1058823529411765,5.390939597315437
2020,15204,28594,2.0,41,15.0,2,13,1,1.0,0,118.0,159,133,110,25,6,15,79,1,113,12,4,14,596,493,7,7,5,7,84,133,34,0.0,111.50442477876106,0.13333333333333333,8.389830508474576,139.0,5.354074600063878,2.016949152542373,12.127118644067796,1.1440677966101696,6.025423728813559,8.61864406779661,1.4303797468354431,10.14406779661017
2020,15204,30002,2.0,72,17.0,6,11,0,0.0,0,152.33333333333334,149,106,81,28,8,6,86,3,126,24,1,8,722,581,14,7,15,14,137,171,35,0.0,98.18181818181819,0.35294117647058826,4.785557986870897,91.0,4.327297164318598,1.5426695842450764,8.803063457330415,0.3544857768052516,5.080962800875273,7.444201312910284,1.4651162790697674,6.262582056892779
2020,15204,30013,2.0,77,18.0,12,9,3,2.0,1,164.66666666666666,137,79,63,26,6,6,89,3,171,19,6,14,729,606,47,17,12,3,181,116,61,0.0,115.21406727828747,0.5714285714285714,3.4433198380566803,55.0,3.667599612072387,1.3724696356275305,7.487854251012146,0.3279352226720648,4.864372469635628,9.346153846153847,1.9213483146067416,4.317813765182186
2020,15204,30028,2.0,73,23.0,20,3,9,2.0,2,189.66666666666666,140,69,59,26,2,10,105,2,258,26,2,32,829,685,54,8,11,2,136,147,71,0.0,53.28125,0.8695652173913043,2.7996485061511427,77.0,3.340133996566812,1.2917398945518455,6.643233743409491,0.47451669595782076,4.982425307557118,12.242530755711776,2.4571428571428573,3.2741652021089633
2020,15204,30045,2.0,43,13.0,7,6,3,1.0,0,124.0,104,64,49,18,0,7,75,2,127,18,1,16,553,451,22,9,7,2,115,100,25,0.0,125.76832151300236,0.5384615384615384,3.5564516129032255,49.0,4.238711013404501,1.4435483870967742,7.548387096774194,0.5080645161290323,5.443548387096774,9.21774193548387,1.6933333333333334,4.64516129032258
2020,15204,30050,2.0,66,14.0,10,4,1,0.0,0,110.0,95,65,45,20,0,8,59,2,140,13,1,6,495,416,29,6,5,2,96,73,48,0.0,149.43820224719101,0.7142857142857143,3.681818181818182,35.0,3.666863506073123,1.4,7.7727272727272725,0.6545454545454545,4.827272727272727,11.454545454545455,2.3728813559322033,5.318181818181818
2020,15204,30051,2.0,59,15.0,7,6,2,0.0,0,125.33333333333333,140,101,83,30,12,11,63,1,123,27,2,14,605,501,9,4,7,6,105,131,33,0.0,59.20398009950249,0.5384615384615384,5.960106382978724,157.0,4.635673950947398,1.6196808510638299,10.053191489361703,0.7898936170212766,4.5239361702127665,8.832446808510639,1.9523809523809523,7.252659574468085
2020,15204,30052,2.0,72,19.0,13,6,2,2.0,1,168.0,141,90,75,22,3,14,81,5,194,15,3,12,731,624,45,15,5,5,161,116,50,0.0,110.76923076923077,0.6842105263157895,4.017857142857143,67.0,3.7913223805319975,1.3214285714285714,7.553571428571429,0.75,4.339285714285714,10.392857142857142,2.3950617283950617,4.821428571428571
2020,15204,30055,2.0,59,13.0,8,9,7,0.0,0,127.0,144,79,64,25,2,11,40,2,86,17,3,15,580,508,27,9,9,6,124,152,21,0.0,104.37275985663081,0.47058823529411764,4.535433070866142,81.0,4.421337378657232,1.4488188976377954,10.204724409448819,0.7795275590551181,2.8346456692913384,6.094488188976378,2.15,5.5984251968503935
2020,15204,30058,2.0,72,20.0,4,16,0,2.0,0,159.66666666666666,223,209,182,42,11,20,139,0,105,41,4,42,869,673,40,20,7,8,153,190,35,0.0,66.94214876033058,0.2,10.258872651356993,255.0,6.998425472290622,2.267223382045929,12.569937369519835,1.127348643006263,7.835073068893529,5.918580375782882,0.7553956834532374,11.780793319415448
2020,15204,30063,2.0,38,9.0,7,4,3,0.0,0,94.33333333333333,103,66,47,20,1,4,36,0,94,7,1,27,438,385,9,5,7,3,92,88,22,0.0,70.92198581560284,0.6363636363636364,4.484098939929329,108.0,3.229022195440293,1.4734982332155477,9.826855123674912,0.3816254416961131,3.4346289752650176,8.968197879858659,2.611111111111111,6.296819787985866
2020,15204,30088,2.0,70,22.0,9,11,2,4.0,3,164.0,185,152,134,29,3,11,114,2,170,47,0,28,826,636,65,31,19,9,140,156,59,0.0,114.87603305785123,0.45,7.353658536585366,117.0,5.047129581461149,1.8231707317073171,10.152439024390244,0.603658536585366,6.2560975609756095,9.329268292682928,1.4912280701754386,8.341463414634147
2020,15204,30090,2.0,81,22.0,5,15,1,2.0,0,154.33333333333334,165,149,113,31,7,15,127,8,178,34,4,29,774,593,18,13,4,16,99,153,49,0.0,87.76978417266189,0.25,6.58963282937365,138.0,5.389620230989675,1.892008639308855,9.622030237580994,0.8747300215982721,7.406047516198703,10.380129589632828,1.4015748031496063,8.688984881209503
2020,15204,30092,2.0,74,22.0,13,9,4,1.0,0,195.66666666666666,156,93,76,26,2,8,77,1,181,21,3,22,840,722,44,15,7,13,186,199,46,0.0,92.38938053097345,0.5909090909090909,3.495741056218058,70.0,3.4872135138166573,1.1908006814310053,7.175468483816014,0.36797274275979563,3.5417376490630326,8.325383304940376,2.3506493506493507,4.277683134582624
2020,15204,30093,2.0,75,20.0,8,12,2,4.0,1,161.66666666666666,205,151,126,41,5,15,90,3,115,28,1,17,805,669,47,19,8,10,155,192,28,0.0,81.03448275862068,0.4,7.014432989690722,156.0,5.276423018725419,1.8247422680412373,11.41237113402062,0.8350515463917526,5.010309278350515,6.402061855670103,1.2777777777777777,8.40618556701031
2020,15204,30095,2.0,71,18.0,15,3,2,0.0,0,153.66666666666666,134,71,46,19,4,9,53,0,136,19,3,9,672,586,29,6,7,7,117,185,26,0.0,102.29179823509067,0.8333333333333334,2.6941431670281997,49.0,3.700190266081011,1.2169197396963125,7.848156182212582,0.527114967462039,3.1041214750542303,7.965292841648591,2.5660377358490565,4.158351409978308
2020,15204,30105,2.0,44,13.0,7,4,3,3.0,0,115.0,124,72,65,19,5,13,44,1,128,13,3,11,516,451,23,12,7,1,105,92,28,0.0,95.27559055118111,0.6363636363636364,5.08695652173913,100.0,4.033661925045455,1.4608695652173913,9.704347826086956,1.017391304347826,3.4434782608695653,10.017391304347827,2.909090909090909,5.6347826086956525
2020,15204,30119,2.0,36,11.0,2,9,0,1.0,0,77.0,102,79,59,25,2,7,52,0,67,9,1,13,391,318,4,2,5,7,67,82,27,0.0,129.9212598425197,0.18181818181818182,6.896103896103896,90.0,5.121408960618577,2.0,11.922077922077921,0.8181818181818182,6.077922077922078,7.831168831168831,1.2884615384615385,9.233766233766234
2020,15204,30120,2.0,34,9.0,7,4,0,0.0,0,75.0,88,77,69,20,3,5,54,0,66,13,0,21,373,301,17,13,2,3,67,75,24,0.0,130.86206896551724,0.6363636363636364,8.280000000000001,107.0,5.089893809103426,1.8933333333333333,10.56,0.6,6.4799999999999995,7.92,1.2222222222222223,9.24
2020,15204,30123,2.0,49,20.0,5,15,2,2.0,0,173.0,182,115,97,36,0,12,91,1,167,29,1,19,814,669,25,11,17,8,145,177,41,0.0,243.05555555555554,0.25,5.046242774566474,-41.0,4.3552502638240425,1.5780346820809248,9.468208092485549,0.6242774566473988,4.734104046242774,8.6878612716763,1.835164835164835,5.982658959537572
2020,15204,30124,2.0,47,12.0,7,5,1,0.0,0,102.66666666666667,87,68,54,12,1,5,84,1,93,16,2,23,482,370,15,10,6,5,94,99,27,0.0,,0.5833333333333334,4.733766233766234,,5.046733635943253,1.6655844155844155,7.626623376623376,0.43831168831168826,7.363636363636363,8.152597402597403,1.1071428571428572,5.961038961038961
2020,15204,30125,2.0,46,10.0,6,5,3,1.0,1,78.33333333333333,103,77,68,22,4,7,40,0,72,17,3,16,391,322,38,8,8,4,81,67,22,0.0,,0.5454545454545454,7.812765957446809,,4.809610121160164,1.825531914893617,11.83404255319149,0.8042553191489362,4.595744680851064,8.272340425531915,1.8,8.846808510638299
2020,15204,30126,2.0,34,11.0,3,7,0,0.0,0,83.66666666666667,101,96,85,21,3,10,64,0,69,10,0,11,422,333,14,8,7,8,73,93,22,0.0,50.64220183486238,0.3,9.143426294820717,256.0,5.860996066739548,1.9721115537848604,10.864541832669323,1.0756972111553784,6.884462151394422,7.422310756972111,1.078125,10.326693227091631
2020,15204,30128,2.0,32,7.0,2,7,0,0.0,0,57.33333333333333,72,57,51,18,4,3,25,0,49,14,2,10,276,236,30,14,0,1,55,60,19,0.0,143.39622641509433,0.2222222222222222,8.005813953488373,85.0,4.314855049413504,1.6918604651162792,11.30232558139535,0.47093023255813954,3.924418604651163,7.69186046511628,1.96,8.947674418604652
2020,15204,30136,2.0,20,10.0,9,1,2,1.0,0,71.66666666666667,59,25,17,13,1,1,19,0,73,8,0,3,299,269,1,0,1,2,55,74,27,0.0,78.60576923076924,0.9,2.1348837209302323,48.0,2.577645747087922,1.0883720930232557,7.409302325581395,0.12558139534883722,2.3860465116279066,9.167441860465116,3.8421052631578947,3.1395348837209296
2020,15204,30137,2.0,18,3.0,2,3,3,0.0,0,27.333333333333332,33,36,34,4,0,6,31,2,29,3,1,3,148,109,4,1,3,2,26,25,9,0.0,,0.4,11.195121951219512,,7.766641776583102,2.3414634146341466,10.865853658536585,1.975609756097561,10.207317073170733,9.548780487804878,0.9354838709677419,11.853658536585366
2020,15204,30138,2.0,33,4.0,3,3,0,0.0,0,50.33333333333333,44,41,38,16,2,2,46,0,46,6,0,7,244,186,25,14,3,3,40,56,15,0.0,149.65986394557822,0.5,6.794701986754967,64.0,5.091306612635435,1.7880794701986757,7.867549668874173,0.3576158940397351,8.225165562913908,8.225165562913908,1.0,7.33112582781457
2020,15204,30141,2.0,31,10.0,6,4,0,1.0,0,80.0,82,45,35,8,5,2,21,0,82,12,0,8,351,315,3,1,3,0,65,76,27,0.0,42.1875,0.6,3.9375,116.0,2.8157271424367596,1.2875,9.225,0.225,2.3625000000000003,9.225,3.9047619047619047,5.0625
2020,15204,30146,2.0,60,13.0,8,5,3,1.0,1,111.33333333333333,115,69,55,16,5,4,38,0,97,32,3,10,514,434,44,9,7,3,103,121,24,0.0,58.58585858585859,0.6153846153846154,4.446107784431137,118.0,3.914005585550532,1.374251497005988,9.296407185628743,0.32335329341317365,3.07185628742515,7.841317365269461,2.5526315789473686,5.5778443113772465
2020,15204,30147,2.0,48,20.0,9,9,5,1.0,0,159.33333333333334,154,89,63,31,5,6,59,4,155,17,3,12,709,614,28,14,8,11,140,164,39,0.0,71.7557251908397,0.5,3.55857740585774,85.0,3.278122539926299,1.3368200836820083,8.698744769874477,0.3389121338912134,3.3326359832635983,8.755230125523012,2.6271186440677967,5.027196652719665
