season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2018,12973,576,59,166.66666666666666,249,182,142,100,109,0,870,708,59,6,1,10,31,33,7,16,6,13,16,164,189,4,20,2,31,0.0,0.0,1710.0,0.16666666666666666,7.668000000000001,2.0940000000000003,13.446,0.54,5.4,5.886,1.09,9.828000000000001
2018,12973,577,56,133.0,159,106,70,57,79,0,631,543,41,2,0,6,16,9,0,25,13,10,12,151,146,4,6,1,24,0.0,0.0,394.0,0.4,4.7368421052631575,1.6240601503759398,10.759398496240603,0.40601503759398494,3.8571428571428568,5.345864661654136,1.3859649122807018,7.172932330827067
2018,12973,578,92,202.66666666666666,192,100,85,91,167,0,898,771,36,2,2,7,21,22,1,8,0,8,6,190,214,21,6,3,50,0.0,0.0,1075.0,0.7777777777777778,3.774671052631579,1.3963815789473686,8.526315789473685,0.31085526315789475,4.041118421052632,7.416118421052632,1.835164835164835,4.440789473684211
2018,12973,580,46,99.66666666666667,107,53,46,46,75,0,452,386,23,7,0,3,9,9,1,15,5,4,7,122,89,5,6,4,23,0.0,0.0,1000.0,0.45454545454545453,4.153846153846153,1.5351170568561872,9.66220735785953,0.2709030100334448,4.153846153846153,6.77257525083612,1.6304347826086956,4.785953177257525
2018,12973,581,19,54.333333333333336,61,43,31,27,46,1,258,212,8,7,0,0,7,11,0,5,3,4,4,69,37,4,2,1,10,2.0,0.0,898.0,0.6666666666666666,5.1349693251533735,1.6196319018404908,10.104294478527606,0.0,4.472392638036809,7.61963190184049,1.7037037037037037,7.122699386503068
2018,12973,583,34,66.0,63,45,38,41,52,0,306,252,15,1,0,4,8,10,0,14,7,2,1,60,73,5,2,2,16,0.0,0.0,446.0,0.7142857142857143,5.1818181818181825,1.5757575757575757,8.590909090909092,0.5454545454545454,5.590909090909091,7.090909090909091,1.2682926829268293,6.136363636363636
2018,12973,584,139,384.3333333333333,375,247,193,168,404,1,1740,1498,52,5,2,39,56,44,3,35,15,14,15,334,358,17,28,4,112,1.0,0.0,5703.0,0.37777777777777777,4.519514310494363,1.4128360797918473,8.78143972246314,0.9132697311361666,3.934084995663487,9.460537727666956,2.4047619047619047,5.784041630529055
2018,12973,585,85,188.33333333333334,189,132,102,114,120,1,895,722,22,5,6,10,21,38,3,2,0,11,10,160,251,10,14,4,43,1.0,0.0,2081.0,0.4166666666666667,4.874336283185841,1.6088495575221238,9.031858407079646,0.47787610619469023,5.447787610619469,5.734513274336283,1.0526315789473684,6.3079646017699105
2018,12973,587,128,235.33333333333334,232,145,118,136,197,0,1084,897,45,7,3,14,21,32,1,96,34,10,9,221,243,14,12,6,68,0.0,0.0,3925.0,0.5384615384615384,4.5127478753541075,1.563739376770538,8.872521246458923,0.5354107648725213,5.201133144475921,7.53399433427762,1.4485294117647058,5.545325779036826
2018,12973,588,25,55.333333333333336,62,49,30,35,49,0,273,224,14,2,0,3,8,8,0,10,5,5,1,56,52,1,0,2,21,0.0,0.0,473.0,1.0,4.879518072289156,1.753012048192771,10.08433734939759,0.4879518072289157,5.692771084337349,7.969879518072288,1.4,7.969879518072288
2018,12973,589,27,66.33333333333333,98,54,50,22,43,0,321,285,17,4,1,1,14,8,0,13,7,4,2,74,66,2,3,0,16,0.0,0.0,442.0,0.4,6.78391959798995,1.8090452261306533,13.296482412060303,0.135678391959799,2.984924623115578,5.834170854271357,1.9545454545454546,7.326633165829146
2018,12973,590,54,77.66666666666667,125,76,66,29,50,0,395,339,28,1,2,8,9,16,0,46,19,6,5,64,101,0,4,0,13,0.0,0.0,883.0,0.0,7.6480686695278965,1.982832618025751,14.48497854077253,0.927038626609442,3.3605150214592276,5.793991416309012,1.7241379310344827,8.806866952789699
2018,12973,591,61,130.66666666666666,160,132,116,86,132,0,661,536,27,3,2,19,24,24,0,12,5,11,4,143,105,7,6,9,39,1.0,0.0,1465.0,0.5384615384615384,7.9897959183673475,1.8826530612244898,11.020408163265307,1.3086734693877553,5.923469387755102,9.091836734693878,1.5348837209302326,9.091836734693878
2018,12973,593,34,66.33333333333333,96,72,55,36,46,0,344,294,14,5,1,5,7,10,0,11,8,0,4,59,83,1,8,1,11,0.0,0.0,995.0,0.1111111111111111,7.462311557788945,1.9899497487437188,13.025125628140703,0.678391959798995,4.884422110552764,6.241206030150754,1.2777777777777777,9.768844221105528
2018,12973,596,64,190.33333333333334,234,164,137,110,142,1,945,780,25,9,0,15,21,23,2,15,8,20,12,184,223,7,19,1,41,2.0,0.0,2352.0,0.2692307692307692,6.478108581436077,1.807355516637478,11.06479859894921,0.7092819614711032,5.201401050788091,6.714535901926444,1.290909090909091,7.754816112084063
2018,12973,601,76,165.66666666666666,177,123,104,75,141,1,780,644,37,2,1,8,23,44,0,32,8,13,4,204,123,16,6,3,39,1.0,0.0,449.0,0.7272727272727273,5.649899396378269,1.5211267605633805,9.61569416498994,0.4346076458752515,4.0744466800804835,7.659959758551308,1.88,6.682092555331993
2018,12973,602,10,18.333333333333332,23,10,10,7,14,0,84,75,1,0,0,1,3,0,0,3,2,1,1,20,18,3,1,0,7,0.0,0.0,42.0,0.75,4.90909090909091,1.6363636363636365,11.290909090909091,0.49090909090909096,3.4363636363636365,6.872727272727273,2.0,4.90909090909091
2018,12973,603,47,61.666666666666664,46,23,19,18,45,0,249,220,7,0,1,4,1,4,1,35,12,3,4,73,58,4,1,2,15,0.0,0.0,863.0,0.8,2.772972972972973,1.037837837837838,6.713513513513514,0.5837837837837838,2.6270270270270273,6.5675675675675675,2.5,3.356756756756757
2018,12973,605,68,136.66666666666666,130,83,60,56,132,0,614,543,21,0,4,7,15,7,4,0,0,7,1,144,116,14,6,2,41,0.0,0.0,1540.0,0.7,3.9512195121951224,1.3609756097560977,8.560975609756099,0.4609756097560976,3.6878048780487807,8.692682926829269,2.357142857142857,5.465853658536586
2018,12973,606,110,243.0,265,181,159,114,219,1,1110,949,55,7,3,27,29,26,2,12,7,12,9,240,228,8,21,5,64,1.0,0.0,3686.0,0.27586206896551724,5.888888888888889,1.559670781893004,9.814814814814815,1.0,4.222222222222222,8.11111111111111,1.9210526315789473,6.703703703703704
2018,12973,607,69,155.33333333333334,226,176,147,84,88,0,812,657,54,9,1,10,23,43,2,46,19,13,15,164,188,1,17,3,32,1.0,0.0,1452.0,0.05555555555555555,8.517167381974248,1.9957081545064377,13.094420600858367,0.5793991416309012,4.86695278969957,5.098712446351931,1.0476190476190477,10.197424892703863
2018,12973,608,86,209.66666666666666,242,136,113,70,167,0,966,837,39,1,2,18,22,33,1,42,21,14,10,208,217,23,7,4,52,0.0,0.0,1252.0,0.7666666666666667,4.850556438791733,1.4880763116057234,10.3879173290938,0.7726550079491256,3.004769475357711,7.168521462639109,2.3857142857142857,5.837837837837839
2018,12973,609,92,192.0,165,84,69,85,172,0,833,707,26,4,1,11,27,20,1,56,28,12,9,189,191,14,9,9,50,0.0,0.0,2698.0,0.6086956521739131,3.234375,1.3020833333333333,7.734375,0.515625,3.984375,8.0625,2.023529411764706,3.9375
2018,12973,610,67,177.33333333333334,181,87,72,58,182,0,778,689,24,4,2,15,6,14,2,42,15,12,5,161,165,10,8,3,48,0.0,0.0,2726.0,0.5555555555555556,3.6541353383458643,1.3477443609022555,9.186090225563909,0.7612781954887218,2.943609022556391,9.236842105263158,3.1379310344827585,4.415413533834586
2018,12973,611,53,99.66666666666667,125,114,89,62,52,0,522,415,28,0,3,12,19,27,0,5,5,13,5,102,134,3,10,1,19,1.0,0.0,1066.0,0.23076923076923078,8.036789297658862,1.8762541806020065,11.287625418060198,1.0836120401337792,5.598662207357859,4.695652173913043,0.8387096774193549,10.294314381270903
2018,12973,613,69,189.0,221,167,126,97,133,0,912,767,36,9,5,7,16,20,0,9,9,13,14,192,216,4,22,1,43,2.0,0.0,2297.0,0.15384615384615385,6.0,1.6825396825396826,10.523809523809524,0.3333333333333333,4.6190476190476195,6.333333333333334,1.3711340206185567,7.9523809523809526
2018,12973,614,15,62.333333333333336,80,53,42,25,28,0,295,254,12,3,2,1,7,8,3,3,3,4,4,83,59,4,3,0,5,3.0,0.0,55.0,0.5714285714285714,6.064171122994653,1.6844919786096255,11.550802139037433,0.1443850267379679,3.6096256684491976,4.042780748663101,1.12,7.652406417112299
2018,12973,615,40,140.33333333333334,162,97,70,49,105,0,639,558,38,3,0,8,16,13,1,10,3,8,11,136,158,7,10,0,30,4.0,0.0,119.0,0.4117647058823529,4.489311163895486,1.503562945368171,10.389548693586697,0.513064133016627,3.142517814726841,6.7339667458432295,2.142857142857143,6.220902612826603
2018,12973,617,126,292.0,447,433,360,245,206,0,1657,1296,120,26,4,37,63,61,0,32,20,10,45,209,432,2,27,1,57,4.0,0.0,4361.0,0.06896551724137931,11.095890410958905,2.3698630136986303,13.777397260273972,1.1404109589041096,7.551369863013699,6.349315068493151,0.8408163265306122,13.345890410958905
2018,12973,618,46,114.66666666666667,111,82,67,64,80,0,517,423,20,3,2,5,17,19,0,21,10,4,7,115,119,8,5,1,22,0.0,0.0,1422.0,0.6153846153846154,5.258720930232558,1.5261627906976745,8.712209302325581,0.3924418604651163,5.023255813953488,6.279069767441861,1.25,6.436046511627906
2018,12973,621,29,94.33333333333333,109,75,58,38,58,1,438,379,23,3,0,2,8,14,0,9,6,5,2,115,93,5,8,0,16,4.0,0.0,258.0,0.38461538461538464,5.53356890459364,1.558303886925795,10.39929328621908,0.19081272084805656,3.6254416961130747,5.53356890459364,1.5263157894736843,7.15547703180212
2018,12973,622,74,272.6666666666667,202,102,81,106,286,5,1144,986,35,2,2,10,19,25,0,30,10,20,6,314,186,26,8,2,79,9.0,0.0,2912.0,0.7647058823529411,2.6735941320293395,1.1295843520782396,6.667481662591686,0.3300733496332518,3.498777506112469,9.440097799511003,2.69811320754717,3.366748166259168
2018,12973,623,29,57.333333333333336,68,45,35,31,52,0,277,237,16,4,0,5,6,6,0,0,0,1,2,55,55,4,4,0,15,1.0,0.0,542.0,0.5,5.4941860465116275,1.7267441860465116,10.674418604651162,0.7848837209302326,4.866279069767441,8.162790697674419,1.6774193548387097,7.063953488372093
2018,12973,624,49,70.33333333333333,64,31,28,26,94,0,300,265,17,1,0,2,4,3,3,48,15,3,3,51,56,4,2,16,39,0.0,0.0,1070.0,0.6666666666666666,3.5829383886255926,1.2796208530805688,8.18957345971564,0.2559241706161138,3.327014218009479,12.028436018957347,3.6153846153846154,3.9668246445497637
2018,12973,625,96,202.0,137,81,70,64,215,0,832,722,24,4,0,7,15,28,0,63,18,13,5,178,193,17,7,13,50,1.0,0.0,2899.0,0.7083333333333334,3.1188118811881185,0.995049504950495,6.1039603960396045,0.31188118811881194,2.8514851485148514,9.57920792079208,3.359375,3.608910891089109
2018,12973,626,167,424.0,427,245,202,155,372,0,1868,1636,81,7,4,20,58,43,1,112,45,17,17,442,390,36,19,6,94,1.0,0.0,6840.0,0.6545454545454545,4.287735849056604,1.3726415094339623,9.06367924528302,0.42452830188679247,3.2900943396226414,7.89622641509434,2.4,5.2004716981132075
2018,12973,627,105,326.6666666666667,351,244,214,149,339,1,1496,1270,65,9,2,27,25,43,13,50,18,16,17,309,285,17,22,2,99,2.0,0.0,5091.0,0.4358974358974359,5.895918367346939,1.530612244897959,9.670408163265305,0.7438775510204081,4.105102040816326,9.339795918367345,2.2751677852348995,6.722448979591836
2018,12973,628,81,202.66666666666666,226,131,108,82,190,0,932,815,34,2,6,17,28,23,4,40,13,7,5,168,221,12,17,4,50,1.0,0.0,3104.0,0.41379310344827586,4.796052631578948,1.5197368421052633,10.036184210526315,0.7549342105263157,3.6414473684210527,8.4375,2.317073170731707,5.817434210526316
2018,12973,629,128,312.0,292,152,129,122,263,0,1352,1175,63,5,0,21,28,26,6,79,26,19,9,298,319,17,17,12,72,0.0,0.0,2305.0,0.5,3.721153846153846,1.3269230769230769,8.423076923076923,0.6057692307692307,3.519230769230769,7.586538461538462,2.1557377049180326,4.384615384615384
2018,12973,630,57,194.33333333333334,190,120,104,100,171,0,887,731,32,9,0,21,15,34,0,19,8,11,11,136,244,14,8,2,37,0.0,0.0,1669.0,0.6363636363636364,4.8164665523156085,1.4922813036020584,8.799313893653515,0.9725557461406518,4.631217838765008,7.919382504288164,1.71,5.55746140651801
2018,12973,631,81,202.33333333333334,229,143,124,112,151,0,951,776,41,7,1,11,25,32,1,9,2,17,14,229,179,11,14,5,45,0.0,0.0,3236.0,0.44,5.515650741350906,1.6853377265238878,10.186161449752882,0.48929159802306427,4.981878088962109,6.716639209225701,1.3482142857142858,6.3607907742998355
2018,12973,632,43,117.66666666666667,126,87,67,66,116,0,566,468,21,7,3,3,27,18,0,13,4,8,5,96,131,2,13,1,32,0.0,0.0,1551.0,0.13333333333333333,5.124645892351275,1.631728045325779,9.637393767705383,0.22946175637393768,5.048158640226629,8.872521246458923,1.7575757575757576,6.6543909348441925
2018,12973,633,78,188.66666666666666,212,144,120,116,134,0,903,744,47,6,1,11,14,18,6,22,9,14,11,194,208,16,12,5,44,3.0,0.0,2033.0,0.5714285714285714,5.724381625441697,1.7385159010600708,10.113074204946997,0.5247349823321555,5.53356890459364,6.392226148409894,1.1551724137931034,6.869257950530035
2018,12973,635,64,139.0,156,80,65,40,118,0,619,553,27,4,3,8,12,13,0,21,9,7,6,125,148,4,7,13,35,0.0,0.0,1913.0,0.36363636363636365,4.2086330935251794,1.410071942446043,10.100719424460431,0.5179856115107914,2.5899280575539567,7.640287769784173,2.95,5.179856115107913
2018,12973,637,79,278.3333333333333,266,155,128,123,241,0,1243,1065,61,3,1,13,42,32,2,2,2,14,9,264,282,26,10,8,91,3.0,0.0,2155.0,0.7222222222222222,4.138922155688623,1.3976047904191617,8.60119760479042,0.4203592814371258,3.977245508982036,7.792814371257485,1.9593495934959348,5.011976047904192
2018,12973,638,68,116.0,180,124,112,54,114,1,592,515,39,1,2,19,13,11,2,55,24,4,8,108,117,4,11,6,25,3.0,0.0,1621.0,0.26666666666666666,8.689655172413794,2.0172413793103448,13.96551724137931,1.4741379310344827,4.189655172413793,8.844827586206897,2.111111111111111,9.620689655172413
2018,12973,639,15,16.0,30,24,21,13,5,0,89,71,5,1,1,1,1,1,0,2,0,2,2,17,21,0,2,0,0,0.0,0.0,247.0,0.0,11.8125,2.6875,16.875,0.5625,7.3125,2.8125,0.38461538461538464,13.5
2018,12973,642,42,83.0,106,62,45,33,80,0,389,339,29,3,1,2,15,9,1,16,7,6,2,76,73,2,6,0,33,2.0,0.0,783.0,0.25,4.879518072289156,1.6746987951807228,11.493975903614457,0.21686746987951808,3.5783132530120483,8.674698795180722,2.4242424242424243,6.72289156626506
2018,12973,643,49,145.33333333333334,158,89,64,54,133,1,666,575,32,3,1,8,24,24,2,19,6,9,4,137,139,13,7,9,33,2.0,0.0,1884.0,0.65,3.9633027522935778,1.4587155963302751,9.784403669724771,0.4954128440366972,3.3440366972477062,8.236238532110091,2.462962962962963,5.511467889908256
2018,12973,645,131,311.6666666666667,345,222,185,146,263,0,1464,1222,59,4,3,24,39,52,3,88,36,26,18,331,283,22,17,9,87,0.0,0.0,3634.0,0.5641025641025641,5.342245989304812,1.5754010695187164,9.962566844919786,0.6930481283422459,4.216042780748663,7.5946524064171115,1.8013698630136987,6.410695187165775
2018,12973,646,111,301.3333333333333,308,190,169,129,283,0,1368,1162,56,6,6,23,25,49,6,86,37,17,11,256,325,20,16,8,93,2.0,0.0,5163.0,0.5555555555555556,5.047566371681416,1.450221238938053,9.199115044247788,0.6869469026548674,3.8528761061946906,8.452433628318584,2.193798449612403,5.674778761061948
2018,12973,648,90,192.0,187,118,111,102,179,0,862,718,24,7,1,21,21,14,0,48,20,19,9,213,154,10,13,2,57,0.0,0.0,3130.0,0.43478260869565216,5.203125,1.5052083333333333,8.765625,0.984375,4.78125,8.390625,1.7549019607843137,5.53125
2018,12973,649,128,257.0,279,196,175,162,236,0,1220,993,44,10,5,19,55,29,0,93,37,19,16,260,236,9,21,1,52,0.0,0.0,3430.0,0.3,6.128404669260701,1.715953307392996,9.770428015564201,0.6653696498054474,5.673151750972762,8.264591439688715,1.4567901234567902,6.863813229571984
2018,12973,651,153,369.3333333333333,330,181,152,177,411,1,1630,1394,55,7,4,29,31,34,1,68,25,12,12,295,359,22,13,13,130,2.0,0.0,6463.0,0.6285714285714286,3.7039711191335742,1.3727436823104693,8.041516245487365,0.7066787003610109,4.313176895306859,10.015342960288809,2.3220338983050848,4.410649819494585
2018,12973,652,60,168.66666666666666,209,142,118,64,130,2,796,688,37,3,4,18,22,23,4,2,0,12,8,183,164,6,15,1,46,4.0,0.0,2466.0,0.2857142857142857,6.296442687747036,1.6185770750988142,11.15217391304348,0.9604743083003954,3.41501976284585,6.936758893280633,2.03125,7.5770750988142295
2018,12973,654,91,163.33333333333334,156,99,87,83,127,0,721,603,24,2,3,15,12,12,1,103,38,8,15,164,166,6,12,9,29,0.0,0.0,2579.0,0.3333333333333333,4.793877551020408,1.463265306122449,8.595918367346938,0.8265306122448979,4.573469387755102,6.997959183673469,1.5301204819277108,5.455102040816326
2018,12973,655,12,38.666666666666664,43,21,18,12,37,0,168,149,9,0,0,4,3,2,0,4,0,2,3,41,31,2,3,2,13,0.0,0.0,660.0,0.4,4.189655172413794,1.4224137931034484,10.008620689655174,0.9310344827586208,2.793103448275862,8.612068965517242,3.0833333333333335,4.887931034482759
2018,12973,656,106,238.33333333333334,195,123,87,108,234,0,1044,886,42,0,7,8,23,33,1,24,15,12,5,248,195,16,8,11,81,0.0,0.0,3126.0,0.6666666666666666,3.285314685314685,1.2713286713286713,7.363636363636363,0.3020979020979021,4.078321678321678,8.836363636363636,2.1666666666666665,4.6447552447552445
2018,12973,657,92,162.33333333333334,145,93,80,93,157,0,727,603,23,4,2,10,33,13,3,52,16,14,4,135,174,10,6,8,48,0.0,0.0,2334.0,0.625,4.435318275154004,1.46611909650924,8.039014373716633,0.5544147843942505,5.15605749486653,8.704312114989733,1.6881720430107527,5.15605749486653
2018,12973,659,145,336.3333333333333,351,218,183,144,287,2,1515,1318,60,9,1,40,43,18,2,98,33,27,8,343,334,16,22,11,64,3.0,0.0,5503.0,0.42105263157894735,4.896927651139742,1.4717542120911795,9.392467789890981,1.070366699702676,3.8533201189296338,7.6798810703667,1.9930555555555556,5.833498513379585
2018,12973,660,101,276.6666666666667,326,215,187,120,229,1,1271,1105,48,14,4,26,32,23,1,41,25,10,13,285,273,7,24,0,54,1.0,0.0,4838.0,0.22580645161290322,6.083132530120482,1.6120481927710841,10.604819277108433,0.8457831325301205,3.903614457831325,7.449397590361444,1.9083333333333334,6.993975903614457
2018,12973,661,124,353.0,392,236,183,145,303,1,1622,1401,69,11,2,18,28,43,3,73,43,21,12,328,351,26,15,2,81,4.0,0.0,4163.0,0.6341463414634146,4.6657223796034,1.5212464589235128,9.994334277620396,0.45892351274787535,3.6968838526912178,7.7252124645892355,2.089655172413793,6.01699716713881
2018,12973,662,144,289.3333333333333,290,165,133,128,249,0,1330,1113,51,9,2,10,32,52,10,35,6,18,16,324,249,20,11,14,51,1.0,0.0,2178.0,0.6451612903225806,4.137096774193549,1.444700460829493,9.020737327188941,0.3110599078341014,3.9815668202764978,7.745391705069125,1.9453125,5.132488479262673
2018,12973,664,103,211.33333333333334,225,104,89,56,150,1,918,826,34,5,3,14,15,21,4,87,39,6,9,227,217,19,6,2,38,2.0,0.0,2776.0,0.76,3.7902208201892744,1.3296529968454258,9.582018927444796,0.5962145110410094,2.3848580441640377,6.388012618296529,2.6785714285714284,4.429022082018927
2018,12973,665,123,291.0,326,242,206,174,158,0,1400,1119,61,3,7,31,32,57,2,58,23,23,27,289,360,8,26,2,47,0.0,0.0,4213.0,0.23529411764705882,6.371134020618557,1.7182130584192439,10.082474226804123,0.9587628865979381,5.381443298969072,4.886597938144329,0.9080459770114943,7.484536082474227
2018,12973,669,101,352.3333333333333,307,197,176,186,332,1,1569,1317,58,3,2,28,47,45,0,33,7,15,6,322,358,28,13,4,96,2.0,0.0,5964.0,0.6829268292682927,4.4957426679280985,1.3992431409649952,7.842005676442763,0.7152317880794702,4.751182592242195,8.480605487228004,1.7849462365591398,5.032166508987701
2018,12973,670,110,251.0,238,139,121,110,212,0,1109,931,45,6,3,14,22,38,1,76,27,20,10,260,236,15,13,6,56,0.0,0.0,3795.0,0.5357142857142857,4.338645418326694,1.3864541832669324,8.53386454183267,0.50199203187251,3.944223107569721,7.601593625498008,1.9272727272727272,4.98406374501992
2018,12973,671,92,282.0,275,138,118,104,234,0,1232,1060,52,4,3,22,12,41,5,52,20,17,10,281,283,20,11,0,64,1.0,0.0,4390.0,0.6451612903225806,3.7659574468085104,1.3439716312056738,8.77659574468085,0.7021276595744681,3.3191489361702127,7.468085106382978,2.25,4.404255319148936
2018,12973,673,26,75.66666666666667,70,47,36,34,58,0,349,290,9,7,5,0,6,20,0,12,5,2,3,89,64,4,2,0,18,0.0,0.0,363.0,0.6666666666666666,4.281938325991189,1.3744493392070485,8.325991189427313,0.0,4.044052863436123,6.898678414096916,1.7058823529411764,5.590308370044053
2018,12973,674,115,347.3333333333333,282,123,107,112,287,0,1434,1272,51,1,1,21,14,24,2,46,17,16,10,342,368,33,7,6,79,0.0,0.0,4944.0,0.825,2.772552783109405,1.1343570057581573,7.3071017274472165,0.5441458733205374,2.9021113243762,7.436660268714012,2.5625,3.1871401151631478
2018,12973,676,77,144.33333333333334,152,118,108,104,114,0,699,539,26,9,3,11,19,34,2,36,16,8,14,123,161,5,14,4,41,0.0,0.0,2518.0,0.2631578947368421,6.734411085450346,1.7736720554272516,9.478060046189377,0.6859122401847575,6.484988452655888,7.108545034642032,1.0961538461538463,7.357967667436489
2018,12973,678,88,280.0,199,90,82,99,338,0,1151,1016,26,1,0,17,16,23,1,38,19,10,3,201,273,25,6,22,92,0.0,0.0,4233.0,0.8064516129032258,2.6357142857142857,1.0642857142857143,6.396428571428571,0.5464285714285714,3.1821428571428574,10.864285714285714,3.414141414141414,2.8928571428571432
2018,12973,679,55,73.33333333333333,76,71,54,95,88,0,397,280,7,1,4,4,20,12,2,30,11,7,3,55,59,7,4,4,22,0.0,0.0,1378.0,0.6363636363636364,6.627272727272728,2.331818181818182,9.327272727272728,0.49090909090909096,11.65909090909091,10.8,0.9263157894736842,8.713636363636365
2018,12973,681,58,153.33333333333334,222,156,126,80,107,0,779,655,53,8,0,6,23,23,5,33,21,12,8,163,157,0,16,2,30,1.0,0.0,638.0,0.0,7.395652173913042,1.9695652173913043,13.030434782608694,0.3521739130434782,4.695652173913043,6.280434782608696,1.3375,9.156521739130433
2018,12973,682,59,106.66666666666667,151,108,78,66,69,0,557,464,28,3,1,5,22,18,2,8,2,9,0,135,105,8,10,8,21,0.0,0.0,1553.0,0.4444444444444444,6.58125,2.034375,12.740625,0.421875,5.5687500000000005,5.8218749999999995,1.0454545454545454,9.112499999999999
2018,12973,683,22,87.0,106,63,54,32,60,0,396,352,25,5,2,8,5,4,0,4,2,3,5,96,91,6,7,0,17,1.0,0.0,1137.0,0.46153846153846156,5.586206896551724,1.5862068965517242,10.965517241379311,0.8275862068965517,3.310344827586207,6.206896551724139,1.875,6.517241379310345
2018,12973,684,37,155.33333333333334,150,98,72,61,113,1,690,598,21,5,2,15,17,14,1,3,2,11,5,150,175,10,9,6,43,7.0,0.0,1126.0,0.5263157894736842,4.171673819742489,1.3583690987124464,8.690987124463518,0.8690987124463518,3.5343347639484977,6.5472103004291835,1.8524590163934427,5.6781115879828326
2018,12973,685,54,146.0,178,117,93,82,107,0,709,599,36,4,3,11,18,14,2,10,6,9,5,143,157,8,10,2,31,0.0,0.0,1794.0,0.4444444444444444,5.732876712328767,1.7808219178082192,10.972602739726028,0.6780821917808219,5.054794520547945,6.595890410958905,1.3048780487804879,7.212328767123288
2018,12973,686,80,293.0,281,154,129,89,227,2,1261,1116,39,6,0,18,40,32,0,15,6,11,13,320,282,27,7,0,68,4.0,0.0,2477.0,0.7941176470588235,3.962457337883959,1.2627986348122866,8.631399317406142,0.552901023890785,2.733788395904437,6.972696245733788,2.550561797752809,4.730375426621161
2018,12973,689,18,27.333333333333332,30,20,14,21,27,0,137,111,3,1,0,1,8,3,1,8,4,0,2,30,22,0,0,0,12,0.0,0.0,405.0,,4.609756097560975,1.8658536585365855,9.878048780487806,0.3292682926829269,6.914634146341464,8.890243902439025,1.2857142857142858,6.585365853658536
2018,12973,692,69,232.33333333333334,242,167,141,98,192,1,1059,901,38,5,2,38,17,42,0,37,22,6,12,196,272,19,5,1,42,2.0,0.0,3618.0,0.7916666666666666,5.461979913916785,1.4634146341463414,9.374461979913915,1.4720229555236728,3.7962697274031565,7.437589670014347,1.9591836734693877,6.469153515064562
2018,12973,694,90,248.33333333333334,266,141,116,93,196,1,1086,952,37,5,4,23,24,21,1,38,18,14,6,260,237,15,14,5,56,3.0,0.0,3598.0,0.5172413793103449,4.204026845637584,1.4456375838926174,9.64026845637584,0.8335570469798658,3.370469798657718,7.103355704697987,2.10752688172043,5.11006711409396
2018,12973,695,118,262.0,351,266,234,152,223,0,1313,1094,62,11,8,42,44,36,0,74,42,14,17,213,304,6,23,2,57,0.0,0.0,4909.0,0.20689655172413793,8.038167938931299,1.9198473282442747,12.057251908396948,1.4427480916030533,5.221374045801526,7.6603053435114505,1.4671052631578947,9.137404580152673
2018,12973,696,58,165.0,144,77,63,58,154,1,719,622,26,5,1,9,13,26,0,22,13,5,8,149,178,18,5,3,45,2.0,0.0,2081.0,0.782608695652174,3.4363636363636365,1.2242424242424241,7.8545454545454545,0.4909090909090909,3.1636363636363636,8.4,2.6551724137931036,4.2
2018,12973,697,74,172.66666666666666,160,78,61,62,162,0,747,651,34,1,1,7,14,22,1,36,18,7,5,182,145,13,7,2,33,0.0,0.0,2460.0,0.65,3.1795366795366795,1.2857142857142858,8.33976833976834,0.3648648648648649,3.2316602316602316,8.444015444015443,2.6129032258064515,4.065637065637066
2018,12973,698,155,311.0,277,148,121,136,338,1,1372,1172,43,7,3,22,22,34,3,107,35,24,6,271,292,24,14,5,98,1.0,0.0,4465.0,0.631578947368421,3.5016077170418005,1.3279742765273312,8.016077170418006,0.6366559485530546,3.9356913183279745,9.781350482315112,2.485294117647059,4.282958199356913
2018,12973,699,121,328.6666666666667,361,216,188,173,279,2,1554,1285,52,9,4,27,30,55,3,46,21,22,18,345,312,22,26,9,97,3.0,0.0,4667.0,0.4583333333333333,5.148073022312373,1.6247464503042595,9.885395537525355,0.7393509127789046,4.737322515212982,7.6399594320486806,1.6127167630057804,5.914807302231237
2018,12973,700,173,354.3333333333333,305,195,163,220,368,0,1610,1315,59,6,5,23,40,46,3,92,28,11,15,369,271,30,9,11,87,0.0,0.0,6039.0,0.7692307692307693,4.140169332079021,1.4816556914393229,7.746942615239887,0.5841956726246472,5.587958607714017,9.347130761994356,1.6727272727272726,4.952963311382879
2018,12973,702,111,203.66666666666666,226,138,117,105,154,0,950,802,36,4,6,18,17,16,5,94,45,14,13,202,226,12,23,9,43,0.0,0.0,3162.0,0.34285714285714286,5.170212765957447,1.6252045826513912,9.986906710310965,0.7954173486088381,4.639934533551554,6.8052373158756145,1.4666666666666666,6.098199672667758
2018,12973,703,76,101.66666666666667,84,42,38,49,97,0,436,365,14,1,0,5,11,12,0,90,26,6,4,116,68,10,1,3,22,0.0,0.0,837.0,0.9090909090909091,3.3639344262295077,1.3081967213114754,7.436065573770492,0.4426229508196721,4.337704918032787,8.58688524590164,1.9795918367346939,3.718032786885246
