season,season_id,school_id,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2013,11320,505,1.0,176,0.0,8,47,4,0.0,0,479.3333333333333,658,409,321,123,18,44,215,13,277,52,25,1,2339,2005,139,74,51,15,614,463,75,0.0,80.0,0.14545454545454545,6.027121001390821,166.0,4.053028724529016,1.8212795549374132,12.354659248956885,0.8261474269819193,4.036856745479833,5.200973574408902,1.2883720930232558,7.67941585535466
2013,11320,508,1.0,206,0.0,15,40,6,0.0,2,492.6666666666667,538,337,286,96,21,70,210,10,340,68,27,8,2264,1917,81,55,47,20,503,552,88,0.0,95.71428571428571,0.2727272727272727,5.2246278755074425,125.0,4.504080873713814,1.5182679296346413,9.828146143437078,1.2787550744248986,3.8362652232746957,6.211096075778078,1.619047619047619,6.156292286874154
2013,11320,513,1.0,191,0.0,34,24,17,0.0,3,528.3333333333334,549,261,220,89,15,36,152,9,342,50,24,4,2300,2020,104,46,51,26,599,559,105,0.0,95.62841530054645,0.5862068965517241,3.7476340694006307,90.0,3.082575983910473,1.3268138801261828,9.352050473186118,0.6132492113564669,2.5892744479495264,5.825867507886435,2.25,4.446056782334384
2013,11320,514,1.0,226,0.0,21,35,8,0.0,2,469.6666666666667,525,314,251,93,17,56,203,7,330,56,19,3,2165,1832,21,12,46,27,521,478,125,0.0,101.56319930994637,0.375,4.809794180269694,109.0,4.14355396905778,1.5500354861603973,10.060326472675655,1.0731014904187366,3.8899929027679203,6.3236337828246985,1.625615763546798,6.0170333569907735
2013,11320,518,1.0,202,0.0,35,23,19,0.0,1,524.3333333333334,483,230,189,84,12,39,143,3,393,47,24,3,2188,1939,71,22,37,22,562,518,116,0.0,112.63196214051693,0.603448275862069,3.2441195168467893,65.0,2.8993961009886915,1.1938970120788301,8.290527654164016,0.6694214876033057,2.454545454545454,6.745708836617927,2.7482517482517483,3.947870311506675
2013,11320,519,1.0,200,0.0,14,39,5,0.0,0,465.6666666666667,594,365,302,109,14,44,202,9,276,48,29,9,2214,1884,115,41,53,26,521,513,87,0.0,112.29073091057575,0.2641509433962264,5.83679312813171,118.0,3.997948943993933,1.709377236936292,11.48031496062992,0.8503937007874016,3.904080171796707,5.33428775948461,1.3663366336633664,7.054402290622763
2013,11320,521,1.0,203,0.0,41,20,11,0.0,4,546.6666666666666,515,225,183,63,9,22,150,11,454,36,14,3,2309,2060,110,42,48,15,626,477,160,0.0,96.88344546029555,0.6721311475409836,3.012804878048781,71.0,2.227332466175611,1.2164634146341464,8.478658536585366,0.3621951219512195,2.4695121951219514,7.474390243902439,3.026666666666667,3.704268292682927
2013,11320,522,1.0,213,0.0,43,22,14,0.0,2,592.6666666666666,543,252,199,94,7,50,192,4,543,70,18,3,2532,2210,157,52,44,16,556,569,195,0.0,125.9768415865977,0.6615384615384615,3.021934758155231,51.0,2.934956818009681,1.2401574803149606,8.245781777277841,0.7592800899887515,2.9156355455568055,8.245781777277841,2.828125,3.8267716535433074
2013,11320,523,1.0,194,0.0,30,24,10,0.0,1,478.3333333333333,483,277,217,101,10,30,174,5,337,33,28,4,2085,1817,82,35,39,20,537,464,108,0.0,78.39478417266187,0.5555555555555556,4.082926829268293,114.0,3.0489352536320573,1.3735191637630662,9.08780487804878,0.5644599303135889,3.2738675958188153,6.340766550522648,1.9367816091954022,5.211846689895471
2013,11320,527,1.0,204,0.0,25,32,8,0.0,0,506.3333333333333,485,258,199,71,7,52,186,9,374,60,26,8,2220,1896,125,54,55,22,579,489,105,0.0,93.36548488008341,0.43859649122807015,3.537195523370639,87.0,3.6597446757486614,1.3252139565503622,8.620803159973667,0.924292297564187,3.306122448979592,6.647794601711652,2.010752688172043,4.5859117840684664
2013,11320,528,1.0,197,0.0,52,12,19,0.0,7,571.0,438,185,145,77,8,32,169,9,437,50,17,0,2316,2031,151,44,53,13,607,564,146,0.0,97.6460331299041,0.8125,2.2854640980735548,54.0,2.692917020444972,1.063047285464098,6.903677758318739,0.5043782837127846,2.6637478108581436,6.887915936952715,2.5857988165680474,2.9159369527145356
2013,11320,529,1.0,230,0.0,48,16,26,0.0,2,575.3333333333334,493,214,178,83,14,39,198,8,442,62,15,2,2412,2071,81,24,66,14,653,534,118,0.0,79.86348122866895,0.75,2.784472769409038,77.0,3.0448691363279443,1.2010428736964078,7.712050984936268,0.6100811123986094,3.097334878331402,6.91425260718424,2.2323232323232323,3.3476245654692933
2013,11320,534,1.0,210,0.0,15,39,5,0.0,1,467.6666666666667,587,351,283,97,25,39,172,13,257,71,24,7,2188,1855,135,51,56,33,525,523,65,0.0,101.79045092838197,0.2777777777777778,5.446186742694227,123.0,3.888240276964339,1.6229508196721312,11.296507483962936,0.7505345687811832,3.310049893086244,4.94583036350677,1.494186046511628,6.754811119030649
2013,11320,539,1.0,152,0.0,13,33,4,0.0,1,394.0,439,299,219,73,13,38,212,4,225,49,11,8,1850,1531,96,44,37,21,466,401,70,0.0,92.4092409240924,0.2826086956521739,5.002538071065989,124.0,4.443390408480923,1.6522842639593909,10.027918781725887,0.8680203045685279,4.842639593908629,5.1395939086294415,1.0613207547169812,6.82994923857868
2013,11320,540,1.0,122,0.0,22,21,9,0.0,2,347.0,374,202,167,76,3,22,135,3,233,67,16,3,1575,1335,71,24,20,18,390,346,77,0.0,100.8544921875,0.5116279069767442,4.3314121037463975,99.0,3.572071342959192,1.4668587896253602,9.70028818443804,0.5706051873198847,3.5014409221902016,6.043227665706052,1.7259259259259259,5.239193083573487
2013,11320,541,1.0,162,0.0,27,24,14,0.0,0,450.6666666666667,421,215,177,54,14,52,174,6,338,54,17,3,1963,1674,65,26,42,18,514,419,102,0.0,103.37979094076655,0.5294117647058824,3.534763313609467,79.0,3.862157116197259,1.320266272189349,8.407544378698224,1.0384615384615383,3.474852071005917,6.75,1.9425287356321839,4.293639053254438
2013,11320,545,1.0,170,0.0,41,17,8,0.0,1,523.6666666666666,511,268,209,97,10,28,194,13,345,59,19,7,2304,1986,92,35,44,21,630,495,113,0.0,84.49149475208108,0.7068965517241379,3.591979630808402,95.0,3.1712675083267965,1.346276257161044,8.78230426479949,0.48122215149586256,3.334182049649905,5.9293443666454495,1.7783505154639174,4.605983450031827
2013,11320,551,1.0,187,0.0,18,36,9,0.0,1,468.3333333333333,504,288,263,86,7,45,163,6,338,81,26,5,2120,1792,119,38,65,19,522,468,101,0.0,81.36882129277566,0.3333333333333333,5.0540925266903916,138.0,3.713088910928671,1.4241992882562278,9.68540925266904,0.8647686832740215,3.1323843416370107,6.495373665480428,2.0736196319018405,5.534519572953736
2013,11320,554,1.0,107,0.0,13,27,1,0.0,2,333.6666666666667,359,244,197,58,9,54,168,5,223,38,15,1,1573,1310,52,16,32,24,350,384,62,0.0,55.54356622605881,0.325,5.313686313686314,177.0,4.963786256287937,1.5794205794205793,9.683316683316683,1.4565434565434565,4.531468531468531,6.014985014985014,1.3273809523809523,6.581418581418581
2013,11320,559,1.0,210,0.0,17,34,6,0.0,0,446.0,593,387,324,94,14,46,220,0,286,55,26,6,2175,1847,160,89,32,21,518,458,83,0.0,101.48640483383686,0.3333333333333333,6.538116591928251,148.0,4.252477385786243,1.8228699551569507,11.966367713004484,0.9282511210762332,4.439461883408072,5.771300448430493,1.3,7.809417040358744
2013,11320,562,1.0,130,0.0,17,34,7,0.0,0,427.0,472,291,251,101,11,52,203,7,256,81,20,5,2014,1661,58,22,39,29,471,495,78,0.0,132.17054263565893,0.3333333333333333,5.2903981264637,83.0,4.723796737609895,1.5807962529274004,9.948477751756439,1.0960187353629975,4.278688524590164,5.395784543325527,1.2610837438423645,6.133489461358313
2013,11320,563,1.0,212,0.0,30,26,17,0.0,0,493.6666666666667,537,289,248,105,9,39,173,16,294,46,31,1,2206,1925,149,48,37,25,554,562,71,0.0,132.6530612244898,0.5357142857142857,4.521269412559081,70.0,3.511184840148372,1.438217420661715,9.790006752194463,0.7110060769750168,3.1539500337609723,5.359891964888589,1.699421965317919,5.268737339635382
2013,11320,572,1.0,186,0.0,35,23,12,0.0,3,504.0,393,199,154,69,5,39,168,4,403,73,15,5,2116,1821,101,35,41,12,568,463,116,0.0,75.97069597069597,0.603448275862069,2.75,78.0,3.18567547817716,1.1130952380952381,7.017857142857143,0.6964285714285714,3.0,7.196428571428572,2.3988095238095237,3.5535714285714284
2013,11320,574,1.0,199,0.0,44,20,17,0.0,2,598.3333333333334,481,230,190,71,11,40,207,9,510,60,15,3,2479,2134,140,52,66,11,716,452,135,0.0,77.78667200320191,0.6875,2.8579387186629526,80.0,2.8474697037596863,1.1498607242339831,7.235097493036211,0.6016713091922005,3.1136490250696376,7.671309192200556,2.463768115942029,3.459610027855153
2013,11320,575,1.0,187,0.0,31,23,17,0.0,0,491.0,504,255,210,91,6,50,170,2,390,39,29,7,2133,1859,105,44,46,18,494,498,135,0.0,96.55172413793103,0.5740740740740741,3.84928716904277,92.0,3.356625596174121,1.3727087576374746,9.238289205702648,0.9164969450101834,3.116089613034623,7.14867617107943,2.2941176470588234,4.674134419551935
2013,11320,576,1.0,212,0.0,35,22,17,0.0,2,477.3333333333333,450,239,201,74,11,52,202,5,311,36,16,4,2086,1793,105,37,37,17,515,517,105,0.0,98.84792626728111,0.6140350877192983,3.789804469273743,88.0,3.953344184393352,1.3659217877094973,8.48463687150838,0.9804469273743017,3.8086592178770955,5.863826815642458,1.5396039603960396,4.506284916201118
2013,11320,587,1.0,154,0.0,25,26,9,0.0,1,451.3333333333333,513,286,233,77,6,34,161,4,310,69,21,6,2057,1763,99,40,47,17,492,472,92,0.0,89.1427328111401,0.49019607843137253,4.646233382570163,118.0,3.478822180481912,1.4933530280649927,10.229689807976367,0.6779911373707534,3.2104874446085674,6.1816838995568695,1.9254658385093169,5.703101920236337
2013,11320,590,1.0,144,0.0,34,24,6,0.0,4,473.3333333333333,443,241,194,80,12,38,168,2,340,63,16,7,2076,1788,52,20,35,22,528,485,118,0.0,93.0,0.5862068965517241,3.6887323943661974,91.0,3.415532397470699,1.2908450704225352,8.423239436619719,0.7225352112676057,3.1943661971830988,6.464788732394367,2.0238095238095237,4.582394366197183
2013,11320,596,1.0,132,0.0,19,28,7,0.0,1,387.0,421,251,215,77,14,48,203,12,260,57,17,6,1823,1501,51,22,41,20,384,456,83,0.0,130.92948717948715,0.40425531914893614,5.0,79.0,4.62864336300551,1.6124031007751938,9.790697674418604,1.1162790697674418,4.720930232558139,6.046511627906977,1.2807881773399015,5.837209302325581
2013,11320,603,1.0,231,0.0,23,35,13,0.0,0,503.6666666666667,521,355,266,84,17,49,287,8,344,69,16,6,2374,1940,171,80,46,32,551,522,112,0.0,129.49482653682287,0.39655172413793105,4.753143613500992,77.0,4.36359822459759,1.6042356055592322,9.30972865651886,0.8755790866975512,5.128391793514229,6.14692256783587,1.1986062717770034,6.343481138318994
2013,11320,606,1.0,167,0.0,24,26,10,0.0,0,442.3333333333333,490,272,210,83,15,35,179,5,366,67,11,4,2043,1744,83,41,40,13,506,385,138,0.0,128.20855614973263,0.48,4.2727957799547855,71.0,3.38660608905502,1.5124340617935192,9.969856819894499,0.7121326299924642,3.6420497362471744,7.4468726450640546,2.0446927374301676,5.534287867370008
2013,11320,609,1.0,179,0.0,36,19,7,0.0,1,507.6666666666667,533,269,208,97,11,58,193,5,388,40,22,6,2264,1975,80,23,27,28,567,486,131,0.0,105.5093555093555,0.6545454545454545,3.687458962573867,80.0,3.677957836513359,1.4300722258699934,9.449113591595536,1.0282337491792515,3.4215364412344056,6.878529218647406,2.010362694300518,4.768877216021011
2013,11320,610,1.0,169,0.0,21,33,8,0.0,4,468.0,506,311,238,88,16,46,162,3,369,56,24,18,2115,1829,76,31,45,22,452,514,116,0.0,94.15101028004254,0.3888888888888889,4.576923076923077,111.0,3.442696235197917,1.4273504273504274,9.73076923076923,0.8846153846153846,3.1153846153846154,7.096153846153846,2.2777777777777777,5.980769230769231
2013,11320,617,1.0,99,0.0,11,27,5,0.0,0,324.0,370,264,217,58,23,44,165,2,191,70,17,7,1553,1259,46,25,35,23,340,368,61,0.0,146.93990278391513,0.2894736842105263,6.027777777777778,74.0,5.106751315919665,1.6512345679012346,10.277777777777777,1.222222222222222,4.583333333333334,5.305555555555555,1.1575757575757575,7.333333333333333
2013,11320,624,1.0,185,0.0,36,23,15,0.0,3,522.3333333333334,432,258,211,65,8,49,273,8,430,70,17,4,2310,1908,165,59,39,20,560,492,116,0.0,98.75833524948264,0.6101694915254238,3.6356094447989786,85.0,3.8874815781964056,1.3497128270580727,7.443522654754307,0.8442884492661135,4.703892788768347,7.409061901723037,1.575091575091575,4.445437141033823
2013,11320,625,1.0,221,0.0,27,30,10,0.0,1,498.0,579,376,302,104,16,63,225,9,385,67,37,9,2343,1981,110,60,38,27,464,565,120,0.0,96.01479426722146,0.47368421052631576,5.457831325301205,131.0,4.201835355782821,1.6144578313253013,10.463855421686747,1.1385542168674698,4.066265060240964,6.957831325301204,1.711111111111111,6.7951807228915655
2013,11320,626,1.0,191,0.0,31,31,12,0.0,1,550.6666666666666,537,286,253,101,20,47,265,6,461,53,25,4,2431,2033,115,52,57,23,513,576,141,0.0,108.2330659536542,0.5,4.13498789346247,87.0,3.5120811817015074,1.4564164648910412,8.776634382566586,0.7681598062953996,4.331113801452784,7.534503631961259,1.739622641509434,4.674334140435836
2013,11320,627,1.0,260,0.0,37,25,16,0.0,2,558.3333333333334,588,325,256,90,13,65,255,19,487,58,30,10,2555,2182,207,72,35,24,578,522,175,0.0,104.58210021430759,0.5967741935483871,4.126567164179104,91.0,3.795151905564035,1.5098507462686566,9.478208955223879,1.0477611940298508,4.110447761194029,7.8501492537313435,1.9098039215686275,5.2388059701492535
2013,11320,629,1.0,239,0.0,35,23,15,0.0,0,540.3333333333334,519,238,202,77,9,22,152,16,389,63,26,5,2314,2018,145,31,60,21,626,520,107,0.0,86.15984405458089,0.603448275862069,3.3645897594077727,88.0,2.6275641810158934,1.2418260333127698,8.644663787785317,0.3664404688463911,2.531770512029611,6.479333744602097,2.5592105263157894,3.964219617520049
2013,11320,630,1.0,206,0.0,17,41,5,0.0,0,499.6666666666667,663,409,351,103,14,55,212,1,279,73,37,4,2392,2041,98,49,33,32,455,670,83,0.0,74.75806451612902,0.29310344827586204,6.322214809873249,182.0,4.369755870396311,1.7511674449633088,11.941961307538358,0.990660440293529,3.8185456971314204,5.025350233488993,1.3160377358490567,7.3669112741827885
2013,11320,631,1.0,216,0.0,15,39,9,0.0,2,483.6666666666667,561,341,294,131,14,44,195,13,293,71,24,8,2237,1899,161,68,41,31,540,535,99,0.0,100.40718148660545,0.2777777777777778,5.470709855272226,125.0,3.9653567051361263,1.5630599586492073,10.439007580978636,0.8187456926257752,3.6285320468642315,5.4521019986216395,1.5025641025641026,6.345279117849759
2013,11320,635,1.0,199,0.0,37,19,9,0.0,1,500.0,434,204,173,67,11,35,183,7,372,60,19,6,2137,1841,121,42,40,13,547,512,109,0.0,78.33427762039659,0.6607142857142857,3.114,87.0,3.2244056369073184,1.234,7.812,0.6300000000000001,3.294,6.696,2.0327868852459017,3.6719999999999997
2013,11320,639,1.0,184,0.0,26,30,9,0.0,2,468.3333333333333,567,322,263,84,11,53,216,0,294,65,15,5,2204,1862,115,53,35,25,530,477,92,0.0,94.94702526487367,0.4642857142857143,5.0540925266903916,122.0,4.360063999896642,1.6718861209964413,10.89608540925267,1.0185053380782918,4.150889679715303,5.64982206405694,1.3611111111111112,6.187900355871887
2013,11320,646,1.0,218,0.0,43,20,21,0.0,0,560.3333333333334,558,318,261,98,12,38,197,1,511,54,37,3,2473,2150,124,44,41,31,537,565,159,0.0,103.42102900242436,0.6825396825396826,4.192147531231409,93.0,2.7459523353011317,1.3474122546103509,8.96252230814991,0.610350981558596,3.164187983343248,8.20761451516954,2.5939086294416245,5.107674003569303
2013,11320,648,1.0,210,0.0,43,20,22,0.0,2,561.0,540,234,188,83,7,24,147,10,485,45,18,3,2402,2148,170,65,46,16,533,600,136,0.0,100.98941555453291,0.6825396825396826,3.016042780748663,69.0,2.198238078975055,1.2245989304812834,8.663101604278074,0.3850267379679144,2.358288770053476,7.780748663101604,3.2993197278911564,3.7540106951871657
2013,11320,651,1.0,265,0.0,36,22,12,0.0,1,547.3333333333334,509,285,224,95,13,70,226,10,370,70,19,5,2406,2040,166,55,48,21,583,591,100,0.0,131.98739977090491,0.6206896551724138,3.683313032886723,58.0,4.277414163094894,1.3428745432399511,8.36967113276492,1.151035322777101,3.7161997563946407,6.084043848964677,1.6371681415929205,4.686358099878197
2013,11320,655,1.0,198,0.0,36,24,19,0.0,1,512.6666666666666,516,272,236,100,8,50,208,2,389,43,20,7,2251,1917,130,58,55,26,512,540,116,0.0,137.9220779220779,0.6,4.143042912873862,59.0,3.5635213716277345,1.4122236671001303,9.05851755526658,0.8777633289986997,3.651495448634591,6.828998699609883,1.8701923076923077,4.7750325097529265
2013,11320,657,1.0,195,0.0,20,36,8,0.0,1,490.3333333333333,554,318,262,88,17,43,241,5,316,61,21,11,2274,1884,119,50,68,20,562,502,92,0.0,76.7741935483871,0.35714285714285715,4.808973487423522,136.0,4.043249960496714,1.6213460231135284,10.168592794017675,0.7892590074779062,4.423521414004079,5.80013596193066,1.3112033195020747,5.8368456832087015
2013,11320,659,1.0,213,0.0,25,33,10,0.0,0,510.0,508,306,244,88,10,52,247,8,338,52,16,3,2318,1942,115,43,52,23,553,562,110,0.0,78.40483132028321,0.43103448275862066,4.305882352941176,120.0,4.103229166319084,1.4803921568627452,8.964705882352941,0.9176470588235294,4.358823529411764,5.964705882352941,1.368421052631579,5.3999999999999995
2013,11320,660,1.0,159,0.0,16,35,7,0.0,1,440.3333333333333,540,353,309,108,15,33,212,5,283,59,36,8,2095,1765,116,64,27,32,435,522,79,0.0,91.68249660786975,0.3137254901960784,6.315669947009841,157.0,3.8796062425091353,1.7077971233913702,11.037093111279335,0.6744890234670705,4.333080999242998,5.7842543527630585,1.3349056603773586,7.214988644965935
2013,11320,664,1.0,192,0.0,30,27,14,0.0,1,507.6666666666667,487,253,211,85,6,30,207,9,417,54,21,1,2192,1876,152,58,37,18,494,488,144,0.0,102.93271995399655,0.5263157894736842,3.7406434668417594,84.0,3.012166634937522,1.3670387393302692,8.633617859487853,0.5318450426789232,3.66973079448457,7.392646093237032,2.0144927536231885,4.4852265265922515
2013,11320,669,1.0,158,0.0,31,23,9,0.0,1,484.0,442,202,169,66,16,42,156,6,427,49,8,5,2074,1808,84,25,42,19,549,404,150,0.0,99.69696969696969,0.5740740740740741,3.1425619834710745,73.0,2.9787031575684755,1.2355371900826446,8.21900826446281,0.7809917355371901,2.9008264462809916,7.940082644628099,2.7371794871794872,3.756198347107438
2013,11320,670,1.0,257,0.0,25,27,10,0.0,1,488.0,517,298,242,80,8,45,193,6,390,52,21,9,2215,1906,169,48,50,14,609,398,126,0.0,91.85722253206916,0.4807692307692308,4.463114754098361,111.0,3.450963013956499,1.4549180327868851,9.53483606557377,0.8299180327868853,3.559426229508197,7.192622950819673,2.0207253886010363,5.495901639344262
2013,11320,671,1.0,194,0.0,43,20,19,0.0,0,554.6666666666666,589,316,271,122,23,44,167,8,409,82,47,8,2427,2131,100,31,29,17,621,517,140,0.0,92.11417513304305,0.6825396825396826,4.397235576923077,109.0,3.247650829215011,1.3629807692307694,9.557091346153847,0.7139423076923078,2.709735576923077,6.636418269230769,2.4491017964071857,5.127403846153847
2013,11320,674,1.0,172,0.0,32,22,13,0.0,2,482.3333333333333,450,232,181,71,11,66,189,5,407,70,25,2,2134,1818,116,34,44,13,548,431,116,0.0,96.22482039723903,0.5925925925925926,3.377332411886662,81.0,4.0465480004180305,1.32480995162405,8.396682791983414,1.2315134761575675,3.5266067726330337,7.594333102971666,2.1534391534391535,4.328956461644783
2013,11320,678,1.0,247,0.0,26,32,7,0.0,0,529.3333333333334,596,332,274,81,5,27,247,12,356,63,17,4,2461,2077,226,89,51,22,564,562,100,0.0,82.43927583780885,0.4482758620689655,4.658690176322418,126.0,3.419342664615127,1.5925692695214104,10.133501259445843,0.4590680100755667,4.199622166246851,6.052896725440806,1.4412955465587045,5.644836272040302
2013,11320,683,1.0,170,0.0,25,34,9,0.0,2,499.6666666666667,483,267,228,91,15,46,177,2,355,50,16,4,2183,1898,90,36,41,16,544,521,113,0.0,98.68055555555554,0.423728813559322,4.106737825216811,96.0,3.483164809689173,1.3208805870580387,8.699799866577719,0.8285523682454969,3.1881254169446294,6.394262841894596,2.005649717514124,4.809206137424949
2013,11320,694,1.0,183,0.0,22,29,9,0.0,2,464.6666666666667,521,315,277,111,17,48,191,9,325,52,40,4,2135,1829,109,41,37,25,491,509,97,0.0,102.62182566918325,0.43137254901960786,5.365136298421807,120.0,3.857318118973316,1.5322812051649928,10.091104734576756,0.9296987087517934,3.6994261119081777,6.2948350071736,1.7015706806282722,6.101147776183644
2013,11320,697,1.0,243,0.0,34,29,14,0.0,0,548.6666666666666,523,247,209,83,6,33,173,6,406,60,27,12,2349,2048,171,55,52,16,563,585,104,0.0,96.75925925925925,0.5396825396825397,3.428311057108141,81.0,2.9203473136995424,1.2685297691373025,8.578979343863914,0.5413122721749697,2.8377885783718106,6.659781287970839,2.346820809248555,4.051640340218713
2013,11320,698,1.0,209,0.0,29,28,10,0.0,0,514.3333333333334,432,199,160,70,12,50,159,11,449,55,12,3,2143,1878,138,40,43,7,628,378,146,0.0,90.78947368421053,0.5087719298245614,2.799740764744005,70.0,3.1104458183719976,1.1490602721970187,7.559300064808814,0.8749189889825015,2.782242384964355,7.856772521062864,2.8238993710691824,3.4821775761503564
2013,11320,700,1.0,178,0.0,26,30,11,0.0,1,491.0,544,291,265,117,13,44,204,3,383,67,27,11,2219,1882,112,48,37,28,574,405,106,0.0,100.53016914920474,0.4642857142857143,4.857433808553972,111.0,3.605098101265771,1.5234215885947047,9.971486761710795,0.8065173116089612,3.7393075356415477,7.020366598778003,1.8774509803921569,5.334012219959266
2013,11320,703,1.0,168,0.0,25,22,11,0.0,1,427.3333333333333,350,149,121,60,13,25,131,7,306,41,6,1,1777,1549,101,36,43,13,512,400,87,0.0,97.119140625,0.5319148936170213,2.548361934477379,60.0,2.880287072164729,1.1255850234009361,7.371294851794072,0.5265210608424338,2.7589703588143526,6.444617784711388,2.33587786259542,3.138065522620905
2013,11320,706,1.0,204,0.0,35,25,12,0.0,0,530.6666666666666,590,311,258,108,15,31,179,3,324,58,27,4,2359,2062,165,69,37,23,526,635,115,0.0,123.03206997084546,0.5833333333333334,4.375628140703518,77.0,3.2225463404249064,1.4491206030150754,10.006281407035177,0.5257537688442211,3.0358040201005023,5.494974874371859,1.8100558659217878,5.274497487437186
2013,11320,709,1.0,141,0.0,20,24,7,0.0,1,390.3333333333333,425,258,215,82,13,40,176,13,249,40,13,8,1780,1500,53,25,41,22,463,379,85,0.0,104.84737484737482,0.45454545454545453,4.957301451750641,109.0,4.060887276531571,1.5397096498719045,9.799316823228011,0.9222886421861657,4.058070025619129,5.741246797608882,1.4147727272727273,5.9487617421007695
2013,11320,711,1.0,216,0.0,30,30,9,0.0,0,539.3333333333334,651,367,305,138,16,45,218,19,340,63,46,2,2461,2112,135,56,42,25,641,504,109,0.0,110.46818907060229,0.5,5.089616810877627,105.0,3.7313030411100376,1.611248454882571,10.863411619283065,0.7509270704573547,3.637824474660074,5.673671199011125,1.5596330275229358,6.124227441285537
2013,11320,716,1.0,210,0.0,42,20,13,0.0,1,541.0,530,286,257,103,13,40,211,9,516,50,51,4,2378,2067,112,36,33,17,606,431,156,0.0,105.89688175362765,0.6774193548387096,4.275415896487985,93.0,2.8453298513250633,1.3696857670979667,8.817005545286506,0.6654343807763402,3.510166358595194,8.584103512014787,2.4454976303317535,4.757855822550832
2013,11320,718,1.0,171,0.0,29,27,19,0.0,1,523.3333333333334,501,252,201,78,12,29,208,8,339,54,19,8,2268,1926,126,56,47,30,597,526,109,0.0,92.07878090856815,0.5178571428571429,3.4566878980891715,86.0,3.2711572292640065,1.354777070063694,8.61592356687898,0.4987261146496815,3.577070063694267,5.829936305732484,1.6298076923076923,4.333757961783439
2013,11320,721,1.0,188,54.0,15,39,6,0.0,0,459.3333333333333,643,398,337,139,22,42,156,5,346,73,29,2,2219,1925,111,49,39,24,551,383,98,0.0,128.9855072463768,0.2777777777777778,6.603047895500726,108.0,3.522199541116317,1.739477503628447,12.59869375907112,0.8229317851959362,3.056603773584906,6.779390420899855,2.217948717948718,7.798258345428158
2013,11320,725,1.0,154,52.0,29,23,6,0.0,2,442.6666666666667,473,243,198,83,6,44,139,3,279,81,17,4,1991,1717,80,27,36,17,518,459,77,0.0,111.89873417721519,0.5576923076923077,4.025602409638553,82.0,3.8669959983531017,1.3825301204819276,9.616716867469878,0.8945783132530121,2.8260542168674694,5.672439759036144,2.0071942446043165,4.940512048192771
2013,11320,726,1.0,152,0.0,28,23,10,0.0,0,435.3333333333333,418,239,187,85,7,40,158,3,346,42,10,3,1906,1646,93,39,40,18,474,419,120,0.0,87.11163966106734,0.5490196078431373,3.8660030627871365,100.0,3.327560307657701,1.3231240428790199,8.641653905053598,0.8269525267993875,3.2664624808575806,7.153139356814702,2.189873417721519,4.94104134762634
2013,11320,732,1.0,150,0.0,20,31,8,0.0,1,461.3333333333333,495,261,202,72,17,45,158,14,347,40,13,5,2051,1774,95,35,60,19,522,436,97,0.0,113.89172625127682,0.39215686274509803,3.940751445086706,78.0,3.3957062149420008,1.4154624277456649,9.656791907514451,0.8778901734104047,3.082369942196532,6.769508670520231,2.1962025316455698,5.091763005780347
2013,11320,736,1.0,199,0.0,54,12,24,0.0,1,596.0,469,217,183,69,9,50,258,5,520,64,20,4,2520,2135,108,24,46,17,577,592,165,0.0,125.51231867372783,0.8181818181818182,2.763422818791946,47.0,3.3108485899274527,1.2197986577181208,7.082214765100671,0.7550335570469799,3.895973154362416,7.85234899328859,2.0155038759689923,3.2768456375838926
2013,11320,739,1.0,178,0.0,14,39,6,0.0,1,471.3333333333333,557,329,281,96,19,44,183,18,333,54,11,8,2197,1883,140,64,46,31,487,528,108,0.0,65.32473309608541,0.2641509433962264,5.365629420084866,166.0,3.6534579707121275,1.57001414427157,10.635785007072135,0.8401697312588402,3.4943422913719946,6.358557284299859,1.819672131147541,6.282178217821783
2013,11320,740,1.0,153,0.0,29,26,14,0.0,1,499.6666666666667,515,241,214,78,3,35,180,9,319,66,16,6,2225,1897,76,28,59,20,545,569,112,0.0,80.79477369522846,0.5272727272727272,3.8545697131420944,106.0,3.4551461305697604,1.390927284856571,9.2761841227485,0.6304202801867912,3.2421614409606403,5.7458305537024685,1.7722222222222221,4.3408939292861906
2013,11320,741,1.0,205,0.0,17,34,6,0.0,2,448.6666666666667,480,296,230,75,11,49,176,7,308,37,21,2,2017,1734,145,62,46,24,482,475,93,0.0,116.68860226375361,0.3333333333333333,4.613670133729569,88.0,3.815430896937036,1.4621099554234769,9.62852897473997,0.9829123328380387,3.5304606240713223,6.1783060921248145,1.75,5.937592867756315
2013,11320,742,1.0,189,0.0,40,22,15,0.0,0,560.3333333333334,596,318,262,108,12,37,217,12,387,48,24,7,2520,2202,98,40,34,18,665,540,111,0.0,122.25156817431497,0.6451612903225806,4.208209399167162,75.0,3.2403009373237373,1.4509220701963117,9.572873289708506,0.5942891136228435,3.4854253420582983,6.215942891136228,1.7834101382488479,5.107674003569303
