season,season_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2021,15580,122,43,127.33333333333333,128,74,61,49,116,0,574,499,21,6,1,6,20,21,1,2,0,1,4,129,117,11,3,6,36,1.0,1.0,2110.0,0.7857142857142857,4.31151832460733,1.3900523560209426,9.047120418848166,0.42408376963350786,3.463350785340314,8.198952879581153,2.36734693877551,5.230366492146597
2021,15580,123,66,160.0,211,177,148,107,149,0,819,680,40,11,5,16,34,15,1,7,1,9,8,138,170,3,11,0,46,0.0,1.0,1996.0,0.21428571428571427,8.325000000000001,1.9875,11.86875,0.9,6.01875,8.38125,1.3925233644859814,9.956249999999999
2021,15580,124,165,77.66666666666667,84,38,29,30,82,1,345,301,14,1,1,1,9,8,3,6,4,2,4,69,65,6,5,0,35,4.0,3.0,1233.0,0.5454545454545454,3.3605150214592276,1.4678111587982832,9.73390557939914,0.11587982832618025,3.4763948497854074,9.50214592274678,2.7333333333333334,4.4034334763948495
2021,15580,125,81,184.33333333333334,213,132,108,52,130,0,838,726,28,4,3,17,10,35,0,28,9,13,12,190,198,16,5,1,35,0.0,0.0,1138.0,0.7619047619047619,5.273056057866184,1.437613019891501,10.399638336347197,0.8300180831826401,2.5388788426763114,6.347197106690777,2.5,6.444846292947558
2021,15580,126,212,208.66666666666666,240,162,129,103,187,0,995,839,51,8,1,11,21,27,2,28,15,14,12,174,227,9,18,4,48,2.0,5.0,811.0,0.3333333333333333,5.563897763578274,1.6437699680511182,10.351437699680512,0.47444089456869015,4.442492012779553,8.065495207667732,1.8155339805825244,6.987220447284345
2021,15580,127,313,225.66666666666666,233,119,101,85,177,0,1000,872,37,1,2,17,16,25,5,11,4,12,6,246,216,15,12,9,50,0.0,0.0,1654.0,0.5555555555555556,4.028064992614476,1.4091580502215657,9.292466765140325,0.6779911373707534,3.389955686853767,7.059084194977844,2.0823529411764707,4.745937961595273
2021,15580,128,343,242.33333333333334,243,167,126,108,215,0,1137,947,43,1,1,26,20,58,13,76,38,15,9,253,234,14,18,4,64,0.0,4.0,3842.0,0.4375,4.679504814305364,1.4484181568088033,9.024759284731774,0.9656121045392021,4.011004126547455,7.9848693259972485,1.9907407407407407,6.202200825309491
2021,15580,129,520,231.0,225,132,111,84,208,0,1001,877,35,5,1,26,24,16,3,51,22,10,14,210,237,19,9,11,50,4.0,2.0,2169.0,0.6785714285714286,4.324675324675325,1.3376623376623376,8.766233766233766,1.012987012987013,3.272727272727273,8.103896103896105,2.4761904761904763,5.142857142857142
2021,15580,130,230,271.3333333333333,238,115,100,73,301,1,1151,1027,53,6,4,19,26,34,0,34,14,9,8,271,220,28,5,4,81,1.0,1.0,3375.0,0.8484848484848485,3.3169533169533176,1.1461916461916464,7.894348894348895,0.6302211302211304,2.4213759213759216,9.984029484029485,4.123287671232877,3.814496314496315
2021,15580,132,66,199.33333333333334,201,118,83,75,139,2,907,779,34,6,6,10,17,32,1,2,0,14,7,211,217,12,11,5,55,3.0,4.0,2764.0,0.5217391304347826,3.7474916387959865,1.3846153846153846,9.0752508361204,0.45150501672240795,3.38628762541806,6.275919732441471,1.8533333333333333,5.327759197324414
2021,15580,134,66,96.33333333333333,98,66,58,53,91,0,445,367,9,3,4,9,10,20,0,2,1,4,1,102,74,8,2,0,25,1.0,3.0,1442.0,0.8,5.418685121107266,1.5674740484429066,9.155709342560554,0.8408304498269896,4.951557093425605,8.501730103806228,1.7169811320754718,6.166089965397925
2021,15580,137,164,146.66666666666666,130,82,66,73,157,0,667,560,22,0,2,6,19,17,0,15,6,12,5,127,135,12,7,5,44,0.0,0.0,729.0,0.631578947368421,4.05,1.3840909090909093,7.977272727272728,0.36818181818181817,4.4795454545454545,9.63409090909091,2.1506849315068495,5.031818181818181
2021,15580,139,45,71.33333333333333,76,44,37,38,81,0,331,276,11,3,0,3,15,8,0,15,10,5,4,58,65,4,1,3,30,0.0,1.0,1173.0,0.8,4.668224299065421,1.5981308411214954,9.588785046728972,0.3785046728971963,4.794392523364486,10.2196261682243,2.1315789473684212,5.551401869158879
2021,15580,140,447,224.0,227,157,138,121,225,0,1023,850,50,4,3,27,24,37,2,44,17,8,7,199,202,14,13,0,62,1.0,1.0,3705.0,0.5185185185185185,5.544642857142858,1.5535714285714286,9.120535714285715,1.0848214285714286,4.861607142857142,9.040178571428573,1.859504132231405,6.3080357142857135
2021,15580,141,392,298.3333333333333,354,294,243,183,250,0,1480,1204,75,10,6,34,42,46,9,79,35,27,20,277,327,8,35,3,59,0.0,2.0,4495.0,0.18604651162790697,7.330726256983241,1.8,10.679329608938547,1.0256983240223465,5.520670391061453,7.5418994413407825,1.366120218579235,8.86927374301676
2021,15580,143,136,144.0,208,167,138,105,117,0,765,621,46,9,1,15,32,27,0,53,27,3,9,142,150,7,12,2,40,2.0,3.0,1680.0,0.3684210526315789,8.625,2.173611111111111,13.0,0.9375,6.5625,7.3125,1.1142857142857143,10.4375
2021,15580,144,15,4.0,3,1,1,3,2,0,18,14,0,0,1,0,0,1,0,4,0,0,0,2,6,0,0,1,0,0.0,0.0,26.0,,2.25,1.5,6.75,0.0,6.75,4.5,0.6666666666666666,2.25
2021,15580,145,19,31.0,50,44,39,20,23,0,166,141,5,4,0,3,8,4,1,0,0,0,1,32,31,0,2,3,6,0.0,0.0,516.0,0.0,11.32258064516129,2.2580645161290325,14.516129032258064,0.8709677419354839,5.806451612903226,6.67741935483871,1.15,12.774193548387098
2021,15580,146,142,135.66666666666666,171,98,84,55,116,0,637,557,30,7,0,10,9,11,2,29,12,7,7,102,166,9,8,1,38,2.0,6.0,431.0,0.5294117647058824,5.572481572481573,1.665847665847666,11.343980343980345,0.6633906633906634,3.6486486486486487,7.695331695331696,2.109090909090909,6.501228501228502
2021,15580,147,341,282.6666666666667,277,167,148,117,316,0,1264,1094,44,4,3,40,22,31,1,70,20,9,11,250,252,18,14,6,77,1.0,3.0,1782.0,0.5625,4.712264150943396,1.3938679245283019,8.819575471698112,1.2735849056603774,3.7252358490566033,10.06132075471698,2.700854700854701,5.317216981132075
2021,15580,149,368,216.66666666666666,217,133,108,93,181,0,982,835,33,3,5,30,29,29,5,65,23,14,10,211,228,16,12,1,52,0.0,3.0,3645.0,0.5714285714285714,4.486153846153846,1.4307692307692308,9.013846153846153,1.2461538461538462,3.8630769230769233,7.518461538461539,1.946236559139785,5.524615384615385
2021,15580,150,23,85.33333333333333,52,18,15,13,84,1,330,298,6,1,0,5,5,11,0,7,1,6,2,93,69,10,1,4,26,5.0,0.0,420.0,0.9090909090909091,1.58203125,0.76171875,5.484375,0.52734375,1.37109375,8.859375,6.461538461538462,1.8984375
2021,15580,151,88,79.0,97,84,70,44,65,0,396,332,20,4,0,14,11,16,0,7,5,1,3,65,97,4,6,0,19,0.0,0.0,772.0,0.4,7.974683544303797,1.7848101265822784,11.050632911392405,1.5949367088607596,5.012658227848101,7.405063291139241,1.4772727272727273,9.569620253164556
2021,15580,152,8,19.333333333333332,16,10,8,11,13,0,85,73,6,0,2,0,1,1,0,0,0,0,0,24,18,1,2,0,6,0.0,1.0,283.0,0.3333333333333333,3.724137931034483,1.396551724137931,7.448275862068966,0.0,5.120689655172414,6.051724137931035,1.1818181818181819,4.655172413793104
2021,15580,159,255,165.33333333333334,181,108,99,68,153,0,745,647,25,1,1,18,5,17,1,22,8,7,6,160,156,11,6,3,57,1.0,1.0,2336.0,0.6470588235294118,5.389112903225806,1.506048387096774,9.85282258064516,0.9798387096774194,3.701612903225806,8.328629032258064,2.25,5.879032258064516
2021,15580,160,84,226.0,316,257,196,114,203,1,1167,982,73,8,4,23,38,42,3,13,9,16,11,227,217,9,13,2,66,4.0,4.0,2870.0,0.4090909090909091,7.8053097345132745,1.9026548672566372,12.584070796460177,0.9159292035398231,4.539823008849558,8.084070796460177,1.780701754385965,10.234513274336283
2021,15580,161,167,100.66666666666667,123,63,50,48,56,0,481,404,21,0,0,4,8,14,6,10,6,10,5,103,125,7,5,3,20,1.0,2.0,245.0,0.5833333333333334,4.470198675496689,1.6986754966887416,10.996688741721854,0.35761589403973504,4.291390728476821,5.006622516556291,1.1666666666666667,5.632450331125828
2021,15580,164,284,270.0,227,145,133,113,323,2,1176,1014,38,3,5,32,19,43,3,51,14,4,2,195,259,22,11,3,102,2.0,2.0,4129.0,0.6666666666666666,4.433333333333334,1.2592592592592593,7.566666666666667,1.0666666666666667,3.7666666666666666,10.766666666666666,2.8584070796460175,4.833333333333334
2021,15580,165,189,76.0,106,98,69,58,63,0,411,329,27,3,0,6,17,18,0,34,16,1,5,62,88,3,8,2,26,0.0,3.0,1261.0,0.2727272727272727,8.171052631578949,2.1578947368421053,12.552631578947368,0.7105263157894737,6.86842105263158,7.460526315789474,1.0862068965517242,11.605263157894736
2021,15580,166,45,70.33333333333333,77,80,57,53,57,0,364,286,15,0,0,6,15,15,1,13,12,5,5,64,80,3,6,0,16,0.0,0.0,61.0,0.3333333333333333,7.293838862559242,1.8483412322274884,9.85308056872038,0.7677725118483413,6.781990521327014,7.293838862559242,1.0754716981132075,10.236966824644549
2021,15580,168,95,66.0,66,36,30,15,46,0,281,255,15,1,3,5,10,3,0,13,6,2,6,81,63,4,1,2,14,0.0,0.0,1020.0,0.8,4.090909090909091,1.2272727272727273,9.0,0.6818181818181819,2.0454545454545454,6.272727272727273,3.066666666666667,4.909090909090908
2021,15580,169,157,209.66666666666666,207,122,108,95,211,1,936,798,34,3,4,14,23,15,5,54,10,18,10,191,206,13,15,5,52,2.0,0.0,3011.0,0.4642857142857143,4.635930047694753,1.440381558028617,8.885532591414945,0.6009538950715422,4.077901430842608,9.057233704292528,2.221052631578947,5.236883942766296
2021,15580,170,33,89.0,101,88,73,51,70,1,446,359,29,1,1,8,7,30,0,0,0,0,6,78,106,3,8,0,22,1.0,1.0,992.0,0.2727272727272727,7.382022471910112,1.7078651685393258,10.213483146067416,0.8089887640449438,5.157303370786517,7.078651685393258,1.3725490196078431,8.898876404494382
2021,15580,173,258,233.66666666666666,274,213,181,129,226,0,1135,936,55,5,1,22,28,43,0,81,35,15,12,251,187,14,20,1,51,1.0,1.0,3465.0,0.4117647058823529,6.971469329529244,1.7246790299572041,10.553495007132668,0.8473609129814551,4.968616262482168,8.704707560627675,1.751937984496124,8.203994293865906
2021,15580,174,126,99.33333333333333,151,148,106,94,89,0,562,435,29,4,2,11,18,14,4,13,6,3,16,87,101,3,16,4,24,0.0,2.0,1136.0,0.15789473684210525,9.604026845637584,2.466442953020134,13.681208053691275,0.9966442953020135,8.516778523489933,8.063758389261746,0.9468085106382979,13.409395973154362
2021,15580,175,239,177.33333333333334,196,151,127,117,195,0,883,711,53,5,2,14,45,40,0,125,51,8,7,180,134,12,7,7,60,0.0,1.0,2858.0,0.631578947368421,6.445488721804511,1.7650375939849623,9.94736842105263,0.7105263157894737,5.93796992481203,9.896616541353383,1.6666666666666667,7.663533834586466
2021,15580,177,92,108.0,151,123,105,62,86,1,561,463,32,6,2,16,25,19,2,23,9,5,10,75,145,6,6,2,23,2.0,1.0,1479.0,0.5,8.75,1.9722222222222223,12.583333333333334,1.3333333333333333,5.166666666666667,7.166666666666666,1.3870967741935485,10.25
2021,15580,178,75,136.0,200,173,138,101,96,0,729,575,41,6,3,16,47,32,2,68,33,8,13,128,149,5,15,6,34,0.0,0.0,1284.0,0.25,9.132352941176471,2.213235294117647,13.23529411764706,1.0588235294117647,6.6838235294117645,6.352941176470589,0.9504950495049505,11.448529411764705
2021,15580,179,195,139.33333333333334,227,198,156,83,65,0,773,608,47,7,1,8,21,41,1,28,10,12,29,133,195,3,16,0,21,5.0,1.0,758.0,0.15789473684210525,10.076555023923444,2.2248803827751193,14.66267942583732,0.5167464114832535,5.361244019138756,4.198564593301436,0.7831325301204819,12.789473684210526
2021,15580,180,90,203.66666666666666,204,157,128,111,207,1,944,777,47,5,0,17,31,30,5,36,16,15,10,184,193,9,17,0,60,3.0,3.0,3694.0,0.34615384615384615,5.656301145662848,1.546644844517185,9.014729950900165,0.751227495908347,4.9050736497545016,9.147299509001638,1.864864864864865,6.937806873977086
2021,15580,181,265,183.0,193,119,93,68,133,1,840,714,34,2,4,18,12,32,0,28,17,14,12,174,222,9,11,2,40,3.0,1.0,2671.0,0.45,4.573770491803279,1.4262295081967213,9.491803278688526,0.8852459016393442,3.3442622950819674,6.540983606557377,1.9558823529411764,5.852459016393442
2021,15580,182,226,122.66666666666667,131,69,57,55,128,0,561,479,24,5,0,6,19,13,2,12,5,5,8,109,115,10,5,2,32,3.0,1.0,1877.0,0.6666666666666666,4.182065217391305,1.516304347826087,9.61141304347826,0.4402173913043478,4.0353260869565215,9.391304347826086,2.327272727272727,5.0625
2021,15580,185,36,78.0,54,39,34,39,67,0,333,270,10,1,1,0,16,17,0,5,2,2,5,68,81,5,2,3,24,0.0,2.0,91.0,0.7142857142857143,3.9230769230769234,1.1923076923076923,6.230769230769231,0.0,4.5,7.73076923076923,1.7179487179487178,4.5
2021,15580,190,9,25.333333333333336,39,30,22,16,14,0,136,109,9,1,0,1,4,7,1,3,3,3,1,30,27,0,6,0,4,0.0,0.0,285.0,0.0,7.81578947368421,2.1710526315789473,13.855263157894735,0.35526315789473684,5.684210526315789,4.973684210526315,0.875,10.657894736842104
2021,15580,192,209,186.0,225,119,95,53,125,0,854,755,43,2,1,5,22,25,1,6,3,13,8,211,195,9,15,1,39,5.0,1.0,475.0,0.375,4.596774193548387,1.4946236559139785,10.887096774193548,0.24193548387096775,2.5645161290322585,6.048387096774193,2.358490566037736,5.758064516129032
2021,15580,193,237,336.3333333333333,341,213,182,144,366,0,1518,1306,63,9,3,34,35,46,2,27,6,11,11,276,322,20,17,5,121,0.0,2.0,5674.0,0.5405405405405406,4.870168483647175,1.4420218037661052,9.124876114965312,0.9098116947472746,3.8533201189296338,9.793855302279484,2.5416666666666665,5.69970267591675
2021,15580,195,291,171.66666666666666,201,139,115,65,141,0,815,698,35,4,2,14,14,30,0,1,1,9,13,172,179,13,10,10,44,0.0,1.0,928.0,0.5652173913043478,6.029126213592233,1.5495145631067961,10.537864077669903,0.7339805825242719,3.407766990291262,7.392233009708738,2.169230769230769,7.2873786407767
2021,15580,196,220,152.0,129,83,77,77,159,0,676,562,21,2,1,19,20,20,5,83,23,10,7,138,145,13,3,3,44,0.0,1.0,2627.0,0.8125,4.559210526315789,1.355263157894737,7.6381578947368425,1.125,4.559210526315789,9.414473684210526,2.064935064935065,4.914473684210526
2021,15580,197,148,80.66666666666667,109,78,71,54,86,0,400,329,20,3,4,8,15,15,1,34,16,1,1,96,38,6,6,3,26,0.0,0.0,1389.0,0.5,7.921487603305785,2.020661157024793,12.161157024793386,0.8925619834710743,6.024793388429752,9.59504132231405,1.5925925925925926,8.702479338842974
2021,15580,198,178,55.0,82,55,45,32,44,0,287,244,16,4,3,4,14,7,2,31,16,3,1,68,48,2,7,2,9,0.0,0.0,836.0,0.2222222222222222,7.363636363636364,2.0727272727272728,13.418181818181818,0.6545454545454545,5.236363636363636,7.2,1.375,9.0
2021,15580,200,213,214.33333333333334,156,82,72,88,264,0,887,777,32,1,2,8,16,13,4,16,3,4,5,205,148,20,5,2,90,0.0,1.0,2789.0,0.8,3.0233281493001556,1.1384136858475893,6.55054432348367,0.3359253499222395,3.695178849144634,11.085536547433902,3.0,3.443234836702955
2021,15580,201,94,278.6666666666667,330,204,180,93,216,1,1246,1109,60,10,4,42,25,16,2,38,12,10,18,250,319,13,14,6,57,1.0,7.0,2620.0,0.48148148148148145,5.813397129186602,1.5179425837320573,10.657894736842104,1.3564593301435406,3.0035885167464116,6.976076555023923,2.3225806451612905,6.588516746411482
2021,15580,202,221,144.0,164,121,106,99,160,0,701,567,35,7,0,16,30,13,0,62,34,9,13,123,126,7,9,10,41,0.0,1.0,2585.0,0.4375,6.625,1.8263888888888888,10.25,1.0,6.1875,10.0,1.6161616161616161,7.5625
2021,15580,203,92,46.0,67,54,46,29,37,0,242,197,11,4,0,5,5,8,0,0,0,3,5,36,57,1,4,0,13,1.0,1.0,240.0,0.2,9.0,2.0869565217391304,13.108695652173914,0.9782608695652174,5.673913043478261,7.239130434782609,1.2758620689655173,10.56521739130435
2021,15580,204,154,165.66666666666666,200,118,101,52,138,1,765,678,53,4,2,16,7,24,0,33,17,6,5,171,162,10,14,3,35,2.0,0.0,1853.0,0.4166666666666667,5.48692152917505,1.5211267605633805,10.865191146881289,0.869215291750503,2.8249496981891347,7.496981891348089,2.6538461538461537,6.41046277665996
2021,15580,205,73,142.33333333333334,208,170,135,94,135,0,754,619,45,8,3,28,43,26,0,30,21,6,9,114,149,5,14,0,41,0.0,6.0,2056.0,0.2631578947368421,8.536299765807962,2.121779859484777,13.15222482435597,1.7704918032786885,5.943793911007026,8.536299765807962,1.4361702127659575,10.749414519906324
2021,15580,206,34,51.666666666666664,84,102,73,66,50,0,327,243,14,3,3,9,19,13,0,30,21,1,4,37,62,1,8,0,12,0.0,0.0,544.0,0.1111111111111111,12.716129032258067,2.903225806451613,14.63225806451613,1.567741935483871,11.496774193548388,8.70967741935484,0.7575757575757576,17.767741935483873
2021,15580,211,89,111.0,91,51,35,51,115,1,484,415,8,2,2,3,10,10,3,2,1,6,2,92,109,11,3,1,43,3.0,4.0,1769.0,0.7857142857142857,2.8378378378378377,1.2792792792792793,7.378378378378378,0.24324324324324326,4.135135135135135,9.324324324324325,2.2549019607843137,4.135135135135135
2021,15580,212,238,102.33333333333333,112,66,57,37,66,0,464,396,27,4,2,12,17,11,2,26,14,9,11,91,140,6,5,4,15,0.0,0.0,674.0,0.5454545454545454,5.013029315960912,1.4560260586319218,9.850162866449512,1.0553745928338762,3.254071661237785,5.80456026058632,1.7837837837837838,5.80456026058632
2021,15580,213,36,84.33333333333333,120,118,90,69,65,0,460,364,21,8,1,6,16,10,0,4,1,6,10,89,87,1,10,1,18,0.0,17.0,1232.0,0.09090909090909091,9.604743083003953,2.241106719367589,12.806324110671937,0.6403162055335969,7.363636363636364,6.936758893280633,0.9420289855072463,12.592885375494072
2021,15580,214,27,51.333333333333336,84,76,69,39,42,0,291,228,17,5,1,5,22,18,0,0,0,3,3,52,50,1,4,0,14,0.0,0.0,1074.0,0.2,12.097402597402597,2.396103896103896,14.727272727272727,0.8766233766233765,6.837662337662337,7.363636363636363,1.0769230769230769,13.324675324675322
2021,15580,216,57,18.0,21,19,12,14,7,0,95,72,4,0,0,0,4,4,0,0,0,0,5,22,20,0,1,1,2,0.0,0.0,49.0,0.0,6.0,1.9444444444444444,10.5,0.0,7.0,3.5,0.5,9.5
2021,15580,217,38,3.3333333333333335,5,6,6,5,3,0,21,15,2,0,0,0,2,1,0,0,0,0,0,3,4,0,1,0,0,0.0,0.0,82.0,0.0,16.2,3.0,13.5,0.0,13.5,8.1,0.6,16.2
2021,15580,218,168,162.33333333333334,253,213,188,111,120,0,865,706,49,6,3,24,25,29,0,0,0,2,15,142,191,4,18,3,25,3.0,4.0,2040.0,0.18181818181818182,10.422997946611908,2.2422997946611907,14.026694045174537,1.3305954825462012,6.15400410677618,6.652977412731006,1.0810810810810811,11.809034907597535
2021,15580,219,339,224.0,230,169,145,126,189,1,1039,859,51,6,3,23,16,30,2,44,20,9,15,208,236,13,15,2,61,1.0,5.0,1821.0,0.4642857142857143,5.825892857142858,1.5892857142857142,9.241071428571427,0.9241071428571428,5.0625,7.59375,1.5,6.790178571428571
2021,15580,220,150,46.333333333333336,33,16,14,29,31,0,200,164,5,1,1,1,5,5,1,13,6,2,0,50,51,4,1,2,14,0.0,1.0,690.0,0.8,2.7194244604316546,1.3381294964028776,6.410071942446043,0.19424460431654675,5.633093525179856,6.0215827338129495,1.0689655172413792,3.107913669064748
2021,15580,221,67,180.33333333333334,262,206,171,80,129,0,911,763,66,10,2,17,18,34,0,20,14,18,15,173,204,7,18,3,35,1.0,4.0,1264.0,0.28,8.53419593345656,1.8964879852125691,13.075785582255083,0.8484288354898336,3.99260628465804,6.438077634011091,1.6125,10.280961182994455
2021,15580,222,168,85.0,103,93,86,72,62,0,440,330,27,3,7,7,23,27,0,49,26,5,6,78,93,3,8,1,21,0.0,3.0,1362.0,0.2727272727272727,9.105882352941176,2.0588235294117645,10.905882352941175,0.7411764705882353,7.623529411764705,6.564705882352941,0.8611111111111112,9.847058823529412
2021,15580,225,56,140.33333333333334,179,148,108,78,99,0,711,590,34,9,3,9,22,25,7,0,0,8,10,126,175,7,11,0,25,0.0,3.0,478.0,0.3888888888888889,6.926365795724465,1.8313539192399049,11.47980997624703,0.5771971496437054,5.002375296912113,6.349168646080759,1.2692307692307692,9.4916864608076
2021,15580,227,30,75.0,103,75,60,27,38,0,371,310,16,3,2,4,7,15,1,3,2,10,9,75,100,6,6,1,5,0.0,3.0,419.0,0.5,7.2,1.7333333333333334,12.36,0.48000000000000004,3.2399999999999998,4.5600000000000005,1.4074074074074074,9.0
2021,15580,228,478,303.6666666666667,352,225,191,150,222,0,1437,1201,59,9,0,25,25,47,2,132,50,21,18,289,348,19,20,11,48,3.0,4.0,3362.0,0.48717948717948717,5.660812294182217,1.6531284302963776,10.432491767288694,0.7409440175631173,4.445664105378704,6.579582875960482,1.48,6.6684961580680575
2021,15580,229,416,322.3333333333333,358,230,206,125,283,1,1462,1267,65,8,2,49,34,42,2,38,20,16,12,275,360,28,15,7,68,4.0,0.0,5167.0,0.6511627906976745,5.751809720785936,1.498448810754912,9.995863495346434,1.3681489141675285,3.490175801447777,7.901758014477767,2.264,6.42192347466391
2021,15580,230,73,115.0,119,71,63,57,97,0,542,455,16,3,1,10,19,24,0,6,3,3,3,106,129,8,6,2,22,0.0,2.0,1670.0,0.5714285714285714,4.930434782608695,1.5304347826086957,9.31304347826087,0.7826086956521738,4.460869565217392,7.591304347826087,1.7017543859649122,5.556521739130435
2021,15580,231,378,182.33333333333334,211,180,143,125,169,1,899,713,37,7,3,23,29,38,4,102,47,10,13,147,195,4,11,5,48,1.0,6.0,3204.0,0.26666666666666666,7.058500914076782,1.842778793418647,10.414990859232175,1.1352833638025595,6.170018281535649,8.341864716636197,1.352,8.884826325411334
2021,15580,233,37,57.33333333333333,54,31,23,36,52,0,264,215,6,0,0,2,6,7,1,4,2,3,3,59,54,3,2,9,12,0.0,1.0,845.0,0.6,3.6104651162790704,1.5697674418604652,8.476744186046513,0.313953488372093,5.651162790697675,8.162790697674419,1.4444444444444444,4.866279069767442
