season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,W-L%,ERA,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2015,12080,590,1438146,1.0,5,0.0,0,0,0,0.0,0,3.6666666666666665,6,4,3,2,0,0,2,0,2,1,1,0,20,17,0,0,0,0,1,8,1,0.0,,7.363636363636364,61.0,3.8608854318691517,2.181818181818182,14.727272727272728,0.0,4.90909090909091,4.90909090909091,1.0,9.81818181818182
2015,12080,590,1438147,1.0,12,5.0,0,5,0,0.0,0,23.666666666666664,31,31,28,8,1,5,23,3,19,10,3,0,133,95,0,0,4,1,27,21,4,0.0,0.0,10.647887323943664,42.0,7.82119273020462,2.2816901408450705,11.788732394366198,1.9014084507042255,8.746478873239438,7.225352112676057,0.8260869565217391,11.788732394366198
2015,12080,590,1533176,1.0,15,13.0,3,7,0,0.0,1,70.33333333333333,69,48,43,15,1,10,34,0,56,2,4,2,311,266,3,2,5,4,90,55,11,0.0,0.3,5.5023696682464465,82.0,4.288718262545585,1.4644549763033177,8.829383886255924,1.2796208530805686,4.350710900473934,7.165876777251185,1.6470588235294117,6.14218009478673
2015,12080,590,1538615,1.0,7,0.0,0,0,0,0.0,0,6.0,6,6,6,0,1,0,8,0,2,2,1,0,33,20,7,5,0,3,3,12,1,0.0,,9.0,50.0,6.8305824015661205,2.3333333333333335,9.0,0.0,12.0,3.0,0.25,9.0
2015,12080,590,1559679,1.0,7,2.0,0,2,0,0.0,0,14.0,7,6,6,1,0,2,18,1,6,0,0,1,66,46,2,0,2,0,13,22,2,0.0,0.0,3.8571428571428568,117.0,7.354391925375644,1.7857142857142858,4.5,1.2857142857142856,11.571428571428573,3.8571428571428568,0.3333333333333333,3.8571428571428568
2015,12080,590,1656193,1.0,12,5.0,0,1,1,0.0,0,36.666666666666664,32,24,20,6,1,6,21,0,24,8,2,1,170,139,2,0,2,0,45,38,9,0.0,0.0,4.90909090909091,92.0,5.688158159141879,1.4454545454545455,7.854545454545455,1.4727272727272727,5.154545454545454,5.890909090909091,1.1428571428571428,5.890909090909091
2015,12080,590,1656198,1.0,10,1.0,1,0,0,0.0,0,24.333333333333336,36,26,21,8,1,1,14,0,9,5,2,0,122,100,7,2,1,2,25,30,2,0.0,1.0,7.767123287671232,58.0,4.634235369602651,2.054794520547945,13.315068493150685,0.3698630136986301,5.178082191780821,3.328767123287671,0.6428571428571429,9.616438356164382
2015,12080,590,1656202,1.0,13,1.0,0,1,1,0.0,0,17.666666666666668,32,19,18,7,0,2,8,0,8,2,4,1,92,79,6,3,2,1,21,20,0,0.0,0.0,9.169811320754716,49.0,4.761400011629014,2.2641509433962264,16.30188679245283,1.0188679245283019,4.0754716981132075,4.0754716981132075,1.0,9.679245283018869
2015,12080,596,1421496,1.0,12,9.0,3,7,0,0.0,0,47.666666666666664,59,51,42,13,1,11,28,0,30,11,4,1,235,189,1,1,4,3,61,40,10,0.0,0.3,7.93006993006993,57.0,6.693053264036983,1.8251748251748252,11.139860139860142,2.076923076923077,5.286713286713287,5.664335664335664,1.0714285714285714,9.62937062937063
2015,12080,596,1421497,1.0,18,0.0,1,0,8,0.0,0,31.333333333333332,29,7,5,8,2,3,9,0,20,6,0,0,132,113,1,1,3,1,40,26,9,0.0,1.0,1.4361702127659575,315.0,3.901504387381724,1.2127659574468086,8.329787234042554,0.8617021276595744,2.5851063829787235,5.74468085106383,2.2222222222222223,2.0106382978723407
2015,12080,596,1421499,1.0,12,12.0,3,6,0,0.0,0,66.0,83,51,40,14,4,4,23,1,45,13,5,0,314,271,0,0,6,1,85,57,21,0.0,0.3333333333333333,5.454545454545455,83.0,3.5578551288388485,1.606060606060606,11.318181818181818,0.5454545454545454,3.1363636363636367,6.136363636363636,1.9565217391304348,6.954545454545454
2015,12080,596,1666030,1.0,14,0.0,0,0,0,0.0,0,21.333333333333332,30,16,10,6,1,1,11,0,16,3,3,0,110,93,3,3,2,1,26,20,8,0.0,,4.21875,107.0,3.575374068232788,1.921875,12.65625,0.421875,4.640625,6.75,1.4545454545454546,6.75
2015,12080,596,1666031,1.0,15,7.0,2,1,2,0.0,1,44.333333333333336,38,20,18,9,5,6,23,0,35,3,3,0,188,157,2,1,3,2,46,42,11,0.0,0.6666666666666666,3.6541353383458643,124.0,4.437098692292938,1.37593984962406,7.7142857142857135,1.218045112781955,4.669172932330827,7.105263157894737,1.5217391304347827,4.060150375939849
2015,12080,596,1666032,1.0,17,2.0,3,1,0,0.0,0,29.0,42,28,26,4,3,1,15,1,27,4,2,1,145,121,1,0,2,3,32,24,8,0.0,0.75,8.068965517241379,56.0,3.048973206163822,1.9655172413793103,13.03448275862069,0.3103448275862069,4.655172413793104,8.379310344827585,1.8,8.689655172413794
2015,12080,596,1666033,1.0,17,1.0,0,3,0,0.0,0,32.333333333333336,31,16,16,5,0,2,19,2,26,8,2,0,151,119,4,1,2,3,24,42,8,0.0,0.0,4.45360824742268,101.0,4.198279996067839,1.5463917525773194,8.628865979381443,0.556701030927835,5.288659793814432,7.237113402061855,1.368421052631579,4.45360824742268
2015,12080,596,1666034,1.0,1,0.0,0,0,0,0.0,0,1.0,4,2,0,1,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,2,0,0.0,,0.0,,2.497249068232788,4.0,36.0,0.0,0.0,0.0,,18.0
2015,12080,596,1666035,1.0,12,8.0,2,6,0,0.0,0,61.333333333333336,65,35,29,16,0,5,29,0,42,10,2,0,282,236,2,1,5,2,72,61,12,0.0,0.25,4.255434782608695,106.0,4.09507515518931,1.5326086956521738,9.53804347826087,0.7336956521739131,4.255434782608695,6.163043478260869,1.4482758620689655,5.135869565217391
2015,12080,603,1425468,1.0,19,6.0,3,1,0,0.0,0,55.666666666666664,51,29,21,12,1,4,30,1,52,5,0,2,245,197,11,8,8,4,65,36,14,0.0,0.75,3.3952095808383236,133.0,3.4493448766160215,1.4550898203592815,8.245508982035929,0.6467065868263473,4.850299401197605,8.407185628742516,1.7333333333333334,4.688622754491018
2015,12080,603,1425469,1.0,35,0.0,4,1,15,0.0,0,51.666666666666664,31,13,11,4,0,0,23,3,55,8,0,1,209,175,28,6,3,0,72,16,15,0.0,0.8,1.9161290322580646,236.0,2.1682168101682717,1.0451612903225806,5.3999999999999995,0.0,4.006451612903226,9.580645161290322,2.391304347826087,2.264516129032258
2015,12080,603,1425470,1.0,31,0.0,1,1,1,0.0,0,34.0,26,13,11,4,0,4,14,0,35,4,1,0,140,119,31,0,2,1,36,23,6,0.0,0.5,2.9117647058823533,155.0,3.556072597644553,1.1764705882352942,6.88235294117647,1.0588235294117647,3.705882352941176,9.26470588235294,2.5,3.441176470588235
2015,12080,603,1425471,1.0,17,15.0,11,1,1,0.0,1,91.33333333333333,74,37,27,12,3,5,25,0,70,5,1,0,370,332,2,2,4,4,110,77,28,0.0,0.9166666666666666,2.6605839416058394,170.0,2.661482644875124,1.083941605839416,7.291970802919709,0.4927007299270073,2.4635036496350367,6.897810218978103,2.8,3.6459854014598543
2015,12080,603,1425473,1.0,9,5.0,0,0,0,0.0,0,12.333333333333334,15,13,10,4,0,5,8,0,8,4,0,0,66,54,0,0,0,0,17,11,3,0.0,,7.2972972972972965,62.0,9.38914096012468,1.8648648648648647,10.945945945945946,3.6486486486486482,5.837837837837837,5.837837837837837,1.0,9.486486486486486
2015,12080,603,1425476,1.0,16,0.0,2,0,0,0.0,0,17.666666666666668,18,12,10,2,0,6,9,0,18,3,2,0,79,63,6,4,2,2,18,12,3,0.0,1.0,5.09433962264151,89.0,6.912343407855429,1.5283018867924527,9.169811320754716,3.0566037735849054,4.584905660377358,9.169811320754716,2.0,6.113207547169811
2015,12080,603,1544981,1.0,17,0.0,3,0,0,0.0,0,20.666666666666664,24,16,11,5,0,1,5,0,15,1,2,0,89,80,17,6,1,2,25,17,2,0.0,1.0,4.790322580645162,94.0,2.5456361650069814,1.403225806451613,10.451612903225808,0.435483870967742,2.17741935483871,6.53225806451613,3.0,6.967741935483872
2015,12080,603,1544985,1.0,16,9.0,4,2,0,0.0,0,61.0,58,33,26,14,4,4,16,1,42,6,3,0,260,232,4,3,4,2,61,73,14,0.0,0.6666666666666666,3.8360655737704916,118.0,3.0546261174131155,1.2131147540983607,8.557377049180328,0.5901639344262295,2.360655737704918,6.19672131147541,2.625,4.868852459016394
2015,12080,603,1544996,1.0,32,0.0,3,2,2,0.0,0,33.33333333333333,33,18,14,5,1,7,8,0,20,7,1,1,147,126,29,15,3,3,45,30,9,0.0,0.6,3.7800000000000002,120.0,5.377249068232788,1.2300000000000002,8.91,1.8900000000000001,2.1600000000000006,5.4,2.5,4.86
2015,12080,603,1647411,1.0,7,0.0,0,0,0,0.0,0,5.666666666666666,6,2,2,0,0,3,6,0,4,2,0,0,31,23,9,2,0,0,6,6,3,0.0,,3.1764705882352944,142.0,12.203131421173966,2.1176470588235294,9.529411764705882,4.764705882352941,9.529411764705882,6.352941176470589,0.6666666666666666,3.1764705882352944
2015,12080,603,1647413,1.0,2,0.0,0,0,0,0.0,0,1.6666666666666665,4,1,0,0,0,0,1,0,0,0,0,0,10,8,2,2,0,1,2,3,0,0.0,,0.0,,4.297249068232788,3.0000000000000004,21.6,0.0,5.4,0.0,0.0,5.4
2015,12080,603,1647415,1.0,5,0.0,0,0,0,0.0,0,4.0,5,5,5,3,0,2,6,0,5,1,1,0,24,16,5,2,0,1,4,3,1,0.0,,11.25,40.0,11.747249068232788,2.75,11.25,4.5,13.5,11.25,0.8333333333333334,11.25
2015,12080,603,1647423,1.0,16,16.0,7,4,0,0.0,0,85.66666666666667,80,34,34,15,2,6,24,1,69,5,3,1,358,316,0,0,10,3,82,94,19,0.0,0.6363636363636364,3.571984435797665,127.0,2.8124241655090527,1.2140077821011672,8.404669260700388,0.6303501945525292,2.5214007782101167,7.249027237354085,2.875,3.571984435797665
2015,12080,603,1647424,1.0,13,6.0,2,3,0,0.0,0,25.666666666666668,32,26,21,6,1,2,13,0,16,3,2,1,124,100,5,4,7,1,32,24,6,0.0,0.4,7.363636363636363,61.0,4.133612704596424,1.7532467532467533,11.220779220779221,0.7012987012987013,4.558441558441558,5.6103896103896105,1.2307692307692308,9.116883116883116
2015,12080,603,1647425,1.0,7,0.0,1,0,0,0.0,0,3.6666666666666665,5,4,3,0,1,2,2,0,6,1,1,1,18,15,6,3,0,0,2,2,2,0.0,1.0,7.363636363636364,61.0,8.769976340960062,1.9090909090909092,12.272727272727273,4.90909090909091,4.90909090909091,14.727272727272728,3.0,9.81818181818182
2015,12080,606,1316274,1.0,20,0.0,2,2,5,0.0,0,24.666666666666664,17,9,8,1,0,2,9,0,22,2,1,0,99,86,15,6,1,1,24,23,9,0.0,0.5,2.9189189189189193,155.0,3.1053571763408963,1.0540540540540542,6.2027027027027035,0.7297297297297298,3.283783783783784,8.027027027027028,2.4444444444444446,3.283783783783784
2015,12080,606,1316275,1.0,13,13.0,2,6,0,0.0,0,48.33333333333333,48,34,31,9,3,7,29,0,32,9,2,1,230,187,0,0,2,3,66,41,13,0.0,0.25,5.772413793103449,78.0,5.414490447543133,1.5931034482758621,8.937931034482759,1.3034482758620691,5.4,5.958620689655174,1.103448275862069,6.331034482758621
2015,12080,606,1422512,1.0,6,0.0,0,0,0,0.0,0,5.0,9,6,6,3,0,0,4,0,4,0,0,0,26,22,2,0,0,0,3,6,2,0.0,,10.799999999999999,42.0,3.297249068232788,2.6,16.2,0.0,7.2,7.2,1.0,10.799999999999999
2015,12080,606,1422515,1.0,11,0.0,1,0,0,0.0,0,10.333333333333332,10,6,5,3,0,1,5,0,5,4,0,0,49,38,12,4,1,1,13,12,3,0.0,1.0,4.35483870967742,104.0,5.400474874684401,1.4516129032258067,8.70967741935484,0.870967741935484,4.35483870967742,4.35483870967742,1.0,5.225806451612904
2015,12080,606,1422517,1.0,21,0.0,1,1,0,0.0,0,34.0,21,10,8,3,0,1,10,0,17,4,0,2,132,114,16,6,3,1,42,34,4,0.0,0.5,2.1176470588235294,213.0,3.1148961270563174,0.9117647058823529,5.5588235294117645,0.2647058823529412,2.6470588235294117,4.5,1.7,2.6470588235294117
2015,12080,606,1549182,1.0,7,0.0,1,0,0,0.0,0,8.666666666666666,11,8,8,7,0,0,6,0,5,1,0,0,44,36,2,1,0,1,9,12,3,0.0,1.0,8.307692307692308,54.0,3.7664798374635575,1.9615384615384617,11.423076923076925,0.0,6.230769230769232,5.1923076923076925,0.8333333333333334,8.307692307692308
2015,12080,606,1549184,1.0,6,0.0,0,0,0,0.0,0,7.0,10,8,7,4,1,2,3,0,3,0,1,0,34,31,3,1,0,0,9,9,2,0.0,,9.0,50.0,6.640106211089931,1.8571428571428572,12.857142857142858,2.571428571428571,3.8571428571428568,3.8571428571428568,1.0,10.285714285714285
2015,12080,606,1549186,1.0,18,1.0,0,1,0,0.0,0,19.666666666666668,19,19,13,1,0,1,16,0,19,5,2,0,98,74,8,5,1,2,17,20,7,0.0,0.0,5.9491525423728815,76.0,4.429452458063296,1.7796610169491525,8.694915254237287,0.45762711864406774,7.322033898305084,8.694915254237287,1.1875,8.694915254237287
2015,12080,606,1549188,1.0,8,1.0,0,2,0,0.0,0,9.666666666666666,12,9,5,2,1,0,5,0,2,2,1,0,50,42,2,0,0,1,15,12,0,0.0,0.0,4.655172413793104,97.0,4.255869757887961,1.7586206896551726,11.172413793103448,0.0,4.655172413793104,1.8620689655172415,0.4,8.379310344827587
2015,12080,606,1549189,1.0,17,5.0,2,3,0,0.0,0,53.666666666666664,55,29,28,15,2,2,14,0,30,2,2,1,232,207,8,2,6,3,56,70,5,0.0,0.4,4.695652173913043,96.0,2.758118633450179,1.2857142857142858,9.22360248447205,0.33540372670807456,2.3478260869565215,5.031055900621118,2.142857142857143,4.863354037267081
2015,12080,606,1549190,1.0,9,0.0,1,0,0,0.0,0,7.333333333333333,7,8,6,1,0,3,6,0,8,5,0,0,40,28,0,0,1,0,7,5,1,0.0,1.0,7.363636363636364,61.0,10.133612704596425,1.7727272727272727,8.590909090909092,3.681818181818182,7.363636363636364,9.81818181818182,1.3333333333333333,9.81818181818182
2015,12080,606,1549191,1.0,14,8.0,0,4,0,0.0,0,38.333333333333336,47,27,27,12,3,5,14,1,23,6,4,0,175,149,5,0,3,3,43,40,11,0.0,0.0,6.339130434782608,71.0,4.55811863345018,1.5913043478260869,11.034782608695652,1.1739130434782608,3.2869565217391306,5.3999999999999995,1.6428571428571428,6.339130434782608
2015,12080,606,1648588,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,4,5,5,1,0,0,1,0,1,1,0,0,8,5,2,2,0,1,0,1,1,0.0,,67.5,7.0,8.497249068232788,7.5,54.0,0.0,13.5,13.5,1.0,67.5
2015,12080,606,1648608,1.0,16,4.0,5,0,1,0.0,0,50.666666666666664,41,14,9,8,0,2,15,2,47,6,1,0,214,189,7,1,4,0,52,47,19,0.0,1.0,1.5986842105263157,283.0,2.398564857706472,1.105263157894737,7.282894736842105,0.3552631578947369,2.6644736842105265,8.348684210526317,3.1333333333333333,2.486842105263158
2015,12080,606,1648609,1.0,13,13.0,5,5,0,0.0,0,69.66666666666667,78,44,38,12,2,6,17,2,49,7,7,3,309,272,0,0,8,5,103,46,15,0.0,0.5,4.909090909090908,92.0,3.2436605514863763,1.3636363636363635,10.076555023923444,0.7751196172248803,2.1961722488038276,6.330143540669857,2.8823529411764706,5.684210526315789
2015,12080,606,1648612,1.0,10,3.0,1,2,0,0.0,0,19.666666666666664,28,23,20,9,0,3,13,1,20,4,0,0,101,83,2,1,1,0,16,19,7,0.0,0.3333333333333333,9.152542372881358,49.0,5.039621949588721,2.0847457627118646,12.8135593220339,1.3728813559322035,5.949152542372882,9.152542372881358,1.5384615384615385,10.52542372881356
2015,12080,606,1648613,1.0,18,0.0,0,2,1,0.0,0,21.333333333333332,21,16,14,7,2,1,9,2,6,3,3,2,95,80,13,4,3,0,28,26,3,0.0,0.0,5.90625,77.0,4.231624068232788,1.40625,8.859375,0.421875,3.796875,2.53125,0.6666666666666666,6.75
2015,12080,609,1422616,1.0,16,16.0,4,4,0,0.0,0,71.33333333333333,72,42,38,11,4,5,26,0,56,4,4,0,312,270,0,0,9,2,71,79,13,0.0,0.5,4.794392523364486,94.0,3.100052806550545,1.3738317757009346,9.08411214953271,0.6308411214953271,3.280373831775701,7.065420560747665,2.1538461538461537,5.299065420560749
2015,12080,609,1422618,1.0,7,3.0,2,2,0,0.0,0,14.0,17,12,9,6,0,0,2,0,9,3,1,0,66,60,0,0,1,0,22,10,5,0.0,0.5,5.7857142857142865,78.0,2.2829633539470735,1.3571428571428572,10.928571428571427,0.0,1.2857142857142856,5.7857142857142865,4.5,7.7142857142857135
2015,12080,609,1530933,1.0,15,11.0,7,1,1,0.0,0,70.66666666666666,55,34,33,9,2,8,28,0,75,8,3,0,299,255,0,0,7,1,57,74,10,0.0,0.875,4.202830188679246,108.0,3.374607558798826,1.1745283018867927,7.004716981132076,1.018867924528302,3.5660377358490574,9.55188679245283,2.6785714285714284,4.330188679245284
2015,12080,609,1530934,1.0,24,0.0,5,1,5,0.0,0,51.333333333333336,45,18,14,8,0,1,12,0,33,4,4,0,206,181,26,8,6,3,49,59,11,0.0,0.8333333333333334,2.454545454545454,184.0,2.3998464708301905,1.1103896103896103,7.8896103896103895,0.17532467532467533,2.103896103896104,5.785714285714285,2.75,3.155844155844156
2015,12080,609,1530935,1.0,20,0.0,1,2,1,0.0,0,35.333333333333336,52,34,28,13,1,5,17,2,24,8,3,0,181,150,11,7,5,1,48,27,8,0.0,0.3333333333333333,7.132075471698113,63.0,5.101022653138449,1.9528301886792452,13.245283018867923,1.2735849056603774,4.330188679245283,6.113207547169811,1.411764705882353,8.660377358490566
2015,12080,609,1530945,1.0,6,0.0,0,1,0,0.0,0,8.666666666666666,9,6,6,3,0,1,11,1,10,0,0,0,46,33,4,1,1,1,4,12,2,0.0,0.0,6.230769230769232,73.0,5.497249068232788,2.307692307692308,9.346153846153847,1.0384615384615385,11.423076923076925,10.384615384615385,0.9090909090909091,6.230769230769232
2015,12080,609,1644369,1.0,21,1.0,2,0,1,0.0,0,31.333333333333332,22,20,19,4,0,11,25,1,28,2,1,0,140,108,17,7,2,3,32,30,5,0.0,1.0,5.457446808510639,83.0,7.858951195892363,1.5,6.319148936170213,3.1595744680851063,7.180851063829787,8.042553191489363,1.12,5.74468085106383
2015,12080,609,1644370,1.0,7,0.0,0,1,0,0.0,0,10.0,13,9,7,4,0,2,7,0,6,2,1,0,52,41,6,3,1,1,10,13,1,0.0,0.0,6.3,72.0,6.597249068232788,2.0,11.700000000000001,1.8,6.3,5.3999999999999995,0.8571428571428571,8.1
2015,12080,609,1644371,1.0,17,9.0,3,3,0,0.0,0,46.666666666666664,44,28,28,9,3,1,22,0,33,3,1,0,203,174,6,0,2,2,50,51,18,0.0,0.5,5.3999999999999995,84.0,2.9686776396613594,1.4142857142857144,8.485714285714286,0.19285714285714287,4.242857142857143,6.364285714285715,1.5,5.3999999999999995
2015,12080,609,1644372,1.0,2,0.0,0,0,0,0.0,0,3.0,5,7,7,1,1,1,5,0,3,0,0,0,19,12,2,2,0,2,3,3,1,0.0,,21.0,22.0,9.83058240156612,3.3333333333333335,15.0,3.0,15.0,9.0,0.6,21.0
2015,12080,609,1644374,1.0,9,0.0,0,0,1,0.0,0,9.0,7,9,6,2,0,2,9,0,6,7,1,0,50,34,6,3,0,0,9,9,3,0.0,,6.0,75.0,9.386137957121678,1.7777777777777777,7.0,2.0,9.0,6.0,0.6666666666666666,9.0
2015,12080,609,1644376,1.0,17,0.0,1,1,2,0.0,0,22.333333333333332,14,17,11,5,0,7,25,1,26,5,1,0,113,79,8,2,1,1,15,24,12,0.0,0.5,4.432835820895523,102.0,8.273368471217863,1.746268656716418,5.64179104477612,2.82089552238806,10.074626865671643,10.477611940298507,1.04,6.850746268656717
2015,12080,609,1644380,1.0,15,15.0,8,4,0,0.0,0,93.0,80,41,33,16,0,4,29,0,67,7,2,0,381,340,0,0,3,2,117,74,15,0.0,0.6666666666666666,3.1935483870967745,142.0,2.7768189607059064,1.1720430107526882,7.741935483870968,0.38709677419354843,2.806451612903226,6.483870967741936,2.310344827586207,3.967741935483871
2015,12080,610,1315310,1.0,4,0.0,0,0,0,0.0,0,3.0,2,5,5,1,0,1,3,0,4,3,0,0,17,11,1,0,0,0,2,3,2,0.0,,15.0,30.0,10.163915734899454,1.6666666666666667,6.0,3.0,9.0,12.0,1.3333333333333333,15.0
2015,12080,610,1315313,1.0,7,0.0,0,0,0,0.0,0,6.666666666666666,11,14,8,1,0,2,3,0,7,1,0,0,37,32,4,1,0,1,9,4,1,0.0,,10.8,42.0,6.097249068232788,2.1,14.850000000000001,2.7,4.050000000000001,9.450000000000001,2.3333333333333335,18.900000000000002
2015,12080,610,1422434,1.0,16,2.0,2,4,1,0.0,0,30.666666666666664,39,25,24,15,0,3,9,1,14,2,4,1,139,125,13,7,0,3,36,38,4,0.0,0.3333333333333333,7.043478260869565,64.0,3.9320316769284402,1.565217391304348,11.445652173913045,0.8804347826086957,2.6413043478260874,4.108695652173913,1.5555555555555556,7.336956521739131
2015,12080,610,1422435,1.0,17,6.0,2,2,7,0.0,0,48.666666666666664,44,23,17,9,0,6,21,2,46,3,3,2,215,186,10,4,4,1,53,39,14,0.0,0.5,3.143835616438356,144.0,3.6890298901505965,1.3356164383561644,8.136986301369863,1.1095890410958904,3.8835616438356166,8.506849315068493,2.1904761904761907,4.2534246575342465
2015,12080,610,1422451,1.0,7,5.0,1,1,0,0.0,0,19.333333333333332,22,10,10,7,0,2,10,0,15,1,1,0,89,72,2,2,4,2,15,24,5,0.0,0.5,4.655172413793104,97.0,3.997249068232788,1.6551724137931036,10.241379310344827,0.9310344827586208,4.655172413793104,6.982758620689655,1.5,4.655172413793104
2015,12080,610,1531836,1.0,9,1.0,0,0,0,0.0,0,10.666666666666666,20,8,8,3,1,0,4,0,4,0,1,0,55,49,4,3,1,1,9,18,0,0.0,,6.75,67.0,2.872249068232788,2.25,16.875,0.0,3.375,3.375,1.0,6.75
2015,12080,610,1531839,1.0,11,0.0,1,0,0,0.0,0,14.333333333333332,23,11,11,4,1,2,5,0,4,3,2,1,73,64,14,8,0,1,21,16,1,0.0,1.0,6.906976744186046,65.0,5.427481626372323,1.9534883720930234,14.441860465116282,1.255813953488372,3.1395348837209305,2.511627906976744,0.8,6.906976744186046
2015,12080,610,1531840,1.0,14,13.0,7,5,0,0.0,0,89.0,73,42,37,13,1,10,33,1,91,12,7,0,373,317,0,0,8,3,76,83,29,0.0,0.5833333333333334,3.741573033707865,121.0,3.429833337895709,1.1910112359550562,7.382022471910112,1.0112359550561798,3.3370786516853936,9.202247191011237,2.757575757575758,4.247191011235955
2015,12080,610,1531845,1.0,10,5.0,1,2,2,0.0,0,40.333333333333336,33,12,10,6,0,2,12,0,37,6,3,0,162,138,4,0,6,0,39,32,8,0.0,0.3333333333333333,2.2314049586776856,203.0,2.6460093988113003,1.1157024793388428,7.363636363636363,0.44628099173553715,2.677685950413223,8.256198347107437,3.0833333333333335,2.677685950413223
2015,12080,610,1643362,1.0,13,3.0,2,2,0,0.0,0,20.0,21,12,10,5,0,3,10,0,14,2,0,1,94,76,10,1,6,0,27,17,1,0.0,0.5,4.5,100.0,4.847249068232788,1.55,9.450000000000001,1.3499999999999999,4.5,6.3,1.4,5.3999999999999995
2015,12080,610,1643363,1.0,19,4.0,2,3,0,0.0,0,34.666666666666664,53,42,33,7,1,1,18,0,25,6,2,0,178,150,10,5,1,3,48,21,10,0.0,0.4,8.567307692307693,53.0,3.5068644528481725,2.0480769230769234,13.759615384615385,0.25961538461538464,4.673076923076923,6.490384615384617,1.3888888888888888,10.903846153846155
2015,12080,610,1643364,1.0,13,0.0,0,0,1,0.0,0,8.0,11,7,7,5,0,0,6,0,2,0,1,0,40,33,12,3,1,0,10,10,0,0.0,,7.875,57.0,4.247249068232788,2.125,12.375,0.0,6.75,2.25,0.3333333333333333,7.875
2015,12080,610,1643365,1.0,10,0.0,0,0,0,0.0,0,11.666666666666666,11,14,9,1,0,3,10,0,11,3,0,1,59,44,8,5,1,1,13,8,1,0.0,,6.942857142857143,65.0,7.297249068232787,1.8,8.485714285714286,2.3142857142857145,7.714285714285715,8.485714285714286,1.1,10.799999999999999
2015,12080,610,1643366,1.0,20,0.0,2,1,0,0.0,0,24.666666666666664,28,16,16,9,0,3,15,0,15,5,1,0,115,91,19,8,2,2,26,25,7,0.0,0.6666666666666666,5.837837837837839,77.0,5.294546365530085,1.7432432432432434,10.216216216216218,1.0945945945945947,5.472972972972973,5.472972972972973,1.0,5.837837837837839
2015,12080,617,1323200,1.0,8,0.0,1,0,0,0.0,0,13.333333333333332,16,11,9,6,0,0,15,0,13,3,0,0,75,55,5,5,1,1,8,18,6,0.0,1.0,6.075,74.0,4.597249068232788,2.325,10.8,0.0,10.125,8.775,0.8666666666666667,7.425000000000001
2015,12080,617,1438848,1.0,11,11.0,2,7,0,0.0,1,64.66666666666667,65,36,34,16,1,7,29,0,49,4,2,0,281,240,0,0,6,2,69,61,25,0.0,0.2222222222222222,4.731958762886597,96.0,3.9199294806039218,1.4536082474226804,9.04639175257732,0.9742268041237112,4.036082474226804,6.819587628865979,1.6896551724137931,5.0103092783505145
2015,12080,617,1438849,1.0,4,0.0,0,0,0,0.0,0,5.666666666666666,12,14,8,2,1,0,7,0,7,1,3,0,39,31,0,0,0,0,4,6,4,0.0,,12.705882352941178,36.0,4.2619549505857295,3.3529411764705888,19.058823529411764,0.0,11.117647058823529,11.117647058823529,1.0,22.235294117647058
2015,12080,617,1438853,1.0,12,0.0,0,1,0,0.0,0,17.0,17,15,15,2,0,1,18,0,9,6,0,1,91,63,8,5,4,0,18,22,2,0.0,0.0,7.9411764705882355,57.0,6.438425538821024,2.0588235294117645,9.0,0.5294117647058824,9.529411764705882,4.764705882352941,0.5,7.9411764705882355
2015,12080,617,1549298,1.0,14,4.0,1,3,0,0.0,0,28.0,35,37,33,8,1,3,31,0,13,4,1,2,148,107,7,5,4,2,28,34,2,0.0,0.25,10.607142857142858,43.0,6.711534782518502,2.357142857142857,11.25,0.9642857142857142,9.964285714285715,4.178571428571429,0.41935483870967744,11.892857142857142
2015,12080,617,1549305,1.0,11,8.0,1,5,0,0.0,0,34.0,36,40,37,6,2,6,29,1,26,16,2,0,181,128,2,2,6,2,34,35,12,0.0,0.16666666666666666,9.794117647058822,46.0,7.232543185879846,1.911764705882353,9.529411764705882,1.5882352941176472,7.6764705882352935,6.88235294117647,0.896551724137931,10.588235294117647
2015,12080,617,1661696,1.0,14,3.0,1,5,2,0.0,0,35.333333333333336,48,27,24,9,4,5,6,0,22,8,2,0,168,151,4,2,2,1,30,51,6,0.0,0.16666666666666666,6.113207547169811,74.0,4.280267936157316,1.5283018867924527,12.226415094339622,1.2735849056603774,1.5283018867924527,5.60377358490566,3.6666666666666665,6.877358490566037
2015,12080,617,1661699,1.0,16,7.0,1,6,0,0.0,0,44.666666666666664,65,48,40,17,2,8,35,0,24,9,1,1,239,183,5,5,8,4,59,43,9,0.0,0.14285714285714285,8.059701492537314,56.0,6.7062042921133855,2.238805970149254,13.097014925373134,1.611940298507463,7.052238805970149,4.835820895522388,0.6857142857142857,9.671641791044776
