season,season_id,school_id,stats_player_seq,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B,3B,Bk,HR,WP,HB,IBB,IR,IRS,SHA,SFA,GO,FO,W,L,SV,KL,CG,pickoffs,PI,W-L%,ERA,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2019,14781,1123,1756849,9,11.0,10,7,7,4,10,0,49,43,1,0,0,1,1,1,0,2,0,1,0,11,9,1,1,0,2,0.0,0.0,68.0,0.5,5.7272727272727275,1.2727272727272727,8.181818181818182,0.8181818181818182,3.272727272727273,8.181818181818182,2.5,5.7272727272727275
2019,14781,1123,1862217,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,1862228,14,28.333333333333332,21,18,17,24,30,0,139,100,6,1,0,1,7,8,0,9,7,3,4,24,26,3,1,1,11,0.0,0.0,152.0,0.75,5.3999999999999995,1.5882352941176472,6.670588235294118,0.3176470588235294,7.623529411764705,9.529411764705882,1.25,5.71764705882353
2019,14781,1123,1865974,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,1866374,36,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,1986333,35,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,1986336,47,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,1986347,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,2126998,9,18.333333333333332,26,24,17,15,18,0,95,76,2,0,4,4,3,2,0,5,3,2,0,22,8,0,2,0,1,0.0,0.0,92.0,0.0,8.345454545454546,2.2363636363636363,12.763636363636364,1.9636363636363638,7.363636363636364,8.836363636363638,1.2,11.781818181818181
2019,14781,1123,2126999,25,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1123,2127000,13,60.333333333333336,83,52,38,16,41,0,284,255,16,4,0,3,1,3,0,0,0,5,4,70,60,2,3,0,11,0.0,0.0,217.0,0.4,5.668508287292817,1.6408839779005524,12.38121546961326,0.4475138121546961,2.386740331491713,6.116022099447513,2.5625,7.7569060773480665
2019,14781,1124,1863635,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0.0,0.0,0.5,,,,,,,,
2019,14781,1124,1863640,14,61.66666666666667,62,32,30,21,42,0,265,236,8,2,1,3,2,4,2,0,0,3,1,74,59,4,5,0,18,1.0,0.0,659.0,0.4444444444444444,4.378378378378378,1.3459459459459457,9.048648648648648,0.4378378378378378,3.0648648648648646,6.129729729729729,2.0,4.67027027027027
2019,14781,1124,1863642,12,14.666666666666666,10,2,1,8,9,0,62,52,3,1,0,0,1,1,0,6,1,1,0,17,17,2,0,0,2,0.0,0.0,94.0,1.0,0.6136363636363638,1.2272727272727273,6.136363636363637,0.0,4.90909090909091,5.5227272727272725,1.125,1.2272727272727275
2019,14781,1124,1863643,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1124,1863644,7,14.333333333333334,17,10,9,11,6,0,66,55,1,0,0,1,3,0,0,3,2,0,0,9,19,1,1,1,2,1.0,0.0,139.0,0.5,5.651162790697675,1.9534883720930232,10.674418604651162,0.627906976744186,6.9069767441860455,3.767441860465116,0.5454545454545454,6.279069767441861
2019,14781,1124,1863645,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0.0,0.0,0.5,,,,,,,,
2019,14781,1124,1981842,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1124,1981852,1,0.0,2,2,2,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,0.0,
2019,14781,1124,2126120,4,1.0,0,0,0,2,3,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,28.0,,0.0,2.0,0.0,0.0,18.0,27.0,1.5,0.0
2019,14781,1124,2126123,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0.0,0.0,0.5,,,,,,,,
2019,14781,1124,2126124,43,52.666666666666664,48,17,13,18,39,0,225,198,6,0,3,3,7,5,0,0,0,3,1,57,56,8,2,1,6,2.0,0.0,515.0,0.8,2.2215189873417724,1.2531645569620253,8.202531645569621,0.5126582278481013,3.0759493670886076,6.664556962025317,2.1666666666666665,2.9050632911392404
2019,14781,1124,2126125,5,16.0,14,7,7,10,6,0,71,58,2,0,0,0,0,2,0,0,0,0,1,10,28,3,1,1,2,1.0,0.0,161.0,0.75,3.9375,1.5,7.875,0.0,5.625,3.375,0.6,3.9375
2019,14781,1124,2126126,13,23.666666666666668,21,12,10,11,19,0,100,84,3,2,0,1,1,3,0,0,0,0,2,15,27,1,2,2,6,1.0,0.0,264.0,0.3333333333333333,3.8028169014084505,1.352112676056338,7.985915492957746,0.38028169014084506,4.183098591549296,7.225352112676056,1.7272727272727273,4.563380281690141
2019,14781,1124,2126127,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1124,2126130,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1124,2126131,12,81.66666666666667,79,24,18,18,67,1,340,310,17,2,0,2,3,8,0,0,0,3,1,86,78,5,1,0,21,1.0,0.0,863.0,0.8333333333333334,1.983673469387755,1.1877551020408164,8.706122448979592,0.2204081632653061,1.983673469387755,7.383673469387754,3.7222222222222223,2.644897959183673
2019,14781,1124,2126132,20,31.666666666666664,35,20,17,19,26,0,149,127,6,2,2,1,2,2,1,7,0,1,0,32,32,6,1,1,2,1.0,0.0,229.0,0.8571428571428571,4.831578947368421,1.705263157894737,9.947368421052632,0.28421052631578947,5.4,7.389473684210527,1.368421052631579,5.68421052631579
2019,14781,1130,1760608,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,1760618,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,1873369,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,1873381,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,1873384,1,1.0,0,1,1,4,0,0,7,2,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0.0,0.0,33.0,,9.0,4.0,0.0,0.0,36.0,0.0,0.0,9.0
2019,14781,1130,1873386,9,29.666666666666664,33,14,13,6,10,0,125,117,2,1,1,1,1,1,0,0,0,1,0,41,32,1,2,1,4,0.0,0.0,157.0,0.3333333333333333,3.943820224719101,1.3146067415730338,10.011235955056181,0.303370786516854,1.8202247191011238,3.0337078651685396,1.6666666666666667,4.247191011235955
2019,14781,1130,1986795,14,20.333333333333332,10,8,6,18,28,0,96,73,1,0,0,0,3,2,1,6,1,2,1,18,14,1,2,5,11,0.0,0.0,178.0,0.3333333333333333,2.6557377049180326,1.3770491803278688,4.426229508196721,0.0,7.967213114754099,12.39344262295082,1.5555555555555556,3.5409836065573774
2019,14781,1130,1986800,9,11.0,13,16,12,11,10,0,60,44,4,0,3,0,2,3,0,3,2,1,1,8,14,3,2,1,1,0.0,0.0,33.0,0.6,9.818181818181817,2.1818181818181817,10.636363636363637,0.0,9.0,8.181818181818182,0.9090909090909091,13.090909090909092
2019,14781,1130,1986811,1,1.0,0,2,2,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,,18.0,2.0,0.0,0.0,18.0,9.0,0.5,18.0
2019,14781,1130,1986813,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,1986816,5,5.0,5,2,2,2,4,0,23,19,2,0,0,1,1,1,0,2,0,0,1,4,7,0,0,0,4,0.0,0.0,21.0,,3.6,1.4,9.0,1.8,3.6,7.2,2.0,3.6
2019,14781,1130,2134807,38,11.333333333333332,13,13,9,4,9,0,53,46,2,1,0,1,2,2,0,0,0,1,0,13,11,0,1,0,1,0.0,0.0,61.0,0.0,7.147058823529412,1.5000000000000002,10.323529411764707,0.7941176470588236,3.1764705882352944,7.147058823529412,2.25,10.323529411764707
2019,14781,1130,2134810,26,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,2134811,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,2134812,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,2134815,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1130,2134816,17,35.0,25,15,9,23,34,0,155,124,2,0,0,0,1,3,1,0,0,3,2,26,41,4,1,0,6,0.0,0.0,157.0,0.8,2.314285714285714,1.3714285714285714,6.428571428571429,0.0,5.914285714285715,8.742857142857142,1.4782608695652173,3.8571428571428568
2019,14781,1133,1781052,3,3.0,3,1,1,3,2,0,17,13,0,0,1,1,2,1,0,0,0,0,0,2,5,0,0,0,0,0.0,0.0,0.0,,3.0,2.0,9.0,3.0,9.0,6.0,0.6666666666666666,3.0
2019,14781,1133,1781053,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,1781054,43,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2019,14781,1133,1781056,43,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,1781057,4,2.333333333333333,9,11,10,2,1,0,22,18,2,0,0,2,0,2,0,0,0,0,0,3,3,0,0,0,0,0.0,0.0,37.0,,38.57142857142858,4.714285714285715,34.71428571428572,7.714285714285715,7.714285714285715,3.8571428571428577,0.5,42.42857142857144
2019,14781,1133,2004018,6,25.666666666666668,26,26,17,16,21,2,131,104,5,2,2,1,8,8,0,0,0,1,1,31,22,2,3,0,4,2.0,0.0,196.0,0.4,5.961038961038961,1.6363636363636362,9.116883116883116,0.35064935064935066,5.6103896103896105,7.363636363636363,1.3125,9.116883116883116
2019,14781,1133,2004019,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2004020,2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2004023,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2004027,10,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2004031,9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2004032,1,0.6666666666666666,1,1,1,0,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0,,13.5,1.5,13.5,13.5,0.0,0.0,,13.5
2019,14781,1133,2152360,6,28.666666666666664,16,3,3,8,21,1,108,98,5,0,0,0,0,2,0,0,0,0,0,19,41,5,0,0,7,1.0,0.0,340.0,1.0,0.9418604651162791,0.8372093023255814,5.023255813953488,0.0,2.511627906976744,6.5930232558139545,2.625,0.9418604651162791
2019,14781,1133,2152361,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1133,2152388,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1760907,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1760912,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1865787,54,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1865790,37,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1865794,12,11.333333333333332,12,6,5,6,8,0,52,41,0,0,0,2,2,1,0,7,4,2,2,10,15,1,1,0,2,0.0,0.0,168.0,0.5,3.970588235294118,1.5882352941176472,9.529411764705882,1.5882352941176472,4.764705882352941,6.352941176470589,1.3333333333333333,4.764705882352941
2019,14781,1157,1865795,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1865796,11,7.666666666666666,2,4,1,7,10,0,31,22,1,0,0,0,2,0,1,8,2,2,0,3,9,1,1,0,2,0.0,0.0,111.0,0.5,1.1739130434782608,1.173913043478261,2.3478260869565215,0.0,8.217391304347826,11.73913043478261,1.4285714285714286,4.695652173913043
2019,14781,1157,1995076,56,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1995077,55,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,1995089,14,18.0,18,18,12,16,22,0,93,70,2,0,0,0,2,6,0,13,3,1,0,13,15,0,0,0,7,0.0,0.0,318.0,,6.0,1.8888888888888888,9.0,0.0,8.0,11.0,1.375,9.0
2019,14781,1157,1995107,7,6.0,10,8,5,7,6,0,37,28,1,1,1,0,1,2,0,1,1,0,0,6,6,0,0,0,2,0.0,0.0,144.0,,7.5,2.8333333333333335,15.0,0.0,10.5,9.0,0.8571428571428571,12.0
2019,14781,1157,1995112,2,1.3333333333333333,4,0,0,1,1,0,9,7,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0.0,0.0,20.0,,0.0,3.75,27.0,0.0,6.75,6.75,1.0,0.0
2019,14781,1157,2139249,16,36.666666666666664,34,20,14,21,39,0,176,147,8,0,0,2,5,5,0,7,3,1,2,35,34,3,5,2,12,0.0,0.0,598.0,0.375,3.4363636363636365,1.5,8.345454545454546,0.49090909090909096,5.154545454545454,9.572727272727274,1.8571428571428572,4.90909090909091
2019,14781,1157,2139265,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,2139272,21,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1157,2139274,7,18.0,10,13,9,13,13,0,81,64,1,1,0,1,6,1,1,2,0,1,2,27,13,2,1,0,4,0.0,0.0,274.0,0.6666666666666666,4.5,1.2777777777777777,5.0,0.5,6.5,6.5,1.0,6.5
2019,14781,1159,1671881,8,18.333333333333332,44,33,28,6,14,0,108,100,7,3,1,1,2,1,0,0,0,0,1,18,22,0,3,0,0,0.0,0.0,150.0,0.0,13.745454545454546,2.7272727272727275,21.6,0.49090909090909096,2.9454545454545453,6.872727272727273,2.3333333333333335,16.2
2019,14781,1159,1895658,15,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1159,1895659,32,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1159,1895661,40,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1159,1895662,11,37.333333333333336,42,27,24,23,31,0,177,146,7,0,0,2,1,5,0,0,0,2,1,42,30,3,3,0,9,1.0,0.0,279.0,0.5,5.785714285714285,1.7410714285714284,10.125,0.4821428571428571,5.544642857142857,7.473214285714285,1.3478260869565217,6.508928571428571
2019,14781,1159,1895663,14,61.333333333333336,52,25,23,19,52,0,254,227,15,3,0,3,1,3,3,0,0,4,1,58,66,4,0,0,20,1.0,0.0,601.0,1.0,3.375,1.1576086956521738,7.630434782608695,0.4402173913043478,2.7880434782608696,7.630434782608695,2.736842105263158,3.668478260869565
2019,14781,1159,1895664,8,8.0,15,21,15,16,4,0,56,37,2,0,1,0,5,2,0,0,0,0,1,8,9,0,1,0,1,0.0,0.0,159.0,0.0,16.875,3.875,16.875,0.0,18.0,4.5,0.25,23.625
2019,14781,1159,1895665,38,5.333333333333333,6,8,2,4,9,0,28,22,3,0,0,0,3,0,0,2,0,1,1,5,3,0,2,0,2,0.0,0.0,39.0,0.0,3.375,1.875,10.125,0.0,6.75,15.1875,2.25,13.5
2019,14781,1159,1895666,10,23.0,34,19,10,3,14,0,116,103,4,2,0,0,1,5,0,1,0,2,3,28,24,1,0,0,6,0.0,0.0,203.0,1.0,3.9130434782608696,1.608695652173913,13.304347826086955,0.0,1.1739130434782608,5.478260869565218,4.666666666666667,7.434782608695652
2019,14781,1159,2006974,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1159,2006975,5,7.0,9,7,4,4,8,0,36,30,3,2,0,0,2,1,0,0,0,0,1,4,7,0,0,1,2,0.0,0.0,88.0,,5.142857142857142,1.8571428571428572,11.571428571428573,0.0,5.142857142857142,10.285714285714285,2.0,9.0
2019,14781,1159,2006976,13,20.0,23,11,8,6,32,0,91,82,5,0,1,0,1,1,0,2,2,0,2,11,13,3,0,0,11,0.0,0.0,172.0,1.0,3.6,1.45,10.35,0.0,2.6999999999999997,14.4,5.333333333333333,4.95
2019,14781,1159,2006977,17,30.333333333333332,30,14,12,8,20,0,133,116,4,4,0,0,2,1,0,2,2,4,4,24,43,2,2,2,14,0.0,0.0,241.0,0.5,3.5604395604395607,1.2527472527472527,8.901098901098901,0.0,2.3736263736263736,5.934065934065934,2.5,4.153846153846154
2019,14781,1159,2151976,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1159,2151977,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976649,9,14.666666666666666,11,5,5,7,21,0,64,54,2,0,0,0,4,3,0,0,0,0,0,10,11,0,0,0,7,0.0,0.0,211.0,,3.0681818181818183,1.2272727272727273,6.75,0.0,4.295454545454546,12.886363636363637,3.0,3.0681818181818183
2019,14781,1162,1976659,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976660,14,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976663,41,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976666,13,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976670,30,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,1976671,38,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,2127728,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,2127729,12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1162,2127749,8,21.666666666666668,27,15,13,12,12,0,103,88,2,0,0,0,5,1,0,0,0,1,1,28,21,1,2,0,3,0.0,0.0,314.0,0.3333333333333333,5.3999999999999995,1.7999999999999998,11.215384615384615,0.0,4.984615384615384,4.984615384615384,1.0,6.230769230769231
2019,14781,1162,2127820,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,1770350,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,1770351,5,6.0,12,10,6,2,7,0,35,28,2,0,0,1,0,3,0,0,0,1,1,2,8,0,0,0,2,0.0,0.0,37.0,,9.0,2.3333333333333335,18.0,1.5,3.0,10.5,3.5,15.0
2019,14781,1163,1782515,44,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2005328,5,4.0,9,2,2,1,2,0,21,20,1,0,0,1,1,0,0,0,0,0,0,7,2,1,0,0,1,0.0,0.0,23.0,1.0,4.5,2.5,20.25,2.25,2.25,4.5,2.0,4.5
2019,14781,1163,2005348,45,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2005349,8,40.333333333333336,49,26,19,11,31,0,180,163,7,1,2,2,2,2,0,0,0,2,2,39,42,5,1,0,10,1.0,0.0,412.0,0.8333333333333334,4.239669421487603,1.487603305785124,10.933884297520661,0.44628099173553715,2.454545454545454,6.917355371900826,2.8181818181818183,5.801652892561983
2019,14781,1163,2005558,16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2148934,39,41.333333333333336,33,19,16,26,29,1,183,150,3,1,2,2,1,2,1,0,0,3,2,36,55,4,3,0,9,1.0,0.0,598.0,0.5714285714285714,3.4838709677419355,1.4274193548387095,7.185483870967742,0.43548387096774194,5.661290322580645,6.314516129032257,1.1153846153846154,4.137096774193548
2019,14781,1163,2148935,42,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2148936,7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2148937,39,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1163,2148941,11,40.0,47,32,29,12,32,0,179,160,10,1,0,3,5,3,1,0,0,1,3,30,50,3,2,0,8,1.0,0.0,376.0,0.6,6.5249999999999995,1.475,10.575000000000001,0.6749999999999999,2.6999999999999997,7.2,2.6666666666666665,7.2
2019,14781,1163,2148942,10,16.333333333333332,18,9,6,3,14,0,74,68,4,0,0,1,0,2,0,0,0,1,0,12,20,2,1,1,5,0.0,0.0,150.0,0.6666666666666666,3.306122448979592,1.2857142857142858,9.918367346938776,0.5510204081632654,1.653061224489796,7.714285714285715,4.666666666666667,4.959183673469388
2019,14781,1163,2148943,13,73.66666666666667,67,33,24,29,77,1,314,278,11,6,0,0,9,4,0,0,0,1,1,78,49,6,0,0,32,4.0,0.0,698.0,1.0,2.9321266968325785,1.3031674208144794,8.18552036199095,0.0,3.5429864253393664,9.407239819004523,2.6551724137931036,4.031674208144796
2019,14781,1164,1780670,37,25.0,40,36,27,10,17,0,129,113,8,1,1,2,3,4,0,4,3,1,1,34,19,0,5,0,2,1.0,0.0,109.0,0.0,9.72,2.0,14.4,0.72,3.6,6.12,1.7,12.959999999999999
2019,14781,1164,1780671,33,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,,,,,,
2019,14781,1164,1780675,27,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,27.0,,0.0
2019,14781,1164,1781122,21,38.0,54,37,26,6,21,0,186,165,10,2,0,2,3,7,0,18,7,3,5,36,54,1,1,3,7,0.0,0.0,159.0,0.5,6.157894736842105,1.5789473684210527,12.789473684210526,0.47368421052631576,1.4210526315789473,4.973684210526316,3.5,8.763157894736842
2019,14781,1164,1894509,3,8.666666666666668,18,16,12,3,5,0,49,44,4,0,0,1,2,1,0,0,0,1,0,10,8,0,3,0,2,0.0,0.0,58.0,0.0,12.46153846153846,2.423076923076923,18.69230769230769,1.0384615384615383,3.115384615384615,5.192307692307692,1.6666666666666667,16.615384615384613
