season,season_id,school_id,stats_player_seq,division,App,GS,W,L,SV,CG,SHO,IP,H,R,ER,2B,3B,HR,BB,IBB,SO,HBP,Bk,WP,BF,P-OAB,IR,IRS,SHA,SFA,GO,FO,KL,pickoffs,PF,W-L%,ERA,ERA-,FIP,WHIP,H9,HR9,BB9,SO9,SO/BB,RA9
2017,12560,17,1879610,1.0,13,0.0,0,0,0,0.0,0,18.0,32,17,16,10,0,2,9,1,11,1,0,4,95,82,15,13,0,3,18,23,3,0.0,80.49417913993824,,8.0,194.0,4.88706958553372,2.2777777777777777,16.0,1.0,4.5,5.5,1.2222222222222223,8.5
2017,12560,27,1547496,1.0,20,0.0,1,3,4,0.0,0,30.333333333333332,21,16,15,4,0,3,16,1,38,6,0,6,132,106,9,3,4,0,26,23,17,0.0,126.7840593141798,0.25,4.450549450549451,66.0,3.9542246526887865,1.2197802197802199,6.230769230769231,0.8901098901098902,4.747252747252747,11.274725274725274,2.375,4.747252747252747
2017,12560,27,1547497,1.0,15,1.0,2,1,0,0.0,0,25.0,35,17,11,6,0,2,7,0,27,0,0,1,119,111,11,3,0,1,18,27,4,0.0,126.7840593141798,0.6666666666666666,3.96,59.0,2.71818069664483,1.68,12.6,0.72,2.5200000000000005,9.72,3.857142857142857,6.12
2017,12560,27,1547504,1.0,17,0.0,1,2,0,0.0,0,26.666666666666664,26,19,16,5,0,3,14,0,25,3,0,4,120,99,23,7,4,0,31,19,3,0.0,126.7840593141798,0.3333333333333333,5.4,80.0,4.49818069664483,1.5000000000000002,8.775,1.0125000000000002,4.7250000000000005,8.437500000000002,1.7857142857142858,6.4125000000000005
2017,12560,27,1547510,1.0,14,14.0,2,8,0,0.0,0,75.33333333333333,98,52,49,14,3,5,20,0,59,9,0,9,346,306,0,0,8,3,97,59,14,0.0,126.7840593141798,0.2,5.853982300884956,87.0,3.449508130273149,1.5663716814159292,11.707964601769913,0.5973451327433629,2.3893805309734515,7.048672566371682,2.95,6.212389380530974
2017,12560,27,1657862,1.0,22,0.0,1,0,0,0.0,0,18.666666666666664,19,10,10,2,1,2,10,1,19,4,0,1,86,67,22,4,1,4,22,12,3,0.0,126.7840593141798,1.0,4.821428571428572,72.0,4.605323553787688,1.5535714285714288,9.160714285714286,0.9642857142857144,4.821428571428572,9.160714285714286,1.9,4.821428571428572
2017,12560,27,1657870,1.0,25,0.0,1,2,5,0.0,0,42.666666666666664,45,19,16,6,1,3,20,2,39,3,1,2,192,162,26,9,4,3,32,50,9,0.0,126.7840593141798,0.3333333333333333,3.375,50.0,3.7013056966448303,1.5234375,9.4921875,0.6328125,4.21875,8.2265625,1.95,4.0078125
2017,12560,27,1660968,1.0,13,13.0,2,7,0,1.0,0,65.66666666666667,87,51,42,9,5,9,28,0,44,7,0,9,311,273,0,0,2,1,65,74,14,0.0,126.7840593141798,0.2222222222222222,5.756345177664974,86.0,5.038789833700667,1.7512690355329947,11.923857868020303,1.233502538071066,3.8375634517766493,6.030456852791877,1.5714285714285714,6.98984771573604
2017,12560,27,1770694,1.0,20,2.0,1,2,0,0.0,0,34.333333333333336,41,20,16,8,0,1,16,0,24,3,1,6,161,140,21,10,2,0,40,32,3,0.0,126.7840593141798,0.3333333333333333,4.194174757281553,62.0,3.6389573956739563,1.6601941747572815,10.74757281553398,0.2621359223300971,4.194174757281553,6.291262135922329,1.5,5.242718446601941
2017,12560,27,1770698,1.0,14,13.0,6,7,0,0.0,0,87.33333333333333,98,50,35,15,2,7,26,0,79,8,1,5,381,337,0,0,5,5,89,74,17,0.0,126.7840593141798,0.46153846153846156,3.6068702290076335,54.0,3.3989440554234562,1.419847328244275,10.099236641221374,0.7213740458015268,2.6793893129770994,8.141221374045802,3.0384615384615383,5.1526717557251915
2017,12560,27,1770701,1.0,5,0.0,0,0,0,0.0,0,3.0,5,7,6,1,0,1,3,0,1,2,0,2,20,13,4,4,0,2,2,6,0,0.0,126.7840593141798,,18.0,268.0,11.664847363311496,2.6666666666666665,15.0,3.0,9.0,3.0,0.3333333333333333,21.0
2017,12560,27,1770702,1.0,3,0.0,0,1,0,0.0,0,3.333333333333333,4,3,2,1,0,0,1,0,7,1,0,1,17,15,2,1,0,0,0,4,1,0.0,126.7840593141798,0.0,5.4,80.0,0.59818069664483,1.5000000000000002,10.8,0.0,2.7,18.900000000000002,7.0,8.100000000000001
2017,12560,27,1770707,1.0,13,12.0,2,3,0,0.0,0,54.333333333333336,66,43,38,13,0,10,31,0,43,3,0,2,254,216,0,0,3,1,53,57,16,0.0,126.7840593141798,0.4,6.294478527607362,94.0,5.685297261062008,1.7852760736196318,10.932515337423311,1.656441717791411,5.1349693251533735,7.122699386503068,1.3870967741935485,7.122699386503068
2017,12560,28,1529052,1.0,17,7.0,1,5,3,1.0,0,59.666666666666664,52,31,24,11,3,4,30,1,44,8,0,7,267,221,10,3,5,3,43,83,11,0.0,100.93708165997322,0.16666666666666666,3.6201117318435756,73.0,4.305443266477233,1.3743016759776536,7.843575418994414,0.6033519553072626,4.5251396648044695,6.636871508379889,1.4666666666666666,4.675977653631286
2017,12560,28,1647500,1.0,22,5.0,2,1,0,0.0,0,42.666666666666664,45,38,33,11,0,7,32,1,36,4,0,5,213,172,19,9,3,2,37,52,11,0.0,100.93708165997322,0.6666666666666666,6.9609375,140.0,5.97474319664483,1.8046875,9.4921875,1.4765625,6.75,7.59375,1.125,8.015625
2017,12560,28,1647503,1.0,16,16.0,6,7,0,0.0,0,87.66666666666667,105,52,41,17,2,5,28,2,66,9,0,7,397,347,0,0,7,5,103,80,11,0.0,100.93708165997322,0.46153846153846156,4.2091254752851714,85.0,3.500081837329241,1.5171102661596958,10.779467680608365,0.5133079847908745,2.8745247148288975,6.775665399239544,2.357142857142857,5.338403041825095
2017,12560,28,1647505,1.0,14,0.0,1,0,0,0.0,0,15.666666666666666,29,17,14,7,0,0,12,0,14,0,0,3,82,67,9,4,1,2,11,17,2,0.0,100.93708165997322,1.0,8.042553191489363,162.0,3.5088189945171706,2.617021276595745,16.659574468085108,0.0,6.8936170212765955,8.042553191489363,1.1666666666666667,9.765957446808512
2017,12560,28,1647508,1.0,20,1.0,2,5,1,0.0,0,35.33333333333333,47,31,28,11,1,2,15,0,25,2,0,6,168,147,19,6,2,2,46,30,12,0.0,100.93708165997322,0.2857142857142857,7.132075471698115,144.0,3.7623316400410567,1.7547169811320757,11.97169811320755,0.509433962264151,3.8207547169811327,6.367924528301887,1.6666666666666667,7.896226415094341
2017,12560,28,1768272,1.0,5,3.0,0,1,0,0.0,0,7.333333333333333,11,10,9,1,1,1,8,0,8,1,0,4,42,32,1,1,1,0,7,6,3,0.0,100.93708165997322,0.0,11.045454545454545,223.0,6.270907969372104,2.590909090909091,13.5,1.2272727272727275,9.81818181818182,9.81818181818182,1.0,12.272727272727273
2017,12560,28,1768273,1.0,19,1.0,3,2,4,0.0,0,39.0,45,20,17,7,1,1,14,2,34,1,0,2,174,153,30,15,3,3,43,33,10,0.0,100.93708165997322,0.6,3.9230769230769234,79.0,2.741770440234574,1.5128205128205128,10.384615384615383,0.23076923076923075,3.230769230769231,7.846153846153847,2.4285714285714284,4.615384615384615
2017,12560,28,1768274,1.0,4,0.0,0,0,0,0.0,0,5.0,11,10,10,2,0,1,2,0,2,0,0,0,28,25,2,0,0,1,7,6,0,0.0,100.93708165997322,,18.0,363.0,5.99818069664483,2.6,19.8,1.8,3.6,3.6,1.0,18.0
2017,12560,28,1768279,1.0,12,0.0,1,1,0,0.0,0,17.666666666666668,21,13,13,5,0,3,5,2,16,1,0,1,77,70,15,7,0,1,16,18,3,0.0,100.93708165997322,0.5,6.6226415094339615,133.0,4.413275036267471,1.471698113207547,10.69811320754717,1.5283018867924527,2.547169811320755,8.150943396226415,3.2,6.6226415094339615
2017,12560,28,1768280,1.0,6,1.0,1,1,0,0.0,0,13.0,14,10,7,1,2,0,1,0,7,2,0,1,56,53,5,1,0,0,19,12,3,0.0,100.93708165997322,0.5,4.846153846153846,98.0,2.6135653120294458,1.1538461538461537,9.692307692307692,0.0,0.6923076923076923,4.846153846153846,7.0,6.923076923076923
2017,12560,28,1872625,1.0,11,1.0,0,0,0,0.0,0,21.0,33,19,19,3,1,3,11,1,13,4,0,5,108,89,12,7,3,1,30,16,5,0.0,100.93708165997322,,8.142857142857142,164.0,5.760085458549592,2.0952380952380953,14.142857142857142,1.2857142857142856,4.714285714285714,5.571428571428571,1.1818181818181819,8.142857142857142
2017,12560,28,1872626,1.0,2,0.0,0,0,1,0.0,0,1.0,2,0,0,0,0,0,1,0,0,0,0,1,5,4,4,2,0,0,1,1,0,0.0,100.93708165997322,,0.0,0.0,5.99818069664483,3.0,18.0,0.0,9.0,0.0,0.0,0.0
2017,12560,28,1872627,1.0,15,3.0,2,3,1,0.0,0,31.0,35,23,21,8,0,1,23,1,23,5,1,5,148,118,19,2,2,0,32,29,6,0.0,100.93708165997322,0.4,6.096774193548387,123.0,4.643341986967411,1.8709677419354838,10.161290322580646,0.29032258064516125,6.67741935483871,6.67741935483871,1.0,6.67741935483871
2017,12560,28,1872634,1.0,8,0.0,0,0,0,0.0,0,9.666666666666666,7,4,3,1,0,0,7,0,8,1,2,0,42,34,11,3,0,0,9,9,2,0.0,100.93708165997322,,2.793103448275862,56.0,3.825766903541382,1.4482758620689655,6.517241379310345,0.0,6.517241379310345,7.448275862068966,1.1428571428571428,3.724137931034483
2017,12560,28,1872638,1.0,10,8.0,0,2,0,0.0,0,28.0,20,18,12,4,0,0,30,0,15,9,1,3,138,96,1,0,2,1,39,22,6,0.0,100.93708165997322,0.0,3.8571428571428568,78.0,6.105323553787688,1.7857142857142858,6.428571428571429,0.0,9.642857142857142,4.821428571428571,0.5,5.7857142857142865
2017,12560,28,1872641,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,0,1,1,0,0,0,1,0,1,0,0,1,3,2,0,0,0,0,0,1,0,0.0,100.93708165997322,,13.5,272.0,4.49818069664483,1.5,0.0,0.0,13.5,13.5,1.0,13.5
2017,12560,28,1872642,1.0,9,0.0,0,0,0,0.0,0,9.333333333333334,9,10,10,2,2,0,7,0,6,4,0,6,46,33,3,1,1,1,12,8,3,0.0,100.93708165997322,,9.642857142857142,194.0,5.24818069664483,1.7142857142857142,8.678571428571427,0.0,6.75,5.785714285714285,0.8571428571428571,9.642857142857142
2017,12560,29,1529507,1.0,16,0.0,0,0,0,0.0,0,15.0,13,12,11,4,0,0,7,1,11,1,0,2,65,55,12,4,1,1,19,13,1,0.0,130.96733096733095,,6.6,93.0,3.1315140299781636,1.3333333333333333,7.800000000000001,0.0,4.2,6.6,1.5714285714285714,7.2
2017,12560,29,1529508,1.0,9,0.0,0,0,2,0.0,0,13.666666666666666,18,7,5,2,0,0,6,1,14,1,0,3,65,57,9,5,0,1,10,13,7,0.0,130.96733096733095,,3.292682926829268,46.0,2.485985574693611,1.7560975609756098,11.853658536585366,0.0,3.951219512195122,9.21951219512195,2.3333333333333335,4.609756097560975
2017,12560,29,1654523,1.0,20,11.0,5,6,0,0.0,0,52.333333333333336,64,35,28,13,2,4,15,2,42,1,1,4,239,218,7,2,3,2,51,60,16,0.0,130.96733096733095,0.45454545454545453,4.8152866242038215,68.0,3.3039131807212634,1.5095541401273884,11.006369426751592,0.6878980891719745,2.5796178343949046,7.222929936305732,2.8,6.019108280254777
2017,12560,29,1654524,1.0,15,0.0,0,1,0,0.0,0,24.333333333333332,20,11,8,3,1,0,16,2,20,7,0,2,115,91,20,7,0,1,25,24,10,0.0,130.96733096733095,0.0,2.9589041095890414,42.0,4.189961518562638,1.4794520547945207,7.397260273972603,0.0,5.917808219178083,7.397260273972603,1.25,4.068493150684931
2017,12560,29,1654529,1.0,21,8.0,7,2,2,2.0,0,77.66666666666666,68,30,24,13,1,4,24,3,60,12,1,3,334,283,18,6,9,6,84,76,9,0.0,130.96733096733095,0.7777777777777778,2.7811158798283264,39.0,3.5132021558722983,1.1845493562231761,7.879828326180259,0.46351931330472107,2.7811158798283264,6.9527896995708165,2.5,3.4763948497854082
2017,12560,29,1774396,1.0,15,15.0,7,2,0,0.0,0,89.66666666666667,85,37,31,12,0,6,17,3,71,3,0,5,371,335,0,0,13,3,110,77,15,0.0,130.96733096733095,0.7777777777777778,3.1115241635687734,44.0,2.953571031217321,1.1375464684014869,8.531598513011152,0.6022304832713754,1.7063197026022305,7.12639405204461,4.176470588235294,3.7137546468401488
2017,12560,29,1774398,1.0,22,10.0,5,3,2,0.0,0,53.666666666666664,56,26,23,15,1,1,19,2,49,3,0,8,236,209,13,4,3,2,46,60,13,0.0,130.96733096733095,0.625,3.8571428571428577,54.0,2.644143429564085,1.3975155279503106,9.391304347826086,0.16770186335403728,3.186335403726708,8.217391304347826,2.5789473684210527,4.360248447204969
2017,12560,29,1774399,1.0,22,4.0,5,0,1,0.0,0,52.0,41,23,19,9,1,2,13,3,49,7,1,2,214,190,19,7,3,1,51,51,16,0.0,130.96733096733095,1.0,3.2884615384615383,46.0,2.7674114658755995,1.0384615384615385,7.096153846153846,0.34615384615384615,2.25,8.48076923076923,3.769230769230769,3.980769230769231
2017,12560,29,1774403,1.0,18,5.0,1,2,0,0.0,0,31.666666666666664,34,17,16,5,4,0,22,0,23,7,0,3,151,117,17,9,3,2,26,38,8,0.0,130.96733096733095,0.3333333333333333,4.5473684210526315,64.0,4.2929175387500935,1.7684210526315791,9.663157894736843,0.0,6.252631578947369,6.536842105263158,1.0454545454545454,4.831578947368421
2017,12560,29,1774405,1.0,12,2.0,0,1,0,0.0,0,11.333333333333334,21,21,13,3,1,1,12,1,7,1,0,2,71,55,11,1,2,1,9,17,1,0.0,130.96733096733095,0.0,10.323529411764705,145.0,6.351121873115418,2.911764705882353,16.676470588235293,0.7941176470588235,9.529411764705882,5.558823529411764,0.5833333333333334,16.676470588235293
2017,12560,29,1884143,1.0,23,1.0,3,0,1,0.0,0,29.333333333333332,43,27,24,14,1,5,12,2,27,4,0,4,143,124,22,4,3,0,34,21,7,0.0,130.96733096733095,1.0,7.363636363636364,103.0,5.009544333008467,1.875,13.19318181818182,1.5340909090909092,3.681818181818182,8.28409090909091,2.25,8.28409090909091
2017,12560,29,1884147,1.0,4,0.0,0,0,0,0.0,0,3.6666666666666665,5,2,2,1,0,0,2,0,4,0,0,3,18,16,3,3,0,0,5,2,2,0.0,130.96733096733095,,4.90909090909091,69.0,2.452726151190285,1.9090909090909092,12.272727272727273,0.0,4.90909090909091,9.81818181818182,2.0,4.90909090909091
2017,12560,29,1884150,1.0,12,0.0,2,1,0,0.0,0,18.0,18,21,18,7,0,2,19,3,19,2,0,3,90,66,8,3,0,3,14,15,5,0.0,130.96733096733095,0.6666666666666666,9.0,126.0,5.831514029978164,2.0555555555555554,9.0,1.0,9.5,9.5,1.0,10.5
2017,12560,29,1884152,1.0,1,0.0,0,0,0,0.0,0,1.0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,0,0,0,0,1,1,1,0.0,130.96733096733095,,0.0,0.0,3.9981806966448303,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2017,12560,29,1884153,1.0,9,0.0,1,0,0,0.0,0,13.0,14,9,9,4,1,1,5,0,11,0,0,0,55,49,10,2,0,1,10,15,7,0.0,130.96733096733095,1.0,6.230769230769231,87.0,3.459719158183292,1.4615384615384615,9.692307692307692,0.6923076923076923,3.4615384615384617,7.615384615384615,2.2,6.230769230769231
2017,12560,29,1884155,1.0,22,3.0,2,3,3,0.0,0,35.666666666666664,46,25,22,6,1,1,17,6,36,9,1,6,178,148,24,7,4,0,41,26,9,0.0,130.96733096733095,0.4,5.551401869158879,78.0,3.5308909770186623,1.766355140186916,11.60747663551402,0.25233644859813087,4.289719626168225,9.08411214953271,2.1176470588235294,6.308411214953272
2017,12560,30,1419671,1.0,4,0.0,0,0,0,0.0,0,3.6666666666666665,5,6,3,1,0,1,6,0,4,1,0,0,24,17,2,2,0,0,4,3,2,0.0,109.31332236842107,,7.363636363636364,136.0,10.08908978755392,3.0,12.272727272727273,2.454545454545455,14.727272727272728,9.81818181818182,0.6666666666666666,14.727272727272728
2017,12560,30,1527926,1.0,13,10.0,3,5,0,0.0,0,52.0,65,41,36,13,0,8,26,0,52,3,1,1,246,215,3,0,1,1,39,58,25,0.0,109.31332236842107,0.375,6.230769230769231,115.0,4.671257619721754,1.75,11.25,1.3846153846153846,4.5,9.0,2.0,7.096153846153846
2017,12560,30,1651099,1.0,18,2.0,2,2,0,0.0,0,44.0,59,37,34,12,0,2,23,2,49,3,0,10,212,184,9,9,1,1,44,31,9,0.0,109.31332236842107,0.5,6.954545454545454,128.0,3.1345443330084666,1.8636363636363635,12.068181818181817,0.4090909090909091,4.704545454545454,10.022727272727272,2.130434782608696,7.568181818181818
2017,12560,30,1651101,1.0,8,2.0,1,2,0,0.0,0,18.333333333333332,19,20,16,6,1,0,17,1,16,3,0,0,92,67,1,0,4,1,17,19,7,0.0,109.31332236842107,0.3333333333333333,7.854545454545455,145.0,4.525453423917558,1.9636363636363638,9.327272727272728,0.0,8.345454545454546,7.854545454545455,0.9411764705882353,9.81818181818182
2017,12560,30,1651102,1.0,27,1.0,4,2,2,0.0,0,49.333333333333336,49,24,22,5,1,2,30,3,43,6,2,12,228,185,24,12,3,4,46,51,17,0.0,109.31332236842107,0.6666666666666666,4.013513513513513,74.0,3.971153669617803,1.6013513513513513,8.93918918918919,0.3648648648648648,5.472972972972973,7.844594594594595,1.4333333333333333,4.378378378378378
2017,12560,30,1767589,1.0,15,15.0,5,7,0,0.0,0,68.33333333333333,82,58,48,12,3,6,32,0,66,7,1,11,327,281,0,0,3,4,64,71,22,0.0,109.31332236842107,0.4166666666666667,6.321951219512195,117.0,3.9201319161570254,1.6682926829268294,10.8,0.7902439024390244,4.214634146341464,8.692682926829269,2.0625,7.639024390243903
2017,12560,30,1767590,1.0,20,1.0,1,0,0,0.0,0,31.666666666666668,32,22,13,5,1,1,24,0,21,3,1,6,150,122,14,6,1,0,32,32,2,0.0,109.31332236842107,1.0,3.694736842105263,68.0,4.640285959802725,1.768421052631579,9.094736842105263,0.28421052631578947,6.821052631578947,5.968421052631578,0.875,6.252631578947367
2017,12560,30,1865965,1.0,17,9.0,1,3,1,0.0,0,64.33333333333333,57,39,34,15,2,1,32,1,47,6,1,7,284,236,11,7,6,4,70,66,12,0.0,109.31332236842107,0.25,4.756476683937824,88.0,3.511134064520478,1.383419689119171,7.974093264248705,0.13989637305699484,4.476683937823835,6.575129533678757,1.46875,5.455958549222799
2017,12560,30,1865969,1.0,10,6.0,1,2,0,0.0,0,30.333333333333332,25,27,23,3,2,1,34,0,29,9,0,6,158,108,1,0,1,5,14,42,8,0.0,109.31332236842107,0.3333333333333333,6.824175824175825,126.0,5.7674114658755995,1.945054945054945,7.417582417582418,0.2967032967032967,10.087912087912088,8.604395604395604,0.8529411764705882,8.010989010989011
2017,12560,30,1865972,1.0,12,0.0,0,1,0,0.0,0,17.0,16,15,11,3,0,2,14,0,12,4,1,1,87,66,4,4,2,1,17,19,4,0.0,109.31332236842107,0.0,5.8235294117647065,107.0,6.292298343703654,1.7647058823529411,8.470588235294118,1.0588235294117647,7.411764705882352,6.352941176470589,0.8571428571428571,7.9411764705882355
2017,12560,31,1543778,1.0,23,9.0,3,4,2,0.0,0,55.333333333333336,64,32,28,10,0,7,16,0,48,3,0,0,238,215,16,7,1,3,46,59,18,0.0,95.47540983606558,0.42857142857142855,4.554216867469879,97.0,3.937939732789409,1.4457831325301205,10.409638554216867,1.1385542168674698,2.602409638554217,7.807228915662651,3.0,5.204819277108434
2017,12560,31,1644677,1.0,23,0.0,4,3,2,0.0,0,32.0,25,18,13,5,1,1,11,0,38,9,1,8,142,118,26,11,2,2,31,25,7,0.0,95.47540983606558,0.5714285714285714,3.65625,78.0,2.9044306966448303,1.125,7.03125,0.28125,3.09375,10.6875,3.4545454545454546,5.0625
2017,12560,31,1758231,1.0,17,16.0,8,5,0,0.0,0,90.66666666666667,75,35,33,14,0,11,20,1,96,4,3,4,367,338,0,0,4,1,64,105,29,0.0,95.47540983606558,0.6153846153846154,3.2757352941176467,70.0,3.251857167233066,1.0477941176470589,7.44485294117647,1.0919117647058822,1.9852941176470589,9.529411764705882,4.8,3.4742647058823524
2017,12560,31,1758232,1.0,3,0.0,0,0,0,0.0,0,2.333333333333333,3,1,1,0,1,0,1,0,1,1,0,1,13,11,2,2,0,0,2,4,0,0.0,95.47540983606558,,3.8571428571428577,82.0,4.712466410930545,1.7142857142857144,11.571428571428573,0.0,3.8571428571428577,3.8571428571428577,1.0,3.8571428571428577
2017,12560,31,1758249,1.0,1,0.0,0,0,0,0.0,0,0.6666666666666666,3,3,3,1,0,0,1,0,1,0,0,1,6,5,0,0,0,0,1,0,0,0.0,95.47540983606558,,40.5,861.0,4.49818069664483,6.0,40.5,0.0,13.5,13.5,1.0,40.5
2017,12560,31,1758254,1.0,22,5.0,3,1,2,0.0,0,49.0,46,20,18,7,0,3,18,0,40,3,0,5,203,181,23,4,1,0,51,43,8,0.0,95.47540983606558,0.75,3.306122448979592,70.0,3.447160288481565,1.3061224489795917,8.448979591836736,0.5510204081632653,3.306122448979592,7.346938775510204,2.2222222222222223,3.673469387755102
2017,12560,31,1758258,1.0,12,0.0,1,0,0,0.0,0,12.666666666666666,13,11,10,5,0,1,8,0,14,0,0,2,58,50,13,3,0,0,18,5,7,0.0,95.47540983606558,1.0,7.105263157894737,151.0,3.708707012434304,1.6578947368421053,9.23684210526316,0.7105263157894738,5.68421052631579,9.947368421052632,1.75,7.815789473684211
2017,12560,31,1873215,1.0,15,1.0,0,0,2,0.0,0,15.0,12,7,6,3,0,4,6,0,17,1,0,2,66,58,15,1,1,0,14,15,7,0.0,95.47540983606558,,3.6,77.0,5.59818069664483,1.2,7.2,2.4,3.6,10.2,2.8333333333333335,4.2
2017,12560,31,1873217,1.0,8,0.0,0,0,0,0.0,0,10.333333333333334,10,6,6,3,0,3,3,0,10,1,0,0,45,41,9,5,0,0,11,9,4,0.0,95.47540983606558,,5.225806451612902,111.0,5.99818069664483,1.2580645161290323,8.709677419354838,2.612903225806451,2.612903225806451,8.709677419354838,3.3333333333333335,5.225806451612902
2017,12560,31,1873218,1.0,4,0.0,0,0,0,0.0,0,5.0,3,2,2,0,0,1,3,0,3,1,0,0,20,16,0,0,0,0,5,5,1,0.0,95.47540983606558,,3.6,77.0,6.79818069664483,1.2,5.3999999999999995,1.8,5.3999999999999995,5.3999999999999995,1.0,3.6
2017,12560,31,1873219,1.0,15,0.0,3,0,1,0.0,0,18.0,8,4,4,1,0,1,12,0,31,3,0,0,76,59,15,3,2,0,10,12,13,0.0,95.47540983606558,1.0,2.0,43.0,2.775958474422608,1.1111111111111112,4.0,0.5,6.0,15.5,2.5833333333333335,2.0
2017,12560,31,1873220,1.0,6,0.0,1,0,0,0.0,0,5.333333333333333,6,4,4,0,0,0,6,1,6,2,0,1,30,21,0,0,1,0,7,2,1,0.0,95.47540983606558,1.0,6.75,143.0,5.24818069664483,2.25,10.125,0.0,10.125,10.125,1.0,6.75
2017,12560,31,1873224,1.0,16,16.0,6,3,0,1.0,1,91.0,73,35,29,11,1,7,20,0,120,11,1,4,379,340,0,0,5,3,62,84,29,0.0,95.47540983606558,0.6666666666666666,2.8681318681318677,61.0,2.382796081260215,1.021978021978022,7.21978021978022,0.6923076923076923,1.978021978021978,11.868131868131869,6.0,3.4615384615384617
2017,12560,32,1531281,1.0,16,14.0,4,5,0,1.0,0,96.33333333333333,91,45,37,18,1,6,19,0,109,1,1,10,398,373,3,1,3,1,87,85,35,0.0,94.14473684210526,0.4444444444444444,3.4567474048442905,74.0,2.1677308696552107,1.1418685121107266,8.501730103806228,0.5605536332179931,1.7750865051903113,10.183391003460208,5.7368421052631575,4.204152249134948
2017,12560,32,1637910,1.0,21,0.0,0,0,0,0.0,0,16.666666666666664,16,6,6,2,0,0,16,1,14,0,0,5,80,63,21,8,0,1,15,19,4,0.0,94.14473684210526,,3.24,70.0,4.1981806966448305,1.9200000000000004,8.640000000000002,0.0,8.640000000000002,7.5600000000000005,0.875,3.24
2017,12560,32,1637915,1.0,7,0.0,0,0,0,0.0,0,2.3333333333333335,2,3,3,1,1,0,5,0,1,1,0,0,15,8,10,2,0,1,1,5,1,0.0,94.14473684210526,,11.57142857142857,249.0,9.855323553787688,3.0,7.7142857142857135,0.0,19.285714285714285,3.8571428571428568,0.2,11.57142857142857
2017,12560,32,1750574,1.0,7,0.0,0,1,0,0.0,0,6.333333333333333,5,3,3,1,0,1,3,0,5,1,0,0,28,22,7,4,0,2,3,11,1,0.0,94.14473684210526,0.0,4.2631578947368425,92.0,5.366601749276409,1.2631578947368423,7.105263157894737,1.4210526315789476,4.2631578947368425,7.105263157894737,1.6666666666666667,4.2631578947368425
2017,12560,32,1750575,1.0,32,0.0,3,2,0,0.0,0,35.333333333333336,40,16,12,5,0,1,11,1,29,3,0,1,162,145,36,13,2,1,50,23,5,0.0,94.14473684210526,0.6,3.0566037735849054,66.0,2.9132750362674718,1.4433962264150944,10.18867924528302,0.25471698113207547,2.80188679245283,7.386792452830188,2.6363636363636362,4.0754716981132075
2017,12560,32,1750581,1.0,23,4.0,0,5,0,0.0,0,35.333333333333336,33,22,21,7,1,0,14,2,19,8,1,1,156,123,14,8,10,1,51,28,3,0.0,94.14473684210526,0.0,5.349056603773585,115.0,3.7906335268335094,1.3301886792452828,8.40566037735849,0.0,3.5660377358490565,4.839622641509434,1.3571428571428572,5.60377358490566
2017,12560,32,1750585,1.0,7,0.0,0,0,0,0.0,0,2.6666666666666665,3,4,4,0,0,0,6,1,4,1,0,0,19,10,4,1,2,0,2,2,3,0.0,94.14473684210526,,13.5,291.0,7.87318069664483,3.375,10.125,0.0,20.25,13.5,0.6666666666666666,13.5
2017,12560,32,1750587,1.0,17,0.0,1,0,1,0.0,0,16.0,13,9,9,1,0,0,11,1,21,3,0,1,73,55,12,5,3,1,9,16,11,0.0,94.14473684210526,1.0,5.0625,109.0,2.9981806966448303,1.5,7.3125,0.0,6.1875,11.8125,1.9090909090909092,5.0625
2017,12560,32,1750589,1.0,13,7.0,2,1,0,0.0,0,41.33333333333333,39,21,17,9,0,2,20,0,35,1,1,1,183,157,5,4,3,2,37,49,9,0.0,94.14473684210526,0.6666666666666666,3.7016129032258065,80.0,3.4578581159996693,1.4274193548387097,8.49193548387097,0.435483870967742,4.35483870967742,7.620967741935485,1.75,4.572580645161291
2017,12560,32,1750591,1.0,12,0.0,0,0,0,0.0,0,6.666666666666666,11,8,8,3,1,0,2,0,7,2,0,1,35,31,14,1,0,0,8,5,3,0.0,94.14473684210526,,10.8,233.0,2.6981806966448305,1.9500000000000002,14.850000000000001,0.0,2.7,9.450000000000001,3.5,10.8
2017,12560,32,1750593,1.0,1,0.0,0,0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,94.14473684210526,,,,,,,,,,,
2017,12560,32,1862537,1.0,25,9.0,2,6,0,0.0,0,55.33333333333333,77,55,48,9,1,9,22,1,46,11,0,7,273,233,12,7,5,2,60,48,12,0.0,94.14473684210526,0.25,7.807228915662652,168.0,5.239144552066517,1.7891566265060241,12.52409638554217,1.4638554216867472,3.5783132530120487,7.481927710843374,2.090909090909091,8.94578313253012
